Timer,AX,AY,AZ,GX,GY,GZ,A
"16","-2","0","-5","-2","0","-5","359.375"
"16","-2","0","-5","-2","0","-5","359.375"
"23","2","-2","-5","2","-2","-5","359.375"
"23","2","-2","-5","2","-2","-5","359.375"
"28","-1","0","-5","-1","0","-5","359.375"
"28","-1","0","-5","-1","0","-5","359.375"
"35","-1","-2","-5","-1","-2","-5","359.375"
"35","-1","-2","-5","-1","-2","-5","359.375"
"40","0","1","-5","0","1","-5","359.375"
"41","0","1","-5","0","1","-5","359.375"
"46","1","4","-5","1","4","-5","359.375"
"46","1","4","-5","1","4","-5","359.375"
"52","0","0","-5","0","0","-5","359.375"
"52","0","0","-5","0","0","-5","359.375"
"58","-4","-2","-5","-4","-2","-5","359.375"
"58","-4","-2","-5","-4","-2","-5","359.375"
"63","-1","-2","-5","-1","-2","-5","359.375"
"64","-1","-2","-5","-1","-2","-5","359.375"
"69","0","3","-5","0","3","-5","359.375"
"69","0","3","-5","0","3","-5","359.375"
"75","-1","0","-5","-1","0","-5","359.375"
"75","-1","0","-5","-1","0","-5","359.375"
"81","-2","0","-5","-2","0","-5","359.375"
"81","-2","0","-5","-2","0","-5","359.375"
"87","0","-2","-5","0","-2","-5","359.375"
"87","0","-2","-5","0","-2","-5","359.375"
"93","-3","-1","-5","-3","-1","-5","359.375"
"93","-3","-1","-5","-3","-1","-5","359.375"
"99","-2","2","-5","-2","2","-5","359.375"
"99","-2","2","-5","-2","2","-5","359.375"
"105","0","1","-5","0","1","-5","359.375"
"105","0","1","-5","0","1","-5","359.375"
"111","1","-2","-5","1","-2","-5","359.375"
"111","1","-2","-5","1","-2","-5","359.375"
"117","0","-2","-5","0","-2","-5","359.375"
"117","0","-2","-5","0","-2","-5","359.375"
"123","-2","1","-5","-2","1","-5","359.375"
"123","-2","1","-5","-2","1","-5","359.375"
"129","-2","0","-5","-2","0","-5","359.375"
"129","-2","0","-5","-2","0","-5","359.375"
"135","-2","0","-5","-2","0","-5","359.375"
"135","-2","0","-5","-2","0","-5","359.375"
"141","-1","-2","-5","-1","-2","-5","359.375"
"141","-1","-2","-5","-1","-2","-5","359.375"
"147","-1","0","-5","-1","0","-5","359.375"
"147","-1","0","-5","-1","0","-5","359.375"
"153","-2","-1","-5","-2","-1","-5","359.375"
"153","-2","-1","-5","-2","-1","-5","359.375"
"158","-1","0","-5","-1","0","-5","359.375"
"159","-1","0","-5","-1","0","-5","359.375"
"164","-2","-2","-5","-2","-2","-5","359.375"
"165","-2","-2","-5","-2","-2","-5","359.375"
