Timer,X,Y,Z
"0.12532","8902","7850","766"
"0.25063","8902","7850","766"
"0.37595","8902","7850","766"
"0.50127","8902","7850","766"
"0.62658","8902","7850","766"
"0.7519","8902","7850","766"
"0.87722","8902","7850","766"
"1.00253","8902","7850","766"
"1.12785","8902","7850","766"
"1.25316","8902","7850","766"
"1.37848","8902","7850","766"
"1.5038","8902","7850","766"
"1.62911","8902","7850","766"
"1.75443","8902","7850","766"
"1.87975","8902","7850","766"
"2.00506","8902","7850","766"
"2.13038","8902","7850","766"
"2.2557","8902","7850","766"
"2.38101","8902","7850","766"
"2.50633","8902","7850","766"
"2.63165","8902","7850","766"
"2.75696","8902","7850","766"
"2.88228","8902","7850","766"
"3.00759","8902","7850","766"
"3.13291","8902","7850","766"
"3.25823","8902","7850","766"
"3.38354","8902","7850","766"
"3.50886","8902","7850","766"
"3.63418","8902","7850","766"
"3.75949","8902","7850","766"
"3.88481","8902","7850","766"
"4.01013","8902","7850","766"
"4.13544","8902","7850","766"
"4.26076","8902","7850","766"
"4.38608","8902","7850","766"
"4.51139","8902","7850","766"
"4.63671","8902","7850","766"
"4.76203","8902","7850","766"
"4.88734","8902","7850","766"
"5.01266","8902","7850","766"
"5.13797","8902","7850","766"
"5.26329","8902","7850","766"
"5.38861","8902","7850","766"
"5.51392","8902","7850","766"
"5.63924","8902","7850","766"
"5.76456","8902","7850","766"
"5.88987","8902","7850","766"
"6.01519","8902","7850","766"
"6.14051","8902","7850","766"
"6.26582","8902","7850","766"
"6.39114","8902","7850","766"
"6.51646","8902","7850","766"
"6.64177","8902","7850","766"
"6.76709","8902","7850","766"
"6.89241","8902","7850","766"
"7.01772","8902","7850","766"
"7.14304","8902","7850","766"
"7.26835","8902","7850","766"
"7.39367","8902","7850","766"
"7.51899","8902","7850","766"
"7.6443","8902","7850","766"
"7.76962","8902","7850","766"
"7.89494","8902","7850","766"
"8.02025","8902","7850","766"
"8.14557","8902","7850","766"
"8.27089","8902","7850","766"
"8.3962","8902","7850","766"
"8.52152","8902","7850","766"
"8.64684","8902","7850","766"
"8.77215","8902","7850","766"
"8.89747","8902","7850","766"
"9.02278","8902","7850","766"
"9.1481","8902","7850","766"
"9.27342","8902","7850","766"
"9.39873","8902","7850","766"
"9.52405","8902","7850","766"
"9.64937","8902","7850","766"
"9.77468","8902","7850","766"
"9.9","8902","7850","766"
"10.02532","8902","7850","766"
"10.15063","8902","7850","766"
"10.27595","8902","7850","766"
"10.40127","8902","7850","766"
"10.52658","8902","7850","766"
"10.6519","8902","7850","766"
"10.77722","8902","7850","766"
"10.90253","8902","7850","766"
"11.02785","8902","7850","766"
"11.15316","8902","7850","766"
"11.27848","8902","7850","766"
"11.4038","8902","7850","766"
"11.52911","8902","7850","766"
"11.65443","8902","7850","766"
"11.77975","8902","7850","766"
"11.90506","8902","7850","766"
"12.03038","8902","7850","766"
"12.1557","8902","7850","766"
"12.28101","8902","7850","766"
"12.40633","8902","7850","766"
"12.53165","8902","7850","766"
"12.65696","8902","7850","766"
"12.78228","8902","7850","766"
"12.90759","8902","7850","766"
"13.03291","8902","7850","766"
"13.15823","8902","7850","766"
"13.28354","8902","7850","766"
"13.40886","8902","7850","766"
"13.53418","8902","7850","766"
"13.65949","8902","7850","766"
"13.78481","8902","7850","766"
"13.91013","8902","7850","766"
"14.03544","8902","7850","766"
"14.16076","8902","7850","766"
"14.28608","8902","7850","766"
"14.41139","8902","7850","766"
"14.53671","8902","7850","766"
"14.66203","8902","7850","766"
"14.78734","8902","7850","766"
"14.91266","8902","7850","766"
"15.03797","8902","7850","766"
"15.16329","8902","7850","766"
"15.28861","8902","7850","766"
"15.41392","8902","7850","766"
"15.53924","8902","7850","766"
"15.66456","8902","7850","766"
"15.78987","8902","7850","766"
"15.91519","8902","7850","766"
"16.04051","8902","7850","766"
"16.16582","8902","7850","766"
"16.29114","8902","7850","766"
"16.41646","8902","7850","766"
"16.54177","8902","7850","766"
"16.66709","8902","7850","766"
"16.79241","8902","7850","766"
"16.91772","8902","7850","766"
"17.04304","8902","7850","766"
"17.16835","8902","7850","766"
"17.29367","8902","7850","766"
"17.41899","8902","7850","766"
"17.5443","8902","7850","766"
"17.66962","8902","7850","766"
"17.79494","8902","7850","766"
"17.92025","8902","7850","766"
"18.04557","8902","7850","766"
"18.17089","8902","7850","766"
"18.2962","8902","7850","766"
"18.42152","8902","7850","766"
"18.54684","8902","7850","766"
"18.67215","8902","7850","766"
"18.79747","8902","7850","766"
"18.92278","8902","7850","766"
"19.0481","8902","7850","766"
"19.17342","8902","7850","766"
"19.29873","8902","7850","766"
"19.42405","8902","7850","766"
"19.54937","8902","7850","766"
"19.67468","8902","7850","766"
"19.8","8902","7850","766"
"19.92532","8902","7850","766"
"20.05063","8902","7850","766"
"20.17595","8902","7850","766"
"20.30127","8902","7850","766"
"20.42658","8902","7850","766"
"20.5519","8902","7850","766"
"20.67722","8902","7850","766"
"20.80253","8902","7850","766"
"20.92785","8902","7850","766"
"21.05316","8902","7850","766"
"21.17848","8902","7850","766"
"21.3038","8902","7850","766"
"21.42911","8902","7850","766"
"21.55443","8902","7850","766"
"21.67975","8902","7850","766"
"21.80506","8902","7850","766"
"21.93038","8902","7850","766"
"22.0557","8902","7850","766"
"22.18101","8902","7850","766"
"22.30633","8902","7850","766"
"22.43165","8902","7850","766"
"22.55696","8902","7850","766"
"22.68228","8902","7850","766"
"22.80759","8902","7850","766"
"22.93291","8902","7850","766"
