Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0,268;-0,00270;0,08559;-0,26757;;0,00042;0,01706;-0,06760;;0,00011;0,00222;-0,00893;;1268;-0,274925472;8,725074528;-27,27492547
0,268;-0,00270;0,08559;-0,26757;;0,00042;0,01706;-0,06760;;0,00011;0,00222;-0,00893;;1268;-0,274925472;8,725074528;-27,27492547
0,280;-0,00270;0,06597;-0,25776;;0,00039;0,01797;-0,07076;;0,00012;0,00243;-0,00976;;1280;-0,274925472;6,725074528;-26,27492547
0,281;-0,00270;0,06597;-0,25776;;0,00039;0,01803;-0,07101;;0,00012;0,00245;-0,00983;;1281;-0,274925472;6,725074528;-26,27492547
0,289;-0,00270;0,06597;-0,25776;;0,00037;0,01856;-0,07308;;0,00012;0,00260;-0,01041;;1289;-0,274925472;6,725074528;-26,27492547
0,289;-0,00270;0,06597;-0,25776;;0,00037;0,01856;-0,07308;;0,00012;0,00260;-0,01041;;1289;-0,274925472;6,725074528;-26,27492547
0,297;-0,00270;0,05616;-0,26757;;0,00035;0,01905;-0,07518;;0,00013;0,00275;-0,01100;;1297;-0,274925472;5,725074528;-27,27492547
0,301;-0,00270;0,05616;-0,26757;;0,00033;0,01927;-0,07625;;0,00013;0,00283;-0,01130;;1301;-0,274925472;5,725074528;-27,27492547
0,309;0,00711;0,06597;-0,26757;;0,00035;0,01976;-0,07839;;0,00013;0,00298;-0,01192;;1309;0,725074528;6,725074528;-27,27492547
0,309;0,00711;0,06597;-0,26757;;0,00035;0,01976;-0,07839;;0,00013;0,00298;-0,01192;;1309;0,725074528;6,725074528;-27,27492547
0,318;0,00711;0,05616;-0,25776;;0,00042;0,02031;-0,08075;;0,00013;0,00316;-0,01264;;1318;0,725074528;5,725074528;-26,27492547
0,321;0,00711;0,05616;-0,25776;;0,00044;0,02048;-0,08153;;0,00013;0,00322;-0,01288;;1321;0,725074528;5,725074528;-26,27492547
0,330;-0,00270;0,06597;-0,25776;;0,00046;0,02103;-0,08385;;0,00014;0,00341;-0,01363;;1330;-0,274925472;6,725074528;-26,27492547
0,330;-0,00270;0,06597;-0,25776;;0,00046;0,02103;-0,08385;;0,00014;0,00341;-0,01363;;1330;-0,274925472;6,725074528;-26,27492547
0,338;-0,00270;0,06597;-0,25776;;0,00044;0,02156;-0,08591;;0,00014;0,00358;-0,01431;;1338;-0,274925472;6,725074528;-26,27492547
0,338;-0,00270;0,06597;-0,25776;;0,00044;0,02156;-0,08591;;0,00014;0,00358;-0,01431;;1338;-0,274925472;6,725074528;-26,27492547
0,350;-0,00270;0,05616;-0,26757;;0,00040;0,02229;-0,08906;;0,00015;0,00384;-0,01536;;1350;-0,274925472;5,725074528;-27,27492547
0,350;-0,00270;0,05616;-0,26757;;0,00040;0,02229;-0,08906;;0,00015;0,00384;-0,01536;;1350;-0,274925472;5,725074528;-27,27492547
0,358;0,00711;0,06597;-0,24795;;0,00042;0,02278;-0,09112;;0,00015;0,00402;-0,01608;;1358;0,725074528;6,725074528;-25,27492547
0,359;0,00711;0,06597;-0,24795;;0,00043;0,02284;-0,09137;;0,00015;0,00405;-0,01617;;1359;0,725074528;6,725074528;-25,27492547
0,371;-0,00270;0,07578;-0,23814;;0,00045;0,02369;-0,09429;;0,00016;0,00433;-0,01728;;1371;-0,274925472;7,725074528;-24,27492547
0,371;-0,00270;0,07578;-0,23814;;0,00045;0,02369;-0,09429;;0,00016;0,00433;-0,01728;;1371;-0,274925472;7,725074528;-24,27492547
0,379;-0,00270;0,08559;-0,24795;;0,00043;0,02434;-0,09623;;0,00016;0,00452;-0,01804;;1379;-0,274925472;8,725074528;-25,27492547
0,379;-0,00270;0,08559;-0,24795;;0,00043;0,02434;-0,09623;;0,00016;0,00452;-0,01804;;1379;-0,274925472;8,725074528;-25,27492547
0,387;-0,00270;0,08559;-0,24795;;0,00041;0,02502;-0,09821;;0,00016;0,00472;-0,01882;;1387;-0,274925472;8,725074528;-25,27492547
0,387;-0,00270;0,08559;-0,24795;;0,00041;0,02502;-0,09821;;0,00016;0,00472;-0,01882;;1387;-0,274925472;8,725074528;-25,27492547
0,399;-0,00270;0,03654;-0,24795;;0,00038;0,02576;-0,10119;;0,00017;0,00502;-0,02002;;1399;-0,274925472;3,725074528;-25,27492547
0,400;-0,00270;0,03654;-0,24795;;0,00038;0,02579;-0,10144;;0,00017;0,00505;-0,02012;;1400;-0,274925472;3,725074528;-25,27492547
0,408;0,00711;0,04635;-0,25776;;0,00039;0,02613;-0,10346;;0,00017;0,00525;-0,02094;;1408;0,725074528;4,725074528;-26,27492547
0,411;0,00711;0,04635;-0,25776;;0,00042;0,02626;-0,10423;;0,00017;0,00533;-0,02125;;1411;0,725074528;4,725074528;-26,27492547
0,420;-0,00270;0,06597;-0,23814;;0,00044;0,02677;-0,10646;;0,00018;0,00557;-0,02220;;1420;-0,274925472;6,725074528;-24,27492547
0,420;-0,00270;0,06597;-0,23814;;0,00044;0,02677;-0,10646;;0,00018;0,00557;-0,02220;;1420;-0,274925472;6,725074528;-24,27492547
0,428;0,02673;0,07578;-0,27738;;0,00053;0,02734;-0,10853;;0,00018;0,00579;-0,02306;;1428;2,725074528;7,725074528;-28,27492547
0,428;0,02673;0,07578;-0,27738;;0,00053;0,02734;-0,10853;;0,00018;0,00579;-0,02306;;1428;2,725074528;7,725074528;-28,27492547
0,436;0,02673;0,07578;-0,27738;;0,00075;0,02794;-0,11075;;0,00018;0,00601;-0,02394;;1436;2,725074528;7,725074528;-28,27492547
0,436;0,02673;0,07578;-0,27738;;0,00075;0,02794;-0,11075;;0,00018;0,00601;-0,02394;;1436;2,725074528;7,725074528;-28,27492547
0,449;-0,01251;0,05616;-0,24795;;0,00084;0,02880;-0,11416;;0,00019;0,00638;-0,02540;;1449;-1,274925472;5,725074528;-25,27492547
0,449;-0,01251;0,05616;-0,24795;;0,00084;0,02880;-0,11416;;0,00019;0,00638;-0,02540;;1449;-1,274925472;5,725074528;-25,27492547
0,461;-0,01251;0,07578;-0,25776;;0,00069;0,02959;-0,11719;;0,00020;0,00673;-0,02679;;1461;-1,274925472;7,725074528;-26,27492547
0,461;-0,01251;0,07578;-0,25776;;0,00069;0,02959;-0,11719;;0,00020;0,00673;-0,02679;;1461;-1,274925472;7,725074528;-26,27492547
0,469;-0,00270;0,06597;-0,25776;;0,00063;0,03016;-0,11926;;0,00021;0,00697;-0,02773;;1469;-0,274925472;6,725074528;-26,27492547
0,469;-0,00270;0,06597;-0,25776;;0,00063;0,03016;-0,11926;;0,00021;0,00697;-0,02773;;1469;-0,274925472;6,725074528;-26,27492547
0,477;-0,00270;0,06597;-0,25776;;0,00061;0,03069;-0,12132;;0,00021;0,00721;-0,02869;;1477;-0,274925472;6,725074528;-26,27492547
0,481;-0,00270;0,06597;-0,25776;;0,00059;0,03095;-0,12235;;0,00022;0,00733;-0,02918;;1481;-0,274925472;6,725074528;-26,27492547
0,485;-0,00270;0,06597;-0,25776;;0,00058;0,03122;-0,12338;;0,00022;0,00746;-0,02967;;1485;-0,274925472;6,725074528;-26,27492547
0,486;-0,00270;0,06597;-0,25776;;0,00058;0,03128;-0,12364;;0,00022;0,00749;-0,02980;;1486;-0,274925472;6,725074528;-26,27492547
0,498;0,00711;0,06597;-0,25776;;0,00061;0,03207;-0,12673;;0,00023;0,00787;-0,03130;;1498;0,725074528;6,725074528;-26,27492547
0,502;0,00711;0,06597;-0,25776;;0,00064;0,03234;-0,12776;;0,00023;0,00800;-0,03181;;1502;0,725074528;6,725074528;-26,27492547
0,510;0,00711;0,03654;-0,27738;;0,00069;0,03275;-0,12990;;0,00023;0,00826;-0,03284;;1510;0,725074528;3,725074528;-28,27492547
0,510;0,00711;0,03654;-0,27738;;0,00069;0,03275;-0,12990;;0,00023;0,00826;-0,03284;;1510;0,725074528;3,725074528;-28,27492547
0,518;-0,00270;0,03654;-0,24795;;0,00071;0,03304;-0,13200;;0,00024;0,00852;-0,03389;;1518;-0,274925472;3,725074528;-25,27492547
0,518;-0,00270;0,03654;-0,24795;;0,00071;0,03304;-0,13200;;0,00024;0,00852;-0,03389;;1518;-0,274925472;3,725074528;-25,27492547
0,530;-0,01251;0,06597;-0,23814;;0,00062;0,03365;-0,13492;;0,00025;0,00892;-0,03549;;1530;-1,274925472;6,725074528;-24,27492547
0,531;-0,01251;0,06597;-0,23814;;0,00061;0,03372;-0,13516;;0,00025;0,00895;-0,03562;;1531;-1,274925472;6,725074528;-24,27492547
0,535;-0,01251;0,06597;-0,23814;;0,00056;0,03398;-0,13611;;0,00025;0,00909;-0,03616;;1535;-1,274925472;6,725074528;-24,27492547
0,539;-0,01251;0,06597;-0,23814;;0,00051;0,03425;-0,13706;;0,00025;0,00923;-0,03671;;1539;-1,274925472;6,725074528;-24,27492547
0,551;0,01692;0,03654;-0,22833;;0,00053;0,03486;-0,13986;;0,00026;0,00964;-0,03837;;1551;1,725074528;3,725074528;-23,27492547
0,551;0,01692;0,03654;-0,22833;;0,00053;0,03486;-0,13986;;0,00026;0,00964;-0,03837;;1551;1,725074528;3,725074528;-23,27492547
0,559;0,00711;0,07578;-0,26757;;0,00063;0,03531;-0,14185;;0,00026;0,00992;-0,03950;;1559;0,725074528;7,725074528;-27,27492547
0,559;0,00711;0,07578;-0,26757;;0,00063;0,03531;-0,14185;;0,00026;0,00992;-0,03950;;1559;0,725074528;7,725074528;-27,27492547
0,567;-0,02232;0,06597;-0,26757;;0,00057;0,03588;-0,14399;;0,00027;0,01021;-0,04064;;1567;-2,274925472;6,725074528;-27,27492547
0,571;-0,02232;0,06597;-0,26757;;0,00048;0,03614;-0,14506;;0,00027;0,01035;-0,04122;;1571;-2,274925472;6,725074528;-27,27492547
0,580;-0,00270;0,08559;-0,26757;;0,00037;0,03683;-0,14747;;0,00027;0,01068;-0,04254;;1580;-0,274925472;8,725074528;-27,27492547
0,580;-0,00270;0,08559;-0,26757;;0,00037;0,03683;-0,14747;;0,00027;0,01068;-0,04254;;1580;-0,274925472;8,725074528;-27,27492547
0,588;-0,00270;0,08559;-0,26757;;0,00035;0,03751;-0,14961;;0,00028;0,01098;-0,04373;;1588;-0,274925472;8,725074528;-27,27492547
0,588;-0,00270;0,08559;-0,26757;;0,00035;0,03751;-0,14961;;0,00028;0,01098;-0,04373;;1588;-0,274925472;8,725074528;-27,27492547
0,600;0,00711;0,07578;-0,25776;;0,00037;0,03848;-0,15276;;0,00028;0,01143;-0,04554;;1600;0,725074528;7,725074528;-26,27492547
0,600;0,00711;0,07578;-0,25776;;0,00037;0,03848;-0,15276;;0,00028;0,01143;-0,04554;;1600;0,725074528;7,725074528;-26,27492547
0,608;-0,00270;0,09540;-0,27738;;0,00039;0,03916;-0,15490;;0,00028;0,01174;-0,04677;;1608;-0,274925472;9,725074528;-28,27492547
0,608;-0,00270;0,09540;-0,27738;;0,00039;0,03916;-0,15490;;0,00028;0,01174;-0,04677;;1608;-0,274925472;9,725074528;-28,27492547
0,621;0,02673;0,05616;-0,25776;;0,00055;0,04015;-0,15838;;0,00029;0,01226;-0,04881;;1621;2,725074528;5,725074528;-26,27492547
0,621;0,02673;0,05616;-0,25776;;0,00055;0,04015;-0,15838;;0,00029;0,01226;-0,04881;;1621;2,725074528;5,725074528;-26,27492547
0,629;-0,00270;0,06597;-0,22833;;0,00064;0,04064;-0,16032;;0,00030;0,01258;-0,05008;;1629;-0,274925472;6,725074528;-23,27492547
0,629;-0,00270;0,06597;-0,22833;;0,00064;0,04064;-0,16032;;0,00030;0,01258;-0,05008;;1629;-0,274925472;6,725074528;-23,27492547
0,637;-0,00270;0,06597;-0,22833;;0,00062;0,04116;-0,16215;;0,00030;0,01291;-0,05137;;1637;-0,274925472;6,725074528;-23,27492547
0,637;-0,00270;0,06597;-0,22833;;0,00062;0,04116;-0,16215;;0,00030;0,01291;-0,05137;;1637;-0,274925472;6,725074528;-23,27492547
0,649;-0,00270;0,07578;-0,26757;;0,00059;0,04202;-0,16512;;0,00031;0,01341;-0,05333;;1649;-0,274925472;7,725074528;-27,27492547
0,649;-0,00270;0,07578;-0,26757;;0,00059;0,04202;-0,16512;;0,00031;0,01341;-0,05333;;1649;-0,274925472;7,725074528;-27,27492547
0,657;0,01692;0,04635;-0,26757;;0,00064;0,04250;-0,16726;;0,00031;0,01375;-0,05466;;1657;1,725074528;4,725074528;-27,27492547
0,661;0,01692;0,04635;-0,26757;;0,00071;0,04269;-0,16833;;0,00032;0,01392;-0,05534;;1661;1,725074528;4,725074528;-27,27492547
0,670;-0,00270;0,05616;-0,25776;;0,00078;0,04315;-0,17070;;0,00032;0,01430;-0,05686;;1670;-0,274925472;5,725074528;-26,27492547
0,670;-0,00270;0,05616;-0,25776;;0,00078;0,04315;-0,17070;;0,00032;0,01430;-0,05686;;1670;-0,274925472;5,725074528;-26,27492547
0,678;-0,00270;0,06597;-0,27738;;0,00075;0,04364;-0,17284;;0,00033;0,01465;-0,05824;;1678;-0,274925472;6,725074528;-28,27492547
0,682;-0,00270;0,06597;-0,27738;;0,00074;0,04390;-0,17395;;0,00033;0,01482;-0,05893;;1682;-0,274925472;6,725074528;-28,27492547
0,686;-0,00270;0,06597;-0,27738;;0,00073;0,04417;-0,17506;;0,00033;0,01500;-0,05963;;1686;-0,274925472;6,725074528;-28,27492547
0,686;-0,00270;0,06597;-0,27738;;0,00073;0,04417;-0,17506;;0,00033;0,01500;-0,05963;;1686;-0,274925472;6,725074528;-28,27492547
0,698;0,00711;0,06597;-0,23814;;0,00076;0,04496;-0,17815;;0,00034;0,01554;-0,06175;;1698;0,725074528;6,725074528;-24,27492547
0,702;0,00711;0,06597;-0,23814;;0,00079;0,04522;-0,17910;;0,00035;0,01572;-0,06246;;1702;0,725074528;6,725074528;-24,27492547
0,711;0,02673;0,05616;-0,27738;;0,00094;0,04577;-0,18142;;0,00035;0,01613;-0,06408;;1711;2,725074528;5,725074528;-28,27492547
0,711;0,02673;0,05616;-0,27738;;0,00094;0,04577;-0,18142;;0,00035;0,01613;-0,06408;;1711;2,725074528;5,725074528;-28,27492547
0,719;-0,00270;0,05616;-0,24795;;0,00104;0,04622;-0,18352;;0,00036;0,01649;-0,06554;;1719;-0,274925472;5,725074528;-25,27492547
0,719;-0,00270;0,05616;-0,24795;;0,00104;0,04622;-0,18352;;0,00036;0,01649;-0,06554;;1719;-0,274925472;5,725074528;-25,27492547
0,731;0,01692;0,05616;-0,24795;;0,00112;0,04690;-0,18650;;0,00038;0,01705;-0,06776;;1731;1,725074528;5,725074528;-25,27492547
0,731;0,01692;0,05616;-0,24795;;0,00112;0,04690;-0,18650;;0,00038;0,01705;-0,06776;;1731;1,725074528;5,725074528;-25,27492547
0,735;0,01692;0,05616;-0,24795;;0,00119;0,04712;-0,18749;;0,00038;0,01724;-0,06851;;1735;1,725074528;5,725074528;-25,27492547
0,739;0,01692;0,05616;-0,24795;;0,00126;0,04734;-0,18848;;0,00038;0,01743;-0,06926;;1739;1,725074528;5,725074528;-25,27492547
0,747;-0,01251;0,05616;-0,23814;;0,00127;0,04779;-0,19043;;0,00039;0,01781;-0,07078;;1747;-1,274925472;5,725074528;-24,27492547
0,752;-0,01251;0,05616;-0,23814;;0,00121;0,04807;-0,19162;;0,00040;0,01805;-0,07173;;1752;-1,274925472;5,725074528;-24,27492547
0,760;-0,00270;0,07578;-0,28719;;0,00115;0,04860;-0,19372;;0,00041;0,01844;-0,07327;;1760;-0,274925472;7,725074528;-29,27492547
0,760;-0,00270;0,07578;-0,28719;;0,00115;0,04860;-0,19372;;0,00041;0,01844;-0,07327;;1760;-0,274925472;7,725074528;-29,27492547
0,768;-0,00270;0,03654;-0,24795;;0,00113;0,04905;-0,19586;;0,00042;0,01883;-0,07483;;1768;-0,274925472;3,725074528;-25,27492547
0,772;-0,00270;0,03654;-0,24795;;0,00112;0,04920;-0,19685;;0,00042;0,01902;-0,07562;;1772;-0,274925472;3,725074528;-25,27492547
0,780;-0,01251;0,05616;-0,23814;;0,00106;0,04957;-0,19880;;0,00043;0,01942;-0,07720;;1780;-1,274925472;5,725074528;-24,27492547
0,780;-0,01251;0,05616;-0,23814;;0,00106;0,04957;-0,19880;;0,00043;0,01942;-0,07720;;1780;-1,274925472;5,725074528;-24,27492547
0,789;-0,01251;0,05616;-0,23814;;0,00095;0,05007;-0,20094;;0,00044;0,01987;-0,07900;;1789;-1,274925472;5,725074528;-24,27492547
0,789;-0,01251;0,05616;-0,23814;;0,00095;0,05007;-0,20094;;0,00044;0,01987;-0,07900;;1789;-1,274925472;5,725074528;-24,27492547
0,801;-0,02232;0,03654;-0,26757;;0,00074;0,05063;-0,20397;;0,00045;0,02047;-0,08143;;1801;-2,274925472;3,725074528;-27,27492547
0,801;-0,02232;0,03654;-0,26757;;0,00074;0,05063;-0,20397;;0,00045;0,02047;-0,08143;;1801;-2,274925472;3,725074528;-27,27492547
0,809;-0,00270;0,03654;-0,26757;;0,00064;0,05092;-0,20611;;0,00046;0,02088;-0,08307;;1809;-0,274925472;3,725074528;-27,27492547
0,809;-0,00270;0,03654;-0,26757;;0,00064;0,05092;-0,20611;;0,00046;0,02088;-0,08307;;1809;-0,274925472;3,725074528;-27,27492547
0,821;-0,00270;0,05616;-0,26757;;0,00060;0,05148;-0,20932;;0,00046;0,02149;-0,08556;;1821;-0,274925472;5,725074528;-27,27492547
0,821;-0,00270;0,05616;-0,26757;;0,00060;0,05148;-0,20932;;0,00046;0,02149;-0,08556;;1821;-0,274925472;5,725074528;-27,27492547
0,830;-0,01251;0,09540;-0,25776;;0,00054;0,05216;-0,21169;;0,00047;0,02196;-0,08746;;1830;-1,274925472;9,725074528;-26,27492547
0,830;-0,01251;0,09540;-0,25776;;0,00054;0,05216;-0,21169;;0,00047;0,02196;-0,08746;;1830;-1,274925472;9,725074528;-26,27492547
0,838;-0,01251;0,09540;-0,25776;;0,00044;0,05292;-0,21375;;0,00047;0,02238;-0,08916;;1838;-1,274925472;9,725074528;-26,27492547
0,838;-0,01251;0,09540;-0,25776;;0,00044;0,05292;-0,21375;;0,00047;0,02238;-0,08916;;1838;-1,274925472;9,725074528;-26,27492547
0,850;-0,00270;0,06597;-0,23814;;0,00034;0,05389;-0,21673;;0,00048;0,02302;-0,09174;;1850;-0,274925472;6,725074528;-24,27492547
0,850;-0,00270;0,06597;-0,23814;;0,00034;0,05389;-0,21673;;0,00048;0,02302;-0,09174;;1850;-0,274925472;6,725074528;-24,27492547
0,858;-0,00270;0,06597;-0,28719;;0,00032;0,05442;-0,21883;;0,00048;0,02345;-0,09348;;1858;-0,274925472;6,725074528;-29,27492547
0,862;-0,00270;0,06597;-0,28719;;0,00031;0,05468;-0,21998;;0,00048;0,02367;-0,09436;;1862;-0,274925472;6,725074528;-29,27492547
0,870;-0,01251;0,07578;-0,24795;;0,00025;0,05525;-0,22212;;0,00048;0,02411;-0,09613;;1870;-1,274925472;7,725074528;-25,27492547
0,871;-0,01251;0,07578;-0,24795;;0,00024;0,05533;-0,22236;;0,00049;0,02417;-0,09635;;1871;-1,274925472;7,725074528;-25,27492547
0,879;-0,00270;0,04635;-0,26757;;0,00018;0,05582;-0,22443;;0,00049;0,02461;-0,09814;;1879;-0,274925472;4,725074528;-27,27492547
