Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0,000;0,00000;0,00000;0,00000;;0,00000;0,00000;0,00000;;0,00000;0,00000;0,00000;;1000;0;0;0
0,006;-0,01107;0,05760;-0,27594;;-0,00003;0,00017;-0,00083;;0,00000;0,00000;0,00000;;1006;-1,128128128;5,871871872;-28,12812813
0,007;-0,01107;0,05760;-0,27594;;-0,00004;0,00023;-0,00110;;0,00000;0,00000;0,00000;;1007;-1,128128128;5,871871872;-28,12812813
0,015;-0,00126;0,03798;-0,26613;;-0,00009;0,00061;-0,00327;;0,00000;0,00000;-0,00002;;1015;-0,128128128;3,871871872;-27,12812813
0,015;-0,00126;0,03798;-0,26613;;-0,00009;0,00061;-0,00327;;0,00000;0,00000;-0,00002;;1015;-0,128128128;3,871871872;-27,12812813
0,027;-0,01107;0,02817;-0,25632;;-0,00017;0,00101;-0,00641;;0,00000;0,00001;-0,00008;;1027;-1,128128128;2,871871872;-26,12812813
0,027;-0,01107;0,02817;-0,25632;;-0,00017;0,00101;-0,00641;;0,00000;0,00001;-0,00008;;1027;-1,128128128;2,871871872;-26,12812813
0,035;-0,00126;0,04779;-0,25632;;-0,00022;0,00131;-0,00846;;0,00000;0,00002;-0,00014;;1035;-0,128128128;4,871871872;-26,12812813
0,035;-0,00126;0,04779;-0,25632;;-0,00022;0,00131;-0,00846;;0,00000;0,00002;-0,00014;;1035;-0,128128128;4,871871872;-26,12812813
0,043;-0,01107;0,07722;-0,26613;;-0,00027;0,00181;-0,01055;;-0,00001;0,00004;-0,00021;;1043;-1,128128128;7,871871872;-27,12812813
0,047;-0,01107;0,07722;-0,26613;;-0,00031;0,00212;-0,01161;;-0,00001;0,00004;-0,00026;;1047;-1,128128128;7,871871872;-27,12812813
0,055;0,00855;0,03798;-0,27594;;-0,00032;0,00258;-0,01378;;-0,00001;0,00006;-0,00036;;1055;0,871871872;3,871871872;-28,12812813
0,056;0,00855;0,03798;-0,27594;;-0,00031;0,00262;-0,01406;;-0,00001;0,00006;-0,00037;;1056;0,871871872;3,871871872;-28,12812813
0,064;-0,01107;0,03798;-0,26613;;-0,00032;0,00293;-0,01622;;-0,00001;0,00009;-0,00050;;1064;-1,128128128;3,871871872;-27,12812813
0,068;-0,01107;0,03798;-0,26613;;-0,00037;0,00308;-0,01729;;-0,00001;0,00010;-0,00056;;1068;-1,128128128;3,871871872;-27,12812813
0,076;-0,00126;0,03798;-0,25632;;-0,00042;0,00338;-0,01938;;-0,00002;0,00012;-0,00071;;1076;-0,128128128;3,871871872;-26,12812813
0,076;-0,00126;0,03798;-0,25632;;-0,00042;0,00338;-0,01938;;-0,00002;0,00012;-0,00071;;1076;-0,128128128;3,871871872;-26,12812813
0,084;-0,02088;0,04779;-0,25632;;-0,00050;0,00372;-0,02143;;-0,00002;0,00015;-0,00087;;1084;-2,128128128;4,871871872;-26,12812813
0,084;-0,02088;0,04779;-0,25632;;-0,00050;0,00372;-0,02143;;-0,00002;0,00015;-0,00087;;1084;-2,128128128;4,871871872;-26,12812813
0,096;0,01836;0,02817;-0,27594;;-0,00052;0,00418;-0,02462;;-0,00003;0,00020;-0,00115;;1096;1,871871872;2,871871872;-28,12812813
0,097;0,01836;0,02817;-0,27594;;-0,00050;0,00421;-0,02490;;-0,00003;0,00020;-0,00117;;1097;1,871871872;2,871871872;-28,12812813
0,105;-0,01107;0,01836;-0,25632;;-0,00047;0,00439;-0,02703;;-0,00003;0,00024;-0,00138;;1105;-1,128128128;1,871871872;-26,12812813
0,105;-0,01107;0,01836;-0,25632;;-0,00047;0,00439;-0,02703;;-0,00003;0,00024;-0,00138;;1105;-1,128128128;1,871871872;-26,12812813
0,117;-0,01107;0,06741;-0,25632;;-0,00060;0,00491;-0,03010;;-0,00004;0,00030;-0,00172;;1117;-1,128128128;6,871871872;-26,12812813
0,117;-0,01107;0,06741;-0,25632;;-0,00060;0,00491;-0,03010;;-0,00004;0,00030;-0,00172;;1117;-1,128128128;6,871871872;-26,12812813
0,125;-0,01107;0,01836;-0,27594;;-0,00069;0,00525;-0,03223;;-0,00004;0,00034;-0,00197;;1125;-1,128128128;1,871871872;-28,12812813
0,125;-0,01107;0,01836;-0,27594;;-0,00069;0,00525;-0,03223;;-0,00004;0,00034;-0,00197;;1125;-1,128128128;1,871871872;-28,12812813
0,133;0,00855;0,02817;-0,25632;;-0,00070;0,00544;-0,03436;;-0,00005;0,00038;-0,00224;;1133;0,871871872;2,871871872;-26,12812813
0,137;0,00855;0,02817;-0,25632;;-0,00067;0,00555;-0,03539;;-0,00005;0,00040;-0,00238;;1137;0,871871872;2,871871872;-26,12812813
0,146;0,01836;0,03798;-0,24651;;-0,00055;0,00585;-0,03765;;-0,00006;0,00045;-0,00271;;1146;1,871871872;3,871871872;-25,12812813
0,146;0,01836;0,03798;-0,24651;;-0,00055;0,00585;-0,03765;;-0,00006;0,00045;-0,00271;;1146;1,871871872;3,871871872;-25,12812813
0,154;0,00855;0,06741;-0,27594;;-0,00044;0,00627;-0,03974;;-0,00006;0,00050;-0,00302;;1154;0,871871872;6,871871872;-28,12812813
0,158;0,00855;0,06741;-0,27594;;-0,00041;0,00654;-0,04084;;-0,00006;0,00053;-0,00318;;1158;0,871871872;6,871871872;-28,12812813
0,166;-0,00126;0,02817;-0,25632;;-0,00038;0,00692;-0,04297;;-0,00007;0,00058;-0,00351;;1166;-0,128128128;2,871871872;-26,12812813
0,166;-0,00126;0,02817;-0,25632;;-0,00038;0,00692;-0,04297;;-0,00007;0,00058;-0,00351;;1166;-0,128128128;2,871871872;-26,12812813
0,174;0,00855;0,02817;-0,24651;;-0,00035;0,00715;-0,04498;;-0,00007;0,00064;-0,00387;;1174;0,871871872;2,871871872;-25,12812813
0,175;0,00855;0,02817;-0,24651;;-0,00034;0,00718;-0,04523;;-0,00007;0,00064;-0,00391;;1175;0,871871872;2,871871872;-25,12812813
0,187;-0,01107;0,09684;-0,25632;;-0,00035;0,00793;-0,04825;;-0,00007;0,00073;-0,00447;;1187;-1,128128128;9,871871872;-26,12812813
0,187;-0,01107;0,09684;-0,25632;;-0,00035;0,00793;-0,04825;;-0,00007;0,00073;-0,00447;;1187;-1,128128128;9,871871872;-26,12812813
0,195;0,00855;0,06741;-0,27594;;-0,00036;0,00858;-0,05038;;-0,00008;0,00080;-0,00487;;1195;0,871871872;6,871871872;-28,12812813
0,195;0,00855;0,06741;-0,27594;;-0,00036;0,00858;-0,05038;;-0,00008;0,00080;-0,00487;;1195;0,871871872;6,871871872;-28,12812813
0,207;0,00855;0,01836;-0,26613;;-0,00026;0,00910;-0,05363;;-0,00008;0,00091;-0,00549;;1207;0,871871872;1,871871872;-27,12812813
0,207;0,00855;0,01836;-0,26613;;-0,00026;0,00910;-0,05363;;-0,00008;0,00091;-0,00549;;1207;0,871871872;1,871871872;-27,12812813
0,215;0,00855;0,03798;-0,26613;;-0,00019;0,00932;-0,05576;;-0,00008;0,00098;-0,00593;;1215;0,871871872;3,871871872;-27,12812813
0,215;0,00855;0,03798;-0,26613;;-0,00019;0,00932;-0,05576;;-0,00008;0,00098;-0,00593;;1215;0,871871872;3,871871872;-27,12812813
0,223;-0,01107;0,07722;-0,25632;;-0,00020;0,00978;-0,05785;;-0,00008;0,00106;-0,00638;;1223;-1,128128128;7,871871872;-26,12812813
0,228;-0,01107;0,07722;-0,25632;;-0,00026;0,01017;-0,05913;;-0,00008;0,00111;-0,00667;;1228;-1,128128128;7,871871872;-26,12812813
0,236;0,00855;0,04779;-0,26613;;-0,00027;0,01067;-0,06122;;-0,00009;0,00119;-0,00716;;1236;0,871871872;4,871871872;-27,12812813
0,236;0,00855;0,04779;-0,26613;;-0,00027;0,01067;-0,06122;;-0,00009;0,00119;-0,00716;;1236;0,871871872;4,871871872;-27,12812813
0,244;-0,01107;0,02817;-0,26613;;-0,00028;0,01097;-0,06335;;-0,00009;0,00128;-0,00765;;1244;-1,128128128;2,871871872;-27,12812813
0,248;-0,01107;0,02817;-0,26613;;-0,00032;0,01109;-0,06441;;-0,00009;0,00132;-0,00791;;1248;-1,128128128;2,871871872;-27,12812813
0,256;-0,02088;0,05760;-0,28575;;-0,00045;0,01143;-0,06662;;-0,00009;0,00141;-0,00843;;1256;-2,128128128;5,871871872;-29,12812813
0,256;-0,02088;0,05760;-0,28575;;-0,00045;0,01143;-0,06662;;-0,00009;0,00141;-0,00843;;1256;-2,128128128;5,871871872;-29,12812813
0,265;0,01836;0,04779;-0,26613;;-0,00046;0,01190;-0,06910;;-0,00010;0,00152;-0,00904;;1265;1,871871872;4,871871872;-27,12812813
0,265;0,01836;0,04779;-0,26613;;-0,00046;0,01190;-0,06910;;-0,00010;0,00152;-0,00904;;1265;1,871871872;4,871871872;-27,12812813
0,277;0,00855;0,03798;-0,23670;;-0,00030;0,01242;-0,07212;;-0,00010;0,00166;-0,00989;;1277;0,871871872;3,871871872;-24,12812813
0,277;0,00855;0,03798;-0,23670;;-0,00030;0,01242;-0,07212;;-0,00010;0,00166;-0,00989;;1277;0,871871872;3,871871872;-24,12812813
0,285;-0,02088;0,04779;-0,27594;;-0,00035;0,01276;-0,07417;;-0,00010;0,00176;-0,01048;;1285;-2,128128128;4,871871872;-28,12812813
0,285;-0,02088;0,04779;-0,27594;;-0,00035;0,01276;-0,07417;;-0,00010;0,00176;-0,01048;;1285;-2,128128128;4,871871872;-28,12812813
0,297;-0,02088;0,05760;-0,27594;;-0,00060;0,01339;-0,07748;;-0,00011;0,00192;-0,01139;;1297;-2,128128128;5,871871872;-28,12812813
0,297;-0,02088;0,05760;-0,27594;;-0,00060;0,01339;-0,07748;;-0,00011;0,00192;-0,01139;;1297;-2,128128128;5,871871872;-28,12812813
0,305;-0,00126;0,06741;-0,26613;;-0,00069;0,01389;-0,07965;;-0,00011;0,00203;-0,01202;;1305;-0,128128128;6,871871872;-27,12812813
0,306;-0,00126;0,06741;-0,26613;;-0,00069;0,01396;-0,07992;;-0,00012;0,00204;-0,01210;;1306;-0,128128128;6,871871872;-27,12812813
0,314;-0,01107;0,04779;-0,25632;;-0,00074;0,01442;-0,08201;;-0,00012;0,00216;-0,01274;;1314;-1,128128128;4,871871872;-26,12812813
0,318;-0,01107;0,04779;-0,25632;;-0,00078;0,01461;-0,08303;;-0,00012;0,00221;-0,01307;;1318;-1,128128128;4,871871872;-26,12812813
0,326;-0,01107;0,03798;-0,25632;;-0,00087;0,01496;-0,08508;;-0,00013;0,00233;-0,01375;;1326;-1,128128128;3,871871872;-26,12812813
0,326;-0,01107;0,03798;-0,25632;;-0,00087;0,01496;-0,08508;;-0,00013;0,00233;-0,01375;;1326;-1,128128128;3,871871872;-26,12812813
0,334;-0,01107;0,03798;-0,25632;;-0,00096;0,01526;-0,08713;;-0,00014;0,00245;-0,01443;;1334;-1,128128128;3,871871872;-26,12812813
0,338;-0,01107;0,03798;-0,25632;;-0,00100;0,01541;-0,08816;;-0,00014;0,00251;-0,01478;;1338;-1,128128128;3,871871872;-26,12812813
0,346;-0,01107;0,05760;-0,26613;;-0,00109;0,01579;-0,09025;;-0,00015;0,00264;-0,01550;;1346;-1,128128128;5,871871872;-27,12812813
0,347;-0,01107;0,05760;-0,26613;;-0,00110;0,01585;-0,09051;;-0,00015;0,00265;-0,01559;;1347;-1,128128128;5,871871872;-27,12812813
0,355;-0,01107;0,03798;-0,25632;;-0,00119;0,01623;-0,09260;;-0,00016;0,00278;-0,01632;;1355;-1,128128128;3,871871872;-26,12812813
0,355;-0,01107;0,03798;-0,25632;;-0,00119;0,01623;-0,09260;;-0,00016;0,00278;-0,01632;;1355;-1,128128128;3,871871872;-26,12812813
0,367;-0,00126;0,02817;-0,25632;;-0,00127;0,01663;-0,09568;;-0,00018;0,00298;-0,01745;;1367;-0,128128128;2,871871872;-26,12812813
0,367;-0,00126;0,02817;-0,25632;;-0,00127;0,01663;-0,09568;;-0,00018;0,00298;-0,01745;;1367;-0,128128128;2,871871872;-26,12812813
0,375;-0,00126;0,04779;-0,23670;;-0,00128;0,01694;-0,09765;;-0,00019;0,00311;-0,01822;;1375;-0,128128128;4,871871872;-24,12812813
0,375;-0,00126;0,04779;-0,23670;;-0,00128;0,01694;-0,09765;;-0,00019;0,00311;-0,01822;;1375;-0,128128128;4,871871872;-24,12812813
0,383;-0,01107;0,05760;-0,25632;;-0,00133;0,01736;-0,09962;;-0,00020;0,00325;-0,01901;;1383;-1,128128128;5,871871872;-26,12812813
0,387;-0,01107;0,05760;-0,25632;;-0,00137;0,01759;-0,10065;;-0,00020;0,00332;-0,01941;;1387;-1,128128128;5,871871872;-26,12812813
0,395;-0,01107;0,05760;-0,26613;;-0,00146;0,01805;-0,10274;;-0,00021;0,00346;-0,02023;;1395;-1,128128128;5,871871872;-27,12812813
0,396;-0,01107;0,05760;-0,26613;;-0,00147;0,01811;-0,10300;;-0,00021;0,00348;-0,02033;;1396;-1,128128128;5,871871872;-27,12812813
0,404;0,02817;0,03798;-0,26613;;-0,00140;0,01849;-0,10513;;-0,00023;0,00363;-0,02116;;1404;2,871871872;3,871871872;-27,12812813
0,408;0,02817;0,03798;-0,26613;;-0,00129;0,01864;-0,10620;;-0,00023;0,00370;-0,02159;;1408;2,871871872;3,871871872;-27,12812813
0,416;-0,00126;0,06741;-0,25632;;-0,00118;0,01906;-0,10829;;-0,00024;0,00385;-0,02244;;1416;-0,128128128;6,871871872;-26,12812813
0,416;-0,00126;0,06741;-0,25632;;-0,00118;0,01906;-0,10829;;-0,00024;0,00385;-0,02244;;1416;-0,128128128;6,871871872;-26,12812813
0,424;0,00855;0,03798;-0,26613;;-0,00115;0,01948;-0,11038;;-0,00025;0,00401;-0,02332;;1424;0,871871872;3,871871872;-27,12812813
0,424;0,00855;0,03798;-0,26613;;-0,00115;0,01948;-0,11038;;-0,00025;0,00401;-0,02332;;1424;0,871871872;3,871871872;-27,12812813
0,437;0,00855;0,02817;-0,25632;;-0,00104;0,01991;-0,11377;;-0,00026;0,00426;-0,02477;;1437;0,871871872;2,871871872;-26,12812813
0,437;0,00855;0,02817;-0,25632;;-0,00104;0,01991;-0,11377;;-0,00026;0,00426;-0,02477;;1437;0,871871872;2,871871872;-26,12812813
0,445;-0,02088;0,03798;-0,26613;;-0,00109;0,02018;-0,11586;;-0,00027;0,00442;-0,02569;;1445;-2,128128128;3,871871872;-27,12812813
0,445;-0,02088;0,03798;-0,26613;;-0,00109;0,02018;-0,11586;;-0,00027;0,00442;-0,02569;;1445;-2,128128128;3,871871872;-27,12812813
0,457;-0,01107;0,05760;-0,25632;;-0,00128;0,02075;-0,11900;;-0,00029;0,00467;-0,02710;;1457;-1,128128128;5,871871872;-26,12812813
0,457;-0,01107;0,05760;-0,25632;;-0,00128;0,02075;-0,11900;;-0,00029;0,00467;-0,02710;;1457;-1,128128128;5,871871872;-26,12812813
0,465;-0,00126;0,04779;-0,27594;;-0,00133;0,02117;-0,12113;;-0,00030;0,00484;-0,02806;;1465;-0,128128128;4,871871872;-28,12812813
0,465;-0,00126;0,04779;-0,27594;;-0,00133;0,02117;-0,12113;;-0,00030;0,00484;-0,02806;;1465;-0,128128128;4,871871872;-28,12812813
0,473;0,02817;0,02817;-0,23670;;-0,00122;0,02148;-0,12318;;-0,00031;0,00501;-0,02904;;1473;2,871871872;2,871871872;-24,12812813
0,477;0,02817;0,02817;-0,23670;;-0,00111;0,02159;-0,12412;;-0,00031;0,00509;-0,02953;;1477;2,871871872;2,871871872;-24,12812813
0,486;-0,00126;0,03798;-0,24651;;-0,00099;0,02189;-0,12630;;-0,00032;0,00529;-0,03066;;1486;-0,128128128;3,871871872;-25,12812813
0,486;-0,00126;0,03798;-0,24651;;-0,00099;0,02189;-0,12630;;-0,00032;0,00529;-0,03066;;1486;-0,128128128;3,871871872;-25,12812813
0,494;-0,00126;0,07722;-0,26613;;-0,00100;0,02235;-0,12835;;-0,00033;0,00547;-0,03168;;1494;-0,128128128;7,871871872;-27,12812813
0,498;-0,00126;0,07722;-0,26613;;-0,00100;0,02266;-0,12941;;-0,00033;0,00556;-0,03220;;1498;-0,128128128;7,871871872;-27,12812813
0,506;-0,00126;0,04779;-0,26613;;-0,00101;0,02316;-0,13154;;-0,00034;0,00574;-0,03324;;1506;-0,128128128;4,871871872;-27,12812813
0,506;-0,00126;0,04779;-0,26613;;-0,00101;0,02316;-0,13154;;-0,00034;0,00574;-0,03324;;1506;-0,128128128;4,871871872;-27,12812813
0,514;-0,01107;0,02817;-0,24651;;-0,00106;0,02346;-0,13359;;-0,00035;0,00593;-0,03430;;1514;-1,128128128;2,871871872;-25,12812813
0,515;-0,01107;0,02817;-0,24651;;-0,00108;0,02349;-0,13384;;-0,00035;0,00595;-0,03443;;1515;-1,128128128;2,871871872;-25,12812813
0,527;-0,00126;0,05760;-0,29556;;-0,00115;0,02400;-0,13709;;-0,00036;0,00623;-0,03606;;1527;-0,128128128;5,871871872;-30,12812813
0,527;-0,00126;0,05760;-0,29556;;-0,00115;0,02400;-0,13709;;-0,00036;0,00623;-0,03606;;1527;-0,128128128;5,871871872;-30,12812813
0,535;0,01836;0,04779;-0,27594;;-0,00108;0,02443;-0,13938;;-0,00037;0,00643;-0,03717;;1535;1,871871872;4,871871872;-28,12812813
0,535;0,01836;0,04779;-0,27594;;-0,00108;0,02443;-0,13938;;-0,00037;0,00643;-0,03717;;1535;1,871871872;4,871871872;-28,12812813
0,547;0,00855;0,04779;-0,25632;;-0,00092;0,02500;-0,14257;;-0,00039;0,00673;-0,03886;;1547;0,871871872;4,871871872;-26,12812813
0,547;0,00855;0,04779;-0,25632;;-0,00092;0,02500;-0,14257;;-0,00039;0,00673;-0,03886;;1547;0,871871872;4,871871872;-26,12812813
0,556;-0,01107;0,03798;-0,25632;;-0,00093;0,02538;-0,14488;;-0,00039;0,00695;-0,04015;;1556;-1,128128128;3,871871872;-26,12812813
0,556;-0,01107;0,03798;-0,25632;;-0,00093;0,02538;-0,14488;;-0,00039;0,00695;-0,04015;;1556;-1,128128128;3,871871872;-26,12812813
0,563;-0,01107;0,05760;-0,25632;;-0,00101;0,02572;-0,14667;;-0,00040;0,00713;-0,04117;;1563;-1,128128128;5,871871872;-26,12812813
0,568;-0,01107;0,05760;-0,25632;;-0,00106;0,02601;-0,14795;;-0,00041;0,00726;-0,04191;;1568;-1,128128128;5,871871872;-26,12812813
0,576;-0,00126;0,04779;-0,26613;;-0,00111;0,02643;-0,15004;;-0,00041;0,00747;-0,04310;;1576;-0,128128128;4,871871872;-27,12812813
0,576;-0,00126;0,04779;-0,26613;;-0,00111;0,02643;-0,15004;;-0,00041;0,00747;-0,04310;;1576;-0,128128128;4,871871872;-27,12812813
0,584;-0,00126;0,05760;-0,23670;;-0,00112;0,02685;-0,15205;;-0,00042;0,00768;-0,04431;;1584;-0,128128128;5,871871872;-24,12812813
0,588;-0,00126;0,05760;-0,23670;;-0,00113;0,02708;-0,15300;;-0,00043;0,00779;-0,04492;;1588;-0,128128128;5,871871872;-24,12812813
0,596;-0,01107;0,03798;-0,28575;;-0,00118;0,02746;-0,15509;;-0,00044;0,00801;-0,04615;;1596;-1,128128128;3,871871872;-29,12812813
0,596;-0,01107;0,03798;-0,28575;;-0,00118;0,02746;-0,15509;;-0,00044;0,00801;-0,04615;;1596;-1,128128128;3,871871872;-29,12812813
0,604;0,01836;0,03798;-0,23670;;-0,00115;0,02777;-0,15718;;-0,00045;0,00823;-0,04740;;1604;1,871871872;3,871871872;-24,12812813
0,605;0,01836;0,03798;-0,23670;;-0,00113;0,02781;-0,15742;;-0,00045;0,00826;-0,04756;;1605;1,871871872;3,871871872;-24,12812813
0,617;-0,02088;0,03798;-0,24651;;-0,00114;0,02826;-0,16032;;-0,00046;0,00859;-0,04946;;1617;-2,128128128;3,871871872;-25,12812813
0,617;-0,02088;0,03798;-0,24651;;-0,00114;0,02826;-0,16032;;-0,00046;0,00859;-0,04946;;1617;-2,128128128;3,871871872;-25,12812813
0,625;-0,00126;0,05760;-0,26613;;-0,00123;0,02864;-0,16237;;-0,00047;0,00882;-0,05075;;1625;-0,128128128;5,871871872;-27,12812813
0,625;-0,00126;0,05760;-0,26613;;-0,00123;0,02864;-0,16237;;-0,00047;0,00882;-0,05075;;1625;-0,128128128;5,871871872;-27,12812813
0,637;-0,01107;0,04779;-0,26613;;-0,00131;0,02928;-0,16556;;-0,00049;0,00917;-0,05272;;1637;-1,128128128;4,871871872;-27,12812813
0,637;-0,01107;0,04779;-0,26613;;-0,00131;0,02928;-0,16556;;-0,00049;0,00917;-0,05272;;1637;-1,128128128;4,871871872;-27,12812813
0,645;-0,00126;0,03798;-0,27594;;-0,00136;0,02962;-0,16773;;-0,00050;0,00940;-0,05405;;1645;-0,128128128;3,871871872;-28,12812813
0,646;-0,00126;0,03798;-0,27594;;-0,00136;0,02966;-0,16800;;-0,00050;0,00943;-0,05422;;1646;-0,128128128;3,871871872;-28,12812813
0,654;0,00855;0,06741;-0,25632;;-0,00133;0,03008;-0,17013;;-0,00051;0,00967;-0,05558;;1654;0,871871872;6,871871872;-26,12812813
0,658;0,00855;0,06741;-0,25632;;-0,00129;0,03035;-0,17116;;-0,00051;0,00979;-0,05626;;1658;0,871871872;6,871871872;-26,12812813
0,666;-0,01107;0,03798;-0,26613;;-0,00130;0,03077;-0,17325;;-0,00052;0,01004;-0,05764;;1666;-1,128128128;3,871871872;-27,12812813
0,666;-0,01107;0,03798;-0,26613;;-0,00130;0,03077;-0,17325;;-0,00052;0,01004;-0,05764;;1666;-1,128128128;3,871871872;-27,12812813
0,674;-0,00126;0,02817;-0,24651;;-0,00135;0,03103;-0,17530;;-0,00054;0,01029;-0,05903;;1674;-0,128128128;2,871871872;-25,12812813
0,678;-0,00126;0,02817;-0,24651;;-0,00136;0,03115;-0,17629;;-0,00054;0,01041;-0,05973;;1678;-0,128128128;2,871871872;-25,12812813
0,686;-0,00126;0,04779;-0,25632;;-0,00137;0,03145;-0,17830;;-0,00055;0,01066;-0,06115;;1686;-0,128128128;4,871871872;-26,12812813
0,687;-0,00126;0,04779;-0,25632;;-0,00137;0,03150;-0,17855;;-0,00055;0,01069;-0,06133;;1687;-0,128128128;4,871871872;-26,12812813
0,694;-0,00126;0,05760;-0,29556;;-0,00138;0,03187;-0,18048;;-0,00056;0,01091;-0,06259;;1694;-0,128128128;5,871871872;-30,12812813
0,695;-0,00126;0,05760;-0,29556;;-0,00138;0,03193;-0,18078;;-0,00056;0,01095;-0,06277;;1695;-0,128128128;5,871871872;-30,12812813
0,707;-0,00126;0,04779;-0,26613;;-0,00140;0,03256;-0,18415;;-0,00058;0,01133;-0,06496;;1707;-0,128128128;4,871871872;-27,12812813
0,707;-0,00126;0,04779;-0,26613;;-0,00140;0,03256;-0,18415;;-0,00058;0,01133;-0,06496;;1707;-0,128128128;4,871871872;-27,12812813
0,715;-0,02088;0,03798;-0,25632;;-0,00148;0,03290;-0,18624;;-0,00059;0,01159;-0,06644;;1715;-2,128128128;3,871871872;-26,12812813
0,715;-0,02088;0,03798;-0,25632;;-0,00148;0,03290;-0,18624;;-0,00059;0,01159;-0,06644;;1715;-2,128128128;3,871871872;-26,12812813
0,727;-0,01107;0,07722;-0,25632;;-0,00168;0,03359;-0,18932;;-0,00061;0,01199;-0,06869;;1727;-1,128128128;7,871871872;-26,12812813
0,727;-0,01107;0,07722;-0,25632;;-0,00168;0,03359;-0,18932;;-0,00061;0,01199;-0,06869;;1727;-1,128128128;7,871871872;-26,12812813
0,736;-0,00126;0,07722;-0,26613;;-0,00173;0,03429;-0,19167;;-0,00063;0,01230;-0,07041;;1736;-0,128128128;7,871871872;-27,12812813
0,736;-0,00126;0,07722;-0,26613;;-0,00173;0,03429;-0,19167;;-0,00063;0,01230;-0,07041;;1736;-0,128128128;7,871871872;-27,12812813
0,744;-0,00126;0,02817;-0,26613;;-0,00174;0,03471;-0,19380;;-0,00064;0,01257;-0,07195;;1744;-0,128128128;2,871871872;-27,12812813
0,748;-0,00126;0,02817;-0,26613;;-0,00175;0,03482;-0,19486;;-0,00065;0,01271;-0,07272;;1748;-0,128128128;2,871871872;-27,12812813
0,756;-0,01107;0,01836;-0,26613;;-0,00180;0,03501;-0,19699;;-0,00066;0,01299;-0,07429;;1756;-1,128128128;1,871871872;-27,12812813
0,756;-0,01107;0,01836;-0,26613;;-0,00180;0,03501;-0,19699;;-0,00066;0,01299;-0,07429;;1756;-1,128128128;1,871871872;-27,12812813
0,764;-0,00126;0,08703;-0,26613;;-0,00184;0,03543;-0,19912;;-0,00068;0,01327;-0,07588;;1764;-0,128128128;8,871871872;-27,12812813
0,764;-0,00126;0,08703;-0,26613;;-0,00184;0,03543;-0,19912;;-0,00068;0,01327;-0,07588;;1764;-0,128128128;8,871871872;-27,12812813
0,777;-0,00126;0,05760;-0,25632;;-0,00186;0,03637;-0,20251;;-0,00070;0,01374;-0,07849;;1777;-0,128128128;5,871871872;-26,12812813
0,777;-0,00126;0,05760;-0,25632;;-0,00186;0,03637;-0,20251;;-0,00070;0,01374;-0,07849;;1777;-0,128128128;5,871871872;-26,12812813
0,785;-0,00126;0,01836;-0,24651;;-0,00187;0,03667;-0,20453;;-0,00071;0,01403;-0,08012;;1785;-0,128128128;1,871871872;-25,12812813
0,785;-0,00126;0,01836;-0,24651;;-0,00187;0,03667;-0,20453;;-0,00071;0,01403;-0,08012;;1785;-0,128128128;1,871871872;-25,12812813
0,797;-0,03069;0,06741;-0,27594;;-0,00206;0,03719;-0,20766;;-0,00074;0,01448;-0,08259;;1797;-3,128128128;6,871871872;-28,12812813
0,797;-0,03069;0,06741;-0,27594;;-0,00206;0,03719;-0,20766;;-0,00074;0,01448;-0,08259;;1797;-3,128128128;6,871871872;-28,12812813
0,805;-0,01107;0,06741;-0,27594;;-0,00223;0,03773;-0,20987;;-0,00076;0,01478;-0,08426;;1805;-1,128128128;6,871871872;-28,12812813
0,805;-0,01107;0,06741;-0,27594;;-0,00223;0,03773;-0,20987;;-0,00076;0,01478;-0,08426;;1805;-1,128128128;6,871871872;-28,12812813
0,817;-0,01107;0,04779;-0,25632;;-0,00236;0,03842;-0,21306;;-0,00078;0,01523;-0,08680;;1817;-1,128128128;4,871871872;-26,12812813
0,817;-0,01107;0,04779;-0,25632;;-0,00236;0,03842;-0,21306;;-0,00078;0,01523;-0,08680;;1817;-1,128128128;4,871871872;-26,12812813
0,826;-0,00126;0,02817;-0,23670;;-0,00242;0,03876;-0,21528;;-0,00080;0,01558;-0,08872;;1826;-0,128128128;2,871871872;-24,12812813
0,826;-0,00126;0,02817;-0,23670;;-0,00242;0,03876;-0,21528;;-0,00080;0,01558;-0,08872;;1826;-0,128128128;2,871871872;-24,12812813
0,834;-0,01107;0,06741;-0,28575;;-0,00247;0,03914;-0,21737;;-0,00082;0,01589;-0,09045;;1834;-1,128128128;6,871871872;-29,12812813
0,838;-0,01107;0,06741;-0,28575;;-0,00251;0,03941;-0,21851;;-0,00083;0,01605;-0,09133;;1838;-1,128128128;6,871871872;-29,12812813
0,846;0,00855;0,04779;-0,27594;;-0,00252;0,03987;-0,22076;;-0,00085;0,01637;-0,09308;;1846;0,871871872;4,871871872;-28,12812813
0,846;0,00855;0,04779;-0,27594;;-0,00252;0,03987;-0,22076;;-0,00085;0,01637;-0,09308;;1846;0,871871872;4,871871872;-28,12812813
0,854;-0,02088;0,03798;-0,28575;;-0,00257;0,04022;-0,22301;;-0,00087;0,01669;-0,09486;;1854;-2,128128128;3,871871872;-29,12812813
0,854;-0,02088;0,03798;-0,28575;;-0,00257;0,04022;-0,22301;;-0,00087;0,01669;-0,09486;;1854;-2,128128128;3,871871872;-29,12812813
