Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0,000;0,00000;0,00000;0,00000;;0,00000;0,00000;0,00000;;0,00000;0,00000;0,00000;;1000;0;0;0
0,001;-0,00126;0,03798;-0,27594;;0,00000;0,00002;-0,00014;;0,00000;0,00000;0,00000;;1001;-0,128128065;3,871843646;-28,12810534
0,005;-0,00126;0,03798;-0,27594;;-0,00001;0,00017;-0,00124;;0,00000;0,00000;0,00000;;1005;-0,128128114;3,871865486;-28,12812297
0,013;-0,01857;0,00342;-0,22409;;-0,00008;0,00034;-0,00324;;0,00000;0,00000;-0,00002;;1013;-1,892592566;0,348799415;-22,84352044
0,014;-0,01284;0,01479;-0,24115;;-0,00010;0,00035;-0,00347;;0,00000;0,00000;-0,00002;;1014;-1,308688148;1,507612759;-24,5817397
0,022;-0,01149;0,06933;-0,24522;;-0,00020;0,00068;-0,00542;;0,00000;0,00001;-0,00006;;1022;-1,170781483;7,067139236;-24,99743171
0,022;-0,01117;0,05294;-0,24620;;-0,00020;0,00068;-0,00542;;0,00000;0,00001;-0,00006;;1022;-1,138204137;5,396986039;-25,09686518
0,034;0,04082;0,08357;-0,26371;;-0,00002;0,00150;-0,00848;;0,00000;0,00002;-0,00014;;1034;4,160800775;8,519074814;-26,88144698
0,034;0,02367;0,07128;-0,25808;;-0,00002;0,00150;-0,00848;;0,00000;0,00002;-0,00014;;1034;2,412586201;7,265887705;-26,30832423
0,042;-0,03229;0,01652;-0,23947;;-0,00005;0,00185;-0,01047;;0,00000;0,00003;-0,00022;;1042;-3,291704169;1,683730536;-24,41043454
0,042;-0,01608;0,03285;-0,24482;;-0,00005;0,00185;-0,01047;;0,00000;0,00003;-0,00022;;1042;-1,639230315;3,348461968;-24,95645369
0,054;0,00505;0,03675;-0,24610;;-0,00012;0,00227;-0,01342;;0,00000;0,00006;-0,00036;;1054;0,51490377;3,746670669;-25,08706309
0,054;0,00023;0,03769;-0,24641;;-0,00012;0,00227;-0,01342;;0,00000;0,00006;-0,00036;;1054;0,023775481;3,841923372;-25,11830525
0,062;-0,00090;0,05519;-0,24648;;-0,00012;0,00264;-0,01539;;-0,00001;0,00008;-0,00048;;1062;-0,092243895;5,625505133;-25,12577847
0,062;-0,00117;0,04956;-0,24650;;-0,00012;0,00264;-0,01539;;-0,00001;0,00008;-0,00048;;1062;-0,119651185;5,052143185;-25,12756608
0,071;0,01607;0,03094;-0,24651;;-0,00006;0,00300;-0,01761;;-0,00001;0,00010;-0,00063;;1071;1,637644096;3,154196274;-25,12799369
0,075;0,01033;0,03630;-0,24651;;0,00000;0,00314;-0,01859;;-0,00001;0,00012;-0,00070;;1075;1,052770464;3,700201738;-25,12809597
0,083;0,00897;0,03758;-0,24651;;0,00007;0,00343;-0,02056;;-0,00001;0,00014;-0,00085;;1083;0,914605598;3,830807866;-25,12812044
0,083;0,00865;0,03789;-0,24651;;0,00007;0,00343;-0,02056;;-0,00001;0,00014;-0,00085;;1083;0,881966872;3,86204924;-25,12812629
0,091;-0,02603;0,08978;-0,26378;;0,00000;0,00394;-0,02260;;-0,00001;0,00017;-0,00103;;1091;-2,653282811;9,151913362;-26,88892472
0,095;-0,01460;0,07276;-0,25810;;-0,00008;0,00427;-0,02365;;-0,00001;0,00019;-0,00112;;1095;-1,488415855;7,417264566;-26,31011293
0,103;0,07461;0,10324;-0,34311;;0,00016;0,00497;-0,02605;;-0,00001;0,00022;-0,00132;;1103;7,605609569;10,52392549;-34,97564459
0,104;0,04664;0,09091;-0,31440;;0,00022;0,00507;-0,02638;;-0,00001;0,00023;-0,00135;;1104;4,753893796;9,267048001;-32,04846549
0,112;-0,02918;-0,01568;-0,23843;;0,00029;0,00537;-0,02859;;0,00000;0,00027;-0,00156;;1112;-2,974846692;-1,598383011;-24,30508743
0,112;-0,00785;0,01768;-0,25950;;0,00029;0,00537;-0,02859;;0,00000;0,00027;-0,00156;;1112;-0,800609269;1,802573632;-26,45284841
0,124;-0,02012;0,09476;-0,23000;;0,00013;0,00605;-0,03153;;0,00000;0,00034;-0,00193;;1124;-2,050758254;9,659280682;-23,44500515
0,124;-0,01321;0,07395;-0,24256;;0,00013;0,00605;-0,03153;;0,00000;0,00034;-0,00193;;1124;-1,346081307;7,538628335;-24,72552012
0,132;-0,01157;0,10352;-0,28011;;0,00003;0,00676;-0,03362;;0,00000;0,00039;-0,00219;;1132;-1,17961527;10,55295606;-28,55341716
0,132;-0,01119;0,09098;-0,26947;;0,00003;0,00676;-0,03362;;0,00000;0,00039;-0,00219;;1132;-1,14029095;9,273992201;-27,4690615
0,144;0,02351;0,00161;-0,23238;;0,00010;0,00731;-0,03663;;0,00000;0,00048;-0,00261;;1144;2,396538073;0,164075093;-23,68808634
0,144;0,01209;0,02928;-0,24313;;0,00010;0,00731;-0,03663;;0,00000;0,00048;-0,00261;;1144;1,232044205;2,984955874;-24,78366586
0,153;-0,02522;-0,01592;-0,26297;;0,00004;0,00737;-0,03891;;0,00000;0,00054;-0,00295;;1153;-2,570583943;-1,622672161;-26,80652876
0,153;-0,01441;0,00270;-0,25791;;0,00004;0,00737;-0,03891;;0,00000;0,00054;-0,00295;;1153;-1,468879878;0,275169533;-26,29040357
0,161;-0,02916;0,07625;-0,27397;;-0,00013;0,00769;-0,04104;;0,00000;0,00060;-0,00327;;1161;-2,972393725;7,772327025;-27,92774193
0,165;-0,02283;0,05460;-0,26800;;-0,00024;0,00795;-0,04212;;0,00000;0,00063;-0,00343;;1165;-2,327569232;5,565669356;-27,31939812
0,173;0,01327;0,06669;-0,26658;;-0,00028;0,00843;-0,04426;;0,00000;0,00070;-0,00378;;1173;1,352297271;6,798627321;-27,17388048
0,175;0,00217;0,05978;-0,26623;;-0,00026;0,00856;-0,04479;;0,00000;0,00072;-0,00387;;1175;0,221593187;6,093554527;-27,13907223
0,181;-0,00045;-0,01097;-0,21433;;-0,00025;0,00871;-0,04623;;0,00000;0,00077;-0,00414;;1181;-0,045513362;-1,118289103;-21,8483549
0,185;-0,00107;0,01135;-0,23135;;-0,00026;0,00871;-0,04713;;0,00000;0,00080;-0,00433;;1185;-0,108612018;1,156616489;-23,5827996
0,194;-0,00121;0,06850;-0,28724;;-0,00027;0,00907;-0,04946;;-0,00001;0,00088;-0,00476;;1194;-0,123517832;6,983171754;-29,28007502
0,194;-0,00125;0,05275;-0,27118;;-0,00027;0,00907;-0,04946;;-0,00001;0,00088;-0,00476;;1194;-0,127039037;5,376901072;-27,64288021
0,202;0,03335;0,06625;-0,28461;;-0,00014;0,00954;-0,05168;;-0,00001;0,00096;-0,00517;;1202;3,399668576;6,753473387;-29,01205539
0,202;0,02190;0,05967;-0,27801;;-0,00014;0,00954;-0,05168;;-0,00001;0,00096;-0,00517;;1202;2,232783724;6,082753572;-28,33956615
0,214;-0,01541;0,02355;-0,24189;;-0,00010;0,01004;-0,05480;;-0,00001;0,00107;-0,00581;;1214;-1,570409246;2,400721339;-24,65711067
0,214;-0,00460;0,03453;-0,25287;;-0,00010;0,01004;-0,05480;;-0,00001;0,00107;-0,00581;;1214;-0,468838609;3,519968296;-25,77625638
0,222;-0,01935;0,03716;-0,22094;;-0,00020;0,01033;-0,05670;;-0,00001;0,00116;-0,00625;;1222;-1,972383976;3,787695492;-22,5223653
0,222;-0,01302;0,03779;-0,23293;;-0,00020;0,01033;-0,05670;;-0,00001;0,00116;-0,00625;;1222;-1,327566929;3,851736632;-23,74402489
0,234;0,02308;0,08976;-0,25307;;-0,00014;0,01109;-0,05961;;-0,00001;0,00128;-0,00695;;1234;2,352297815;9,149446556;-25,79704652
0,235;0,01198;0,07276;-0,24808;;-0,00012;0,01118;-0,05986;;-0,00001;0,00130;-0,00701;;1235;1,221593316;7,416674498;-25,28813539
0,243;-0,02524;0,01687;-0,26416;;-0,00017;0,01153;-0,06191;;-0,00001;0,00139;-0,00750;;1243;-2,573052759;1,719799185;-26,92719937
0,243;-0,01442;0,03293;-0,25819;;-0,00017;0,01153;-0,06191;;-0,00001;0,00139;-0,00750;;1243;-1,469463087;3,357089696;-26,31926834
0,251;0,00544;0,03678;-0,23949;;-0,00021;0,01181;-0,06390;;-0,00002;0,00148;-0,00800;;1251;0,555007931;3,748734447;-24,4130524
0,255;0,00033;0,03769;-0,24483;;-0,00020;0,01196;-0,06487;;-0,00002;0,00153;-0,00826;;1255;0,033249299;3,842417034;-24,95707989
0,263;-0,01819;0,03791;-0,24611;;-0,00027;0,01226;-0,06684;;-0,00002;0,00162;-0,00878;;1263;-1,853775606;3,864826187;-25,08721288
0,263;-0,01275;0,03797;-0,24641;;-0,00027;0,01226;-0,06684;;-0,00002;0,00162;-0,00878;;1263;-1,29954804;3,870186523;-25,11834108
0,271;0,00584;0,03798;-0,24648;;-0,00029;0,01257;-0,06881;;-0,00002;0,00172;-0,00933;;1271;0,595147011;3,871468731;-25,12578704
0,272;0,00042;0,03798;-0,24650;;-0,00029;0,01261;-0,06905;;-0,00002;0,00174;-0,00940;;1272;0,042731365;3,871775439;-25,12756813
0,284;0,01644;0,03798;-0,26378;;-0,00019;0,01306;-0,07211;;-0,00002;0,00189;-0,01024;;1284;1,676003773;3,871848805;-26,88879121
0,284;0,01042;0,03798;-0,25810;;-0,00019;0,01306;-0,07211;;-0,00002;0,00189;-0,01024;;1284;1,061832181;3,871866354;-26,31008099
0,292;-0,06022;0,05526;-0,27402;;-0,00039;0,01344;-0,07424;;-0,00003;0,00200;-0,01083;;1292;-6,138332606;5,632667583;-27,93244883
0,292;-0,03766;0,04958;-0,26801;;-0,00039;0,01344;-0,07424;;-0,00003;0,00200;-0,01083;;1292;-3,839229593;5,053856465;-27,32052403
0,304;0,03688;0,10004;-0,26658;;-0,00039;0,01433;-0,07745;;-0,00003;0,00216;-0,01174;;1304;3,758967025;10,19779422;-27,1741498
0,304;0,01524;0,08268;-0,26623;;-0,00039;0,01433;-0,07745;;-0,00003;0,00216;-0,01174;;1304;1,553891186;8,428239403;-27,13913665
0,312;-0,04177;-0,00784;-0,21433;;-0,00050;0,01463;-0,07937;;-0,00004;0,00228;-0,01237;;1312;-4,258323652;-0,799028518;-21,84837031
0,313;-0,02581;0,01956;-0,23135;;-0,00053;0,01464;-0,07960;;-0,00004;0,00229;-0,01245;;1313;-2,631344826;1,9937816;-23,58280329
0,321;0,02986;0,04339;-0,25269;;-0,00052;0,01489;-0,08153;;-0,00004;0,00241;-0,01309;;1321;3,044305989;4,422627103;-25,75848184
0,325;0,01359;0,03928;-0,24799;;-0,00043;0,01506;-0,08253;;-0,00004;0,00247;-0,01342;;1325;1,385066605;4,003614158;-25,27891061
0,333;-0,00756;0,09011;-0,28141;;-0,00041;0,01557;-0,08465;;-0,00005;0,00259;-0,01409;;1333;-0,770665703;9,185776111;-28,68578981
0,333;-0,00275;0,07284;-0,26978;;-0,00041;0,01557;-0,08465;;-0,00005;0,00259;-0,01409;;1333;-0,279914963;7,425364636;-27,50072543
0,341;-0,01891;0,01689;-0,26700;;-0,00049;0,01593;-0,08680;;-0,00005;0,00272;-0,01477;;1341;-1,92775449;1,721877891;-27,21725451
0,345;-0,01292;0,03294;-0,26634;;-0,00056;0,01603;-0,08786;;-0,00005;0,00278;-0,01512;;1345;-1,317024092;3,357586928;-27,14944742
0,353;0,02310;0,03678;-0,24890;;-0,00052;0,01631;-0,08993;;-0,00006;0,00291;-0,01583;;1353;2,354788352;3,748853387;-25,37243074
0,354;0,01199;0,03769;-0,25454;;-0,00050;0,01635;-0,09018;;-0,00006;0,00293;-0,01592;;1354;1,222181656;3,842445485;-25,94736307
0,362;0,00936;0,07246;-0,23862;;-0,00041;0,01679;-0,09215;;-0,00006;0,00306;-0,01665;;1362;0,954625652;7,386427055;-24,32409156
0,362;0,00874;0,06116;-0,24462;;-0,00041;0,01679;-0,09215;;-0,00006;0,00306;-0,01665;;1362;0,891420821;6,234157968;-24,93580019
0,374;0,00860;0,12755;-0,28060;;-0,00031;0,01792;-0,09530;;-0,00006;0,00327;-0,01778;;1374;0,876489926;13,00171991;-28,60371678
0,374;0,00856;0,10419;-0,26959;;-0,00031;0,01792;-0,09530;;-0,00006;0,00327;-0,01778;;1374;0,872962796;10,62054081;-27,48109331
0,382;-0,04335;-0,07413;-0,21513;;-0,00045;0,01804;-0,09724;;-0,00007;0,00341;-0,01855;;1382;-4,419179561;-7,557014605;-21,93016736
0,382;-0,02619;-0,01869;-0,23154;;-0,00045;0,01804;-0,09724;;-0,00007;0,00341;-0,01855;;1382;-2,669343863;-1,905139829;-23,60236939
0,394;-0,03943;0,06367;-0,25274;;-0,00084;0,01831;-0,10015;;-0,00007;0,00363;-0,01973;;1394;-4,01974939;6,489993521;-25,76316211
0,394;-0,03275;0,04413;-0,24800;;-0,00084;0,01831;-0,10015;;-0,00007;0,00363;-0,01973;;1394;-3,338756074;4,498134343;-25,28003014
0,402;0,02073;0,09127;-0,24686;;-0,00089;0,01885;-0,10213;;-0,00008;0,00378;-0,02054;;1402;2,113424314;9,304066808;-25,16446354
0,403;0,00394;0,07312;-0,24659;;-0,00088;0,01893;-0,10237;;-0,00008;0,00380;-0,02064;;1403;0,401394447;7,453660122;-25,13681967
0,411;-0,00003;0,01696;-0,22925;;-0,00086;0,01929;-0,10428;;-0,00009;0,00395;-0,02147;;1411;-0,003038859;1,728646255;-23,36941014
0,415;-0,00097;0,03295;-0,23492;;-0,00086;0,01939;-0,10520;;-0,00009;0,00403;-0,02189;;1415;-0,098578254;3,359205941;-23,94664053
0,423;-0,01849;0,03678;-0,25354;;-0,00094;0,01967;-0,10716;;-0,00010;0,00419;-0,02274;;1423;-1,884917267;3,749240659;-25,84551279
0,423;-0,01282;0,03770;-0,24819;;-0,00094;0,01967;-0,10716;;-0,00010;0,00419;-0,02274;;1423;-1,306904643;3,842538122;-25,29972867
0,431;0,00582;0,03791;-0,26418;;-0,00097;0,01998;-0,10921;;-0,00011;0,00434;-0,02360;;1431;0,593409159;3,864855152;-26,92997252
0,435;0,00042;0,03797;-0,25820;;-0,00096;0,02013;-0,11025;;-0,00011;0,00442;-0,02404;;1435;0,042320832;3,870193452;-26,31993169
0,444;-0,01816;0,05525;-0,25677;;-0,00104;0,02055;-0,11257;;-0,00012;0,00461;-0,02505;;1444;-1,851632636;5,63226742;-26,17400811
0,444;-0,01274;0,04958;-0,25642;;-0,00104;0,02055;-0,11257;;-0,00012;0,00461;-0,02505;;1444;-1,299041805;5,053760745;-26,13910276
0,452;0,00584;0,03095;-0,25634;;-0,00107;0,02087;-0,11462;;-0,00013;0,00477;-0,02595;;1452;0,595266599;3,154583199;-26,13075329
0,456;0,00042;0,03630;-0,25632;;-0,00105;0,02100;-0,11565;;-0,00013;0,00486;-0,02641;;1456;0,042759615;3,700294292;-26,12875608
0,464;0,01644;0,03758;-0,27359;;-0,00099;0,02130;-0,11777;;-0,00014;0,00503;-0,02735;;1464;1,676010446;3,830830005;-27,88907537
0,464;0,01042;0,03789;-0,26791;;-0,00099;0,02130;-0,11777;;-0,00014;0,00503;-0,02735;;1464;1,061833757;3,862054536;-27,31014897
0,472;-0,00831;0,07251;-0,23201;;-0,00098;0,02174;-0,11977;;-0,00015;0,00520;-0,02830;;1472;-0,847023091;7,391117598;-23,65007399
0,472;-0,00292;0,06117;-0,24304;;-0,00098;0,02174;-0,11977;;-0,00015;0,00520;-0,02830;;1472;-0,297952891;6,23527996;-24,77457319
0,484;-0,01895;0,02391;-0,24568;;-0,00111;0,02225;-0,12270;;-0,00016;0,00546;-0,02975;;1484;-1,932015594;2,437206103;-25,04355674
0,485;-0,01293;0,03462;-0,24631;;-0,00112;0,02228;-0,12294;;-0,00016;0,00549;-0,02988;;1485;-1,318030694;3,528695561;-25,1078984
0,493;0,00580;0,05445;-0,28101;;-0,00115;0,02264;-0,12505;;-0,00017;0,00566;-0,03087;;1493;0,590780848;5,55058011;-28,64488318
0,493;0,00041;0,04939;-0,26969;;-0,00115;0,02264;-0,12505;;-0,00017;0,00566;-0,03087;;1493;0,041699945;5,034220898;-27,49094044
0,505;0,03374;0,04817;-0,31880;;-0,00095;0,02322;-0,12858;;-0,00018;0,00594;-0,03239;;1505;3,439529834;4,910706241;-32,497305
0,505;0,02200;0,04788;-0,30112;;-0,00095;0,02322;-0,12858;;-0,00018;0,00594;-0,03239;;1505;2,242200161;4,881161168;-30,69484227
0,513;-0,01538;0,04781;-0,22779;;-0,00092;0,02360;-0,13070;;-0,00019;0,00613;-0,03343;;1513;-1,568184798;4,874093899;-23,22049971
0,513;-0,00459;0,04780;-0,24949;;-0,00092;0,02360;-0,13070;;-0,00019;0,00613;-0,03343;;1513;-0,468313127;4,872403387;-25,43261478
0,521;-0,00205;0,03052;-0,22014;;-0,00095;0,02392;-0,13258;;-0,00020;0,00632;-0,03448;;1521;-0,208490128;3,111201981;-22,44016521
0,525;-0,00144;0,03620;-0,23274;;-0,00096;0,02405;-0,13348;;-0,00020;0,00641;-0,03501;;1525;-0,147112066;3,689917376;-23,72436239
0,533;-0,01860;0,07210;-0,25302;;-0,00104;0,02448;-0,13543;;-0,00021;0,00661;-0,03609;;1533;-1,896382423;7,349941878;-25,79234319
0,534;-0,01285;0,06107;-0,24807;;-0,00105;0,02455;-0,13568;;-0,00021;0,00663;-0,03622;;1534;-1,30961306;6,225430606;-25,28701034
0,542;0,00582;0,09298;-0,29870;;-0,00108;0,02517;-0,13786;;-0,00022;0,00683;-0,03732;;1542;0,592769348;9,478038233;-30,44852432
0,545;0,00041;0,08099;-0,28138;;-0,00107;0,02543;-0,13873;;-0,00022;0,00691;-0,03773;;1545;0,042169689;8,256071634;-28,68317379
0,554;0,03374;-0,04279;-0,27724;;-0,00092;0,02560;-0,14125;;-0,00023;0,00714;-0,03899;;1554;3,439640802;-4,361805622;-28,2608967
0,554;0,02200;-0,00373;-0,27625;;-0,00092;0,02560;-0,14125;;-0,00023;0,00714;-0,03899;;1554;2,242226375;-0,380039323;-28,15988676
0,562;-0,01538;0,07471;-0,24146;;-0,00089;0,02588;-0,14332;;-0,00024;0,00734;-0,04013;;1562;-1,568178606;7,615599121;-24,61413083
0,562;-0,00459;0,05423;-0,25276;;-0,00089;0,02588;-0,14332;;-0,00024;0,00734;-0,04013;;1562;-0,468311664;5,528179576;-25,76597548
0,575;-0,00205;0,08388;-0,30729;;-0,00093;0,02678;-0,14696;;-0,00025;0,00768;-0,04202;;1575;-0,208489782;8,550456685;-31,32389123
0,575;-0,00144;0,07135;-0,29090;;-0,00093;0,02678;-0,14696;;-0,00025;0,00768;-0,04202;;1575;-0,147111985;7,273394343;-29,65336118
0,583;-0,00130;0,01654;-0,20061;;-0,00094;0,02713;-0,14893;;-0,00026;0,00790;-0,04320;;1583;-0,13261269;1,685526146;-20,44978028
0,583;-0,00127;0,03285;-0,22807;;-0,00094;0,02713;-0,14893;;-0,00026;0,00790;-0,04320;;1583;-0,129187517;3,348891483;-23,2482564
0,595;-0,03586;0,05403;-0,25191;;-0,00117;0,02765;-0,15181;;-0,00027;0,00823;-0,04501;;1595;-3,655917816;5,507570441;-25,67845723
0,595;-0,02442;0,04928;-0,24780;;-0,00117;0,02765;-0,15181;;-0,00027;0,00823;-0,04501;;1595;-2,489038323;5,023932857;-25,25976848
0,603;-0,00441;0,08270;-0,24682;;-0,00128;0,02818;-0,15378;;-0,00028;0,00845;-0,04623;;1603;-0,449616333;8,429839373;-25,15961689
0,604;-0,00949;0,07107;-0,24658;;-0,00129;0,02826;-0,15403;;-0,00028;0,00848;-0,04638;;1604;-0,967843093;7,244542324;-25,13566033
0,611;-0,01070;0,05101;-0,26380;;-0,00136;0,02869;-0,15582;;-0,00029;0,00868;-0,04747;;1611;-1,090263948;5,200218719;-26,89072689
0,615;-0,01098;0,05603;-0,25811;;-0,00140;0,02890;-0,15686;;-0,00030;0,00879;-0,04809;;1615;-1,119183462;5,711210444;-26,31054401
0,624;0,02356;0,02268;-0,29129;;-0,00135;0,02926;-0,15933;;-0,00031;0,00906;-0,04951;;1624;2,401524301;2,311847119;-29,69335661
0,624;0,01210;0,03432;-0,27961;;-0,00135;0,02926;-0,15933;;-0,00031;0,00906;-0,04951;;1624;1,233222103;3,498709319;-28,50253543
0,632;-0,00791;0,03711;-0,25954;;-0,00133;0,02954;-0,16149;;-0,00032;0,00929;-0,05080;;1632;-0,806535974;3,782610281;-26,45689043
0,636;-0,00283;0,03777;-0,26455;;-0,00135;0,02969;-0,16254;;-0,00033;0,00941;-0,05145;;1636;-0,288388608;3,850520234;-26,96756608
0,644;-0,00163;0,03793;-0,24848;;-0,00137;0,02999;-0,16459;;-0,00034;0,00965;-0,05275;;1644;-0,165986507;3,866764497;-25,32892418
0,644;-0,00134;0,03797;-0,25444;;-0,00137;0,02999;-0,16459;;-0,00034;0,00965;-0,05275;;1644;-0,137071424;3,870650173;-25,93695617
0,652;-0,00128;0,03798;-0,27314;;-0,00138;0,03030;-0,16670;;-0,00035;0,00989;-0,05408;;1652;-0,130240805;3,871579638;-27,84319626
0,653;-0,00126;0,03798;-0,26780;;-0,00138;0,03034;-0,16697;;-0,00035;0,00992;-0,05425;;1653;-0,128627206;3,871801969;-27,29917455
0,665;-0,00126;0,03798;-0,30108;;-0,00140;0,03079;-0,17038;;-0,00037;0,01029;-0,05627;;1665;-0,128246026;3,871855151;-30,690637
0,665;-0,00126;0,03798;-0,28941;;-0,00140;0,03079;-0,17038;;-0,00037;0,01029;-0,05627;;1665;-0,128155979;3,871867872;-29,50188489
0,673;0,01605;0,05526;-0,26935;;-0,00134;0,03116;-0,17262;;-0,00038;0,01054;-0,05764;;1673;1,635635007;5,632667946;-27,45673482
0,673;0,01032;0,04958;-0,27436;;-0,00134;0,03116;-0,17262;;-0,00038;0,01054;-0,05764;;1673;1,052295856;5,053856552;-27,96752886
0,685;-0,02563;0,06549;-0,24101;;-0,00143;0,03185;-0,17571;;-0,00039;0,01091;-0,05973;;1685;-2,613045947;6,676200179;-24,56811824
0,685;-0,01451;0,05949;-0,25266;;-0,00143;0,03185;-0,17571;;-0,00039;0,01091;-0,05973;;1685;-1,478910689;6,064269591;-25,75496913
0,693;-0,01188;0,02351;-0,22089;;-0,00153;0,03219;-0,17761;;-0,00041;0,01117;-0,06115;;1693;-1,210993593;2,396299915;-22,51727333
0,693;-0,01126;0,03452;-0,23292;;-0,00153;0,03219;-0,17761;;-0,00041;0,01117;-0,06115;;1693;-1,147703461;3,518910679;-23,74280688
0,702;0,02349;0,08898;-0,33943;;-0,00148;0,03274;-0,18018;;-0,00042;0,01146;-0,06276;;1702;2,394787013;9,0698336;-34,60074033
0,706;0,01208;0,07257;-0,30605;;-0,00141;0,03307;-0,18147;;-0,00042;0,01159;-0,06348;;1706;1,231630551;7,397630843;-31,19799025
0,714;-0,02522;0,03410;-0,22897;;-0,00146;0,03349;-0,18361;;-0,00044;0,01186;-0,06494;;1714;-2,57068166;3,476040917;-23,3408542
0,714;-0,01441;0,04452;-0,24978;;-0,00146;0,03349;-0,18361;;-0,00044;0,01186;-0,06494;;1714;-1,468902962;4,537984963;-25,46140393
0,722;-0,02916;0,02974;-0,20293;;-0,00163;0,03379;-0,18542;;-0,00045;0,01213;-0,06642;;1722;-2,972399178;3,031208101;-20,68625463
0,726;-0,02283;0,03601;-0,22116;;-0,00174;0,03392;-0,18627;;-0,00046;0,01226;-0,06716;;1726;-2,32757052;3,670782602;-22,54402474
0,734;0,01327;0,07206;-0,26006;;-0,00178;0,03435;-0,18820;;-0,00047;0,01254;-0,06866;;1734;1,352296966;7,345364784;-26,51000292
0,735;0,00217;0,06106;-0,24975;;-0,00177;0,03442;-0,18845;;-0,00047;0,01257;-0,06884;;1735;0,221593116;6,224335751;-25,45867668
0,743;0,03416;0,11025;-0,26456;;-0,00162;0,03510;-0,19051;;-0,00048;0,01285;-0,07036;;1743;3,482026049;11,23857337;-26,96799335
0,743;0,02209;0,09259;-0,25829;;-0,00162;0,03510;-0,19051;;-0,00048;0,01285;-0,07036;;1743;2,252239054;9,437993897;-26,32902638
0,755;-0,03266;-0,01528;-0,29134;;-0,00169;0,03557;-0,19381;;-0,00050;0,01327;-0,07267;;1755;-3,329583022;-1,557492245;-29,69777765
0,755;-0,01617;0,01778;-0,27962;;-0,00169;0,03557;-0,19381;;-0,00050;0,01327;-0,07267;;1755;-1,648178447;1,812354824;-28,50359295
0,763;-0,01227;0,04296;-0,24227;;-0,00180;0,03581;-0,19589;;-0,00052;0,01356;-0,07423;;1763;-1,250979764;4,37922928;-24,69634637
0,763;-0,01135;0,03917;-0,25296;;-0,00180;0,03581;-0,19589;;-0,00052;0,01356;-0,07423;;1763;-1,157149405;3,99323327;-25,78564168
0,775;-0,01113;0,05554;-0,23824;;-0,00194;0,03638;-0,19884;;-0,00054;0,01399;-0,07659;;1775;-1,134983833;5,66169891;-24,28540732
0,775;-0,01108;0,04965;-0,24453;;-0,00194;0,03638;-0,19884;;-0,00054;0,01399;-0,07659;;1775;-1,129747653;5,060800844;-24,92654681
0,783;0,02353;0,01369;-0,28058;;-0,00189;0,03663;-0,20094;;-0,00056;0,01428;-0,07819;;1783;2,399028719;1,395470181;-28,60150334
0,784;0,01209;0,02471;-0,26958;;-0,00187;0,03665;-0,20122;;-0,00056;0,01432;-0,07839;;1784;1,232632571;2,518712204;-27,48056385
0,791;-0,00791;0,02734;-0,24968;;-0,00185;0,03683;-0,20303;;-0,00057;0,01458;-0,07981;;1791;-0,806675239;2,787395031;-25,45163477
0,796;-0,00283;0,02797;-0,25473;;-0,00188;0,03697;-0,20429;;-0,00058;0,01476;-0,08083;;1796;-0,288421506;2,851664761;-25,96630891
0,804;-0,03623;0,06267;-0,30776;;-0,00204;0,03734;-0,20654;;-0,00060;0,01506;-0,08247;;1804;-3,693533707;6,388632333;-31,37181158
0,804;-0,02450;0,05135;-0,29101;;-0,00204;0,03734;-0,20654;;-0,00060;0,01506;-0,08247;;1804;-2,497924336;5,234685477;-29,66482387
0,812;-0,00443;0,06592;-0,23519;;-0,00215;0,03780;-0,20865;;-0,00061;0,01536;-0,08413;;1812;-0,451715478;6,719454995;-23,97411625
0,816;-0,00950;0,05959;-0,25126;;-0,00218;0,03806;-0,20962;;-0,00062;0,01551;-0,08497;;1816;-0,968338974;6,074616271;-25,61288209
0,824;0,04121;0,00626;-0,27238;;-0,00205;0,03832;-0,21172;;-0,00064;0,01582;-0,08665;;1824;4,200928051;0,637977841;-27,76567678
0,824;0,02376;0,02293;-0,26762;;-0,00205;0,03832;-0,21172;;-0,00064;0,01582;-0,08665;;1824;2,422065479;2,337517787;-27,28063166
0,833;-0,01497;0,04419;-0,24921;;-0,00201;0,03862;-0,21404;;-0,00066;0,01616;-0,08857;;1833;-1,525695163;4,504849819;-25,40381039
0,833;-0,00450;0,03947;-0,25462;;-0,00201;0,03862;-0,21404;;-0,00066;0,01616;-0,08857;;1833;-0,458275789;4,023282076;-25,95486918
0,845;-0,03663;0,05561;-0,25591;;-0,00226;0,03919;-0,21711;;-0,00068;0,01663;-0,09116;;1845;-3,733658432;5,668886673;-26,08668407
0,845;-0,02460;0,04966;-0,25622;;-0,00226;0,03919;-0,21711;;-0,00068;0,01663;-0,09116;;1845;-2,507403011;5,062520179;-26,11821459
0,853;0,06476;0,01369;-0,29084;;-0,00210;0,03944;-0,21929;;-0,00070;0,01695;-0,09290;;1853;6,601124227;1,395881451;-29,64735084
0,853;0,03682;0,02471;-0,27950;;-0,00210;0,03944;-0,21929;;-0,00070;0,01695;-0,09290;;1853;3,752834223;2,518810581;-28,49153071
