Timer,AX,AY,AZ,GX,GY,GZ
"8713","-19,886","-32,886","-57,886","32,879","24,049","4,041"
"8717","-19,886","-32,886","-57,886","-2,121","7,049","11,041"
"8725","-11,886","-45,886","-15,886","-2,121","7,049","11,041"
"8725","-11,886","-45,886","-15,886","-33,121","11,049","17,041"
"8733","-11,886","-45,886","-15,886","-33,121","11,049","17,041"
"8733","-11,886","-45,886","-15,886","-33,121","11,049","17,041"
"8741","-99,886","89,114","-30,886","-33,121","11,049","17,041"
"8741","-99,886","89,114","-30,886","17,879","2,049","26,041"
"8754","55,114","-53,886","-5,886","17,879","2,049","26,041"
"8754","55,114","-53,886","-5,886","-14,121","-12,951","40,041"
"8766","58,114","-128,886","32,114","-14,121","-12,951","40,041"
"8766","58,114","-128,886","32,114","-80,121","-28,951","46,041"
"8774","2,114","-55,886","-9,886","-80,121","-28,951","46,041"
"8774","2,114","-55,886","-9,886","-41,121","-8,951","51,041"
"8783","2,114","-55,886","-9,886","-41,121","-8,951","51,041"
"8783","2,114","-55,886","-9,886","-41,121","-8,951","51,041"
"8791","45,114","2,114","32,114","-41,121","-8,951","51,041"
"8791","45,114","2,114","32,114","18,879","-6,951","51,041"
"8803","18,114","-93,886","-59,886","18,879","-6,951","51,041"
"8807","18,114","-93,886","-59,886","-23,121","1,049","41,041"
"8815","-19,886","107,114","-68,886","-23,121","1,049","41,041"
"8815","-19,886","107,114","-68,886","76,879","15,049","41,041"
"8823","-88,886","5,114","27,114","76,879","15,049","41,041"
"8823","-88,886","5,114","27,114","57,879","10,049","41,041"
"8831","-88,886","5,114","27,114","57,879","10,049","41,041"
"8831","-88,886","5,114","27,114","57,879","10,049","41,041"
"8840","99,114","-83,886","92,114","57,879","10,049","41,041"
"8844","99,114","-83,886","92,114","-46,121","-3,951","52,041"
"8856","-88,886","11,114","-152,886","-46,121","-3,951","52,041"
"8856","-88,886","11,114","-152,886","36,879","7,049","66,041"
"8864","-7,886","-106,886","-11,886","36,879","7,049","66,041"
"8864","-7,886","-106,886","-11,886","-37,121","16,049","73,041"
"8877","-37,886","-10,886","72,114","-37,121","16,049","73,041"
"8877","-37,886","-10,886","72,114","-21,121","-8,951","76,041"
"8881","-37,886","-10,886","72,114","-21,121","-8,951","76,041"
"8885","-37,886","-10,886","72,114","-21,121","-8,951","76,041"
"8893","-3,886","110,114","4,114","-21,121","-8,951","76,041"
"8893","-3,886","110,114","4,114","54,879","-2,951","76,041"
"8905","23,114","-53,886","-83,886","54,879","-2,951","76,041"
"8906","23,114","-53,886","-83,886","-50,121","-21,951","63,041"
"8914","-20,886","34,114","-49,886","-50,121","-21,951","63,041"
"8917","-20,886","34,114","-49,886","13,879","-0,951","68,041"
"8926","-25,886","24,114","13,114","13,879","-0,951","68,041"
"8926","-25,886","24,114","13,114","24,879","-6,951","67,041"
"8934","-25,886","24,114","13,114","24,879","-6,951","67,041"
"8934","-25,886","24,114","13,114","24,879","-6,951","67,041"
"8942","47,114","-57,886","12,114","24,879","-6,951","67,041"
"8942","47,114","-57,886","12,114","-5,121","-11,951","61,041"
"8954","85,114","45,114","-11,886","-5,121","-11,951","61,041"
"8955","85,114","45,114","-11,886","1,879","-8,951","57,041"
"8962","51,114","103,114","-18,886","1,879","-8,951","57,041"
"8966","51,114","103,114","-18,886","86,879","0,049","52,041"
"8975","-189,886","7,114","-167,886","86,879","0,049","52,041"
"8975","-189,886","7,114","-167,886","35,879","26,049","50,041"
"8983","-189,886","7,114","-167,886","35,879","26,049","50,041"
"8983","-189,886","7,114","-167,886","35,879","26,049","50,041"
