Timer,AX,AY,AZ,GX,GY,GZ
"1001","96,1996007984032","19,1996007984032","-34,8003992015968","-30,1187624750499","-18,0089820359281","70,9540918163673"
"1001","96,1996007984032","19,1996007984032","-34,8003992015968","6,8812375249501","-8,00898203592814","90,9540918163673"
"1001","75,1996007984032","27,1996007984032","41,1996007984032","6,8812375249501","-8,00898203592814","90,9540918163673"
"1001","75,1996007984032","27,1996007984032","41,1996007984032","-14,1187624750499","20,9910179640719","89,9540918163673"
"1001","-47,8003992015968","-5,80039920159681","-39,8003992015968","-14,1187624750499","20,9910179640719","89,9540918163673"
"1001","-47,8003992015968","-5,80039920159681","-39,8003992015968","-32,1187624750499","34,9910179640719","71,9540918163673"
"1001","-31,8003992015968","-31,8003992015968","-86,8003992015968","-32,1187624750499","34,9910179640719","71,9540918163673"
"1001","-31,8003992015968","-31,8003992015968","-86,8003992015968","-20,1187624750499","18,9910179640719","47,9540918163673"
"1001","-31,8003992015968","-31,8003992015968","-86,8003992015968","-20,1187624750499","18,9910179640719","47,9540918163673"
"1001","-31,8003992015968","-31,8003992015968","-86,8003992015968","-20,1187624750499","18,9910179640719","47,9540918163673"
"1001","-0,800399201596806","-101,800399201597","-44,8003992015968","-20,1187624750499","18,9910179640719","47,9540918163673"
"1001","-0,800399201596806","-101,800399201597","-44,8003992015968","-11,1187624750499","12,9910179640719","25,9540918163673"
"1001","-6,80039920159681","135,199600798403","-13,8003992015968","-11,1187624750499","12,9910179640719","25,9540918163673"
"1001","-6,80039920159681","135,199600798403","-13,8003992015968","102,88123752495","-1,00898203592814","13,9540918163673"
"1001","3,19960079840319","235,199600798403","-52,8003992015968","102,88123752495","-1,00898203592814","13,9540918163673"
"1001","3,19960079840319","235,199600798403","-52,8003992015968","72,8812375249501","-0,00898203592814371","21,9540918163673"
"1001","23,1996007984032","12,1996007984032","-80,8003992015968","72,8812375249501","-0,00898203592814371","21,9540918163673"
"1001","23,1996007984032","12,1996007984032","-80,8003992015968","-55,1187624750499","8,99101796407186","35,9540918163673"
"1001","23,1996007984032","12,1996007984032","-80,8003992015968","-55,1187624750499","8,99101796407186","35,9540918163673"
"1002","23,1996007984032","12,1996007984032","-80,8003992015968","-55,1187624750499","8,99101796407186","35,9540918163673"
"1002","-37,8003992015968","-83,8003992015968","-56,8003992015968","-55,1187624750499","8,99101796407186","35,9540918163673"
"1002","-37,8003992015968","-83,8003992015968","-56,8003992015968","-75,1187624750499","10,9910179640719","48,9540918163673"
"1002","29,1996007984032","-4,80039920159681","16,1996007984032","-75,1187624750499","10,9910179640719","48,9540918163673"
"1002","29,1996007984032","-4,80039920159681","16,1996007984032","7,8812375249501","-10,0089820359281","42,9540918163673"
"1002","67,1996007984032","28,1996007984032","2,19960079840319","7,8812375249501","-10,0089820359281","42,9540918163673"
"1002","67,1996007984032","28,1996007984032","2,19960079840319","17,8812375249501","-11,0089820359281","29,9540918163673"
"1002","47,1996007984032","54,1996007984032","-56,8003992015968","17,8812375249501","-11,0089820359281","29,9540918163673"
"1002","47,1996007984032","54,1996007984032","-56,8003992015968","8,8812375249501","3,99101796407186","22,9540918163673"
"1002","47,1996007984032","54,1996007984032","-56,8003992015968","8,8812375249501","3,99101796407186","22,9540918163673"
"1002","47,1996007984032","54,1996007984032","-56,8003992015968","8,8812375249501","3,99101796407186","22,9540918163673"
"1002","11,1996007984032","-121,800399201597","-11,8003992015968","8,8812375249501","3,99101796407186","22,9540918163673"
"1002","11,1996007984032","-121,800399201597","-11,8003992015968","-26,1187624750499","6,99101796407186","12,9540918163673"
"1002","144,199600798403","306,199600798403","73,1996007984032","-26,1187624750499","6,99101796407186","12,9540918163673"
"1002","144,199600798403","306,199600798403","73,1996007984032","127,88123752495","22,9910179640719","-1,04590818363273"
"1002","44,1996007984032","130,199600798403","-108,800399201597","127,88123752495","22,9910179640719","-1,04590818363273"
"1002","44,1996007984032","130,199600798403","-108,800399201597","6,8812375249501","38,9910179640719","-0,0459081836327345"
"1002","-21,8003992015968","-127,800399201597","-91,8003992015968","6,8812375249501","38,9910179640719","-0,0459081836327345"
"1002","-21,8003992015968","-127,800399201597","-91,8003992015968","-134,11876247505","49,9910179640719","-0,0459081836327345"
"1002","-21,8003992015968","-127,800399201597","-91,8003992015968","-134,11876247505","49,9910179640719","-0,0459081836327345"
"1003","-21,8003992015968","-127,800399201597","-91,8003992015968","-134,11876247505","49,9910179640719","-0,0459081836327345"
"1003","-113,800399201597","-109,800399201597","-116,800399201597","-134,11876247505","49,9910179640719","-0,0459081836327345"
"1003","-113,800399201597","-109,800399201597","-116,800399201597","-62,1187624750499","45,9910179640719","3,95409181636727"
"1003","-183,800399201597","253,199600798403","-138,800399201597","-62,1187624750499","45,9910179640719","3,95409181636727"
"1003","-183,800399201597","253,199600798403","-138,800399201597","39,8812375249501","2,99101796407186","-21,0459081836327"
"1003","-59,8003992015968","94,1996007984032","-131,800399201597","39,8812375249501","2,99101796407186","-21,0459081836327"
"1003","-59,8003992015968","94,1996007984032","-131,800399201597","-74,1187624750499","-31,0089820359281","-39,0459081836327"
"1003","24,1996007984032","-43,8003992015968","-70,8003992015968","-74,1187624750499","-31,0089820359281","-39,0459081836327"
"1003","24,1996007984032","-43,8003992015968","-70,8003992015968","-102,11876247505","-46,0089820359281","-50,0459081836327"
"1003","24,1996007984032","-43,8003992015968","-70,8003992015968","-102,11876247505","-46,0089820359281","-50,0459081836327"
"1003","24,1996007984032","-43,8003992015968","-70,8003992015968","-102,11876247505","-46,0089820359281","-50,0459081836327"
"1003","46,1996007984032","-160,800399201597","38,1996007984032","-102,11876247505","-46,0089820359281","-50,0459081836327"
"1003","46,1996007984032","-160,800399201597","38,1996007984032","-66,1187624750499","-36,0089820359281","-62,0459081836327"
"1003","117,199600798403","23,1996007984032","0,199600798403194","-66,1187624750499","-36,0089820359281","-62,0459081836327"
"1003","117,199600798403","23,1996007984032","0,199600798403194","41,8812375249501","-18,0089820359281","-85,0459081836327"
"1003","164,199600798403","30,1996007984032","-10,8003992015968","41,8812375249501","-18,0089820359281","-85,0459081836327"
