Timer,AX,AY,AZ,GX,GY,GZ
"1005","-2","4","-27","1","1","-1"
"1005","-2","4","-27","-1","-3","-2"
"1013","0","2","-29","-1","-3","-2"
"1013","0","2","-29","1","-1","2"
"1026","-1","0","-28","1","-1","2"
"1026","-1","0","-28","-2","-2","-1"
"1034","-1","1","-28","-2","-2","-1"
"1034","-1","1","-28","1","-1","1"
"1042","-3","1","-28","1","-1","1"
"1046","-3","1","-28","4","1","-1"
"1054","-4","3","-29","4","1","-1"
"1055","-4","3","-29","5","2","-1"
"1063","-2","3","-26","5","2","-1"
"1063","-2","3","-26","2","0","3"
"1075","-2","2","-31","2","0","3"
"1075","-2","2","-31","1","0","0"
"1083","0","3","-28","1","0","0"
"1083","0","3","-28","1","2","1"
"1095","-2","3","-32","1","2","1"
"1095","-2","3","-32","1","1","-2"
"1103","-2","1","-31","1","1","-2"
"1104","-2","1","-31","2","0","1"
"1116","-1","4","-30","2","0","1"
"1116","-1","4","-30","5","0","0"
"1124","-1","2","-30","5","0","0"
"1124","-1","2","-30","3","0","2"
"1132","-3","2","-28","3","0","2"
"1136","-3","2","-28","4","0","2"
"1144","0","2","-30","4","0","2"
"1144","0","2","-30","3","-1","2"
"1152","-1","4","-28","3","-1","2"
"1153","-1","4","-28","0","-1","1"
"1165","-1","2","-31","0","-1","1"
"1165","-1","2","-31","2","0","-1"
"1173","-1","3","-25","2","0","-1"
"1173","-1","3","-25","-2","2","1"
"1185","-2","3","-25","-2","2","1"
"1185","-2","3","-25","0","0","2"
"1194","-2","2","-32","0","0","2"
"1194","-2","2","-32","2","1","1"
"1202","0","3","-31","2","1","1"
"1206","0","3","-31","1","0","2"
"1214","-2","1","-29","1","0","2"
"1214","-2","1","-29","-1","-1","1"
"1222","-2","3","-29","-1","-1","1"
"1226","-2","3","-29","-1","2","3"
"1235","-2","5","-29","-1","2","3"
"1235","-2","5","-29","1","0","1"
"1243","-1","0","-31","1","0","1"
"1243","-1","0","-31","1","-1","0"
"1255","-2","3","-32","1","-1","0"
"1255","-2","3","-32","-2","0","-1"
"1263","-2","3","-30","-2","0","-1"
"1263","-2","3","-30","2","-1","-1"
"1275","0","3","-28","2","-1","-1"
"1276","0","3","-28","1","0","0"
"1284","-1","1","-31","1","0","0"
"1284","-1","1","-31","1","-2","0"
"1292","-3","1","-30","1","-2","0"
"1296","-3","1","-30","-1","-1","-2"
"1304","-1","3","-31","-1","-1","-2"
"1304","-1","3","-31","0","1","0"
"1312","0","2","-28","0","1","0"
"1316","0","2","-28","2","0","0"
"1325","0","1","-29","2","0","0"
"1325","0","1","-29","0","1","1"
"1333","-2","1","-28","0","1","1"
"1337","-2","1","-28","0","2","-1"
"1345","0","4","-34","0","2","-1"
"1345","0","4","-34","2","0","-1"
"1353","0","1","-29","2","0","-1"
"1354","0","1","-29","0","-1","0"
"1366","0","0","-26","0","-1","0"
"1366","0","0","-26","1","1","2"
"1374","-2","1","-26","1","1","2"
"1374","-2","1","-26","2","1","0"
"1386","-2","3","-31","2","1","0"
"1386","-2","3","-31","-1","1","0"
"1394","-3","1","-28","-1","1","0"
"1395","-3","1","-28","0","-1","-1"
"1402","0","0","-29","0","-1","-1"
"1407","0","0","-29","0","-1","-2"
"1415","-2","4","-31","0","-1","-2"
"1415","-2","4","-31","3","0","0"
"1423","-1","4","-29","3","0","0"
"1427","-1","4","-29","-3","-1","-1"
"1435","-2","0","-29","-3","-1","-1"
"1436","-2","0","-29","-1","-2","-1"
"1443","-2","1","-34","-1","-2","-1"
"1444","-2","1","-34","1","0","0"
"1456","0","0","-28","1","0","0"
"1456","0","0","-28","0","-1","1"
"1464","-2","2","-28","0","-1","1"
"1464","-2","2","-28","-1","-3","-3"
"1476","-2","1","-27","-1","-3","-3"
"1476","-2","1","-27","4","-1","-1"
"1485","-2","3","-31","4","-1","-1"
"1485","-2","3","-31","2","-3","0"
"1493","-2","0","-29","2","-3","0"
"1497","-2","0","-29","0","-1","1"
"1505","-2","2","-30","0","-1","1"
"1505","-2","2","-30","4","1","-1"
"1513","0","3","-26","4","1","-1"
"1517","0","3","-26","5","1","2"
"1525","-2","4","-29","5","1","2"
"1526","-2","4","-29","2","0","0"
"1534","-1","4","-30","2","0","0"
"1534","-1","4","-30","1","-2","0"
"1546","-1","2","-30","1","-2","0"
"1546","-1","2","-30","0","1","1"
"1554","-1","3","-28","0","1","1"
"1554","-1","3","-28","-1","2","0"
"1566","-1","6","-27","-1","2","0"
"1566","-1","6","-27","-1","-1","0"
"1575","-1","0","-30","-1","-1","0"
"1575","-1","0","-30","-3","2","-1"
"1583","-1","1","-31","-3","2","-1"
"1587","-1","1","-31","-5","0","-1"
"1595","-1","2","-29","-5","0","-1"
"1595","-1","2","-29","-3","0","0"
"1603","0","3","-30","-3","0","0"
"1607","0","3","-30","-1","1","0"
"1616","-1","1","-29","-1","1","0"
"1616","-1","1","-29","0","0","2"
"1624","-2","3","-28","0","0","2"
"1624","-2","3","-28","-2","-2","1"
"1636","0","5","-31","-2","-2","1"
"1636","0","5","-31","1","1","0"
"1644","-2","1","-28","1","1","0"
"1644","-2","1","-28","0","0","1"
"1656","-1","0","-26","0","0","1"
"1657","-1","0","-26","0","-2","0"
"1665","-2","3","-31","0","-2","0"
"1665","-2","3","-31","0","-1","-3"
"1673","-1","3","-28","0","-1","-3"
"1677","-1","3","-28","-1","-1","0"
"1685","-2","2","-26","-1","-1","0"
"1685","-2","2","-26","0","-3","-1"
"1693","-2","4","-29","0","-3","-1"
"1697","-2","4","-29","4","-1","-2"
"1706","-2","3","-31","4","-1","-2"
"1706","-2","3","-31","0","-1","-1"
"1714","0","2","-28","0","-1","-1"
"1718","0","2","-28","-2","3","0"
"1726","-2","0","-31","-2","3","0"
"1726","-2","0","-31","3","0","2"
"1734","-1","2","-28","3","0","2"
"1734","-1","2","-28","3","0","1"
"1747","-2","1","-30","3","0","1"
"1747","-2","1","-30","-1","0","-2"
"1755","-2","1","-27","-1","0","-2"
"1755","-2","1","-27","0","1","-1"
"1767","-2","2","-29","0","1","-1"
"1767","-2","2","-29","3","-4","1"
"1775","-2","4","-30","3","-4","1"
"1775","-2","4","-30","4","1","0"
"1784","-1","3","-27","4","1","0"
"1787","-1","3","-27","-1","-1","1"
"1796","-2","3","-31","-1","-1","1"
"1796","-2","3","-31","1","0","0"
"1804","-2","3","-29","1","0","0"
"1808","-2","3","-29","0","-3","0"
"1816","-1","3","-29","0","-3","0"
"1816","-1","3","-29","-3","1","0"
"1825","0","0","-29","-3","1","0"
"1825","0","0","-29","-2","0","-1"
"1837","-2","3","-28","-2","0","-1"
"1837","-2","3","-28","1","0","4"
"1845","-2","3","-27","1","0","4"
"1845","-2","3","-27","1","0","0"
"1857","-1","2","-28","1","0","0"
"1857","-1","2","-28","1","-1","0"
"1865","0","1","-27","1","-1","0"
"1866","0","1","-27","3","-1","-1"
"1874","0","3","-27","3","-1","-1"
"1878","0","3","-27","-1","-1","1"
"1886","-2","1","-28","-1","-1","1"
"1886","-2","1","-28","1","1","0"
"1894","-1","2","-29","1","1","0"
"1898","-1","2","-29","1","-1","0"
"1906","0","3","-26","1","-1","0"
"1907","0","3","-26","3","-3","1"
"1915","-2","1","-29","3","-3","1"
"1915","-2","1","-29","1","0","1"
"1927","-2","3","-28","1","0","1"
"1927","-2","3","-28","2","1","0"
"1935","-3","3","-30","2","1","0"
"1935","-3","3","-30","-1","-1","0"
"1947","0","3","-32","-1","-1","0"
"1947","0","3","-32","1","-1","0"
"1956","-2","1","-30","1","-1","0"
"1956","-2","1","-30","-1","0","0"
"1964","-2","0","-29","-1","0","0"
"1968","-2","0","-29","1","1","0"
"1976","-1","0","-27","1","1","0"
"1976","-1","0","-27","0","1","-1"
"1984","-1","3","-27","0","1","-1"
"1988","-1","3","-27","-1","0","-1"
"1997","-1","3","-31","-1","0","-1"
"1997","-1","3","-31","0","1","-1"
"2005","0","3","-29","0","1","-1"
"2005","0","3","-29","-1","-1","0"
"2017","-2","1","-28","-1","-1","0"
"2017","-2","1","-28","-2","0","1"
"2025","-2","0","-29","-2","0","1"
"2025","-2","0","-29","-2","2","-1"
"2037","-2","2","-30","-2","2","-1"
"2037","-2","2","-30","0","1","3"
"2046","-2","2","-32","0","1","3"
"2046","-2","2","-32","-2","-2","1"
"2054","-1","2","-28","-2","-2","1"
"2058","-1","2","-28","-3","2","-1"
"2066","-2","2","-28","-3","2","-1"
"2066","-2","2","-28","-2","-1","0"
"2074","-1","2","-28","-2","-1","0"
"2078","-1","2","-28","0","-1","-1"
"2087","-2","4","-30","0","-1","-1"
"2087","-2","4","-30","1","-2","0"
"2095","-1","4","-28","1","-2","0"
"2099","-1","4","-28","-1","-2","-1"
"2107","-2","3","-28","-1","-2","-1"
"2107","-2","3","-28","1","-1","-3"
"2115","-1","2","-26","1","-1","-3"
"2116","-1","2","-26","3","-2","1"
"2127","-1","1","-28","3","-2","1"
"2128","-1","1","-28","3","1","0"
"2136","1","1","-29","3","1","0"
"2136","1","1","-29","3","2","0"
"2144","-1","2","-32","3","2","0"
"2148","-1","2","-32","-1","2","-1"
"2156","-2","4","-30","-1","2","-1"
"2156","-2","4","-30","2","0","-2"
"2164","-2","3","-30","2","0","-2"
"2168","-2","3","-30","-1","1","-1"
"2177","-2","0","-26","-1","1","-1"
"2177","-2","0","-26","-1","2","0"
"2185","-1","3","-27","-1","2","0"
"2185","-1","3","-27","-2","2","1"
"2197","-1","2","-33","-2","2","1"
"2197","-1","2","-33","0","-1","1"
"2205","0","2","-31","0","-1","1"
"2206","0","2","-31","1","0","-1"
"2218","-2","1","-26","1","0","-1"
"2218","-2","1","-26","3","1","-1"
"2226","-2","2","-29","3","1","-1"
"2226","-2","2","-29","2","-1","2"
"2234","-2","0","-26","2","-1","2"
"2238","-2","0","-26","-2","0","0"
"2246","-2","3","-31","-2","0","0"
"2246","-2","3","-31","1","0","-1"
"2254","-2","0","-32","1","0","-1"
"2259","-2","0","-32","-3","0","1"
"2267","-2","0","-25","-3","0","1"
"2267","-2","0","-25","0","0","1"
"2275","-1","2","-25","0","0","1"
"2279","-1","2","-25","0","-2","-2"
"2287","-2","1","-28","0","-2","-2"
"2288","-2","1","-28","2","0","-1"
"2295","-1","0","-29","2","0","-1"
"2296","-1","0","-29","0","0","0"
"2308","-1","2","-29","0","0","0"
"2308","-1","2","-29","1","0","1"
"2316","-2","0","-29","1","0","1"
"2316","-2","0","-29","3","-3","1"
"2324","-2","4","-30","3","-3","1"
"2328","-2","4","-30","0","-1","0"
"2336","0","3","-28","0","-1","0"
"2337","0","3","-28","0","0","1"
"2345","-2","2","-27","0","0","1"
"2349","-2","2","-27","2","1","0"
"2357","0","1","-28","2","1","0"
"2357","0","1","-28","-1","-1","1"
"2365","-1","4","-29","-1","-1","1"
"2369","-1","4","-29","-4","0","-1"
"2377","-1","2","-27","-4","0","-1"
"2378","-1","2","-27","0","0","-3"
"2386","-1","2","-29","0","0","-3"
"2386","-1","2","-29","0","-2","-1"
"2398","-2","3","-31","0","-2","-1"
"2398","-2","3","-31","0","1","-2"
"2406","-1","0","-25","0","1","-2"
"2406","-1","0","-25","1","1","1"
"2418","0","1","-28","1","1","1"
"2418","0","1","-28","3","0","1"
"2427","0","3","-30","3","0","1"
"2427","0","3","-30","3","0","1"
"2435","-2","1","-31","3","0","1"
"2439","-2","1","-31","1","0","0"
"2447","-2","1","-31","1","0","0"
"2447","-2","1","-31","-1","1","1"
"2455","-1","1","-30","-1","1","1"
"2459","-1","1","-30","-4","1","-2"
"2468","-1","2","-26","-4","1","-2"
"2468","-1","2","-26","-1","0","0"
"2476","0","1","-28","-1","0","0"
"2476","0","1","-28","1","1","1"
"2488","-1","2","-29","1","1","1"
"2488","-1","2","-29","1","1","1"
"2496","-2","2","-33","1","1","1"
"2496","-2","2","-33","2","-1","0"
"2509","-1","1","-32","2","-1","0"
"2509","-1","1","-32","1","0","-1"
"2517","0","0","-29","1","0","-1"
"2517","0","0","-29","2","0","1"
"2525","0","0","-29","2","0","1"
"2525","0","0","-29","2","0","1"
"2537","-1","3","-28","2","0","1"
"2538","-1","3","-28","3","-2","-1"
"2545","0","3","-30","3","-2","-1"
"2549","0","3","-30","-1","-1","0"
"2558","-2","1","-28","-1","-1","0"
"2558","-2","1","-28","2","-3","-1"
"2566","-2","1","-29","2","-3","-1"
"2566","-2","1","-29","1","0","0"
"2578","0","6","-28","1","0","0"
"2578","0","6","-28","1","1","-2"
"2586","0","1","-28","1","1","-2"
"2587","0","1","-28","0","1","1"
"2599","-2","1","-29","0","1","1"
"2599","-2","1","-29","-4","0","-1"
"2607","-1","2","-28","-4","0","-1"
"2607","-1","2","-28","-1","1","2"
"2619","-1","4","-31","-1","1","2"
"2619","-1","4","-31","1","2","0"
"2627","-1","4","-31","1","2","0"
"2628","-1","4","-31","1","2","0"
"2636","-1","0","-29","1","2","0"
"2640","-1","0","-29","-1","0","-1"
"2648","-1","5","-31","-1","0","-1"
"2648","-1","5","-31","0","0","0"
"2656","-2","4","-32","0","0","0"
"2656","-2","4","-32","-1","3","0"
"2668","-1","0","-26","-1","3","0"
"2669","-1","0","-26","-2","0","0"
"2677","0","2","-29","-2","0","0"
"2677","0","2","-29","-2","0","0"
"2689","-1","4","-28","-2","0","0"
"2689","-1","4","-28","3","-2","1"
"2697","-2","3","-33","3","-2","1"
"2697","-2","3","-33","1","-1","0"
"2709","-2","0","-31","1","-1","0"
"2709","-2","0","-31","-1","0","-1"
"2717","-3","2","-27","-1","0","-1"
