Timer,AX,AY,AZ,GX,GY,GZ
"1001","10,335320030444","1,29949126319063","-25,4223084367364","-0,219935305505762","-0,140780303620663","0,323850625269791"
"1002","10,2460977551335","1,31989009934004","-25,7143567924717","-0,269085270923638","-0,0747446109080458","0,282504515857538"
"1010","10,1622277235827","1,33997718111655","-25,9082250723579","-0,254815442382418","-0,0756852245380612","0,379534183146815"
"1010","10,0152824081891","1,43075705769907","-26,0072839983683","-0,267805377500884","-0,0648408684378304","0,472564481069709"
"1022","9,88552858445788","1,49786545766207","-26,1218799324086","-0,250465862399075","0,0133773487395875","0,473047957742864"
"1022","10,1551340673428","1,27645739615731","-25,8572578449629","-0,246914633543326","0,0814860507106996","0,473495624347491"
"1030","10,3292830483168","1,14841945903987","-25,7147758364625","-0,174379545349961","0,114010648509398","0,454019348377255"
"1031","10,2067936059413","1,21885041981051","-25,6386518635724","-0,127716177664812","0,150679094147688","0,434248406086172"
"1038","10,1369368033504","1,2351157228645","-25,5596521028093","-0,194063147823395","0,0648491866198837","0,391459177512828"
"1043","10,2171744683337","1,13272840702229","-25,7237821243321","-0,223555266038205","0,00442329770151175","0,34892277821801"
"1051","10,2717383684459","1,06293949415711","-25,8106536931143","0,00582791362974286","0,0174921061696387","0,328338074345815"
"1051","10,2842486666459","1,03606005235732","-25,8427492690688","0,148230199444107","0,0233167396291166","0,307809904086963"
"1060","10,3015377919301","0,999090109779275","-25,8807094704467","0,2010105359321","0,025912719013449","0,375160499750609"
"1063","10,1239902329741","1,06593348986243","-25,9201830844134","0,275435796894363","0,0270697203253885","0,441797169213443"
"1071","9,99592213060963","1,09675148474684","-25,9600472463689","0,21067850580945","-0,0656732328210457","0,507490293172938"
"1071","10,0495682716979","1,22539340856189","-25,7909791334987","0,197415851095516","-0,14026643047762","0,572675237242501"
"1079","10,068985328789","1,31662675854783","-25,6879944083797","0,158795697020518","-0,0824256463625898","0,528141629406318"
"1079","10,2070575174433","1,22231495203402","-25,6020630197854","0,1349821855212","-0,045560397842755","0,484040272529979"
"1092","10,308076568947","1,1851534077285","-25,5205323784366","0,150105045430093","-0,17347475781935","0,50593285466576"
"1092","10,2974011674475","1,30271495244641","-25,4749762275641","0,15320229156097","-0,274829695555773","0,527651754565433"
"1100","10,3062982994662","1,37600819676805","-25,4187035761197","-0,0256828169035214","-0,302174960645894","0,571039045264673"
"1100","10,223996467214","1,5098405473415","-25,4990208201809","-0,141838927483624","-0,336534875372848","0,614120714840421"
"1112","10,1686854480943","1,61765377932393","-25,5345861581005","0,0420833176993928","-0,405107352917577","0,634994293342347"
"1112","10,3524710985818","1,47178971880129","-25,593441758768","0,127463285293818","-0,46892801804394","0,655800280014384"
"1120","10,4827970591436","1,40734150726866","-25,6383075944115","0,0490456909280771","-0,406286026909622","0,589597315918968"
"1120","10,4299681429411","1,32631423875133","-25,5053690457993","0,0170814414928196","-0,367280929772243","0,523937143337704"
"1128","10,4108468779039","1,26145820823326","-25,426546681247","-0,256696122047432","-0,338810553328905","0,480595398858726"
"1132","10,4694481164043","1,55414882350802","-25,4662059518424","-0,439998402209961","-0,315035393613948","0,437539058141171"
"1141","10,5161807779266","1,72941114428861","-25,4764403376813","-0,281635844097632","-0,324439049310603","0,416445303540488"
"1141","10,493095522182","1,77141099351067","-25,4094037149532","-0,233298419803984","-0,328630161995713","0,395445968877604"
"1149","10,484739884299","1,84263525111137","-25,3624267024004","-0,207494757118402","-0,330498097839593","0,396273340052048"
"1153","10,5799987697221","1,63755893173002","-25,1115931707906","-0,186306134602149","-0,331330617644954","0,397028277079286"
"1161","10,6527606157252","1,5286738474166","-24,928152865519","-0,201966586427899","-0,269529252010324","0,354257409712008"
