Timer,AX,AY,AZ,GX,GY,GZ,A
"41","1","-24","-18","0","-1","-1","358,0625"
"42","1","-24","-18","-4","0","-1","358,0625"
"42","-13","14","-37","-4","0","-1","358,0625"
"42","-13","14","-37","2","2","-1","358,0625"
"42","14","5","-16","2","2","-1","358,0625"
"42","14","5","-16","4","-6","-1","358,0625"
"42","16","-29","-9","4","-6","-1","358,0625"
"42","16","-29","-9","-8","-4","-1","358,0625"
"42","-8","-17","-33","-8","-4","-1","358,0625"
"42","-8","-17","-33","2","1","-1","358,0625"
"42","12","0","-12","2","1","-1","358,0625"
"42","12","0","-12","7","-3","-1","358,0625"
"42","8","-18","-17","7","-3","-1","358,0625"
"42","8","-18","-17","-1","0","-1","358,0625"
"42","-10","-5","-25","-1","0","-1","358,0625"
"42","-10","-5","-25","5","3","-1","358,0625"
"42","-13","1","-28","5","3","-1","358,0625"
"42","-13","1","-28","3","0","-1","358,0625"
"42","-4","-2","-37","3","0","-1","358,0625"
"42","-4","-2","-37","1","2","-1","358,0625"
"42","11","2","-13","1","2","-1","358,0625"
"43","11","2","-13","5","-2","-1","358,0625"
"43","14","-7","-6","5","-2","-1","358,0625"
"43","14","-7","-6","-1","4","-1","358,0625"
"43","-14","6","-39","-1","4","-1","358,0625"
"43","-14","6","-39","1","4","-1","358,0625"
"43","3","-8","-16","1","4","-1","358,0625"
"43","3","-8","-16","-6","-5","-1","358,0625"
"43","-6","-5","-25","-6","-5","-1","358,0625"
"44","-6","-5","-25","3","2","-1","358,0625"
"44","-5","-2","-23","3","2","-1","358,0625"
"44","-5","-2","-23","2","0","-1","358,0625"
"44","6","-23","-13","2","0","-1","358,0625"
"44","6","-23","-13","-4","-4","-1","358,0625"
"44","-4","-4","-28","-4","-4","-1","358,0625"
"45","-4","-4","-28","6","-1","-1","358,0625"
"45","3","-16","-27","6","-1","-1","358,0625"
"45","3","-16","-27","0","-2","-1","358,0625"
"45","6","-11","-24","0","-2","-1","358,0625"
"45","6","-11","-24","-1","1","-1","358,0625"
"45","3","5","-22","-1","1","-1","358,0625"
"45","3","5","-22","5","1","-1","358,0625"
"46","8","-7","-17","5","1","-1","358,0625"
"46","8","-7","-17","-1","-1","-1","358,0625"
"46","15","5","-23","-1","-1","-1","358,0625"
"46","15","5","-23","5","3","-1","358,0625"
"46","9","13","-24","5","3","-1","358,0625"
"46","9","13","-24","2","0","-1","358,0625"
"46","8","-11","-20","2","0","-1","358,0625"
"46","8","-11","-20","-5","5","-1","358,0625"
"46","-4","12","-28","-5","5","-1","358,0625"
"46","-4","12","-28","3","6","-1","358,0625"
"46","-6","3","-27","3","6","-1","358,0625"
"47","-6","3","-27","3","3","-1","358,0625"
"47","-4","-12","-22","3","3","-1","358,0625"
"47","-4","-12","-22","-5","2","-1","358,0625"
"47","-7","4","-29","-5","2","-1","358,0625"
"47","-7","4","-29","6","3","-1","358,0625"
"47","-11","-9","-28","6","3","-1","358,0625"
"47","-11","-9","-28","-2","2","-1","358,0625"
"47","13","-16","-17","-2","2","-1","358,0625"
"47","13","-16","-17","1","-1","-1","358,0625"
"47","-1","-7","-13","1","-1","-1","358,0625"
"47","-1","-7","-13","6","1","-1","358,0625"
"47","-12","3","-35","6","1","-1","358,0625"
"48","-12","3","-35","1","6","-1","358,0625"
"48","7","-20","-22","1","6","-1","358,0625"
"48","7","-20","-22","-6","-1","-1","358,0625"
"48","4","-17","-25","-6","-1","-1","358,0625"
"48","4","-17","-25","-1","-1","-1","358,0625"
"48","21","0","-22","-1","-1","-1","358,0625"
"48","21","0","-22","5","0","-1","358,0625"
"48","15","9","-23","5","0","-1","358,0625"
"48","15","9","-23","3","5","-1","358,0625"
"48","18","11","-21","3","5","-1","358,0625"
"48","18","11","-21","3","5","-1","358,0625"
"48","1","-21","-19","3","5","-1","358,0625"
"49","1","-21","-19","-4","9","-1","358,0625"
"49","-14","21","-27","-4","9","-1","358,0625"
"49","-14","21","-27","8","10","-1","358,0625"
"49","-17","15","-28","8","10","-1","358,0625"
"49","-17","15","-28","2","5","-1","358,0625"
"49","-20","-11","-39","2","5","-1","358,0625"
"49","-20","-11","-39","-7","3","-1","358,0625"
"49","4","4","-22","-7","3","-1","358,0625"
"49","4","4","-22","0","-3","-1","358,0625"
"49","10","6","-12","0","-3","-1","358,0625"
"50","10","6","-12","5","-1","-1","358,0625"
"50","-1","-6","-14","5","-1","-1","358,0625"
"50","-1","-6","-14","0","3","-1","358,0625"
"50","-9","7","-33","0","3","-1","358,0625"
"50","-9","7","-33","-1","5","-1","358,0625"
"50","-17","-22","-21","-1","5","-1","358,0625"
"50","-17","-22","-21","-7","7","-1","358,0625"
"50","-28","-4","-35","-7","7","-1","358,0625"
"50","-28","-4","-35","0","9","-1","358,0625"
"50","-25","1","-29","0","9","-1","358,0625"
"50","-25","1","-29","1","0","-1","358,0625"
"50","0","-9","-26","1","0","-1","358,0625"
"51","0","-9","-26","-5","-2","-1","358,0625"
"51","7","0","-19","-5","-2","-1","358,0625"
"51","7","0","-19","3","-1","-1","358,0625"
"51","4","0","-20","3","-1","-1","358,0625"
"51","4","0","-20","0","0","-1","358,0625"
"51","2","1","-18","0","0","-1","358,0625"
"51","2","1","-18","1","2","-1","358,0625"
"51","-9","1","-30","1","2","-1","358,0625"
"51","-9","1","-30","-1","3","-1","358,0625"
"51","-5","-4","-24","-1","3","-1","358,0625"
"51","-5","-4","-24","0","1","-1","358,0625"
"52","-6","-5","-21","0","1","-1","358,0625"
"52","-6","-5","-21","0","-2","-1","358,0625"
"52","1","6","-28","0","-2","-1","358,0625"
"52","1","6","-28","-1","-2","-1","358,0625"
"52","4","3","-22","-1","-2","-1","358,0625"
"52","4","3","-22","-1","-3","-1","358,0625"
"52","10","0","-16","-1","-3","-1","358,0625"
"52","10","0","-16","-2","-2","-1","358,0625"
"52","-1","-6","-29","-2","-2","-1","358,0625"
"52","-1","-6","-29","-5","3","-1","358,0625"
"52","0","-2","-33","-5","3","-1","358,0625"
"53","0","-2","-33","1","-2","-1","358,0625"
"53","9","-3","-19","1","-2","-1","358,0625"
"53","9","-3","-19","3","-4","-1","358,0625"
"53","-1","-3","-20","3","-4","-1","358,0625"
"53","-1","-3","-20","-3","3","-1","358,0625"
"53","2","-7","-22","-3","3","-1","358,0625"
"53","2","-7","-22","-2","-1","-1","358,0625"
"53","8","-8","-23","-2","-1","-1","358,0625"
"53","8","-8","-23","-1","1","-1","358,0625"
"53","0","-3","-28","-1","1","-1","358,0625"
"53","0","-3","-28","2","3","-1","358,0625"
"53","1","-2","-22","2","3","-1","358,0625"
"54","1","-2","-22","0","2","-1","358,0625"
"54","-1","2","-27","0","2","-1","358,0625"
"54","-1","2","-27","2","0","-1","358,0625"
"54","-3","4","-28","2","0","-1","358,0625"
"54","-3","4","-28","-1","0","-1","358,0625"
"54","3","-10","-19","-1","0","-1","358,0625"
"54","3","-10","-19","-5","2","-1","358,0625"
"54","-3","0","-27","-5","2","-1","358,0625"
"54","-3","0","-27","3","2","-1","358,0625"
"54","-12","6","-32","3","2","-1","358,0625"
"54","-12","6","-32","4","0","-1","358,0625"
"54","-8","-1","-24","4","0","-1","358,0625"
"55","-8","-1","-24","-1","1","-1","358,0625"
"55","-8","1","-22","-1","1","-1","358,0625"
"55","-8","1","-22","-2","4","-1","358,0625"
"55","-5","-1","-27","-2","4","-1","358,0625"
"55","-5","-1","-27","0","2","-1","358,0625"
"55","-15","6","-35","0","2","-1","358,0625"
"55","-15","6","-35","2","-2","-1","358,0625"
"55","1","-10","-15","2","-2","-1","358,0625"
"55","1","-10","-15","0","-2","-1","358,0625"
"55","5","-9","-16","0","-2","-1","358,0625"
"56","5","-9","-16","-3","-4","-1","358,0625"
"56","-7","6","-33","-3","-4","-1","358,0625"
"56","-7","6","-33","2","1","-1","358,0625"
"56","-1","-1","-25","2","1","-1","358,0625"
"56","-1","-1","-25","-1","1","-1","358,0625"
"56","1","-3","-21","-1","1","-1","358,0625"
"56","1","-3","-21","3","-3","-1","358,0625"
"56","-1","5","-28","3","-3","-1","358,0625"
"56","-1","5","-28","3","-1","-1","358,0625"
"56","0","0","-29","3","-1","-1","358,0625"
"57","0","0","-29","-2","-3","-1","358,0625"
"57","4","-7","-17","-2","-3","-1","358,0625"
"57","4","-7","-17","-2","3","-1","358,0625"
"57","4","-4","-20","-2","3","-1","358,0625"
"57","4","-4","-20","2","-1","-1","358,0625"
"57","4","0","-29","2","-1","-1","358,0625"
"57","4","0","-29","1","2","-1","358,0625"
"57","-2","1","-29","1","2","-1","358,0625"
"57","-2","1","-29","3","2","-1","358,0625"
"57","0","-5","-18","3","2","-1","358,0625"
"57","0","-5","-18","0","2","-1","358,0625"
"57","3","-4","-24","0","2","-1","358,0625"
"58","3","-4","-24","0","0","-1","358,0625"
"58","-1","1","-28","0","0","-1","358,0625"
"58","-1","1","-28","3","1","-1","358,0625"
"58","-2","-1","-18","3","1","-1","358,0625"
"58","-2","-1","-18","-1","1","-1","358,0625"
"58","-3","1","-24","-1","1","-1","358,0625"
"58","-3","1","-24","-1","3","-1","358,0625"
"58","-3","-2","-28","-1","3","-1","358,0625"
"58","-3","-2","-28","-1","3","-1","358,0625"
"58","-8","-3","-24","-1","3","-1","358,0625"
"58","-8","-3","-24","-1","3","-1","358,0625"
"59","-2","1","-22","-1","3","-1","358,0625"
"59","-2","1","-22","-1","3","-1","358,0625"
"59","-3","-5","-28","-1","3","-1","358,0625"
"59","-3","-5","-28","-3","2","-1","358,0625"
"59","-7","-7","-29","-3","2","-1","358,0625"
"59","-7","-7","-29","-1","-3","-1","358,0625"
"59","-4","0","-18","-1","-3","-1","358,0625"
"59","-4","0","-18","3","1","-1","358,0625"
"59","-3","0","-22","3","1","-1","358,0625"
"59","-3","0","-22","-2","-1","-1","358,0625"
"59","-5","-2","-30","-2","-1","-1","358,0625"
"60","-5","-2","-30","-5","-2","-1","358,0625"
"60","-5","0","-22","-5","-2","-1","358,0625"
"60","-5","0","-22","3","-2","-1","358,0625"
"60","1","0","-20","3","-2","-1","358,0625"
"60","1","0","-20","1","0","-1","358,0625"
"60","0","-5","-26","1","0","-1","358,0625"
"60","0","-5","-26","2","0","-1","358,0625"
"60","0","-2","-27","2","0","-1","358,0625"
"60","0","-2","-27","1","0","-1","358,0625"
"60","0","-3","-17","1","0","-1","358,0625"
"60","0","-3","-17","0","-2","-1","358,0625"
"61","-3","-3","-30","0","-2","-1","358,0625"
"61","-3","-3","-30","1","2","-1","358,0625"
"61","-3","0","-32","1","2","-1","358,0625"
"61","-3","0","-32","2","-1","-1","358,0625"
"61","7","-4","-16","2","-1","-1","358,0625"
"61","7","-4","-16","-1","-1","-1","358,0625"
"61","0","-7","-19","-1","-1","-1","358,0625"
"61","0","-7","-19","-1","0","-1","358,0625"
"61","-3","0","-30","-1","0","-1","358,0625"
"61","-3","0","-30","3","1","-1","358,0625"
"61","5","0","-26","3","1","-1","358,0625"
"61","5","0","-26","-1","0","-1","358,0625"
"62","0","-3","-18","-1","0","-1","358,0625"
"62","0","-3","-18","1","1","-1","358,0625"
"62","-3","0","-28","1","1","-1","358,0625"
"62","-3","0","-28","1","1","-1","358,0625"
"62","-5","0","-28","1","1","-1","358,0625"
"62","-5","0","-28","-2","-1","-1","358,0625"
"62","-1","-3","-16","-2","-1","-1","358,0625"
"62","-1","-3","-16","-1","0","-1","358,0625"
"62","0","-5","-24","-1","0","-1","358,0625"
"62","0","-5","-24","-2","-2","-1","358,0625"
"62","-5","-1","-31","-2","-2","-1","358,0625"
"63","-5","-1","-31","2","-2","-1","358,0625"
"63","-3","-3","-17","2","-2","-1","358,0625"
"63","-3","-3","-17","0","-1","-1","358,0625"
"63","-2","-9","-19","0","-1","-1","358,0625"
"63","-2","-9","-19","-2","0","-1","358,0625"
"63","-4","0","-29","-2","0","-1","358,0625"
"63","-4","0","-29","2","1","-1","358,0625"
"63","-3","1","-28","2","1","-1","358,0625"
"63","-3","1","-28","-1","0","-1","358,0625"
"63","-1","-4","-20","-1","0","-1","358,0625"
"63","-1","-4","-20","-2","1","-1","358,0625"
