Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
3.048;0.01836;0.03798;-0.26613;;-0.01226;0.14561;-0.78925;;-0.01452;0.21817;-1.20184;;4048;1.871871872;3.871871872;-27.12812813
3.048;0.01836;0.03798;-0.26613;;-0.01226;0.14561;-0.78925;;-0.01452;0.21817;-1.20184;;4048;1.871871872;3.871871872;-27.12812813
3.057;-0.02088;0.06741;-0.28575;;-0.01227;0.14608;-0.79173;;-0.01463;0.21949;-1.20895;;4057;-2.128128128;6.871871872;-29.12812813
3.060;-0.02088;0.06741;-0.28575;;-0.01233;0.14629;-0.79259;;-0.01467;0.21993;-1.21133;;4060;-2.128128128;6.871871872;-29.12812813
3.069;-0.01107;0.03798;-0.24651;;-0.01247;0.14676;-0.79498;;-0.01478;0.22124;-1.21847;;4069;-1.128128128;3.871871872;-25.12812813
3.069;-0.01107;0.03798;-0.24651;;-0.01247;0.14676;-0.79498;;-0.01478;0.22124;-1.21847;;4069;-1.128128128;3.871871872;-25.12812813
3.077;-0.01107;0.03798;-0.24651;;-0.01256;0.14706;-0.79696;;-0.01488;0.22242;-1.22484;;4077;-1.128128128;3.871871872;-25.12812813
3.077;-0.01107;0.03798;-0.24651;;-0.01256;0.14706;-0.79696;;-0.01488;0.22242;-1.22484;;4077;-1.128128128;3.871871872;-25.12812813
3.089;0.00855;0.03798;-0.26613;;-0.01258;0.14752;-0.80003;;-0.01503;0.22419;-1.23442;;4089;0.871871872;3.871871872;-27.12812813
3.089;0.00855;0.03798;-0.26613;;-0.01258;0.14752;-0.80003;;-0.01503;0.22419;-1.23442;;4089;0.871871872;3.871871872;-27.12812813
3.097;-0.02088;0.03798;-0.25632;;-0.01263;0.14782;-0.80212;;-0.01513;0.22537;-1.24083;;4097;-2.128128128;3.871871872;-26.12812813
3.098;-0.02088;0.03798;-0.25632;;-0.01265;0.14786;-0.80238;;-0.01514;0.22552;-1.24163;;4098;-2.128128128;3.871871872;-26.12812813
3.110;-0.03069;0.06741;-0.21708;;-0.01296;0.14849;-0.80522;;-0.01530;0.22729;-1.25128;;4110;-3.128128128;6.871871872;-22.12812813
3.110;-0.03069;0.06741;-0.21708;;-0.01296;0.14849;-0.80522;;-0.01530;0.22729;-1.25128;;4110;-3.128128128;6.871871872;-22.12812813
3.118;-0.01107;0.05760;-0.25632;;-0.01313;0.14899;-0.80711;;-0.01540;0.22848;-1.25773;;4118;-1.128128128;5.871871872;-26.12812813
3.118;-0.01107;0.05760;-0.25632;;-0.01313;0.14899;-0.80711;;-0.01540;0.22848;-1.25773;;4118;-1.128128128;5.871871872;-26.12812813
3.126;-0.01107;0.05760;-0.25632;;-0.01321;0.14946;-0.80916;;-0.01551;0.22968;-1.26419;;4126;-1.128128128;5.871871872;-26.12812813
3.126;-0.01107;0.05760;-0.25632;;-0.01321;0.14946;-0.80916;;-0.01551;0.22968;-1.26419;;4126;-1.128128128;5.871871872;-26.12812813
3.138;-0.01107;0.05760;-0.25632;;-0.01335;0.15015;-0.81224;;-0.01567;0.23148;-1.27392;;4138;-1.128128128;5.871871872;-26.12812813
3.139;-0.01107;0.05760;-0.25632;;-0.01336;0.15020;-0.81249;;-0.01568;0.23163;-1.27473;;4139;-1.128128128;5.871871872;-26.12812813
3.147;-0.01107;0.05760;-0.25632;;-0.01345;0.15067;-0.81455;;-0.01579;0.23283;-1.28124;;4147;-1.128128128;5.871871872;-26.12812813
3.151;-0.01107;0.05760;-0.25632;;-0.01349;0.15090;-0.81557;;-0.01584;0.23343;-1.28450;;4151;-1.128128128;5.871871872;-26.12812813
3.159;0.00855;0.06741;-0.25632;;-0.01350;0.15140;-0.81762;;-0.01595;0.23464;-1.29103;;4159;0.871871872;6.871871872;-26.12812813
3.159;0.00855;0.06741;-0.25632;;-0.01350;0.15140;-0.81762;;-0.01595;0.23464;-1.29103;;4159;0.871871872;6.871871872;-26.12812813
3.167;0.00855;0.03798;-0.25632;;-0.01343;0.15182;-0.81967;;-0.01606;0.23585;-1.29758;;4167;0.871871872;3.871871872;-26.12812813
3.171;0.00855;0.03798;-0.25632;;-0.01340;0.15197;-0.82070;;-0.01611;0.23646;-1.30086;;4171;0.871871872;3.871871872;-26.12812813
3.175;0.00855;0.03798;-0.25632;;-0.01336;0.15212;-0.82172;;-0.01616;0.23707;-1.30415;;4175;0.871871872;3.871871872;-26.12812813
3.175;0.00855;0.03798;-0.25632;;-0.01336;0.15212;-0.82172;;-0.01616;0.23707;-1.30415;;4175;0.871871872;3.871871872;-26.12812813
3.188;-0.00126;0.05760;-0.27594;;-0.01332;0.15274;-0.82518;;-0.01634;0.23905;-1.31485;;4188;-0.128128128;5.871871872;-28.12812813
3.188;-0.00126;0.05760;-0.27594;;-0.01332;0.15274;-0.82518;;-0.01634;0.23905;-1.31485;;4188;-0.128128128;5.871871872;-28.12812813
3.200;-0.00126;0.04779;-0.26613;;-0.01333;0.15338;-0.82843;;-0.01650;0.24089;-1.32478;;4200;-0.128128128;4.871871872;-27.12812813
3.200;-0.00126;0.04779;-0.26613;;-0.01333;0.15338;-0.82843;;-0.01650;0.24089;-1.32478;;4200;-0.128128128;4.871871872;-27.12812813
3.208;0.00855;0.03798;-0.26613;;-0.01330;0.15372;-0.83056;;-0.01660;0.24212;-1.33141;;4208;0.871871872;3.871871872;-27.12812813
3.208;0.00855;0.03798;-0.26613;;-0.01330;0.15372;-0.83056;;-0.01660;0.24212;-1.33141;;4208;0.871871872;3.871871872;-27.12812813
3.220;-0.01107;0.03798;-0.25632;;-0.01332;0.15417;-0.83370;;-0.01676;0.24396;-1.34140;;4220;-1.128128128;3.871871872;-26.12812813
3.220;-0.01107;0.03798;-0.25632;;-0.01332;0.15417;-0.83370;;-0.01676;0.24396;-1.34140;;4220;-1.128128128;3.871871872;-26.12812813
3.224;-0.01107;0.03798;-0.25632;;-0.01336;0.15433;-0.83472;;-0.01682;0.24458;-1.34473;;4224;-1.128128128;3.871871872;-26.12812813
3.225;-0.01107;0.03798;-0.25632;;-0.01337;0.15436;-0.83498;;-0.01683;0.24474;-1.34557;;4225;-1.128128128;3.871871872;-26.12812813
3.237;-0.02088;0.03798;-0.25632;;-0.01356;0.15482;-0.83806;;-0.01699;0.24659;-1.35561;;4237;-2.128128128;3.871871872;-26.12812813
3.241;-0.02088;0.03798;-0.25632;;-0.01365;0.15497;-0.83908;;-0.01704;0.24721;-1.35896;;4241;-2.128128128;3.871871872;-26.12812813
3.249;0.00855;0.04779;-0.27594;;-0.01370;0.15531;-0.84121;;-0.01715;0.24845;-1.36568;;4249;0.871871872;4.871871872;-28.12812813
3.249;0.00855;0.04779;-0.27594;;-0.01370;0.15531;-0.84121;;-0.01715;0.24845;-1.36568;;4249;0.871871872;4.871871872;-28.12812813
3.257;-0.02088;0.03798;-0.26613;;-0.01375;0.15566;-0.84338;;-0.01726;0.24970;-1.37242;;4257;-2.128128128;3.871871872;-27.12812813
3.258;-0.02088;0.03798;-0.26613;;-0.01377;0.15570;-0.84364;;-0.01728;0.24985;-1.37326;;4258;-2.128128128;3.871871872;-27.12812813
3.270;-0.02088;0.03798;-0.26613;;-0.01402;0.15615;-0.84684;;-0.01744;0.25172;-1.38341;;4270;-2.128128128;3.871871872;-27.12812813
3.270;-0.02088;0.03798;-0.26613;;-0.01402;0.15615;-0.84684;;-0.01744;0.25172;-1.38341;;4270;-2.128128128;3.871871872;-27.12812813
3.274;-0.02088;0.03798;-0.26613;;-0.01410;0.15630;-0.84790;;-0.01750;0.25235;-1.38680;;4274;-2.128128128;3.871871872;-27.12812813
3.278;-0.02088;0.03798;-0.26613;;-0.01418;0.15646;-0.84897;;-0.01756;0.25297;-1.39019;;4278;-2.128128128;3.871871872;-27.12812813
3.290;-0.02088;0.04779;-0.28575;;-0.01444;0.15697;-0.85228;;-0.01773;0.25485;-1.40040;;4290;-2.128128128;4.871871872;-29.12812813
3.290;-0.02088;0.04779;-0.28575;;-0.01444;0.15697;-0.85228;;-0.01773;0.25485;-1.40040;;4290;-2.128128128;4.871871872;-29.12812813
3.298;-0.01107;0.03798;-0.25632;;-0.01456;0.15731;-0.85445;;-0.01785;0.25611;-1.40722;;4298;-1.128128128;3.871871872;-26.12812813
3.298;-0.01107;0.03798;-0.25632;;-0.01456;0.15731;-0.85445;;-0.01785;0.25611;-1.40722;;4298;-1.128128128;3.871871872;-26.12812813
3.310;-0.01107;0.07722;-0.25632;;-0.01470;0.15800;-0.85752;;-0.01802;0.25800;-1.41750;;4310;-1.128128128;7.871871872;-26.12812813
3.310;-0.01107;0.07722;-0.25632;;-0.01470;0.15800;-0.85752;;-0.01802;0.25800;-1.41750;;4310;-1.128128128;7.871871872;-26.12812813
3.319;-0.00126;0.05760;-0.26613;;-0.01475;0.15861;-0.85987;;-0.01815;0.25943;-1.42522;;4319;-0.128128128;5.871871872;-27.12812813
3.319;-0.00126;0.05760;-0.26613;;-0.01475;0.15861;-0.85987;;-0.01815;0.25943;-1.42522;;4319;-0.128128128;5.871871872;-27.12812813
3.327;-0.00126;0.05760;-0.26613;;-0.01476;0.15907;-0.86200;;-0.01827;0.26070;-1.43211;;4327;-0.128128128;5.871871872;-27.12812813
3.327;-0.00126;0.05760;-0.26613;;-0.01476;0.15907;-0.86200;;-0.01827;0.26070;-1.43211;;4327;-0.128128128;5.871871872;-27.12812813
3.339;-0.00126;0.01836;-0.25632;;-0.01478;0.15953;-0.86514;;-0.01845;0.26261;-1.44248;;4339;-0.128128128;1.871871872;-26.12812813
3.339;-0.00126;0.01836;-0.25632;;-0.01478;0.15953;-0.86514;;-0.01845;0.26261;-1.44248;;4339;-0.128128128;1.871871872;-26.12812813
3.347;-0.01107;0.05760;-0.25632;;-0.01483;0.15983;-0.86719;;-0.01857;0.26389;-1.44940;;4347;-1.128128128;5.871871872;-26.12812813
3.351;-0.01107;0.05760;-0.25632;;-0.01487;0.16006;-0.86821;;-0.01863;0.26453;-1.45288;;4351;-1.128128128;5.871871872;-26.12812813
3.359;-0.01107;0.07722;-0.24651;;-0.01496;0.16060;-0.87022;;-0.01875;0.26581;-1.45983;;4359;-1.128128128;7.871871872;-25.12812813
3.360;-0.01107;0.07722;-0.24651;;-0.01497;0.16068;-0.87047;;-0.01876;0.26597;-1.46070;;4360;-1.128128128;7.871871872;-25.12812813
3.368;-0.01107;0.03798;-0.25632;;-0.01506;0.16114;-0.87248;;-0.01888;0.26726;-1.46767;;4368;-1.128128128;3.871871872;-26.12812813
3.368;-0.01107;0.03798;-0.25632;;-0.01506;0.16114;-0.87248;;-0.01888;0.26726;-1.46767;;4368;-1.128128128;3.871871872;-26.12812813
3.376;-0.01107;0.03798;-0.25632;;-0.01515;0.16144;-0.87453;;-0.01900;0.26855;-1.47466;;4376;-1.128128128;3.871871872;-26.12812813
3.376;-0.01107;0.03798;-0.25632;;-0.01515;0.16144;-0.87453;;-0.01900;0.26855;-1.47466;;4376;-1.128128128;3.871871872;-26.12812813
3.388;-0.00126;0.06741;-0.25632;;-0.01522;0.16208;-0.87761;;-0.01918;0.27049;-1.48517;;4388;-0.128128128;6.871871872;-26.12812813
3.388;-0.00126;0.06741;-0.25632;;-0.01522;0.16208;-0.87761;;-0.01918;0.27049;-1.48517;;4388;-0.128128128;6.871871872;-26.12812813
3.400;-0.00126;0.03798;-0.27594;;-0.01524;0.16271;-0.88080;;-0.01937;0.27244;-1.49572;;4400;-0.128128128;3.871871872;-28.12812813
3.401;-0.00126;0.03798;-0.27594;;-0.01524;0.16275;-0.88108;;-0.01938;0.27260;-1.49660;;4401;-0.128128128;3.871871872;-28.12812813
3.409;0.01836;0.03798;-0.23670;;-0.01517;0.16305;-0.88313;;-0.01950;0.27390;-1.50366;;4409;1.871871872;3.871871872;-24.12812813
3.409;0.01836;0.03798;-0.23670;;-0.01517;0.16305;-0.88313;;-0.01950;0.27390;-1.50366;;4409;1.871871872;3.871871872;-24.12812813
3.417;-0.02088;0.03798;-0.24651;;-0.01518;0.16335;-0.88506;;-0.01962;0.27521;-1.51073;;4417;-2.128128128;3.871871872;-25.12812813
3.421;-0.02088;0.03798;-0.24651;;-0.01526;0.16351;-0.88605;;-0.01969;0.27586;-1.51428;;4421;-2.128128128;3.871871872;-25.12812813
3.425;-0.02088;0.03798;-0.24651;;-0.01535;0.16366;-0.88703;;-0.01975;0.27652;-1.51782;;4425;-2.128128128;3.871871872;-25.12812813
3.425;-0.02088;0.03798;-0.24651;;-0.01535;0.16366;-0.88703;;-0.01975;0.27652;-1.51782;;4425;-2.128128128;3.871871872;-25.12812813
3.437;-0.00126;0.05760;-0.24651;;-0.01548;0.16423;-0.88999;;-0.01993;0.27848;-1.52848;;4437;-0.128128128;5.871871872;-25.12812813
3.441;-0.00126;0.05760;-0.24651;;-0.01548;0.16446;-0.89098;;-0.01999;0.27914;-1.53205;;4441;-0.128128128;5.871871872;-25.12812813
3.450;0.00855;0.02817;-0.25632;;-0.01545;0.16485;-0.89324;;-0.02013;0.28062;-1.54007;;4450;0.871871872;2.871871872;-26.12812813
3.450;0.00855;0.02817;-0.25632;;-0.01545;0.16485;-0.89324;;-0.02013;0.28062;-1.54007;;4450;0.871871872;2.871871872;-26.12812813
3.458;-0.01107;0.03798;-0.28575;;-0.01546;0.16511;-0.89541;;-0.02026;0.28194;-1.54723;;4458;-1.128128128;3.871871872;-29.12812813
3.458;-0.01107;0.03798;-0.28575;;-0.01546;0.16511;-0.89541;;-0.02026;0.28194;-1.54723;;4458;-1.128128128;3.871871872;-29.12812813
3.470;-0.01107;0.05760;-0.24651;;-0.01559;0.16569;-0.89860;;-0.02044;0.28393;-1.55799;;4470;-1.128128128;5.871871872;-25.12812813
3.470;-0.01107;0.05760;-0.24651;;-0.01559;0.16569;-0.89860;;-0.02044;0.28393;-1.55799;;4470;-1.128128128;5.871871872;-25.12812813
3.474;-0.01107;0.05760;-0.24651;;-0.01564;0.16592;-0.89959;;-0.02051;0.28459;-1.56159;;4474;-1.128128128;5.871871872;-25.12812813
3.478;-0.01107;0.05760;-0.24651;;-0.01568;0.16615;-0.90057;;-0.02057;0.28526;-1.56519;;4478;-1.128128128;5.871871872;-25.12812813
3.491;0.00855;0.04779;-0.26613;;-0.01570;0.16683;-0.90391;;-0.02077;0.28742;-1.57692;;4491;0.871871872;4.871871872;-27.12812813
3.491;0.00855;0.04779;-0.26613;;-0.01570;0.16683;-0.90391;;-0.02077;0.28742;-1.57692;;4491;0.871871872;4.871871872;-27.12812813
3.499;-0.01107;0.03798;-0.27594;;-0.01571;0.16717;-0.90607;;-0.02090;0.28876;-1.58416;;4499;-1.128128128;3.871871872;-28.12812813
3.499;-0.01107;0.03798;-0.27594;;-0.01571;0.16717;-0.90607;;-0.02090;0.28876;-1.58416;;4499;-1.128128128;3.871871872;-28.12812813
3.507;-0.01107;0.04779;-0.25632;;-0.01580;0.16752;-0.90820;;-0.02102;0.29009;-1.59142;;4507;-1.128128128;4.871871872;-26.12812813
3.511;-0.01107;0.04779;-0.25632;;-0.01584;0.16771;-0.90923;;-0.02109;0.29077;-1.59505;;4511;-1.128128128;4.871871872;-26.12812813
3.519;0.00855;0.05760;-0.26613;;-0.01585;0.16813;-0.91132;;-0.02121;0.29211;-1.60233;;4519;0.871871872;5.871871872;-27.12812813
3.520;0.00855;0.05760;-0.26613;;-0.01584;0.16819;-0.91158;;-0.02123;0.29228;-1.60324;;4520;0.871871872;5.871871872;-27.12812813
3.528;0.00855;0.05760;-0.26613;;-0.01577;0.16865;-0.91371;;-0.02136;0.29362;-1.61055;;4528;0.871871872;5.871871872;-27.12812813
3.528;0.00855;0.05760;-0.26613;;-0.01577;0.16865;-0.91371;;-0.02136;0.29362;-1.61055;;4528;0.871871872;5.871871872;-27.12812813
3.540;0.00855;0.03798;-0.25632;;-0.01567;0.16922;-0.91685;;-0.02154;0.29565;-1.62153;;4540;0.871871872;3.871871872;-26.12812813
3.540;0.00855;0.03798;-0.25632;;-0.01567;0.16922;-0.91685;;-0.02154;0.29565;-1.62153;;4540;0.871871872;3.871871872;-26.12812813
3.548;-0.02088;0.06741;-0.25632;;-0.01572;0.16964;-0.91890;;-0.02167;0.29701;-1.62887;;4548;-2.128128128;6.871871872;-26.12812813
3.548;-0.02088;0.06741;-0.25632;;-0.01572;0.16964;-0.91890;;-0.02167;0.29701;-1.62887;;4548;-2.128128128;6.871871872;-26.12812813
3.560;-0.02088;0.06741;-0.25632;;-0.01597;0.17045;-0.92197;;-0.02186;0.29905;-1.63992;;4560;-2.128128128;6.871871872;-26.12812813
3.561;-0.02088;0.06741;-0.25632;;-0.01599;0.17052;-0.92223;;-0.02188;0.29922;-1.64084;;4561;-2.128128128;6.871871872;-26.12812813
3.569;-0.00126;0.03798;-0.25632;;-0.01608;0.17094;-0.92428;;-0.02200;0.30058;-1.64823;;4569;-0.128128128;3.871871872;-26.12812813
3.569;-0.00126;0.03798;-0.25632;;-0.01608;0.17094;-0.92428;;-0.02200;0.30058;-1.64823;;4569;-0.128128128;3.871871872;-26.12812813
3.577;-0.00126;0.03798;-0.25632;;-0.01609;0.17125;-0.92633;;-0.02213;0.30195;-1.65563;;4577;-0.128128128;3.871871872;-26.12812813
3.577;-0.00126;0.03798;-0.25632;;-0.01609;0.17125;-0.92633;;-0.02213;0.30195;-1.65563;;4577;-0.128128128;3.871871872;-26.12812813
3.589;-0.01107;0.07722;-0.24651;;-0.01616;0.17194;-0.92935;;-0.02233;0.30401;-1.66676;;4589;-1.128128128;7.871871872;-25.12812813
3.589;-0.01107;0.07722;-0.24651;;-0.01616;0.17194;-0.92935;;-0.02233;0.30401;-1.66676;;4589;-1.128128128;7.871871872;-25.12812813
3.597;-0.01107;0.08703;-0.27594;;-0.01625;0.17259;-0.93144;;-0.02246;0.30539;-1.67420;;4597;-1.128128128;8.871871872;-28.12812813
3.601;-0.01107;0.08703;-0.27594;;-0.01630;0.17294;-0.93254;;-0.02252;0.30608;-1.67793;;4601;-1.128128128;8.871871872;-28.12812813
3.609;-0.01107;0.02817;-0.26613;;-0.01639;0.17340;-0.93471;;-0.02265;0.30747;-1.68540;;4609;-1.128128128;2.871871872;-27.12812813
3.610;-0.01107;0.02817;-0.26613;;-0.01640;0.17343;-0.93498;;-0.02267;0.30764;-1.68634;;4610;-1.128128128;2.871871872;-27.12812813
3.618;-0.01107;0.01836;-0.25632;;-0.01649;0.17362;-0.93707;;-0.02280;0.30903;-1.69382;;4618;-1.128128128;1.871871872;-26.12812813
3.622;-0.01107;0.01836;-0.25632;;-0.01653;0.17369;-0.93809;;-0.02287;0.30972;-1.69758;;4622;-1.128128128;1.871871872;-26.12812813
3.626;-0.01107;0.01836;-0.25632;;-0.01657;0.17376;-0.93912;;-0.02293;0.31042;-1.70133;;4626;-1.128128128;1.871871872;-26.12812813
3.626;-0.01107;0.01836;-0.25632;;-0.01657;0.17376;-0.93912;;-0.02293;0.31042;-1.70133;;4626;-1.128128128;1.871871872;-26.12812813
3.638;-0.01107;0.05760;-0.26613;;-0.01671;0.17422;-0.94225;;-0.02313;0.31250;-1.71262;;4638;-1.128128128;5.871871872;-27.12812813
3.642;-0.01107;0.05760;-0.26613;;-0.01675;0.17445;-0.94332;;-0.02320;0.31320;-1.71639;;4642;-1.128128128;5.871871872;-27.12812813
3.650;-0.01107;0.03798;-0.27594;;-0.01684;0.17483;-0.94548;;-0.02333;0.31460;-1.72394;;4650;-1.128128128;3.871871872;-28.12812813
3.651;-0.01107;0.03798;-0.27594;;-0.01685;0.17487;-0.94576;;-0.02335;0.31477;-1.72489;;4651;-1.128128128;3.871871872;-28.12812813
3.659;-0.03069;0.04779;-0.25632;;-0.01702;0.17521;-0.94789;;-0.02349;0.31617;-1.73246;;4659;-3.128128128;4.871871872;-26.12812813
3.659;-0.03069;0.04779;-0.25632;;-0.01702;0.17521;-0.94789;;-0.02349;0.31617;-1.73246;;4659;-3.128128128;4.871871872;-26.12812813
3.671;-0.01107;0.06741;-0.25632;;-0.01727;0.17591;-0.95096;;-0.02369;0.31828;-1.74386;;4671;-1.128128128;6.871871872;-26.12812813
3.671;-0.01107;0.06741;-0.25632;;-0.01727;0.17591;-0.95096;;-0.02369;0.31828;-1.74386;;4671;-1.128128128;6.871871872;-26.12812813
3.675;-0.01107;0.06741;-0.25632;;-0.01731;0.17617;-0.95199;;-0.02376;0.31899;-1.74766;;4675;-1.128128128;6.871871872;-26.12812813
3.679;-0.01107;0.06741;-0.25632;;-0.01736;0.17644;-0.95302;;-0.02383;0.31969;-1.75147;;4679;-1.128128128;6.871871872;-26.12812813
3.687;-0.00126;0.03798;-0.25632;;-0.01741;0.17687;-0.95507;;-0.02397;0.32110;-1.75911;;4687;-0.128128128;3.871871872;-26.12812813
3.691;-0.00126;0.03798;-0.25632;;-0.01741;0.17702;-0.95609;;-0.02404;0.32181;-1.76293;;4691;-0.128128128;3.871871872;-26.12812813
3.700;-0.01107;0.04779;-0.29556;;-0.01747;0.17740;-0.95857;;-0.02420;0.32341;-1.77154;;4700;-1.128128128;4.871871872;-30.12812813
3.700;-0.01107;0.04779;-0.29556;;-0.01747;0.17740;-0.95857;;-0.02420;0.32341;-1.77154;;4700;-1.128128128;4.871871872;-30.12812813
3.708;-0.01107;0.04779;-0.25632;;-0.01756;0.17779;-0.96078;;-0.02434;0.32483;-1.77922;;4708;-1.128128128;4.871871872;-26.12812813
3.712;-0.01107;0.04779;-0.25632;;-0.01760;0.17798;-0.96181;;-0.02441;0.32554;-1.78307;;4712;-1.128128128;4.871871872;-26.12812813
3.720;-0.00126;0.06741;-0.25632;;-0.01765;0.17844;-0.96386;;-0.02455;0.32696;-1.79077;;4720;-0.128128128;6.871871872;-26.12812813
3.720;-0.00126;0.06741;-0.25632;;-0.01765;0.17844;-0.96386;;-0.02455;0.32696;-1.79077;;4720;-0.128128128;6.871871872;-26.12812813
3.728;-0.00126;0.06741;-0.25632;;-0.01766;0.17898;-0.96591;;-0.02469;0.32839;-1.79849;;4728;-0.128128128;6.871871872;-26.12812813
3.728;-0.00126;0.06741;-0.25632;;-0.01766;0.17898;-0.96591;;-0.02469;0.32839;-1.79849;;4728;-0.128128128;6.871871872;-26.12812813
3.740;-0.00126;0.02817;-0.25632;;-0.01767;0.17955;-0.96898;;-0.02490;0.33055;-1.81010;;4740;-0.128128128;2.871871872;-26.12812813
3.741;-0.00126;0.02817;-0.25632;;-0.01768;0.17958;-0.96924;;-0.02492;0.33073;-1.81107;;4741;-0.128128128;2.871871872;-26.12812813
3.749;-0.02088;0.03798;-0.25632;;-0.01776;0.17984;-0.97129;;-0.02506;0.33216;-1.81883;;4749;-2.128128128;3.871871872;-26.12812813
3.749;-0.02088;0.03798;-0.25632;;-0.01776;0.17984;-0.97129;;-0.02506;0.33216;-1.81883;;4749;-2.128128128;3.871871872;-26.12812813
3.761;-0.02088;0.06741;-0.25632;;-0.01801;0.18048;-0.97437;;-0.02527;0.33432;-1.83050;;4761;-2.128128128;6.871871872;-26.12812813
3.761;-0.02088;0.06741;-0.25632;;-0.01801;0.18048;-0.97437;;-0.02527;0.33432;-1.83050;;4761;-2.128128128;6.871871872;-26.12812813
3.769;-0.01107;0.05760;-0.25632;;-0.01814;0.18098;-0.97642;;-0.02542;0.33577;-1.83831;;4769;-1.128128128;5.871871872;-26.12812813
3.769;-0.01107;0.05760;-0.25632;;-0.01814;0.18098;-0.97642;;-0.02542;0.33577;-1.83831;;4769;-1.128128128;5.871871872;-26.12812813
3.777;-0.01107;0.05760;-0.25632;;-0.01823;0.18144;-0.97847;;-0.02556;0.33722;-1.84613;;4777;-1.128128128;5.871871872;-26.12812813
3.778;-0.01107;0.05760;-0.25632;;-0.01824;0.18149;-0.97872;;-0.02558;0.33740;-1.84710;;4778;-1.128128128;5.871871872;-26.12812813
3.790;-0.01107;0.05760;-0.23670;;-0.01837;0.18219;-0.98168;;-0.02580;0.33958;-1.85887;;4790;-1.128128128;5.871871872;-24.12812813
3.790;-0.01107;0.05760;-0.23670;;-0.01837;0.18219;-0.98168;;-0.02580;0.33958;-1.85887;;4790;-1.128128128;5.871871872;-24.12812813
3.798;-0.01107;0.05760;-0.23670;;-0.01846;0.18265;-0.98358;;-0.02595;0.34104;-1.86673;;4798;-1.128128128;5.871871872;-24.12812813
3.802;-0.01107;0.05760;-0.23670;;-0.01851;0.18288;-0.98452;;-0.02602;0.34177;-1.87066;;4802;-1.128128128;5.871871872;-24.12812813
3.810;0.00855;0.01836;-0.25632;;-0.01852;0.18318;-0.98649;;-0.02617;0.34324;-1.87855;;4810;0.871871872;1.871871872;-26.12812813
3.810;0.00855;0.01836;-0.25632;;-0.01852;0.18318;-0.98649;;-0.02617;0.34324;-1.87855;;4810;0.871871872;1.871871872;-26.12812813
3.818;-0.00126;0.02817;-0.25632;;-0.01849;0.18337;-0.98855;;-0.02632;0.34470;-1.88645;;4818;-0.128128128;2.871871872;-26.12812813
3.822;-0.00126;0.02817;-0.25632;;-0.01849;0.18348;-0.98957;;-0.02639;0.34544;-1.89040;;4822;-0.128128128;2.871871872;-26.12812813
3.827;-0.00126;0.02817;-0.25632;;-0.01850;0.18362;-0.99085;;-0.02649;0.34636;-1.89536;;4827;-0.128128128;2.871871872;-26.12812813
3.827;-0.00126;0.02817;-0.25632;;-0.01850;0.18362;-0.99085;;-0.02649;0.34636;-1.89536;;4827;-0.128128128;2.871871872;-26.12812813
3.839;-0.01107;0.05760;-0.26613;;-0.01857;0.18414;-0.99399;;-0.02671;0.34856;-1.90726;;4839;-1.128128128;5.871871872;-27.12812813
3.839;-0.01107;0.05760;-0.26613;;-0.01857;0.18414;-0.99399;;-0.02671;0.34856;-1.90726;;4839;-1.128128128;5.871871872;-27.12812813
3.851;-0.01107;0.05760;-0.26613;;-0.01871;0.18483;-0.99718;;-0.02693;0.35078;-1.91921;;4851;-1.128128128;5.871871872;-27.12812813
3.851;-0.01107;0.05760;-0.26613;;-0.01871;0.18483;-0.99718;;-0.02693;0.35078;-1.91921;;4851;-1.128128128;5.871871872;-27.12812813
3.860;0.00855;0.03798;-0.25632;;-0.01872;0.18526;-0.99953;;-0.02710;0.35244;-1.92820;;4860;0.871871872;3.871871872;-26.12812813
3.860;0.00855;0.03798;-0.25632;;-0.01872;0.18526;-0.99953;;-0.02710;0.35244;-1.92820;;4860;0.871871872;3.871871872;-26.12812813
3.871;-0.00126;0.03798;-0.27594;;-0.01868;0.18567;-1.00246;;-0.02731;0.35448;-1.93921;;4871;-0.128128128;3.871871872;-28.12812813
3.872;-0.00126;0.03798;-0.27594;;-0.01868;0.18571;-1.00273;;-0.02732;0.35467;-1.94021;;4872;-0.128128128;3.871871872;-28.12812813
3.876;0.00855;0.03798;-0.27594;;-0.01866;0.18586;-1.00384;;-0.02740;0.35541;-1.94422;;4876;0.871871872;3.871871872;-28.12812813
3.880;0.00855;0.03798;-0.27594;;-0.01863;0.18602;-1.00494;;-0.02747;0.35615;-1.94824;;4880;0.871871872;3.871871872;-28.12812813
3.888;0.00855;0.03798;-0.22689;;-0.01856;0.18632;-1.00695;;-0.02762;0.35764;-1.95629;;4888;0.871871872;3.871871872;-23.12812813
3.892;0.00855;0.03798;-0.22689;;-0.01853;0.18647;-1.00786;;-0.02770;0.35839;-1.96032;;4892;0.871871872;3.871871872;-23.12812813
3.900;-0.01107;0.04779;-0.25632;;-0.01854;0.18682;-1.00979;;-0.02785;0.35988;-1.96839;;4900;-1.128128128;4.871871872;-26.12812813
3.900;-0.01107;0.04779;-0.25632;;-0.01854;0.18682;-1.00979;;-0.02785;0.35988;-1.96839;;4900;-1.128128128;4.871871872;-26.12812813
