Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
7.402;0.00000;0.02943;-0.26487;;-0.09571;0.14277;-2.11728;;-0.35839;0.52544;-7.82922;;8402;0;3;-27;;;;;;;;
7.402;0.00000;0.02943;-0.26487;;-0.09571;0.14277;-2.11728;;-0.35839;0.52544;-7.82922;;8402;0;3;-27;;;;;;;;
7.410;0.00000;0.00000;-0.30411;;-0.09571;0.14289;-2.11956;;-0.35916;0.52658;-7.84617;;8410;0;0;-31;;;;;;;;
7.410;0.00000;0.00000;-0.30411;;-0.09571;0.14289;-2.11956;;-0.35916;0.52658;-7.84617;;8410;0;0;-31;;;;;;;;
7.422;0.00000;0.00000;-0.27468;;-0.09571;0.14289;-2.12303;;-0.36031;0.52830;-7.87162;;8422;0;0;-28;;;;;;;;
7.422;0.00000;0.00000;-0.27468;;-0.09571;0.14289;-2.12303;;-0.36031;0.52830;-7.87162;;8422;0;0;-28;;;;;;;;
7.431;-0.02943;0.00981;-0.27468;;-0.09584;0.14294;-2.12550;;-0.36117;0.52958;-7.89074;;8431;-3;1;-28;;;;;;;;
7.431;-0.02943;0.00981;-0.27468;;-0.09584;0.14294;-2.12550;;-0.36117;0.52958;-7.89074;;8431;-3;1;-28;;;;;;;;
7.439;-0.02943;0.00981;-0.27468;;-0.09608;0.14302;-2.12770;;-0.36194;0.53073;-7.90775;;8439;-3;1;-28;;;;;;;;
7.439;-0.02943;0.00981;-0.27468;;-0.09608;0.14302;-2.12770;;-0.36194;0.53073;-7.90775;;8439;-3;1;-28;;;;;;;;
7.451;-0.00981;0.01962;-0.28449;;-0.09631;0.14319;-2.13106;;-0.36309;0.53244;-7.93331;;8451;-1;2;-29;;;;;;;;
7.451;-0.00981;0.01962;-0.28449;;-0.09631;0.14319;-2.13106;;-0.36309;0.53244;-7.93331;;8451;-1;2;-29;;;;;;;;
7.459;0.00000;0.01962;-0.30411;;-0.09635;0.14335;-2.13341;;-0.36386;0.53359;-7.95036;;8459;0;2;-31;;;;;;;;
7.463;0.00000;0.01962;-0.30411;;-0.09635;0.14343;-2.13463;;-0.36425;0.53416;-7.95890;;8463;0;2;-31;;;;;;;;
7.472;-0.01962;0.04905;-0.26487;;-0.09644;0.14374;-2.13719;;-0.36512;0.53546;-7.97812;;8472;-2;5;-27;;;;;;;;
7.472;-0.01962;0.04905;-0.26487;;-0.09644;0.14374;-2.13719;;-0.36512;0.53546;-7.97812;;8472;-2;5;-27;;;;;;;;
7.480;-0.01962;0.00000;-0.28449;;-0.09660;0.14393;-2.13938;;-0.36589;0.53661;-7.99523;;8480;-2;0;-29;;;;;;;;
7.480;-0.01962;0.00000;-0.28449;;-0.09660;0.14393;-2.13938;;-0.36589;0.53661;-7.99523;;8480;-2;0;-29;;;;;;;;
7.488;-0.01962;0.00000;-0.28449;;-0.09676;0.14393;-2.14166;;-0.36666;0.53776;-8.01235;;8488;-2;0;-29;;;;;;;;
7.488;-0.01962;0.00000;-0.28449;;-0.09676;0.14393;-2.14166;;-0.36666;0.53776;-8.01235;;8488;-2;0;-29;;;;;;;;
7.500;-0.01962;0.02943;-0.27468;;-0.09699;0.14411;-2.14502;;-0.36782;0.53949;-8.03807;;8500;-2;3;-28;;;;;;;;
7.500;-0.01962;0.02943;-0.27468;;-0.09699;0.14411;-2.14502;;-0.36782;0.53949;-8.03807;;8500;-2;3;-28;;;;;;;;
7.512;-0.01962;0.02943;-0.27468;;-0.09723;0.14446;-2.14831;;-0.36899;0.54122;-8.06383;;8512;-2;3;-28;;;;;;;;
7.513;-0.01962;0.02943;-0.27468;;-0.09725;0.14449;-2.14859;;-0.36909;0.54136;-8.06598;;8513;-2;3;-28;;;;;;;;
7.521;-0.01962;0.02943;-0.30411;;-0.09740;0.14473;-2.15090;;-0.36987;0.54252;-8.08318;;8521;-2;3;-31;;;;;;;;
7.521;-0.01962;0.02943;-0.30411;;-0.09740;0.14473;-2.15090;;-0.36987;0.54252;-8.08318;;8521;-2;3;-31;;;;;;;;
7.529;-0.01962;0.00981;-0.26487;;-0.09756;0.14488;-2.15318;;-0.37065;0.54368;-8.10040;;8529;-2;1;-27;;;;;;;;
7.533;-0.01962;0.00981;-0.26487;;-0.09764;0.14492;-2.15424;;-0.37104;0.54426;-8.10901;;8533;-2;1;-27;;;;;;;;
7.537;-0.01962;0.00981;-0.26487;;-0.09772;0.14496;-2.15530;;-0.37143;0.54484;-8.11763;;8537;-2;1;-27;;;;;;;;
7.537;-0.01962;0.00981;-0.26487;;-0.09772;0.14496;-2.15530;;-0.37143;0.54484;-8.11763;;8537;-2;1;-27;;;;;;;;
7.549;0.00000;0.02943;-0.26487;;-0.09784;0.14520;-2.15847;;-0.37260;0.54658;-8.14351;;8549;0;3;-27;;;;;;;;
7.553;0.00000;0.02943;-0.26487;;-0.09784;0.14532;-2.15953;;-0.37299;0.54716;-8.15215;;8553;0;3;-27;;;;;;;;
7.562;0.00000;0.02943;-0.26487;;-0.09784;0.14558;-2.16192;;-0.37387;0.54847;-8.17160;;8562;0;3;-27;;;;;;;;
7.562;0.00000;0.02943;-0.26487;;-0.09784;0.14558;-2.16192;;-0.37387;0.54847;-8.17160;;8562;0;3;-27;;;;;;;;
7.570;-0.01962;0.03924;-0.31392;;-0.09791;0.14586;-2.16423;;-0.37465;0.54963;-8.18890;;8570;-2;4;-32;;;;;;;;
7.570;-0.01962;0.03924;-0.31392;;-0.09791;0.14586;-2.16423;;-0.37465;0.54963;-8.18890;;8570;-2;4;-32;;;;;;;;
7.582;0.00000;0.01962;-0.24525;;-0.09803;0.14621;-2.16759;;-0.37583;0.55139;-8.21489;;8582;0;2;-25;;;;;;;;
7.582;0.00000;0.01962;-0.24525;;-0.09803;0.14621;-2.16759;;-0.37583;0.55139;-8.21489;;8582;0;2;-25;;;;;;;;
7.586;0.00000;0.01962;-0.24525;;-0.09803;0.14629;-2.16857;;-0.37622;0.55197;-8.22356;;8586;0;2;-25;;;;;;;;
7.590;0.00000;0.01962;-0.24525;;-0.09803;0.14637;-2.16955;;-0.37661;0.55256;-8.23224;;8590;0;2;-25;;;;;;;;
7.603;-0.01962;0.02943;-0.29430;;-0.09816;0.14668;-2.17306;;-0.37789;0.55446;-8.26047;;8603;-2;3;-30;;;;;;;;
7.603;-0.01962;0.02943;-0.29430;;-0.09816;0.14668;-2.17306;;-0.37789;0.55446;-8.26047;;8603;-2;3;-30;;;;;;;;
7.611;-0.01962;0.03924;-0.26487;;-0.09832;0.14696;-2.17529;;-0.37868;0.55564;-8.27786;;8611;-2;4;-27;;;;;;;;
7.611;-0.01962;0.03924;-0.26487;;-0.09832;0.14696;-2.17529;;-0.37868;0.55564;-8.27786;;8611;-2;4;-27;;;;;;;;
7.619;0.00000;0.01962;-0.26487;;-0.09839;0.14719;-2.17741;;-0.37946;0.55681;-8.29527;;8619;0;2;-27;;;;;;;;
7.623;0.00000;0.01962;-0.26487;;-0.09839;0.14727;-2.17847;;-0.37986;0.55740;-8.30398;;8623;0;2;-27;;;;;;;;
7.631;-0.00981;0.02943;-0.26487;;-0.09843;0.14747;-2.18059;;-0.38064;0.55858;-8.32142;;8631;-1;3;-27;;;;;;;;
7.632;-0.00981;0.02943;-0.26487;;-0.09844;0.14750;-2.18086;;-0.38074;0.55873;-8.32360;;8632;-1;3;-27;;;;;;;;
7.639;-0.00981;0.02943;-0.26487;;-0.09851;0.14770;-2.18271;;-0.38143;0.55976;-8.33887;;8639;-1;3;-27;;;;;;;;
7.640;-0.00981;0.02943;-0.26487;;-0.09852;0.14773;-2.18298;;-0.38153;0.55991;-8.34106;;8640;-1;3;-27;;;;;;;;
7.652;-0.00981;0.03924;-0.29430;;-0.09864;0.14815;-2.18633;;-0.38271;0.56168;-8.36727;;8652;-1;4;-30;;;;;;;;
7.652;-0.00981;0.03924;-0.29430;;-0.09864;0.14815;-2.18633;;-0.38271;0.56168;-8.36727;;8652;-1;4;-30;;;;;;;;
7.660;-0.01962;0.01962;-0.28449;;-0.09876;0.14838;-2.18865;;-0.38350;0.56287;-8.38477;;8660;-2;2;-29;;;;;;;;
7.660;-0.01962;0.01962;-0.28449;;-0.09876;0.14838;-2.18865;;-0.38350;0.56287;-8.38477;;8660;-2;2;-29;;;;;;;;
7.672;-0.00981;0.00981;-0.31392;;-0.09893;0.14856;-2.19224;;-0.38469;0.56465;-8.41106;;8672;-1;1;-32;;;;;;;;
7.672;-0.00981;0.00981;-0.31392;;-0.09893;0.14856;-2.19224;;-0.38469;0.56465;-8.41106;;8672;-1;1;-32;;;;;;;;
7.681;-0.00981;0.03924;-0.30411;;-0.09902;0.14878;-2.19502;;-0.38558;0.56599;-8.43080;;8681;-1;4;-31;;;;;;;;
7.681;-0.00981;0.03924;-0.30411;;-0.09902;0.14878;-2.19502;;-0.38558;0.56599;-8.43080;;8681;-1;4;-31;;;;;;;;
7.689;0.00000;0.03924;-0.30411;;-0.09906;0.14909;-2.19745;;-0.38637;0.56718;-8.44837;;8689;0;4;-31;;;;;;;;
7.689;0.00000;0.03924;-0.30411;;-0.09906;0.14909;-2.19745;;-0.38637;0.56718;-8.44837;;8689;0;4;-31;;;;;;;;
7.701;0.00000;0.00981;-0.25506;;-0.09906;0.14939;-2.20080;;-0.38756;0.56897;-8.47476;;8701;0;1;-26;;;;;;;;
7.701;0.00000;0.00981;-0.25506;;-0.09906;0.14939;-2.20080;;-0.38756;0.56897;-8.47476;;8701;0;1;-26;;;;;;;;
7.709;-0.00981;0.00000;-0.28449;;-0.09910;0.14943;-2.20296;;-0.38835;0.57017;-8.49237;;8709;-1;0;-29;;;;;;;;
7.709;-0.00981;0.00000;-0.28449;;-0.09910;0.14943;-2.20296;;-0.38835;0.57017;-8.49237;;8709;-1;0;-29;;;;;;;;
7.721;-0.01962;0.01962;-0.29430;;-0.09928;0.14954;-2.20644;;-0.38954;0.57196;-8.51883;;8721;-2;2;-30;;;;;;;;
7.721;-0.01962;0.01962;-0.29430;;-0.09928;0.14954;-2.20644;;-0.38954;0.57196;-8.51883;;8721;-2;2;-30;;;;;;;;
7.730;-0.01962;0.02943;-0.28449;;-0.09945;0.14976;-2.20904;;-0.39044;0.57331;-8.53870;;8730;-2;3;-29;;;;;;;;
7.730;-0.01962;0.02943;-0.28449;;-0.09945;0.14976;-2.20904;;-0.39044;0.57331;-8.53870;;8730;-2;3;-29;;;;;;;;
7.738;-0.01962;0.02943;-0.27468;;-0.09961;0.15000;-2.21128;;-0.39123;0.57451;-8.55638;;8738;-2;3;-28;;;;;;;;
7.738;-0.01962;0.02943;-0.27468;;-0.09961;0.15000;-2.21128;;-0.39123;0.57451;-8.55638;;8738;-2;3;-28;;;;;;;;
7.750;-0.02943;0.00981;-0.28449;;-0.09991;0.15024;-2.21463;;-0.39243;0.57631;-8.58294;;8750;-3;1;-29;;;;;;;;
7.750;-0.02943;0.00981;-0.28449;;-0.09991;0.15024;-2.21463;;-0.39243;0.57631;-8.58294;;8750;-3;1;-29;;;;;;;;
7.758;-0.00981;0.00981;-0.26487;;-0.10006;0.15031;-2.21683;;-0.39323;0.57751;-8.60066;;8758;-1;1;-27;;;;;;;;
7.759;-0.00981;0.00981;-0.26487;;-0.10007;0.15032;-2.21709;;-0.39333;0.57766;-8.60288;;8759;-1;1;-27;;;;;;;;
7.771;0.00000;0.04905;-0.31392;;-0.10013;0.15068;-2.22057;;-0.39453;0.57947;-8.62951;;8771;0;5;-32;;;;;;;;
7.771;0.00000;0.04905;-0.31392;;-0.10013;0.15068;-2.22057;;-0.39453;0.57947;-8.62951;;8771;0;5;-32;;;;;;;;
7.779;0.00000;0.04905;-0.31392;;-0.10013;0.15107;-2.22308;;-0.39533;0.58067;-8.64728;;8779;0;5;-32;;;;;;;;
7.779;0.00000;0.04905;-0.31392;;-0.10013;0.15107;-2.22308;;-0.39533;0.58067;-8.64728;;8779;0;5;-32;;;;;;;;
7.787;-0.00981;0.00000;-0.28449;;-0.10017;0.15127;-2.22547;;-0.39613;0.58188;-8.66507;;8787;-1;0;-29;;;;;;;;
7.787;-0.00981;0.00000;-0.28449;;-0.10017;0.15127;-2.22547;;-0.39613;0.58188;-8.66507;;8787;-1;0;-29;;;;;;;;
7.799;-0.00981;0.02943;-0.27468;;-0.10029;0.15144;-2.22883;;-0.39734;0.58370;-8.69180;;8799;-1;3;-28;;;;;;;;
7.799;-0.00981;0.02943;-0.27468;;-0.10029;0.15144;-2.22883;;-0.39734;0.58370;-8.69180;;8799;-1;3;-28;;;;;;;;
7.808;-0.01962;0.04905;-0.30411;;-0.10042;0.15180;-2.23143;;-0.39824;0.58506;-8.71187;;8808;-2;5;-31;;;;;;;;
7.808;-0.01962;0.04905;-0.30411;;-0.10042;0.15180;-2.23143;;-0.39824;0.58506;-8.71187;;8808;-2;5;-31;;;;;;;;
7.816;0.00000;0.01962;-0.30411;;-0.10050;0.15207;-2.23386;;-0.39904;0.58628;-8.72973;;8816;0;2;-31;;;;;;;;
7.820;0.00000;0.01962;-0.30411;;-0.10050;0.15215;-2.23508;;-0.39945;0.58689;-8.73867;;8820;0;2;-31;;;;;;;;
7.828;0.00981;0.00981;-0.30411;;-0.10046;0.15227;-2.23751;;-0.40025;0.58811;-8.75656;;8828;1;1;-31;;;;;;;;
7.828;0.00981;0.00981;-0.30411;;-0.10046;0.15227;-2.23751;;-0.40025;0.58811;-8.75656;;8828;1;1;-31;;;;;;;;
7.836;-0.00981;0.02943;-0.26487;;-0.10046;0.15242;-2.23979;;-0.40105;0.58932;-8.77447;;8836;-1;3;-27;;;;;;;;
7.836;-0.00981;0.02943;-0.26487;;-0.10046;0.15242;-2.23979;;-0.40105;0.58932;-8.77447;;8836;-1;3;-27;;;;;;;;
7.848;-0.02943;0.03924;-0.26487;;-0.10069;0.15283;-2.24297;;-0.40226;0.59116;-8.80137;;8848;-3;4;-27;;;;;;;;
7.849;-0.02943;0.03924;-0.26487;;-0.10072;0.15287;-2.24323;;-0.40236;0.59131;-8.80361;;8849;-3;4;-27;;;;;;;;
7.857;0.00981;0.00000;-0.29430;;-0.10080;0.15303;-2.24547;;-0.40317;0.59253;-8.82156;;8857;1;0;-30;;;;;;;;
7.857;0.00981;0.00000;-0.29430;;-0.10080;0.15303;-2.24547;;-0.40317;0.59253;-8.82156;;8857;1;0;-30;;;;;;;;
7.865;-0.01962;0.00000;-0.28449;;-0.10084;0.15303;-2.24778;;-0.40397;0.59376;-8.83954;;8865;-2;0;-29;;;;;;;;
7.869;-0.01962;0.00000;-0.28449;;-0.10092;0.15303;-2.24892;;-0.40438;0.59437;-8.84853;;8869;-2;0;-29;;;;;;;;
7.877;0.00000;0.03924;-0.28449;;-0.10100;0.15319;-2.25120;;-0.40519;0.59559;-8.86653;;8877;0;4;-29;;;;;;;;
7.877;0.00000;0.03924;-0.28449;;-0.10100;0.15319;-2.25120;;-0.40519;0.59559;-8.86653;;8877;0;4;-29;;;;;;;;
7.885;-0.02943;0.02943;-0.28449;;-0.10112;0.15346;-2.25347;;-0.40599;0.59682;-8.88455;;8885;-3;3;-29;;;;;;;;
7.886;-0.02943;0.02943;-0.28449;;-0.10115;0.15349;-2.25376;;-0.40609;0.59697;-8.88680;;8886;-3;3;-29;;;;;;;;
7.898;-0.01962;0.00000;-0.28449;;-0.10144;0.15367;-2.25717;;-0.40731;0.59882;-8.91387;;8898;-2;0;-29;;;;;;;;
7.898;-0.01962;0.00000;-0.28449;;-0.10144;0.15367;-2.25717;;-0.40731;0.59882;-8.91387;;8898;-2;0;-29;;;;;;;;
7.906;-0.01962;0.00000;-0.27468;;-0.10160;0.15367;-2.25941;;-0.40812;0.60005;-8.93194;;8906;-2;0;-28;;;;;;;;
7.906;-0.01962;0.00000;-0.27468;;-0.10160;0.15367;-2.25941;;-0.40812;0.60005;-8.93194;;8906;-2;0;-28;;;;;;;;
7.914;-0.02943;0.01962;-0.29430;;-0.10179;0.15375;-2.26169;;-0.40894;0.60128;-8.95002;;8914;-3;2;-30;;;;;;;;
7.918;-0.02943;0.01962;-0.29430;;-0.10191;0.15383;-2.26286;;-0.40934;0.60189;-8.95907;;8918;-3;2;-30;;;;;;;;
7.926;-0.01962;0.03924;-0.31392;;-0.10211;0.15406;-2.26530;;-0.41016;0.60312;-8.97718;;8926;-2;4;-32;;;;;;;;
7.926;-0.01962;0.03924;-0.31392;;-0.10211;0.15406;-2.26530;;-0.41016;0.60312;-8.97718;;8926;-2;4;-32;;;;;;;;
7.935;-0.01962;0.00981;-0.28449;;-0.10228;0.15428;-2.26799;;-0.41108;0.60451;-8.99758;;8935;-2;1;-29;;;;;;;;
7.938;-0.01962;0.00981;-0.28449;;-0.10234;0.15431;-2.26884;;-0.41139;0.60497;-9.00439;;8938;-2;1;-29;;;;;;;;
7.947;-0.00981;0.00000;-0.26487;;-0.10248;0.15436;-2.27131;;-0.41231;0.60636;-9.02482;;8947;-1;0;-27;;;;;;;;
7.947;-0.00981;0.00000;-0.26487;;-0.10248;0.15436;-2.27131;;-0.41231;0.60636;-9.02482;;8947;-1;0;-27;;;;;;;;
7.955;-0.01962;0.04905;-0.31392;;-0.10259;0.15455;-2.27363;;-0.41313;0.60760;-9.04300;;8955;-2;5;-32;;;;;;;;
7.955;-0.01962;0.04905;-0.31392;;-0.10259;0.15455;-2.27363;;-0.41313;0.60760;-9.04300;;8955;-2;5;-32;;;;;;;;
7.967;0.00000;0.02943;-0.27468;;-0.10271;0.15502;-2.27716;;-0.41436;0.60945;-9.07030;;8967;0;3;-28;;;;;;;;
7.967;0.00000;0.02943;-0.27468;;-0.10271;0.15502;-2.27716;;-0.41436;0.60945;-9.07030;;8967;0;3;-28;;;;;;;;
7.976;0.00981;-0.00981;-0.29430;;-0.10267;0.15511;-2.27972;;-0.41528;0.61085;-9.09081;;8976;1;-1;-30;;;;;;;;
7.976;0.00981;-0.00981;-0.29430;;-0.10267;0.15511;-2.27972;;-0.41528;0.61085;-9.09081;;8976;1;-1;-30;;;;;;;;
7.984;-0.00981;0.01962;-0.28449;;-0.10267;0.15515;-2.28204;;-0.41611;0.61209;-9.10905;;8984;-1;2;-29;;;;;;;;
7.988;-0.00981;0.01962;-0.28449;;-0.10271;0.15523;-2.28317;;-0.41652;0.61271;-9.11818;;8988;-1;2;-29;;;;;;;;
7.996;-0.01962;0.02943;-0.28449;;-0.10282;0.15542;-2.28545;;-0.41734;0.61395;-9.13646;;8996;-2;3;-29;;;;;;;;
7.996;-0.01962;0.02943;-0.28449;;-0.10282;0.15542;-2.28545;;-0.41734;0.61395;-9.13646;;8996;-2;3;-29;;;;;;;;
8.004;-0.01962;0.00981;-0.28449;;-0.10298;0.15558;-2.28773;;-0.41816;0.61520;-9.15475;;9004;-2;1;-29;;;;;;;;
8.008;-0.01962;0.00981;-0.28449;;-0.10306;0.15562;-2.28886;;-0.41857;0.61582;-9.16391;;9008;-2;1;-29;;;;;;;;
8.016;0.00000;0.00000;-0.29430;;-0.10314;0.15566;-2.29118;;-0.41940;0.61707;-9.18223;;9016;0;0;-30;;;;;;;;
8.017;0.00000;0.00000;-0.29430;;-0.10314;0.15566;-2.29147;;-0.41950;0.61722;-9.18452;;9017;0;0;-30;;;;;;;;
8.025;-0.01962;0.03924;-0.29430;;-0.10322;0.15582;-2.29383;;-0.42033;0.61847;-9.20286;;9025;-2;4;-30;;;;;;;;
8.025;-0.01962;0.03924;-0.29430;;-0.10322;0.15582;-2.29383;;-0.42033;0.61847;-9.20286;;9025;-2;4;-30;;;;;;;;
8.037;0.00000;0.01962;-0.29430;;-0.10333;0.15617;-2.29736;;-0.42157;0.62034;-9.23041;;9037;0;2;-30;;;;;;;;
8.037;0.00000;0.01962;-0.29430;;-0.10333;0.15617;-2.29736;;-0.42157;0.62034;-9.23041;;9037;0;2;-30;;;;;;;;
8.045;-0.01962;0.00000;-0.26487;;-0.10341;0.15625;-2.29960;;-0.42239;0.62159;-9.24879;;9045;-2;0;-27;;;;;;;;
8.045;-0.01962;0.00000;-0.26487;;-0.10341;0.15625;-2.29960;;-0.42239;0.62159;-9.24879;;9045;-2;0;-27;;;;;;;;
8.057;-0.01962;0.03924;-0.29430;;-0.10365;0.15648;-2.30295;;-0.42364;0.62347;-9.27641;;9057;-2;4;-30;;;;;;;;
8.057;-0.01962;0.03924;-0.29430;;-0.10365;0.15648;-2.30295;;-0.42364;0.62347;-9.27641;;9057;-2;4;-30;;;;;;;;
8.066;0.00000;0.02943;-0.28449;;-0.10374;0.15679;-2.30556;;-0.42457;0.62488;-9.29715;;9066;0;3;-29;;;;;;;;
8.066;0.00000;0.02943;-0.28449;;-0.10374;0.15679;-2.30556;;-0.42457;0.62488;-9.29715;;9066;0;3;-29;;;;;;;;
8.074;-0.01962;0.00981;-0.27468;;-0.10381;0.15695;-2.30779;;-0.42540;0.62613;-9.31560;;9074;-2;1;-28;;;;;;;;
8.078;-0.01962;0.00981;-0.27468;;-0.10389;0.15699;-2.30889;;-0.42581;0.62676;-9.32483;;9078;-2;1;-28;;;;;;;;
8.086;-0.02943;0.00000;-0.28449;;-0.10409;0.15703;-2.31113;;-0.42665;0.62801;-9.34331;;9086;-3;0;-29;;;;;;;;
8.086;-0.02943;0.00000;-0.28449;;-0.10409;0.15703;-2.31113;;-0.42665;0.62801;-9.34331;;9086;-3;0;-29;;;;;;;;
8.094;0.00000;0.02943;-0.25506;;-0.10421;0.15715;-2.31329;;-0.42748;0.62927;-9.36181;;9094;0;3;-26;;;;;;;;
8.098;0.00000;0.02943;-0.25506;;-0.10421;0.15726;-2.31431;;-0.42790;0.62990;-9.37107;;9098;0;3;-26;;;;;;;;
8.107;-0.00981;0.01962;-0.26487;;-0.10425;0.15748;-2.31665;;-0.42883;0.63132;-9.39191;;9107;-1;2;-27;;;;;;;;
8.107;-0.00981;0.01962;-0.26487;;-0.10425;0.15748;-2.31665;;-0.42883;0.63132;-9.39191;;9107;-1;2;-27;;;;;;;;
8.115;-0.01962;0.02943;-0.30411;;-0.10437;0.15768;-2.31892;;-0.42967;0.63258;-9.41045;;9115;-2;3;-31;;;;;;;;
8.115;-0.01962;0.02943;-0.30411;;-0.10437;0.15768;-2.31892;;-0.42967;0.63258;-9.41045;;9115;-2;3;-31;;;;;;;;
8.127;-0.01962;0.00000;-0.27468;;-0.10460;0.15786;-2.32239;;-0.43092;0.63447;-9.43830;;9127;-2;0;-28;;;;;;;;
8.127;-0.01962;0.00000;-0.27468;;-0.10460;0.15786;-2.32239;;-0.43092;0.63447;-9.43830;;9127;-2;0;-28;;;;;;;;
8.135;0.00000;0.00981;-0.28449;;-0.10468;0.15790;-2.32463;;-0.43176;0.63573;-9.45688;;9135;0;1;-29;;;;;;;;
8.135;0.00000;0.00981;-0.28449;;-0.10468;0.15790;-2.32463;;-0.43176;0.63573;-9.45688;;9135;0;1;-29;;;;;;;;
8.148;-0.01962;0.02943;-0.29430;;-0.10481;0.15815;-2.32839;;-0.43312;0.63779;-9.48713;;9148;-2;3;-30;;;;;;;;
8.148;-0.01962;0.02943;-0.29430;;-0.10481;0.15815;-2.32839;;-0.43312;0.63779;-9.48713;;9148;-2;3;-30;;;;;;;;
8.156;-0.01962;0.00000;-0.28449;;-0.10497;0.15827;-2.33071;;-0.43396;0.63905;-9.50576;;9156;-2;0;-29;;;;;;;;
8.156;-0.01962;0.00000;-0.28449;;-0.10497;0.15827;-2.33071;;-0.43396;0.63905;-9.50576;;9156;-2;0;-29;;;;;;;;
8.164;-0.00981;0.01962;-0.27468;;-0.10508;0.15835;-2.33295;;-0.43480;0.64032;-9.52442;;9164;-1;2;-28;;;;;;;;
8.168;-0.00981;0.01962;-0.27468;;-0.10512;0.15843;-2.33404;;-0.43522;0.64095;-9.53375;;9168;-1;2;-28;;;;;;;;
8.176;-0.01962;0.03924;-0.29430;;-0.10524;0.15866;-2.33632;;-0.43606;0.64222;-9.55243;;9176;-2;4;-30;;;;;;;;
8.176;-0.01962;0.03924;-0.29430;;-0.10524;0.15866;-2.33632;;-0.43606;0.64222;-9.55243;;9176;-2;4;-30;;;;;;;;
8.184;-0.01962;0.02943;-0.26487;;-0.10540;0.15894;-2.33856;;-0.43691;0.64349;-9.57113;;9184;-2;3;-27;;;;;;;;
8.188;-0.01962;0.02943;-0.26487;;-0.10548;0.15905;-2.33962;;-0.43733;0.64413;-9.58049;;9188;-2;3;-27;;;;;;;;
8.197;-0.01962;0.00000;-0.28449;;-0.10565;0.15919;-2.34209;;-0.43828;0.64556;-9.60156;;9197;-2;0;-29;;;;;;;;
8.197;-0.01962;0.00000;-0.28449;;-0.10565;0.15919;-2.34209;;-0.43828;0.64556;-9.60156;;9197;-2;0;-29;;;;;;;;
8.205;-0.01962;0.01962;-0.27468;;-0.10581;0.15927;-2.34433;;-0.43912;0.64683;-9.62030;;9205;-2;2;-28;;;;;;;;
8.205;-0.01962;0.01962;-0.27468;;-0.10581;0.15927;-2.34433;;-0.43912;0.64683;-9.62030;;9205;-2;2;-28;;;;;;;;
8.217;-0.01962;0.03924;-0.30411;;-0.10605;0.15962;-2.34780;;-0.44039;0.64875;-9.64846;;9217;-2;4;-31;;;;;;;;
8.217;-0.01962;0.03924;-0.30411;;-0.10605;0.15962;-2.34780;;-0.44039;0.64875;-9.64846;;9217;-2;4;-31;;;;;;;;
8.225;0.00000;0.01962;-0.29430;;-0.10612;0.15985;-2.35019;;-0.44124;0.65002;-9.66725;;9225;0;2;-30;;;;;;;;
8.226;0.00000;0.01962;-0.29430;;-0.10612;0.15987;-2.35049;;-0.44135;0.65018;-9.66960;;9226;0;2;-30;;;;;;;;
8.237;-0.00981;0.00000;-0.26487;;-0.10618;0.15998;-2.35356;;-0.44252;0.65194;-9.69547;;9237;-1;0;-27;;;;;;;;
8.238;-0.00981;0.00000;-0.26487;;-0.10619;0.15998;-2.35383;;-0.44262;0.65210;-9.69783;;9238;-1;0;-27;;;;;;;;
8.246;0.00000;0.03924;-0.27468;;-0.10623;0.16014;-2.35598;;-0.44347;0.65338;-9.71666;;9246;0;4;-28;;;;;;;;
8.246;0.00000;0.03924;-0.27468;;-0.10623;0.16014;-2.35598;;-0.44347;0.65338;-9.71666;;9246;0;4;-28;;;;;;;;
8.254;-0.00981;0.02943;-0.27468;;-0.10627;0.16041;-2.35818;;-0.44432;0.65467;-9.73552;;9254;-1;3;-28;;;;;;;;
8.258;-0.00981;0.02943;-0.27468;;-0.10631;0.16053;-2.35928;;-0.44475;0.65531;-9.74496;;9258;-1;3;-28;;;;;;;;
8.266;0.00000;0.01962;-0.31392;;-0.10635;0.16073;-2.36163;;-0.44560;0.65659;-9.76384;;9266;0;2;-32;;;;;;;;
8.266;0.00000;0.01962;-0.31392;;-0.10635;0.16073;-2.36163;;-0.44560;0.65659;-9.76384;;9266;0;2;-32;;;;;;;;
8.274;0.00000;0.02943;-0.27468;;-0.10635;0.16092;-2.36399;;-0.44645;0.65788;-9.78274;;9274;0;3;-28;;;;;;;;
8.278;0.00000;0.02943;-0.27468;;-0.10635;0.16104;-2.36509;;-0.44687;0.65852;-9.79220;;9278;0;3;-28;;;;;;;;
8.287;0.00000;0.02943;-0.27468;;-0.10635;0.16131;-2.36756;;-0.44783;0.65997;-9.81350;;9287;0;3;-28;;;;;;;;
8.287;0.00000;0.02943;-0.27468;;-0.10635;0.16131;-2.36756;;-0.44783;0.65997;-9.81350;;9287;0;3;-28;;;;;;;;
8.295;-0.01962;0.00000;-0.27468;;-0.10642;0.16142;-2.36976;;-0.44868;0.66127;-9.83245;;9295;-2;0;-28;;;;;;;;
