Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
0.775;-0.01962;0.04277;-0.29627;;-0.01020;0.01622;-0.22005;;-0.00408;0.00626;-0.08514;;1775;-2.000043251;4.359419727;-30.2010858;;;;;;;;
0.784;-0.00245;0.02264;-0.24295;;-0.01030;0.01651;-0.22247;;-0.00417;0.00640;-0.08713;;1784;-0.250010813;2.307973718;-24.76570923;;;;;;;;
0.787;-0.00797;0.02789;-0.25963;;-0.01031;0.01659;-0.22323;;-0.00420;0.00645;-0.08780;;1787;-0.812502703;2.843222882;-26.46555101;;;;;;;;
0.796;-0.02652;0.02908;-0.33271;;-0.01047;0.01685;-0.22589;;-0.00430;0.00660;-0.08982;;1796;-2.703125676;2.964482469;-33.91534634;;;;;;;;
0.796;-0.02134;0.02935;-0.31095;;-0.01047;0.01685;-0.22589;;-0.00430;0.00660;-0.08982;;1796;-2.175781419;2.991953577;-31.6973595;;;;;;;;
0.804;-0.02005;0.02941;-0.27120;;-0.01063;0.01708;-0.22822;;-0.00438;0.00674;-0.09163;;1804;-2.043945355;2.9981771;-27.6452164;;;;;;;;
0.808;-0.01973;0.02943;-0.28131;;-0.01071;0.01720;-0.22933;;-0.00442;0.00681;-0.09255;;1808;-2.010986339;2.999587026;-28.67593174;;;;;;;;
0.816;-0.00248;0.02943;-0.28373;;-0.01080;0.01743;-0.23159;;-0.00451;0.00695;-0.09439;;1816;-0.252746585;2.999906442;-28.92248191;;;;;;;;
0.816;-0.00798;0.02943;-0.28431;;-0.01080;0.01743;-0.23159;;-0.00451;0.00695;-0.09439;;1816;-0.813186646;2.999978805;-28.98145744;;;;;;;;
0.825;0.00782;-0.02276;-0.28445;;-0.01080;0.01746;-0.23414;;-0.00461;0.00710;-0.09649;;1825;0.796703338;-2.320361028;-28.99556457;;;;;;;;
0.825;0.00195;-0.00516;-0.28448;;-0.01080;0.01746;-0.23414;;-0.00461;0.00710;-0.09649;;1825;0.199175835;-0.525672975;-28.99893903;;;;;;;;
0.837;-0.03385;0.05102;-0.26721;;-0.01099;0.01774;-0.23745;;-0.00474;0.00731;-0.09932;;1837;-3.450206041;5.201266105;-27.23894918;;;;;;;;
0.837;-0.02318;0.03432;-0.27289;;-0.01099;0.01774;-0.23745;;-0.00474;0.00731;-0.09932;;1837;-2.36255151;3.498692267;-27.81795438;;;;;;;;
0.845;-0.02051;0.03054;-0.25698;;-0.01117;0.01800;-0.23957;;-0.00483;0.00746;-0.10123;;1845;-2.090637878;3.112977698;-26.19565712;;;;;;;;
0.845;-0.01984;0.02968;-0.26298;;-0.01117;0.01800;-0.23957;;-0.00483;0.00746;-0.10123;;1845;-2.022659469;3.025594863;-26.80759879;;;;;;;;
0.857;-0.00251;0.01209;-0.28169;;-0.01130;0.01825;-0.24284;;-0.00496;0.00767;-0.10412;;1857;-0.255664867;1.232346388;-28.71477409;;;;;;;;
0.857;-0.00798;0.01791;-0.27636;;-0.01130;0.01825;-0.24284;;-0.00496;0.00767;-0.10412;;1857;-0.813916217;1.826089667;-28.17097608;;;;;;;;
0.865;0.00781;0.00184;-0.25781;;-0.01130;0.01833;-0.24498;;-0.00505;0.00782;-0.10607;;1865;0.796520946;0.1871489;-26.28010096;;;;;;;;
0.866;0.00195;0.00800;-0.26318;;-0.01130;0.01833;-0.24524;;-0.00506;0.00784;-0.10632;;1866;0.199130236;0.81585027;-26.82779801;;;;;;;;
0.874;0.00049;0.04420;-0.26447;;-0.01129;0.01854;-0.24735;;-0.00515;0.00799;-0.10829;;1874;0.049782559;4.505185412;-26.95880877;;;;;;;;
0.878;0.00012;0.03278;-0.26477;;-0.01129;0.01870;-0.24841;;-0.00520;0.00806;-0.10928;;1878;0.01244564;3.340996631;-26.99014694;;;;;;;;
0.886;-0.03430;-0.00461;-0.28212;;-0.01142;0.01881;-0.25060;;-0.00529;0.00821;-0.11127;;1886;-3.49688859;-0.469652072;-28.75844015;;;;;;;;
0.886;-0.02329;0.00654;-0.27646;;-0.01142;0.01881;-0.25060;;-0.00529;0.00821;-0.11127;;1886;-2.374222148;0.667053373;-28.18142114;;;;;;;;
0.894;-0.00337;0.02647;-0.29238;;-0.01153;0.01894;-0.25287;;-0.00538;0.00836;-0.11329;;1894;-0.343555537;2.698023708;-29.80419351;;;;;;;;
0.898;-0.00820;0.02117;-0.28638;;-0.01155;0.01904;-0.25403;;-0.00543;0.00844;-0.11430;;1898;-0.835888884;2.158135822;-29.19236547;;;;;;;;
0.906;0.00776;0.03737;-0.23312;;-0.01156;0.01927;-0.25611;;-0.00552;0.00859;-0.11634;;1906;0.791027779;3.809277418;-23.7636233;;;;;;;;
0.907;0.00194;0.03123;-0.24981;;-0.01155;0.01931;-0.25635;;-0.00553;0.00861;-0.11660;;1907;0.197756945;3.183340119;-25.46505205;;;;;;;;
0.915;-0.03385;-0.00496;-0.30562;;-0.01168;0.01941;-0.25857;;-0.00562;0.00877;-0.11866;;1915;-3.450560764;-0.505368828;-31.15442996;;;;;;;;
0.915;-0.02318;0.00646;-0.28955;;-0.01168;0.01941;-0.25857;;-0.00562;0.00877;-0.11866;;1915;-2.362640191;0.658961817;-29.51534604;;;;;;;;
0.927;-0.02051;0.04385;-0.26843;;-0.01194;0.01971;-0.26192;;-0.00576;0.00900;-0.12178;;1927;-2.090660048;4.469642658;-27.36247527;;;;;;;;
0.927;-0.01984;0.03270;-0.27318;;-0.01194;0.01971;-0.26192;;-0.00576;0.00900;-0.12178;;1927;-2.022665012;3.332944494;-27.84750219;;;;;;;;
0.935;-0.03684;0.03017;-0.30887;;-0.01217;0.01996;-0.26425;;-0.00586;0.00916;-0.12389;;1935;-3.755666253;3.075427884;-31.48511613;;;;;;;;
0.935;-0.03128;0.02960;-0.29778;;-0.01217;0.01996;-0.26425;;-0.00586;0.00916;-0.12389;;1935;-3.188916563;3.017088031;-30.35524419;;;;;;;;
0.947;0.02161;0.02947;-0.32968;;-0.01222;0.02032;-0.26801;;-0.00601;0.00940;-0.12708;;1947;2.202770859;3.003871258;-33.60656953;;;;;;;;
0.947;0.00540;0.02944;-0.31769;;-0.01222;0.02032;-0.26801;;-0.00601;0.00940;-0.12708;;1947;0.550692715;3.000877025;-32.3842962;;;;;;;;
0.956;-0.03298;-0.00536;-0.28027;;-0.01235;0.02043;-0.27070;;-0.00612;0.00958;-0.12950;;1956;-3.362326821;-0.546705463;-28.57033073;;;;;;;;
0.956;-0.02296;0.00637;-0.29095;;-0.01235;0.02043;-0.27070;;-0.00612;0.00958;-0.12950;;1956;-2.340581705;0.649597088;-29.65801887;;;;;;;;
0.964;-0.02046;-0.00837;-0.27622;;-0.01252;0.02042;-0.27297;;-0.00622;0.00975;-0.13168;;1964;-2.085145426;-0.852835128;-28.15740007;;;;;;;;
0.968;-0.01983;-0.00190;-0.28251;;-0.01260;0.02040;-0.27409;;-0.00627;0.00983;-0.13277;;1968;-2.021286357;-0.193208028;-28.79844759;;;;;;;;
0.976;-0.00250;-0.00043;-0.24947;;-0.01269;0.02039;-0.27622;;-0.00637;0.00999;-0.13497;;1976;-0.255321589;-0.043770878;-25.430194;;;;;;;;
0.976;-0.00798;-0.00010;-0.26119;;-0.01269;0.02039;-0.27622;;-0.00637;0.00999;-0.13497;;1976;-0.813830397;-0.009916202;-26.62449775;;;;;;;;
0.984;-0.00935;0.05217;-0.26399;;-0.01276;0.02060;-0.27832;;-0.00647;0.01016;-0.13719;;1984;-0.953457599;5.318109732;-26.91017875;;;;;;;;
0.988;-0.00970;0.03458;-0.26466;;-0.01280;0.02077;-0.27937;;-0.00652;0.01024;-0.13831;;1988;-0.9883644;3.525162948;-26.97851449;;;;;;;;
0.997;-0.00978;0.03060;-0.33391;;-0.01289;0.02106;-0.28207;;-0.00664;0.01043;-0.14083;;1997;-0.9970911;3.118974576;-34.03804873;;;;;;;;
0.997;-0.00980;0.02969;-0.31124;;-0.01289;0.02106;-0.28207;;-0.00664;0.01043;-0.14083;;1997;-0.999272775;3.026953443;-31.72671028;;;;;;;;
1.005;0.00736;0.02949;-0.27127;;-0.01290;0.02130;-0.28440;;-0.00674;0.01060;-0.14310;;2005;0.750181806;3.006106247;-27.65223719;;;;;;;;
1.005;0.00184;0.02944;-0.28133;;-0.01290;0.02130;-0.28440;;-0.00674;0.01060;-0.14310;;2005;0.187545452;3.001383358;-28.67761114;;;;;;;;
1.017;-0.03388;-0.00536;-0.26646;;-0.01309;0.02144;-0.28768;;-0.00690;0.01085;-0.14653;;2017;-3.453113637;-0.546590754;-27.1620866;;;;;;;;
1.017;-0.02318;0.00637;-0.27271;;-0.01309;0.02144;-0.28768;;-0.00690;0.01085;-0.14653;;2017;-2.363278409;0.649623075;-27.79956863;;;;;;;;
1.025;-0.02051;-0.00837;-0.29148;;-0.01326;0.02144;-0.28994;;-0.00700;0.01102;-0.14884;;2025;-2.090819602;-0.852829241;-29.71285325;;;;;;;;
1.025;-0.01984;-0.00190;-0.28616;;-0.01326;0.02144;-0.28994;;-0.00700;0.01102;-0.14884;;2025;-2.022704901;-0.193206694;-29.17051661;;;;;;;;
1.037;-0.01968;0.03437;-0.30216;;-0.01350;0.02163;-0.29347;;-0.00716;0.01128;-0.15234;;2037;-2.005676225;3.503133575;-30.80158511;;;;;;;;
1.037;-0.01963;0.02296;-0.29618;;-0.01350;0.02163;-0.29347;;-0.00716;0.01128;-0.15234;;2037;-2.001419056;2.340531792;-30.19174154;;;;;;;;
1.046;-0.01962;0.02038;-0.32930;;-0.01368;0.02183;-0.29629;;-0.00728;0.01148;-0.15500;;2046;-2.000354764;2.077146771;-33.56745921;;;;;;;;
1.046;-0.01962;0.01979;-0.31760;;-0.01368;0.02183;-0.29629;;-0.00728;0.01148;-0.15500;;2046;-2.000088691;2.017477441;-32.3749409;;;;;;;;
1.054;-0.00245;0.01966;-0.24571;;-0.01377;0.02198;-0.29854;;-0.00739;0.01165;-0.15738;;2054;-0.250022173;2.003959478;-25.04649885;;;;;;;;
1.058;-0.00797;0.01963;-0.26775;;-0.01379;0.02206;-0.29957;;-0.00745;0.01174;-0.15857;;2058;-0.812505543;2.000897012;-27.29351376;;;;;;;;
1.066;-0.02652;0.01962;-0.27302;;-0.01393;0.02222;-0.30173;;-0.00756;0.01192;-0.16098;;2066;-2.703126386;2.000203216;-27.83100639;;;;;;;;
1.066;-0.02134;0.01962;-0.27428;;-0.01393;0.02222;-0.30173;;-0.00756;0.01192;-0.16098;;2066;-2.175781596;2.000046038;-27.95957623;;;;;;;;
1.074;-0.00288;0.01962;-0.27459;;-0.01402;0.02238;-0.30392;;-0.00767;0.01210;-0.16340;;2074;-0.293945399;2.00001043;-27.99033051;;;;;;;;
1.078;-0.00808;0.01962;-0.27466;;-0.01404;0.02246;-0.30502;;-0.00773;0.01219;-0.16462;;2078;-0.82348635;2.000002363;-27.99768703;;;;;;;;
1.087;-0.02654;0.05442;-0.30922;;-0.01420;0.02279;-0.30765;;-0.00786;0.01239;-0.16738;;2087;-2.705871587;5.546904686;-31.52104079;;;;;;;;
1.087;-0.02135;0.04268;-0.29787;;-0.01420;0.02279;-0.30765;;-0.00786;0.01239;-0.16738;;2087;-2.176467897;4.350448046;-30.36383747;;;;;;;;
1.095;-0.00289;0.04002;-0.26061;;-0.01430;0.02312;-0.30988;;-0.00797;0.01257;-0.16985;;2095;-0.294116974;4.079393277;-26.56543694;;;;;;;;
1.099;-0.00808;0.03942;-0.27131;;-0.01432;0.02328;-0.31095;;-0.00803;0.01267;-0.17109;;2099;-0.823529244;4.017986382;-27.65684826;;;;;;;;
1.107;-0.02654;0.02188;-0.27387;;-0.01446;0.02352;-0.31313;;-0.00814;0.01285;-0.17358;;2107;-2.705882311;2.230622702;-27.91791708;;;;;;;;
1.107;-0.02135;0.02772;-0.27449;;-0.01446;0.02352;-0.31313;;-0.00814;0.01285;-0.17358;;2107;-2.176470578;2.82569917;-27.98036552;;;;;;;;
1.115;-0.00289;0.01165;-0.24009;;-0.01455;0.02368;-0.31519;;-0.00826;0.01304;-0.17610;;2115;-0.294117644;1.187060433;-24.47370931;;;;;;;;
1.116;-0.00808;0.01781;-0.25148;;-0.01456;0.02370;-0.31543;;-0.00827;0.01307;-0.17641;;2116;-0.823529411;1.815830228;-25.63490674;;;;;;;;
1.127;-0.00938;0.00181;-0.28875;;-0.01466;0.02380;-0.31840;;-0.00843;0.01333;-0.17990;;2127;-0.955882353;0.184824645;-29.43426267;;;;;;;;
1.128;-0.00970;0.00800;-0.27805;;-0.01467;0.02381;-0.31869;;-0.00845;0.01335;-0.18022;;2128;-0.988970588;0.815323715;-28.34307989;;;;;;;;
1.136;0.02455;0.00940;-0.29276;;-0.01461;0.02388;-0.32097;;-0.00857;0.01354;-0.18278;;2136;2.502757353;0.958161971;-29.84286276;;;;;;;;
1.136;0.01350;0.00972;-0.28647;;-0.01461;0.02388;-0.32097;;-0.00857;0.01354;-0.18278;;2136;1.375689338;0.990521681;-29.20161527;;;;;;;;
1.144;-0.02360;0.02719;-0.33678;;-0.01465;0.02403;-0.32346;;-0.00868;0.01373;-0.18535;;2144;-2.406077665;2.771304782;-34.33061807;;;;;;;;
1.148;-0.01326;0.02133;-0.31939;;-0.01472;0.02412;-0.32478;;-0.00874;0.01383;-0.18665;;2148;-1.351519416;2.174737498;-32.55749076;;;;;;;;
1.156;-0.02784;0.05480;-0.28068;;-0.01488;0.02443;-0.32718;;-0.00886;0.01402;-0.18926;;2156;-2.837879854;5.586490568;-28.61175938;;;;;;;;
1.156;-0.02167;0.04277;-0.29104;;-0.01488;0.02443;-0.32718;;-0.00886;0.01402;-0.18926;;2156;-2.209469964;4.359416145;-29.66792872;;;;;;;;
1.164;-0.02013;0.02264;-0.29352;;-0.01505;0.02469;-0.32951;;-0.00898;0.01422;-0.19188;;2164;-2.052367491;2.307972906;-29.92056756;;;;;;;;
1.168;-0.01975;0.02789;-0.29411;;-0.01513;0.02479;-0.33069;;-0.00904;0.01432;-0.19320;;2168;-2.013091873;2.843222698;-29.98099953;;;;;;;;
1.177;-0.01965;-0.02311;-0.22516;;-0.01531;0.02481;-0.33303;;-0.00918;0.01454;-0.19619;;2177;-2.003272968;-2.355873799;-22.95226691;;;;;;;;
1.177;-0.01963;-0.00524;-0.24791;;-0.01531;0.02481;-0.33303;;-0.00918;0.01454;-0.19619;;2177;-2.000818242;-0.533718319;-25.2709732;;;;;;;;
1.185;-0.00245;0.05101;-0.27062;;-0.01540;0.02499;-0.33510;;-0.00930;0.01474;-0.19886;;2185;-0.250204561;5.199443449;-27.58641165;;;;;;;;
1.185;-0.00797;0.03432;-0.26625;;-0.01540;0.02499;-0.33510;;-0.00930;0.01474;-0.19886;;2185;-0.81255114;3.498279348;-27.14027141;;;;;;;;
1.197;-0.00935;0.01314;-0.36884;;-0.01550;0.02528;-0.33891;;-0.00948;0.01504;-0.20291;;2197;-0.953137785;1.339432077;-37.59833552;;;;;;;;
1.197;-0.00970;0.01815;-0.33452;;-0.01550;0.02528;-0.33891;;-0.00948;0.01504;-0.20291;;2197;-0.988284446;1.850349708;-34.09993551;;;;;;;;
1.205;0.00739;0.01929;-0.29176;;-0.01551;0.02543;-0.34142;;-0.00961;0.01525;-0.20563;;2205;0.752928888;1.966097037;-29.74151378;;;;;;;;
1.206;0.00185;0.01954;-0.30116;;-0.01551;0.02545;-0.34171;;-0.00962;0.01527;-0.20597;;2206;0.188232222;1.992319354;-30.69896636;;;;;;;;
1.218;-0.03387;0.00221;-0.21704;;-0.01570;0.02558;-0.34482;;-0.00981;0.01558;-0.21009;;2218;-3.452941944;0.22480789;-22.1240067;;;;;;;;
1.218;-0.02318;0.00809;-0.24596;;-0.01570;0.02558;-0.34482;;-0.00981;0.01558;-0.21009;;2218;-2.363235486;0.824381836;-25.0728509;;;;;;;;
1.226;-0.02051;0.02682;-0.30470;;-0.01587;0.02572;-0.34702;;-0.00994;0.01578;-0.21286;;2226;-2.090808872;2.733666145;-31.06061427;;;;;;;;
1.226;-0.01984;0.02125;-0.28933;;-0.01587;0.02572;-0.34702;;-0.00994;0.01578;-0.21286;;2226;-2.022702218;2.166210542;-29.49290505;;;;;;;;
1.234;-0.01968;-0.01481;-0.23383;;-0.01603;0.02574;-0.34912;;-0.01007;0.01599;-0.21564;;2234;-2.005675554;-1.509249498;-23.83551326;;;;;;;;
1.238;-0.01963;-0.00335;-0.24998;;-0.01611;0.02571;-0.35009;;-0.01013;0.01609;-0.21704;;2238;-2.001418889;-0.341917341;-25.48224835;;;;;;;;
1.246;-0.01962;0.05143;-0.34021;;-0.01627;0.02590;-0.35245;;-0.01026;0.01630;-0.21985;;2246;-2.000354722;5.242895563;-34.68013742;;;;;;;;
1.246;-0.01962;0.03441;-0.31275;;-0.01627;0.02590;-0.35245;;-0.01026;0.01630;-0.21985;;2246;-2.000088681;3.508123335;-31.8802998;;;;;;;;
1.254;-0.01962;-0.02163;-0.32345;;-0.01642;0.02595;-0.35499;;-0.01039;0.01651;-0.22268;;2254;-2.00002217;-2.20524194;-32.97136736;;;;;;;;
1.259;-0.01962;-0.00490;-0.31620;;-0.01652;0.02589;-0.35659;;-0.01047;0.01664;-0.22446;;2259;-2.000005543;-0.499592984;-32.23235396;;;;;;;;
1.267;-0.01962;-0.00111;-0.19355;;-0.01668;0.02586;-0.35863;;-0.01060;0.01684;-0.22732;;2267;-2.000001386;-0.113181754;-19.73000054;;;;;;;;
1.267;-0.01962;-0.00025;-0.23288;;-0.01668;0.02586;-0.35863;;-0.01060;0.01684;-0.22732;;2267;-2.000000346;-0.025641091;-23.73940048;;;;;;;;
1.275;-0.00245;0.03474;-0.24229;;-0.01677;0.02600;-0.36053;;-0.01074;0.01705;-0.23020;;2275;-0.250000087;3.541095215;-24.69846085;;;;;;;;
1.279;-0.00797;0.02304;-0.24454;;-0.01679;0.02611;-0.36150;;-0.01081;0.01715;-0.23164;;2279;-0.812500022;2.349131922;-24.92787094;;;;;;;;
1.287;-0.02652;0.00300;-0.29690;;-0.01693;0.02622;-0.36367;;-0.01094;0.01736;-0.23454;;2287;-2.703125005;0.305643037;-30.26513761;;;;;;;;
1.288;-0.02134;0.00827;-0.28000;;-0.01695;0.02622;-0.36396;;-0.01096;0.01739;-0.23491;;2288;-2.175781251;0.842694871;-28.54182764;;;;;;;;
1.295;-0.00288;-0.00794;-0.29322;;-0.01703;0.02623;-0.36596;;-0.01108;0.01757;-0.23746;;2295;-0.293945313;-0.809089226;-29.89040381;;;;;;;;
1.296;-0.00808;-0.00180;-0.28658;;-0.01704;0.02622;-0.36625;;-0.01109;0.01760;-0.23783;;2296;-0.823486328;-0.183297485;-29.21298724;;;;;;;;
1.308;-0.00938;0.03439;-0.28499;;-0.01714;0.02642;-0.36968;;-0.01130;0.01792;-0.24224;;2308;-0.955871582;3.505378486;-29.05094718;;;;;;;;
1.308;-0.00970;0.02297;-0.28461;;-0.01714;0.02642;-0.36968;;-0.01130;0.01792;-0.24224;;2308;-0.988967896;2.341040372;-29.01218672;;;;;;;;
1.316;-0.02695;-0.01442;-0.28452;;-0.01729;0.02645;-0.37196;;-0.01144;0.01813;-0.24521;;2316;-2.747241974;-1.469642163;-29.0029151;;;;;;;;
1.316;-0.02145;-0.00327;-0.28450;;-0.01729;0.02645;-0.37196;;-0.01144;0.01813;-0.24521;;2316;-2.186810493;-0.332944382;-29.0006973;;;;;;;;
1.324;-0.02008;0.06885;-0.30177;;-0.01746;0.02671;-0.37430;;-0.01158;0.01834;-0.24819;;2324;-2.046702623;7.018380443;-30.76096383;;;;;;;;
1.328;-0.01973;0.04595;-0.29609;;-0.01754;0.02694;-0.37550;;-0.01165;0.01845;-0.24969;;2328;-2.011675656;4.683807825;-30.18202481;;;;;;;;
1.336;0.01469;0.02336;-0.26018;;-0.01756;0.02722;-0.37773;;-0.01179;0.01866;-0.25271;;2336;1.497081086;2.381463168;-26.52194681;;;;;;;;
1.337;0.00367;0.02806;-0.27121;;-0.01755;0.02725;-0.37799;;-0.01180;0.01869;-0.25308;;2337;0.374270272;2.859871764;-27.64644529;;;;;;;;
1.345;-0.03342;0.01172;-0.25658;;-0.01767;0.02740;-0.38010;;-0.01194;0.01891;-0.25612;;2345;-3.406432432;1.194802164;-26.15463163;;;;;;;;
1.349;-0.02307;0.01783;-0.26289;;-0.01778;0.02746;-0.38114;;-0.01201;0.01902;-0.25764;;2349;-2.351608108;1.817584101;-26.79778538;;;;;;;;
1.357;0.01385;0.00182;-0.28167;;-0.01782;0.02754;-0.38332;;-0.01216;0.01924;-0.26070;;2357;1.412097973;0.185221981;-28.71242669;;;;;;;;
1.357;0.00346;0.00800;-0.27635;;-0.01782;0.02754;-0.38332;;-0.01216;0.01924;-0.26070;;2357;0.353024493;0.815413731;-28.17041458;;;;;;;;
1.365;-0.01630;0.06159;-0.29235;;-0.01787;0.02782;-0.38559;;-0.01230;0.01946;-0.26377;;2365;-1.661743877;6.27853859;-29.8015607;;;;;;;;
1.369;-0.01143;0.04430;-0.28637;;-0.01792;0.02803;-0.38675;;-0.01237;0.01957;-0.26532;;2369;-1.165435969;4.516198189;-29.1917357;;;;;;;;
1.377;-0.01022;0.00559;-0.25039;;-0.01801;0.02823;-0.38890;;-0.01252;0.01980;-0.26842;;2377;-1.041358992;0.570039477;-25.52426969;;;;;;;;
1.378;-0.00991;0.01644;-0.26141;;-0.01802;0.02824;-0.38915;;-0.01253;0.01983;-0.26881;;2378;-1.010339748;1.676045411;-26.64700093;;;;;;;;
1.386;-0.00984;0.01890;-0.29859;;-0.01810;0.02838;-0.39139;;-0.01268;0.02005;-0.27193;;2386;-1.002584937;1.92660876;-30.43715564;;;;;;;;
1.386;-0.00982;0.01946;-0.28786;;-0.01810;0.02838;-0.39139;;-0.01268;0.02005;-0.27193;;2386;-1.000646234;1.983373367;-29.34377189;;;;;;;;
1.398;-0.02698;0.03698;-0.31984;;-0.01832;0.02872;-0.39504;;-0.01290;0.02040;-0.27665;;2398;-2.750161559;3.769685346;-32.60382532;;;;;;;;
1.398;-0.02146;0.03114;-0.30787;;-0.01832;0.02872;-0.39504;;-0.01290;0.02040;-0.27665;;2398;-2.18754039;3.174370618;-31.38363978;;;;;;;;
1.406;-0.00291;-0.02238;-0.20137;;-0.01842;0.02876;-0.39708;;-0.01304;0.02063;-0.27982;;2406;-0.296885097;-2.280852925;-20.52698559;;;;;;;;
1.406;-0.00809;-0.00507;-0.23475;;-0.01842;0.02876;-0.39708;;-0.01304;0.02063;-0.27982;;2406;-0.824221274;-0.516722496;-23.93004167;;;;;;;;
1.418;0.00779;0.01625;-0.29456;;-0.01842;0.02883;-0.40025;;-0.01326;0.02097;-0.28460;;2418;0.793944681;1.656389666;-30.02645388;;;;;;;;
1.418;0.00195;0.01127;-0.27944;;-0.01842;0.02883;-0.40025;;-0.01326;0.02097;-0.28460;;2418;0.19848617;1.148703717;-28.48473379;;;;;;;;
1.427;0.00049;0.04494;-0.31036;;-0.01841;0.02908;-0.40291;;-0.01343;0.02123;-0.28822;;2427;0.049621543;4.580592669;-31.63754382;;;;;;;;
1.427;0.00012;0.03294;-0.29814;;-0.01841;0.02908;-0.40291;;-0.01343;0.02123;-0.28822;;2427;0.012405386;3.358079989;-30.39170534;;;;;;;;
1.435;-0.03430;-0.00457;-0.31249;;-0.01854;0.02919;-0.40535;;-0.01358;0.02146;-0.29145;;2435;-3.496898654;-0.465781873;-31.85449411;;;;;;;;
1.439;-0.02329;0.00655;-0.30612;;-0.01866;0.02920;-0.40659;;-0.01365;0.02158;-0.29307;;2439;-2.374224663;0.667930159;-31.20439753;;;;;;;;
1.447;-0.02054;0.00907;-0.30459;;-0.01884;0.02926;-0.40903;;-0.01380;0.02181;-0.29634;;2447;-2.093556166;0.924770267;-31.0488925;;;;;;;;
1.447;-0.01985;0.00964;-0.30422;;-0.01884;0.02926;-0.40903;;-0.01380;0.02181;-0.29634;;2447;-2.023389041;0.98295686;-31.01169523;;;;;;;;
1.455;-0.00251;0.00977;-0.28686;;-0.01892;0.02934;-0.41139;;-0.01395;0.02205;-0.29962;;2455;-0.25584726;0.996138912;-29.2420005;;;;;;;;
1.459;-0.00798;0.00980;-0.29252;;-0.01895;0.02937;-0.41255;;-0.01403;0.02217;-0.30127;;2459;-0.813961815;0.999125279;-29.81868427;;;;;;;;
1.468;-0.00935;0.02721;-0.22478;;-0.01902;0.02954;-0.41488;;-0.01420;0.02243;-0.30499;;2468;-0.953490454;2.773253909;-22.91344061;;;;;;;;
1.468;-0.00970;0.02134;-0.24782;;-0.01902;0.02954;-0.41488;;-0.01420;0.02243;-0.30499;;2468;-0.988372613;2.175179068;-25.26168583;;;;;;;;
1.476;0.00739;0.00261;-0.28787;;-0.01903;0.02964;-0.41702;;-0.01435;0.02267;-0.30832;;2476;0.752906847;0.266234379;-29.34498712;;;;;;;;
1.476;0.00185;0.00818;-0.27784;;-0.01903;0.02964;-0.41702;;-0.01435;0.02267;-0.30832;;2476;0.188226712;0.833766921;-28.32172491;;;;;;;;
1.488;-0.01671;0.02684;-0.29271;;-0.01912;0.02985;-0.42045;;-0.01458;0.02303;-0.31334;;2488;-1.702943322;2.735792317;-29.83775459;;;;;;;;
1.488;-0.01153;0.02126;-0.28646;;-0.01912;0.02985;-0.42045;;-0.01458;0.02303;-0.31334;;2488;-1.175735831;2.166692222;-29.20039338;;;;;;;;
1.496;-0.02741;0.01999;-0.35405;;-0.01928;0.03001;-0.42301;;-0.01473;0.02326;-0.31671;;2496;-2.793933958;2.037763777;-36.09112282;;;;;;;;
1.496;-0.02157;0.01970;-0.33098;;-0.01928;0.03001;-0.42301;;-0.01473;0.02326;-0.31671;;2496;-2.198483489;2.008555305;-33.73940576;;;;;;;;
1.509;-0.00294;0.00224;-0.30819;;-0.01944;0.03015;-0.42716;;-0.01499;0.02366;-0.32224;;2509;-0.299620872;0.228486111;-31.41607102;;;;;;;;
1.509;-0.00809;0.00810;-0.31255;;-0.01944;0.03015;-0.42716;;-0.01499;0.02366;-0.32224;;2509;-0.824905218;0.82521513;-31.86032245;;;;;;;;
1.517;0.00779;-0.00798;-0.26177;;-0.01944;0.03016;-0.42946;;-0.01514;0.02390;-0.32567;;2517;0.793773695;-0.813049225;-26.68419762;;;;;;;;
1.517;0.00195;-0.00181;-0.27906;;-0.01944;0.03016;-0.42946;;-0.01514;0.02390;-0.32567;;2517;0.198443424;-0.184194614;-28.4460532;;;;;;;;
1.525;0.00049;-0.00041;-0.28319;;-0.01943;0.03015;-0.43171;;-0.01530;0.02414;-0.32911;;2525;0.049610856;-0.041728908;-28.86749428;;;;;;;;
1.525;0.00012;-0.00009;-0.28418;;-0.01943;0.03015;-0.43171;;-0.01530;0.02414;-0.32911;;2525;0.012402714;-0.009453597;-28.96830424;;;;;;;;
1.537;-0.01714;0.05217;-0.26714;;-0.01953;0.03046;-0.43502;;-0.01553;0.02450;-0.33431;;2537;-1.746899322;5.318214534;-27.23162125;;;;;;;;
1.538;-0.01164;0.03458;-0.27288;;-0.01955;0.03050;-0.43529;;-0.01555;0.02453;-0.33475;;2538;-1.18672483;3.525186691;-27.81620152;;;;;;;;
1.545;0.00690;0.03060;-0.30880;;-0.01956;0.03073;-0.43732;;-0.01569;0.02475;-0.33780;;2545;0.703318792;3.118979955;-31.47762892;;;;;;;;
1.549;0.00172;0.02969;-0.29777;;-0.01954;0.03085;-0.43854;;-0.01577;0.02487;-0.33955;;2549;0.175829698;3.026954662;-30.35345322;;;;;;;;
1.558;-0.03390;-0.00531;-0.26058;;-0.01969;0.03096;-0.44105;;-0.01594;0.02515;-0.34351;;2558;-3.456042575;-0.540797628;-26.562953;;;;;;;;
