Timer,AX,AY,AZ,GX,GY,GZ,A
"17","-1","-2","-23","-2","-1","1","266,75"
"17","-1","-2","-23","-2","-1","1","266,75"
"17","-1","-2","-23","-2","1","1","266,75"
"18","-1","0","-25","-2","1","1","266,75"
"18","-1","0","-25","-1","-2","1","266,75"
"18","-3","0","-26","-1","-2","1","266,75"
"18","-3","0","-26","-2","-1","1","266,75"
"18","-1","-2","-28","-2","-1","1","266,75"
"18","-1","-2","-28","-4","3","1","266,75"
"18","-3","-1","-25","-4","3","1","266,75"
"18","-3","-1","-25","-2","0","1","266,75"
"18","-3","-1","-25","-2","0","1","266,75"
"18","-3","-1","-25","-2","2","1","266,75"
"18","-1","-2","-25","-2","2","1","266,75"
"19","-1","-2","-25","1","0","1","266,75"
"19","-4","-2","-27","1","0","1","266,75"
"19","-4","-2","-27","-3","3","1","266,75"
"19","0","-2","-27","-3","3","1","266,75"
"19","0","-2","-27","-3","1","1","266,75"
"19","0","-4","-24","-3","1","1","266,75"
"19","0","-4","-24","-1","-1","1","266,75"
"19","0","-4","-24","-1","-1","1","266,75"
"19","0","-4","-24","-2","0","1","266,75"
"19","-2","-1","-25","-2","0","1","266,75"
"19","-2","-1","-25","2","1","1","266,75"
"19","0","-1","-27","2","1","1","266,75"
"20","0","-1","-27","-1","0","1","266,75"
"20","-1","-4","-25","-1","0","1","266,75"
"20","-1","-4","-25","0","1","1","266,75"
"20","-1","-1","-25","0","1","1","266,75"
"20","-1","-1","-25","2","0","1","266,75"
"20","-1","-1","-25","2","0","1","266,75"
"20","-1","-1","-25","-1","-1","1","266,75"
"20","-1","-1","-26","-1","-1","1","266,75"
"20","-1","-1","-26","-3","1","1","266,75"
"20","-1","-1","-25","-3","1","1","266,75"
"21","-1","-1","-25","2","-3","1","266,75"
"21","-3","0","-26","2","-3","1","266,75"
"21","-3","0","-26","2","-2","1","266,75"
"21","-1","-1","-25","2","-2","1","266,75"
"21","-1","-1","-25","-2","1","1","266,75"
"21","-1","-1","-25","-2","1","1","266,75"
"21","-1","-1","-25","1","2","1","266,75"
"21","0","-1","-26","1","2","1","266,75"
"21","0","-1","-26","1","0","1","266,75"
"21","0","-2","-24","1","0","1","266,75"
"21","0","-2","-24","-1","1","1","266,75"
"21","0","-3","-26","-1","1","1","266,75"
"22","0","-3","-26","3","2","1","266,75"
"22","-3","0","-25","3","2","1","266,75"
"22","-3","0","-25","-2","2","1","266,75"
"22","-3","0","-25","-2","2","1","266,75"
"22","-3","0","-25","-1","0","1","266,75"
"22","-1","-3","-24","-1","0","1","266,75"
"22","-1","-3","-24","2","0","1","266,75"
"22","-3","-2","-28","2","0","1","266,75"
"22","-3","-2","-28","0","-1","1","266,75"
"22","-2","-2","-25","0","-1","1","266,75"
"22","-2","-2","-25","-1","2","1","266,75"
"22","-1","-1","-28","-1","2","1","266,75"
"23","-1","-1","-28","4","0","1","266,75"
"23","-1","-1","-28","4","0","1","266,75"
"23","-1","-1","-28","-1","1","1","266,75"
"23","-2","-2","-26","-1","1","1","266,75"
"23","-2","-2","-26","0","-1","1","266,75"
"23","0","-2","-27","0","-1","1","266,75"
"23","0","-2","-27","0","2","1","266,75"
"23","0","-1","-25","0","2","1","266,75"
"23","0","-1","-25","2","1","1","266,75"
"23","-3","0","-27","2","1","1","266,75"
"23","-3","0","-27","2","1","1","266,75"
"24","-3","0","-27","2","1","1","266,75"
"24","-3","0","-27","0","3","1","266,75"
"24","-1","-1","-22","0","3","1","266,75"
"24","-1","-1","-22","0","2","1","266,75"
"24","-2","-2","-25","0","2","1","266,75"
"24","-2","-2","-25","1","0","1","266,75"
"24","-2","-2","-27","1","0","1","266,75"
"24","-2","-2","-27","2","0","1","266,75"
"24","-2","-3","-24","2","0","1","266,75"
"24","-2","-3","-24","0","0","1","266,75"
"24","-2","-3","-24","0","0","1","266,75"
"25","-2","-3","-24","1","0","1","266,75"
"25","-2","-2","-25","1","0","1","266,75"
"25","-2","-2","-25","3","2","1","266,75"
"25","-1","-2","-25","3","2","1","266,75"
"25","-1","-2","-25","4","1","1","266,75"
"25","-1","-2","-26","4","1","1","266,75"
"25","-1","-2","-26","2","2","1","266,75"
"25","0","-2","-25","2","2","1","266,75"
"25","0","-2","-25","3","1","1","266,75"
"25","0","-2","-25","3","1","1","266,75"
"25","0","-2","-25","2","1","1","266,75"
"25","-4","-3","-27","2","1","1","266,75"
"26","-4","-3","-27","2","3","1","266,75"
"26","-2","-1","-26","2","3","1","266,75"
"26","-2","-1","-26","4","1","1","266,75"
"26","-1","-2","-26","4","1","1","266,75"
"26","-1","-2","-26","4","0","1","266,75"
"26","-1","-2","-26","4","0","1","266,75"
"26","-1","-2","-26","0","0","1","266,75"
"26","-1","-2","-26","0","0","1","266,75"
"26","-1","-2","-26","1","1","1","266,75"
"26","0","-2","-23","1","1","1","266,75"
"26","0","-2","-23","2","1","1","266,75"
"27","-3","0","-28","2","1","1","266,75"
"27","-3","0","-28","-1","0","1","266,75"
"27","-1","-2","-27","-1","0","1","266,75"
"27","-1","-2","-27","-2","1","1","266,75"
"27","0","-1","-23","-2","1","1","266,75"
"27","0","-1","-23","-1","0","1","266,75"
"27","0","-1","-23","-1","0","1","266,75"
"27","0","-1","-23","1","1","1","266,75"
"27","-3","-2","-25","1","1","1","266,75"
"27","-3","-2","-25","0","-1","1","266,75"
"27","-3","-2","-25","0","-1","1","266,75"
"28","-3","-2","-25","2","0","1","266,75"
"28","-1","-2","-25","2","0","1","266,75"
"28","-1","-2","-25","0","0","1","266,75"
"28","-3","-1","-23","0","0","1","266,75"
"28","-3","-1","-23","1","-1","1","266,75"
"28","-3","-1","-23","1","-1","1","266,75"
"28","-3","-1","-23","-1","0","1","266,75"
"28","-1","-1","-23","-1","0","1","266,75"
"28","-1","-1","-23","2","0","1","266,75"
"28","-1","-3","-25","2","0","1","266,75"
"28","-1","-3","-25","1","4","1","266,75"
"29","-2","-2","-27","1","4","1","266,75"
"29","-2","-2","-27","-3","5","1","266,75"
"29","-1","-2","-27","-3","5","1","266,75"
"29","-1","-2","-27","-1","3","1","266,75"
"29","-1","-2","-27","-1","3","1","266,75"
"29","-1","-2","-27","-1","-2","1","266,75"
"29","-3","-2","-24","-1","-2","1","266,75"
"29","-3","-2","-24","1","1","1","266,75"
"29","-3","-2","-24","1","1","1","266,75"
"29","-3","-2","-24","-1","2","1","266,75"
"29","-2","-1","-27","-1","2","1","266,75"
"30","-2","-1","-27","-3","0","1","266,75"
"30","0","-3","-24","-3","0","1","266,75"
"30","0","-3","-24","-2","-1","1","266,75"
"30","0","-3","-24","-2","-1","1","266,75"
"30","0","-3","-24","-2","-1","1","266,75"
"30","-2","0","-25","-2","-1","1","266,75"
"30","-2","0","-25","-1","-1","1","266,75"
"30","-2","0","-25","-1","-1","1","266,75"
"30","-2","0","-25","-3","-1","1","266,75"
"30","0","-2","-28","-3","-1","1","266,75"
"30","0","-2","-28","-2","-1","1","266,75"
"31","0","-2","-25","-2","-1","1","266,75"
"31","0","-2","-25","-4","1","1","266,75"
"31","-1","-2","-25","-4","1","1","266,75"
"31","-1","-2","-25","-1","-3","1","266,75"
"31","0","-1","-27","-1","-3","1","266,75"
"31","0","-1","-27","1","0","1","266,75"
"31","0","-1","-27","1","0","1","266,75"
"31","0","-1","-27","-1","-1","1","266,75"
"31","-3","-2","-27","-1","-1","1","266,75"
"31","-3","-2","-27","-2","1","1","266,75"
"31","-3","0","-24","-2","1","1","266,75"
