Timer,AX,AY,AZ,GX,GY,GZ
"13356","15,114","-205,886","-91,886","-107,121","19,049","786,041"
"13365","-30,886","173,114","16,114","-107,121","19,049","786,041"
"13365","-30,886","173,114","16,114","44,879","14,049","782,041"
"13377","-89,886","-181,886","-67,886","44,879","14,049","782,041"
"13381","-89,886","-181,886","-67,886","35,879","21,049","774,041"
"13389","-91,886","-183,886","-94,886","35,879","21,049","774,041"
"13389","-91,886","-183,886","-94,886","-76,121","-0,951","756,041"
"13398","-45,886","-48,886","6,114","-76,121","-0,951","756,041"
"13401","-45,886","-48,886","6,114","-3,121","-15,951","741,041"
"13406","-45,886","-48,886","6,114","-3,121","-15,951","741,041"
"13406","-45,886","-48,886","6,114","47,879","-40,951","734,041"
"13414","-93,886","-34,886","-4,886","47,879","-40,951","734,041"
"13417","-93,886","-34,886","-4,886","40,879","-45,951","724,041"
"13430","110,114","-1,886","-95,886","40,879","-45,951","724,041"
"13431","110,114","-1,886","-95,886","49,879","-78,951","710,041"
"13439","109,114","-89,886","-90,886","49,879","-78,951","710,041"
"13439","109,114","-89,886","-90,886","56,879","-66,951","709,041"
"13450","157,114","0,114","33,114","56,879","-66,951","709,041"
"13450","157,114","0,114","33,114","12,879","-48,951","708,041"
"13454","157,114","0,114","33,114","12,879","-48,951","708,041"
"13459","157,114","0,114","33,114","63,879","-44,951","708,041"
"13467","195,114","266,114","156,114","63,879","-44,951","708,041"
"13467","195,114","266,114","156,114","152,879","-22,951","712,041"
"13479","204,114","-212,886","-14,886","152,879","-22,951","712,041"
"13480","204,114","-212,886","-14,886","45,879","0,049","707,041"
"13487","359,114","-435,886","-91,886","45,879","0,049","707,041"
"13492","359,114","-435,886","-91,886","-116,121","31,049","705,041"
"13500","135,114","253,114","-12,886","-116,121","31,049","705,041"
"13500","135,114","253,114","-12,886","-59,121","53,049","686,041"
"13508","135,114","253,114","-12,886","-59,121","53,049","686,041"
"13508","135,114","253,114","-12,886","196,879","108,049","676,041"
"13516","-216,886","532,114","-57,886","196,879","108,049","676,041"
"13516","-216,886","532,114","-57,886","239,879","128,049","654,041"
"13529","-87,886","34,114","-160,886","239,879","128,049","654,041"
"13529","-87,886","34,114","-160,886","54,879","78,049","633,041"
"13541","-316,886","133,114","-158,886","54,879","78,049","633,041"
"13541","-316,886","133,114","-158,886","-60,121","78,049","645,041"
"13549","-138,886","212,114","-14,886","-60,121","78,049","645,041"
"13549","-138,886","212,114","-14,886","-8,121","17,049","650,041"
"13557","-138,886","212,114","-14,886","-8,121","17,049","650,041"
"13557","-138,886","212,114","-14,886","23,879","-21,951","666,041"
"13566","-283,886","236,114","-71,886","23,879","-21,951","666,041"
"13566","-283,886","236,114","-71,886","-19,121","-43,951","681,041"
"13578","69,114","70,114","-111,886","-19,121","-43,951","681,041"
"13581","69,114","70,114","-111,886","-55,121","-117,951","674,041"
"13590","301,114","-4,886","15,114","-55,121","-117,951","674,041"
"13590","301,114","-4,886","15,114","-50,121","-69,951","681,041"
"13598","193,114","46,114","25,114","-50,121","-69,951","681,041"
"13602","193,114","46,114","25,114","-56,121","-84,951","668,041"
"13606","193,114","46,114","25,114","-56,121","-84,951","668,041"
"13607","193,114","46,114","25,114","-13,121","-34,951","650,041"
"13615","-33,886","-78,886","-124,886","-13,121","-34,951","650,041"
"13615","-33,886","-78,886","-124,886","-33,121","29,049","629,041"
"13631","137,114","-0,886","180,114","-33,121","29,049","629,041"
"13631","137,114","-0,886","180,114","-75,121","-2,951","605,041"
"13639","-18,886","520,114","59,114","-75,121","-2,951","605,041"
