Timer,AX,AY,AZ,GX,GY,GZ,A
"0","0.086","0.934","1.412","0.058","2.109","0","355.8125"
"5","0.086","0.934","1.412","4.058","0.109","0","355.8125"
"10","-0.914","-0.066","-0.588000000000001","4.058","0.109","0","355.8125"
"15","-0.914","-0.066","-0.588000000000001","3.058","1.109","0","355.8125"
"20","0.086","-2.066","-1.588","3.058","1.109","0","355.8125"
"25","0.086","-2.066","-1.588","-0.942","0.109","0","355.8125"
"30","-0.914","0.934","1.412","-0.942","0.109","0","355.8125"
"35","-0.914","0.934","1.412","3.058","0.109","0","355.8125"
"40","1.086","-0.066","3.412","3.058","0.109","0","355.8125"
"45","1.086","-0.066","3.412","0.058","1.109","0","355.8125"
"50","-0.914","-1.066","0.411999999999999","0.058","1.109","0","355.8125"
"55","-0.914","-1.066","0.411999999999999","-2.942","-1.891","0","355.8125"
"60","-0.914","-1.066","0.411999999999999","-2.942","-1.891","0","355.8125"
"65","-0.914","-1.066","0.411999999999999","0.058","-2.891","0","355.8125"
"70","0.086","2.934","0.411999999999999","0.058","-2.891","0","355.8125"
"75","0.086","2.934","0.411999999999999","0.058","1.109","0","355.8125"
"80","-0.914","-0.066","0.411999999999999","0.058","1.109","0","355.8125"
"85","-0.914","-0.066","0.411999999999999","0.058","2.109","0","355.8125"
"90","-0.914","-0.066","0.411999999999999","0.058","2.109","0","355.8125"
"95","-0.914","-0.066","0.411999999999999","-0.942","0.109","0","355.8125"
"104.7","2.086","-0.066","0.411999999999999","-0.942","0.109","0","355.8125"
"109.4","2.086","-0.066","0.411999999999999","0.058","0.109","0","355.8125"
"114.1","0.086","-0.066","-0.588000000000001","0.058","0.109","0","355.8125"
"118.8","0.086","-0.066","-0.588000000000001","1.058","1.109","0","355.8125"
"123.5","0.086","0.934","0.411999999999999","1.058","1.109","0","355.8125"
"128.2","0.086","0.934","0.411999999999999","2.058","0.109","0","355.8125"
"132.9","-0.914","-2.066","0.411999999999999","2.058","0.109","0","355.8125"
"137.6","-0.914","-2.066","0.411999999999999","0.058","-0.891","0","355.8125"
"142.3","-0.914","-0.066","3.412","0.058","-0.891","0","355.8125"
"147","-0.914","-0.066","3.412","-1.942","1.109","0","355.8125"
"151.7","0.086","2.934","-0.588000000000001","-1.942","1.109","0","355.8125"
"156.4","0.086","2.934","-0.588000000000001","-0.942","3.109","0","355.8125"
"161.1","0.086","-0.066","-1.588","-0.942","3.109","0","355.8125"
"165.8","0.086","-0.066","-1.588","0.058","1.109","0","355.8125"
"170.5","1.086","-0.066","2.412","0.058","1.109","0","355.8125"
"175.2","1.086","-0.066","2.412","-0.942","2.109","0","355.8125"
"179.9","-0.914","0.934","0.411999999999999","-0.942","2.109","0","355.8125"
"184.6","-0.914","0.934","0.411999999999999","1.058","0.109","0","355.8125"
"189.3","-0.914","-0.066","-2.588","1.058","0.109","0","355.8125"
"194","-0.914","-0.066","-2.588","0.058","1.109","0","355.8125"
"204.8","1.086","-0.066","1.412","0.058","1.109","0","355.8125"
"209.6","1.086","-0.066","1.412","-0.942","0.109","0","355.8125"
"214.4","2.086","-0.066","1.412","-0.942","0.109","0","355.8125"
"219.2","2.086","-0.066","1.412","1.058","1.109","0","355.8125"
"224","0.086","-0.066","-1.588","1.058","1.109","0","355.8125"
"228.8","0.086","-0.066","-1.588","0.058","0.109","0","355.8125"
"233.6","-0.914","0.934","0.411999999999999","0.058","0.109","0","355.8125"
"238.4","-0.914","0.934","0.411999999999999","-0.942","1.109","0","355.8125"
"243.2","1.086","-0.066","-0.588000000000001","-0.942","1.109","0","355.8125"
"248","1.086","-0.066","-0.588000000000001","-2.942","0.109","0","355.8125"
"252.8","-0.914","-2.066","-0.588000000000001","-2.942","0.109","0","355.8125"
"257.6","-0.914","-2.066","-0.588000000000001","1.058","-0.891","0","355.8125"
"262.4","1.086","0.934","-1.588","1.058","-0.891","0","355.8125"
"267.2","1.086","0.934","-1.588","3.058","-0.891","0","355.8125"
"272","-0.914","0.934","-2.588","3.058","-0.891","0","355.8125"
"276.8","-0.914","0.934","-2.588","3.058","0.109","0","355.8125"
"281.6","0.086","-2.066","-0.588000000000001","3.058","0.109","0","355.8125"
"286.4","0.086","-2.066","-0.588000000000001","-3.942","1.109","0","355.8125"
"291.2","2.086","-0.066","3.412","-3.942","1.109","0","355.8125"
"296","2.086","-0.066","3.412","2.058","2.109","0","355.8125"
"304.7","-0.914","1.934","-2.588","2.058","2.109","0","355.8125"
"309.4","-0.914","1.934","-2.588","1.058","3.109","0","355.8125"
"314.1","-0.914","1.934","1.412","1.058","3.109","0","355.8125"
"318.8","-0.914","1.934","1.412","-0.942","1.109","0","355.8125"
"323.5","-0.914","2.934","-1.588","-0.942","1.109","0","355.8125"
"328.2","-0.914","2.934","-1.588","-0.942","0.109","0","355.8125"
"332.9","1.086","-2.066","-1.588","-0.942","0.109","0","355.8125"
"337.6","1.086","-2.066","-1.588","-3.942","2.109","0","355.8125"
"342.3","1.086","3.934","-0.588000000000001","-3.942","2.109","0","355.8125"
"347","1.086","3.934","-0.588000000000001","0.058","1.109","0","355.8125"
"351.7","-0.914","-0.066","1.412","0.058","1.109","0","355.8125"
"356.4","-0.914","-0.066","1.412","0.058","1.109","0","355.8125"
"361.1","-0.914","-4.066","0.411999999999999","0.058","1.109","0","355.8125"
"365.8","-0.914","-4.066","0.411999999999999","0.058","-0.891","0","355.8125"
"370.5","0.086","0.934","2.412","0.058","-0.891","0","355.8125"
"375.2","0.086","0.934","2.412","1.058","2.109","0","355.8125"
"379.9","-0.914","-3.066","-0.588000000000001","1.058","2.109","0","355.8125"
"384.6","-0.914","-3.066","-0.588000000000001","-1.942","1.109","0","355.8125"
"389.3","0.086","-1.066","4.412","-1.942","1.109","0","355.8125"
"394","0.086","-1.066","4.412","-1.942","2.109","0","355.8125"
"404.85","0.086","0.934","-2.588","-1.942","2.109","0","355.8125"
"409.7","0.086","0.934","-2.588","3.058","-0.891","0","355.8125"
"414.55","0.086","-2.066","-1.588","3.058","-0.891","0","355.8125"
"419.4","0.086","-2.066","-1.588","-1.942","-1.891","0","355.8125"
"424.25","0.086","-1.066","0.411999999999999","-1.942","-1.891","0","355.8125"
"429.1","0.086","-1.066","0.411999999999999","-0.942","3.109","0","355.8125"
"433.95","-0.914","2.934","-1.588","-0.942","3.109","0","355.8125"
"438.8","-0.914","2.934","-1.588","0.058","1.109","0","355.8125"
"443.65","1.086","-0.066","0.411999999999999","0.058","1.109","0","355.8125"
"448.5","1.086","-0.066","0.411999999999999","-0.942","-0.891","0","355.8125"
"453.35","-0.914","1.934","-1.588","-0.942","-0.891","0","355.8125"
"458.2","-0.914","1.934","-1.588","-4.942","1.109","0","355.8125"
"463.05","1.086","0.934","-0.588000000000001","-4.942","1.109","0","355.8125"
"467.9","1.086","0.934","-0.588000000000001","-0.942","-0.891","0","355.8125"
"472.75","2.086","0.934","-0.588000000000001","-0.942","-0.891","0","355.8125"
"477.6","2.086","0.934","-0.588000000000001","1.058","2.109","0","355.8125"
"482.45","0.086","1.934","1.412","1.058","2.109","0","355.8125"
"487.3","0.086","1.934","1.412","3.058","0.109","0","355.8125"
"492.15","1.086","-1.066","0.411999999999999","3.058","0.109","0","355.8125"
"497","1.086","-1.066","0.411999999999999","0.058","-0.891","0","355.8125"
"504.75","-0.914","-3.066","2.412","0.058","-0.891","0","355.8125"
"509.5","-0.914","-3.066","2.412","-1.942","0.109","0","355.8125"
"514.25","0.086","-0.066","-1.588","-1.942","0.109","0","355.8125"
