Timer,AX,AY,AZ,GX,GY,GZ,A
"4","2","-1","-26","-2","2","-1","272,5625"
"4","2","-1","-26","-1","3","-1","272,5625"
"13","3","0","-25","-1","3","-1","272,5625"
"13","3","0","-25","1","1","-1","272,5625"
"21","3","0","-24","1","1","-1","272,5625"
"25","3","0","-24","-2","3","-1","272,5625"
"33","6","-1","-26","-2","3","-1","272,5625"
"33","6","-1","-26","1","2","-1","272,5625"
"41","4","0","-26","1","2","-1","272,5625"
"45","4","0","-26","0","2","-1","272,5625"
"54","2","0","-26","0","2","-1","272,5625"
"54","2","0","-26","1","1","-1","272,5625"
"62","3","1","-24","1","1","-1","272,5625"
"62","3","1","-24","0","3","-1","272,5625"
"74","2","3","-25","0","3","-1","272,5625"
"74","2","3","-25","-4","3","-1","272,5625"
"82","0","0","-25","-4","3","-1","272,5625"
"82","0","0","-25","-2","3","-1","272,5625"
"90","2","-1","-25","-2","3","-1","272,5625"
"94","2","-1","-25","0","4","-1","272,5625"
"103","1","0","-23","0","4","-1","272,5625"
"103","1","0","-23","2","3","-1","272,5625"
"111","0","0","-23","2","3","-1","272,5625"
"115","0","0","-23","-2","2","-1","272,5625"
"123","0","-1","-27","-2","2","-1","272,5625"
"123","0","-1","-27","2","-1","-1","272,5625"
"131","0","-4","-28","2","-1","-1","272,5625"
"135","0","-4","-28","0","-1","-1","272,5625"
"143","1","-2","-26","0","-1","-1","272,5625"
"143","1","-2","-26","0","1","-1","272,5625"
"152","0","0","-26","0","1","-1","272,5625"
"155","0","0","-26","-1","0","-1","272,5625"
"164","0","-1","-24","-1","0","-1","272,5625"
"164","0","-1","-24","0","-2","-1","272,5625"
"172","1","-4","-25","0","-2","-1","272,5625"
"172","1","-4","-25","-1","1","-1","272,5625"
"184","0","-1","-24","-1","1","-1","272,5625"
"184","0","-1","-24","0","1","-1","272,5625"
"193","0","0","-25","0","1","-1","272,5625"
"193","0","0","-25","3","3","-1","272,5625"
"201","2","0","-25","3","3","-1","272,5625"
"205","2","0","-25","1","-2","-1","272,5625"
"213","4","0","-23","1","-2","-1","272,5625"
"213","4","0","-23","-2","0","-1","272,5625"
"221","5","0","-27","-2","0","-1","272,5625"
"225","5","0","-27","0","3","-1","272,5625"
"234","3","1","-28","0","3","-1","272,5625"
"234","3","1","-28","-1","3","-1","272,5625"
"242","4","1","-24","-1","3","-1","272,5625"
"246","4","1","-24","0","2","-1","272,5625"
"254","2","2","-24","0","2","-1","272,5625"
"254","2","2","-24","-2","1","-1","272,5625"
"262","0","1","-22","-2","1","-1","272,5625"
"262","0","1","-22","0","1","-1","272,5625"
"275","3","0","-23","0","1","-1","272,5625"
"275","3","0","-23","-3","5","-1","272,5625"
"283","4","0","-27","-3","5","-1","272,5625"
"283","4","0","-27","1","1","-1","272,5625"
"291","0","-1","-27","1","1","-1","272,5625"
"295","0","-1","-27","-5","2","-1","272,5625"
"303","-1","-2","-26","-5","2","-1","272,5625"
"304","-1","-2","-26","-4","3","-1","272,5625"
"311","0","-2","-27","-4","3","-1","272,5625"
"316","0","-2","-27","-4","-1","-1","272,5625"
"324","2","0","-27","-4","-1","-1","272,5625"
"324","2","0","-27","-3","2","-1","272,5625"
"332","3","0","-26","-3","2","-1","272,5625"
"336","3","0","-26","-1","3","-1","272,5625"
"344","3","0","-23","-1","3","-1","272,5625"
"344","3","0","-23","-2","3","-1","272,5625"
"353","-1","0","-26","-2","3","-1","272,5625"
"356","-1","0","-26","-2","3","-1","272,5625"
"365","0","0","-24","-2","3","-1","272,5625"
"365","0","0","-24","2","3","-1","272,5625"
"373","0","1","-24","2","3","-1","272,5625"
"373","0","1","-24","-1","3","-1","272,5625"
"381","1","-1","-25","-1","3","-1","272,5625"
"385","1","-1","-25","0","1","-1","272,5625"
"394","2","0","-24","0","1","-1","272,5625"
"394","2","0","-24","-1","2","-1","272,5625"
"402","4","2","-27","-1","2","-1","272,5625"
"406","4","2","-27","1","3","-1","272,5625"
"414","6","1","-23","1","3","-1","272,5625"
"414","6","1","-23","3","1","-1","272,5625"
"422","3","-1","-25","3","1","-1","272,5625"
"426","3","-1","-25","1","1","-1","272,5625"
"434","-1","3","-27","1","1","-1","272,5625"
"435","-1","3","-27","1","1","-1","272,5625"
"443","3","0","-28","1","1","-1","272,5625"
"447","3","0","-28","1","-4","-1","272,5625"
"455","3","-3","-24","1","-4","-1","272,5625"
"455","3","-3","-24","0","-3","-1","272,5625"
"463","3","-2","-23","0","-3","-1","272,5625"
"463","3","-2","-23","1","1","-1","272,5625"
"471","3","0","-26","1","1","-1","272,5625"
"475","3","0","-26","0","-1","-1","272,5625"
"484","0","-1","-27","0","-1","-1","272,5625"
"484","0","-1","-27","-1","0","-1","272,5625"
"492","0","-2","-27","-1","0","-1","272,5625"
"496","0","-2","-27","-1","0","-1","272,5625"
"504","-1","-1","-25","-1","0","-1","272,5625"
"504","-1","-1","-25","3","0","-1","272,5625"
"512","-2","0","-27","3","0","-1","272,5625"
"516","-2","0","-27","-1","2","-1","272,5625"
"525","2","0","-25","-1","2","-1","272,5625"
"525","2","0","-25","-1","-1","-1","272,5625"
"533","3","1","-24","-1","-1","-1","272,5625"
"537","3","1","-24","0","-2","-1","272,5625"
"545","2","1","-26","0","-2","-1","272,5625"
"545","2","1","-26","-1","-3","-1","272,5625"
"553","0","1","-24","-1","-3","-1","272,5625"
"554","0","1","-24","0","2","-1","272,5625"
"565","-1","0","-25","0","2","-1","272,5625"
"566","-1","0","-25","0","-2","-1","272,5625"
"574","2","2","-26","0","-2","-1","272,5625"
"574","2","2","-26","-1","-3","-1","272,5625"
"582","4","0","-27","-1","-3","-1","272,5625"
"586","4","0","-27","1","-1","-1","272,5625"
"594","5","0","-24","1","-1","-1","272,5625"
"595","5","0","-24","1","-2","-1","272,5625"
"602","2","3","-24","1","-2","-1","272,5625"
"606","2","3","-24","0","1","-1","272,5625"
"614","3","0","-23","0","1","-1","272,5625"
"615","3","0","-23","1","-1","-1","272,5625"
"623","2","0","-23","1","-1","-1","272,5625"
"627","2","0","-23","-1","2","-1","272,5625"
"635","2","0","-28","-1","2","-1","272,5625"
"635","2","0","-28","2","2","-1","272,5625"
"643","1","-1","-23","2","2","-1","272,5625"
"644","1","-1","-23","0","-1","-1","272,5625"
"656","1","0","-24","0","-1","-1","272,5625"
"656","1","0","-24","1","1","-1","272,5625"
"664","2","0","-25","1","1","-1","272,5625"
"664","2","0","-25","-2","1","-1","272,5625"
"672","0","2","-24","-2","1","-1","272,5625"
"676","0","2","-24","1","-2","-1","272,5625"
"684","3","0","-25","1","-2","-1","272,5625"
"685","3","0","-25","3","-1","-1","272,5625"
"693","0","-2","-23","3","-1","-1","272,5625"
"697","0","-2","-23","2","3","-1","272,5625"
"705","0","-1","-24","2","3","-1","272,5625"
"705","0","-1","-24","1","0","-1","272,5625"
"713","-1","1","-24","1","0","-1","272,5625"
"717","-1","1","-24","-2","2","-1","272,5625"
"725","2","0","-23","-2","2","-1","272,5625"
"725","2","0","-23","2","1","-1","272,5625"
"733","4","-1","-27","2","1","-1","272,5625"
"737","4","-1","-27","-2","1","-1","272,5625"
"746","1","0","-26","-2","1","-1","272,5625"
"746","1","0","-26","2","0","-1","272,5625"
"754","1","-1","-24","2","0","-1","272,5625"
"754","1","-1","-24","0","1","-1","272,5625"
"762","1","1","-27","0","1","-1","272,5625"
"766","1","1","-27","-2","0","-1","272,5625"
"774","0","0","-27","-2","0","-1","272,5625"
"775","0","0","-27","1","0","-1","272,5625"
"783","0","0","-28","1","0","-1","272,5625"
"787","0","0","-28","2","-1","-1","272,5625"
"795","1","-1","-25","2","-1","-1","272,5625"
"795","1","-1","-25","2","-2","-1","272,5625"
"803","2","-1","-27","2","-2","-1","272,5625"
"807","2","-1","-27","1","-2","-1","272,5625"
"816","2","-1","-25","1","-2","-1","272,5625"
"816","2","-1","-25","2","-4","-1","272,5625"
"824","2","0","-23","2","-4","-1","272,5625"
"824","2","0","-23","1","1","-1","272,5625"
"836","4","-1","-28","1","1","-1","272,5625"
"836","4","-1","-28","-2","0","-1","272,5625"
"844","2","0","-27","-2","0","-1","272,5625"
"844","2","0","-27","3","0","-1","272,5625"
"856","3","0","-24","3","0","-1","272,5625"
"856","3","0","-24","-3","0","-1","272,5625"
"865","0","-1","-25","-3","0","-1","272,5625"
"865","0","-1","-25","-3","0","-1","272,5625"
"873","0","-1","-25","-3","0","-1","272,5625"
"877","0","-1","-25","2","-3","-1","272,5625"
"885","3","0","-26","2","-3","-1","272,5625"
"885","3","0","-26","3","0","-1","272,5625"
"893","0","1","-26","3","0","-1","272,5625"
"897","0","1","-26","4","1","-1","272,5625"
"905","-3","-1","-23","4","1","-1","272,5625"
"906","-3","-1","-23","-3","0","-1","272,5625"
"914","-3","-1","-23","-3","0","-1","272,5625"
"914","-3","-1","-23","-3","0","-1","272,5625"
"926","1","0","-27","-3","0","-1","272,5625"
"926","1","0","-27","2","0","-1","272,5625"
"934","0","-1","-27","2","0","-1","272,5625"
"934","0","-1","-27","-2","-3","-1","272,5625"
"946","1","0","-24","-2","-3","-1","272,5625"
"947","1","0","-24","-1","1","-1","272,5625"
"955","3","0","-25","-1","1","-1","272,5625"
"955","3","0","-25","-3","1","-1","272,5625"
"963","3","0","-25","-3","1","-1","272,5625"
"967","3","0","-25","-3","1","-1","272,5625"
"975","3","0","-26","-3","1","-1","272,5625"
"975","3","0","-26","-1","-1","-1","272,5625"
"983","1","-3","-22","-1","-1","-1","272,5625"
"987","1","-3","-22","-1","1","-1","272,5625"
"996","3","-5","-25","-1","1","-1","272,5625"
"996","3","-5","-25","-2","-1","-1","272,5625"
"1004","1","0","-26","-2","-1","-1","272,5625"
"1008","1","0","-26","1","-1","-1","272,5625"
"1012","1","0","-26","1","-1","-1","272,5625"
"1016","1","0","-26","1","-1","-1","272,5625"
"1024","1","-3","-25","1","-1","-1","272,5625"
"1024","1","-3","-25","-2","0","-1","272,5625"
"1036","1","1","-26","-2","0","-1","272,5625"
"1037","1","1","-26","1","0","-1","272,5625"
"1045","3","0","-25","1","0","-1","272,5625"
"1045","3","0","-25","-1","-1","-1","272,5625"
"1057","0","-1","-26","-1","-1","-1","272,5625"
"1057","0","-1","-26","2","2","-1","272,5625"
"1065","0","-1","-26","2","2","-1","272,5625"
"1065","0","-1","-26","2","2","-1","272,5625"
"1073","0","1","-27","2","2","-1","272,5625"
"1076","0","1","-27","0","-2","-1","272,5625"
"1085","2","0","-28","0","-2","-1","272,5625"
"1085","2","0","-28","-2","-1","-1","272,5625"
"1093","0","-1","-25","-2","-1","-1","272,5625"
"1097","0","-1","-25","2","-3","-1","272,5625"
"1105","1","1","-25","2","-3","-1","272,5625"
"1105","1","1","-25","0","-2","-1","272,5625"
"1113","1","1","-25","0","-2","-1","272,5625"
"1114","1","1","-25","0","-2","-1","272,5625"
"1126","3","0","-26","0","-2","-1","272,5625"
"1126","3","0","-26","-2","-2","-1","272,5625"
"1134","4","-2","-27","-2","-2","-1","272,5625"
"1134","4","-2","-27","-1","-2","-1","272,5625"
"1142","4","0","-24","-1","-2","-1","272,5625"
"1146","4","0","-24","1","0","-1","272,5625"
"1154","5","0","-23","1","0","-1","272,5625"
"1155","5","0","-23","1","0","-1","272,5625"
"1163","5","0","-23","1","0","-1","272,5625"
"1163","5","0","-23","1","-2","-1","272,5625"
"1175","2","0","-25","1","-2","-1","272,5625"
"1175","2","0","-25","-5","0","-1","272,5625"
"1183","1","0","-29","-5","0","-1","272,5625"
"1187","1","0","-29","-5","0","-1","272,5625"
"1195","0","-1","-25","-5","0","-1","272,5625"
"1196","0","-1","-25","-2","0","-1","272,5625"
"1203","1","0","-25","-2","0","-1","272,5625"
"1207","1","0","-25","-2","0","-1","272,5625"
"1212","1","0","-25","-2","0","-1","272,5625"
"1212","1","0","-25","3","1","-1","272,5625"
"1224","-1","-2","-25","3","1","-1","272,5625"
"1224","-1","-2","-25","0","2","-1","272,5625"
"1236","-2","-1","-27","0","2","-1","272,5625"
"1236","-2","-1","-27","0","1","-1","272,5625"
"1244","-3","3","-26","0","1","-1","272,5625"
"1245","-3","3","-26","2","-1","-1","272,5625"
"1253","-2","0","-28","2","-1","-1","272,5625"
"1257","-2","0","-28","2","-2","-1","272,5625"
"1261","-2","0","-28","2","-2","-1","272,5625"
"1265","-2","0","-28","-1","-2","-1","272,5625"
"1273","1","0","-25","-1","-2","-1","272,5625"
"1277","1","0","-25","2","0","-1","272,5625"
"1286","5","2","-27","2","0","-1","272,5625"
"1286","5","2","-27","1","-1","-1","272,5625"
"1294","2","-1","-25","1","-1","-1","272,5625"
"1298","2","-1","-25","-3","0","-1","272,5625"
"1306","4","-1","-24","-3","0","-1","272,5625"
"1306","4","-1","-24","0","-4","-1","272,5625"
"1310","4","-1","-24","0","-4","-1","272,5625"
"1314","4","-1","-24","2","-2","-1","272,5625"
"1326","6","0","-27","2","-2","-1","272,5625"
"1326","6","0","-27","0","-2","-1","272,5625"
"1335","7","-1","-24","0","-2","-1","272,5625"
"1335","7","-1","-24","2","-4","-1","272,5625"
"1343","6","0","-25","2","-4","-1","272,5625"
"1347","6","0","-25","1","-2","-1","272,5625"
"1355","1","1","-26","1","-2","-1","272,5625"
"1355","1","1","-26","2","2","-1","272,5625"
"1363","1","1","-26","2","2","-1","272,5625"
"1363","1","1","-26","1","1","-1","272,5625"
"1376","1","0","-26","1","1","-1","272,5625"
"1376","1","0","-26","0","4","-1","272,5625"
"1384","0","1","-28","0","4","-1","272,5625"
"1388","0","1","-28","-3","4","-1","272,5625"
"1396","-1","0","-28","-3","4","-1","272,5625"
"1396","-1","0","-28","1","1","-1","272,5625"
"1404","-1","0","-27","1","1","-1","272,5625"
"1408","-1","0","-27","-1","3","-1","272,5625"
"1412","-1","0","-27","-1","3","-1","272,5625"
"1413","-1","0","-27","-2","-2","-1","272,5625"
"1425","2","1","-27","-2","-2","-1","272,5625"
"1425","2","1","-27","-4","-1","-1","272,5625"
"1433","0","-1","-29","-4","-1","-1","272,5625"
"1437","0","-1","-29","-4","-1","-1","272,5625"
"1445","5","-1","-21","-4","-1","-1","272,5625"
"1445","5","-1","-21","-5","0","-1","272,5625"
"1453","4","-2","-22","-5","0","-1","272,5625"
"1457","4","-2","-22","-2","-1","-1","272,5625"
"1461","4","-2","-22","-2","-1","-1","272,5625"
"1465","4","-2","-22","-7","-1","-1","272,5625"
"1474","9","0","-26","-7","-1","-1","272,5625"
"1478","9","0","-26","-4","1","-1","272,5625"
"1486","19","-7","-14","-4","1","-1","272,5625"
"1486","19","-7","-14","2","-1","-1","272,5625"
"1494","-9","0","-34","2","-1","-1","272,5625"
"1498","-9","0","-34","-2","-2","-1","272,5625"
"1507","4","-5","-30","-2","-2","-1","272,5625"
"1507","4","-5","-30","-1","5","-1","272,5625"
"1511","4","-5","-30","-1","5","-1","272,5625"
"1515","4","-5","-30","-4","2","-1","272,5625"
"1523","-5","7","-23","-4","2","-1","272,5625"
"1527","-5","7","-23","-1","0","-1","272,5625"
"1535","0","-4","-24","-1","0","-1","272,5625"
"1536","0","-4","-24","-3","2","-1","272,5625"
"1543","-2","-5","-28","-3","2","-1","272,5625"
"1548","-2","-5","-28","-7","-1","-1","272,5625"
"1556","-1","2","-25","-7","-1","-1","272,5625"
"1556","-1","2","-25","-3","0","-1","272,5625"
"1564","-1","2","-25","-3","0","-1","272,5625"
"1564","-1","2","-25","-2","-1","-1","272,5625"
"1576","2","5","-23","-2","-1","-1","272,5625"
"1577","2","5","-23","1","-2","-1","272,5625"
"1584","-16","-6","-37","1","-2","-1","272,5625"
"1588","-16","-6","-37","-3","0","-1","272,5625"
"1597","-15","9","-39","-3","0","-1","272,5625"
"1597","-15","9","-39","-4","3","-1","272,5625"
"1605","5","9","-22","-4","3","-1","272,5625"
"1605","5","9","-22","2","1","-1","272,5625"
"1613","5","9","-22","2","1","-1","272,5625"
"1613","5","9","-22","-2","-6","-1","272,5625"
"1625","-15","0","-37","-2","-6","-1","272,5625"
"1626","-15","0","-37","-4","-4","-1","272,5625"
"1634","-7","-7","-30","-4","-4","-1","272,5625"
"1638","-7","-7","-30","-1","-2","-1","272,5625"
"1646","-9","-6","-34","-1","-2","-1","272,5625"
"1646","-9","-6","-34","2","-4","-1","272,5625"
"1654","21","5","-12","2","-4","-1","272,5625"
"1658","21","5","-12","1","-7","-1","272,5625"
"1662","21","5","-12","1","-7","-1","272,5625"
"1666","21","5","-12","4","-4","-1","272,5625"
"1675","-15","-1","-40","4","-4","-1","272,5625"
"1679","-15","-1","-40","-2","3","-1","272,5625"
"1687","19","-4","-16","-2","3","-1","272,5625"
"1687","19","-4","-16","-2","1","-1","272,5625"
"1695","8","6","-29","-2","1","-1","272,5625"
"1695","8","6","-29","-1","-2","-1","272,5625"
"1707","6","9","-27","-1","-2","-1","272,5625"
"1708","6","9","-27","2","0","-1","272,5625"
"1711","6","9","-27","2","0","-1","272,5625"
"1715","6","9","-27","2","0","-1","272,5625"
"1724","13","-22","-19","2","0","-1","272,5625"
"1728","13","-22","-19","-3","0","-1","272,5625"
"1736","24","-13","-29","-3","0","-1","272,5625"
"1736","24","-13","-29","-7","4","-1","272,5625"
"1744","68","19","-11","-7","4","-1","272,5625"
"1748","68","19","-11","7","2","-1","272,5625"
"1756","-5","22","-12","7","2","-1","272,5625"
"1757","-5","22","-12","18","3","-1","272,625"
"1764","-5","22","-12","18","3","-1","272,625"
"1765","-5","22","-12","2","20","-1","272,625"
"1773","-47","-38","-78","2","20","-1","272,625"
"1773","-47","-38","-78","-22","15","-1","272,625"
"1785","-39","7","-59","-22","15","-1","272,625"
"1785","-39","7","-59","3","0","-1","272,625"
"1797","47","-72","28","3","0","-1","272,625"
"1798","47","-72","28","-5","-1","1","272,625"
"1806","-46","-4","-3","-5","-1","1","272,625"
"1809","-46","-4","-3","-34","-17","1","272,625"
"1814","-46","-4","-3","-34","-17","1","272,625"
"1814","-46","-4","-3","14","3","-1","272,625"
"1822","-39","-50","-108","14","3","-1","272,625"
"1822","-39","-50","-108","-16","-11","-3","272,625"
"1834","-79","263","-52","-16","-11","-3","272,625"
"1838","-79","263","-52","59","-14","-2","272,625"
"1847","-89","19","-103","59","-14","-2","272,625"
"1847","-89","19","-103","58","23","-1","272,625"
"1855","15","-114","35","58","23","-1","272,625"
