Timer,AX,AY,AZ,GX,GY,GZ
"1006","0.739988913135181","-4.65447789819744","-27.694567509299","-3.6846576614387","0.877672193923666","-0.153324425904944"
"1006","0.766107647289419","-5.1064013831953","-28.949605904811","5.08715933521351","-0.760856196419237","1.34490399835332"
"1014","-12.8822323989694","19.8505966866576","-43.7048647920527","2.15625210380312","-0.384752948929206","1.17463453243446"
"1014","-8.89131557076252","11.1118092288821","-38.4147677273059","8.47482783874507","-0.231830907444339","1.08795002233623"
"1026","4.22080043041474","-5.0439261676573","-19.2801994716234","6.01021579527169","-0.167422821635004","1.03494561400958"
"1026","1.08641887090699","-0.451566309003214","-25.7643992690169","-6.88759742756942","-0.140124215151855","-1.37862833867394"
"1035","0.162339884546958","-15.5846014554206","-25.1395525645007","-3.02199376776813","-0.128540938695452","-1.34087994589507"
"1035","-0.110098593702672","-9.77653294337752","-26.0247426908195","-7.35353026570287","6.17869217681768","-0.155923399912815"
"1042","-3.60077584166234","7.55020973918421","-37.0849431034177","-5.40617051457712","4.85561659938051","-0.155934614232709"
"1047","-2.62990349416229","2.20484842371108","-33.1171538875873","7.36594822507886","4.29407390874153","2.12260988102899"
"1055","-7.45920386960397","4.65553000262743","-48.7344410878041","3.46979977237794","4.05574242269659","2.08528551634555"
"1055","-5.88298676718555","3.17243937595238","-42.603974937446","4.27994879615738","-2.34771951556668","3.1838919460367"
"1063","3.10760748960236","1.07054361142626","-8.78489334692147","3.47682938834955","-1.0654950616397","3.14075090678101"
"1067","0.758230426031273","1.62720179509939","-20.5709460625003","-1.98928963510059","-2.09686685880571","-0.270033434750838"
"1075","6.88629582459687","-7.20076152571132","-30.0015621186704","-0.317653576476821","-1.53460461484362","-0.256027959705804"
"1076","4.69298292863477","-4.06279738836867","-27.7343516645898","0.0885836557996411","-2.87154482311247","-0.243880127817167"
"1084","-11.300257513126","1.96630266134348","-34.5828089984241","0.187306513586943","-2.43897279462886","-0.233300939137789"
"1084","-7.01541301141268","0.237989017997058","-31.8411504687015","0.211297920270856","4.04692926374697","-0.224058891853397"
"1096","6.18410003142132","-1.91563034740931","-20.4398409469379","0.217128257920856","2.79969429069923","-0.215965253673438"
"1096","3.07560386551066","-1.36988195077141","-24.3449544801967","-3.29541936835256","3.84591642210473","0.909561526525807"
"1104","3.86432974273817","-1.25477011244603","-28.6950016875645","-2.14903078608624","3.28995699931906","0.901822647924914"
