Timer,AX,AY,AZ,GX,GY,GZ
"1005","6.202","1.202","-26.798","0.167","-1.771","-1.971"
"1009","6.202","1.202","-26.798","2.167","-0.771","-0.971"
"1014","6.202","1.202","-26.798","2.167","-0.771","-0.971"
"1014","6.202","1.202","-26.798","1.167","-3.771","0.029"
"1022","4.202","2.202","-26.798","1.167","-3.771","0.029"
"1022","4.202","2.202","-26.798","-0.833","-0.771","0.029"
"1038","7.202","0.202","-27.798","-0.833","-0.771","0.029"
"1038","7.202","0.202","-27.798","-1.833","0.229","1.029"
"1046","8.202","2.202","-26.798","-1.833","0.229","1.029"
"1047","8.202","2.202","-26.798","-0.833","0.229","-0.971"
"1055","8.202","1.202","-26.798","-0.833","0.229","-0.971"
"1059","8.202","1.202","-26.798","-1.833","0.229","-1.971"
"1063","6.202","-3.798","-25.798","-1.833","0.229","-1.971"
"1063","6.202","-3.798","-25.798","1.167","2.229","1.029"
"1075","6.202","1.202","-30.798","1.167","2.229","1.029"
"1075","6.202","1.202","-30.798","4.167","0.229","1.029"
"1083","10.202","7.202","-25.798","4.167","0.229","1.029"
"1087","10.202","7.202","-25.798","3.167","0.229","1.029"
"1096","11.202","-0.798","-23.798","3.167","0.229","1.029"
"1096","11.202","-0.798","-23.798","-2.833","1.229","1.029"
"1104","3.202","1.202","-28.798","-2.833","1.229","1.029"
"1104","3.202","1.202","-28.798","1.167","-1.771","1.029"
"1112","7.202","4.202","-26.798","1.167","-1.771","1.029"
"1112","7.202","4.202","-26.798","2.167","0.229","2.029"
"1120","7.202","0.202","-25.798","2.167","0.229","2.029"
"1124","7.202","0.202","-25.798","-2.833","-0.771","2.029"
"1132","4.202","5.202","-29.798","-2.833","-0.771","2.029"
"1133","4.202","5.202","-29.798","1.167","1.229","0.029"
"1145","3.202","7.202","-27.798","1.167","1.229","0.029"
"1145","3.202","7.202","-27.798","1.167","0.229","-1.971"
"1153","6.202","2.202","-24.798","1.167","0.229","-1.971"
"1153","6.202","2.202","-24.798","0.167","-0.771","0.029"
"1161","4.202","4.202","-27.798","0.167","-0.771","0.029"
"1161","4.202","4.202","-27.798","3.167","-0.771","2.029"
"1173","5.202","4.202","-23.798","3.167","-0.771","2.029"
"1173","5.202","4.202","-23.798","4.167","0.229","3.029"
"1182","5.202","2.202","-25.798","4.167","0.229","3.029"
"1182","5.202","2.202","-25.798","3.167","-2.771","1.029"
"1194","8.202","3.202","-27.798","3.167","-2.771","1.029"
"1194","8.202","3.202","-27.798","3.167","0.229","2.029"
"1202","7.202","1.202","-25.798","3.167","0.229","2.029"
"1202","7.202","1.202","-25.798","5.167","-0.771","0.029"
"1210","8.202","5.202","-24.798","5.167","-0.771","0.029"
"1214","8.202","5.202","-24.798","0.167","-0.771","2.029"
"1223","7.202","4.202","-26.798","0.167","-0.771","2.029"
"1223","7.202","4.202","-26.798","4.167","-1.771","0.029"
"1231","7.202","0.202","-26.798","4.167","-1.771","0.029"
"1234","7.202","0.202","-26.798","2.167","0.229","1.029"
"1243","6.202","5.202","-30.798","2.167","0.229","1.029"
"1243","6.202","5.202","-30.798","3.167","0.229","0.029"
"1251","10.202","5.202","-23.798","3.167","0.229","0.029"
"1251","10.202","5.202","-23.798","1.167","1.229","0.029"
"1263","5.202","2.202","-26.798","1.167","1.229","0.029"
"1263","5.202","2.202","-26.798","-0.833","1.229","2.029"
"1272","8.202","2.202","-26.798","-0.833","1.229","2.029"
"1272","8.202","2.202","-26.798","0.167","0.229","1.029"
"1280","8.202","2.202","-25.798","0.167","0.229","1.029"
"1284","8.202","2.202","-25.798","1.167","2.229","0.029"
"1292","6.202","1.202","-27.798","1.167","2.229","0.029"
"1292","6.202","1.202","-27.798","0.167","2.229","-0.971"
"1300","5.202","2.202","-25.798","0.167","2.229","-0.971"
"1304","5.202","2.202","-25.798","3.167","-0.771","-0.971"
"1312","5.202","3.202","-26.798","3.167","-0.771","-0.971"
"1312","5.202","3.202","-26.798","3.167","2.229","1.029"
"1321","5.202","2.202","-27.798","3.167","2.229","1.029"
"1321","5.202","2.202","-27.798","0.167","1.229","0.029"
"1333","6.202","1.202","-28.798","0.167","1.229","0.029"
"1333","6.202","1.202","-28.798","1.167","-0.771","3.029"
"1341","5.202","-0.798","-28.798","1.167","-0.771","3.029"
"1341","5.202","-0.798","-28.798","1.167","-1.771","0.029"
"1353","6.202","1.202","-26.798","1.167","-1.771","0.029"
"1353","6.202","1.202","-26.798","1.167","3.229","-0.971"
"1362","6.202","1.202","-26.798","1.167","3.229","-0.971"
"1362","6.202","1.202","-26.798","1.167","-0.771","-0.971"
"1370","6.202","-0.798","-25.798","1.167","-0.771","-0.971"
"1374","6.202","-0.798","-25.798","2.167","2.229","1.029"
"1382","7.202","0.202","-26.798","2.167","2.229","1.029"
"1382","7.202","0.202","-26.798","3.167","0.229","-2.971"
"1391","9.202","2.202","-25.798","3.167","0.229","-2.971"
"1395","9.202","2.202","-25.798","2.167","-0.771","-0.971"
"1403","7.202","2.202","-28.798","2.167","-0.771","-0.971"
"1403","7.202","2.202","-28.798","1.167","-2.771","1.029"
"1411","8.202","0.202","-24.798","1.167","-2.771","1.029"
"1411","8.202","0.202","-24.798","3.167","1.229","1.029"
"1423","7.202","2.202","-22.798","3.167","1.229","1.029"
"1423","7.202","2.202","-22.798","3.167","1.229","-0.971"
"1432","9.202","3.202","-29.798","3.167","1.229","-0.971"
"1432","9.202","3.202","-29.798","-0.833","0.229","0.029"
"1444","8.202","2.202","-29.798","-0.833","0.229","0.029"
"1444","8.202","2.202","-29.798","1.167","-2.771","-0.971"
"1452","4.202","3.202","-28.798","1.167","-2.771","-0.971"
"1452","4.202","3.202","-28.798","-2.833","2.229","0.029"
"1460","4.202","3.202","-26.798","-2.833","2.229","0.029"
"1464","4.202","3.202","-26.798","-0.833","2.229","1.029"
"1472","6.202","2.202","-26.798","-0.833","2.229","1.029"
"1472","6.202","2.202","-26.798","-0.833","0.229","-0.971"
"1481","6.202","4.202","-25.798","-0.833","0.229","-0.971"
"1485","6.202","4.202","-25.798","-0.833","-1.771","-1.971"
"1493","5.202","6.202","-26.798","-0.833","-1.771","-1.971"
"1493","5.202","6.202","-26.798","-0.833","-0.771","0.029"
"1501","4.202","2.202","-27.798","-0.833","-0.771","0.029"
"1501","4.202","2.202","-27.798","-0.833","2.229","1.029"
"1513","6.202","1.202","-24.798","-0.833","2.229","1.029"
"1514","6.202","1.202","-24.798","0.167","0.229","-0.971"
"1522","8.202","3.202","-24.798","0.167","0.229","-0.971"
"1522","8.202","3.202","-24.798","-0.833","-2.771","0.029"
"1534","5.202","2.202","-26.798","-0.833","-2.771","0.029"
"1534","5.202","2.202","-26.798","-0.833","-0.771","0.029"
"1542","4.202","-1.798","-26.798","-0.833","-0.771","0.029"
"1542","4.202","-1.798","-26.798","-2.833","0.229","-0.971"
"1550","5.202","-1.798","-25.798","-2.833","0.229","-0.971"
"1554","5.202","-1.798","-25.798","-0.833","0.229","0.029"
"1563","5.202","8.202","-25.798","-0.833","0.229","0.029"
"1563","5.202","8.202","-25.798","1.167","0.229","-2.971"
"1571","2.202","4.202","-27.798","1.167","0.229","-2.971"
"1574","2.202","4.202","-27.798","0.167","-0.771","0.029"
"1583","3.202","-2.798","-29.798","0.167","-0.771","0.029"
"1583","3.202","-2.798","-29.798","0.167","-1.771","0.029"
"1591","20.202","-2.798","-24.798","0.167","-1.771","0.029"
"1595","20.202","-2.798","-24.798","-0.833","-2.771","-1.971"
"1603","16.202","3.202","-22.798","-0.833","-2.771","-1.971"
"1603","16.202","3.202","-22.798","0.167","0.229","0.029"
"1611","-3.798","2.202","-30.798","0.167","0.229","0.029"
"1611","-3.798","2.202","-30.798","-3.833","5.229","-0.971"
"1623","-6.798","-2.798","-35.798","-3.833","5.229","-0.971"
"1623","-6.798","-2.798","-35.798","0.167","-2.771","-2.971"
"1631","19.202","1.202","-21.798","0.167","-2.771","-2.971"
"1631","19.202","1.202","-21.798","-0.833","-0.771","-3.971"
"1639","16.202","2.202","-20.798","-0.833","-0.771","-3.971"
"1643","16.202","2.202","-20.798","0.167","-0.771","-0.971"
"1652","3.202","7.202","-36.798","0.167","-0.771","-0.971"
"1652","3.202","7.202","-36.798","2.167","1.229","-0.971"
"1660","10.202","-9.798","68.202","2.167","1.229","-0.971"
"1664","10.202","-9.798","68.202","6.167","16.229","-0.971"
"1672","184.202","-6.798","-16.798","6.167","16.229","-0.971"
"1672","184.202","-6.798","-16.798","-4.833","-21.771","4.029"
"1681","142.202","-58.798","138.202","-4.833","-21.771","4.029"
"1684","142.202","-58.798","138.202","-7.833","-34.771","-0.971"
"1692","78.202","92.202","-27.798","-7.833","-34.771","-0.971"
"1693","78.202","92.202","-27.798","40.167","17.229","-1.971"
"1701","-206.798","-54.798","-85.798","40.167","17.229","-1.971"
"1701","-206.798","-54.798","-85.798","-17.833","51.229","1.029"
"1713","119.202","-145.798","58.202","-17.833","51.229","1.029"
"1713","119.202","-145.798","58.202","-36.833","-42.771","-25.971"
"1721","41.202","81.202","-35.798","-36.833","-42.771","-25.971"
"1721","41.202","81.202","-35.798","48.167","-18.771","-18.971"
"1733","-210.798","141.202","-143.798","48.167","-18.771","-18.971"
"1734","-210.798","141.202","-143.798","34.167","35.229","-11.971"
"1742","19.202","-40.798","-32.798","34.167","35.229","-11.971"
"1742","19.202","-40.798","-32.798","-40.833","7.229","-9.971"
"1750","-104.798","11.202","-44.798","-40.833","7.229","-9.971"
"1754","-104.798","11.202","-44.798","-20.833","-2.771","-9.971"
"1762","101.202","-42.798","-2.798","-20.833","-2.771","-9.971"
"1763","101.202","-42.798","-2.798","-18.833","-23.771","-17.971"
"1771","23.202","-0.798","-23.798","-18.833","-23.771","-17.971"
"1771","23.202","-0.798","-23.798","-8.833","10.229","-10.971"
"1783","-0.798","20.202","-12.798","-8.833","10.229","-10.971"
"1783","-0.798","20.202","-12.798","12.167","3.229","-25.971"
