Timer,AX,AY,AZ,GX,GY,GZ,A
"6.53846","-2.6411730879816","0.27774583093732","-2.52788959171938","-2.03335250143761","-2.1178838412881","0","173"
"13.07692","-2.6411730879816","0.27774583093732","-2.52788959171938","-0.0333525014376078","0.882116158711903","0","173"
"19.61538","0.358826912018401","1.27774583093732","0.472110408280621","-0.0333525014376078","0.882116158711903","0","173"
"26.15385","0.358826912018401","1.27774583093732","0.472110408280621","0.966647498562392","-1.1178838412881","0","173"
"32.69231","-0.641173087981599","1.27774583093732","3.47211040828062","0.966647498562392","-1.1178838412881","0","173"
"39.23077","-0.641173087981599","1.27774583093732","3.47211040828062","1.96664749856239","0.882116158711903","0","173"
"45.76923","0.358826912018401","0.27774583093732","0.472110408280621","1.96664749856239","0.882116158711903","0","173"
"52.30769","0.358826912018401","0.27774583093732","0.472110408280621","-0.0333525014376078","-1.1178838412881","0","173"
"58.84615","-0.641173087981599","-0.72225416906268","-0.527889591719379","-0.0333525014376078","-1.1178838412881","0","173"
"65.38462","-0.641173087981599","-0.72225416906268","-0.527889591719379","-0.0333525014376078","-0.117883841288097","0","173"
"71.92308","0.358826912018401","1.27774583093732","-1.52788959171938","-0.0333525014376078","-0.117883841288097","0","173"
"78.46154","0.358826912018401","1.27774583093732","-1.52788959171938","-3.03335250143761","0.882116158711903","0","173"
"85","0.358826912018401","-0.72225416906268","-1.52788959171938","-3.03335250143761","0.882116158711903","0","173"
"107.5","0.358826912018401","-0.72225416906268","-1.52788959171938","-0.0333525014376078","1.8821161587119","0","173"
"115","0.358826912018401","1.27774583093732","0.472110408280621","-0.0333525014376078","1.8821161587119","0","173"
"122.5","0.358826912018401","1.27774583093732","0.472110408280621","-2.03335250143761","1.8821161587119","0","173"
"130","0.358826912018401","0.27774583093732","1.47211040828062","-2.03335250143761","1.8821161587119","0","173"
"137.5","0.358826912018401","0.27774583093732","1.47211040828062","-2.03335250143761","1.8821161587119","0","173"
"145","0.358826912018401","0.27774583093732","2.47211040828062","-2.03335250143761","1.8821161587119","0","173"
"152.5","0.358826912018401","0.27774583093732","2.47211040828062","-2.03335250143761","1.8821161587119","0","173"
"160","0.358826912018401","0.27774583093732","-0.527889591719379","-2.03335250143761","1.8821161587119","0","173"
"167.5","0.358826912018401","0.27774583093732","-0.527889591719379","-1.03335250143761","2.8821161587119","0","173"
"175","0.358826912018401","0.27774583093732","3.47211040828062","-1.03335250143761","2.8821161587119","0","173"
"182.5","0.358826912018401","0.27774583093732","3.47211040828062","0.966647498562392","-3.1178838412881","0","173"
"190","1.3588269120184","0.27774583093732","1.47211040828062","0.966647498562392","-3.1178838412881","0","173"
"206","1.3588269120184","0.27774583093732","1.47211040828062","-2.03335250143761","-1.1178838412881","0","173"
"212","-0.641173087981599","0.27774583093732","1.47211040828062","-2.03335250143761","-1.1178838412881","0","173"
"218","-0.641173087981599","0.27774583093732","1.47211040828062","-4.03335250143761","0.882116158711903","0","173"
