Timer,AX,AY,AZ,GX,GY,GZ,A
"4.9","-5","-1","-23","-2","1","-1","268125"
"9.8","-5","-1","-23","0","-1","-1","268125"
"14.7","0","-3","-23","0","-1","-1","268125"
"19.6","0","-3","-23","0","-1","-1","268125"
"24.5","-3","-1","-30","0","-1","-1","268125"
"29.4","-3","-1","-30","-1","2","-1","268125"
"34.3","0","-3","-24","-1","2","-1","268125"
"39.2","0","-3","-24","-3","0","-1","268125"
"44.1","-3","-3","-25","-3","0","-1","268125"
"49","-3","-3","-25","0","-1","-1","268125"
"53.9","0","-4","-30","0","-1","-1","268125"
"58.8","0","-4","-30","0","-2","-1","268125"
"63.7","-2","-3","-23","0","-2","-1","268125"
"68.6","-2","-3","-23","-3","0","-1","268125"
"73.5","-1","-4","-21","-3","0","-1","268125"
"78.4","-1","-4","-21","-3","0","-1","268125"
"83.3","-3","-3","-28","-3","0","-1","268125"
"88.2","-3","-3","-28","2","0","-1","268125"
"93.1","-5","-1","-23","2","0","-1","268125"
"98","-5","-1","-23","0","3","-1","268125"
"104.85","-3","-3","-25","0","3","-1","268125"
"109.7","-3","-3","-25","2","3","-1","268125"
"114.55","-2","-2","-28","2","3","-1","268125"
"119.4","-2","-2","-28","4","0","-1","268125"
"124.25","-3","-1","-25","4","0","-1","268125"
"129.1","-3","-1","-25","1","-2","-1","268125"
"133.95","-4","-4","-23","1","-2","-1","268125"
"138.8","-4","-4","-23","2","0","-1","268125"
"143.65","-5","0","-30","2","0","-1","268125"
"148.5","-5","0","-30","1","1","-1","268125"
"153.35","-6","-1","-28","1","1","-1","268125"
"158.2","-6","-1","-28","2","3","-1","268125"
"163.05","-4","-1","-30","2","3","-1","268125"
"167.9","-4","-1","-30","0","2","-1","268125"
"172.75","-8","0","-29","0","2","-1","268125"
"177.6","-8","0","-29","2","0","-1","268125"
"182.45","-4","-1","-27","2","0","-1","268125"
"187.3","-4","-1","-27","1","-3","-1","268125"
"192.15","-3","-3","-25","1","-3","-1","268125"
"197","-3","-3","-25","-1","-1","-1","268125"
"204.95","-4","-2","-29","-1","-1","-1","268125"
"209.9","-4","-2","-29","0","1","-1","268125"
"214.85","-3","-2","-26","0","1","-1","268125"
"219.8","-3","-2","-26","-2","1","-1","268125"
"224.75","-3","-4","-25","-2","1","-1","268125"
"229.7","-3","-4","-25","-2","0","-1","268125"
"234.65","-4","-3","-31","-2","0","-1","268125"
"239.6","-4","-3","-31","-1","0","-1","268125"
"244.55","-3","-2","-25","-1","0","-1","268125"
"249.5","-3","-2","-25","-2","3","-1","268125"
"254.45","-4","-5","-21","-2","3","-1","268125"
"259.4","-4","-5","-21","-2","1","-1","268125"
"264.35","-4","-1","-28","-2","1","-1","268125"
"269.3","-4","-1","-28","-4","-1","-1","268125"
"274.25","-2","-6","-24","-4","-1","-1","268125"
"279.2","-2","-6","-24","-1","1","-1","268125"
"284.15","-4","-5","-25","-1","1","-1","268125"
"289.1","-4","-5","-25","2","1","-1","268125"
"294.05","-4","-6","-26","2","1","-1","268125"
"299","-4","-6","-26","-2","-1","-1","268125"
"304.85","-3","-2","-20","-2","-1","-1","268125"
"309.7","-3","-2","-20","1","-1","-1","268125"
"314.55","-4","-1","-28","1","-1","-1","268125"
"319.4","-4","-1","-28","1","2","-1","268125"
"324.25","-4","-3","-30","1","2","-1","268125"
"329.1","-4","-3","-30","0","3","-1","268125"
"333.95","-4","-1","-23","0","3","-1","268125"
"338.8","-4","-1","-23","2","1","-1","268125"
"343.65","-3","-3","-25","2","1","-1","268125"
"348.5","-3","-3","-25","0","1","-1","268125"
"353.35","-4","-1","-28","0","1","-1","268125"
"358.2","-4","-1","-28","1","2","-1","268125"
"363.05","-4","-3","-23","1","2","-1","268125"
"367.9","-4","-3","-23","0","3","-1","268125"
"372.75","-2","-3","-26","0","3","-1","268125"
"377.6","-2","-3","-26","1","-1","-1","268125"
"382.45","-8","-2","-26","1","-1","-1","268125"
"387.3","-8","-2","-26","1","1","-1","268125"
"392.15","-5","-3","-23","1","1","-1","268125"
"397","-5","-3","-23","2","1","-1","268125"
"405.05263","-3","-2","-24","2","1","-1","268125"
"410.10526","-3","-2","-24","-1","-4","-1","268125"
"415.15789","-3","0","-30","-1","-4","-1","268125"
"420.21053","-3","0","-30","0","0","-1","268125"
"425.26316","-5","-2","-28","0","0","-1","268125"
"430.31579","-5","-2","-28","-2","1","-1","268125"
"435.36842","-3","-2","-22","-2","1","-1","268125"
"440.42105","-3","-2","-22","1","0","-1","268125"
"445.47368","-2","-6","-26","1","0","-1","268125"
