Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
7.417;-0.01962;-0.02943;-0.28449;;-0.09225;0.11899;-2.11246;;-0.35428;0.43291;-7.82727;;8417;-2;-3;-29;;;;;;;;
7.417;-0.01962;-0.02943;-0.28449;;-0.09225;0.11899;-2.11246;;-0.35428;0.43291;-7.82727;;8417;-2;-3;-29;;;;;;;;
7.429;-0.00981;-0.01962;-0.30411;;-0.09242;0.11869;-2.11599;;-0.35538;0.43434;-7.85264;;8429;-1;-2;-31;;;;;;;;
7.429;-0.00981;-0.01962;-0.30411;;-0.09242;0.11869;-2.11599;;-0.35538;0.43434;-7.85264;;8429;-1;-2;-31;;;;;;;;
7.437;-0.00981;0.02943;-0.26487;;-0.09250;0.11873;-2.11826;;-0.35612;0.43529;-7.86957;;8437;-1;3;-27;;;;;;;;
7.437;-0.00981;0.02943;-0.26487;;-0.09250;0.11873;-2.11826;;-0.35612;0.43529;-7.86957;;8437;-1;3;-27;;;;;;;;
7.445;0.00000;0.04905;-0.26487;;-0.09254;0.11904;-2.12038;;-0.35686;0.43624;-7.88653;;8445;0;5;-27;;;;;;;;
7.449;0.00000;0.04905;-0.26487;;-0.09254;0.11924;-2.12144;;-0.35723;0.43671;-7.89501;;8449;0;5;-27;;;;;;;;
7.458;-0.01962;0.08829;-0.31392;;-0.09263;0.11986;-2.12405;;-0.35807;0.43779;-7.91412;;8458;-2;9;-32;;;;;;;;
7.458;-0.01962;0.08829;-0.31392;;-0.09263;0.11986;-2.12405;;-0.35807;0.43779;-7.91412;;8458;-2;9;-32;;;;;;;;
7.466;0.00000;0.00981;-0.27468;;-0.09271;0.12025;-2.12640;;-0.35881;0.43875;-7.93112;;8466;0;1;-28;;;;;;;;
7.470;0.00000;0.00981;-0.27468;;-0.09271;0.12029;-2.12750;;-0.35918;0.43923;-7.93963;;8470;0;1;-28;;;;;;;;
7.478;-0.01962;0.06867;-0.30411;;-0.09279;0.12060;-2.12981;;-0.35992;0.44020;-7.95666;;8478;-2;7;-31;;;;;;;;
7.478;-0.01962;0.06867;-0.30411;;-0.09279;0.12060;-2.12981;;-0.35992;0.44020;-7.95666;;8478;-2;7;-31;;;;;;;;
7.486;0.00000;0.06867;-0.31392;;-0.09287;0.12115;-2.13229;;-0.36066;0.44116;-7.97370;;8486;0;7;-32;;;;;;;;
7.487;0.00000;0.06867;-0.31392;;-0.09287;0.12122;-2.13260;;-0.36076;0.44128;-7.97584;;8487;0;7;-32;;;;;;;;
7.499;-0.00981;-0.03924;-0.25506;;-0.09293;0.12140;-2.13601;;-0.36187;0.44274;-8.00145;;8499;-1;-4;-26;;;;;;;;
7.499;-0.00981;-0.03924;-0.25506;;-0.09293;0.12140;-2.13601;;-0.36187;0.44274;-8.00145;;8499;-1;-4;-26;;;;;;;;
7.507;-0.01962;0.00981;-0.28449;;-0.09304;0.12128;-2.13817;;-0.36262;0.44371;-8.01855;;8507;-2;1;-29;;;;;;;;
7.507;-0.01962;0.00981;-0.28449;;-0.09304;0.12128;-2.13817;;-0.36262;0.44371;-8.01855;;8507;-2;1;-29;;;;;;;;
7.519;-0.01962;0.01962;-0.29430;;-0.09328;0.12146;-2.14165;;-0.36373;0.44517;-8.04422;;8519;-2;2;-30;;;;;;;;
7.519;-0.01962;0.01962;-0.29430;;-0.09328;0.12146;-2.14165;;-0.36373;0.44517;-8.04422;;8519;-2;2;-30;;;;;;;;
7.527;-0.00981;0.04905;-0.29430;;-0.09340;0.12173;-2.14400;;-0.36448;0.44614;-8.06137;;8527;-1;5;-30;;;;;;;;
7.527;-0.00981;0.04905;-0.29430;;-0.09340;0.12173;-2.14400;;-0.36448;0.44614;-8.06137;;8527;-1;5;-30;;;;;;;;
7.535;-0.01962;0.03924;-0.28449;;-0.09351;0.12209;-2.14632;;-0.36523;0.44711;-8.07853;;8535;-2;4;-29;;;;;;;;
7.539;-0.01962;0.03924;-0.28449;;-0.09359;0.12224;-2.14745;;-0.36560;0.44760;-8.08712;;8539;-2;4;-29;;;;;;;;
7.548;0.00000;0.01962;-0.28449;;-0.09368;0.12251;-2.15001;;-0.36644;0.44870;-8.10645;;8548;0;2;-29;;;;;;;;
7.548;0.00000;0.01962;-0.28449;;-0.09368;0.12251;-2.15001;;-0.36644;0.44870;-8.10645;;8548;0;2;-29;;;;;;;;
7.556;-0.01962;0.09810;-0.29430;;-0.09376;0.12298;-2.15233;;-0.36719;0.44969;-8.12366;;8556;-2;10;-30;;;;;;;;
7.560;-0.01962;0.09810;-0.29430;;-0.09384;0.12337;-2.15351;;-0.36757;0.45018;-8.13228;;8560;-2;10;-30;;;;;;;;
7.568;0.00000;0.00000;-0.27468;;-0.09392;0.12376;-2.15578;;-0.36832;0.45117;-8.14951;;8568;0;0;-28;;;;;;;;
7.568;0.00000;0.00000;-0.27468;;-0.09392;0.12376;-2.15578;;-0.36832;0.45117;-8.14951;;8568;0;0;-28;;;;;;;;
7.576;-0.00981;0.00000;-0.29430;;-0.09396;0.12376;-2.15806;;-0.36907;0.45216;-8.16677;;8576;-1;0;-30;;;;;;;;
7.577;-0.00981;0.00000;-0.29430;;-0.09397;0.12376;-2.15835;;-0.36917;0.45228;-8.16893;;8577;-1;0;-30;;;;;;;;
7.589;0.00000;0.00000;-0.27468;;-0.09402;0.12376;-2.16177;;-0.37029;0.45377;-8.19485;;8589;0;0;-28;;;;;;;;
7.589;0.00000;0.00000;-0.27468;;-0.09402;0.12376;-2.16177;;-0.37029;0.45377;-8.19485;;8589;0;0;-28;;;;;;;;
7.597;-0.01962;0.01962;-0.26487;;-0.09410;0.12384;-2.16392;;-0.37105;0.45476;-8.21215;;8597;-2;2;-27;;;;;;;;
7.597;-0.01962;0.01962;-0.26487;;-0.09410;0.12384;-2.16392;;-0.37105;0.45476;-8.21215;;8597;-2;2;-27;;;;;;;;
7.609;-0.00981;0.00981;-0.30411;;-0.09428;0.12402;-2.16734;;-0.37218;0.45624;-8.23814;;8609;-1;1;-31;;;;;;;;
7.609;-0.00981;0.00981;-0.30411;;-0.09428;0.12402;-2.16734;;-0.37218;0.45624;-8.23814;;8609;-1;1;-31;;;;;;;;
7.617;0.00000;0.00981;-0.25506;;-0.09432;0.12410;-2.16957;;-0.37293;0.45724;-8.25548;;8617;0;1;-26;;;;;;;;
7.618;0.00000;0.00981;-0.25506;;-0.09432;0.12411;-2.16983;;-0.37303;0.45736;-8.25765;;8618;0;1;-26;;;;;;;;
7.626;0.00000;0.05886;-0.32373;;-0.09432;0.12438;-2.17214;;-0.37378;0.45835;-8.27502;;8626;0;6;-33;;;;;;;;
7.630;0.00000;0.05886;-0.32373;;-0.09432;0.12462;-2.17344;;-0.37416;0.45885;-8.28371;;8630;0;6;-33;;;;;;;;
7.638;-0.01962;0.01962;-0.29430;;-0.09440;0.12493;-2.17591;;-0.37491;0.45985;-8.30111;;8638;-2;2;-30;;;;;;;;
7.638;-0.01962;0.01962;-0.29430;;-0.09440;0.12493;-2.17591;;-0.37491;0.45985;-8.30111;;8638;-2;2;-30;;;;;;;;
7.646;-0.00981;0.02943;-0.28449;;-0.09451;0.12513;-2.17823;;-0.37567;0.46085;-8.31853;;8646;-1;3;-29;;;;;;;;
7.650;-0.00981;0.02943;-0.28449;;-0.09455;0.12524;-2.17937;;-0.37605;0.46135;-8.32724;;8650;-1;3;-29;;;;;;;;
7.658;-0.00981;0.00000;-0.26487;;-0.09463;0.12536;-2.18156;;-0.37680;0.46235;-8.34469;;8658;-1;0;-27;;;;;;;;
7.659;-0.00981;0.00000;-0.26487;;-0.09464;0.12536;-2.18183;;-0.37690;0.46248;-8.34687;;8659;-1;0;-27;;;;;;;;
7.667;-0.02943;0.00981;-0.28449;;-0.09480;0.12540;-2.18402;;-0.37766;0.46348;-8.36433;;8667;-3;1;-29;;;;;;;;
7.667;-0.02943;0.00981;-0.28449;;-0.09480;0.12540;-2.18402;;-0.37766;0.46348;-8.36433;;8667;-3;1;-29;;;;;;;;
7.679;0.00000;0.00981;-0.26487;;-0.09498;0.12552;-2.18732;;-0.37879;0.46499;-8.39056;;8679;0;1;-27;;;;;;;;
7.679;0.00000;0.00981;-0.26487;;-0.09498;0.12552;-2.18732;;-0.37879;0.46499;-8.39056;;8679;0;1;-27;;;;;;;;
7.687;-0.01962;0.00981;-0.29430;;-0.09505;0.12560;-2.18956;;-0.37955;0.46599;-8.40807;;8687;-2;1;-30;;;;;;;;
7.687;-0.01962;0.00981;-0.29430;;-0.09505;0.12560;-2.18956;;-0.37955;0.46599;-8.40807;;8687;-2;1;-30;;;;;;;;
7.699;0.00000;0.00981;-0.29430;;-0.09517;0.12572;-2.19309;;-0.38070;0.46750;-8.43436;;8699;0;1;-30;;;;;;;;
7.699;0.00000;0.00981;-0.29430;;-0.09517;0.12572;-2.19309;;-0.38070;0.46750;-8.43436;;8699;0;1;-30;;;;;;;;
7.708;-0.01962;0.01962;-0.30411;;-0.09526;0.12585;-2.19578;;-0.38155;0.46863;-8.45411;;8708;-2;2;-31;;;;;;;;
7.708;-0.01962;0.01962;-0.30411;;-0.09526;0.12585;-2.19578;;-0.38155;0.46863;-8.45411;;8708;-2;2;-31;;;;;;;;
7.716;-0.01962;0.01962;-0.27468;;-0.09542;0.12600;-2.19810;;-0.38232;0.46964;-8.47169;;8716;-2;2;-28;;;;;;;;
7.720;-0.01962;0.01962;-0.27468;;-0.09550;0.12608;-2.19920;;-0.38270;0.47014;-8.48048;;8720;-2;2;-28;;;;;;;;
7.728;-0.01962;0.00981;-0.28449;;-0.09565;0.12620;-2.20143;;-0.38346;0.47115;-8.49809;;8728;-2;1;-29;;;;;;;;
7.728;-0.01962;0.00981;-0.28449;;-0.09565;0.12620;-2.20143;;-0.38346;0.47115;-8.49809;;8728;-2;1;-29;;;;;;;;
7.736;-0.00981;0.00000;-0.31392;;-0.09577;0.12624;-2.20383;;-0.38423;0.47216;-8.51571;;8736;-1;0;-32;;;;;;;;
7.740;-0.00981;0.00000;-0.31392;;-0.09581;0.12624;-2.20508;;-0.38461;0.47267;-8.52452;;8740;-1;0;-32;;;;;;;;
7.749;-0.01962;0.00981;-0.28449;;-0.09594;0.12628;-2.20777;;-0.38547;0.47380;-8.54438;;8749;-2;1;-29;;;;;;;;
7.749;-0.01962;0.00981;-0.28449;;-0.09594;0.12628;-2.20777;;-0.38547;0.47380;-8.54438;;8749;-2;1;-29;;;;;;;;
7.757;-0.00981;0.02943;-0.27468;;-0.09606;0.12644;-2.21001;;-0.38624;0.47482;-8.56205;;8757;-1;3;-28;;;;;;;;
7.757;-0.00981;0.02943;-0.27468;;-0.09606;0.12644;-2.21001;;-0.38624;0.47482;-8.56205;;8757;-1;3;-28;;;;;;;;
7.769;-0.01962;0.00981;-0.26487;;-0.09624;0.12668;-2.21325;;-0.38739;0.47633;-8.58859;;8769;-2;1;-27;;;;;;;;
7.769;-0.01962;0.00981;-0.26487;;-0.09624;0.12668;-2.21325;;-0.38739;0.47633;-8.58859;;8769;-2;1;-27;;;;;;;;
7.777;-0.00981;0.01962;-0.29430;;-0.09635;0.12679;-2.21549;;-0.38817;0.47735;-8.60631;;8777;-1;2;-30;;;;;;;;
7.777;-0.00981;0.01962;-0.29430;;-0.09635;0.12679;-2.21549;;-0.38817;0.47735;-8.60631;;8777;-1;2;-30;;;;;;;;
7.789;-0.01962;0.01962;-0.30411;;-0.09653;0.12703;-2.21908;;-0.38932;0.47887;-8.63292;;8789;-2;2;-31;;;;;;;;
7.790;-0.01962;0.01962;-0.30411;;-0.09655;0.12705;-2.21938;;-0.38942;0.47900;-8.63513;;8790;-2;2;-31;;;;;;;;
7.798;-0.01962;0.00981;-0.28449;;-0.09671;0.12717;-2.22173;;-0.39019;0.48001;-8.65290;;8798;-2;1;-29;;;;;;;;
7.798;-0.01962;0.00981;-0.28449;;-0.09671;0.12717;-2.22173;;-0.39019;0.48001;-8.65290;;8798;-2;1;-29;;;;;;;;
7.806;-0.01962;0.00000;-0.28449;;-0.09686;0.12721;-2.22401;;-0.39097;0.48103;-8.67068;;8806;-2;0;-29;;;;;;;;
7.810;-0.01962;0.00000;-0.28449;;-0.09694;0.12721;-2.22515;;-0.39135;0.48154;-8.67958;;8810;-2;0;-29;;;;;;;;
7.818;-0.01962;0.00981;-0.25506;;-0.09710;0.12725;-2.22731;;-0.39213;0.48256;-8.69739;;8818;-2;1;-26;;;;;;;;
7.818;-0.01962;0.00981;-0.25506;;-0.09710;0.12725;-2.22731;;-0.39213;0.48256;-8.69739;;8818;-2;1;-26;;;;;;;;
7.826;-0.01962;0.00981;-0.30411;;-0.09726;0.12732;-2.22954;;-0.39291;0.48358;-8.71522;;8826;-2;1;-31;;;;;;;;
7.830;-0.01962;0.00981;-0.30411;;-0.09733;0.12736;-2.23076;;-0.39330;0.48409;-8.72414;;8830;-2;1;-31;;;;;;;;
7.839;0.00000;0.02943;-0.27468;;-0.09742;0.12754;-2.23336;;-0.39417;0.48523;-8.74423;;8839;0;3;-28;;;;;;;;
7.839;0.00000;0.02943;-0.27468;;-0.09742;0.12754;-2.23336;;-0.39417;0.48523;-8.74423;;8839;0;3;-28;;;;;;;;
7.847;-0.01962;0.01962;-0.27468;;-0.09750;0.12774;-2.23556;;-0.39495;0.48625;-8.76210;;8847;-2;2;-28;;;;;;;;
7.851;-0.01962;0.01962;-0.27468;;-0.09758;0.12781;-2.23666;;-0.39534;0.48677;-8.77105;;8851;-2;2;-28;;;;;;;;
7.859;-0.00981;0.01962;-0.27468;;-0.09770;0.12797;-2.23886;;-0.39612;0.48779;-8.78895;;8859;-1;2;-28;;;;;;;;
7.859;-0.00981;0.01962;-0.27468;;-0.09770;0.12797;-2.23886;;-0.39612;0.48779;-8.78895;;8859;-1;2;-28;;;;;;;;
7.867;-0.00981;0.02943;-0.27468;;-0.09778;0.12817;-2.24106;;-0.39691;0.48881;-8.80687;;8867;-1;3;-28;;;;;;;;
7.867;-0.00981;0.02943;-0.27468;;-0.09778;0.12817;-2.24106;;-0.39691;0.48881;-8.80687;;8867;-1;3;-28;;;;;;;;
7.879;-0.01962;0.01962;-0.27468;;-0.09795;0.12846;-2.24435;;-0.39808;0.49035;-8.83378;;8879;-2;2;-28;;;;;;;;
7.880;-0.01962;0.01962;-0.27468;;-0.09797;0.12848;-2.24463;;-0.39818;0.49048;-8.83603;;8880;-2;2;-28;;;;;;;;
7.888;-0.01962;0.00000;-0.29430;;-0.09813;0.12856;-2.24690;;-0.39896;0.49151;-8.85399;;8888;-2;0;-30;;;;;;;;
7.888;-0.01962;0.00000;-0.29430;;-0.09813;0.12856;-2.24690;;-0.39896;0.49151;-8.85399;;8888;-2;0;-30;;;;;;;;
7.900;-0.01962;0.03924;-0.27468;;-0.09836;0.12880;-2.25032;;-0.40014;0.49305;-8.88097;;8900;-2;4;-28;;;;;;;;
7.900;-0.01962;0.03924;-0.27468;;-0.09836;0.12880;-2.25032;;-0.40014;0.49305;-8.88097;;8900;-2;4;-28;;;;;;;;
7.908;0.00000;0.05886;-0.26487;;-0.09844;0.12919;-2.25247;;-0.40093;0.49409;-8.89899;;8908;0;6;-27;;;;;;;;
7.908;0.00000;0.05886;-0.26487;;-0.09844;0.12919;-2.25247;;-0.40093;0.49409;-8.89899;;8908;0;6;-27;;;;;;;;
7.916;0.00000;0.00000;-0.28449;;-0.09844;0.12942;-2.25467;;-0.40172;0.49512;-8.91701;;8916;0;0;-29;;;;;;;;
7.920;0.00000;0.00000;-0.28449;;-0.09844;0.12942;-2.25581;;-0.40211;0.49564;-8.92604;;8920;0;0;-29;;;;;;;;
7.929;-0.00981;0.00000;-0.31392;;-0.09849;0.12942;-2.25850;;-0.40300;0.49680;-8.94635;;8929;-1;0;-32;;;;;;;;
7.929;-0.00981;0.00000;-0.31392;;-0.09849;0.12942;-2.25850;;-0.40300;0.49680;-8.94635;;8929;-1;0;-32;;;;;;;;
7.937;0.00000;0.00981;-0.28449;;-0.09853;0.12946;-2.26090;;-0.40378;0.49784;-8.96443;;8937;0;1;-29;;;;;;;;
7.941;0.00000;0.00981;-0.28449;;-0.09853;0.12950;-2.26203;;-0.40418;0.49836;-8.97347;;8941;0;1;-29;;;;;;;;
7.949;-0.02943;0.03924;-0.29430;;-0.09864;0.12970;-2.26435;;-0.40497;0.49939;-8.99158;;8949;-3;4;-30;;;;;;;;
7.949;-0.02943;0.03924;-0.29430;;-0.09864;0.12970;-2.26435;;-0.40497;0.49939;-8.99158;;8949;-3;4;-30;;;;;;;;
7.957;-0.01962;0.00981;-0.25506;;-0.09884;0.12989;-2.26655;;-0.40576;0.50043;-9.00970;;8957;-2;1;-26;;;;;;;;
7.958;-0.01962;0.00981;-0.25506;;-0.09886;0.12990;-2.26680;;-0.40586;0.50056;-9.01197;;8958;-2;1;-26;;;;;;;;
7.970;-0.00981;0.00981;-0.29430;;-0.09904;0.13002;-2.27010;;-0.40704;0.50212;-9.03919;;8970;-1;1;-30;;;;;;;;
7.970;-0.00981;0.00981;-0.29430;;-0.09904;0.13002;-2.27010;;-0.40704;0.50212;-9.03919;;8970;-1;1;-30;;;;;;;;
7.978;-0.01962;0.00981;-0.29430;;-0.09915;0.13010;-2.27245;;-0.40784;0.50316;-9.05736;;8978;-2;1;-30;;;;;;;;
7.978;-0.01962;0.00981;-0.29430;;-0.09915;0.13010;-2.27245;;-0.40784;0.50316;-9.05736;;8978;-2;1;-30;;;;;;;;
7.990;-0.01962;0.00981;-0.27468;;-0.09939;0.13022;-2.27587;;-0.40903;0.50472;-9.08465;;8990;-2;1;-28;;;;;;;;
7.990;-0.01962;0.00981;-0.27468;;-0.09939;0.13022;-2.27587;;-0.40903;0.50472;-9.08465;;8990;-2;1;-28;;;;;;;;
7.998;-0.01962;0.03924;-0.26487;;-0.09955;0.13041;-2.27802;;-0.40982;0.50577;-9.10287;;8998;-2;4;-27;;;;;;;;
7.999;-0.01962;0.03924;-0.26487;;-0.09957;0.13045;-2.27829;;-0.40992;0.50590;-9.10514;;8999;-2;4;-27;;;;;;;;
8.007;0.00000;0.00981;-0.28449;;-0.09965;0.13065;-2.28049;;-0.41072;0.50694;-9.12338;;9007;0;1;-29;;;;;;;;
8.010;0.00000;0.00981;-0.28449;;-0.09965;0.13068;-2.28134;;-0.41102;0.50733;-9.13022;;9010;0;1;-29;;;;;;;;
8.019;-0.00981;0.04905;-0.28449;;-0.09969;0.13094;-2.28390;;-0.41192;0.50851;-9.15077;;9019;-1;5;-29;;;;;;;;
8.019;-0.00981;0.04905;-0.28449;;-0.09969;0.13094;-2.28390;;-0.41192;0.50851;-9.15077;;9019;-1;5;-29;;;;;;;;
8.027;-0.00981;0.02943;-0.27468;;-0.09977;0.13126;-2.28614;;-0.41271;0.50956;-9.16905;;9027;-1;3;-28;;;;;;;;
8.031;-0.00981;0.02943;-0.27468;;-0.09981;0.13138;-2.28724;;-0.41311;0.51008;-9.17819;;9031;-1;3;-28;;;;;;;;
8.039;-0.00981;0.01962;-0.28449;;-0.09989;0.13157;-2.28947;;-0.41391;0.51114;-9.19650;;9039;-1;2;-29;;;;;;;;
8.039;-0.00981;0.01962;-0.28449;;-0.09989;0.13157;-2.28947;;-0.41391;0.51114;-9.19650;;9039;-1;2;-29;;;;;;;;
8.047;-0.01962;0.00981;-0.29430;;-0.10000;0.13169;-2.29179;;-0.41471;0.51219;-9.21482;;9047;-2;1;-30;;;;;;;;
8.051;-0.01962;0.00981;-0.29430;;-0.10008;0.13173;-2.29296;;-0.41511;0.51272;-9.22399;;9051;-2;1;-30;;;;;;;;
8.060;-0.00981;0.04905;-0.26487;;-0.10021;0.13199;-2.29548;;-0.41601;0.51390;-9.24464;;9060;-1;5;-27;;;;;;;;
8.060;-0.00981;0.04905;-0.26487;;-0.10021;0.13199;-2.29548;;-0.41601;0.51390;-9.24464;;9060;-1;5;-27;;;;;;;;
8.068;-0.01962;0.03924;-0.25506;;-0.10033;0.13235;-2.29756;;-0.41681;0.51496;-9.26301;;9068;-2;4;-26;;;;;;;;
8.068;-0.01962;0.03924;-0.25506;;-0.10033;0.13235;-2.29756;;-0.41681;0.51496;-9.26301;;9068;-2;4;-26;;;;;;;;
8.080;-0.02943;0.02943;-0.28449;;-0.10063;0.13276;-2.30080;;-0.41802;0.51655;-9.29060;;9080;-3;3;-29;;;;;;;;
8.080;-0.02943;0.02943;-0.28449;;-0.10063;0.13276;-2.30080;;-0.41802;0.51655;-9.29060;;9080;-3;3;-29;;;;;;;;
8.089;-0.00981;0.00981;-0.31392;;-0.10080;0.13294;-2.30349;;-0.41893;0.51775;-9.31132;;9089;-1;1;-32;;;;;;;;
8.089;-0.00981;0.00981;-0.31392;;-0.10080;0.13294;-2.30349;;-0.41893;0.51775;-9.31132;;9089;-1;1;-32;;;;;;;;
8.101;-0.00981;0.00981;-0.29430;;-0.10092;0.13305;-2.30714;;-0.42014;0.51934;-9.33899;;9101;-1;1;-30;;;;;;;;
8.101;-0.00981;0.00981;-0.29430;;-0.10092;0.13305;-2.30714;;-0.42014;0.51934;-9.33899;;9101;-1;1;-30;;;;;;;;
8.109;-0.01962;0.00000;-0.27468;;-0.10104;0.13309;-2.30942;;-0.42095;0.52041;-9.35745;;9109;-2;0;-28;;;;;;;;
8.109;-0.01962;0.00000;-0.27468;;-0.10104;0.13309;-2.30942;;-0.42095;0.52041;-9.35745;;9109;-2;0;-28;;;;;;;;
8.117;-0.00981;0.02943;-0.29430;;-0.10116;0.13321;-2.31169;;-0.42175;0.52147;-9.37594;;9117;-1;3;-30;;;;;;;;
8.121;-0.00981;0.02943;-0.29430;;-0.10120;0.13333;-2.31287;;-0.42216;0.52200;-9.38519;;9121;-1;3;-30;;;;;;;;
8.129;-0.00981;0.02943;-0.31392;;-0.10127;0.13356;-2.31530;;-0.42297;0.52307;-9.40370;;9129;-1;3;-32;;;;;;;;
8.130;-0.00981;0.02943;-0.31392;;-0.10128;0.13359;-2.31562;;-0.42307;0.52321;-9.40602;;9130;-1;3;-32;;;;;;;;
8.138;-0.00981;0.01962;-0.27468;;-0.10136;0.13379;-2.31797;;-0.42388;0.52428;-9.42455;;9138;-1;2;-28;;;;;;;;
8.138;-0.00981;0.01962;-0.27468;;-0.10136;0.13379;-2.31797;;-0.42388;0.52428;-9.42455;;9138;-1;2;-28;;;;;;;;
8.150;-0.00981;0.01962;-0.28449;;-0.10148;0.13402;-2.32133;;-0.42510;0.52588;-9.45239;;9150;-1;2;-29;;;;;;;;
8.150;-0.00981;0.01962;-0.28449;;-0.10148;0.13402;-2.32133;;-0.42510;0.52588;-9.45239;;9150;-1;2;-29;;;;;;;;
8.158;-0.00981;0.01962;-0.28449;;-0.10156;0.13418;-2.32360;;-0.42591;0.52696;-9.47097;;9158;-1;2;-29;;;;;;;;
8.158;-0.00981;0.01962;-0.28449;;-0.10156;0.13418;-2.32360;;-0.42591;0.52696;-9.47097;;9158;-1;2;-29;;;;;;;;
8.170;-0.01962;0.02943;-0.27468;;-0.10173;0.13448;-2.32696;;-0.42713;0.52857;-9.49887;;9170;-2;3;-28;;;;;;;;
8.170;-0.01962;0.02943;-0.27468;;-0.10173;0.13448;-2.32696;;-0.42713;0.52857;-9.49887;;9170;-2;3;-28;;;;;;;;
8.179;-0.01962;0.02943;-0.32373;;-0.10191;0.13474;-2.32965;;-0.42805;0.52978;-9.51982;;9179;-2;3;-33;;;;;;;;
8.179;-0.01962;0.02943;-0.32373;;-0.10191;0.13474;-2.32965;;-0.42805;0.52978;-9.51982;;9179;-2;3;-33;;;;;;;;
8.187;0.00000;0.01962;-0.27468;;-0.10199;0.13494;-2.33204;;-0.42886;0.53086;-9.53847;;9187;0;2;-28;;;;;;;;
8.191;0.00000;0.01962;-0.27468;;-0.10199;0.13502;-2.33314;;-0.42927;0.53140;-9.54780;;9191;0;2;-28;;;;;;;;
8.199;0.00000;0.00000;-0.27468;;-0.10199;0.13509;-2.33534;;-0.43009;0.53248;-9.56647;;9199;0;0;-28;;;;;;;;
8.199;0.00000;0.00000;-0.27468;;-0.10199;0.13509;-2.33534;;-0.43009;0.53248;-9.56647;;9199;0;0;-28;;;;;;;;
8.207;-0.00981;0.00981;-0.27468;;-0.10203;0.13513;-2.33754;;-0.43090;0.53356;-9.58517;;9207;-1;1;-28;;;;;;;;
8.211;-0.00981;0.00981;-0.27468;;-0.10207;0.13517;-2.33864;;-0.43131;0.53410;-9.59452;;9211;-1;1;-28;;;;;;;;
8.219;-0.00981;0.00981;-0.28449;;-0.10215;0.13525;-2.34087;;-0.43213;0.53518;-9.61324;;9219;-1;1;-29;;;;;;;;
8.220;-0.00981;0.00981;-0.28449;;-0.10216;0.13526;-2.34116;;-0.43223;0.53532;-9.61558;;9220;-1;1;-29;;;;;;;;
8.227;-0.00981;0.00000;-0.27468;;-0.10223;0.13529;-2.34311;;-0.43294;0.53626;-9.63197;;9227;-1;0;-28;;;;;;;;
8.228;-0.00981;0.00000;-0.27468;;-0.10223;0.13529;-2.34339;;-0.43305;0.53640;-9.63432;;9228;-1;0;-28;;;;;;;;
8.240;-0.00981;0.04905;-0.29430;;-0.10235;0.13559;-2.34680;;-0.43427;0.53802;-9.66246;;9240;-1;5;-30;;;;;;;;
8.240;-0.00981;0.04905;-0.29430;;-0.10235;0.13559;-2.34680;;-0.43427;0.53802;-9.66246;;9240;-1;5;-30;;;;;;;;
8.248;-0.00981;0.00981;-0.26487;;-0.10243;0.13582;-2.34904;;-0.43509;0.53911;-9.68124;;9248;-1;1;-27;;;;;;;;
8.248;-0.00981;0.00981;-0.26487;;-0.10243;0.13582;-2.34904;;-0.43509;0.53911;-9.68124;;9248;-1;1;-27;;;;;;;;
8.256;0.02943;0.11772;-0.26487;;-0.10235;0.13633;-2.35116;;-0.43591;0.54020;-9.70004;;9256;3;12;-27;;;;;;;;
8.260;0.02943;0.11772;-0.26487;;-0.10223;0.13681;-2.35222;;-0.43632;0.54074;-9.70945;;9260;3;12;-27;;;;;;;;
8.268;-0.04905;-0.01962;-0.29430;;-0.10231;0.13720;-2.35445;;-0.43714;0.54184;-9.72827;;9268;-5;-2;-30;;;;;;;;
8.269;-0.04905;-0.01962;-0.29430;;-0.10236;0.13718;-2.35475;;-0.43724;0.54198;-9.73063;;9269;-5;-2;-30;;;;;;;;
8.277;0.00000;0.02943;-0.28449;;-0.10256;0.13722;-2.35706;;-0.43806;0.54308;-9.74948;;9277;0;3;-29;;;;;;;;
8.281;0.00000;0.02943;-0.28449;;-0.10256;0.13734;-2.35820;;-0.43847;0.54362;-9.75891;;9281;0;3;-29;;;;;;;;
8.289;-0.03924;0.00981;-0.31392;;-0.10272;0.13749;-2.36060;;-0.43929;0.54472;-9.77778;;9289;-4;1;-32;;;;;;;;
8.289;-0.03924;0.00981;-0.31392;;-0.10272;0.13749;-2.36060;;-0.43929;0.54472;-9.77778;;9289;-4;1;-32;;;;;;;;
8.297;0.00000;0.03924;-0.25506;;-0.10287;0.13769;-2.36287;;-0.44011;0.54582;-9.79668;;9297;0;4;-26;;;;;;;;
8.301;0.00000;0.03924;-0.25506;;-0.10287;0.13785;-2.36389;;-0.44053;0.54638;-9.80613;;9301;0;4;-26;;;;;;;;
8.310;-0.00981;-0.01962;-0.27468;;-0.10292;0.13793;-2.36628;;-0.44145;0.54762;-9.82741;;9310;-1;-2;-28;;;;;;;;
8.310;-0.00981;-0.01962;-0.27468;;-0.10292;0.13793;-2.36628;;-0.44145;0.54762;-9.82741;;9310;-1;-2;-28;;;;;;;;
8.318;-0.02943;-0.01962;-0.25506;;-0.10307;0.13778;-2.36839;;-0.44228;0.54872;-9.84635;;9318;-3;-2;-26;;;;;;;;
