Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
1.721;-0.02592;-0.01996;-0.35989;;-0.02776;-0.03083;-0.55337;;-0.02485;-0.02873;-0.47546;;2721;-2.642023464;-2.034678018;-36.68645391
1.730;-0.02198;-0.05437;-0.28748;;-0.02797;-0.03116;-0.55629;;-0.02510;-0.02901;-0.48045;;2730;-2.240498873;-5.542221298;-29.30450069
1.730;-0.02081;-0.04367;-0.30735;;-0.02797;-0.03116;-0.55629;;-0.02510;-0.02901;-0.48045;;2730;-2.120819359;-4.451761241;-31.33046899
1.738;-0.02046;-0.02382;-0.31267;;-0.02814;-0.03143;-0.55877;;-0.02533;-0.02926;-0.48491;;2738;-2.085147357;-2.428304072;-31.87223965
1.742;-0.02035;-0.02848;-0.31409;;-0.02822;-0.03154;-0.56002;;-0.02544;-0.02938;-0.48715;;2742;-2.074514862;-2.903602031;-32.01711627
1.750;-0.03702;0.00446;-0.31447;;-0.02845;-0.03163;-0.56253;;-0.02567;-0.02964;-0.49164;;2750;-3.773282986;0.454529235;-32.05585819
1.750;-0.03217;-0.00662;-0.31457;;-0.02845;-0.03163;-0.56253;;-0.02567;-0.02964;-0.49164;;2750;-3.279622444;-0.674674805;-32.06621829
1.758;-0.01403;-0.02657;-0.33159;;-0.02863;-0.03177;-0.56512;;-0.02589;-0.02989;-0.49615;;2758;-1.430543364;-2.708178663;-33.80157553
1.762;-0.01844;-0.02193;-0.32634;;-0.02870;-0.03186;-0.56644;;-0.02601;-0.03002;-0.49841;;2762;-1.879401812;-2.235485908;-33.26563295
1.771;0.01364;0.01342;-0.34193;;-0.02872;-0.03190;-0.56944;;-0.02627;-0.03030;-0.50352;;2771;1.390684763;1.368468532;-34.85490164
1.771;0.00358;0.00297;-0.33629;;-0.02872;-0.03190;-0.56944;;-0.02627;-0.03030;-0.50352;;2771;0.365375683;0.303008822;-34.27989305
1.779;-0.01611;-0.01681;-0.33478;;-0.02877;-0.03196;-0.57213;;-0.02650;-0.03056;-0.50809;;2779;-1.64216801;-1.713965515;-34.12612817
1.779;-0.01217;-0.01213;-0.33437;;-0.02877;-0.03196;-0.57213;;-0.02650;-0.03056;-0.50809;;2779;-1.240541957;-1.236986495;-34.08500941
1.791;-0.02769;-0.02800;-0.31727;;-0.02901;-0.03220;-0.57604;;-0.02684;-0.03094;-0.51498;;2791;-2.822769474;-2.853991531;-32.34142691
1.791;-0.02251;-0.02230;-0.32251;;-0.02901;-0.03220;-0.57604;;-0.02684;-0.03094;-0.51498;;2791;-2.294372522;-2.273296597;-32.87516994
1.799;-0.03766;-0.02082;-0.27292;;-0.02925;-0.03237;-0.57842;;-0.02708;-0.03120;-0.51960;;2799;-3.838814359;-2.122716776;-27.82013946
1.799;-0.03236;-0.02044;-0.28908;;-0.02925;-0.03237;-0.57842;;-0.02708;-0.03120;-0.51960;;2799;-3.299154904;-2.083669971;-29.4683576
1.811;-0.03079;0.03089;-0.32740;;-0.02963;-0.03231;-0.58212;;-0.02743;-0.03159;-0.52656;;2811;-3.138302536;3.14852619;-33.37428649
1.812;-0.03032;0.01477;-0.31803;;-0.02966;-0.03228;-0.58244;;-0.02746;-0.03162;-0.52714;;2812;-3.09035844;1.505285327;-32.41878342
1.820;0.01991;-0.04064;-0.38351;;-0.02970;-0.03239;-0.58525;;-0.02770;-0.03188;-0.53181;;2820;2.029743728;-4.142893889;-39.09361651
1.820;0.00545;-0.02558;-0.36178;;-0.02970;-0.03239;-0.58525;;-0.02770;-0.03188;-0.53181;;2820;0.555855341;-2.607521461;-36.87855495
1.828;-0.03225;-0.02167;-0.27098;;-0.02981;-0.03258;-0.58778;;-0.02794;-0.03214;-0.53651;;2828;-3.287330397;-2.209384521;-27.62328424
1.832;-0.02387;-0.02066;-0.29575;;-0.02992;-0.03266;-0.58891;;-0.02805;-0.03227;-0.53886;;2832;-2.432840817;-2.106143756;-30.14830273
1.840;-0.02137;-0.00332;-0.31938;;-0.03010;-0.03276;-0.59137;;-0.02829;-0.03253;-0.54358;;2840;-2.178149323;-0.338682111;-32.55611279
1.840;-0.02062;-0.00864;-0.31588;;-0.03010;-0.03276;-0.59137;;-0.02829;-0.03253;-0.54358;;2840;-2.102235282;-0.880362189;-32.19999297
1.848;-0.02040;-0.02709;-0.34894;;-0.03027;-0.03290;-0.59403;;-0.02854;-0.03280;-0.54832;;2848;-2.079608136;-2.761515394;-35.56993545
1.852;-0.02033;-0.02207;-0.33816;;-0.03035;-0.03300;-0.59540;;-0.02866;-0.03293;-0.55070;;2852;-2.072863827;-2.249316639;-34.47110253
1.861;-0.02032;-0.02076;-0.30129;;-0.03053;-0.03319;-0.59828;;-0.02893;-0.03322;-0.55607;;2861;-2.0708536;-2.116498541;-30.7120865
1.861;-0.02031;-0.02042;-0.31104;;-0.03053;-0.03319;-0.59828;;-0.02893;-0.03322;-0.55607;;2861;-2.070254426;-2.082057522;-31.70687601
1.869;-0.02031;-0.00326;-0.33065;;-0.03069;-0.03329;-0.60085;;-0.02918;-0.03349;-0.56087;;2869;-2.070075835;-0.332436317;-33.70548266
1.869;-0.02031;-0.00862;-0.32608;;-0.03069;-0.03329;-0.60085;;-0.02918;-0.03349;-0.56087;;2869;-2.070022604;-0.878742594;-33.23993645
1.881;0.01309;-0.02709;-0.32486;;-0.03074;-0.03350;-0.60475;;-0.02954;-0.03389;-0.56810;;2881;1.33386781;-2.761095418;-33.11544325
1.881;0.00342;-0.02206;-0.32454;;-0.03074;-0.03350;-0.60475;;-0.02954;-0.03389;-0.56810;;2881;0.348440667;-2.249207735;-33.08215212
1.890;0.01723;-0.03784;-0.35844;;-0.03064;-0.03377;-0.60783;;-0.02982;-0.03419;-0.57356;;2890;1.75665884;-3.857160616;-36.53842325
1.890;0.01154;-0.03212;-0.34789;;-0.03064;-0.03377;-0.60783;;-0.02982;-0.03419;-0.57356;;2890;1.176396188;-3.274118371;-35.46267575
1.901;-0.00685;0.02059;-0.26008;;-0.03062;-0.03383;-0.61117;;-0.03016;-0.03457;-0.58026;;2901;-0.698495754;2.099141075;-26.51207265
1.902;-0.00252;0.00483;-0.28565;;-0.03062;-0.03382;-0.61144;;-0.03019;-0.03460;-0.58087;;2902;-0.257331158;0.492479288;-29.11856328
1.910;-0.03463;-0.03341;-0.37747;;-0.03077;-0.03394;-0.61410;;-0.03043;-0.03487;-0.58578;;2910;-3.529710983;-3.405524303;-38.47850729
1.910;-0.02457;-0.02370;-0.35298;;-0.03077;-0.03394;-0.61410;;-0.03043;-0.03487;-0.58578;;2910;-2.505085435;-2.416314386;-35.98147983
1.918;-0.00488;-0.02119;-0.38042;;-0.03089;-0.03411;-0.61703;;-0.03068;-0.03514;-0.59070;;2918;-0.497745478;-2.159802674;-38.77891534
1.922;-0.00882;-0.02054;-0.36814;;-0.03092;-0.03420;-0.61853;;-0.03080;-0.03528;-0.59317;;2922;-0.899432257;-2.093286703;-37.52698651
1.930;-0.02669;-0.02037;-0.26288;;-0.03106;-0.03436;-0.62105;;-0.03105;-0.03555;-0.59813;;2930;-2.721097387;-2.076038468;-26.79668339
1.930;-0.02221;-0.02032;-0.29359;;-0.03106;-0.03436;-0.62105;;-0.03105;-0.03555;-0.59813;;2930;-2.264067862;-2.071565833;-29.92725875
1.938;-0.03757;0.01384;-0.33579;;-0.03130;-0.03439;-0.62357;;-0.03130;-0.03583;-0.60311;;2938;-3.82978167;1.410974595;-34.22958952
1.942;-0.03234;0.00308;-0.32746;;-0.03144;-0.03435;-0.62490;;-0.03143;-0.03597;-0.60561;;2942;-3.296462596;0.314031055;-33.38008954
1.951;-0.01408;-0.01679;-0.29124;;-0.03165;-0.03442;-0.62768;;-0.03171;-0.03628;-0.61124;;2951;-1.435562785;-1.711107343;-29.68774842
1.951;-0.01845;-0.01213;-0.30117;;-0.03165;-0.03442;-0.62768;;-0.03171;-0.03628;-0.61124;;2951;-1.880897914;-1.236245343;-30.70036769
1.959;0.01364;-0.06215;-0.33782;;-0.03166;-0.03471;-0.63024;;-0.03196;-0.03655;-0.61627;;2959;1.39023883;-6.335179973;-34.43632905
1.963;0.00358;-0.04569;-0.32800;;-0.03163;-0.03493;-0.63157;;-0.03209;-0.03669;-0.61880;;2963;0.365242767;-4.657383105;-33.43537442
1.971;-0.01611;-0.00727;-0.32538;;-0.03168;-0.03514;-0.63418;;-0.03234;-0.03697;-0.62386;;2971;-1.642207627;-0.740933497;-33.16770594
1.971;-0.01217;-0.01693;-0.32467;;-0.03168;-0.03514;-0.63418;;-0.03234;-0.03697;-0.62386;;2971;-1.240553766;-1.725360184;-33.09612786
1.979;-0.02769;0.03180;-0.30749;;-0.03184;-0.03508;-0.63671;;-0.03260;-0.03725;-0.62894;;2979;-2.822772994;3.241439388;-31.34440013
1.980;-0.02251;0.01500;-0.31270;;-0.03186;-0.03506;-0.63702;;-0.03263;-0.03729;-0.62958;;2980;-2.294373571;1.529378619;-31.87596502
1.992;-0.00427;-0.00643;-0.34809;;-0.03203;-0.03501;-0.64098;;-0.03301;-0.03771;-0.63725;;2992;-0.434940125;-0.655265634;-35.4832861
1.992;-0.00864;-0.00218;-0.33793;;-0.03203;-0.03501;-0.64098;;-0.03301;-0.03771;-0.63725;;2992;-0.880712322;-0.221765047;-34.44793135
2.000;0.00675;-0.01815;-0.28423;;-0.03203;-0.03509;-0.64347;;-0.03327;-0.03799;-0.64239;;3000;0.688356875;-1.850044462;-28.97330342
2.000;0.00153;-0.01248;-0.29930;;-0.03203;-0.03509;-0.64347;;-0.03327;-0.03799;-0.64239;;3000;0.156037918;-1.272273084;-30.50931567
2.008;-0.03342;-0.01101;-0.35432;;-0.03216;-0.03518;-0.64609;;-0.03353;-0.03827;-0.64755;;3008;-3.406501069;-1.12245137;-36.11782603
2.012;-0.02421;-0.01063;-0.33960;;-0.03228;-0.03522;-0.64748;;-0.03366;-0.03841;-0.65013;;3012;-2.468361153;-1.083601148;-34.6176157
2.020;-0.00478;-0.02761;-0.33566;;-0.03239;-0.03538;-0.65018;;-0.03391;-0.03869;-0.65532;;3020;-0.486799338;-2.814217225;-34.21643966
2.021;-0.00879;-0.02220;-0.33461;;-0.03240;-0.03540;-0.65051;;-0.03395;-0.03873;-0.65597;;3021;-0.896169621;-2.262982734;-34.1091599
2.029;0.00671;-0.03787;-0.30034;;-0.03241;-0.03564;-0.65305;;-0.03421;-0.03901;-0.66119;;3029;0.68374963;-3.860732607;-30.61529826
2.033;0.00152;-0.03213;-0.31079;;-0.03239;-0.03578;-0.65427;;-0.03434;-0.03916;-0.66380;;3033;0.15466467;-3.275044623;-31.68099356
2.041;-0.03342;0.00351;-0.29659;;-0.03252;-0.03590;-0.65670;;-0.03459;-0.03944;-0.66905;;3041;-3.406910383;0.358210574;-30.23338774
2.041;-0.02422;-0.00686;-0.30260;;-0.03252;-0.03590;-0.65670;;-0.03459;-0.03944;-0.66905;;3041;-2.468483154;-0.699651166;-30.84627884
2.049;-0.03817;-0.02663;-0.32121;;-0.03277;-0.03603;-0.65920;;-0.03486;-0.03973;-0.67431;;3049;-3.890710249;-2.714655276;-32.74276082
2.053;-0.03252;-0.02195;-0.31637;;-0.03291;-0.03613;-0.66047;;-0.03499;-0.03987;-0.67695;;3053;-3.314623134;-2.237165356;-32.24990512
2.062;-0.01414;-0.00366;-0.34907;;-0.03312;-0.03624;-0.66347;;-0.03528;-0.04020;-0.68291;;3062;-1.440975765;-0.372657281;-35.58328261
2.062;-0.01847;-0.00872;-0.33820;;-0.03312;-0.03624;-0.66347;;-0.03528;-0.04020;-0.68291;;3062;-1.882511321;-0.889172279;-34.47467174
2.070;-0.01976;-0.04419;-0.31829;;-0.03327;-0.03646;-0.66609;;-0.03555;-0.04049;-0.68823;;3070;-2.014116613;-4.504490251;-32.44562776
2.070;-0.02014;-0.03377;-0.32278;;-0.03327;-0.03646;-0.66609;;-0.03555;-0.04049;-0.68823;;3070;-2.053343245;-3.441977215;-32.90303462
2.082;-0.02026;0.02017;-0.32398;;-0.03351;-0.03654;-0.66997;;-0.03595;-0.04093;-0.69624;;3082;-2.065035242;2.055613651;-33.02535126
2.082;-0.02029;0.00472;-0.32430;;-0.03351;-0.03654;-0.66997;;-0.03595;-0.04093;-0.69624;;3082;-2.068520191;0.481192206;-33.05806034
2.090;-0.03700;0.00072;-0.34138;;-0.03374;-0.03651;-0.67264;;-0.03622;-0.04122;-0.70161;;3090;-3.771496197;0.072929477;-34.79939398
2.090;-0.03217;-0.00032;-0.33614;;-0.03374;-0.03651;-0.67264;;-0.03622;-0.04122;-0.70161;;3090;-3.279089869;-0.032937002;-34.26504958
2.102;-0.01403;-0.03474;-0.28375;;-0.03402;-0.03673;-0.67636;;-0.03663;-0.04166;-0.70971;;3102;-1.430384623;-3.541769836;-28.92439842
2.102;-0.01844;-0.02405;-0.29917;;-0.03402;-0.03673;-0.67636;;-0.03663;-0.04166;-0.70971;;3102;-1.879354497;-2.451644172;-30.49623782
2.111;-0.01975;-0.00420;-0.30329;;-0.03419;-0.03685;-0.67907;;-0.03693;-0.04199;-0.71581;;3111;-2.013175682;-0.428273715;-30.91656842
2.111;-0.02014;-0.00886;-0.30439;;-0.03419;-0.03685;-0.67907;;-0.03693;-0.04199;-0.71581;;3111;-2.053062789;-0.903594159;-31.02897037
2.119;-0.03695;-0.01007;-0.37268;;-0.03442;-0.03693;-0.68178;;-0.03721;-0.04229;-0.72125;;3119;-3.766888922;-1.026849354;-37.98937536
2.123;-0.03215;-0.01039;-0.35170;;-0.03456;-0.03697;-0.68322;;-0.03735;-0.04243;-0.72398;;3123;-3.277716612;-1.05881062;-35.85067949
2.131;-0.03072;-0.02754;-0.31209;;-0.03481;-0.03712;-0.68588;;-0.03762;-0.04273;-0.72946;;3131;-3.13191258;-2.8077888;-31.81359039
2.131;-0.03030;-0.02218;-0.32112;;-0.03481;-0.03712;-0.68588;;-0.03762;-0.04273;-0.72946;;3131;-3.088453832;-2.261315781;-32.73401949
2.139;0.00322;-0.02079;-0.30654;;-0.03492;-0.03729;-0.68839;;-0.03790;-0.04303;-0.73495;;3139;0.328374147;-2.119610035;-31.24756757
2.143;-0.00641;-0.02043;-0.31245;;-0.03493;-0.03738;-0.68963;;-0.03804;-0.04318;-0.73771;;3143;-0.653196789;-2.082864363;-31.85007072
2.152;-0.02597;-0.02034;-0.28004;;-0.03507;-0.03756;-0.69229;;-0.03836;-0.04351;-0.74393;;3152;-2.647703772;-2.073335854;-28.5460144
2.152;-0.02200;-0.02032;-0.29099;;-0.03507;-0.03756;-0.69229;;-0.03836;-0.04351;-0.74393;;3152;-2.242191961;-2.070865019;-29.66246614
2.160;0.01258;-0.02031;-0.29392;;-0.03511;-0.03772;-0.69463;;-0.03864;-0.04382;-0.74948;;3160;1.282550541;-2.070224308;-29.96102007
2.160;0.00327;-0.02031;-0.29470;;-0.03511;-0.03772;-0.69463;;-0.03864;-0.04382;-0.74948;;3160;0.333144902;-2.070058165;-30.04085733
2.172;-0.03290;-0.03738;-0.29491;;-0.03529;-0.03807;-0.69817;;-0.03906;-0.04427;-0.75783;;3172;-3.353712078;-3.810705398;-30.06220687
2.172;-0.02406;-0.03200;-0.29497;;-0.03529;-0.03807;-0.69817;;-0.03906;-0.04427;-0.75783;;3172;-2.452626722;-3.262072083;-30.06791601
2.180;-0.02143;-0.01353;-0.39696;;-0.03547;-0.03825;-0.70094;;-0.03934;-0.04458;-0.76343;;3180;-2.184046764;-1.379115836;-40.46496354
2.180;-0.02064;-0.01855;-0.36538;;-0.03547;-0.03825;-0.70094;;-0.03934;-0.04458;-0.76343;;3180;-2.103993089;-1.890847045;-37.24527124
2.192;-0.00371;-0.00277;-0.27195;;-0.03561;-0.03838;-0.70476;;-0.03977;-0.04504;-0.77186;;3192;-0.3781948;-0.282853589;-27.72134901
2.193;-0.00847;-0.00849;-0.29601;;-0.03562;-0.03838;-0.70505;;-0.03981;-0.04507;-0.77257;;3193;-0.863798656;-0.865885312;-30.17452654
2.201;-0.02659;-0.02705;-0.31944;;-0.03576;-0.03853;-0.70751;;-0.04009;-0.04538;-0.77822;;3201;-2.710476338;-2.7577614;-32.56312539
2.201;-0.02218;-0.02206;-0.31590;;-0.03576;-0.03853;-0.70751;;-0.04009;-0.04538;-0.77822;;3201;-2.260902124;-2.248343192;-32.20186824
2.209;-0.02086;-0.02076;-0.29796;;-0.03593;-0.03870;-0.70997;;-0.04038;-0.04569;-0.78389;;3209;-2.126900808;-2.116246117;-30.3726765
2.213;-0.02047;-0.02042;-0.30297;;-0.03602;-0.03878;-0.71117;;-0.04052;-0.04585;-0.78673;;3213;-2.08696001;-2.081992066;-30.8835265
2.221;-0.02036;-0.02034;-0.32130;;-0.03618;-0.03894;-0.71366;;-0.04081;-0.04616;-0.79243;;3221;-2.075055147;-2.073109659;-32.75272133
2.221;-0.02032;-0.02031;-0.31640;;-0.03618;-0.03894;-0.71366;;-0.04081;-0.04616;-0.79243;;3221;-2.071506751;-2.070806365;-32.25256869
2.229;0.01308;-0.02031;-0.31509;;-0.03621;-0.03910;-0.71619;;-0.04110;-0.04647;-0.79815;;3229;1.333425441;-2.070209098;-32.11882128
2.233;0.00342;-0.02031;-0.31473;;-0.03618;-0.03919;-0.71745;;-0.04124;-0.04663;-0.80102;;3233;0.348308813;-2.070054221;-32.08305545
2.242;-0.03286;-0.02031;-0.31464;;-0.03631;-0.03937;-0.72028;;-0.04157;-0.04698;-0.80749;;3242;-3.349192281;-2.07001406;-32.0734912
2.242;-0.02405;-0.02031;-0.31462;;-0.03631;-0.03937;-0.72028;;-0.04157;-0.04698;-0.80749;;3242;-2.451279539;-2.070003646;-32.07093359
2.250;-0.02142;-0.00323;-0.31461;;-0.03649;-0.03946;-0.72280;;-0.04186;-0.04729;-0.81326;;3250;-2.183645219;-0.32931063;-32.07024966
2.250;-0.02064;-0.00861;-0.31461;;-0.03649;-0.03946;-0.72280;;-0.04186;-0.04729;-0.81326;;3250;-2.103873404;-0.877932073;-32.07006676
2.262;-0.00371;0.00707;-0.34860;;-0.03664;-0.03947;-0.72678;;-0.04230;-0.04777;-0.82196;;3262;-0.378159126;0.720495389;-35.53519146
2.262;-0.00847;0.00132;-0.33807;;-0.03664;-0.03947;-0.72678;;-0.04230;-0.04777;-0.82196;;3262;-0.863788023;0.13498311;-34.46181153
2.270;-0.02659;-0.06847;-0.31826;;-0.03678;-0.03974;-0.72940;;-0.04259;-0.04808;-0.82778;;3270;-2.710473169;-6.979607155;-32.44218877
2.271;-0.02218;-0.04733;-0.32277;;-0.03680;-0.03980;-0.72972;;-0.04263;-0.04812;-0.82851;;3271;-2.260901179;-4.824489314;-32.90211499
2.283;-0.00417;0.00938;-0.30698;;-0.03696;-0.04003;-0.73350;;-0.04307;-0.04860;-0.83729;;3283;-0.424963253;0.956424559;-31.29251853
2.283;-0.00861;-0.00534;-0.31257;;-0.03696;-0.04003;-0.73350;;-0.04307;-0.04860;-0.83729;;3283;-0.877738588;-0.544528486;-31.8620912
2.291;-0.02663;-0.02624;-0.31406;;-0.03710;-0.04015;-0.73601;;-0.04337;-0.04892;-0.84317;;3291;-2.714631313;-2.674430463;-32.01440244
2.291;-0.02219;-0.02184;-0.31446;;-0.03710;-0.04015;-0.73601;;-0.04337;-0.04892;-0.84317;;3291;-2.262140567;-2.226734673;-32.05513248
2.303;-0.00417;-0.03778;-0.34856;;-0.03726;-0.04051;-0.73999;;-0.04382;-0.04941;-0.85202;;3303;-0.425332668;-3.851333134;-35.53119784
2.303;-0.00861;-0.03210;-0.33806;;-0.03726;-0.04051;-0.73999;;-0.04382;-0.04941;-0.85202;;3303;-0.877848697;-3.272607249;-34.46074358
2.311;-0.02663;-0.03063;-0.30126;;-0.03740;-0.04076;-0.74254;;-0.04411;-0.04973;-0.85795;;3311;-2.714664132;-3.122538022;-30.70931638
2.311;-0.02219;-0.03025;-0.31104;;-0.03740;-0.04076;-0.74254;;-0.04411;-0.04973;-0.85795;;3311;-2.262150349;-3.083623618;-31.70613525
2.319;-0.02087;-0.01308;-0.33065;;-0.03757;-0.04093;-0.74511;;-0.04441;-0.05006;-0.86390;;3319;-2.127272857;-1.332842421;-33.70528457
2.323;-0.02047;-0.01843;-0.32608;;-0.03765;-0.04100;-0.74642;;-0.04456;-0.05022;-0.86689;;3323;-2.087070904;-1.878847901;-33.23988348
2.332;-0.02036;-0.01982;-0.29087;;-0.03784;-0.04117;-0.74920;;-0.04490;-0.05059;-0.87362;;3332;-2.0750882;-2.020432409;-29.65025547
2.332;-0.02032;-0.02018;-0.30107;;-0.03784;-0.04117;-0.74920;;-0.04490;-0.05059;-0.87362;;3332;-2.071516603;-2.057146644;-30.69034158
2.340;-0.02031;-0.02027;-0.30380;;-0.03800;-0.04133;-0.75162;;-0.04521;-0.05092;-0.87962;;3340;-2.070452043;-2.066667;-30.96847433
2.344;-0.02031;-0.02030;-0.30453;;-0.03808;-0.04141;-0.75284;;-0.04536;-0.05109;-0.88263;;3344;-2.070134737;-2.069135721;-31.0428507
2.352;-0.03700;-0.02030;-0.32172;;-0.03831;-0.04157;-0.75534;;-0.04567;-0.05142;-0.88866;;3352;-3.771977434;-2.069775884;-32.79532672
2.352;-0.03217;-0.02031;-0.31651;;-0.03831;-0.04157;-0.75534;;-0.04567;-0.05142;-0.88866;;3352;-3.279233308;-2.069941885;-32.26396194
2.360;0.01936;0.01385;-0.33211;;-0.03836;-0.04160;-0.75794;;-0.04597;-0.05175;-0.89472;;3360;1.97344717;1.4113957;-33.85445479
2.361;0.00529;0.00308;-0.32647;;-0.03835;-0.04159;-0.75827;;-0.04601;-0.05180;-0.89547;;3361;0.539075435;0.314140252;-33.27977356
2.373;-0.03230;-0.06801;-0.32497;;-0.03851;-0.04198;-0.76217;;-0.04647;-0.05230;-0.90460;;3373;-3.292331862;-6.933149973;-33.12609622
2.373;-0.02388;-0.04721;-0.32456;;-0.03851;-0.04198;-0.76217;;-0.04647;-0.05230;-0.90460;;3373;-2.434331568;-4.812442517;-33.08500087
2.381;-0.02137;-0.00766;-0.29046;;-0.03869;-0.04220;-0.76463;;-0.04678;-0.05263;-0.91070;;3381;-2.17859366;-0.781141905;-29.60883782
2.381;-0.02062;-0.01703;-0.30096;;-0.03869;-0.04220;-0.76463;;-0.04678;-0.05263;-0.91070;;3381;-2.102367723;-1.735786614;-30.67926595
2.393;-0.02040;0.04885;-0.30377;;-0.03894;-0.04201;-0.76826;;-0.04725;-0.05314;-0.91990;;3393;-2.079647612;4.979426029;-30.96551256
2.393;-0.02033;0.02669;-0.30452;;-0.03894;-0.04201;-0.76826;;-0.04725;-0.05314;-0.91990;;3393;-2.072875593;2.720745702;-31.04205868
2.401;-0.02032;-0.06444;-0.35571;;-0.03910;-0.04216;-0.77090;;-0.04756;-0.05348;-0.92606;;3401;-2.070857107;-6.568403557;-36.26028854
2.402;-0.02031;-0.03902;-0.33997;;-0.03912;-0.04221;-0.77125;;-0.04760;-0.05352;-0.92683;;3402;-2.070255472;-3.977169924;-34.65571206
2.410;-0.02031;-0.03242;-0.25078;;-0.03928;-0.04250;-0.77361;;-0.04791;-0.05386;-0.93301;;3410;-2.070076147;-3.305237947;-25.56369311
2.414;-0.02031;-0.03072;-0.27598;;-0.03936;-0.04263;-0.77467;;-0.04807;-0.05403;-0.93610;;3414;-2.070022696;-3.130999478;-28.13236727
2.422;-0.05370;-0.01320;-0.29971;;-0.03966;-0.04280;-0.77697;;-0.04838;-0.05437;-0.94231;;3422;-5.473881312;-1.34512744;-30.55185144
2.422;-0.04403;-0.01846;-0.29625;;-0.03966;-0.04280;-0.77697;;-0.04838;-0.05437;-0.94231;;3422;-4.488444692;-1.882033525;-30.19885343
2.430;-0.00776;0.03140;-0.38031;;-0.03987;-0.04275;-0.77968;;-0.04870;-0.05471;-0.94854;;3430;-0.790848219;3.200812473;-38.76739113
2.434;-0.01657;0.01490;-0.35374;;-0.03992;-0.04266;-0.78115;;-0.04886;-0.05488;-0.95166;;3434;-1.688732532;1.518843667;-36.05873118
2.442;-0.01919;-0.04061;-0.27864;;-0.04006;-0.04276;-0.78367;;-0.04918;-0.05522;-0.95792;;3442;-1.956358379;-4.13937808;-28.40405254
2.443;-0.01997;-0.02557;-0.29780;;-0.04008;-0.04279;-0.78396;;-0.04922;-0.05527;-0.95870;;3443;-2.036127669;-2.606609778;-30.35709047
2.451;-0.02021;-0.02167;-0.30293;;-0.04024;-0.04298;-0.78637;;-0.04954;-0.05561;-0.96498;;3451;-2.059903921;-2.209148112;-30.87935859
2.451;-0.02028;-0.02066;-0.30430;;-0.04024;-0.04298;-0.78637;;-0.04954;-0.05561;-0.96498;;3451;-2.066990735;-2.106082453;-31.01901997
2.463;-0.02030;-0.00332;-0.30466;;-0.04048;-0.04313;-0.79002;;-0.05003;-0.05613;-0.97444;;3463;-2.06910305;-0.338666214;-31.05636727
2.463;-0.02030;-0.00864;-0.30476;;-0.04048;-0.04313;-0.79002;;-0.05003;-0.05613;-0.97444;;3463;-2.069732653;-0.880358067;-31.06635443
2.471;0.01309;-0.06124;-0.35578;;-0.04051;-0.04340;-0.79266;;-0.05035;-0.05647;-0.98077;;3471;1.333954233;-6.242894956;-36.26678554
2.471;0.00342;-0.04545;-0.33999;;-0.04051;-0.04340;-0.79266;;-0.05035;-0.05647;-0.98077;;3471;0.348466427;-4.633452706;-34.65744944
2.483;-0.01616;-0.04136;-0.30177;;-0.04059;-0.04393;-0.79651;;-0.05084;-0.05700;-0.99031;;3483;-1.647208029;-4.216108744;-30.76191812
2.483;-0.01218;-0.04030;-0.31118;;-0.04059;-0.04393;-0.79651;;-0.05084;-0.05700;-0.99031;;3483;-1.242044199;-4.107887412;-31.72020165
2.492;-0.02770;-0.00587;-0.31369;;-0.04077;-0.04413;-0.79932;;-0.05120;-0.05739;-0.99749;;3492;-2.823217236;-0.598443943;-31.9764593
2.492;-0.02251;-0.01656;-0.31436;;-0.04077;-0.04413;-0.79932;;-0.05120;-0.05739;-0.99749;;3492;-2.294505983;-1.688411263;-32.04498598
2.500;-0.02096;0.01482;-0.31454;;-0.04094;-0.04414;-0.80184;;-0.05153;-0.05774;-1.00389;;3500;-2.136916865;1.510330286;-32.06331092
2.504;-0.02050;0.00333;-0.31459;;-0.04103;-0.04410;-0.80310;;-0.05170;-0.05792;-1.00710;;3504;-2.089945423;0.339794948;-32.06821125
2.512;-0.02037;-0.06795;-0.29761;;-0.04119;-0.04436;-0.80555;;-0.05202;-0.05828;-1.01354;;3512;-2.075944987;-6.926497462;-30.33693486
2.512;-0.02032;-0.04719;-0.30287;;-0.04119;-0.04436;-0.80555;;-0.05202;-0.05828;-1.01354;;3512;-2.071771979;-4.810717456;-30.87396871
2.520;-0.07040;-0.00766;-0.37227;;-0.04155;-0.04458;-0.80825;;-0.05236;-0.05863;-1.01999;;3520;-7.176339981;-0.78069458;-37.94792587
2.524;-0.05590;-0.01703;-0.35159;;-0.04180;-0.04463;-0.80970;;-0.05252;-0.05881;-1.02323;;3524;-5.697821438;-1.735670618;-35.83959535
2.532;0.01521;0.01470;-0.32906;;-0.04197;-0.04464;-0.81242;;-0.05286;-0.05917;-1.02972;;3532;1.550618924;1.498075477;-33.54321315
2.532;-0.00283;0.00330;-0.33284;;-0.04197;-0.04464;-0.81242;;-0.05286;-0.05917;-1.02972;;3532;-0.288891178;0.336617158;-33.92913024
2.540;-0.02491;-0.05088;-0.28287;;-0.04208;-0.04483;-0.81488;;-0.05319;-0.05952;-1.03623;;3540;-2.539117848;-5.186631179;-28.83456915
