Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
3.045;0.00445;-0.01855;-0.22571;;0.01540;0.18737;-0.79687;;0.02104;0.28606;-1.21101;;4045;0.453244933;-1.891234351;-23.00809139
3.045;-0.00081;0.01640;-0.24259;;0.01540;0.18737;-0.79687;;0.02104;0.28606;-1.21101;;4045;-0.082082955;1.671416348;-24.72834605
3.053;0.03185;0.09390;-0.24665;;0.01553;0.18781;-0.79883;;0.02116;0.28756;-1.21739;;4053;3.24648216;9.571592727;-25.14313415
3.053;0.02088;0.07235;-0.24764;;0.01553;0.18781;-0.79883;;0.02116;0.28756;-1.21739;;4053;2.127991312;7.374783476;-25.24314793
3.061;-0.01607;0.10219;-0.29964;;0.01555;0.18851;-0.80102;;0.02128;0.28907;-1.22379;;4061;-1.638557228;10.41687478;-30.54390275
3.065;-0.00624;0.08938;-0.28274;;0.01550;0.18889;-0.80218;;0.02135;0.28982;-1.22700;;4065;-0.636058222;9.111222688;-28.82202166
3.073;0.03041;-0.00045;-0.27867;;0.01560;0.18924;-0.80443;;0.02147;0.29133;-1.23343;;4073;3.099772016;-0.045553865;-28.4068414
3.074;0.02049;0.02810;-0.27769;;0.01563;0.18926;-0.80471;;0.02149;0.29152;-1.23423;;4074;2.089137833;2.864440295;-28.30673306
3.082;0.01787;0.03462;-0.27745;;0.01578;0.18951;-0.80693;;0.02161;0.29304;-1.24068;;4082;1.821489988;3.528637434;-28.28259492
3.082;0.01717;0.03610;-0.27740;;0.01578;0.18951;-0.80693;;0.02161;0.29304;-1.24068;;4082;1.750608386;3.680238371;-28.27677473
3.094;-0.01705;0.15811;-0.26013;;0.01578;0.19067;-0.81015;;0.02180;0.29532;-1.25038;;4094;-1.738500144;16.11711253;-26.51649154
3.094;-0.00650;0.11729;-0.26577;;0.01578;0.19067;-0.81015;;0.02180;0.29532;-1.25038;;4094;-0.662526262;11.95579047;-27.09205175
3.102;0.03034;0.07321;-0.26713;;0.01587;0.19144;-0.81228;;0.02193;0.29685;-1.25687;;4102;3.092762443;7.46247542;-27.23083093
3.102;0.02048;0.08277;-0.26746;;0.01587;0.19144;-0.81228;;0.02193;0.29685;-1.25687;;4102;2.087281477;8.436890199;-27.26429339
3.114;-0.01618;-0.00196;-0.25029;;0.01590;0.19192;-0.81539;;0.02212;0.29915;-1.26663;;4114;-1.649338478;-0.199468163;-25.51348203
3.114;-0.00627;0.02776;-0.25596;;0.01590;0.19192;-0.81539;;0.02212;0.29915;-1.26663;;4114;-0.638913437;2.829309834;-26.0913261
3.123;-0.02066;0.08668;-0.24007;;0.01578;0.19244;-0.81762;;0.02226;0.30088;-1.27398;;4123;-2.106489401;8.835878323;-24.47177613
3.123;-0.01467;0.07070;-0.24605;;0.01578;0.19244;-0.81762;;0.02226;0.30088;-1.27398;;4123;-1.49514986;7.206858946;-25.08126996
3.131;-0.01308;0.06705;-0.24749;;0.01567;0.19299;-0.81960;;0.02239;0.30242;-1.28053;;4131;-1.333247844;6.835040327;-25.22823122
3.131;-0.01266;0.06622;-0.24784;;0.01567;0.19299;-0.81960;;0.02239;0.30242;-1.28053;;4131;-1.290371078;6.75017388;-25.26366655
3.143;0.00447;0.04865;-0.29968;;0.01562;0.19368;-0.82288;;0.02257;0.30474;-1.29039;;4143;0.456152466;4.959050275;-30.5488502
3.143;-0.00080;0.05445;-0.28276;;0.01562;0.19368;-0.82288;;0.02257;0.30474;-1.29039;;4143;-0.081312948;5.550231869;-28.82321459
3.151;-0.00219;0.05577;-0.27867;;0.01561;0.19412;-0.82513;;0.02270;0.30629;-1.29698;;4151;-0.223650762;5.685167233;-28.40712904
3.155;-0.00256;0.05607;-0.27769;;0.01560;0.19434;-0.82624;;0.02276;0.30707;-1.30028;;4155;-0.26134631;5.715965812;-28.30680242
3.164;-0.01968;0.14305;-0.24294;;0.01550;0.19524;-0.82858;;0.02290;0.30882;-1.30773;;4164;-2.006497703;14.581761;-24.76485199
3.164;-0.01441;0.11385;-0.25419;;0.01550;0.19524;-0.82858;;0.02290;0.30882;-1.30773;;4164;-1.4686689;11.60535125;-25.91081629
3.172;0.05508;0.08980;-0.27415;;0.01566;0.19605;-0.83070;;0.02303;0.31039;-1.31437;;4172;5.614438837;9.154241857;-27.94601123
3.176;0.03424;0.09412;-0.26915;;0.01584;0.19642;-0.83178;;0.02309;0.31117;-1.31769;;4176;3.490269438;9.594783742;-27.43673779
3.180;0.02872;0.09511;-0.26795;;0.01596;0.19680;-0.83286;;0.02315;0.31196;-1.32102;;4180;2.927722304;9.69533606;-27.31394169
3.180;0.02726;0.09534;-0.26766;;0.01596;0.19680;-0.83286;;0.02315;0.31196;-1.32102;;4180;2.778742058;9.718286815;-27.28433307
3.192;-0.02419;0.07801;-0.28484;;0.01598;0.19784;-0.83617;;0.02334;0.31432;-1.33103;;4192;-2.466217881;7.951772151;-29.03607366
3.192;-0.00839;0.08386;-0.27918;;0.01598;0.19784;-0.83617;;0.02334;0.31432;-1.33103;;4192;-0.855248899;8.54857066;-28.45845365
3.204;-0.00420;0.08520;-0.27781;;0.01591;0.19885;-0.83951;;0.02354;0.31670;-1.34109;;4204;-0.428613441;8.684788068;-28.31917782
3.205;-0.00310;0.08550;-0.27748;;0.01590;0.19894;-0.83979;;0.02355;0.31690;-1.34193;;4205;-0.315626899;8.715879268;-28.28559561
3.213;0.01422;0.08557;-0.27740;;0.01595;0.19962;-0.84201;;0.02368;0.31850;-1.34865;;4213;1.449463927;8.722975739;-28.27749826
3.213;0.00899;0.08559;-0.27738;;0.01595;0.19962;-0.84201;;0.02368;0.31850;-1.34865;;4213;0.916915716;8.724595486;-28.27554582
3.225;-0.02643;-0.00131;-0.22561;;0.01584;0.20013;-0.84503;;0.02387;0.32090;-1.35878;;4225;-2.694456711;-0.133800324;-22.99843557
3.225;-0.01619;0.02790;-0.24256;;0.01584;0.20013;-0.84503;;0.02387;0.32090;-1.35878;;4225;-1.65086217;2.844298315;-24.72601783
3.229;-0.01348;0.03457;-0.24665;;0.01578;0.20025;-0.84601;;0.02393;0.32170;-1.36216;;4229;-1.374485381;3.52404009;-25.14257277
3.233;-0.01277;0.03609;-0.24763;;0.01573;0.20039;-0.84699;;0.02400;0.32250;-1.36554;;4233;-1.30129208;3.679189041;-25.24301257
3.241;0.02147;0.14073;-0.28238;;0.01577;0.20110;-0.84912;;0.02412;0.32410;-1.37233;;4241;2.188428661;14.34511992;-28.78499028
3.245;0.01091;0.10575;-0.27114;;0.01583;0.20159;-0.85022;;0.02419;0.32491;-1.37573;;4245;1.112616913;10.77958556;-27.63903256
3.254;0.00812;0.04562;-0.18216;;0.01592;0.20228;-0.85226;;0.02433;0.32673;-1.38339;;4254;0.827707989;4.650504091;-18.5683199
3.254;0.00738;0.06133;-0.20975;;0.01592;0.20228;-0.85226;;0.02433;0.32673;-1.38339;;4254;0.75225511;6.251560262;-21.3811881
3.262;0.00718;0.06491;-0.28542;;0.01598;0.20278;-0.85424;;0.02446;0.32835;-1.39022;;4262;0.732272804;6.616996366;-29.09494667
3.266;0.00713;0.06573;-0.26443;;0.01600;0.20304;-0.85534;;0.02452;0.32916;-1.39363;;4266;0.726980859;6.700406023;-26.95488947
3.274;-0.00990;0.04854;-0.27662;;0.01599;0.20350;-0.85751;;0.02465;0.33079;-1.40049;;4274;-1.009589037;4.947690916;-28.19775834
3.274;-0.00461;0.05442;-0.26975;;0.01599;0.20350;-0.85751;;0.02465;0.33079;-1.40049;;4274;-0.469487583;5.54763913;-27.49743909
3.282;-0.00320;0.05577;-0.26809;;0.01596;0.20394;-0.85966;;0.02478;0.33242;-1.40735;;4282;-0.326451663;5.684575449;-27.32857799
3.282;-0.00283;0.05607;-0.26769;;0.01596;0.20394;-0.85966;;0.02478;0.33242;-1.40735;;4282;-0.288571234;5.715830739;-27.28786218
3.295;0.01429;0.05614;-0.23309;;0.01604;0.20467;-0.86291;;0.02498;0.33507;-1.41855;;4295;1.456629121;5.722964662;-23.76028512
3.295;0.00901;0.05616;-0.24436;;0.01604;0.20467;-0.86291;;0.02498;0.33507;-1.41855;;4295;0.918813285;5.724592958;-24.90971513
3.303;-0.00941;0.12569;-0.28159;;0.01603;0.20540;-0.86502;;0.02511;0.33671;-1.42546;;4303;-0.958785753;12.81197702;-28.70462555
3.303;-0.00447;0.10231;-0.27095;;0.01603;0.20540;-0.86502;;0.02511;0.33671;-1.42546;;4303;-0.456033269;10.42965045;-27.619655
3.315;0.01385;0.04484;-0.28564;;0.01609;0.20628;-0.86836;;0.02530;0.33918;-1.43586;;4315;1.412279886;4.570632488;-29.11692654
3.315;0.00890;0.06115;-0.27937;;0.01609;0.20628;-0.86836;;0.02530;0.33918;-1.43586;;4315;0.907068207;6.233329816;-28.47794892
3.323;0.04163;0.03011;-0.22609;;0.01629;0.20664;-0.87038;;0.02543;0.34083;-1.44282;;4323;4.243609045;3.069329118;-23.04723904
3.323;0.03068;0.04265;-0.24268;;0.01629;0.20664;-0.87038;;0.02543;0.34083;-1.44282;;4323;3.127230421;4.347155775;-24.73778534
3.331;-0.02329;0.04551;-0.24668;;0.01632;0.20700;-0.87234;;0.02556;0.34249;-1.44979;;4331;-2.373927158;4.638815745;-25.14541015
3.332;-0.00815;0.04616;-0.24764;;0.01631;0.20704;-0.87258;;0.02558;0.34269;-1.45066;;4332;-0.830807401;4.705386228;-25.24369672
3.344;0.01288;0.06369;-0.26513;;0.01634;0.20770;-0.87566;;0.02578;0.34518;-1.46115;;4344;1.313027861;6.492333837;-27.02627542
3.344;0.00864;0.05788;-0.25953;;0.01634;0.20770;-0.87566;;0.02578;0.34518;-1.46115;;4344;0.880783137;5.900199085;-26.4560911
3.352;-0.00950;0.07394;-0.27544;;0.01633;0.20823;-0.87780;;0.02591;0.34685;-1.46816;;4352;-0.968857337;7.536799267;-28.07748799
3.352;-0.00450;0.06779;-0.26947;;0.01633;0.20823;-0.87780;;0.02591;0.34685;-1.46816;;4352;-0.458700543;6.910348181;-27.46843948
3.364;0.03087;0.03163;-0.23352;;0.01649;0.20883;-0.88082;;0.02610;0.34935;-1.47872;;4364;3.14674193;3.22385646;-23.80382595
3.364;0.02062;0.04299;-0.24447;;0.01649;0.20883;-0.88082;;0.02610;0.34935;-1.47872;;4364;2.10157695;4.382426161;-24.9202137
3.372;-0.01614;0.08035;-0.29887;;0.01651;0.20932;-0.88299;;0.02624;0.35102;-1.48577;;4372;-1.645552585;8.190372306;-30.46603679
3.373;-0.00626;0.06925;-0.28256;;0.01650;0.20939;-0.88328;;0.02625;0.35123;-1.48665;;4373;-0.637910813;7.0595242;-28.80324661
3.381;0.03040;0.04934;-0.22686;;0.01659;0.20987;-0.88532;;0.02639;0.35291;-1.49373;;4381;3.099281391;5.029658526;-23.12567487
3.381;0.02049;0.05461;-0.24286;;0.01659;0.20987;-0.88532;;0.02639;0.35291;-1.49373;;4381;2.0890079;5.566347983;-24.7566978
3.393;0.03489;0.05581;-0.26398;;0.01693;0.21053;-0.88836;;0.02659;0.35543;-1.50437;;4393;3.556623999;5.688845687;-26.90885015
3.393;0.02889;0.05608;-0.25926;;0.01693;0.21053;-0.88836;;0.02659;0.35543;-1.50437;;4393;2.945295087;5.716805407;-26.4277775
3.401;-0.00674;0.09091;-0.27537;;0.01701;0.21112;-0.89050;;0.02672;0.35712;-1.51149;;4401;-0.686940958;9.266693332;-28.07066101
3.401;0.00344;0.07923;-0.26945;;0.01701;0.21112;-0.89050;;0.02672;0.35712;-1.51149;;4401;0.351128239;8.076944237;-27.46679336
3.409;0.00614;0.07657;-0.26802;;0.01705;0.21174;-0.89265;;0.02686;0.35881;-1.51862;;4409;0.626041742;7.805387697;-27.32118869
3.413;0.00686;0.07596;-0.26768;;0.01708;0.21205;-0.89372;;0.02693;0.35966;-1.52219;;4413;0.698847519;7.74340576;-27.28608047
3.422;-0.00998;0.02368;-0.23308;;0.01706;0.21250;-0.89597;;0.02708;0.36157;-1.53025;;4422;-1.017039634;2.413999268;-23.75985551
3.422;-0.00463;0.04118;-0.24436;;0.01706;0.21250;-0.89597;;0.02708;0.36157;-1.53025;;4422;-0.471460737;4.19757877;-24.90961154
3.430;-0.00321;0.02779;-0.22983;;0.01703;0.21277;-0.89787;;0.02722;0.36327;-1.53742;;4430;-0.326974216;2.832922155;-23.42796109
3.430;-0.00283;0.03455;-0.23613;;0.01703;0.21277;-0.89787;;0.02722;0.36327;-1.53742;;4430;-0.288709623;3.521443517;-24.07070527
3.442;0.01429;0.12299;-0.27216;;0.01710;0.21372;-0.90092;;0.02742;0.36583;-1.54821;;4442;1.456592471;12.53736189;-27.74344352
3.442;0.00901;0.09413;-0.26123;;0.01710;0.21372;-0.90092;;0.02742;0.36583;-1.54821;;4442;0.918803579;9.595217292;-26.6290148
3.450;0.00762;0.05278;-0.29310;;0.01717;0.21430;-0.90314;;0.02756;0.36754;-1.55543;;4450;0.776380098;5.380175709;-29.87806321
3.450;0.00725;0.06296;-0.28117;;0.01717;0.21430;-0.90314;;0.02756;0.36754;-1.55543;;4450;0.738661863;6.418105545;-28.66147432
3.458;0.00715;0.03052;-0.24378;;0.01723;0.21468;-0.90524;;0.02770;0.36925;-1.56266;;4458;0.728672883;3.111503605;-24.85037054
3.462;0.00712;0.04274;-0.25439;;0.01725;0.21482;-0.90623;;0.02776;0.37011;-1.56629;;4462;0.726027486;4.356781971;-25.93143654
3.470;0.02414;0.08029;-0.25694;;0.01738;0.21532;-0.90828;;0.02790;0.37183;-1.57354;;4470;2.460495323;8.184519099;-26.19210336
3.471;0.01883;0.06924;-0.25756;;0.01740;0.21539;-0.90854;;0.02792;0.37205;-1.57445;;4471;1.919837178;7.058188224;-26.25495539
3.479;-0.03364;0.10148;-0.27496;;0.01734;0.21607;-0.91067;;0.02806;0.37378;-1.58173;;4479;-3.428851438;10.3446129;-28.02899011
3.479;-0.01810;0.08922;-0.26935;;0.01734;0.21607;-0.91067;;0.02806;0.37378;-1.58173;;4479;-1.845353085;9.094729137;-27.45674567
3.491;0.02006;0.03428;-0.23349;;0.01735;0.21682;-0.91368;;0.02827;0.37637;-1.59268;;4491;2.044344127;3.494187738;-23.80100633
3.491;0.01054;0.05117;-0.24446;;0.01735;0.21682;-0.91368;;0.02827;0.37637;-1.59268;;4491;1.074458778;5.215881539;-24.91953384
3.499;0.00802;0.02026;-0.24711;;0.01743;0.21710;-0.91565;;0.02841;0.37811;-1.59999;;4499;0.81760251;2.065346603;-25.18923338
3.500;0.00735;0.03283;-0.24774;;0.01744;0.21713;-0.91590;;0.02842;0.37833;-1.60091;;4500;0.74957886;3.346246778;-25.25426338
3.508;-0.00985;0.13998;-0.33417;;0.01743;0.21782;-0.91822;;0.02856;0.38007;-1.60825;;4508;-1.003604373;14.26912688;-34.06434256
3.511;-0.00459;0.10558;-0.30596;;0.01740;0.21819;-0.91918;;0.02862;0.38072;-1.61100;;4511;-0.467902655;10.76224038;-31.18863037
3.520;0.01382;0.02820;-0.23014;;0.01745;0.21879;-0.92160;;0.02877;0.38269;-1.61928;;4520;1.409136498;2.874792006;-23.45971884
3.520;0.00889;0.04978;-0.25110;;0.01745;0.21879;-0.92160;;0.02877;0.38269;-1.61928;;4520;0.906235739;5.074506385;-25.59612237
3.528;-0.04348;0.00256;-0.20439;;0.01731;0.21900;-0.92342;;0.02891;0.38444;-1.62667;;4528;-4.432453528;0.26132506;-20.83461287
3.528;-0.02792;0.02122;-0.22255;;0.01731;0.21900;-0.92342;;0.02891;0.38444;-1.62667;;4528;-2.846307032;2.162731356;-22.68651688
3.536;0.01024;0.14714;-0.27870;;0.01724;0.21967;-0.92542;;0.02905;0.38619;-1.63406;;4536;1.044091491;14.99899316;-28.40968777
3.540;0.00073;0.10721;-0.26281;;0.01726;0.22018;-0.92651;;0.02912;0.38707;-1.63776;;4540;0.074391872;10.92883009;-26.78965973
3.549;-0.00179;0.09810;-0.27623;;0.01725;0.22110;-0.92893;;0.02927;0.38906;-1.64611;;4549;-0.182415209;9.999828001;-28.15791811
3.549;-0.00246;0.09602;-0.26966;;0.01725;0.22110;-0.92893;;0.02927;0.38906;-1.64611;;4549;-0.250425833;9.787786156;-27.48783281
3.557;0.03141;-0.02612;-0.26807;;0.01737;0.22138;-0.93108;;0.02941;0.39083;-1.65355;;4557;3.20189965;-2.662883454;-27.32626173
3.561;0.02076;0.01467;-0.26769;;0.01747;0.22136;-0.93215;;0.02948;0.39171;-1.65728;;4561;2.116184456;1.495289834;-27.28730368
3.569;-0.01610;0.09350;-0.25034;;0.01749;0.22179;-0.93423;;0.02962;0.39349;-1.66475;;4569;-1.641684056;9.531392397;-25.51903028
3.569;-0.00625;0.07226;-0.25597;;0.01749;0.22179;-0.93423;;0.02962;0.39349;-1.66475;;4569;-0.636886305;7.365607875;-26.09266389
3.577;-0.00364;0.10217;-0.27458;;0.01745;0.22249;-0.93635;;0.02976;0.39526;-1.67223;;4577;-0.370784131;10.41478048;-27.98985836
3.577;-0.00295;0.08938;-0.26926;;0.01745;0.22249;-0.93635;;0.02976;0.39526;-1.67223;;4577;-0.300311872;9.11074467;-27.44731021
3.589;-0.00276;0.03431;-0.23347;;0.01742;0.22323;-0.93937;;0.02997;0.39794;-1.68348;;4589;-0.281648592;3.497843234;-23.79873125
3.589;-0.00271;0.05118;-0.24446;;0.01742;0.22323;-0.93937;;0.02997;0.39794;-1.68348;;4589;-0.276705967;5.216715895;-24.91898527
3.598;0.03134;0.02026;-0.19534;;0.01755;0.22356;-0.94134;;0.03013;0.39995;-1.69195;;4598;3.19493984;2.065537042;-19.91246163
3.598;0.02074;0.03283;-0.21293;;0.01755;0.22356;-0.94134;;0.03013;0.39995;-1.69195;;4598;2.114341278;3.346290245;-21.70528778
3.610;-0.03313;0.10522;-0.32070;;0.01747;0.22438;-0.94455;;0.03034;0.40263;-1.70326;;4610;-3.37734061;10.7256306;-32.6908533
3.610;-0.01797;0.08250;-0.28782;;0.01747;0.22438;-0.94455;;0.03034;0.40263;-1.70326;;4610;-1.831711391;8.409942143;-29.33969475
3.618;0.02009;0.07732;-0.27990;;0.01748;0.22502;-0.94682;;0.03048;0.40443;-1.71083;;4618;2.047956878;7.881393436;-28.53166282
3.618;0.01055;0.07613;-0.27798;;0.01748;0.22502;-0.94682;;0.03048;0.40443;-1.71083;;4618;1.075415548;7.760753834;-28.33683003
3.626;0.02505;0.02372;-0.20851;;0.01762;0.22542;-0.94876;;0.03062;0.40623;-1.71841;;4626;2.553024315;2.417958912;-21.2543326
3.630;0.01907;0.04119;-0.23099;;0.01771;0.22555;-0.94964;;0.03069;0.40714;-1.72221;;4630;1.944341777;4.198482546;-23.5465996
3.639;-0.01655;0.07994;-0.27092;;0.01772;0.22610;-0.95190;;0.03085;0.40917;-1.73076;;4639;-1.687193424;8.148387747;-27.61707107
3.639;-0.00637;0.06916;-0.26093;;0.01772;0.22610;-0.95190;;0.03085;0.40917;-1.73076;;4639;-0.648938623;7.049941354;-26.59854385
3.647;0.01335;0.13622;-0.27578;;0.01775;0.22692;-0.95405;;0.03099;0.41098;-1.73839;;4647;1.361192457;13.88623678;-28.11183622
3.647;0.00877;0.11229;-0.26955;;0.01775;0.22692;-0.95405;;0.03099;0.41098;-1.73839;;4647;0.893538643;11.44660001;-27.47672154
3.659;0.00755;0.01992;-0.30255;;0.01785;0.22771;-0.95748;;0.03121;0.41371;-1.74986;;4659;0.769689145;2.030994968;-30.84134223
3.659;0.00723;0.04789;-0.29089;;0.01785;0.22771;-0.95748;;0.03121;0.41371;-1.74986;;4659;0.736889888;4.881912329;-29.65262015
3.667;0.00714;0.01951;-0.25357;;0.01791;0.22798;-0.95966;;0.03135;0.41553;-1.75752;;4667;0.728203608;1.989119167;-25.84823562
3.668;0.00712;0.03266;-0.26419;;0.01791;0.22801;-0.95992;;0.03137;0.41576;-1.75848;;4668;0.725903207;3.328848103;-26.93092177
3.680;0.04116;0.10518;-0.26675;;0.01820;0.22883;-0.96310;;0.03158;0.41850;-1.77002;;4680;4.195630832;10.72164949;-27.19197924
3.680;0.03055;0.08249;-0.26737;;0.01820;0.22883;-0.96310;;0.03158;0.41850;-1.77002;;4680;3.114524275;8.409033465;-27.25492546
3.688;-0.00630;0.07731;-0.23301;;0.01830;0.22947;-0.96510;;0.03173;0.42033;-1.77773;;4688;-0.642123725;7.881186034;-23.75234341
3.688;0.00356;0.07613;-0.24435;;0.01830;0.22947;-0.96510;;0.03173;0.42033;-1.77773;;4688;0.362997257;7.760706495;-24.90780022
3.696;0.02319;0.05848;-0.21257;;0.01841;0.23001;-0.96693;;0.03188;0.42217;-1.78546;;4696;2.364353455;5.961454311;-21.66864451
3.700;0.01858;0.06426;-0.22453;;0.01849;0.23026;-0.96781;;0.03195;0.42309;-1.78933;;4700;1.894375775;6.550780583;-22.88761873
3.708;-0.03370;0.06558;-0.33094;;0.01843;0.23078;-0.97003;;0.03210;0.42494;-1.79708;;4708;-3.435594421;6.685292476;-33.73481697
3.708;-0.01812;0.06588;-0.29774;;0.01843;0.23078;-0.97003;;0.03210;0.42494;-1.79708;;4708;-1.84713884;6.715994398;-30.35029528
3.716;0.00303;0.10071;-0.27248;;0.01837;0.23144;-0.97231;;0.03224;0.42679;-1.80485;;4716;0.308702781;10.26650822;-27.775339
3.720;-0.00118;0.08904;-0.27620;;0.01837;0.23182;-0.97341;;0.03232;0.42771;-1.80874;;4720;-0.120362281;9.076901986;-28.1544651
3.729;-0.00230;-0.00052;-0.20807;;0.01836;0.23222;-0.97559;;0.03248;0.42980;-1.81751;;4729;-0.233992258;-0.053387458;-21.21036073
3.729;-0.00259;0.02808;-0.23089;;0.01836;0.23222;-0.97559;;0.03248;0.42980;-1.81751;;4729;-0.264085064;2.862652302;-23.53599709
3.737;-0.00267;0.10414;-0.27090;;0.01834;0.23275;-0.97759;;0.03263;0.43166;-1.82533;;4737;-0.27205459;10.61524174;-27.61451459
3.737;-0.00269;0.08225;-0.26093;;0.01834;0.23275;-0.97759;;0.03263;0.43166;-1.82533;;4737;-0.274165172;8.384746228;-26.59792743
3.749;-0.00270;0.07726;-0.31028;;0.01831;0.23371;-0.98102;;0.03285;0.43446;-1.83708;;4749;-0.27472412;7.875642547;-31.62944724
3.749;-0.00270;0.07612;-0.29276;;0.01831;0.23371;-0.98102;;0.03285;0.43446;-1.83708;;4749;-0.274872148;7.759441211;-29.84264817
3.757;0.01433;0.04110;-0.27128;;0.01835;0.23418;-0.98328;;0.03300;0.43633;-1.84494;;4757;1.460257072;4.189412412;-27.65293504
3.758;0.00902;0.05272;-0.27591;;0.01836;0.23422;-0.98355;;0.03301;0.43656;-1.84592;;4758;0.919774081;5.374564414;-28.12495103
3.770;-0.00940;0.02062;-0.20800;;0.01836;0.23466;-0.98645;;0.03323;0.43938;-1.85774;;4770;-0.958531304;2.101565477;-21.2032443
3.770;-0.00447;0.03291;-0.23087;;0.01836;0.23466;-0.98645;;0.03323;0.43938;-1.85774;;4770;-0.455965883;3.354513624;-23.53428118
3.778;0.01385;0.07048;-0.28815;;0.01840;0.23508;-0.98853;;0.03338;0.44126;-1.86564;;4778;1.412297732;7.184001356;-29.37298068
3.778;0.00890;0.05943;-0.27253;;0.01840;0.23508;-0.98853;;0.03338;0.44126;-1.86564;;4778;0.907072934;6.05807005;-27.7808089
3.786;0.00759;0.05691;-0.25151;;0.01846;0.23554;-0.99063;;0.03353;0.44314;-1.87356;;4786;0.773273453;5.801079723;-25.63802434
3.790;0.00724;0.05633;-0.25625;;0.01849;0.23577;-0.99164;;0.03360;0.44408;-1.87752;;4790;0.737839125;5.742422478;-26.12135576
3.798;-0.00988;0.03882;-0.22288;;0.01848;0.23615;-0.99356;;0.03375;0.44597;-1.88546;;4798;-1.006713425;3.957281041;-22.72013706
3.799;-0.00460;0.04463;-0.23446;;0.01848;0.23619;-0.99379;;0.03377;0.44621;-1.88646;;4799;-0.468726031;4.549828047;-23.90003462
3.807;-0.00320;0.08072;-0.35803;;0.01845;0.23669;-0.99616;;0.03392;0.44810;-1.89442;;4807;-0.32624998;8.228581267;-36.49669052
3.811;-0.00283;0.06934;-0.31916;;0.01843;0.23699;-0.99751;;0.03399;0.44904;-1.89840;;4811;-0.288517822;7.068245277;-32.53399836
3.819;0.03131;0.08412;-0.24077;;0.01855;0.23761;-0.99975;;0.03414;0.45094;-1.90639;;4819;3.191811688;8.575155289;-24.54299403
3.819;0.02073;0.07769;-0.26110;;0.01855;0.23761;-0.99975;;0.03414;0.45094;-1.90639;;4819;2.113512845;7.919102824;-26.61620169
3.827;-0.01611;0.02407;-0.24875;;0.01857;0.23801;-1.00179;;0.03429;0.45285;-1.91440;;4827;-1.642391583;2.454101577;-25.35721405
3.827;-0.00625;0.04127;-0.25559;;0.01857;0.23801;-1.00179;;0.03429;0.45285;-1.91440;;4827;-0.63707368;4.206731998;-26.05364674
3.839;-0.00364;0.02781;-0.25723;;0.01851;0.23843;-1.00487;;0.03451;0.45570;-1.92644;;4839;-0.370833754;2.835011351;-26.22157071
3.840;-0.00295;0.03455;-0.25763;;0.01850;0.23846;-1.00512;;0.03453;0.45594;-1.92744;;4840;-0.300325014;3.521920369;-26.26206056
3.848;0.01426;0.08823;-0.25773;;0.01855;0.23895;-1.00719;;0.03468;0.45785;-1.93549;;4848;1.453516349;8.993964529;-26.27182348
3.848;0.00901;0.07105;-0.25775;;0.01855;0.23895;-1.00719;;0.03468;0.45785;-1.93549;;4848;0.917988925;7.242941632;-26.27417752
3.860;0.00761;0.06713;-0.30952;;0.01865;0.23978;-1.01059;;0.03490;0.46072;-1.94760;;4860;0.776164352;6.843276088;-31.55138461
3.860;0.00725;0.06624;-0.29257;;0.01865;0.23978;-1.01059;;0.03490;0.46072;-1.94760;;4860;0.738604727;6.752053667;-29.82382569
3.868;0.00715;0.04865;-0.25398;;0.01871;0.24024;-1.01277;;0.03505;0.46264;-1.95569;;4868;0.728657752;4.95947933;-25.88951673
3.868;0.00712;0.05445;-0.26429;;0.01871;0.24024;-1.01277;;0.03505;0.46264;-1.95569;;4868;0.726023479;5.550329799;-26.94087548
3.876;-0.00991;0.09053;-0.26678;;0.01869;0.24082;-1.01490;;0.03520;0.46457;-1.96380;;4876;-1.009842582;9.228695791;-27.19437928
3.880;-0.00461;0.07915;-0.26738;;0.01867;0.24116;-1.01597;;0.03527;0.46553;-1.96786;;4880;-0.46955473;8.068271416;-27.25550416
3.889;0.03084;0.04179;-0.25027;;0.01878;0.24170;-1.01830;;0.03544;0.46771;-1.97702;;4889;3.143867398;4.259901948;-25.51136277
3.889;0.02061;0.05288;-0.25595;;0.01878;0.24170;-1.01830;;0.03544;0.46771;-1.97702;;4889;2.100815683;5.390653432;-26.0908151
3.897;-0.01614;0.03803;-0.24007;;0.01880;0.24207;-1.02028;;0.03559;0.46964;-1.98517;;4897;-1.645754193;3.876990848;-24.47165292
3.901;-0.00626;0.04445;-0.24605;;0.01876;0.24223;-1.02125;;0.03567;0.47061;-1.98926;;4901;-0.637964205;4.531502059;-25.08124026
3.909;0.01338;0.11544;-0.28200;;0.01878;0.24287;-1.02337;;0.03582;0.47255;-1.99743;;4909;1.364098829;11.76790462;-28.74598372
3.909;0.00877;0.09241;-0.27105;;0.01878;0.24287;-1.02337;;0.03582;0.47255;-1.99743;;4909;0.894308342;9.419591057;-27.62962729
3.917;0.04160;0.06977;-0.25115;;0.01899;0.24352;-1.02545;;0.03597;0.47449;-2.00563;;4917;4.24022983;7.111842669;-25.60157141
3.917;0.03067;0.07441;-0.25616;;0.01899;0.24352;-1.02545;;0.03597;0.47449;-2.00563;;4917;3.126335498;7.585106259;-26.11256622
