Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
1.757;-0.02185;-0.04321;-0.32275;;-0.03029;-0.02824;-0.56776;;-0.02687;-0.02163;-0.49862;;2757;-2.227307373;-4.404240608;-32.90058215
1.765;-0.02066;0.04669;-0.30670;;-0.03046;-0.02822;-0.57028;;-0.02711;-0.02186;-0.50317;;2765;-2.105637659;4.759800486;-31.26438316
1.766;-0.02039;0.01737;-0.31276;;-0.03048;-0.02819;-0.57059;;-0.02714;-0.02189;-0.50374;;2766;-2.078073638;1.770162826;-31.88145953
1.774;-0.02032;-0.04147;-0.29685;;-0.03065;-0.02829;-0.57303;;-0.02739;-0.02211;-0.50831;;2774;-2.071829066;-4.227563934;-30.25990785
1.778;-0.02031;-0.02495;-0.30294;;-0.03073;-0.02842;-0.57423;;-0.02751;-0.02223;-0.51061;;2778;-2.070414371;-2.543315782;-30.88041216
1.786;-0.02031;-0.00386;-0.35633;;-0.03089;-0.02853;-0.57686;;-0.02776;-0.02245;-0.51521;;2786;-2.070093875;-0.393208782;-36.32353299
1.786;-0.02031;-0.00904;-0.33940;;-0.03089;-0.02853;-0.57686;;-0.02776;-0.02245;-0.51521;;2786;-2.070021267;-0.921528866;-34.59739981
1.794;-0.00291;-0.02765;-0.26614;;-0.03098;-0.02868;-0.57929;;-0.02800;-0.02268;-0.51984;;2794;-0.296552743;-2.818054042;-27.1295584
1.794;-0.00878;-0.02192;-0.28824;;-0.03098;-0.02868;-0.57929;;-0.02800;-0.02268;-0.51984;;2794;-0.894777129;-2.234104423;-29.38184129
1.806;0.00729;-0.00319;-0.34538;;-0.03099;-0.02883;-0.58309;;-0.02838;-0.02303;-0.52681;;2806;0.743148453;-0.325375513;-35.20685124
1.806;0.00112;-0.00889;-0.32932;;-0.03099;-0.02883;-0.58309;;-0.02838;-0.02303;-0.52681;;2806;0.114217094;-0.906647936;-33.5700925
1.815;-0.03507;-0.02761;-0.34289;;-0.03115;-0.02900;-0.58611;;-0.02865;-0.02329;-0.53207;;2815;-3.575170151;-2.814789536;-34.95300543
1.815;-0.02365;-0.02191;-0.33625;;-0.03115;-0.02900;-0.58611;;-0.02865;-0.02329;-0.53207;;2815;-2.410993174;-2.233388272;-34.27665191
1.827;-0.02106;-0.03813;-0.31738;;-0.03141;-0.02936;-0.59004;;-0.02903;-0.02364;-0.53913;;2827;-2.147251296;-3.886468227;-32.35239568
1.827;-0.02048;-0.03187;-0.32277;;-0.03141;-0.02936;-0.59004;;-0.02903;-0.02364;-0.53913;;2827;-2.087501121;-3.249112791;-32.90205731
1.835;-0.02035;-0.03050;-0.32403;;-0.03158;-0.02961;-0.59262;;-0.02928;-0.02387;-0.54386;;2835;-2.073964843;-3.109292885;-33.03069596
1.835;-0.02032;-0.03020;-0.32433;;-0.03158;-0.02961;-0.59262;;-0.02928;-0.02387;-0.54386;;2835;-2.070898227;-3.07861988;-33.06080158
1.843;-0.02031;0.00480;-0.34172;;-0.03174;-0.02971;-0.59529;;-0.02954;-0.02411;-0.54861;;2843;-2.070203491;0.489358833;-34.83381484
1.847;-0.02031;-0.00714;-0.33598;;-0.03182;-0.02971;-0.59664;;-0.02966;-0.02423;-0.55100;;2847;-2.070046101;-0.727915516;-34.24875745
1.855;-0.00291;-0.06216;-0.31731;;-0.03191;-0.02999;-0.59926;;-0.02992;-0.02447;-0.55578;;2855;-0.296558368;-6.336829915;-32.34586747
1.856;-0.00878;-0.04481;-0.32275;;-0.03192;-0.03004;-0.59958;;-0.02995;-0.02450;-0.55638;;2856;-0.894778404;-4.567286017;-32.9005295
1.864;-0.04490;-0.04100;-0.30670;;-0.03213;-0.03039;-0.60209;;-0.03021;-0.02474;-0.56119;;2864;-4.577208062;-4.179092165;-31.26437084
1.868;-0.03347;-0.04016;-0.31276;;-0.03229;-0.03055;-0.60333;;-0.03033;-0.02486;-0.56360;;2868;-3.411454858;-4.093932103;-31.88145665
1.876;0.02132;0.02989;-0.33150;;-0.03234;-0.03059;-0.60591;;-0.03059;-0.02511;-0.56843;;2876;2.173000337;3.047249533;-33.79184231
1.876;0.00430;0.00602;-0.32607;;-0.03234;-0.03059;-0.60591;;-0.03059;-0.02511;-0.56843;;2876;0.438147071;0.613846897;-33.23893451
1.884;0.00044;0.00078;-0.32480;;-0.03232;-0.03056;-0.60851;;-0.03085;-0.02535;-0.57329;;2884;0.045119664;0.080018975;-33.10953616
1.884;-0.00043;-0.00036;-0.32451;;-0.03232;-0.03056;-0.60851;;-0.03085;-0.02535;-0.57329;;2884;-0.043919879;-0.037089574;-33.07925274
1.896;-0.03542;-0.03555;-0.30711;;-0.03254;-0.03078;-0.61230;;-0.03124;-0.02572;-0.58062;;2896;-3.610995754;-3.624030092;-31.30619788
1.897;-0.02373;-0.02365;-0.31285;;-0.03257;-0.03081;-0.61261;;-0.03127;-0.02575;-0.58123;;2897;-2.41910939;-2.410915491;-31.89124553
1.905;-0.00369;-0.02104;-0.33152;;-0.03267;-0.03099;-0.61519;;-0.03153;-0.02600;-0.58614;;2905;-0.375637932;-2.144788367;-33.79413322
1.905;-0.00895;-0.02047;-0.32608;;-0.03267;-0.03099;-0.61519;;-0.03153;-0.02600;-0.58614;;2905;-0.912693715;-2.086406705;-33.23947066
1.917;-0.02754;0.01459;-0.37678;;-0.03289;-0.03102;-0.61941;;-0.03193;-0.02637;-0.59355;;2917;-2.807814663;1.487650598;-38.40756433
1.917;-0.02195;0.00267;-0.35921;;-0.03289;-0.03102;-0.61941;;-0.03193;-0.02637;-0.59355;;2917;-2.237150381;0.27170974;-36.61706587
1.925;-0.00328;-0.03489;-0.26848;;-0.03299;-0.03115;-0.62192;;-0.03219;-0.02662;-0.59851;;2925;-0.334415496;-3.556287215;-27.36819333
1.925;-0.00886;-0.02351;-0.29630;;-0.03299;-0.03115;-0.62192;;-0.03219;-0.02662;-0.59851;;2925;-0.903354857;-2.396054392;-30.20365717
1.933;-0.01013;-0.02101;-0.30281;;-0.03307;-0.03133;-0.62431;;-0.03246;-0.02687;-0.60350;;2933;-1.032246889;-2.141528212;-30.86724768
1.934;-0.01041;-0.02046;-0.30433;;-0.03308;-0.03135;-0.62462;;-0.03249;-0.02690;-0.60412;;2934;-1.061447111;-2.085691508;-31.02254938
1.946;-0.02788;-0.00287;-0.40863;;-0.03331;-0.03149;-0.62890;;-0.03289;-0.02728;-0.61164;;2946;-2.841514436;-0.292817416;-41.65470041
1.946;-0.02202;-0.00882;-0.37418;;-0.03331;-0.03149;-0.62890;;-0.03289;-0.02728;-0.61164;;2946;-2.244784994;-0.899505501;-38.1429686
1.954;-0.05549;-0.01013;-0.27950;;-0.03362;-0.03156;-0.63151;;-0.03315;-0.02753;-0.61669;;2954;-5.656501329;-1.032597754;-28.49127163
1.958;-0.04345;-0.01042;-0.30639;;-0.03382;-0.03161;-0.63268;;-0.03329;-0.02765;-0.61921;;2958;-4.429418583;-1.061794879;-31.23246149
1.966;-0.02333;-0.02795;-0.34733;;-0.03409;-0.03176;-0.63530;;-0.03356;-0.02791;-0.62429;;2966;-2.377973459;-2.848824911;-35.40592395
1.966;-0.02858;-0.02198;-0.33729;;-0.03409;-0.03176;-0.63530;;-0.03356;-0.02791;-0.62429;;2966;-2.913222823;-2.240854785;-34.38264954
1.974;0.00503;0.01426;-0.31762;;-0.03418;-0.03179;-0.63792;;-0.03383;-0.02816;-0.62938;;2974;0.512421695;1.453768536;-32.37720257
1.978;-0.00698;0.00259;-0.32283;;-0.03418;-0.03176;-0.63920;;-0.03397;-0.02829;-0.63193;;2978;-0.711505649;0.26427686;-32.90786293
1.983;-0.00970;0.00003;-0.32404;;-0.03423;-0.03175;-0.64081;;-0.03414;-0.02845;-0.63513;;2983;-0.988783849;0.003332016;-33.03205467
1.983;-0.01032;-0.00053;-0.32433;;-0.03423;-0.03175;-0.64081;;-0.03414;-0.02845;-0.63513;;2983;-1.05160065;-0.053912782;-33.06111956
1.995;-0.01046;-0.07052;-0.28975;;-0.03435;-0.03218;-0.64450;;-0.03455;-0.02883;-0.64285;;2995;-1.065831665;-7.188970505;-29.53598656
1.995;-0.01049;-0.04664;-0.30127;;-0.03435;-0.03218;-0.64450;;-0.03455;-0.02883;-0.64285;;2995;-1.069055672;-4.754224435;-30.7109911
2.007;-0.02789;-0.02393;-0.32130;;-0.03458;-0.03260;-0.64823;;-0.03497;-0.02922;-0.65060;;3007;-2.84323814;-2.439476887;-32.75194784
2.007;-0.02203;-0.02876;-0.31617;;-0.03458;-0.03260;-0.64823;;-0.03497;-0.02922;-0.65060;;3007;-2.245175496;-2.931678935;-32.22959791
2.015;-0.00330;0.02258;-0.33230;;-0.03468;-0.03262;-0.65083;;-0.03524;-0.02948;-0.65580;;3015;-0.336233569;2.302218926;-33.87331865
2.015;-0.00887;0.00442;-0.32626;;-0.03468;-0.03262;-0.65083;;-0.03524;-0.02948;-0.65580;;3015;-0.903766738;0.45040574;-33.25800262
2.028;-0.02752;-0.10437;-0.32485;;-0.03492;-0.03327;-0.65506;;-0.03570;-0.02991;-0.66429;;3028;-2.805792275;-10.6395854;-33.11399871
2.028;-0.02194;-0.06938;-0.32452;;-0.03492;-0.03327;-0.65506;;-0.03570;-0.02991;-0.66429;;3028;-2.236692213;-7.072453209;-33.08029713
2.032;-0.02068;-0.06170;-0.32444;;-0.03500;-0.03354;-0.65636;;-0.03584;-0.03004;-0.66691;;3032;-2.107763775;-6.289913263;-33.07240986
2.035;-0.02039;-0.06002;-0.32442;;-0.03507;-0.03372;-0.65733;;-0.03594;-0.03014;-0.66888;;3035;-2.078555305;-6.118243492;-33.07056399
2.044;-0.02033;0.04516;-0.35907;;-0.03525;-0.03379;-0.66041;;-0.03626;-0.03045;-0.67481;;3044;-2.071938187;4.603166039;-36.60206712
2.048;-0.02031;0.00937;-0.34755;;-0.03533;-0.03368;-0.66182;;-0.03640;-0.03058;-0.67745;;3048;-2.070439092;0.955176221;-35.4285534
2.056;-0.00291;-0.05088;-0.31021;;-0.03542;-0.03384;-0.66445;;-0.03668;-0.03085;-0.68276;;3056;-0.2966474;-5.186976604;-31.62197799
2.056;-0.00878;-0.03467;-0.32109;;-0.03542;-0.03384;-0.66445;;-0.03668;-0.03085;-0.68276;;3056;-0.894798574;-3.534411933;-32.73111588
2.064;-0.02750;-0.03112;-0.35829;;-0.03557;-0.03411;-0.66717;;-0.03697;-0.03112;-0.68809;;3064;-2.803760556;-3.17188041;-36.52262526
2.068;-0.02194;-0.03034;-0.34737;;-0.03567;-0.03423;-0.66858;;-0.03711;-0.03126;-0.69076;;3068;-2.236231931;-3.092350024;-35.40996143
2.077;-0.03807;-0.01270;-0.32749;;-0.03594;-0.03442;-0.67162;;-0.03743;-0.03157;-0.69679;;3077;-3.881111574;-1.294278129;-33.38359443
2.077;-0.03192;-0.01864;-0.33265;;-0.03594;-0.03442;-0.67162;;-0.03743;-0.03157;-0.69679;;3077;-3.253755644;-1.899825945;-33.90935883
2.085;-0.03053;-0.01994;-0.33386;;-0.03619;-0.03458;-0.67428;;-0.03772;-0.03185;-0.70217;;3085;-3.11162946;-2.032668051;-34.03240476
2.085;-0.03021;-0.02023;-0.33414;;-0.03619;-0.03458;-0.67428;;-0.03772;-0.03185;-0.70217;;3085;-3.079431068;-2.0618103;-34.06120149
2.097;0.02206;-0.02029;-0.31688;;-0.03624;-0.03482;-0.67819;;-0.03815;-0.03226;-0.71029;;3097;2.248219638;-2.068203384;-32.3019733
2.097;0.00447;-0.02030;-0.32265;;-0.03624;-0.03482;-0.67819;;-0.03815;-0.03226;-0.71029;;3097;0.455187847;-2.069605867;-32.89025684
2.105;-0.05171;-0.03777;-0.34133;;-0.03642;-0.03505;-0.68085;;-0.03844;-0.03254;-0.71572;;3105;-5.27137601;-3.850538447;-34.79390184
2.106;-0.03501;-0.03180;-0.33589;;-0.03647;-0.03509;-0.68118;;-0.03848;-0.03258;-0.71640;;3106;-3.568717166;-3.241230692;-34.23941651
2.118;-0.01383;0.05685;-0.35194;;-0.03676;-0.03494;-0.68531;;-0.03892;-0.03300;-0.72460;;3118;-1.409531263;5.795560801;-35.87561652
2.118;-0.01884;0.02725;-0.34589;;-0.03676;-0.03494;-0.68531;;-0.03892;-0.03300;-0.72460;;3118;-1.920372179;2.778007749;-35.2585404
2.126;-0.01997;-0.04911;-0.30982;;-0.03692;-0.03502;-0.68793;;-0.03921;-0.03328;-0.73010;;3126;-2.036102128;-5.006467864;-31.58218944
2.126;-0.02023;-0.02663;-0.32100;;-0.03692;-0.03502;-0.68793;;-0.03921;-0.03328;-0.73010;;3126;-2.062320507;-2.714187902;-32.72180407
2.134;-0.02029;-0.02169;-0.32362;;-0.03708;-0.03522;-0.69051;;-0.03951;-0.03356;-0.73561;;3134;-2.068260227;-2.211318779;-32.98851086
2.134;-0.02030;-0.02061;-0.32423;;-0.03708;-0.03522;-0.69051;;-0.03951;-0.03356;-0.73561;;3134;-2.069605858;-2.10100182;-33.0509289
2.146;0.01449;0.06697;-0.34170;;-0.03711;-0.03494;-0.69451;;-0.03996;-0.03398;-0.74392;;3146;1.476993443;6.826323523;-34.83150431
2.147;0.00275;0.03713;-0.33598;;-0.03710;-0.03489;-0.69485;;-0.03999;-0.03401;-0.74461;;3147;0.280468154;3.784756324;-34.24821671
2.155;-0.01731;-0.05676;-0.35196;;-0.03716;-0.03497;-0.69760;;-0.04029;-0.03429;-0.75018;;3155;-1.764054243;-5.785612304;-35.87767606
2.159;-0.01204;-0.02830;-0.34589;;-0.03722;-0.03514;-0.69899;;-0.04044;-0.03443;-0.75298;;3159;-1.227236548;-2.885112784;-35.25902239
2.167;-0.02824;-0.05700;-0.36179;;-0.03738;-0.03548;-0.70183;;-0.04074;-0.03472;-0.75858;;3167;-2.879073689;-5.81006526;-36.88020494
2.167;-0.02210;-0.04367;-0.35571;;-0.03738;-0.03548;-0.70183;;-0.04074;-0.03472;-0.75858;;3167;-2.253293965;-4.451726973;-36.25961423
2.175;-0.00332;0.01166;-0.25034;;-0.03748;-0.03560;-0.70425;;-0.04104;-0.03500;-0.76420;;3175;-0.338072792;1.188133341;-25.51857049
2.175;-0.00887;-0.00564;-0.28454;;-0.03748;-0.03560;-0.70425;;-0.04104;-0.03500;-0.76420;;3175;-0.90418341;-0.574621795;-29.00481787
2.183;-0.01013;-0.00943;-0.29254;;-0.03756;-0.03566;-0.70656;;-0.04134;-0.03528;-0.76985;;3183;-1.032434596;-0.961326362;-29.82071283
2.183;-0.01041;-0.01026;-0.29441;;-0.03756;-0.03566;-0.70656;;-0.04134;-0.03528;-0.76985;;3183;-1.061489636;-1.046159711;-30.01165872
2.196;0.00692;-0.04538;-0.34683;;-0.03758;-0.03603;-0.71073;;-0.04183;-0.03575;-0.77906;;3196;0.705380081;-4.626019854;-35.35424894
2.196;0.00104;-0.03347;-0.32966;;-0.03758;-0.03603;-0.71073;;-0.04183;-0.03575;-0.77906;;3196;0.105660748;-3.411351996;-33.60458834
2.208;-0.01769;-0.01338;-0.34297;;-0.03768;-0.03631;-0.71476;;-0.04228;-0.03618;-0.78761;;3208;-1.803656498;-1.364259215;-34.96107858
2.208;-0.01213;-0.01879;-0.33627;;-0.03768;-0.03631;-0.71476;;-0.04228;-0.03618;-0.78761;;3208;-1.236208357;-1.915178052;-34.27854129
2.216;-0.04566;-0.00251;-0.31738;;-0.03791;-0.03639;-0.71738;;-0.04258;-0.03648;-0.79334;;3216;-4.654558309;-0.255411011;-32.35283786
2.216;-0.03364;-0.00874;-0.32277;;-0.03791;-0.03639;-0.71738;;-0.04258;-0.03648;-0.79334;;3216;-3.428978396;-0.891299467;-32.9021608
2.228;-0.01352;0.04229;-0.34136;;-0.03820;-0.03619;-0.72136;;-0.04304;-0.03691;-0.80197;;3228;-1.377873735;4.311077175;-34.79668775
2.228;-0.01877;0.02406;-0.33590;;-0.03820;-0.03619;-0.72136;;-0.04304;-0.03691;-0.80197;;3228;-1.913200231;2.45234902;-34.2400685
2.232;-0.01996;0.02006;-0.33462;;-0.03827;-0.03610;-0.72270;;-0.04319;-0.03706;-0.80486;;3232;-2.034477338;2.044590363;-34.10980155
2.233;-0.02023;0.01918;-0.33432;;-0.03829;-0.03608;-0.72304;;-0.04323;-0.03709;-0.80558;;3233;-2.061952415;1.955138271;-34.07931485
2.245;-0.02029;0.00152;-0.26495;;-0.03854;-0.03596;-0.72663;;-0.04369;-0.03752;-0.81428;;3245;-2.068176836;0.154889801;-27.00830972
2.249;-0.02030;0.00746;-0.28796;;-0.03862;-0.03594;-0.72774;;-0.04384;-0.03767;-0.81719;;3249;-2.069586966;0.75996013;-29.35346517
2.257;-0.00291;0.00876;-0.39729;;-0.03871;-0.03588;-0.73048;;-0.04415;-0.03796;-0.82302;;3257;-0.296454353;0.892697488;-40.498113
2.257;-0.00878;0.00904;-0.36401;;-0.03871;-0.03588;-0.73048;;-0.04415;-0.03796;-0.82302;;3257;-0.894754839;0.921816758;-37.10632207
2.265;-0.01011;-0.09570;-0.30425;;-0.03879;-0.03622;-0.73315;;-0.04446;-0.03824;-0.82888;;3265;-1.030298573;-9.755544659;-31.01463028
2.265;-0.01041;-0.05982;-0.31970;;-0.03879;-0.03622;-0.73315;;-0.04446;-0.03824;-0.82888;;3265;-1.061005724;-6.097891781;-32.58897682
2.277;-0.02787;0.00045;-0.27134;;-0.03902;-0.03658;-0.73670;;-0.04493;-0.03868;-0.83770;;3277;-2.841414441;0.046380878;-27.65952228
2.278;-0.02202;-0.01575;-0.28945;;-0.03904;-0.03659;-0.73698;;-0.04497;-0.03872;-0.83843;;3278;-2.244762341;-1.605718754;-29.50587003
2.286;-0.02070;-0.01931;-0.29369;;-0.03921;-0.03673;-0.73931;;-0.04528;-0.03901;-0.84434;;3286;-2.109592046;-1.96814826;-29.93797529
2.286;-0.02039;-0.02009;-0.29468;;-0.03921;-0.03673;-0.73931;;-0.04528;-0.03901;-0.84434;;3286;-2.078969496;-2.047656265;-30.03910194
2.298;-0.00293;-0.05519;-0.36421;;-0.03935;-0.03718;-0.74326;;-0.04575;-0.03945;-0.85324;;3298;-0.298579945;-5.626348161;-37.12663911
2.298;-0.00878;-0.04328;-0.34124;;-0.03935;-0.03718;-0.74326;;-0.04575;-0.03945;-0.85324;;3298;-0.895236388;-4.411424018;-34.78535269
2.306;0.02469;-0.00573;-0.33587;;-0.03929;-0.03738;-0.74597;;-0.04607;-0.03975;-0.85919;;3306;2.516496485;-0.583650105;-34.23741573
2.306;0.01265;-0.01711;-0.33461;;-0.03929;-0.03738;-0.74597;;-0.04607;-0.03975;-0.85919;;3306;1.289417486;-1.743931858;-34.10918071
2.318;-0.02487;-0.01960;-0.26502;;-0.03936;-0.03760;-0.74957;;-0.04654;-0.04020;-0.86817;;3318;-2.535478866;-1.998468772;-27.0152993
2.318;-0.01375;-0.02015;-0.28797;;-0.03936;-0.03760;-0.74957;;-0.04654;-0.04020;-0.86817;;3318;-1.402001195;-2.05430783;-29.35510096
2.327;-0.02863;-0.00280;-0.34532;;-0.03955;-0.03770;-0.75242;;-0.04689;-0.04054;-0.87492;;3327;-2.918666257;-0.285932619;-35.20059313
2.327;-0.02219;-0.00881;-0.32931;;-0.03955;-0.03770;-0.75242;;-0.04689;-0.04054;-0.87492;;3327;-2.262263579;-0.897995148;-33.5686279
2.335;-0.02073;-0.01013;-0.32556;;-0.03972;-0.03777;-0.75504;;-0.04721;-0.04084;-0.88095;;3335;-2.113556915;-1.03226642;-33.1866951
2.335;-0.02040;-0.01042;-0.32468;;-0.03972;-0.03777;-0.75504;;-0.04721;-0.04084;-0.88095;;3335;-2.079867729;-1.061722192;-33.09731044
2.347;-0.00293;-0.02795;-0.27251;;-0.03986;-0.03800;-0.75862;;-0.04769;-0.04130;-0.89004;;3347;-0.298783438;-2.848808965;-27.77848883
2.347;-0.00878;-0.02198;-0.28973;;-0.03986;-0.03800;-0.75862;;-0.04769;-0.04130;-0.89004;;3347;-0.895282489;-2.240851287;-29.53371206
2.355;-0.01011;0.06667;-0.38038;;-0.03994;-0.03783;-0.76130;;-0.04801;-0.04160;-0.89612;;3355;-1.03041811;6.795644033;-38.77432906
2.359;-0.01041;0.03706;-0.35254;;-0.03998;-0.03762;-0.76277;;-0.04817;-0.04175;-0.89916;;3359;-1.061032805;3.778026008;-35.93693315
2.368;-0.02787;-0.05677;-0.32870;;-0.04015;-0.03771;-0.76584;;-0.04853;-0.04209;-0.90604;;3368;-2.841420576;-5.787088768;-33.50692291
2.368;-0.02202;-0.02831;-0.33293;;-0.04015;-0.03771;-0.76584;;-0.04853;-0.04209;-0.90604;;3368;-2.24476373;-2.885436683;-33.9382217
2.376;0.01410;-0.07447;-0.28195;;-0.04018;-0.03812;-0.76829;;-0.04885;-0.04239;-0.91218;;3376;1.437311791;-7.590761226;-28.74125691
2.380;0.00266;-0.05516;-0.29945;;-0.04015;-0.03838;-0.76946;;-0.04901;-0.04255;-0.91526;;3380;0.271478358;-5.622992221;-30.52499858
2.384;0.00007;-0.05093;-0.30355;;-0.04015;-0.03859;-0.77066;;-0.04917;-0.04270;-0.91834;;3384;0.007361213;-5.191312718;-30.94245199
2.384;-0.00051;-0.05000;-0.30450;;-0.04015;-0.03859;-0.77066;;-0.04917;-0.04270;-0.91834;;3384;-0.052473978;-5.096612988;-31.04014963
2.396;-0.03544;0.00261;-0.30473;;-0.04036;-0.03887;-0.77432;;-0.04965;-0.04317;-0.92761;;3396;-3.612933667;0.266036503;-31.06301405
2.397;-0.02374;-0.01528;-0.30478;;-0.04039;-0.03888;-0.77462;;-0.04969;-0.04320;-0.92838;;3397;-2.41954842;-1.557531782;-31.06836506
2.408;-0.02108;-0.03667;-0.28747;;-0.04064;-0.03917;-0.77788;;-0.05014;-0.04363;-0.93692;;3408;-2.149189469;-3.738202148;-29.30364981
2.409;-0.02048;-0.03155;-0.29323;;-0.04066;-0.03920;-0.77817;;-0.05018;-0.04367;-0.93770;;3409;-2.08794021;-3.216586906;-29.8906492
2.417;-0.02035;0.05691;-0.36387;;-0.04082;-0.03910;-0.78080;;-0.05051;-0.04399;-0.94393;;3417;-2.074064317;5.800967034;-37.09189636
2.417;-0.02032;0.02726;-0.34116;;-0.04082;-0.03910;-0.78080;;-0.05051;-0.04399;-0.94393;;3417;-2.070920763;2.779193742;-34.77722176
2.425;-0.02031;-0.04911;-0.35317;;-0.04098;-0.03919;-0.78358;;-0.05083;-0.04430;-0.95019;;3425;-2.070208597;-5.006207686;-36.0014804
2.429;-0.02031;-0.02663;-0.34618;;-0.04107;-0.03934;-0.78498;;-0.05100;-0.04446;-0.95333;;3429;-2.070047257;-2.714130826;-35.28799662
2.433;-0.02031;-0.02169;-0.34454;;-0.04115;-0.03943;-0.78636;;-0.05116;-0.04461;-0.95647;;3433;-2.070010706;-2.211306258;-35.12101828
2.433;-0.02031;-0.02061;-0.34415;;-0.04115;-0.03943;-0.78636;;-0.05116;-0.04461;-0.95647;;3433;-2.070002425;-2.100999073;-35.08193993
2.445;-0.02031;-0.02037;-0.30942;;-0.04139;-0.03968;-0.79028;;-0.05166;-0.04509;-0.96593;;3445;-2.070000549;-2.076800424;-31.5408592
2.449;-0.02031;-0.02032;-0.32091;;-0.04147;-0.03976;-0.79154;;-0.05182;-0.04525;-0.96909;;3449;-2.070000124;-2.071491844;-32.71213146
2.458;-0.02031;-0.00284;-0.35824;;-0.04165;-0.03987;-0.79460;;-0.05220;-0.04561;-0.97623;;3458;-2.070000028;-0.289702363;-36.51818228
2.458;-0.02031;-0.00882;-0.34736;;-0.04165;-0.03987;-0.79460;;-0.05220;-0.04561;-0.97623;;3458;-2.070000006;-0.898822136;-35.40892163
2.466;-0.02031;-0.01013;-0.34481;;-0.04182;-0.03994;-0.79736;;-0.05253;-0.04592;-0.98260;;3466;-2.070000001;-1.032447841;-35.14931865
2.466;-0.02031;-0.01042;-0.34422;;-0.04182;-0.03994;-0.79736;;-0.05253;-0.04592;-0.98260;;3466;-2.07;-1.061761992;-35.08856314
2.478;-0.00291;-0.04541;-0.27478;;-0.04196;-0.04028;-0.80108;;-0.05303;-0.04641;-0.99219;;3478;-0.296547925;-4.629442606;-28.01047411
2.478;-0.00878;-0.03347;-0.29777;;-0.04196;-0.04028;-0.80108;;-0.05303;-0.04641;-0.99219;;3478;-0.894776038;-3.412102862;-30.35397171
2.482;-0.01011;-0.03085;-0.30315;;-0.04199;-0.04041;-0.80228;;-0.05320;-0.04657;-0.99540;;3482;-1.030303375;-3.145048846;-30.90242616
2.486;-0.01041;-0.03028;-0.30441;;-0.04204;-0.04053;-0.80350;;-0.05337;-0.04673;-0.99861;;3486;-1.061006812;-3.086463847;-31.03078229
2.498;-0.02787;-0.01268;-0.33935;;-0.04226;-0.04079;-0.80736;;-0.05388;-0.04722;-1.00827;;3498;-2.841414687;-1.292986848;-34.59275691
2.499;-0.02202;-0.01863;-0.32791;;-0.04229;-0.04080;-0.80769;;-0.05392;-0.04726;-1.00908;;3499;-2.244762396;-1.89954267;-33.42637451
2.507;-0.02070;-0.05488;-0.34256;;-0.04246;-0.04109;-0.81037;;-0.05426;-0.04759;-1.01555;;3507;-2.109592058;-5.593855728;-34.91937076
2.507;-0.02039;-0.04321;-0.33618;;-0.04246;-0.04109;-0.81037;;-0.05426;-0.04759;-1.01555;;3507;-2.078969499;-4.404295987;-34.26878031
2.515;-0.00293;-0.00571;-0.26539;;-0.04255;-0.04129;-0.81278;;-0.05460;-0.04792;-1.02205;;3515;-0.298579946;-0.582086392;-27.05265078
2.519;-0.00878;-0.01710;-0.28806;;-0.04258;-0.04134;-0.81389;;-0.05477;-0.04808;-1.02530;;3519;-0.895236388;-1.743588818;-29.36384242
2.527;-0.02751;0.01533;-0.41463;;-0.04272;-0.04134;-0.81670;;-0.05511;-0.04841;-1.03182;;3527;-2.803859742;1.562856302;-42.26650918
2.527;-0.02194;0.00283;-0.37559;;-0.04272;-0.04134;-0.81670;;-0.05511;-0.04841;-1.03182;;3527;-2.236254401;0.288207998;-38.28615169
2.535;-0.02068;0.00008;-0.36645;;-0.04289;-0.04133;-0.81967;;-0.05545;-0.04874;-1.03837;;3535;-2.10766459;0.008581912;-37.35461894
2.536;-0.02039;-0.00052;-0.36431;;-0.04291;-0.04133;-0.82003;;-0.05549;-0.04878;-1.03919;;3536;-2.078532835;-0.052761086;-37.13661006
2.548;-0.02033;-0.05305;-0.27719;;-0.04316;-0.04165;-0.82388;;-0.05601;-0.04928;-1.04905;;3548;-2.071933096;-5.408092942;-28.25575109
2.548;-0.02031;-0.03515;-0.30585;;-0.04316;-0.04165;-0.82388;;-0.05601;-0.04928;-1.04905;;3548;-2.070437939;-3.58291935;-31.17734204
2.556;-0.02031;0.02118;-0.32988;;-0.04332;-0.04171;-0.82642;;-0.05636;-0.04961;-1.05565;;3556;-2.070099214;2.159353001;-33.62705665
2.556;-0.02031;0.00411;-0.32570;;-0.04332;-0.04171;-0.82642;;-0.05636;-0.04961;-1.05565;;3556;-2.070022477;0.419064515;-33.20036932
2.568;-0.02031;0.00037;-0.32472;;-0.04356;-0.04168;-0.83033;;-0.05688;-0.05011;-1.06559;;3568;-2.070005092;0.037288572;-33.10051065
2.568;-0.02031;-0.00046;-0.32449;;-0.04356;-0.04168;-0.83033;;-0.05688;-0.05011;-1.06559;;3568;-2.070001154;-0.04646356;-33.07714048
2.577;-0.00291;-0.03557;-0.34176;;-0.04367;-0.04184;-0.83332;;-0.05727;-0.05049;-1.07308;;3577;-0.296548186;-3.626086511;-34.83763867
2.577;-0.00878;-0.02366;-0.33599;;-0.04367;-0.04184;-0.83332;;-0.05727;-0.05049;-1.07308;;3577;-0.894776097;-2.411366618;-34.24965235
