Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0.177;-0.00126;0.03797;-0.22956;;0.00031;0.00808;-0.04396;;0.00003;0.00074;-0.00378;;1177;-0.128490119;3.870914154;-23.40028709
0.185;-0.00126;0.05533;-0.26954;;0.00030;0.00845;-0.04596;;0.00004;0.00081;-0.00414;;1185;-0.12820754;5.640650395;-27.47562045
0.189;-0.00126;0.04954;-0.25948;;0.00029;0.00866;-0.04701;;0.00004;0.00084;-0.00432;;1189;-0.128145549;5.049459898;-26.45045229
0.197;0.01621;0.03084;-0.32617;;0.00035;0.00898;-0.04936;;0.00004;0.00091;-0.00471;;1197;1.65249296;3.143894993;-33.24841715
0.197;0.01023;0.03633;-0.30288;;0.00035;0.00898;-0.04936;;0.00004;0.00091;-0.00471;;1197;1.043120693;3.703709035;-30.87451053
0.206;-0.02601;0.03760;-0.21094;;0.00028;0.00932;-0.05167;;0.00004;0.00100;-0.00516;;1206;-2.651810222;3.833026216;-21.50267986
0.206;-0.01435;0.03790;-0.23800;;0.00028;0.00932;-0.05167;;0.00004;0.00100;-0.00516;;1206;-1.462386025;3.862898516;-24.26091014
0.214;-0.02925;0.07267;-0.27902;;0.00011;0.00976;-0.05374;;0.00004;0.00107;-0.00558;;1214;-2.982080894;7.407798536;-28.44228107
0.214;-0.02271;0.06108;-0.26921;;0.00011;0.00976;-0.05374;;0.00004;0.00107;-0.00558;;1214;-2.315464093;6.226671306;-27.44247741
0.226;-0.02128;0.09311;-0.21504;;-0.00015;0.01068;-0.05664;;0.00004;0.00119;-0.00625;;1226;-2.169224972;9.49183014;-21.92093032
0.226;-0.02097;0.08089;-0.23152;;-0.00015;0.01068;-0.05664;;0.00004;0.00119;-0.00625;;1226;-2.137143752;8.246082627;-23.60015986
0.234;-0.00343;0.02601;-0.27000;;-0.00025;0.01111;-0.05865;;0.00004;0.00128;-0.00671;;1234;-0.349481021;2.65131538;-27.52343061
0.238;-0.00939;0.04276;-0.25959;;-0.00028;0.01125;-0.05971;;0.00004;0.00133;-0.00694;;1238;-0.957312349;4.35892278;-26.46188863
0.246;-0.02817;0.02928;-0.25710;;-0.00043;0.01154;-0.06178;;0.00004;0.00142;-0.00743;;1246;-2.871280311;2.984380751;-26.20796463
0.246;-0.02248;0.03597;-0.25650;;-0.00043;0.01154;-0.06178;;0.00004;0.00142;-0.00743;;1246;-2.291157205;3.666861206;-26.14722526
0.255;-0.00376;0.05487;-0.29091;;-0.00055;0.01194;-0.06424;;0.00003;0.00152;-0.00800;;1255;-0.383267737;5.593514114;-29.65429028
0.255;-0.00946;0.04943;-0.27952;;-0.00055;0.01194;-0.06424;;0.00003;0.00152;-0.00800;;1255;-0.964724313;5.038571406;-28.49319065
0.263;0.00675;0.04817;-0.25952;;-0.00056;0.01234;-0.06639;;0.00003;0.00162;-0.00852;;1263;0.688343509;4.910379505;-26.45465514
0.263;0.00050;0.04788;-0.26455;;-0.00056;0.01234;-0.06639;;0.00003;0.00162;-0.00852;;1263;0.050985411;4.880767145;-26.96703139
0.275;-0.01834;0.03046;-0.24848;;-0.00066;0.01281;-0.06947;;0.00002;0.00177;-0.00934;;1275;-1.869459989;3.104926926;-25.32879628
0.275;-0.01266;0.03625;-0.25444;;-0.00066;0.01281;-0.06947;;0.00002;0.00177;-0.00934;;1275;-1.290757872;3.694707402;-25.93692558
0.283;0.02352;0.05494;-0.25587;;-0.00062;0.01317;-0.07151;;0.00002;0.00187;-0.00990;;1283;2.397444777;5.599946592;-26.08239191
0.283;0.01184;0.04944;-0.25621;;-0.00062;0.01317;-0.07151;;0.00002;0.00187;-0.00990;;1283;1.206544565;5.04005731;-26.11718789
0.295;0.00927;0.01347;-0.27356;;-0.00049;0.01355;-0.07469;;0.00001;0.00204;-0.01078;;1295;0.945290724;1.372723237;-27.88630822
0.296;0.00871;0.02478;-0.26791;;-0.00049;0.01357;-0.07496;;0.00001;0.00205;-0.01085;;1296;0.887978139;2.525568171;-27.30948706
0.304;-0.00888;0.04474;-0.23201;;-0.00049;0.01384;-0.07696;;0.00001;0.00216;-0.01146;;1304;-0.905219724;4.560875389;-23.64991566
0.304;-0.00293;0.03954;-0.24304;;-0.00049;0.01384;-0.07696;;0.00001;0.00216;-0.01146;;1304;-0.298602667;4.031031852;-24.77453532
0.312;-0.00162;0.07305;-0.29750;;-0.00050;0.01429;-0.07913;;0.00000;0.00227;-0.01208;;1312;-0.165525995;7.446637378;-30.32593877
0.312;-0.00134;0.06117;-0.28109;;-0.00050;0.01429;-0.07913;;0.00000;0.00227;-0.01208;;1312;-0.136332289;6.235643088;-28.65385096
0.324;0.03366;0.00637;-0.24262;;-0.00031;0.01470;-0.08227;;0.00000;0.00244;-0.01305;;1324;3.431321903;0.648903844;-24.73228853
0.324;0.02172;0.02314;-0.25304;;-0.00031;0.01470;-0.08227;;0.00000;0.00244;-0.01305;;1324;2.213976363;2.358365715;-25.79423915
0.332;-0.06824;0.04436;-0.25553;;-0.00050;0.01497;-0.08430;;-0.00001;0.00256;-0.01372;;1332;-6.956203474;4.52225158;-26.04826089
0.333;-0.03893;0.03946;-0.25613;;-0.00055;0.01501;-0.08456;;-0.00001;0.00258;-0.01380;;1333;-3.967912502;4.022109743;-26.10902365
0.345;0.03738;0.09039;-0.29082;;-0.00056;0.01579;-0.08784;;-0.00001;0.00276;-0.01484;;1345;3.810143739;9.213576125;-29.64515234
0.345;0.01488;0.07272;-0.27950;;-0.00056;0.01579;-0.08784;;-0.00001;0.00276;-0.01484;;1345;1.516455527;7.412806126;-28.49100482
0.353;0.00994;0.01658;-0.27679;;-0.00046;0.01615;-0.09006;;-0.00002;0.00289;-0.01555;;1353;1.013277469;1.689828549;-28.21492931
0.353;0.00886;0.03304;-0.27614;;-0.00046;0.01615;-0.09006;;-0.00002;0.00289;-0.01555;;1353;0.902892738;3.367819332;-28.14889123
0.361;-0.04378;0.01949;-0.24144;;-0.00060;0.01636;-0.09213;;-0.00002;0.00302;-0.01628;;1361;-4.463197653;1.986435856;-24.61150066
0.365;-0.02590;0.02617;-0.25276;;-0.00074;0.01645;-0.09312;;-0.00003;0.00309;-0.01665;;1365;-2.640384215;2.667335936;-25.76534634
0.373;-0.02198;0.04506;-0.27274;;-0.00093;0.01673;-0.09523;;-0.00003;0.00322;-0.01740;;1373;-2.240504353;4.593623777;-27.80214668
0.374;-0.02112;0.03962;-0.26771;;-0.00095;0.01678;-0.09550;;-0.00003;0.00324;-0.01750;;1374;-2.152780673;4.038596738;-27.28935537
0.382;0.01401;0.05571;-0.24923;;-0.00098;0.01716;-0.09756;;-0.00004;0.00337;-0.01827;;1382;1.427713538;5.679385113;-25.40589713
0.385;0.00209;0.04962;-0.25462;;-0.00096;0.01732;-0.09832;;-0.00004;0.00342;-0.01856;;1385;0.213184777;5.058407628;-25.95536833
0.394;0.03441;0.04822;-0.29046;;-0.00079;0.01776;-0.10077;;-0.00005;0.00358;-0.01946;;1394;3.507997241;4.914961677;-29.60839753
0.394;0.02188;0.04789;-0.27941;;-0.00079;0.01776;-0.10077;;-0.00005;0.00358;-0.01946;;1394;2.230797022;4.881825627;-28.48221296
0.402;0.00167;0.03046;-0.27677;;-0.00070;0.01807;-0.10300;;-0.00006;0.00372;-0.02027;;1402;0.169986199;3.105171436;-28.21282627
0.402;0.00704;0.03625;-0.27614;;-0.00070;0.01807;-0.10300;;-0.00006;0.00372;-0.02027;;1402;0.717895639;3.694763884;-28.14838818
0.414;-0.06165;0.05494;-0.24144;;-0.00103;0.01862;-0.10610;;-0.00007;0.00394;-0.02153;;1414;-6.284406318;5.599959639;-24.61138033
0.414;-0.03748;0.04944;-0.25276;;-0.00103;0.01862;-0.10610;;-0.00007;0.00394;-0.02153;;1414;-3.82053694;5.040060324;-25.76531755
0.423;0.00276;0.03082;-0.27274;;-0.00118;0.01898;-0.10847;;-0.00008;0.00411;-0.02249;;1423;0.281224446;3.141723689;-27.80213979
0.423;-0.00803;0.03633;-0.26771;;-0.00118;0.01898;-0.10847;;-0.00008;0.00411;-0.02249;;1423;-0.81895128;3.703207464;-27.28935372
0.435;0.00707;0.02025;-0.23196;;-0.00119;0.01932;-0.11146;;-0.00009;0.00434;-0.02381;;1435;0.720322481;2.063910596;-23.64509971
0.435;0.00057;0.02634;-0.24303;;-0.00119;0.01932;-0.11146;;-0.00009;0.00434;-0.02381;;1435;0.058000801;2.68523262;-24.77338333
0.443;0.01661;0.06246;-0.26295;;-0.00112;0.01967;-0.11349;;-0.00010;0.00450;-0.02471;;1443;1.693328832;6.366757671;-26.80406915
0.443;0.01032;0.05118;-0.25790;;-0.00112;0.01967;-0.11349;;-0.00010;0.00450;-0.02471;;1443;1.052079067;5.217190856;-26.28981523
0.455;-0.00853;0.06593;-0.25670;;-0.00111;0.02038;-0.11658;;-0.00011;0.00474;-0.02609;;1455;-0.869220069;6.720640398;-26.16680416
0.455;-0.00285;0.05953;-0.25641;;-0.00111;0.02038;-0.11658;;-0.00011;0.00474;-0.02609;;1455;-0.290705239;6.067937608;-26.13737955
0.464;-0.00161;0.04069;-0.25634;;-0.00113;0.02083;-0.11888;;-0.00012;0.00493;-0.02715;;1464;-0.163793497;4.148163349;-26.1303411
0.464;-0.00133;0.04615;-0.25632;;-0.00113;0.02083;-0.11888;;-0.00012;0.00493;-0.02715;;1464;-0.135952222;4.704695026;-26.12865748
0.472;-0.00127;0.03006;-0.25632;;-0.00114;0.02113;-0.12093;;-0.00013;0.00509;-0.02811;;1472;-0.129844539;3.064254224;-26.12825475
0.476;-0.00126;0.03615;-0.25632;;-0.00114;0.02126;-0.12196;;-0.00014;0.00518;-0.02860;;1476;-0.128504666;3.685311998;-26.12815842
0.484;-0.01873;0.03756;-0.27359;;-0.00122;0.02156;-0.12408;;-0.00015;0.00535;-0.02958;;1484;-1.908835641;3.828776496;-27.8889324
0.484;-0.01275;0.03789;-0.26791;;-0.00122;0.02156;-0.12408;;-0.00015;0.00535;-0.02958;;1484;-1.299395909;3.861916829;-27.31011477
0.492;-0.01144;0.03796;-0.26655;;-0.00132;0.02186;-0.12622;;-0.00016;0.00552;-0.03058;;1492;-1.165700013;3.869572255;-27.17165987
0.492;-0.01115;0.03798;-0.26623;;-0.00132;0.02186;-0.12622;;-0.00016;0.00552;-0.03058;;1492;-1.136370464;3.87134066;-27.13854105
0.504;0.04132;0.05534;-0.24888;;-0.00114;0.02242;-0.12931;;-0.00017;0.00579;-0.03212;;1504;4.211938439;5.640748918;-25.3698219
0.505;0.02340;0.04954;-0.25454;;-0.00111;0.02247;-0.12956;;-0.00017;0.00581;-0.03225;;1505;2.385224186;5.049482657;-25.94673903
0.513;-0.03294;0.04820;-0.27316;;-0.00114;0.02287;-0.13167;;-0.00018;0.00599;-0.03329;;1513;-3.357386148;4.912900007;-27.84553635
0.513;-0.01586;0.04789;-0.26781;;-0.00114;0.02287;-0.13167;;-0.00018;0.00599;-0.03329;;1513;-1.617171807;4.881349381;-27.2997343
0.525;-0.01212;0.03046;-0.19744;;-0.00131;0.02334;-0.13446;;-0.00020;0.00627;-0.03489;;1525;-1.235412129;3.105061423;-20.12598871
0.525;-0.01130;0.03625;-0.21984;;-0.00131;0.02334;-0.13446;;-0.00020;0.00627;-0.03489;;1525;-1.151663566;3.694738471;-22.41000747
0.533;0.02382;0.08964;-0.27702;;-0.00126;0.02384;-0.13645;;-0.00021;0.00646;-0.03597;;1533;2.427958603;9.137953281;-28.23874263
0.533;0.01190;0.07255;-0.26127;;-0.00126;0.02384;-0.13645;;-0.00021;0.00646;-0.03597;;1533;1.213238539;7.39533723;-26.63299338
0.541;-0.02565;0.05125;-0.27478;;-0.00132;0.02433;-0.13859;;-0.00022;0.00665;-0.03707;;1541;-2.614490605;5.223792741;-28.00969043
0.545;-0.01427;0.05613;-0.26820;;-0.00140;0.02455;-0.13968;;-0.00022;0.00675;-0.03763;;1545;-1.45419903;5.722165435;-27.33900045
0.554;0.02317;0.02256;-0.21480;;-0.00136;0.02490;-0.14185;;-0.00024;0.00697;-0.03889;;1554;2.361589858;2.299290136;-21.89617832
0.554;0.01176;0.03442;-0.23146;;-0.00136;0.02490;-0.14185;;-0.00024;0.00697;-0.03889;;1554;1.198678889;3.508605107;-23.59423911
0.562;-0.04315;0.05451;-0.28726;;-0.00148;0.02526;-0.14393;;-0.00025;0.00717;-0.04004;;1562;-4.398309539;5.556956917;-29.28281138
0.566;-0.02576;0.04935;-0.27118;;-0.00162;0.02547;-0.14504;;-0.00025;0.00727;-0.04062;;1566;-2.62614938;5.030126684;-27.64353476
0.574;0.03046;0.10021;-0.21552;;-0.00160;0.02606;-0.14699;;-0.00027;0.00748;-0.04178;;1574;3.104493145;10.21542804;-21.96902383
0.574;0.01336;0.08253;-0.23163;;-0.00160;0.02606;-0.14699;;-0.00027;0.00748;-0.04178;;1574;1.361653365;8.413233919;-23.61166397
0.582;-0.00786;0.04374;-0.23549;;-0.00158;0.02657;-0.14886;;-0.00028;0.00769;-0.04297;;1582;-0.801307179;4.458927125;-24.00458837
0.582;-0.00271;0.05440;-0.23641;;-0.00158;0.02657;-0.14886;;-0.00028;0.00769;-0.04297;;1582;-0.275806843;5.545481291;-24.09857705
0.595;-0.00157;0.02216;-0.34027;;-0.00161;0.02707;-0.15261;;-0.00030;0.00804;-0.04493;;1595;-0.16052516;2.258476056;-34.68584161
0.595;-0.00133;0.03433;-0.30625;;-0.00161;0.02707;-0.15261;;-0.00030;0.00804;-0.04493;;1595;-0.13523523;3.499177045;-31.21834672
0.603;-0.01874;0.03714;-0.24629;;-0.00169;0.02735;-0.15482;;-0.00031;0.00826;-0.04616;;1603;-1.910312159;3.785779276;-25.10652056
0.603;-0.01275;0.03779;-0.26138;;-0.00169;0.02735;-0.15482;;-0.00031;0.00826;-0.04616;;1603;-1.29971982;3.851984461;-26.6445536
0.611;-0.01144;0.07265;-0.21317;;-0.00178;0.02780;-0.15672;;-0.00033;0.00848;-0.04740;;1611;-1.165771071;7.405277387;-21.73006457
0.615;-0.01115;0.06108;-0.23107;;-0.00183;0.02806;-0.15760;;-0.00033;0.00859;-0.04803;;1615;-1.136386052;6.22608892;-23.55450421
0.623;0.00638;0.05841;-0.26990;;-0.00185;0.02854;-0.15961;;-0.00035;0.00882;-0.04930;;1623;0.650685199;5.953696096;-27.51250964
0.623;0.00042;0.05779;-0.25957;;-0.00185;0.02854;-0.15961;;-0.00035;0.00882;-0.04930;;1623;0.042724116;5.890773288;-26.4592763
0.631;-0.00089;0.00558;-0.25709;;-0.00185;0.02879;-0.16168;;-0.00036;0.00904;-0.05059;;1631;-0.090647402;0.569238836;-26.20733975
0.635;-0.00118;0.02296;-0.25650;;-0.00186;0.02885;-0.16270;;-0.00037;0.00916;-0.05123;;1635;-0.11990579;2.339963079;-26.14707578
0.644;0.01623;0.04432;-0.29091;;-0.00179;0.02915;-0.16517;;-0.00039;0.00942;-0.05271;;1644;1.654300558;4.518000567;-29.65425453
0.644;0.01024;0.03945;-0.27952;;-0.00179;0.02915;-0.16517;;-0.00039;0.00942;-0.05271;;1644;1.043517235;4.021127758;-28.49318209
0.652;-0.00855;0.07303;-0.24225;;-0.00178;0.02960;-0.16725;;-0.00040;0.00966;-0.05404;;1652;-0.871098321;7.44434953;-24.69385606
0.652;-0.00286;0.06117;-0.25295;;-0.00178;0.02960;-0.16725;;-0.00040;0.00966;-0.05404;;1652;-0.291117281;6.235114595;-25.78504599
0.664;-0.00161;0.07578;-0.29006;;-0.00181;0.03043;-0.17051;;-0.00042;0.01002;-0.05607;;1664;-0.163883888;7.724780785;-29.56765592
0.664;-0.00133;0.06935;-0.27931;;-0.00181;0.03043;-0.17051;;-0.00042;0.01002;-0.05607;;1664;-0.135972051;7.068894039;-28.47246745
0.672;-0.00127;0.01580;-0.24220;;-0.00182;0.03077;-0.17260;;-0.00044;0.01026;-0.05744;;1672;-0.129848889;1.610384773;-24.68890105
0.673;-0.00126;0.03286;-0.25294;;-0.00182;0.03079;-0.17284;;-0.00044;0.01029;-0.05761;;1673;-0.12850562;3.3494678;-25.78386074
0.685;0.01621;0.05415;-0.23824;;-0.00173;0.03131;-0.17579;;-0.00046;0.01066;-0.05970;;1685;1.652413969;5.52019616;-24.28498132
0.685;0.01023;0.04926;-0.24453;;-0.00173;0.03131;-0.17579;;-0.00046;0.01066;-0.05970;;1685;1.043103365;5.021634941;-24.92644491
0.693;-0.00855;0.03078;-0.26331;;-0.00172;0.03163;-0.17782;;-0.00047;0.01092;-0.06112;;1693;-0.871189114;3.137467421;-26.84068193
0.693;-0.00286;0.03632;-0.25799;;-0.00172;0.03163;-0.17782;;-0.00047;0.01092;-0.06112;;1693;-0.291137199;3.702224265;-26.29857311
0.701;-0.01908;0.03760;-0.27399;;-0.00181;0.03193;-0.17995;;-0.00049;0.01117;-0.06255;;1701;-1.944513168;3.832683233;-27.92969611
0.705;-0.01282;0.03789;-0.26801;;-0.00187;0.03208;-0.18103;;-0.00050;0.01130;-0.06327;;1705;-1.30722267;3.862819287;-27.31986557
0.713;0.00602;0.05532;-0.23203;;-0.00190;0.03245;-0.18304;;-0.00051;0.01156;-0.06473;;1713;0.613207901;5.638780478;-23.65239823
0.713;0.00034;0.04953;-0.24304;;-0.00190;0.03245;-0.18304;;-0.00051;0.01156;-0.06473;;1713;0.03450253;5.049027947;-24.77512916
0.722;-0.03584;0.04819;-0.26295;;-0.00206;0.03289;-0.18531;;-0.00053;0.01185;-0.06638;;1722;-3.653700833;4.912794968;-26.80448676
0.725;-0.02416;0.04789;-0.25790;;-0.00215;0.03304;-0.18609;;-0.00054;0.01195;-0.06694;;1725;-2.462800778;4.881325117;-26.28991512
0.734;0.01334;0.04781;-0.23942;;-0.00220;0.03347;-0.18833;;-0.00055;0.01225;-0.06863;;1734;1.359702849;4.874055574;-24.40603103
0.734;0.00194;0.04780;-0.24481;;-0.00220;0.03347;-0.18833;;-0.00055;0.01225;-0.06863;;1734;0.198264926;4.872376308;-24.95540036
0.742;-0.00055;0.04779;-0.28065;;-0.00219;0.03385;-0.19043;;-0.00057;0.01252;-0.07014;;1742;-0.056525622;4.871988397;-28.60840519
0.742;-0.00110;0.04779;-0.26960;;-0.00219;0.03385;-0.19043;;-0.00057;0.01252;-0.07014;;1742;-0.112420322;4.871898789;-27.4822148
0.754;-0.00122;0.04779;-0.23241;;-0.00221;0.03442;-0.19345;;-0.00060;0.01293;-0.07244;;1754;-0.124682227;4.87187809;-23.69123265
0.754;-0.00125;0.04779;-0.24314;;-0.00221;0.03442;-0.19345;;-0.00060;0.01293;-0.07244;;1754;-0.127372183;4.871873308;-24.78441846
0.762;-0.01872;0.03044;-0.26297;;-0.00229;0.03474;-0.19547;;-0.00062;0.01320;-0.07400;;1762;-1.908587203;3.102872448;-26.80670879
0.763;-0.01275;0.03624;-0.25791;;-0.00230;0.03477;-0.19573;;-0.00062;0.01324;-0.07420;;1763;-1.299341408;3.694232817;-26.29044664
0.774;-0.01144;0.03758;-0.25670;;-0.00244;0.03517;-0.19856;;-0.00065;0.01362;-0.07636;;1774;-1.165688057;3.830837207;-26.1669552
0.775;-0.01115;0.03789;-0.25641;;-0.00245;0.03521;-0.19882;;-0.00065;0.01366;-0.07656;;1775;-1.136367841;3.862392854;-26.13741568
0.783;-0.01108;0.07267;-0.25634;;-0.00254;0.03565;-0.20087;;-0.00067;0.01394;-0.07816;;1783;-1.129935716;7.407681728;-26.13034974
0.783;-0.01107;0.06108;-0.25632;;-0.00254;0.03565;-0.20087;;-0.00067;0.01394;-0.07816;;1783;-1.128524668;6.226644324;-26.12865954
0.791;0.02387;0.02370;-0.29087;;-0.00249;0.03599;-0.20306;;-0.00069;0.01423;-0.07978;;1791;2.433034701;2.415824883;-29.64984931
0.795;0.01191;0.03468;-0.27951;;-0.00241;0.03611;-0.20420;;-0.00070;0.01437;-0.08059;;1795;1.214352108;3.535524662;-28.49212835
0.803;-0.04311;0.05457;-0.27679;;-0.00254;0.03647;-0.20642;;-0.00072;0.01466;-0.08223;;1803;-4.394871225;5.56317534;-28.21519806
0.803;-0.02576;0.04936;-0.27614;;-0.00254;0.03647;-0.20642;;-0.00072;0.01466;-0.08223;;1803;-2.625395099;5.031563142;-28.14895551
0.811;0.01299;0.03080;-0.25871;;-0.00259;0.03679;-0.20856;;-0.00074;0.01496;-0.08389;;1811;1.324033705;3.139760838;-26.37231307
0.815;0.00187;0.03632;-0.26435;;-0.00256;0.03692;-0.20961;;-0.00075;0.01510;-0.08473;;1815;0.190440005;3.702754044;-26.94733492
0.824;0.01690;0.03760;-0.21388;;-0.00248;0.03726;-0.21176;;-0.00077;0.01544;-0.08663;;1824;1.722382695;3.832805612;-21.80249076
0.824;0.01038;0.03789;-0.23124;;-0.00248;0.03726;-0.21176;;-0.00077;0.01544;-0.08663;;1824;1.05845276;3.862847556;-23.57182877
0.832;-0.00851;0.05532;-0.25266;;-0.00247;0.03763;-0.21370;;-0.00079;0.01574;-0.08833;;1832;-0.867821839;5.638787009;-25.7558567
0.836;-0.00285;0.04953;-0.24798;;-0.00249;0.03784;-0.21470;;-0.00080;0.01589;-0.08919;;1836;-0.290398503;5.049029456;-25.27828267
0.844;0.01586;0.06555;-0.29868;;-0.00244;0.03830;-0.21688;;-0.00082;0.01619;-0.09091;;1844;1.616898704;6.681795073;-30.44643663
0.845;0.01016;0.05944;-0.28138;;-0.00243;0.03836;-0.21717;;-0.00082;0.01623;-0.09113;;1845;1.0353122;6.058964329;-28.68267441
0.853;-0.00856;0.02332;-0.22542;;-0.00242;0.03869;-0.21920;;-0.00084;0.01654;-0.09287;;1853;-0.872898301;2.377090763;-22.97838615
0.853;-0.00286;0.03460;-0.24146;;-0.00242;0.03869;-0.21920;;-0.00084;0.01654;-0.09287;;1853;-0.291512152;3.526577071;-24.61390346
