Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0.126;-0.04567;0.02190;-0.24176;;-0.00148;0.00550;-0.03218;;-0.00009;0.00033;-0.00196;;1126;-4.655918205;2.232144735;-24.64387717
0.126;-0.03423;0.03509;-0.25254;;-0.00148;0.00550;-0.03218;;-0.00009;0.00033;-0.00196;;1126;-3.489038415;3.577220449;-25.74324748
0.134;0.00308;0.07318;-0.30657;;-0.00161;0.00593;-0.03442;;-0.00010;0.00037;-0.00222;;1134;0.314153359;7.459533568;-31.25039579
0.135;-0.00772;0.06040;-0.29115;;-0.00161;0.00600;-0.03472;;-0.00010;0.00038;-0.00226;;1135;-0.78741756;6.157167375;-29.67845269
0.142;0.02433;0.02239;-0.21884;;-0.00155;0.00629;-0.03650;;-0.00011;0.00042;-0.00251;;1142;2.479897455;2.28252896;-22.30807136
0.146;0.01228;0.03518;-0.23933;;-0.00148;0.00641;-0.03742;;-0.00012;0.00045;-0.00266;;1146;1.251736215;3.586274262;-24.3968601
0.155;-0.02517;0.05534;-0.27880;;-0.00154;0.00681;-0.03975;;-0.00013;0.00050;-0.00300;;1155;-2.565932093;5.640855896;-28.41988388
0.155;-0.01440;0.04915;-0.26941;;-0.00154;0.00681;-0.03975;;-0.00013;0.00050;-0.00300;;1155;-1.46778097;5.010054763;-27.4630929
0.163;-0.01185;0.04804;-0.26698;;-0.00164;0.00720;-0.04190;;-0.00014;0.00056;-0.00333;;1163;-1.208364416;4.896702702;-27.21498774
0.163;-0.01125;0.04784;-0.26635;;-0.00164;0.00720;-0.04190;;-0.00014;0.00056;-0.00333;;1163;-1.147082369;4.876333858;-27.15065167
0.175;0.00619;0.02994;-0.21496;;-0.00167;0.00767;-0.04479;;-0.00016;0.00065;-0.00385;;1175;0.63116402;3.05236907;-21.91189775
0.176;0.00050;0.03654;-0.23106;;-0.00167;0.00770;-0.04501;;-0.00016;0.00066;-0.00389;;1176;0.051239673;3.724610988;-23.55343813
0.184;-0.00084;0.03772;-0.30354;;-0.00167;0.00800;-0.04715;;-0.00018;0.00072;-0.00426;;1184;-0.085756021;3.845409769;-30.94186671
0.184;-0.00116;0.03794;-0.28309;;-0.00167;0.00800;-0.04715;;-0.00018;0.00072;-0.00426;;1184;-0.118118553;3.867116754;-28.85775779
0.196;-0.01854;0.07369;-0.24364;;-0.00179;0.00867;-0.05031;;-0.00020;0.00082;-0.00485;;1196;-1.889533277;7.5116266;-24.83594754
0.196;-0.01283;0.06049;-0.25303;;-0.00179;0.00867;-0.05031;;-0.00020;0.00082;-0.00485;;1196;-1.307995084;6.166528253;-25.79305319
0.204;0.00582;0.04027;-0.20424;;-0.00182;0.00907;-0.05214;;-0.00021;0.00089;-0.00526;;1204;0.593151563;4.104515667;-20.819169
0.204;0.00041;0.04644;-0.22101;;-0.00182;0.00907;-0.05214;;-0.00021;0.00089;-0.00526;;1204;0.04225998;4.733981492;-22.52939267
0.212;-0.00086;0.04755;-0.22536;;-0.00182;0.00945;-0.05392;;-0.00023;0.00097;-0.00568;;1212;-0.087877297;4.847093605;-22.97287022
0.212;-0.00116;0.04775;-0.22649;;-0.00182;0.00945;-0.05392;;-0.00023;0.00097;-0.00568;;1212;-0.118619663;4.867419331;-23.08786825
0.225;0.01607;0.04779;-0.27801;;-0.00172;0.01007;-0.05720;;-0.00025;0.00109;-0.00640;;1225;1.637887773;4.871071771;-28.3397593
0.225;0.01033;0.04779;-0.26194;;-0.00172;0.01007;-0.05720;;-0.00025;0.00109;-0.00640;;1225;1.052828027;4.871728097;-26.70162551
0.233;-0.00833;0.06565;-0.25778;;-0.00171;0.01052;-0.05928;;-0.00026;0.00117;-0.00687;;1233;-0.849150518;6.692150637;-26.27684155
0.237;-0.00293;0.05905;-0.25670;;-0.00174;0.01077;-0.06031;;-0.00027;0.00122;-0.00711;;1237;-0.298455453;6.019272192;-26.16669096
0.245;0.01565;0.04001;-0.25642;;-0.00168;0.01117;-0.06236;;-0.00028;0.00131;-0.00760;;1245;1.595405113;4.078054431;-26.13812784
0.245;0.01023;0.04639;-0.25634;;-0.00168;0.01117;-0.06236;;-0.00028;0.00131;-0.00760;;1245;1.042792336;4.72922653;-26.13072115
0.253;-0.02566;0.01183;-0.23925;;-0.00175;0.01140;-0.06434;;-0.00030;0.00140;-0.00811;;1253;-2.615290966;1.205629959;-24.38811021
0.257;-0.01451;0.02524;-0.24462;;-0.00183;0.01147;-0.06531;;-0.00031;0.00144;-0.00837;;1257;-1.479441031;2.572455866;-24.93623431
0.261;-0.01188;0.02765;-0.24602;;-0.00188;0.01158;-0.06629;;-0.00031;0.00149;-0.00863;;1261;-1.211118876;2.818068193;-25.0783682
0.262;-0.01126;0.02808;-0.24638;;-0.00189;0.01161;-0.06654;;-0.00031;0.00150;-0.00870;;1262;-1.147733056;2.862203598;-25.1152249
0.274;0.00619;0.06387;-0.24647;;-0.00192;0.01216;-0.06950;;-0.00034;0.00164;-0.00951;;1274;0.631010308;6.510743729;-25.1247822
0.274;0.00050;0.05068;-0.24650;;-0.00192;0.01216;-0.06950;;-0.00034;0.00164;-0.00951;;1274;0.051203362;5.166369605;-25.1272605
0.286;-0.00084;0.01260;-0.28066;;-0.00192;0.01254;-0.07266;;-0.00036;0.00179;-0.01036;;1286;-0.085764599;1.284182559;-28.60928377
0.286;-0.00116;0.02537;-0.26989;;-0.00192;0.01254;-0.07266;;-0.00036;0.00179;-0.01036;;1286;-0.11812058;2.586571407;-27.51220613
0.294;-0.01854;0.08124;-0.25003;;-0.00200;0.01297;-0.07474;;-0.00038;0.00189;-0.01095;;1294;-1.889533756;8.281518492;-25.48703296
0.294;-0.01283;0.06185;-0.25469;;-0.00200;0.01297;-0.07474;;-0.00038;0.00189;-0.01095;;1294;-1.307995197;6.304874284;-25.96188594
0.306;0.00582;0.04051;-0.23882;;-0.00204;0.01358;-0.07770;;-0.00040;0.00205;-0.01187;;1306;0.593151537;4.129375813;-24.3443296
0.307;0.00041;0.04648;-0.24451;;-0.00204;0.01362;-0.07794;;-0.00040;0.00206;-0.01195;;1307;0.042259973;4.738448746;-24.92488158
0.310;-0.00086;0.04756;-0.24599;;-0.00204;0.01376;-0.07868;;-0.00041;0.00211;-0.01218;;1310;-0.087877298;4.84789635;-25.07542433
0.314;-0.00116;0.04775;-0.24637;;-0.00205;0.01396;-0.07966;;-0.00042;0.00216;-0.01250;;1314;-0.118619663;4.867563581;-25.11446152
0.323;-0.00123;0.04779;-0.28062;;-0.00206;0.01439;-0.08203;;-0.00044;0.00229;-0.01323;;1323;-0.125881941;4.871097692;-28.60596488
0.327;-0.00125;0.04779;-0.26989;;-0.00206;0.01458;-0.08314;;-0.00044;0.00235;-0.01356;;1327;-0.127597511;4.871732755;-27.51134551
0.335;-0.00126;0.06565;-0.25003;;-0.00207;0.01503;-0.08521;;-0.00046;0.00246;-0.01423;;1335;-0.12800278;6.692151474;-25.48680979
0.335;-0.00126;0.05905;-0.25469;;-0.00207;0.01503;-0.08521;;-0.00046;0.00246;-0.01423;;1335;-0.128098517;6.019272343;-25.96182807
0.343;0.01605;-0.01357;-0.25589;;-0.00201;0.01521;-0.08726;;-0.00048;0.00259;-0.01492;;1343;1.635648581;-1.382859344;-26.08500491
0.347;0.01032;0.01263;-0.25621;;-0.00196;0.01521;-0.08828;;-0.00048;0.00265;-0.01527;;1347;1.052299062;1.287011646;-26.11694586
0.356;-0.00833;0.05305;-0.22214;;-0.00195;0.01551;-0.09043;;-0.00050;0.00278;-0.01607;;1356;-0.849275475;5.407384381;-22.64384783
0.356;-0.00293;0.04069;-0.23292;;-0.00195;0.01551;-0.09043;;-0.00050;0.00278;-0.01607;;1356;-0.298484972;4.147796406;-23.74323987
0.364;-0.00165;0.03847;-0.23572;;-0.00197;0.01582;-0.09231;;-0.00052;0.00291;-0.01681;;1364;-0.168371574;3.921454241;-24.02832288
0.364;-0.00135;0.03807;-0.23644;;-0.00197;0.01582;-0.09231;;-0.00052;0.00291;-0.01681;;1364;-0.137634849;3.880781596;-24.10224766
0.376;-0.00128;0.03800;-0.30494;;-0.00199;0.01628;-0.09556;;-0.00054;0.00310;-0.01793;;1376;-0.130373903;3.873472908;-31.08417833
0.376;-0.00126;0.03799;-0.28346;;-0.00199;0.01628;-0.09556;;-0.00054;0.00310;-0.01793;;1376;-0.128658648;3.872159571;-28.89466057
0.384;-0.01856;0.03798;-0.24373;;-0.00206;0.01658;-0.09767;;-0.00056;0.00323;-0.01871;;1384;-1.892023167;3.87192357;-24.84551678
0.384;-0.01284;0.03798;-0.25305;;-0.00206;0.01658;-0.09767;;-0.00056;0.00323;-0.01871;;1384;-1.308583272;3.871881162;-25.79553458
0.396;0.00582;0.05584;-0.27255;;-0.00211;0.01715;-0.10082;;-0.00058;0.00344;-0.01990;;1396;0.593012616;5.692178142;-27.78257372
0.397;0.00041;0.04924;-0.26779;;-0.00210;0.01720;-0.10109;;-0.00058;0.00345;-0.02000;;1397;0.042227156;5.019277135;-27.29783221
0.405;-0.03547;0.15520;-0.24948;;-0.00224;0.01802;-0.10316;;-0.00060;0.00359;-0.02081;;1405;-3.615424478;15.82018752;-25.43144372
0.405;-0.02432;0.11538;-0.25454;;-0.00224;0.01802;-0.10316;;-0.00060;0.00359;-0.02081;;1405;-2.47947257;11.76106143;-25.94747111
0.413;-0.02169;0.10822;-0.25586;;-0.00243;0.01891;-0.10520;;-0.00062;0.00374;-0.02165;;1413;-2.211126326;11.03165514;-26.08128201
0.413;-0.02107;0.10693;-0.25620;;-0.00243;0.01891;-0.10520;;-0.00062;0.00374;-0.02165;;1413;-2.147734816;10.90058419;-26.11598048
0.425;0.01368;-0.01830;-0.25629;;-0.00247;0.01944;-0.10827;;-0.00065;0.00397;-0.02293;;1425;1.394779606;-1.86510086;-26.12497812
0.425;0.00227;0.02787;-0.25631;;-0.00247;0.01944;-0.10827;;-0.00065;0.00397;-0.02293;;1425;0.231628802;2.840964265;-26.1273113
0.433;-0.00042;0.10759;-0.29047;;-0.00246;0.01998;-0.11046;;-0.00067;0.00413;-0.02380;;1433;-0.043142646;10.96784092;-29.60929695
0.437;-0.00106;0.08268;-0.27970;;-0.00247;0.02036;-0.11160;;-0.00068;0.00421;-0.02425;;1437;-0.108051983;8.428203267;-28.51220955
0.446;0.01609;0.04249;-0.25984;;-0.00240;0.02093;-0.11403;;-0.00070;0.00440;-0.02526;;1446;1.640384179;4.331232863;-26.48703384
0.446;0.01033;0.05489;-0.26450;;-0.00240;0.02093;-0.11403;;-0.00070;0.00440;-0.02526;;1446;1.053417754;5.59502613;-26.96188617
0.454;-0.02563;0.03926;-0.24863;;-0.00246;0.02130;-0.11608;;-0.00072;0.00457;-0.02618;;1454;-2.61278092;4.001819365;-25.34432966
0.458;-0.01451;0.04626;-0.25432;;-0.00254;0.02148;-0.11709;;-0.00073;0.00465;-0.02665;;1458;-1.478848082;4.715527439;-25.9248816
0.462;-0.01188;0.04752;-0.25580;;-0.00259;0.02166;-0.11811;;-0.00074;0.00474;-0.02712;;1462;-1.210978803;4.843777497;-26.07542433
0.462;-0.01126;0.04774;-0.25618;;-0.00259;0.02166;-0.11811;;-0.00074;0.00474;-0.02712;;1462;-1.147699967;4.866823442;-26.11446152
0.474;0.00619;0.10136;-0.23921;;-0.00262;0.02256;-0.12108;;-0.00077;0.00500;-0.02856;;1474;0.631018125;10.33187849;-24.38389393
0.475;0.00050;0.08156;-0.24461;;-0.00262;0.02265;-0.12132;;-0.00078;0.00503;-0.02868;;1475;0.051205208;8.313923744;-24.93514099
0.487;-0.00084;0.00657;-0.26309;;-0.00262;0.02318;-0.12437;;-0.00081;0.00530;-0.03015;;1487;-0.085764163;0.670088157;-26.81877501
0.487;-0.00116;0.03234;-0.25807;;-0.00262;0.02318;-0.12437;;-0.00081;0.00530;-0.03015;;1487;-0.118120476;3.296526068;-26.30721955
0.495;-0.00123;0.03697;-0.23970;;-0.00263;0.02345;-0.12636;;-0.00083;0.00549;-0.03115;;1495;-0.125764018;3.768484878;-24.43387795
0.495;-0.00125;0.03780;-0.24474;;-0.00263;0.02345;-0.12636;;-0.00083;0.00549;-0.03115;;1495;-0.127569654;3.853293705;-24.94810233
0.507;-0.00126;0.07366;-0.26313;;-0.00265;0.02412;-0.12941;;-0.00086;0.00577;-0.03269;;1507;-0.1279962;7.509142662;-26.82213601
0.507;-0.00126;0.06049;-0.25808;;-0.00265;0.02412;-0.12941;;-0.00086;0.00577;-0.03269;;1507;-0.128096963;6.1660819;-26.30809109
0.511;-0.00126;0.05812;-0.25677;;-0.00265;0.02436;-0.13044;;-0.00087;0.00587;-0.03321;;1511;-0.128120766;5.92474006;-26.17479427
0.515;-0.00126;0.05770;-0.25644;;-0.00266;0.02459;-0.13146;;-0.00088;0.00597;-0.03373;;1515;-0.128126389;5.881372042;-26.14022911
0.524;0.01605;0.03976;-0.20512;;-0.00259;0.02503;-0.13354;;-0.00090;0.00619;-0.03492;;1524;1.635641997;4.053274408;-20.90919508
0.528;0.01032;0.04635;-0.22124;;-0.00254;0.02520;-0.13439;;-0.00091;0.00629;-0.03546;;1528;1.052297507;4.724773674;-22.5527373
0.536;-0.00833;0.04753;-0.32788;;-0.00253;0.02558;-0.13659;;-0.00093;0.00649;-0.03654;;1536;-0.849275843;4.845439002;-33.42306561
0.536;-0.00293;0.04775;-0.29667;;-0.00253;0.02558;-0.13659;;-0.00093;0.00649;-0.03654;;1536;-0.298485059;4.867122007;-30.24184701
0.544;-0.01895;0.01207;-0.23735;;-0.00262;0.02582;-0.13873;;-0.00096;0.00670;-0.03765;;1544;-1.932141309;1.230409142;-24.19485528
0.548;-0.01293;0.02528;-0.25140;;-0.00268;0.02589;-0.13970;;-0.00097;0.00680;-0.03820;;1548;-1.318060392;2.576908571;-25.62681175
0.556;-0.02881;0.04551;-0.20381;;-0.00285;0.02618;-0.14152;;-0.00099;0.00701;-0.03933;;1556;-2.936765595;4.639172924;-20.77606099
0.556;-0.02275;0.03934;-0.22090;;-0.00285;0.02618;-0.14152;;-0.00099;0.00701;-0.03933;;1556;-2.319152788;4.009752341;-22.51821434
0.564;-0.02132;0.03823;-0.22534;;-0.00303;0.02649;-0.14331;;-0.00101;0.00722;-0.04047;;1564;-2.173253938;3.896648358;-22.96997158
0.564;-0.02098;0.03803;-0.22648;;-0.00303;0.02649;-0.14331;;-0.00101;0.00722;-0.04047;;1564;-2.138788211;3.876324092;-23.0871166
0.577;0.04831;0.10942;-0.27801;;-0.00285;0.02744;-0.14659;;-0.00105;0.00757;-0.04235;;1577;4.924432493;11.15389032;-28.33956439
0.577;0.02544;0.08301;-0.26194;;-0.00285;0.02744;-0.14659;;-0.00105;0.00757;-0.04235;;1577;2.592979141;8.461635487;-26.70157497
0.585;-0.03187;0.00683;-0.25778;;-0.00287;0.02780;-0.14867;;-0.00107;0.00779;-0.04353;;1585;-3.249089893;0.696631278;-26.27682845
0.585;-0.01598;0.03239;-0.25670;;-0.00287;0.02780;-0.14867;;-0.00107;0.00779;-0.04353;;1585;-1.629163533;3.301295745;-26.16668756
0.597;-0.01223;0.05483;-0.27349;;-0.00304;0.02833;-0.15185;;-0.00111;0.00813;-0.04534;;1597;-1.246487865;5.589646567;-27.87881728
0.597;-0.01134;0.04906;-0.26804;;-0.00304;0.02833;-0.15185;;-0.00111;0.00813;-0.04534;;1597;-1.156088283;5.000852682;-27.32278909
0.605;0.00617;0.10159;-0.28370;;-0.00306;0.02893;-0.15406;;-0.00113;0.00836;-0.04656;;1605;0.62903655;10.35596293;-28.91929592
0.606;0.00050;0.08160;-0.27795;;-0.00306;0.02902;-0.15434;;-0.00114;0.00839;-0.04671;;1606;0.050737101;8.318251607;-28.3332856
0.614;-0.00084;0.07801;-0.27646;;-0.00306;0.02966;-0.15655;;-0.00116;0.00862;-0.04796;;1614;-0.085874744;7.952084257;-28.18132745
0.614;-0.00116;0.07736;-0.27607;;-0.00306;0.02966;-0.15655;;-0.00116;0.00862;-0.04796;;1614;-0.118146599;7.886285668;-28.14192323
0.626;-0.00123;0.02368;-0.24182;;-0.00308;0.03027;-0.15966;;-0.00120;0.00898;-0.04985;;1626;-0.125770189;2.413548163;-24.6503247
0.626;-0.00125;0.04346;-0.25256;;-0.00308;0.03027;-0.15966;;-0.00120;0.00898;-0.04985;;1626;-0.127571111;4.430122411;-25.74491939
0.634;-0.00126;0.06487;-0.30657;;-0.00309;0.03070;-0.16190;;-0.00122;0.00923;-0.05114;;1634;-0.127996544;6.612796127;-31.25082934
0.638;-0.00126;0.05891;-0.29115;;-0.00309;0.03095;-0.16309;;-0.00123;0.00935;-0.05179;;1638;-0.128097044;6.005012552;-29.67856511
0.646;-0.01856;0.02212;-0.23592;;-0.00317;0.03127;-0.16520;;-0.00126;0.00960;-0.05310;;1646;-1.891890499;2.255187438;-24.04879082
0.647;-0.01284;0.03513;-0.25103;;-0.00319;0.03130;-0.16545;;-0.00126;0.00963;-0.05327;;1647;-1.308551932;3.581361117;-25.58893583
0.655;-0.01149;0.00176;-0.25495;;-0.00328;0.03145;-0.16747;;-0.00129;0.00988;-0.05460;;1655;-1.170749695;0.179059225;-25.98831034
0.658;-0.01117;0.01538;-0.25596;;-0.00332;0.03147;-0.16824;;-0.00130;0.00998;-0.05510;;1658;-1.138196633;1.567681227;-26.09187202
0.663;-0.01109;0.01783;-0.25622;;-0.00337;0.03156;-0.16952;;-0.00131;0.01013;-0.05595;;1663;-1.130506614;1.817210212;-26.11872657
0.663;-0.01107;0.01827;-0.25629;;-0.00337;0.03156;-0.16952;;-0.00131;0.01013;-0.05595;;1663;-1.128689999;1.862049423;-26.12569021
0.675;0.02354;0.07192;-0.18801;;-0.00330;0.03210;-0.17218;;-0.00135;0.01051;-0.05800;;1675;2.399278569;7.331020625;-19.16473469
0.675;0.01209;0.05213;-0.20954;;-0.00330;0.03210;-0.17218;;-0.00135;0.01051;-0.05800;;1675;1.232691593;5.313769589;-21.35969151
0.687;-0.02522;0.04857;-0.36881;;-0.00338;0.03270;-0.17565;;-0.00139;0.01090;-0.06009;;1687;-2.57043101;4.951278859;-37.59507791
0.687;-0.01441;0.04793;-0.32182;;-0.00338;0.03270;-0.17565;;-0.00139;0.01090;-0.06009;;1687;-1.468843751;4.886140942;-32.80507084
0.696;-0.02916;0.02996;-0.19010;;-0.00357;0.03305;-0.17796;;-0.00143;0.01120;-0.06168;;1696;-2.972385191;3.054131358;-19.37814341
0.696;-0.02283;0.03654;-0.22461;;-0.00357;0.03305;-0.17796;;-0.00143;0.01120;-0.06168;;1696;-2.327567216;3.724927664;-22.89641109
0.708;-0.02134;0.07344;-0.25064;;-0.00384;0.03371;-0.18081;;-0.00147;0.01160;-0.06383;;1708;-2.175241681;7.486075875;-25.54942229
0.708;-0.02099;0.06045;-0.24758;;-0.00384;0.03371;-0.18081;;-0.00147;0.01160;-0.06383;;1708;-2.139257776;6.161936905;-25.23737378
0.712;-0.02090;0.05811;-0.24678;;-0.00392;0.03395;-0.18180;;-0.00149;0.01174;-0.06455;;1712;-2.130757288;5.923995224;-25.15645658
0.716;-0.02088;0.05769;-0.24658;;-0.00400;0.03418;-0.18278;;-0.00150;0.01187;-0.06528;;1716;-2.128749215;5.881238198;-25.13547397
0.724;-0.03818;0.02191;-0.31483;;-0.00424;0.03450;-0.18503;;-0.00153;0.01215;-0.06675;;1724;-3.892044562;2.232945757;-32.09279424
0.728;-0.03246;0.03509;-0.29329;;-0.00438;0.03461;-0.18624;;-0.00155;0.01228;-0.06750;;1728;-3.308588326;3.577364389;-29.89689476
0.737;-0.01380;0.07318;-0.25355;;-0.00459;0.03510;-0.18870;;-0.00159;0.01260;-0.06918;;1737;-1.406988578;7.459559433;-25.84609613
0.737;-0.01921;0.06040;-0.26287;;-0.00459;0.03510;-0.18870;;-0.00159;0.01260;-0.06918;;1737;-1.957773126;6.157172022;-26.79568482
0.745;0.01412;0.07596;-0.24821;;-0.00461;0.03565;-0.19075;;-0.00163;0.01288;-0.07070;;1745;1.439654311;7.743443597;-25.30123204
0.749;0.00238;0.06895;-0.25421;;-0.00458;0.03594;-0.19175;;-0.00165;0.01302;-0.07147;;1749;0.242229566;7.028489301;-25.91370596
0.757;-0.05231;0.01412;-0.22162;;-0.00478;0.03627;-0.19366;;-0.00169;0.01331;-0.07301;;1757;-5.331947566;1.439101502;-22.59114575
0.757;-0.03579;0.03369;-0.23279;;-0.00478;0.03627;-0.19366;;-0.00169;0.01331;-0.07301;;1757;-3.648737024;3.434714228;-23.72957371
0.765;-0.03189;0.03721;-0.23568;;-0.00505;0.03655;-0.19553;;-0.00172;0.01360;-0.07457;;1765;-3.251111717;3.793316655;-24.02477911
0.765;-0.03097;0.03784;-0.23643;;-0.00505;0.03655;-0.19553;;-0.00172;0.01360;-0.07457;;1765;-3.157180576;3.857755861;-24.10132873
0.777;-0.01345;0.09153;-0.28786;;-0.00531;0.03733;-0.19868;;-0.00179;0.01405;-0.07693;;1777;-1.371221482;9.330249091;-29.34324973
0.778;-0.01912;0.07175;-0.27176;;-0.00533;0.03741;-0.19896;;-0.00179;0.01409;-0.07713;;1778;-1.949323855;7.313630948;-27.70253061
0.786;0.01414;0.03248;-0.25051;;-0.00535;0.03783;-0.20105;;-0.00183;0.01439;-0.07873;;1786;1.441650284;3.310644744;-25.53638594
0.786;0.00238;0.04504;-0.25481;;-0.00535;0.03783;-0.20105;;-0.00183;0.01439;-0.07873;;1786;0.242701075;4.59132654;-25.97468365
0.798;-0.01770;0.01158;-0.25593;;-0.00544;0.03817;-0.20411;;-0.00190;0.01484;-0.08116;;1798;-1.804296753;1.180849965;-26.08833849
0.798;-0.01263;0.02519;-0.25622;;-0.00544;0.03817;-0.20411;;-0.00190;0.01484;-0.08116;;1798;-1.287859636;2.568003015;-26.11781029
0.806;-0.01144;0.06335;-0.29044;;-0.00554;0.03852;-0.20630;;-0.00194;0.01515;-0.08280;;1806;-1.165861548;6.457877237;-29.60683324
0.806;-0.01115;0.05059;-0.27970;;-0.00554;0.03852;-0.20630;;-0.00194;0.01515;-0.08280;;1806;-1.137041905;5.15686974;-28.51157069
0.814;-0.01109;0.04830;-0.27691;;-0.00563;0.03892;-0.20852;;-0.00199;0.01546;-0.08446;;1814;-1.130233832;4.923084678;-28.2275585
0.815;-0.01107;0.04788;-0.27619;;-0.00564;0.03896;-0.20880;;-0.00199;0.01550;-0.08467;;1815;-1.128625559;4.881074577;-28.15391139
0.827;0.02354;0.02995;-0.24185;;-0.00556;0.03943;-0.21191;;-0.00206;0.01597;-0.08719;;1827;2.399293791;3.053220955;-24.65343335
0.827;0.01209;0.03654;-0.25257;;-0.00556;0.03943;-0.21191;;-0.00206;0.01597;-0.08719;;1827;1.232695189;3.724764068;-25.74572549
0.835;-0.02522;0.03772;-0.27242;;-0.00562;0.03973;-0.21401;;-0.00211;0.01628;-0.08890;;1835;-2.570430161;3.845437276;-27.76965774
0.839;-0.01441;0.03794;-0.26776;;-0.00570;0.03988;-0.21509;;-0.00213;0.01644;-0.08976;;1839;-1.46884355;3.867121697;-27.29448297
0.847;0.02275;0.12726;-0.28363;;-0.00566;0.04054;-0.21729;;-0.00217;0.01677;-0.09149;;1847;2.318923998;12.97254129;-28.91195586
0.847;0.01191;0.09426;-0.27793;;-0.00566;0.04054;-0.21729;;-0.00217;0.01677;-0.09149;;1847;1.21370941;9.608743301;-28.33138225
