Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
2.203;0.00064;0.04395;-0.22152;;-0.01799;0.10861;-0.56739;;-0.01955;0.12015;-0.62523;;3203;0.065552224;4.479718398;-22.58111448
2.211;-0.00075;0.02979;-0.27742;;-0.01799;0.10891;-0.56939;;-0.01969;0.12102;-0.62978;;3211;-0.076835455;3.036648254;-28.27967193
2.211;-0.00112;0.03576;-0.26137;;-0.01799;0.10891;-0.56939;;-0.01969;0.12102;-0.62978;;3211;-0.114544209;3.645457604;-26.64278379
2.219;-0.00122;0.07130;-0.29207;;-0.01800;0.10934;-0.57160;;-0.01984;0.12189;-0.63434;;3219;-0.124530677;7.268330563;-29.77282935
2.224;-0.00125;0.06132;-0.27980;;-0.01801;0.10967;-0.57303;;-0.01993;0.12244;-0.63721;;3224;-0.12717541;6.250426985;-28.52154554
2.232;-0.01828;0.09253;-0.20777;;-0.01808;0.11028;-0.57498;;-0.02007;0.12332;-0.64180;;3232;-1.86304424;9.432327003;-21.17904662
2.232;-0.01298;0.08137;-0.22978;;-0.01808;0.11028;-0.57498;;-0.02007;0.12332;-0.64180;;3232;-1.322757122;8.294883503;-23.42269908
2.240;-0.01157;0.02747;-0.23504;;-0.01818;0.11072;-0.57684;;-0.02022;0.12420;-0.64640;;3240;-1.179672032;2.799789443;-23.9593874
2.240;-0.01120;0.04228;-0.23630;;-0.01818;0.11072;-0.57684;;-0.02022;0.12420;-0.64640;;3240;-1.141778581;4.31016718;-24.08776485
2.252;0.02294;0.02934;-0.27115;;-0.01811;0.11115;-0.57989;;-0.02043;0.12553;-0.65335;;3252;2.338593644;2.990685934;-27.64006717
2.252;0.01236;0.03564;-0.25986;;-0.01811;0.11115;-0.57989;;-0.02043;0.12553;-0.65335;;3252;1.260306114;3.632998037;-26.48978844
2.261;0.00956;0.03735;-0.25717;;-0.01801;0.11148;-0.58221;;-0.02060;0.12653;-0.65857;;3261;0.974741525;3.807117424;-26.21463835
2.261;0.00882;0.03781;-0.25652;;-0.01801;0.11148;-0.58221;;-0.02060;0.12653;-0.65857;;3261;0.899115004;3.854318093;-26.14882163
2.269;0.00862;0.05490;-0.30819;;-0.01794;0.11185;-0.58447;;-0.02074;0.12743;-0.66324;;3269;0.879086714;5.596031141;-31.41546917
2.273;0.00857;0.04972;-0.29111;;-0.01791;0.11206;-0.58567;;-0.02081;0.12788;-0.66558;;3273;0.87378259;5.06817857;-29.6752669
2.281;-0.00846;0.03135;-0.16612;;-0.01791;0.11238;-0.58750;;-0.02095;0.12877;-0.67027;;3281;-0.862790532;3.19616934;-16.93342613
2.281;-0.00317;0.03619;-0.20489;;-0.01791;0.11238;-0.58750;;-0.02095;0.12877;-0.67027;;3281;-0.322689932;3.688700934;-20.88553999
2.289;-0.01878;0.03750;-0.21416;;-0.01800;0.11268;-0.58918;;-0.02110;0.12967;-0.67498;;3289;-1.914822659;3.822217488;-21.83089736
2.289;-0.01311;0.03785;-0.21638;;-0.01800;0.11268;-0.58918;;-0.02110;0.12967;-0.67498;;3289;-1.336469682;3.858411452;-22.05702964
2.301;-0.04565;0.08883;-0.33782;;-0.01835;0.11344;-0.59250;;-0.02132;0.13103;-0.68207;;3301;-4.653640394;9.05497635;-34.43670038
2.302;-0.03465;0.07322;-0.29820;;-0.01839;0.11352;-0.59282;;-0.02133;0.13114;-0.68266;;3302;-3.532131949;7.463672667;-30.39795437
2.310;0.01933;-0.03278;-0.25418;;-0.01845;0.11368;-0.59503;;-0.02148;0.13205;-0.68742;;3310;1.970384168;-3.341208176;-25.91028027
2.310;0.00419;-0.00265;-0.26327;;-0.01845;0.11368;-0.59503;;-0.02148;0.13205;-0.68742;;3310;0.427624195;-0.270219194;-26.83681531
2.318;-0.05088;0.07336;-0.24817;;-0.01864;0.11396;-0.59707;;-0.02163;0.13296;-0.69218;;3318;-5.186452629;7.477942442;-25.29764821
2.318;-0.03603;0.05472;-0.25437;;-0.01864;0.11396;-0.59707;;-0.02163;0.13296;-0.69218;;3318;-3.673237454;5.578331251;-25.92947486
2.330;0.00194;0.08359;-0.27312;;-0.01884;0.11479;-0.60024;;-0.02186;0.13434;-0.69937;;3330;0.197846553;8.521216017;-27.84140671
2.330;-0.00762;0.07180;-0.26780;;-0.01884;0.11479;-0.60024;;-0.02186;0.13434;-0.69937;;3330;-0.776968161;7.318979734;-27.29874648
2.334;-0.02718;0.01772;-0.24925;;-0.01891;0.11497;-0.60127;;-0.02193;0.13480;-0.70177;;3334;-2.770298302;1.806321502;-25.40814351
2.339;-0.02255;0.03249;-0.25463;;-0.01904;0.11510;-0.60253;;-0.02203;0.13537;-0.70478;;3339;-2.298195069;3.311937905;-25.95590567
2.350;-0.02132;0.00257;-0.25591;;-0.01928;0.11529;-0.60534;;-0.02224;0.13664;-0.71142;;3350;-2.173167224;0.26224816;-26.08693201
2.350;-0.02099;0.01408;-0.25622;;-0.01928;0.11529;-0.60534;;-0.02224;0.13664;-0.71142;;3350;-2.140055903;1.435531513;-26.11827389
2.359;0.03016;0.06808;-0.22175;;-0.01924;0.11566;-0.60749;;-0.02241;0.13768;-0.71688;;3359;3.074218286;6.94034112;-22.6041769
2.359;0.01427;0.05329;-0.23312;;-0.01924;0.11566;-0.60749;;-0.02241;0.13768;-0.71688;;3359;1.455122748;5.432597095;-23.76359447
2.367;-0.04100;0.06624;-0.27039;;-0.01934;0.11614;-0.60951;;-0.02256;0.13860;-0.72175;;3367;-4.179170144;6.752792293;-27.56252466
2.367;-0.02621;0.05995;-0.25968;;-0.01934;0.11614;-0.60951;;-0.02256;0.13860;-0.72175;;3367;-2.671308822;6.11067373;-26.47124004
2.379;0.01176;0.02432;-0.29167;;-0.01943;0.11664;-0.61281;;-0.02280;0.14000;-0.72908;;3379;1.198357315;2.478771236;-29.73179558
2.379;0.00219;0.03428;-0.27970;;-0.01943;0.11664;-0.61281;;-0.02280;0.14000;-0.72908;;3379;0.223167105;3.494227067;-28.51173014
2.388;0.01668;0.03698;-0.25956;;-0.01934;0.11696;-0.61524;;-0.02297;0.14105;-0.73461;;3388;1.700074365;3.769499082;-26.45908984
2.388;0.01070;0.03771;-0.26456;;-0.01934;0.11696;-0.61524;;-0.02297;0.14105;-0.73461;;3388;1.091206045;3.844120429;-26.96809218
2.396;-0.00790;0.07183;-0.26575;;-0.01933;0.11740;-0.61736;;-0.02313;0.14199;-0.73954;;3396;-0.805209935;7.322184522;-27.08984705
2.400;-0.00302;0.06146;-0.26604;;-0.01936;0.11767;-0.61843;;-0.02320;0.14246;-0.74201;;3400;-0.307440772;6.265025836;-27.11897118
2.408;-0.03577;0.02473;-0.24883;;-0.01951;0.11801;-0.62049;;-0.02336;0.14340;-0.74697;;3408;-3.645952622;2.520613346;-25.36514073
2.408;-0.02482;0.03439;-0.25453;;-0.01951;0.11801;-0.62049;;-0.02336;0.14340;-0.74697;;3408;-2.530095984;3.505569719;-25.94561928
2.416;0.02914;0.03701;-0.29044;;-0.01949;0.11830;-0.62267;;-0.02351;0.14435;-0.75194;;3416;2.970923356;3.772573873;-29.60606553
2.416;0.01401;0.03772;-0.27941;;-0.01949;0.11830;-0.62267;;-0.02351;0.14435;-0.75194;;3416;1.427766989;3.844953951;-28.48165514
2.428;-0.00702;0.03791;-0.22495;;-0.01945;0.11875;-0.62569;;-0.02375;0.14577;-0.75943;;3428;-0.716077969;3.864574902;-22.93030175
2.429;-0.00278;0.03796;-0.24135;;-0.01946;0.11879;-0.62592;;-0.02377;0.14589;-0.76006;;3429;-0.283835812;3.869893793;-24.60240153
2.437;-0.05273;0.12278;-0.27982;;-0.01968;0.11943;-0.62801;;-0.02392;0.14684;-0.76507;;3437;-5.374869705;12.51592458;-28.52396683
2.437;-0.03652;0.09672;-0.26940;;-0.01968;0.11943;-0.62801;;-0.02392;0.14684;-0.76507;;3437;-3.723136246;9.859709747;-27.46201689
2.445;0.00181;0.03878;-0.24964;;-0.01982;0.11997;-0.63009;;-0.02408;0.14780;-0.77010;;3445;0.184631777;3.952903791;-25.44719828
2.449;-0.00766;0.05250;-0.25472;;-0.01983;0.12016;-0.63109;;-0.02416;0.14828;-0.77263;;3449;-0.780467851;5.351673756;-25.96524769
2.457;0.00686;0.00534;-0.22139;;-0.01983;0.12039;-0.63300;;-0.02432;0.14924;-0.77768;;3457;0.699111714;0.544102057;-22.56757258
2.457;0.00089;0.02198;-0.23303;;-0.01983;0.12039;-0.63300;;-0.02432;0.14924;-0.77768;;3457;0.090951105;2.240854877;-23.75483861
2.465;-0.00069;0.04346;-0.33946;;-0.01983;0.12065;-0.63529;;-0.02448;0.15021;-0.78276;;3465;-0.070109029;4.429732174;-34.60361835
2.465;-0.00111;0.03947;-0.30606;;-0.01983;0.12065;-0.63529;;-0.02448;0.15021;-0.78276;;3465;-0.112762839;4.023097878;-31.19867868
2.477;0.01580;0.05535;-0.19443;;-0.01974;0.12122;-0.63829;;-0.02472;0.15166;-0.79040;;3477;1.611109508;5.641784338;-19.81942481
2.477;0.01047;0.04984;-0.22659;;-0.01974;0.12122;-0.63829;;-0.02472;0.15166;-0.79040;;3477;1.067645342;5.080581448;-23.0974735
2.486;-0.04200;0.06531;-0.26883;;-0.01988;0.12174;-0.64052;;-0.02489;0.15275;-0.79615;;3486;-4.281786397;6.657367112;-27.40318654
2.486;-0.02647;0.05969;-0.25931;;-0.01988;0.12174;-0.64052;;-0.02489;0.15275;-0.79615;;3486;-2.698484846;6.08480566;-26.43312589
2.498;-0.02236;0.02425;-0.25703;;-0.02018;0.12224;-0.64362;;-0.02513;0.15421;-0.80386;;3498;-2.279176598;2.471758862;-26.2010845
2.498;-0.02127;0.03426;-0.25649;;-0.02018;0.12224;-0.64362;;-0.02513;0.15421;-0.80386;;3498;-2.168130533;3.492326138;-26.14557951
2.506;0.01306;0.03697;-0.25636;;-0.02021;0.12253;-0.64567;;-0.02530;0.15519;-0.80901;;3506;1.331614816;3.768983774;-26.13230255
2.507;0.00254;0.03771;-0.25633;;-0.02020;0.12256;-0.64593;;-0.02532;0.15532;-0.80966;;3507;0.258457899;3.843980739;-26.12912666
2.514;-0.00025;0.05487;-0.27359;;-0.02019;0.12289;-0.64778;;-0.02546;0.15617;-0.81419;;3514;-0.02574794;5.593228868;-27.88916401
2.519;-0.00099;0.04971;-0.26791;;-0.02020;0.12315;-0.64914;;-0.02556;0.15679;-0.81743;;3519;-0.101014621;5.067418923;-27.31017017
2.527;-0.03523;0.06527;-0.24928;;-0.02034;0.12361;-0.65120;;-0.02572;0.15778;-0.82263;;3527;-3.591284459;6.653798986;-25.41087609
2.527;-0.02468;0.05968;-0.25463;;-0.02034;0.12361;-0.65120;;-0.02572;0.15778;-0.82263;;3527;-2.515618128;6.083838405;-25.95655931
2.535;-0.00486;0.04121;-0.23864;;-0.02046;0.12401;-0.65318;;-0.02588;0.15877;-0.82785;;3535;-0.495579295;4.200414443;-24.32629133
2.539;-0.00942;0.04601;-0.24463;;-0.02049;0.12419;-0.65414;;-0.02597;0.15926;-0.83046;;3539;-0.960609222;4.689851706;-24.93632638
2.547;-0.01063;0.03035;-0.26333;;-0.02057;0.12449;-0.65618;;-0.02613;0.16026;-0.83570;;3547;-1.083763832;3.093611656;-26.84304561
2.548;-0.01095;0.03591;-0.25799;;-0.02058;0.12452;-0.65644;;-0.02615;0.16038;-0.83636;;3548;-1.116379062;3.66089937;-26.29913851
2.556;-0.01104;0.03742;-0.25672;;-0.02067;0.12482;-0.65849;;-0.02632;0.16138;-0.84162;;3556;-1.125016604;3.814680979;-26.16903432
2.556;-0.01106;0.03783;-0.25641;;-0.02067;0.12482;-0.65849;;-0.02632;0.16138;-0.84162;;3556;-1.127304098;3.856368438;-26.13791301
2.568;-0.01106;0.05490;-0.29089;;-0.02080;0.12537;-0.66178;;-0.02657;0.16288;-0.84954;;3568;-1.127909899;5.596586953;-29.65206276
2.568;-0.01107;0.04972;-0.27951;;-0.02080;0.12537;-0.66178;;-0.02657;0.16288;-0.84954;;3568;-1.128070334;5.06832924;-28.49265782
2.576;0.04000;0.03135;-0.25952;;-0.02069;0.12570;-0.66393;;-0.02673;0.16389;-0.85484;;3576;4.077392443;3.196210184;-26.45452768
2.576;0.02409;0.03619;-0.26455;;-0.02069;0.12570;-0.66393;;-0.02673;0.16389;-0.85484;;3576;2.455963365;3.688712006;-26.9670009
2.588;-0.01416;0.05446;-0.21393;;-0.02063;0.12624;-0.66681;;-0.02698;0.16540;-0.86283;;3588;-1.4437791;5.551138276;-21.80719492
2.588;-0.00467;0.04960;-0.23125;;-0.02063;0.12624;-0.66681;;-0.02698;0.16540;-0.86283;;3588;-0.476554051;5.056008912;-23.57295401
2.597;-0.01918;0.04828;-0.26994;;-0.02073;0.12668;-0.66906;;-0.02716;0.16654;-0.86884;;3597;-1.955570737;4.921788148;-27.51692289
2.597;-0.01322;0.04793;-0.25958;;-0.02073;0.12668;-0.66906;;-0.02716;0.16654;-0.86884;;3597;-1.34726106;4.885403287;-26.46033196
2.605;0.00539;0.08175;-0.27437;;-0.02076;0.12720;-0.67120;;-0.02733;0.16755;-0.87420;;3605;0.549006974;8.33337557;-27.9683893
2.608;0.00050;0.07130;-0.26810;;-0.02076;0.12743;-0.67201;;-0.02739;0.16793;-0.87622;;3608;0.051198629;7.26805953;-27.3291211
2.617;-0.00079;0.01758;-0.28387;;-0.02076;0.12783;-0.67449;;-0.02758;0.16908;-0.88228;;3617;-0.08063674;1.792517941;-28.93700327
2.617;-0.00113;0.03245;-0.27784;;-0.02076;0.12783;-0.67449;;-0.02758;0.16908;-0.88228;;3617;-0.115550909;3.308196005;-28.32161346
2.629;-0.01825;0.05344;-0.24184;;-0.02087;0.12835;-0.67761;;-0.02783;0.17062;-0.89039;;3629;-1.859965705;5.447987156;-24.65281633
2.629;-0.01297;0.04933;-0.25285;;-0.02087;0.12835;-0.67761;;-0.02783;0.17062;-0.89039;;3629;-1.321941829;5.028046479;-25.77522917
2.637;-0.01157;0.06517;-0.27276;;-0.02097;0.12880;-0.67971;;-0.02800;0.17165;-0.89582;;3637;-1.179456116;6.643125816;-27.80451068
2.637;-0.01120;0.05965;-0.26771;;-0.02097;0.12880;-0.67971;;-0.02800;0.17165;-0.89582;;3637;-1.1417214;6.080945098;-27.28992084
2.646;0.00592;0.04120;-0.18014;;-0.02100;0.12926;-0.68173;;-0.02819;0.17281;-0.90194;;3646;0.603440366;4.199630119;-18.36284427
2.646;0.00064;0.04601;-0.20824;;-0.02100;0.12926;-0.68173;;-0.02819;0.17281;-0.90194;;3646;0.065614311;4.689639089;-21.22746105
2.658;-0.03480;0.04731;-0.28406;;-0.02120;0.12982;-0.68468;;-0.02844;0.17436;-0.91014;;3658;-3.547155856;4.822471806;-28.95587401
2.658;-0.02456;0.04766;-0.26295;;-0.02120;0.12982;-0.68468;;-0.02844;0.17436;-0.91014;;3658;-2.503931481;4.858480393;-26.80453334
2.666;-0.00483;0.03080;-0.29245;;-0.02132;0.13013;-0.68691;;-0.02861;0.17540;-0.91563;;3666;-0.492484301;3.139323894;-29.81152032
2.666;-0.00942;0.03603;-0.27989;;-0.02132;0.13013;-0.68691;;-0.02861;0.17540;-0.91563;;3666;-0.95978957;3.673291144;-28.53080054
2.678;0.00639;0.05442;-0.25961;;-0.02134;0.13068;-0.69014;;-0.02887;0.17697;-0.92389;;3678;0.65162166;5.546957955;-26.46365153
2.678;0.00077;0.04959;-0.26457;;-0.02134;0.13068;-0.69014;;-0.02887;0.17697;-0.92389;;3678;0.078374239;5.054875702;-26.96918335
2.687;0.05035;0.04828;-0.28303;;-0.02111;0.13112;-0.69261;;-0.02906;0.17815;-0.93011;;3687;5.132065485;4.921480955;-28.8509051
2.687;0.03405;0.04792;-0.27763;;-0.02111;0.13112;-0.69261;;-0.02906;0.17815;-0.93011;;3687;3.470442513;4.885320012;-28.30101853
2.695;-0.03836;0.06479;-0.22452;;-0.02112;0.13157;-0.69462;;-0.02923;0.17920;-0.93566;;3695;-3.910281408;6.60443521;-22.88709293
2.699;-0.01829;0.05955;-0.24125;;-0.02124;0.13182;-0.69555;;-0.02931;0.17972;-0.93844;;3699;-1.864930172;6.070456763;-24.59206586
2.707;-0.01298;0.04117;-0.29707;;-0.02136;0.13222;-0.69770;;-0.02948;0.18078;-0.94402;;3707;-1.323256576;4.196786918;-30.28229153
2.707;-0.01157;0.04600;-0.28099;;-0.02136;0.13222;-0.69770;;-0.02948;0.18078;-0.94402;;3707;-1.179804303;4.688868348;-28.64341041
2.715;-0.01120;0.03035;-0.24260;;-0.02145;0.13252;-0.69979;;-0.02965;0.18184;-0.94961;;3715;-1.141813611;3.093345085;-24.72979112
2.716;-0.01110;0.03591;-0.25304;;-0.02146;0.13256;-0.70004;;-0.02967;0.18197;-0.95031;;3716;-1.131752476;3.660827107;-25.79364176
2.728;-0.01108;0.07134;-0.27281;;-0.02160;0.13320;-0.70320;;-0.02993;0.18357;-0.95873;;3728;-1.12908797;7.272496962;-27.80891503
2.728;-0.01107;0.06133;-0.26772;;-0.02160;0.13320;-0.70320;;-0.02993;0.18357;-0.95873;;3728;-1.128382325;6.251556422;-27.29097438
2.736;-0.01107;0.05861;-0.24924;;-0.02169;0.13368;-0.70527;;-0.03010;0.18463;-0.96436;;3736;-1.128195447;5.9747976;-25.4062844
2.736;-0.01107;0.05788;-0.25462;;-0.02169;0.13368;-0.70527;;-0.03010;0.18463;-0.96436;;3736;-1.128145956;5.899773206;-25.95546097
2.748;0.00596;0.02376;-0.25591;;-0.02172;0.13417;-0.70833;;-0.03036;0.18624;-0.97284;;3748;0.607035572;2.421599855;-26.08682563
2.748;0.00065;0.03413;-0.25622;;-0.02172;0.13417;-0.70833;;-0.03036;0.18624;-0.97284;;3748;0.066566435;3.478728923;-26.11824845
2.756;0.01627;0.03694;-0.25629;;-0.02165;0.13445;-0.71038;;-0.03054;0.18731;-0.97852;;3756;1.658601562;3.765297811;-26.12576488
2.756;0.01060;0.03770;-0.25631;;-0.02165;0.13445;-0.71038;;-0.03054;0.18731;-0.97852;;3756;1.080222737;3.842981539;-26.12756283
2.764;-0.02495;0.07183;-0.23904;;-0.02171;0.13489;-0.71236;;-0.03071;0.18839;-0.98421;;3764;-2.543287083;7.321875789;-24.36719588
2.768;-0.01474;0.06146;-0.24472;;-0.02179;0.13516;-0.71333;;-0.03080;0.18893;-0.98706;;3768;-1.502906908;6.264942144;-24.94611087
2.777;0.02200;0.05865;-0.26335;;-0.02175;0.13570;-0.71561;;-0.03099;0.19015;-0.99349;;3777;2.24295546;5.978426231;-26.84538609
2.777;0.01212;0.05789;-0.25800;;-0.02175;0.13570;-0.71561;;-0.03099;0.19015;-0.99349;;3777;1.234978102;5.900756864;-26.29969836
2.785;-0.02455;0.05768;-0.25672;;-0.02180;0.13616;-0.71767;;-0.03117;0.19124;-0.99922;;3785;-2.502302976;5.879702079;-26.16916824
2.789;-0.01464;0.05762;-0.25641;;-0.02188;0.13639;-0.71870;;-0.03126;0.19178;-1.00209;;3789;-1.492053022;5.873994502;-26.13794504
2.797;-0.01201;0.04065;-0.23907;;-0.02199;0.13679;-0.72068;;-0.03143;0.19288;-1.00785;;3797;-1.224506932;4.143529493;-24.36967933
2.797;-0.01132;0.04586;-0.24473;;-0.02199;0.13679;-0.72068;;-0.03143;0.19288;-1.00785;;3797;-1.153652279;4.674431207;-24.94670492
2.805;0.00589;0.09815;-0.24608;;-0.02201;0.13736;-0.72264;;-0.03161;0.19397;-1.01362;;3805;0.600280693;10.00510258;-25.08473116
2.806;0.00064;0.08290;-0.24641;;-0.02201;0.13745;-0.72289;;-0.03163;0.19411;-1.01435;;3806;0.064777529;8.450152774;-25.11774744
2.818;-0.01778;0.04484;-0.24648;;-0.02211;0.13822;-0.72585;;-0.03189;0.19576;-1.02304;;3818;-1.81220904;4.570797967;-25.12564504
2.818;-0.01284;0.05414;-0.24650;;-0.02211;0.13822;-0.72585;;-0.03189;0.19576;-1.02304;;3818;-1.309294356;5.519173877;-25.12753417
2.826;-0.02856;0.03970;-0.22923;;-0.02227;0.13859;-0.72775;;-0.03207;0.19687;-1.02885;;3826;-2.911275088;4.047343933;-23.36718902
2.826;-0.02291;0.04560;-0.23491;;-0.02227;0.13859;-0.72775;;-0.03207;0.19687;-1.02885;;3826;-2.335530173;4.648357013;-23.94610923
2.838;-0.00439;0.06416;-0.28809;;-0.02244;0.13925;-0.73089;;-0.03234;0.19854;-1.03761;;3838;-0.447886317;6.540198755;-29.36697976
2.838;-0.00930;0.05938;-0.27138;;-0.02244;0.13925;-0.73089;;-0.03234;0.19854;-1.03761;;3838;-0.947978616;6.053043403;-27.66366809
2.846;0.00642;0.04112;-0.25011;;-0.02245;0.13965;-0.73297;;-0.03252;0.19965;-1.04346;;3846;0.654749573;4.192066465;-25.49543384
2.846;0.00078;0.04599;-0.25483;;-0.02245;0.13965;-0.73297;;-0.03252;0.19965;-1.04346;;3846;0.079202609;4.687588717;-25.97678578
2.854;-0.01774;0.06426;-0.25596;;-0.02252;0.14009;-0.73502;;-0.03270;0.20077;-1.04933;;3854;-1.808388824;6.550833773;-26.09192659
2.859;-0.01283;0.05941;-0.25623;;-0.02259;0.14040;-0.73630;;-0.03281;0.20147;-1.05301;;3859;-1.308282642;6.055926367;-26.11946861
2.867;-0.01153;0.07505;-0.25630;;-0.02269;0.14094;-0.73835;;-0.03299;0.20260;-1.05891;;3867;-1.175838732;7.650683558;-26.12605675
2.867;-0.01119;0.06948;-0.25631;;-0.02269;0.14094;-0.73835;;-0.03299;0.20260;-1.05891;;3867;-1.140763403;7.082993868;-26.12763265
2.875;0.02294;0.01709;-0.29086;;-0.02264;0.14129;-0.74054;;-0.03317;0.20373;-1.06483;;3875;2.338862496;1.742349931;-29.64960367
2.879;0.01236;0.03232;-0.27951;;-0.02257;0.14139;-0.74168;;-0.03327;0.20429;-1.06779;;3879;1.260377314;3.29459635;-28.49206959
2.887;-0.00746;0.03645;-0.24224;;-0.02255;0.14166;-0.74376;;-0.03345;0.20543;-1.07373;;3887;-0.760408041;3.715382745;-24.69358995
2.887;-0.00290;0.03757;-0.25295;;-0.02255;0.14166;-0.74376;;-0.03345;0.20543;-1.07373;;3887;-0.295575815;3.829450453;-25.78498234
2.895;-0.03574;0.05483;-0.25551;;-0.02271;0.14203;-0.74580;;-0.03363;0.20656;-1.07969;;3895;-3.642810407;5.589289966;-26.04604664
2.895;-0.02481;0.04970;-0.25612;;-0.02271;0.14203;-0.74580;;-0.03363;0.20656;-1.07969;;3895;-2.529263826;5.066351157;-26.10849399
2.908;0.01212;0.06527;-0.25627;;-0.02279;0.14278;-0.74913;;-0.03392;0.20841;-1.08941;;3908;1.235975316;6.653509533;-26.12343158
2.908;0.00229;0.05968;-0.25631;;-0.02279;0.14278;-0.74913;;-0.03392;0.20841;-1.08941;;3908;0.23312954;6.08375994;-26.1270047
2.916;-0.01734;0.02425;-0.25631;;-0.02285;0.14311;-0.75118;;-0.03411;0.20956;-1.09541;;3916;-1.767624112;2.471475386;-26.1278594
2.916;-0.01273;0.03426;-0.25632;;-0.02285;0.14311;-0.75118;;-0.03411;0.20956;-1.09541;;3916;-1.297486859;3.492249292;-26.12806385
2.928;-0.01151;0.00305;-0.25632;;-0.02300;0.14334;-0.75426;;-0.03438;0.21127;-1.10444;;3928;-1.172979668;0.31112737;-26.12811275
2.928;-0.01118;0.01421;-0.25632;;-0.02300;0.14334;-0.75426;;-0.03438;0.21127;-1.10444;;3928;-1.140006232;1.448781797;-26.12812445
2.936;-0.01110;0.08508;-0.23904;;-0.02309;0.14374;-0.75624;;-0.03456;0.21242;-1.11048;;3936;-1.131273825;8.672850823;-24.36733022
2.937;-0.01108;0.06505;-0.24472;;-0.02310;0.14381;-0.75648;;-0.03459;0.21257;-1.11124;;3937;-1.128961208;6.631167447;-24.94614301
2.945;-0.01107;0.02570;-0.26335;;-0.02319;0.14417;-0.75851;;-0.03477;0.21372;-1.11730;;3945;-1.128348754;2.619867825;-26.84539378
2.949;-0.01107;0.03465;-0.25800;;-0.02323;0.14429;-0.75955;;-0.03487;0.21430;-1.12034;;3949;-1.128186557;3.532475843;-26.2997002
2.957;0.04000;0.02012;-0.25672;;-0.02311;0.14451;-0.76161;;-0.03505;0.21545;-1.12642;;3957;4.077361664;2.050949859;-26.16916868
2.957;0.02409;0.02599;-0.25641;;-0.02311;0.14451;-0.76161;;-0.03505;0.21545;-1.12642;;3957;2.455955214;2.649334515;-26.13794515
2.965;0.00286;0.04454;-0.25634;;-0.02301;0.14480;-0.76366;;-0.03524;0.21661;-1.13252;;3965;0.291387163;4.540463739;-26.13047639
2.969;0.00704;0.03976;-0.25632;;-0.02299;0.14496;-0.76469;;-0.03533;0.21719;-1.13558;;3969;0.71814119;4.053115235;-26.12868984
2.977;-0.02589;0.05543;-0.25632;;-0.02306;0.14535;-0.76674;;-0.03551;0.21835;-1.14170;;3977;-2.639177711;5.64992151;-26.12826249
2.978;-0.01499;0.04986;-0.25632;;-0.02308;0.14540;-0.76700;;-0.03553;0.21849;-1.14247;;3978;-1.528301774;5.08278729;-26.12816027
2.986;0.02194;0.04835;-0.25632;;-0.02305;0.14579;-0.76905;;-0.03572;0.21966;-1.14862;;3986;2.236230097;4.92904729;-26.12813582
2.986;0.01210;0.04795;-0.25632;;-0.02305;0.14579;-0.76905;;-0.03572;0.21966;-1.14862;;3986;1.233197014;4.887371111;-26.12812997
2.998;-0.00753;0.04783;-0.23904;;-0.02303;0.14637;-0.77202;;-0.03600;0.22141;-1.15786;;3998;-0.767606242;4.87607344;-24.36733154
2.998;-0.00292;0.04780;-0.24472;;-0.02303;0.14637;-0.77202;;-0.03600;0.22141;-1.15786;;3998;-0.297482126;4.873010842;-24.94614332
3.006;-0.01872;0.03084;-0.24608;;-0.02311;0.14668;-0.77398;;-0.03618;0.22258;-1.16405;;4006;-1.908146837;3.14326284;-25.08459682
3.006;-0.01309;0.03605;-0.24640;;-0.02311;0.14668;-0.77398;;-0.03618;0.22258;-1.16405;;4006;-1.334701714;3.674358923;-25.11771531
3.018;0.00542;0.07138;-0.31558;;-0.02316;0.14732;-0.77735;;-0.03646;0.22435;-1.17335;;4018;0.552333085;7.276165197;-32.16882548
3.018;0.00051;0.06134;-0.29288;;-0.02316;0.14732;-0.77735;;-0.03646;0.22435;-1.17335;;4018;0.052079489;6.252550815;-29.85547196
3.027;-0.03483;0.02469;-0.27018;;-0.02331;0.14771;-0.77989;;-0.03667;0.22568;-1.18036;;4027;-3.550740304;2.51723159;-27.5413139
3.027;-0.02457;0.03438;-0.27456;;-0.02331;0.14771;-0.77989;;-0.03667;0.22568;-1.18036;;4027;-2.504880756;3.504652985;-27.98776042
3.035;0.01219;0.05397;-0.25833;;-0.02336;0.14807;-0.78202;;-0.03685;0.22686;-1.18661;;4035;1.242432723;5.501243149;-26.33375473
3.039;0.00230;0.04947;-0.26426;;-0.02333;0.14827;-0.78306;;-0.03695;0.22745;-1.18974;;4039;0.234839665;5.042483231;-26.93811165
3.047;-0.01734;0.08217;-0.26568;;-0.02339;0.14880;-0.78518;;-0.03713;0.22864;-1.19601;;4047;-1.767171217;8.375957149;-27.08267562
3.047;-0.01273;0.07141;-0.26602;;-0.02339;0.14880;-0.78518;;-0.03713;0.22864;-1.19601;;4047;-1.297366918;7.279602639;-27.11725575
3.055;0.00552;0.03458;-0.24883;;-0.02342;0.14922;-0.78724;;-0.03732;0.22983;-1.20230;;4055;0.562220518;3.524564858;-25.36473039
3.059;0.00054;0.04421;-0.25453;;-0.02341;0.14938;-0.78825;;-0.03742;0.23043;-1.20545;;4059;0.054697993;4.506640904;-25.94552112
