Timer,AX,AY,AZ,GX,GY,GZ,A
"0","1.34279038718291","-0.227636849132176","-1.09045393858478","-1.01869158878505","0.0186915887850467","0","359.9375"
"0","1.34279038718291","-0.227636849132176","2.90954606141522","-1.01869158878505","0.0186915887850467","0","359.9375"
"10","1.34279038718291","-0.227636849132176","2.90954606141522","-2.01869158878505","2.01869158878505","0","359.9375"
"10","-0.657209612817089","1.77236315086782","2.90954606141522","-2.01869158878505","2.01869158878505","0","359.9375"
"15","-0.657209612817089","1.77236315086782","2.90954606141522","-2.01869158878505","-1.98130841121495","0","359.9375"
"16","-0.657209612817089","-0.227636849132176","-0.0904539385847798","-2.01869158878505","-1.98130841121495","0","359.9375"
"21","-0.657209612817089","-0.227636849132176","-0.0904539385847798","-2.01869158878505","-0.981308411214953","0","359.9375"
"21","-0.657209612817089","-0.227636849132176","-2.09045393858478","-2.01869158878505","-0.981308411214953","0","359.9375"
"28","-0.657209612817089","-0.227636849132176","-2.09045393858478","-0.0186915887850467","-0.981308411214953","0","359.9375"
"28","1.34279038718291","0.772363150867824","-1.09045393858478","-0.0186915887850467","-0.981308411214953","0","359.9375"
"34","1.34279038718291","0.772363150867824","-1.09045393858478","-1.01869158878505","2.01869158878505","0","359.9375"
"34","1.34279038718291","0.772363150867824","-0.0904539385847798","-1.01869158878505","2.01869158878505","0","359.9375"
"40","1.34279038718291","0.772363150867824","-0.0904539385847798","-1.01869158878505","-0.981308411214953","0","359.9375"
"40","-0.657209612817089","0.772363150867824","-0.0904539385847798","-1.01869158878505","-0.981308411214953","0","359.9375"
"46","-0.657209612817089","0.772363150867824","-0.0904539385847798","-1.01869158878505","3.01869158878505","0","359.9375"
"46","0.342790387182911","-1.22763684913218","2.90954606141522","-1.01869158878505","3.01869158878505","0","359.9375"
"51","0.342790387182911","-1.22763684913218","2.90954606141522","-2.01869158878505","1.01869158878505","0","359.9375"
"52","0.342790387182911","-0.227636849132176","-3.09045393858478","-2.01869158878505","1.01869158878505","0","359.9375"
"57","0.342790387182911","-0.227636849132176","-3.09045393858478","-1.01869158878505","-0.981308411214953","0","359.9375"
"57","0.342790387182911","1.77236315086782","-1.09045393858478","-1.01869158878505","-0.981308411214953","0","359.9375"
"63","0.342790387182911","1.77236315086782","-1.09045393858478","0.981308411214953","-2.98130841121495","0","359.9375"
"63","0.342790387182911","-0.227636849132176","-0.0904539385847798","0.981308411214953","-2.98130841121495","0","359.9375"
"68","0.342790387182911","-0.227636849132176","-0.0904539385847798","-1.01869158878505","0.0186915887850467","0","359.9375"
"68","-0.657209612817089","-1.22763684913218","1.90954606141522","-1.01869158878505","0.0186915887850467","0","359.9375"
"74","-0.657209612817089","-1.22763684913218","1.90954606141522","-2.01869158878505","3.01869158878505","0","359.9375"
"74","-0.657209612817089","-0.227636849132176","0.90954606141522","-2.01869158878505","3.01869158878505","0","359.9375"
"79","-0.657209612817089","-0.227636849132176","0.90954606141522","-1.01869158878505","1.01869158878505","0","359.9375"
"80","1.34279038718291","0.772363150867824","0.90954606141522","-1.01869158878505","1.01869158878505","0","359.9375"
"85","1.34279038718291","0.772363150867824","0.90954606141522","-0.0186915887850467","-2.98130841121495","0","359.9375"
"85","1.34279038718291","0.772363150867824","-1.09045393858478","-0.0186915887850467","-2.98130841121495","0","359.9375"
"91","1.34279038718291","0.772363150867824","-1.09045393858478","1.98130841121495","2.01869158878505","0","359.9375"
"91","0.342790387182911","-0.227636849132176","-0.0904539385847798","1.98130841121495","2.01869158878505","0","359.9375"
"96","0.342790387182911","-0.227636849132176","-0.0904539385847798","-0.0186915887850467","1.01869158878505","0","359.9375"
"96","0.342790387182911","0.772363150867824","-1.09045393858478","-0.0186915887850467","1.01869158878505","0","359.9375"
"102","0.342790387182911","0.772363150867824","-1.09045393858478","-0.0186915887850467","-0.981308411214953","0","359.9375"
"102","-0.657209612817089","-0.227636849132176","-0.0904539385847798","-0.0186915887850467","-0.981308411214953","0","359.9375"
"108","-0.657209612817089","-0.227636849132176","-0.0904539385847798","-2.01869158878505","2.01869158878505","0","359.9375"
"108","0.342790387182911","-0.227636849132176","-2.09045393858478","-2.01869158878505","2.01869158878505","0","359.9375"
"114","0.342790387182911","-0.227636849132176","-2.09045393858478","-1.01869158878505","-1.98130841121495","0","359.9375"
"115","0.342790387182911","-0.227636849132176","-2.09045393858478","-1.01869158878505","-1.98130841121495","0","359.9375"
"121","0.342790387182911","-0.227636849132176","-2.09045393858478","-0.0186915887850467","0.0186915887850467","0","359.9375"
"121","-0.657209612817089","-0.227636849132176","0.90954606141522","-0.0186915887850467","0.0186915887850467","0","359.9375"
"127","-0.657209612817089","-0.227636849132176","0.90954606141522","-0.0186915887850467","-0.981308411214953","0","359.9375"
"128","0.342790387182911","-1.22763684913218","0.90954606141522","-0.0186915887850467","-0.981308411214953","0","359.9375"
"134","0.342790387182911","-1.22763684913218","0.90954606141522","0.981308411214953","-0.981308411214953","0","359.9375"
"134","-0.657209612817089","-1.22763684913218","-2.09045393858478","0.981308411214953","-0.981308411214953","0","359.9375"
"140","-0.657209612817089","-1.22763684913218","-2.09045393858478","0.981308411214953","0.0186915887850467","0","359.9375"
"141","-0.657209612817089","-0.227636849132176","-2.09045393858478","0.981308411214953","0.0186915887850467","0","359.9375"
"147","-0.657209612817089","-0.227636849132176","-2.09045393858478","-0.0186915887850467","1.01869158878505","0","359.9375"
"147","0.342790387182911","-1.22763684913218","-0.0904539385847798","-0.0186915887850467","1.01869158878505","0","359.9375"
"153","0.342790387182911","-1.22763684913218","-0.0904539385847798","-3.01869158878505","1.01869158878505","0","359.9375"
"153","1.34279038718291","0.772363150867824","0.90954606141522","-3.01869158878505","1.01869158878505","0","359.9375"
"159","1.34279038718291","0.772363150867824","0.90954606141522","4.98130841121495","-1.98130841121495","0","359.9375"
"159","-0.657209612817089","0.772363150867824","-0.0904539385847798","4.98130841121495","-1.98130841121495","0","359.9375"
"167","-0.657209612817089","0.772363150867824","-0.0904539385847798","-1.01869158878505","-0.981308411214953","0","359.9375"
"167","-0.657209612817089","-0.227636849132176","0.90954606141522","-1.01869158878505","-0.981308411214953","0","359.9375"
"175","-0.657209612817089","-0.227636849132176","0.90954606141522","0.981308411214953","-3.98130841121495","0","359.9375"
"175","1.34279038718291","1.77236315086782","-4.09045393858478","0.981308411214953","-3.98130841121495","0","359.9375"
"181","1.34279038718291","1.77236315086782","-4.09045393858478","0.981308411214953","0.0186915887850467","0","359.9375"
"181","1.34279038718291","0.772363150867824","-0.0904539385847798","0.981308411214953","0.0186915887850467","0","359.9375"
"190","1.34279038718291","0.772363150867824","-0.0904539385847798","2.98130841121495","-2.98130841121495","0","359.9375"
"191","0.342790387182911","-0.227636849132176","0.90954606141522","2.98130841121495","-2.98130841121495","0","359.9375"
"197","0.342790387182911","-0.227636849132176","0.90954606141522","1.98130841121495","0.0186915887850467","0","359.9375"
"198","0.342790387182911","-0.227636849132176","2.90954606141522","1.98130841121495","0.0186915887850467","0","359.9375"
"203","0.342790387182911","-0.227636849132176","2.90954606141522","0.981308411214953","-0.981308411214953","0","359.9375"
"204","0.342790387182911","-0.227636849132176","-0.0904539385847798","0.981308411214953","-0.981308411214953","0","359.9375"
"212","0.342790387182911","-0.227636849132176","-0.0904539385847798","1.98130841121495","1.01869158878505","0","359.9375"
"213","0.342790387182911","-0.227636849132176","-1.09045393858478","1.98130841121495","1.01869158878505","0","359.9375"
"218","0.342790387182911","-0.227636849132176","-1.09045393858478","-0.0186915887850467","1.01869158878505","0","359.9375"
"218","1.34279038718291","-0.227636849132176","-1.09045393858478","-0.0186915887850467","1.01869158878505","0","359.9375"
"225","1.34279038718291","-0.227636849132176","-1.09045393858478","-0.0186915887850467","0.0186915887850467","0","359.9375"
"225","-1.65720961281709","-0.227636849132176","-0.0904539385847798","-0.0186915887850467","0.0186915887850467","0","359.9375"
"231","-1.65720961281709","-0.227636849132176","-0.0904539385847798","-2.01869158878505","-2.98130841121495","0","359.9375"
"231","0.342790387182911","-0.227636849132176","-0.0904539385847798","-2.01869158878505","-2.98130841121495","0","359.9375"
"237","0.342790387182911","-0.227636849132176","-0.0904539385847798","-0.0186915887850467","-1.98130841121495","0","359.9375"
"237","0.342790387182911","-0.227636849132176","0.90954606141522","-0.0186915887850467","-1.98130841121495","0","359.9375"
"242","0.342790387182911","-0.227636849132176","0.90954606141522","-3.01869158878505","-0.981308411214953","0","359.9375"
"243","-1.65720961281709","0.772363150867824","-0.0904539385847798","-3.01869158878505","-0.981308411214953","0","359.9375"
"249","-1.65720961281709","0.772363150867824","-0.0904539385847798","-3.01869158878505","1.01869158878505","0","359.9375"
"249","1.34279038718291","-0.227636849132176","1.90954606141522","-3.01869158878505","1.01869158878505","0","359.9375"
"254","1.34279038718291","-0.227636849132176","1.90954606141522","-2.01869158878505","3.01869158878505","0","359.9375"
"254","0.342790387182911","0.772363150867824","-1.09045393858478","-2.01869158878505","3.01869158878505","0","359.9375"
"260","0.342790387182911","0.772363150867824","-1.09045393858478","1.98130841121495","2.01869158878505","0","359.9375"
"260","0.342790387182911","-0.227636849132176","-1.09045393858478","1.98130841121495","2.01869158878505","0","359.9375"
"266","0.342790387182911","-0.227636849132176","-1.09045393858478","0.981308411214953","0.0186915887850467","0","359.9375"
"266","-0.657209612817089","-0.227636849132176","-0.0904539385847798","0.981308411214953","0.0186915887850467","0","359.9375"
"272","-0.657209612817089","-0.227636849132176","-0.0904539385847798","-0.0186915887850467","0.0186915887850467","0","359.9375"
"272","1.34279038718291","-0.227636849132176","-1.09045393858478","-0.0186915887850467","0.0186915887850467","0","359.9375"
"277","1.34279038718291","-0.227636849132176","-1.09045393858478","-0.0186915887850467","0.0186915887850467","0","359.9375"
"277","1.34279038718291","0.772363150867824","-1.09045393858478","-0.0186915887850467","0.0186915887850467","0","359.9375"
"283","1.34279038718291","0.772363150867824","-1.09045393858478","-2.01869158878505","-0.981308411214953","0","359.9375"
"283","0.342790387182911","0.772363150867824","-1.09045393858478","-2.01869158878505","-0.981308411214953","0","359.9375"
"289","0.342790387182911","0.772363150867824","-1.09045393858478","0.981308411214953","-2.98130841121495","0","359.9375"
"290","-0.657209612817089","0.772363150867824","0.90954606141522","0.981308411214953","-2.98130841121495","0","359.9375"
"296","-0.657209612817089","0.772363150867824","0.90954606141522","0.981308411214953","0.0186915887850467","0","359.9375"
"296","-0.657209612817089","-0.227636849132176","2.90954606141522","0.981308411214953","0.0186915887850467","0","359.9375"
"302","-0.657209612817089","-0.227636849132176","2.90954606141522","2.98130841121495","-0.981308411214953","0","359.9375"
"302","-0.657209612817089","-1.22763684913218","-1.09045393858478","2.98130841121495","-0.981308411214953","0","359.9375"
"308","-0.657209612817089","-1.22763684913218","-1.09045393858478","-0.0186915887850467","-0.981308411214953","0","359.9375"
"308","0.342790387182911","-0.227636849132176","-0.0904539385847798","-0.0186915887850467","-0.981308411214953","0","359.9375"
"313","0.342790387182911","-0.227636849132176","-0.0904539385847798","-2.01869158878505","-1.98130841121495","0","359.9375"
"314","0.342790387182911","-0.227636849132176","-0.0904539385847798","-2.01869158878505","-1.98130841121495","0","359.9375"
"319","0.342790387182911","-0.227636849132176","-0.0904539385847798","0.981308411214953","-0.981308411214953","0","359.9375"
"319","0.342790387182911","-0.227636849132176","-1.09045393858478","0.981308411214953","-0.981308411214953","0","359.9375"
"325","0.342790387182911","-0.227636849132176","-1.09045393858478","-0.0186915887850467","2.01869158878505","0","359.9375"
"325","-0.657209612817089","0.772363150867824","-1.09045393858478","-0.0186915887850467","2.01869158878505","0","359.9375"
"331","-0.657209612817089","0.772363150867824","-1.09045393858478","-0.0186915887850467","1.01869158878505","0","359.9375"
"331","-0.657209612817089","0.772363150867824","-0.0904539385847798","-0.0186915887850467","1.01869158878505","0","359.9375"
"336","-0.657209612817089","0.772363150867824","-0.0904539385847798","1.98130841121495","-0.981308411214953","0","359.9375"
"336","0.342790387182911","-0.227636849132176","-1.09045393858478","1.98130841121495","-0.981308411214953","0","359.9375"
"342","0.342790387182911","-0.227636849132176","-1.09045393858478","0.981308411214953","1.01869158878505","0","359.9375"
"342","0.342790387182911","-0.227636849132176","0.90954606141522","0.981308411214953","1.01869158878505","0","359.9375"
"347","0.342790387182911","-0.227636849132176","0.90954606141522","0.981308411214953","0.0186915887850467","0","359.9375"
