Timer,X,Y,Z
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
"967","3559","1834","4208"
