Timer,X,Y,Z
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"996","8714","7572","277"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1050","8692","7600","243"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1102","8722","7597","272"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1160","8733","7538","345"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1213","8718","7598","208"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1266","8709","7542","326"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1320","8688","7609","248"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1377","8677","7585","252"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1434","8702","7541","277"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1488","8674","7623","149"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1541","8690","7609","216"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1598","8680","7625","150"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1652","8703","7628","258"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1705","8728","7613","206"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1762","8705","7686","170"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1815","8721","7648","209"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1869","8688","7641","234"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1926","8766","7635","220"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"1979","8682","7589","250"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2037","8711","7583","248"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2094","8711","7589","276"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2147","8689","7562","256"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2200","8709","7563","319"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2257","8704","7662","183"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2311","8655","7531","291"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2368","8688","7540","318"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2422","8608","7552","268"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2479","8596","7606","238"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2536","8600","7649","171"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2589","8644","7670","214"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2647","8626","7711","97"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2700","8755","8229","-221"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2757","8696","8206","-257"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2811","8762","8078","-23"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2864","8666","8227","-266"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2921","8634","8190","-254"
"2975","8573","8240","-278"
"2975","8573","8240","-278"
