Timer,AX,AY,AZ,GX,GY,GZ,A
"8","-1","1","1","-1","1","1","0.0625"
"8","-1","1","1","-1","1","1","0.0625"
"15","-3","0","1","-3","0","1","0.0625"
"15","-3","0","1","-3","0","1","0.0625"
"21","1","2","1","1","2","1","0.0625"
"21","1","2","1","1","2","1","0.0625"
"28","0","0","1","0","0","1","0.0625"
"28","0","0","1","0","0","1","0.0625"
"34","-1","1","1","-1","1","1","0.0625"
"34","-1","1","1","-1","1","1","0.0625"
"41","-1","1","1","-1","1","1","0.0625"
"41","-1","1","1","-1","1","1","0.0625"
"49","0","-1","1","0","-1","1","0.0625"
"50","0","-1","1","0","-1","1","0.0625"
"55","-2","3","1","-2","3","1","0.0625"
"56","-2","3","1","-2","3","1","0.0625"
"64","1","2","1","1","2","1","0.0625"
"64","1","2","1","1","2","1","0.0625"
"70","1","3","1","1","3","1","0.0625"
"70","1","3","1","1","3","1","0.0625"
"80","-4","3","1","-4","3","1","0.0625"
"81","-4","3","1","-4","3","1","0.0625"
"86","-3","3","1","-3","3","1","0.0625"
"87","-3","3","1","-3","3","1","0.0625"
"93","1","2","1","1","2","1","0.0625"
"93","1","2","1","1","2","1","0.0625"
"99","-4","4","1","-4","4","1","0.0625"
"100","-4","4","1","-4","4","1","0.0625"
"105","-2","1","1","-2","1","1","0.0625"
"105","-2","1","1","-2","1","1","0.0625"
"112","-3","-2","1","-3","-2","1","0.0625"
"113","-3","-2","1","-3","-2","1","0.0625"
"119","-2","2","1","-2","2","1","0.0625"
"119","-2","2","1","-2","2","1","0.0625"
"126","-1","1","1","-1","1","1","0.0625"
"127","-1","1","1","-1","1","1","0.0625"
"133","1","-1","1","1","-1","1","0.0625"
"133","1","-1","1","1","-1","1","0.0625"
"138","1","-1","1","1","-1","1","0.0625"
"138","1","-1","1","1","-1","1","0.0625"
"145","2","-1","1","2","-1","1","0.0625"
"145","2","-1","1","2","-1","1","0.0625"
"150","0","1","1","0","1","1","0.0625"
"151","0","1","1","0","1","1","0.0625"
"156","6","1","1","6","1","1","0.0625"
"156","6","1","1","6","1","1","0.0625"
"162","3","2","1","3","2","1","0.0625"
"163","3","2","1","3","2","1","0.0625"
"168","-1","-3","1","-1","-3","1","0.0625"
"169","-1","-3","1","-1","-3","1","0.0625"
"174","-1","-2","1","-1","-2","1","0.0625"
"174","-1","-2","1","-1","-2","1","0.0625"
"180","2","0","1","2","0","1","0.0625"
"180","2","0","1","2","0","1","0.0625"
"186","2","0","1","2","0","1","0.0625"
"187","2","0","1","2","0","1","0.0625"
"193","0","-1","1","0","-1","1","0.0625"
"193","0","-1","1","0","-1","1","0.0625"
"199","-2","0","1","-2","0","1","0.0625"
"199","-2","0","1","-2","0","1","0.0625"
"205","-3","1","1","-3","1","1","0.0625"
"205","-3","1","1","-3","1","1","0.0625"
"212","1","0","1","1","0","1","0.0625"
"212","1","0","1","1","0","1","0.0625"
"218","-1","0","1","-1","0","1","0.0625"
"218","-1","0","1","-1","0","1","0.0625"
"224","1","0","1","1","0","1","0.0625"
"224","1","0","1","1","0","1","0.0625"
"230","1","0","1","1","0","1","0.0625"
"231","1","0","1","1","0","1","0.0625"
"237","1","1","1","1","1","1","0.0625"
"237","1","1","1","1","1","1","0.0625"
"243","4","-2","1","4","-2","1","0.0625"
"243","4","-2","1","4","-2","1","0.0625"
"250","2","-1","1","2","-1","1","0.0625"
