Timer,X,Y,Z
"990","6130","4709","-190"
"990","6130","4709","-190"
"990","6130","4709","-190"
"990","6130","4709","-190"
"990","6130","4709","-190"
"1052","6109","4684","-137"
"1052","6109","4684","-137"
"1052","6109","4684","-137"
"1052","6109","4684","-137"
"1052","6109","4684","-137"
"1052","6109","4684","-137"
"1113","6313","4382","4771"
"1113","6313","4382","4771"
"1113","6313","4382","4771"
"1113","6313","4382","4771"
"1113","6313","4382","4771"
"1113","6313","4382","4771"
"1171","6252","4403","4777"
"1171","6252","4403","4777"
"1171","6252","4403","4777"
"1171","6252","4403","4777"
"1171","6252","4403","4777"
"1171","6252","4403","4777"
"1171","6252","4403","4777"
"1232","6139","4709","-190"
"1232","6139","4709","-190"
"1232","6139","4709","-190"
"1232","6139","4709","-190"
"1232","6139","4709","-190"
"1293","6295","4409","4805"
"1293","6295","4409","4805"
"1293","6295","4409","4805"
"1293","6295","4409","4805"
"1293","6295","4409","4805"
"1293","6295","4409","4805"
"1293","6295","4409","4805"
"1355","6245","4398","4807"
"1355","6245","4398","4807"
"1355","6245","4398","4807"
"1355","6245","4398","4807"
"1355","6245","4398","4807"
"1355","6245","4398","4807"
"1416","6252","4385","4806"
"1416","6252","4385","4806"
"1416","6252","4385","4806"
"1416","6252","4385","4806"
"1416","6252","4385","4806"
"1474","6317","4381","4783"
"1474","6317","4381","4783"
"1474","6317","4381","4783"
"1474","6317","4381","4783"
"1474","6317","4381","4783"
"1474","6317","4381","4783"
"1474","6317","4381","4783"
"1535","6288","4426","4748"
"1535","6288","4426","4748"
"1535","6288","4426","4748"
"1535","6288","4426","4748"
"1535","6288","4426","4748"
"1535","6288","4426","4748"
"1597","6288","4381","4794"
"1597","6288","4381","4794"
"1597","6288","4381","4794"
"1597","6288","4381","4794"
"1597","6288","4381","4794"
"1597","6288","4381","4794"
"1658","6309","4392","4788"
"1658","6309","4392","4788"
"1658","6309","4392","4788"
"1658","6309","4392","4788"
"1658","6309","4392","4788"
"1658","6309","4392","4788"
"1719","6300","4392","4765"
"1719","6300","4392","4765"
"1719","6300","4392","4765"
"1719","6300","4392","4765"
"1719","6300","4392","4765"
"1719","6300","4392","4765"
"1777","6305","4409","4690"
"1777","6305","4409","4690"
"1777","6305","4409","4690"
"1777","6305","4409","4690"
"1777","6305","4409","4690"
"1777","6305","4409","4690"
"1838","6273","4428","4686"
"1838","6273","4428","4686"
"1838","6273","4428","4686"
"1838","6273","4428","4686"
"1838","6273","4428","4686"
"1838","6273","4428","4686"
"1900","6303","4420","4765"
"1900","6303","4420","4765"
"1900","6303","4420","4765"
"1900","6303","4420","4765"
"1900","6303","4420","4765"
"1900","6303","4420","4765"
"1957","6329","4390","4739"
"1957","6329","4390","4739"
"1957","6329","4390","4739"
"1957","6329","4390","4739"
"1957","6329","4390","4739"
"1957","6329","4390","4739"
"2022","6344","4419","4763"
"2022","6344","4419","4763"
"2022","6344","4419","4763"
"2022","6344","4419","4763"
"2022","6344","4419","4763"
"2022","6344","4419","4763"
"2084","6307","4454","4747"
"2084","6307","4454","4747"
"2084","6307","4454","4747"
"2084","6307","4454","4747"
"2084","6307","4454","4747"
"2084","6307","4454","4747"
"2141","6282","4388","4751"
"2141","6282","4388","4751"
"2141","6282","4388","4751"
"2141","6282","4388","4751"
"2141","6282","4388","4751"
"2141","6282","4388","4751"
"2203","6179","4724","-105"
"2203","6179","4724","-105"
"2203","6179","4724","-105"
"2203","6179","4724","-105"
"2203","6179","4724","-105"
"2203","6179","4724","-105"
"2264","6336","4593","2331"
"2264","6336","4593","2331"
"2264","6336","4593","2331"
"2264","6336","4593","2331"
"2264","6336","4593","2331"
"2264","6336","4593","2331"
"2325","6202","4728","-147"
"2325","6202","4728","-147"
"2325","6202","4728","-147"
"2325","6202","4728","-147"
"2325","6202","4728","-147"
"2325","6202","4728","-147"
"2325","6202","4728","-147"
"2383","6134","4725","-138"
"2383","6134","4725","-138"
"2383","6134","4725","-138"
"2383","6134","4725","-138"
"2383","6134","4725","-138"
"2383","6134","4725","-138"
"2445","6168","4720","-278"
"2445","6168","4720","-278"
"2445","6168","4720","-278"
"2445","6168","4720","-278"
"2445","6168","4720","-278"
"2445","6168","4720","-278"
"2506","6292","4412","4741"
"2506","6292","4412","4741"
