Timer,AX,AY,AZ,GX,GY,GZ,A
"40","2.3785","0.762","-1.7085","2.119","1.133","0","357.25"
"41","0.3785","-0.238","1.2915","2.119","1.133","0","357.25"
"50","0.3785","-0.238","1.2915","-0.881","-1.867","0","357.25"
"50","-0.6215","-0.238","0.291499999999999","-0.881","-1.867","0","357.25"
"62","-0.6215","-0.238","0.291499999999999","1.119","-2.867","0","357.25"
"62","-0.6215","-1.238","-0.708500000000001","1.119","-2.867","0","357.25"
"71","-0.6215","-1.238","-0.708500000000001","1.119","2.133","0","357.25"
"71","-0.6215","-0.238","-2.7085","1.119","2.133","0","357.25"
"81","-0.6215","-0.238","-2.7085","1.119","2.133","0","357.25"
"82","-0.6215","-0.238","0.291499999999999","1.119","2.133","0","357.25"
"89","-0.6215","-0.238","0.291499999999999","0.119","-1.867","0","357.25"
"90","0.3785","0.762","1.2915","0.119","-1.867","0","357.25"
"97","0.3785","0.762","1.2915","-0.881","2.133","0","357.25"
"98","0.3785","0.762","2.2915","-0.881","2.133","0","357.25"
"110","0.3785","0.762","2.2915","0.119","-0.867","0","357.25"
"111","0.3785","-0.238","-0.708500000000001","0.119","-0.867","0","357.25"
"118","0.3785","-0.238","-0.708500000000001","-0.881","0.133","0","357.25"
"119","0.3785","-1.238","-2.7085","-0.881","0.133","0","357.25"
"131","0.3785","-1.238","-2.7085","3.119","-0.867","0","357.25"
"131","-0.6215","-0.238","-0.708500000000001","3.119","-0.867","0","357.25"
"138","-0.6215","-0.238","-0.708500000000001","1.119","-1.867","0","357.25"
"139","0.3785","-0.238","2.2915","1.119","-1.867","0","357.25"
"152","0.3785","-0.238","2.2915","0.119","-0.867","0","357.25"
"152","0.3785","0.762","1.2915","0.119","-0.867","0","357.25"
"160","0.3785","0.762","1.2915","3.119","-0.867","0","357.25"
"160","-0.6215","-1.238","1.2915","3.119","-0.867","0","357.25"
"172","-0.6215","-1.238","1.2915","3.119","-1.867","0","357.25"
"172","1.3785","-2.238","0.291499999999999","3.119","-1.867","0","357.25"
"179","1.3785","-2.238","0.291499999999999","0.119","-1.867","0","357.25"
"180","0.3785","0.762","-0.708500000000001","0.119","-1.867","0","357.25"
"189","0.3785","0.762","-0.708500000000001","4.119","-1.867","0","357.25"
"189","-0.6215","1.762","0.291499999999999","4.119","-1.867","0","357.25"
