Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
2,784;-0,00126;0,06741;-0,25632;;-0,01845;0,13368;-0,71357;;-0,02263;0,18507;-0,99299;;3784;-0,128128128;6,871871872;-26,12812813
2,792;-0,00126;0,03798;-0,26613;;-0,01846;0,13410;-0,71566;;-0,02278;0,18614;-0,99871;;3792;-0,128128128;3,871871872;-27,12812813
2,792;-0,00126;0,03798;-0,26613;;-0,01846;0,13410;-0,71566;;-0,02278;0,18614;-0,99871;;3792;-0,128128128;3,871871872;-27,12812813
2,800;-0,01107;0,02817;-0,25632;;-0,01851;0,13436;-0,71775;;-0,02293;0,18721;-1,00444;;3800;-1,128128128;2,871871872;-26,12812813
2,804;-0,01107;0,02817;-0,25632;;-0,01855;0,13447;-0,71877;;-0,02300;0,18775;-1,00731;;3804;-1,128128128;2,871871872;-26,12812813
2,812;-0,01107;0,05760;-0,25632;;-0,01864;0,13482;-0,72083;;-0,02315;0,18883;-1,01307;;3812;-1,128128128;5,871871872;-26,12812813
2,812;-0,01107;0,05760;-0,25632;;-0,01864;0,13482;-0,72083;;-0,02315;0,18883;-1,01307;;3812;-1,128128128;5,871871872;-26,12812813
2,820;-0,01107;0,04779;-0,26613;;-0,01873;0,13524;-0,72291;;-0,02330;0,18991;-1,01885;;3820;-1,128128128;4,871871872;-27,12812813
2,824;-0,01107;0,04779;-0,26613;;-0,01877;0,13543;-0,72398;;-0,02337;0,19045;-1,02174;;3824;-1,128128128;4,871871872;-27,12812813
2,833;-0,00126;0,04779;-0,23670;;-0,01883;0,13586;-0,72624;;-0,02354;0,19167;-1,02827;;3833;-0,128128128;4,871871872;-24,12812813
2,833;-0,00126;0,04779;-0,23670;;-0,01883;0,13586;-0,72624;;-0,02354;0,19167;-1,02827;;3833;-0,128128128;4,871871872;-24,12812813
2,841;-0,03069;0,05760;-0,26613;;-0,01896;0,13628;-0,72825;;-0,02369;0,19276;-1,03409;;3841;-3,128128128;5,871871872;-27,12812813
2,841;-0,03069;0,05760;-0,26613;;-0,01896;0,13628;-0,72825;;-0,02369;0,19276;-1,03409;;3841;-3,128128128;5,871871872;-27,12812813
2,853;-0,01107;0,07722;-0,27594;;-0,01921;0,13709;-0,73151;;-0,02392;0,19440;-1,04284;;3853;-1,128128128;7,871871872;-28,12812813
2,853;-0,01107;0,07722;-0,27594;;-0,01921;0,13709;-0,73151;;-0,02392;0,19440;-1,04284;;3853;-1,128128128;7,871871872;-28,12812813
2,861;-0,00126;0,03798;-0,25632;;-0,01926;0,13755;-0,73363;;-0,02408;0,19550;-1,04870;;3861;-0,128128128;3,871871872;-26,12812813
2,862;-0,00126;0,03798;-0,25632;;-0,01926;0,13759;-0,73389;;-0,02410;0,19564;-1,04944;;3862;-0,128128128;3,871871872;-26,12812813
2,874;-0,01107;0,01836;-0,25632;;-0,01933;0,13793;-0,73697;;-0,02433;0,19729;-1,05826;;3874;-1,128128128;1,871871872;-26,12812813
2,874;-0,01107;0,01836;-0,25632;;-0,01933;0,13793;-0,73697;;-0,02433;0,19729;-1,05826;;3874;-1,128128128;1,871871872;-26,12812813
2,882;-0,01107;0,04779;-0,24651;;-0,01942;0,13819;-0,73898;;-0,02448;0,19839;-1,06417;;3882;-1,128128128;4,871871872;-25,12812813
2,882;-0,01107;0,04779;-0,24651;;-0,01942;0,13819;-0,73898;;-0,02448;0,19839;-1,06417;;3882;-1,128128128;4,871871872;-25,12812813
2,890;-0,02088;0,03798;-0,26613;;-0,01955;0,13854;-0,74103;;-0,02464;0,19950;-1,07009;;3890;-2,128128128;3,871871872;-27,12812813
2,894;-0,02088;0,03798;-0,26613;;-0,01963;0,13869;-0,74209;;-0,02472;0,20005;-1,07305;;3894;-2,128128128;3,871871872;-27,12812813
2,902;-0,01107;0,03798;-0,25632;;-0,01976;0,13899;-0,74418;;-0,02487;0,20117;-1,07900;;3902;-1,128128128;3,871871872;-26,12812813
2,903;-0,01107;0,03798;-0,25632;;-0,01977;0,13903;-0,74444;;-0,02489;0,20130;-1,07974;;3903;-1,128128128;3,871871872;-26,12812813
2,910;-0,02088;0,07722;-0,25632;;-0,01988;0,13943;-0,74623;;-0,02503;0,20228;-1,08496;;3910;-2,128128128;7,871871872;-26,12812813
2,915;-0,02088;0,07722;-0,25632;;-0,01999;0,13982;-0,74752;;-0,02513;0,20298;-1,08869;;3915;-2,128128128;7,871871872;-26,12812813
2,923;-0,00126;0,07722;-0,23670;;-0,02007;0,14044;-0,74949;;-0,02529;0,20410;-1,09468;;3923;-0,128128128;7,871871872;-24,12812813
2,923;-0,00126;0,07722;-0,23670;;-0,02007;0,14044;-0,74949;;-0,02529;0,20410;-1,09468;;3923;-0,128128128;7,871871872;-24,12812813
2,931;-0,02088;0,02817;-0,25632;;-0,02016;0,14086;-0,75146;;-0,02545;0,20522;-1,10069;;3931;-2,128128128;2,871871872;-26,12812813
2,931;-0,02088;0,02817;-0,25632;;-0,02016;0,14086;-0,75146;;-0,02545;0,20522;-1,10069;;3931;-2,128128128;2,871871872;-26,12812813
2,943;-0,02088;0,06741;-0,25632;;-0,02041;0,14143;-0,75454;;-0,02570;0,20692;-1,10972;;3943;-2,128128128;6,871871872;-26,12812813
2,943;-0,02088;0,06741;-0,25632;;-0,02041;0,14143;-0,75454;;-0,02570;0,20692;-1,10972;;3943;-2,128128128;6,871871872;-26,12812813
2,952;-0,00126;0,05760;-0,29556;;-0,02051;0,14199;-0,75702;;-0,02588;0,20819;-1,11652;;3952;-0,128128128;5,871871872;-30,12812813
2,952;-0,00126;0,05760;-0,29556;;-0,02051;0,14199;-0,75702;;-0,02588;0,20819;-1,11652;;3952;-0,128128128;5,871871872;-30,12812813
2,964;-0,01107;0,03798;-0,25632;;-0,02059;0,14257;-0,76033;;-0,02613;0,20990;-1,12563;;3964;-1,128128128;3,871871872;-26,12812813
2,964;-0,01107;0,03798;-0,25632;;-0,02059;0,14257;-0,76033;;-0,02613;0,20990;-1,12563;;3964;-1,128128128;3,871871872;-26,12812813
2,972;-0,01107;0,04779;-0,25632;;-0,02068;0,14291;-0,76238;;-0,02629;0,21104;-1,13172;;3972;-1,128128128;4,871871872;-26,12812813
2,972;-0,01107;0,04779;-0,25632;;-0,02068;0,14291;-0,76238;;-0,02629;0,21104;-1,13172;;3972;-1,128128128;4,871871872;-26,12812813
2,980;-0,02088;0,06741;-0,25632;;-0,02080;0,14337;-0,76443;;-0,02646;0,21219;-1,13783;;3980;-2,128128128;6,871871872;-26,12812813
2,984;-0,02088;0,06741;-0,25632;;-0,02089;0,14364;-0,76546;;-0,02654;0,21276;-1,14089;;3984;-2,128128128;6,871871872;-26,12812813
2,993;-0,01107;0,02817;-0,25632;;-0,02103;0,14407;-0,76776;;-0,02673;0,21406;-1,14779;;3993;-1,128128128;2,871871872;-26,12812813
2,993;-0,01107;0,02817;-0,25632;;-0,02103;0,14407;-0,76776;;-0,02673;0,21406;-1,14779;;3993;-1,128128128;2,871871872;-26,12812813
3,001;-0,02088;0,02817;-0,25632;;-0,02116;0,14430;-0,76981;;-0,02690;0,21521;-1,15394;;4001;-2,128128128;2,871871872;-26,12812813
3,005;-0,02088;0,02817;-0,25632;;-0,02124;0,14441;-0,77084;;-0,02698;0,21579;-1,15702;;4005;-2,128128128;2,871871872;-26,12812813
3,013;-0,00126;0,05760;-0,27594;;-0,02133;0,14475;-0,77297;;-0,02715;0,21694;-1,16319;;4013;-0,128128128;5,871871872;-28,12812813
3,013;-0,00126;0,05760;-0,27594;;-0,02133;0,14475;-0,77297;;-0,02715;0,21694;-1,16319;;4013;-0,128128128;5,871871872;-28,12812813
3,021;-0,01107;0,06741;-0,27594;;-0,02138;0,14525;-0,77518;;-0,02733;0,21810;-1,16939;;4021;-1,128128128;6,871871872;-28,12812813
3,021;-0,01107;0,06741;-0,27594;;-0,02138;0,14525;-0,77518;;-0,02733;0,21810;-1,16939;;4021;-1,128128128;6,871871872;-28,12812813
3,033;-0,01107;0,03798;-0,25632;;-0,02151;0,14589;-0,77837;;-0,02758;0,21985;-1,17871;;4033;-1,128128128;3,871871872;-26,12812813
3,034;-0,01107;0,03798;-0,25632;;-0,02152;0,14592;-0,77863;;-0,02760;0,22000;-1,17949;;4034;-1,128128128;3,871871872;-26,12812813
3,042;-0,02088;0,03798;-0,28575;;-0,02165;0,14623;-0,78079;;-0,02778;0,22116;-1,18572;;4042;-2,128128128;3,871871872;-29,12812813
3,042;-0,02088;0,03798;-0,28575;;-0,02165;0,14623;-0,78079;;-0,02778;0,22116;-1,18572;;4042;-2,128128128;3,871871872;-29,12812813
3,054;-0,00126;0,07722;-0,27594;;-0,02178;0,14692;-0,78416;;-0,02804;0,22292;-1,19511;;4054;-0,128128128;7,871871872;-28,12812813
3,054;-0,00126;0,07722;-0,27594;;-0,02178;0,14692;-0,78416;;-0,02804;0,22292;-1,19511;;4054;-0,128128128;7,871871872;-28,12812813
3,062;0,00855;0,03798;-0,25632;;-0,02176;0,14738;-0,78629;;-0,02821;0,22410;-1,20139;;4062;0,871871872;3,871871872;-26,12812813
3,063;0,00855;0,03798;-0,25632;;-0,02175;0,14742;-0,78655;;-0,02823;0,22425;-1,20218;;4063;0,871871872;3,871871872;-26,12812813
3,070;-0,01107;0,03798;-0,23670;;-0,02176;0,14768;-0,78827;;-0,02839;0,22528;-1,20769;;4070;-1,128128128;3,871871872;-24,12812813
3,074;-0,01107;0,03798;-0,23670;;-0,02180;0,14783;-0,78922;;-0,02847;0,22587;-1,21085;;4074;-1,128128128;3,871871872;-24,12812813
3,083;-0,04050;0,07722;-0,28575;;-0,02203;0,14835;-0,79157;;-0,02867;0,22720;-1,21796;;4083;-4,128128128;7,871871872;-29,12812813
3,083;-0,04050;0,07722;-0,28575;;-0,02203;0,14835;-0,79157;;-0,02867;0,22720;-1,21796;;4083;-4,128128128;7,871871872;-29,12812813
3,091;-0,03069;0,07722;-0,29556;;-0,02232;0,14897;-0,79390;;-0,02885;0,22839;-1,22430;;4091;-3,128128128;7,871871872;-30,12812813
3,095;-0,03069;0,07722;-0,29556;;-0,02244;0,14928;-0,79508;;-0,02894;0,22899;-1,22748;;4095;-3,128128128;7,871871872;-30,12812813
3,103;-0,02088;0,00855;-0,24651;;-0,02265;0,14962;-0,79725;;-0,02912;0,23019;-1,23385;;4103;-2,128128128;0,871871872;-25,12812813
3,103;-0,02088;0,00855;-0,24651;;-0,02265;0,14962;-0,79725;;-0,02912;0,23019;-1,23385;;4103;-2,128128128;0,871871872;-25,12812813
3,111;-0,01107;0,06741;-0,25632;;-0,02277;0,14993;-0,79926;;-0,02930;0,23138;-1,24024;;4111;-1,128128128;6,871871872;-26,12812813
3,115;-0,01107;0,06741;-0,25632;;-0,02282;0,15020;-0,80028;;-0,02939;0,23198;-1,24344;;4115;-1,128128128;6,871871872;-26,12812813
3,124;-0,02088;0,07722;-0,27594;;-0,02296;0,15085;-0,80268;;-0,02960;0,23334;-1,25065;;4124;-2,128128128;7,871871872;-28,12812813
3,124;-0,02088;0,07722;-0,27594;;-0,02296;0,15085;-0,80268;;-0,02960;0,23334;-1,25065;;4124;-2,128128128;7,871871872;-28,12812813
3,132;-0,01107;0,02817;-0,24651;;-0,02309;0,15127;-0,80477;;-0,02978;0,23455;-1,25708;;4132;-1,128128128;2,871871872;-25,12812813
3,132;-0,01107;0,02817;-0,24651;;-0,02309;0,15127;-0,80477;;-0,02978;0,23455;-1,25708;;4132;-1,128128128;2,871871872;-25,12812813
3,144;-0,03069;0,03798;-0,27594;;-0,02334;0,15167;-0,80790;;-0,03006;0,23637;-1,26675;;4144;-3,128128128;3,871871872;-28,12812813
3,144;-0,03069;0,03798;-0,27594;;-0,02334;0,15167;-0,80790;;-0,03006;0,23637;-1,26675;;4144;-3,128128128;3,871871872;-28,12812813
3,152;-0,02088;0,05760;-0,27594;;-0,02355;0,15205;-0,81011;;-0,03025;0,23758;-1,27323;;4152;-2,128128128;5,871871872;-28,12812813
3,153;-0,02088;0,05760;-0,27594;;-0,02357;0,15211;-0,81039;;-0,03027;0,23773;-1,27404;;4153;-2,128128128;5,871871872;-28,12812813
3,164;-0,02088;0,06741;-0,26613;;-0,02380;0,15279;-0,81337;;-0,03053;0,23941;-1,28297;;4164;-2,128128128;6,871871872;-27,12812813
3,165;-0,02088;0,06741;-0,26613;;-0,02382;0,15286;-0,81363;;-0,03055;0,23956;-1,28378;;4165;-2,128128128;6,871871872;-27,12812813
3,173;0,00855;0,02817;-0,25632;;-0,02387;0,15324;-0,81572;;-0,03075;0,24079;-1,29030;;4173;0,871871872;2,871871872;-26,12812813
3,173;0,00855;0,02817;-0,25632;;-0,02387;0,15324;-0,81572;;-0,03075;0,24079;-1,29030;;4173;0,871871872;2,871871872;-26,12812813
3,181;0,00855;0,04779;-0,24651;;-0,02380;0,15355;-0,81774;;-0,03094;0,24201;-1,29683;;4181;0,871871872;4,871871872;-25,12812813
3,185;0,00855;0,04779;-0,24651;;-0,02376;0,15374;-0,81872;;-0,03103;0,24263;-1,30011;;4185;0,871871872;4,871871872;-25,12812813
3,193;-0,01107;0,08703;-0,27594;;-0,02377;0,15428;-0,82081;;-0,03122;0,24386;-1,30666;;4193;-1,128128128;8,871871872;-28,12812813
3,193;-0,01107;0,08703;-0,27594;;-0,02377;0,15428;-0,82081;;-0,03122;0,24386;-1,30666;;4193;-1,128128128;8,871871872;-28,12812813
3,202;-0,00126;0,03798;-0,25632;;-0,02383;0,15484;-0,82321;;-0,03144;0,24525;-1,31406;;4202;-0,128128128;3,871871872;-26,12812813
3,205;-0,00126;0,03798;-0,25632;;-0,02383;0,15495;-0,82398;;-0,03151;0,24572;-1,31653;;4205;-0,128128128;3,871871872;-26,12812813
3,214;-0,01107;0,05760;-0,23670;;-0,02389;0,15538;-0,82619;;-0,03172;0,24711;-1,32396;;4214;-1,128128128;5,871871872;-24,12812813
3,214;-0,01107;0,05760;-0,23670;;-0,02389;0,15538;-0,82619;;-0,03172;0,24711;-1,32396;;4214;-1,128128128;5,871871872;-24,12812813
3,222;-0,02088;0,05760;-0,25632;;-0,02402;0,15585;-0,82817;;-0,03191;0,24836;-1,33058;;4222;-2,128128128;5,871871872;-26,12812813
3,222;-0,02088;0,05760;-0,25632;;-0,02402;0,15585;-0,82817;;-0,03191;0,24836;-1,33058;;4222;-2,128128128;5,871871872;-26,12812813
3,234;-0,00126;0,05760;-0,26613;;-0,02415;0,15654;-0,83130;;-0,03220;0,25023;-1,34053;;4234;-0,128128128;5,871871872;-27,12812813
3,234;-0,00126;0,05760;-0,26613;;-0,02415;0,15654;-0,83130;;-0,03220;0,25023;-1,34053;;4234;-0,128128128;5,871871872;-27,12812813
3,242;-0,00126;0,06741;-0,28575;;-0,02416;0,15704;-0,83351;;-0,03240;0,25149;-1,34719;;4242;-0,128128128;6,871871872;-29,12812813
3,243;-0,00126;0,06741;-0,28575;;-0,02416;0,15710;-0,83379;;-0,03242;0,25164;-1,34803;;4243;-0,128128128;6,871871872;-29,12812813
3,255;-0,01107;0,08703;-0,28575;;-0,02423;0,15803;-0,83722;;-0,03271;0,25353;-1,35805;;4255;-1,128128128;8,871871872;-29,12812813
3,255;-0,01107;0,08703;-0,28575;;-0,02423;0,15803;-0,83722;;-0,03271;0,25353;-1,35805;;4255;-1,128128128;8,871871872;-29,12812813
3,263;-0,00126;0,05760;-0,25632;;-0,02428;0,15861;-0,83939;;-0,03290;0,25480;-1,36476;;4263;-0,128128128;5,871871872;-26,12812813
3,263;-0,00126;0,05760;-0,25632;;-0,02428;0,15861;-0,83939;;-0,03290;0,25480;-1,36476;;4263;-0,128128128;5,871871872;-26,12812813
3,271;-0,00126;0,03798;-0,22689;;-0,02429;0,15899;-0,84132;;-0,03310;0,25607;-1,37148;;4271;-0,128128128;3,871871872;-23,12812813
3,275;-0,00126;0,03798;-0,22689;;-0,02430;0,15914;-0,84223;;-0,03320;0,25671;-1,37485;;4275;-0,128128128;3,871871872;-23,12812813
3,283;-0,01107;0,03798;-0,23670;;-0,02435;0,15945;-0,84409;;-0,03339;0,25798;-1,38159;;4283;-1,128128128;3,871871872;-24,12812813
3,284;-0,01107;0,03798;-0,23670;;-0,02436;0,15949;-0,84432;;-0,03341;0,25814;-1,38244;;4284;-1,128128128;3,871871872;-24,12812813
3,292;-0,00126;0,05760;-0,28575;;-0,02441;0,15987;-0,84641;;-0,03361;0,25942;-1,38920;;4292;-0,128128128;5,871871872;-29,12812813
3,292;-0,00126;0,05760;-0,28575;;-0,02441;0,15987;-0,84641;;-0,03361;0,25942;-1,38920;;4292;-0,128128128;5,871871872;-29,12812813
3,304;-0,00126;0,03798;-0,23670;;-0,02442;0,16044;-0,84955;;-0,03390;0,26134;-1,39938;;4304;-0,128128128;3,871871872;-24,12812813
3,304;-0,00126;0,03798;-0,23670;;-0,02442;0,16044;-0,84955;;-0,03390;0,26134;-1,39938;;4304;-0,128128128;3,871871872;-24,12812813
3,312;-0,01107;0,06741;-0,25632;;-0,02447;0,16086;-0,85152;;-0,03410;0,26263;-1,40618;;4312;-1,128128128;6,871871872;-26,12812813
3,312;-0,01107;0,06741;-0,25632;;-0,02447;0,16086;-0,85152;;-0,03410;0,26263;-1,40618;;4312;-1,128128128;6,871871872;-26,12812813
3,324;-0,00126;0,06741;-0,25632;;-0,02455;0,16167;-0,85460;;-0,03439;0,26456;-1,41642;;4324;-0,128128128;6,871871872;-26,12812813
3,324;-0,00126;0,06741;-0,25632;;-0,02455;0,16167;-0,85460;;-0,03439;0,26456;-1,41642;;4324;-0,128128128;6,871871872;-26,12812813
3,333;0,01836;0,03798;-0,25632;;-0,02447;0,16215;-0,85690;;-0,03461;0,26602;-1,42412;;4333;1,871871872;3,871871872;-26,12812813
3,333;0,01836;0,03798;-0,25632;;-0,02447;0,16215;-0,85690;;-0,03461;0,26602;-1,42412;;4333;1,871871872;3,871871872;-26,12812813
3,344;-0,00126;0,04779;-0,25632;;-0,02438;0,16262;-0,85972;;-0,03488;0,26780;-1,43356;;4344;-0,128128128;4,871871872;-26,12812813
3,344;-0,00126;0,04779;-0,25632;;-0,02438;0,16262;-0,85972;;-0,03488;0,26780;-1,43356;;4344;-0,128128128;4,871871872;-26,12812813
3,353;-0,01107;0,06741;-0,27594;;-0,02443;0,16314;-0,86212;;-0,03510;0,26927;-1,44131;;4353;-1,128128128;6,871871872;-28,12812813
3,353;-0,01107;0,06741;-0,27594;;-0,02443;0,16314;-0,86212;;-0,03510;0,26927;-1,44131;;4353;-1,128128128;6,871871872;-28,12812813
3,361;-0,01107;0,06741;-0,25632;;-0,02452;0,16368;-0,86425;;-0,03530;0,27058;-1,44821;;4361;-1,128128128;6,871871872;-26,12812813
3,365;-0,01107;0,06741;-0,25632;;-0,02456;0,16395;-0,86527;;-0,03539;0,27123;-1,45167;;4365;-1,128128128;6,871871872;-26,12812813
3,374;-0,01107;0,02817;-0,24651;;-0,02466;0,16438;-0,86753;;-0,03562;0,27271;-1,45947;;4374;-1,128128128;2,871871872;-25,12812813
3,374;-0,01107;0,02817;-0,24651;;-0,02466;0,16438;-0,86753;;-0,03562;0,27271;-1,45947;;4374;-1,128128128;2,871871872;-25,12812813
3,382;-0,01107;0,07722;-0,24651;;-0,02475;0,16480;-0,86951;;-0,03581;0,27403;-1,46642;;4382;-1,128128128;7,871871872;-25,12812813
3,386;-0,01107;0,07722;-0,24651;;-0,02480;0,16511;-0,87049;;-0,03591;0,27469;-1,46990;;4386;-1,128128128;7,871871872;-25,12812813
3,394;-0,02088;0,06741;-0,26613;;-0,02492;0,16568;-0,87254;;-0,03611;0,27601;-1,47687;;4394;-2,128128128;6,871871872;-27,12812813
3,394;-0,02088;0,06741;-0,26613;;-0,02492;0,16568;-0,87254;;-0,03611;0,27601;-1,47687;;4394;-2,128128128;6,871871872;-27,12812813
3,402;-0,00126;0,03798;-0,24651;;-0,02501;0,16611;-0,87459;;-0,03631;0,27734;-1,48386;;4402;-0,128128128;3,871871872;-25,12812813
3,402;-0,00126;0,03798;-0,24651;;-0,02501;0,16611;-0,87459;;-0,03631;0,27734;-1,48386;;4402;-0,128128128;3,871871872;-25,12812813
3,414;-0,00126;0,04779;-0,22689;;-0,02503;0,16662;-0,87743;;-0,03661;0,27933;-1,49437;;4414;-0,128128128;4,871871872;-23,12812813
3,415;-0,00126;0,04779;-0,22689;;-0,02503;0,16667;-0,87766;;-0,03664;0,27950;-1,49525;;4415;-0,128128128;4,871871872;-23,12812813
3,423;-0,00126;0,06741;-0,26613;;-0,02504;0,16713;-0,87963;;-0,03684;0,28084;-1,50228;;4423;-0,128128128;6,871871872;-27,12812813
3,423;-0,00126;0,06741;-0,26613;;-0,02504;0,16713;-0,87963;;-0,03684;0,28084;-1,50228;;4423;-0,128128128;6,871871872;-27,12812813
3,435;-0,00126;0,04779;-0,25632;;-0,02505;0,16782;-0,88277;;-0,03714;0,28284;-1,51285;;4435;-0,128128128;4,871871872;-26,12812813
3,435;-0,00126;0,04779;-0,25632;;-0,02505;0,16782;-0,88277;;-0,03714;0,28284;-1,51285;;4435;-0,128128128;4,871871872;-26,12812813
3,443;-0,01107;0,04779;-0,27594;;-0,02510;0,16820;-0,88490;;-0,03734;0,28419;-1,51992;;4443;-1,128128128;4,871871872;-28,12812813
3,443;-0,01107;0,04779;-0,27594;;-0,02510;0,16820;-0,88490;;-0,03734;0,28419;-1,51992;;4443;-1,128128128;4,871871872;-28,12812813
3,451;0,00855;0,06741;-0,26613;;-0,02511;0,16866;-0,88706;;-0,03754;0,28554;-1,52701;;4451;0,871871872;6,871871872;-27,12812813
3,455;0,00855;0,06741;-0,26613;;-0,02508;0,16893;-0,88813;;-0,03764;0,28621;-1,53056;;4455;0,871871872;6,871871872;-27,12812813
3,464;-0,01107;0,05760;-0,28575;;-0,02509;0,16950;-0,89061;;-0,03787;0,28773;-1,53857;;4464;-1,128128128;5,871871872;-29,12812813
3,464;-0,01107;0,05760;-0,28575;;-0,02509;0,16950;-0,89061;;-0,03787;0,28773;-1,53857;;4464;-1,128128128;5,871871872;-29,12812813
3,472;0,00855;0,03798;-0,24651;;-0,02510;0,16988;-0,89274;;-0,03807;0,28909;-1,54570;;4472;0,871871872;3,871871872;-25,12812813
3,476;0,00855;0,03798;-0,24651;;-0,02507;0,17003;-0,89373;;-0,03817;0,28977;-1,54927;;4476;0,871871872;3,871871872;-25,12812813
3,484;0,01836;0,05760;-0,25632;;-0,02496;0,17041;-0,89574;;-0,03837;0,29113;-1,55643;;4484;1,871871872;5,871871872;-26,12812813
3,484;0,01836;0,05760;-0,25632;;-0,02496;0,17041;-0,89574;;-0,03837;0,29113;-1,55643;;4484;1,871871872;5,871871872;-26,12812813
3,492;-0,01107;0,05760;-0,30537;;-0,02493;0,17087;-0,89799;;-0,03857;0,29250;-1,56361;;4492;-1,128128128;5,871871872;-31,12812813
3,492;-0,01107;0,05760;-0,30537;;-0,02493;0,17087;-0,89799;;-0,03857;0,29250;-1,56361;;4492;-1,128128128;5,871871872;-31,12812813
3,505;-0,00126;0,02817;-0,25632;;-0,02501;0,17143;-0,90164;;-0,03889;0,29472;-1,57530;;4505;-0,128128128;2,871871872;-26,12812813
3,505;-0,00126;0,02817;-0,25632;;-0,02501;0,17143;-0,90164;;-0,03889;0,29472;-1,57530;;4505;-0,128128128;2,871871872;-26,12812813
3,513;-0,00126;0,04779;-0,25632;;-0,02502;0,17173;-0,90369;;-0,03909;0,29610;-1,58252;;4513;-0,128128128;4,871871872;-26,12812813
3,513;-0,00126;0,04779;-0,25632;;-0,02502;0,17173;-0,90369;;-0,03909;0,29610;-1,58252;;4513;-0,128128128;4,871871872;-26,12812813
3,525;-0,01107;0,04779;-0,25632;;-0,02509;0,17231;-0,90676;;-0,03939;0,29816;-1,59339;;4525;-1,128128128;4,871871872;-26,12812813
3,525;-0,01107;0,04779;-0,25632;;-0,02509;0,17231;-0,90676;;-0,03939;0,29816;-1,59339;;4525;-1,128128128;4,871871872;-26,12812813
3,533;-0,00126;0,05760;-0,27594;;-0,02514;0,17273;-0,90889;;-0,03959;0,29954;-1,60065;;4533;-0,128128128;5,871871872;-28,12812813
3,533;-0,00126;0,05760;-0,27594;;-0,02514;0,17273;-0,90889;;-0,03959;0,29954;-1,60065;;4533;-0,128128128;5,871871872;-28,12812813
3,541;-0,00126;0,04779;-0,26613;;-0,02515;0,17315;-0,91106;;-0,03979;0,30092;-1,60793;;4541;-0,128128128;4,871871872;-27,12812813
3,545;-0,00126;0,04779;-0,26613;;-0,02516;0,17334;-0,91212;;-0,03989;0,30162;-1,61158;;4545;-0,128128128;4,871871872;-27,12812813
3,554;-0,00126;0,05760;-0,26613;;-0,02517;0,17382;-0,91452;;-0,04012;0,30318;-1,61980;;4554;-0,128128128;5,871871872;-27,12812813
3,554;-0,00126;0,05760;-0,26613;;-0,02517;0,17382;-0,91452;;-0,04012;0,30318;-1,61980;;4554;-0,128128128;5,871871872;-27,12812813
3,562;-0,03069;0,06741;-0,25632;;-0,02530;0,17432;-0,91661;;-0,04032;0,30457;-1,62712;;4562;-3,128128128;6,871871872;-26,12812813
3,566;-0,03069;0,06741;-0,25632;;-0,02542;0,17459;-0,91763;;-0,04042;0,30527;-1,63079;;4566;-3,128128128;6,871871872;-26,12812813
3,574;-0,01107;0,01836;-0,21708;;-0,02559;0,17493;-0,91953;;-0,04063;0,30667;-1,63814;;4574;-1,128128128;1,871871872;-22,12812813
3,574;-0,01107;0,01836;-0,21708;;-0,02559;0,17493;-0,91953;;-0,04063;0,30667;-1,63814;;4574;-1,128128128;1,871871872;-22,12812813
3,582;-0,03069;0,05760;-0,25632;;-0,02575;0,17523;-0,92142;;-0,04083;0,30807;-1,64550;;4582;-3,128128128;5,871871872;-26,12812813
3,586;-0,03069;0,05760;-0,25632;;-0,02588;0,17546;-0,92245;;-0,04094;0,30877;-1,64919;;4586;-3,128128128;5,871871872;-26,12812813
3,595;-0,01107;0,06741;-0,28575;;-0,02606;0,17603;-0,92489;;-0,04117;0,31035;-1,65750;;4595;-1,128128128;6,871871872;-29,12812813
3,595;-0,01107;0,06741;-0,28575;;-0,02606;0,17603;-0,92489;;-0,04117;0,31035;-1,65750;;4595;-1,128128128;6,871871872;-29,12812813
3,603;-0,00126;0,04779;-0,25632;;-0,02611;0,17649;-0,92705;;-0,04138;0,31176;-1,66491;;4603;-0,128128128;4,871871872;-26,12812813
3,603;-0,00126;0,04779;-0,25632;;-0,02611;0,17649;-0,92705;;-0,04138;0,31176;-1,66491;;4603;-0,128128128;4,871871872;-26,12812813
3,615;-0,03069;0,04779;-0,24651;;-0,02631;0,17706;-0,93007;;-0,04169;0,31388;-1,67605;;4615;-3,128128128;4,871871872;-25,12812813
3,615;-0,03069;0,04779;-0,24651;;-0,02631;0,17706;-0,93007;;-0,04169;0,31388;-1,67605;;4615;-3,128128128;4,871871872;-25,12812813
3,623;-0,01107;0,09684;-0,25632;;-0,02647;0,17764;-0,93208;;-0,04190;0,31530;-1,68350;;4623;-1,128128128;9,871871872;-26,12812813
3,624;-0,01107;0,09684;-0,25632;;-0,02648;0,17774;-0,93234;;-0,04193;0,31548;-1,68443;;4624;-1,128128128;9,871871872;-26,12812813
3,635;-0,00126;0,04779;-0,27594;;-0,02655;0,17853;-0,93527;;-0,04222;0,31744;-1,69470;;4635;-0,128128128;4,871871872;-28,12812813
3,635;-0,00126;0,04779;-0,27594;;-0,02655;0,17853;-0,93527;;-0,04222;0,31744;-1,69470;;4635;-0,128128128;4,871871872;-28,12812813
3,644;-0,02088;0,03798;-0,27594;;-0,02665;0,17892;-0,93775;;-0,04246;0,31905;-1,70313;;4644;-2,128128128;3,871871872;-28,12812813
