Timer,AX,AY,AZ,GX,GY,GZ,A
"0.14754","-76","199","-86","-52","18","18","12475"
"0.29508","-7","-70","-77","-52","18","18","12475"
"0.44262","-7","-70","-77","-116","-14","19","1246875"
"0.59016","11","-93","7","-116","-14","19","1246875"
"0.7377","11","-93","7","-69","-23","20","1245625"
"0.88525","5","50","-11","-69","-23","20","1245625"
"1.03279","5","50","-11","28","-25","22","124375"
"1.18033","36","197","-30","28","-25","22","124375"
"1.32787","36","197","-30","22","-31","22","12425"
"1.47541","83","-15","-72","22","-31","22","12425"
"1.62295","83","-15","-72","-101","-35","22","124125"
"1.77049","135","-141","-2","-101","-35","22","124125"
"1.91803","135","-141","-2","-127","-37","21","124"
"2.06557","140","-153","34","-127","-37","21","124"
"2.21311","140","-153","34","-53","-25","22","123875"
"2.36066","92","-30","-35","-53","-25","22","123875"
"2.5082","92","-30","-35","8","-2","22","12375"
"2.65574","128","-15","6","8","-2","22","12375"
"2.80328","128","-15","6","11","1","21","123625"
"2.95082","107","23","-30","11","1","21","123625"
"3.09836","107","23","-30","6","10","20","1235"
"3.2459","79","-6","-24","6","10","20","1235"
"3.39344","79","-6","-24","-16","11","19","123375"
"3.54098","61","-10","-13","-16","11","19","123375"
"3.68852","61","-10","-13","-26","14","19","12325"
"3.83607","10","-1","-26","-26","14","19","12325"
"3.98361","10","-1","-26","-12","17","20","123125"
"4.13115","-13","0","-73","-12","17","20","123125"
"4.27869","-13","0","-73","-6","5","20","123"
"4.42623","48","59","-37","-6","5","20","123"
"4.57377","48","59","-37","10","-10","20","122875"
"4.72131","81","147","-37","10","-10","20","122875"
"4.86885","81","147","-37","33","-18","21","12275"
"5.01639","27","185","-85","33","-18","21","12275"
"5.16393","27","185","-85","-3","-14","22","1225625"
"5.31148","58","52","-23","-3","-14","22","1225625"
"5.45902","58","52","-23","-61","-21","21","1224375"
"5.60656","90","-42","-15","-61","-21","21","1224375"
"5.7541","90","-42","-15","-88","-22","19","1223125"
"5.90164","139","-153","29","-88","-22","19","1223125"
"6.04918","139","-153","29","-86","-23","18","12225"
"6.19672","177","-195","55","-86","-23","18","12225"
"6.34426","177","-195","55","-15","-1","17","122125"
"6.4918","99","59","-18","-15","-1","17","122125"
"6.63934","99","59","-18","71","12","16","122"
"6.78689","66","126","-28","71","12","16","122"
"6.93443","66","126","-28","62","11","15","1219375"
"7.08197","23","66","-68","62","11","15","1219375"
"7.22951","23","66","-68","-17","13","14","1218125"
"7.37705","42","-54","-13","-17","13","14","1218125"
"7.52459","42","-54","-13","-41","4","14","12175"
"7.67213","47","-79","-28","-41","4","14","12175"
"7.81967","47","-79","-28","-25","3","13","1216875"
"7.96721","52","-37","-44","-25","3","13","1216875"
"8.11475","52","-37","-44","17","-3","12","121625"
"8.2623","73","71","-25","17","-3","12","121625"
"8.40984","73","71","-25","38","-3","11","1215"
"8.55738","65","121","-45","38","-3","11","1215"
"8.70492","65","121","-45","41","-8","11","1214375"
"8.85246","71","129","-43","41","-8","11","1214375"
"9","71","129","-43","12","-8","11","121375"
"9.14754","111","103","-35","12","-8","11","121375"
"9.29508","111","103","-35","-20","-7","11","1213125"
"9.44262","107","34","-8","-20","-7","11","1213125"
"9.59016","107","34","-8","-35","-1","11","12125"
"9.7377","78","8","-8","-35","-1","11","12125"
"9.88525","78","8","-8","-32","3","10","1211875"
"10.03279","73","-25","-16","-32","3","10","1211875"
"10.18033","73","-25","-16","-32","3","10","121125"
"10.32787","43","15","-39","-32","3","10","121125"
"10.47541","43","15","-39","-1","7","7","1210625"
"10.62295","41","45","-40","-1","7","7","1210625"
"10.77049","41","45","-40","9","4","5","1210625"
"10.91803","74","66","-14","9","4","5","1210625"
"11.06557","74","66","-14","11","-3","4","121"
"11.21311","32","64","-41","11","-3","4","121"
"11.36066","32","64","-41","-14","0","2","121"
"11.5082","97","-20","-19","-14","0","2","121"
"11.65574","97","-20","-19","-21","-7","1","121"
"11.80328","68","76","-46","-21","-7","1","121"
"11.95082","68","76","-46","22","0","1","121"
"12.09836","89","91","-32","22","0","1","121"
"12.2459","89","91","-32","12","-4","1","121"
"12.39344","93","24","-6","12","-4","1","121"
"12.54098","93","24","-6","-13","3","1","121"
"12.68852","71","4","-39","-13","3","1","121"
"12.83607","71","4","-39","-16","4","1","121"
"12.98361","55","-8","-47","-16","4","1","121"
"13.13115","55","-8","-47","-14","13","-1","121"
"13.27869","46","22","-32","-14","13","-1","121"
"13.42623","46","22","-32","6","11","-1","121"
"13.57377","34","8","-33","6","11","-1","121"
"13.72131","34","8","-33","-4","4","-2","1210625"
"13.86885","48","24","-47","-4","4","-2","1210625"
"14.01639","48","24","-47","-4","-3","-3","1210625"
"14.16393","87","22","-9","-4","-3","-3","1210625"
"14.31148","87","22","-9","-4","-5","-3","1210625"
"14.45902","57","-1","-31","-4","-5","-3","1210625"
"14.60656","57","-1","-31","-12","1","-3","1210625"
"14.7541","38","1","-42","-12","1","-3","1210625"
"14.90164","38","1","-42","-6","1","-3","121125"
"15.04918","63","4","-26","-6","1","-3","121125"
"15.19672","63","4","-26","4","-4","-4","121125"
"15.34426","41","17","-24","4","-4","-4","121125"
"15.4918","41","17","-24","5","-1","-5","1211875"
"15.63934","52","0","-31","5","-1","-5","1211875"
"15.78689","52","0","-31","-11","-9","-5","1211875"
"15.93443","65","8","-30","-11","-9","-5","1211875"
"16.08197","65","8","-30","-4","-12","-6","12125"
"16.22951","76","21","-13","-4","-12","-6","12125"
"16.37705","76","21","-13","3","-8","-6","1213125"
"16.52459","57","-7","-13","3","-8","-6","1213125"
"16.67213","57","-7","-13","-7","-1","-7","1213125"
"16.81967","27","1","-42","-7","-1","-7","1213125"
"16.96721","27","1","-42","-7","7","-7","121375"
"17.11475","43","11","-34","-7","7","-7","121375"
"17.2623","43","11","-34","0","5","-8","1214375"
"17.40984","40","28","-33","0","5","-8","1214375"
"17.55738","40","28","-33","0","5","-8","1215"
"17.70492","59","44","-21","0","5","-8","1215"
"17.85246","59","44","-21","2","4","-8","1215625"
"18","71","101","-17","2","4","-8","1215625"
"18.14754","71","101","-17","18","6","-10","121625"
"18.29508","51","131","-25","18","6","-10","121625"
"18.44262","51","131","-25","2","16","-11","1216875"
"18.59016","-14","89","-82","2","16","-11","1216875"
"18.7377","-14","89","-82","-34","22","-12","12175"
"18.88525","9","133","-77","-34","22","-12","12175"
"19.03279","9","133","-77","-34","22","-12","12175"
"19.18033","11","153","-44","-34","22","-12","12175"
"19.32787","11","153","-44","-24","8","-13","1218125"
"19.47541","32","87","38","-24","8","-13","1218125"
"19.62295","32","87","38","-48","-1","-14","122"
"19.77049","68","-137","42","-48","-1","-14","122"
