Timer,X,Y,Z
"7.83333","3705","2397","816"
"15.66667","3705","2397","816"
"23.5","3705","2397","816"
"31.33333","3705","2397","816"
"39.16667","3705","2397","816"
"47","3705","2397","816"
"54.83333","3705","2397","816"
"62.66667","3705","2397","816"
"70.5","3705","2397","816"
"78.33333","3705","2397","816"
"86.16667","3705","2397","816"
"94","3705","2397","816"
"104.65","3690","2417","798"
"109.3","3690","2417","798"
"113.95","3690","2417","798"
"118.6","3690","2417","798"
"123.25","3690","2417","798"
"127.9","3690","2417","798"
"132.55","3690","2417","798"
"137.2","3690","2417","798"
"141.85","3690","2417","798"
"146.5","3690","2417","798"
"151.15","3690","2417","798"
"155.8","3690","2417","798"
"160.45","3704","2440","890"
"165.1","3704","2440","890"
"169.75","3704","2440","890"
"174.4","3704","2440","890"
"179.05","3704","2440","890"
"183.7","3704","2440","890"
"188.35","3704","2440","890"
"193","3704","2440","890"
"204.75","3704","2440","890"
"209.5","3704","2440","890"
"214.25","3704","2440","890"
"219","3704","2440","890"
"223.75","3705","2440","879"
"228.5","3705","2440","879"
"233.25","3705","2440","879"
"238","3705","2440","879"
"242.75","3705","2440","879"
"247.5","3705","2440","879"
"252.25","3705","2440","879"
"257","3705","2440","879"
"261.75","3705","2440","879"
"266.5","3705","2440","879"
"271.25","3705","2440","879"
"276","3705","2440","879"
"280.75","3700","2437","875"
"285.5","3700","2437","875"
"290.25","3700","2437","875"
"295","3700","2437","875"
"304.7","3700","2437","875"
"309.4","3700","2437","875"
"314.1","3700","2437","875"
"318.8","3700","2437","875"
"323.5","3700","2437","875"
"328.2","3700","2437","875"
"332.9","3700","2437","875"
"337.6","3700","2437","875"
"342.3","3702","2424","798"
"347","3702","2424","798"
"351.7","3702","2424","798"
"356.4","3702","2424","798"
"361.1","3702","2424","798"
"365.8","3702","2424","798"
"370.5","3702","2424","798"
"375.2","3702","2424","798"
"379.9","3702","2424","798"
"384.6","3702","2424","798"
"389.3","3702","2424","798"
"394","3702","2424","798"
"404.8","3709","2418","879"
"409.6","3709","2418","879"
"414.4","3709","2418","879"
"419.2","3709","2418","879"
"424","3709","2418","879"
"428.8","3709","2418","879"
"433.6","3709","2418","879"
"438.4","3709","2418","879"
"443.2","3709","2418","879"
"448","3709","2418","879"
"452.8","3709","2418","879"
"457.6","3709","2418","879"
"462.4","3704","2432","837"
"467.2","3704","2432","837"
"472","3704","2432","837"
"476.8","3704","2432","837"
"481.6","3704","2432","837"
"486.4","3704","2432","837"
"491.2","3704","2432","837"
"496","3704","2432","837"
"504.7","3704","2432","837"
"509.4","3704","2432","837"
"514.1","3704","2432","837"
"518.8","3704","2432","837"
"523.5","3716","2429","833"
"528.2","3716","2429","833"
"532.9","3716","2429","833"
"537.6","3716","2429","833"
"542.3","3716","2429","833"
"547","3716","2429","833"
"551.7","3716","2429","833"
"556.4","3716","2429","833"
"561.1","3716","2429","833"
"565.8","3716","2429","833"
"570.5","3716","2429","833"
"575.2","3716","2429","833"
"579.9","3718","2433","896"
"584.6","3718","2433","896"
"589.3","3718","2433","896"
"594","3718","2433","896"
"604.65","3718","2433","896"
"609.3","3718","2433","896"
"613.95","3718","2433","896"
"618.6","3718","2433","896"
"623.25","3718","2433","896"
"627.9","3718","2433","896"
"632.55","3718","2433","896"
"637.2","3718","2433","896"
"641.85","3682","2432","809"
"646.5","3682","2432","809"
"651.15","3682","2432","809"
"655.8","3682","2432","809"
"660.45","3682","2432","809"
"665.1","3682","2432","809"
"669.75","3682","2432","809"
"674.4","3682","2432","809"
"679.05","3682","2432","809"
"683.7","3682","2432","809"
"688.35","3682","2432","809"
"693","3682","2432","809"
"704.55","3716","2443","844"
"709.1","3716","2443","844"
"713.65","3716","2443","844"
"718.2","3716","2443","844"
"722.75","3716","2443","844"
"727.3","3716","2443","844"
"731.85","3716","2443","844"
"736.4","3716","2443","844"
"740.95","3716","2443","844"
"745.5","3716","2443","844"
"750.05","3716","2443","844"
"754.6","3716","2443","844"
"759.15","3716","2443","844"
"763.7","3691","2426","819"
"768.25","3691","2426","819"
"772.8","3691","2426","819"
"777.35","3691","2426","819"
"781.9","3691","2426","819"
"786.45","3691","2426","819"
"791","3691","2426","819"
"804.61905","3691","2426","819"
"809.2381","3691","2426","819"
"813.85714","3691","2426","819"
"818.47619","3691","2426","819"
"823.09524","3716","2448","906"
"827.71429","3716","2448","906"
"832.33333","3716","2448","906"
"836.95238","3716","2448","906"
"841.57143","3716","2448","906"
"846.19048","3716","2448","906"
"850.80952","3716","2448","906"
"855.42857","3716","2448","906"
"860.04762","3716","2448","906"
