Timer,AX,AY,AZ,GX,GY,GZ
"1004","8,03554969799155","4,06640888012384","-24,3112993149129","-1,91650717950787","-1,08669041974224","0,983115225878206"
"1004","10,118526533446","4,4394294267676","-27,7006083498967","-1,95340066896273","-2,88676297650275","2,4964815116296"
"1012","10,4836524286094","8,02420008000129","-22,8473166527223","-1,96259368509437","-2,26113467487676","2,32545874731278"
"1016","10,5468010284619","6,93074268518431","-24,9727579114927","3,22037765259059","-0,341264562311271","0,962351553494367"
"1024","1,42210973469139","4,90712602179567","-39,9140607770846","1,62782280016376","-0,931926554774334","0,972351589129971"
"1024","4,84464873796957","5,39466515933851","-34,6067347198381","-5,71828323989184","2,51568535847607","0,979206986256018"
"1032","16,3990617804687","2,02461377169531","-22,731566231751","-3,71354207047203","1,25079553857729","0,984220724441671"
"1036","12,3965685646079","3,17117612742571","-26,5914609792927","-4,89743040496297","-7,95279295372417","-0,196087868763615"
"1044","6,22325928510411","5,20829183188878","-32,7464284871479","-4,21898395811173","-4,91520996693797","-0,160443980153394"
"1045","8,15602833888268","4,72417454879003","-30,8556572368136","-4,03471246929975","1,09280359132048","-1,30446497755443"
"1053","17,625770800048","1,10805931924003","-23,2357757615281","-3,98466285701572","-0,626149561044817","-1,25205610444122"
"1057","14,2628833679953","2,19230802177228","-25,862544856467","-0,514285000488213","-4,56622390097278","-0,0419689691041578"
"1065","6,37302627805441","5,96040157366978","-35,4348486994801","-1,57170257859057","-3,40633848521429","-0,0341919081965587"
"1065","9,00904153884743","4,91464012528829","-32,1599389797547","-1,85890566221165","0,414529738640549","-1,19224462685499"
"1073","18,6003599783021","-4,08398164025933","-15,1916966170141","-1,93691232008232","-0,770773166232033","-1,15994661882098"
"1073","15,2584903894309","-1,36280823568578","-21,1337337218357","-3,68649154363479","-2,81028401284429","-1,13302428859295"
"1081","5,54514508426409","9,80685602600634","-31,3035046651569","-3,16169127404349","-2,24515469271807","-1,11054718230475"
"1086","8,86591888132222","6,63548119158238","-28,1362685738943","0,437632663534026","-0,337879136193327","0,0708294888520578"
"1094","16,7484954394625","7,57911498797416","-18,4665634806224","-0,584762126158611","-0,931204065379037","0,0601382420216275"
"1094","14,1112215330241","6,8180824485017","-21,7239198555247","0,865939250546967","0,729062367444422","1,21347104835702"
"1102","15,4824159609912","4,87859898299775","-29,5900829735812","0,259961363883604","0,0830694047753752","1,17965887946156"
"1106","14,7194656632751","5,38744082370031","-27,0076979762557","-3,36141106468452","-3,62822511378232","-1,17291505024773"
"1114","14,5875681458682","0,276026021975003","-21,0829592293277","-2,34500482174279","-2,41955857159543","-1,14407781654953"
"1114","14,5647659329977","1,98160246535614","-23,0152215777536","-0,340548754753669","1,41171091178209","1,20418738235861"
"1122","14,5608239261881","7,65380039705907","-17,9040982762555","-0,796122432226101","0,228625794967696","1,17191273602463"
"1126","14,560142438923","6,09023764690284","-19,9829878232964","-4,37664387291227","3,5499187456061","1,14487014988919"
