Timer,X,Y,Z
"4.95","3413","2455","3766"
"9.9","3413","2455","3766"
"14.85","3413","2455","3766"
"19.8","3413","2455","3766"
"24.75","3413","2455","3766"
"29.7","3413","2455","3766"
"34.65","3413","2455","3766"
"39.6","3413","2455","3766"
"44.55","3413","2455","3766"
"49.5","3413","2455","3766"
"54.45","3363","2703","636"
"59.4","3363","2703","636"
"64.35","3363","2703","636"
"69.3","3363","2703","636"
"74.25","3363","2703","636"
"79.2","3363","2703","636"
"84.15","3363","2703","636"
"89.1","3363","2703","636"
"94.05","3363","2703","636"
"99","3363","2703","636"
"104.85","3363","2703","636"
"109.7","3363","2703","636"
"114.55","3363","2703","636"
"119.4","3354","2674","752"
"124.25","3354","2674","752"
"129.1","3354","2674","752"
"133.95","3354","2674","752"
"138.8","3354","2674","752"
"143.65","3354","2674","752"
"148.5","3354","2674","752"
"153.35","3354","2674","752"
"158.2","3354","2674","752"
"163.05","3354","2674","752"
"167.9","3354","2674","752"
"172.75","3354","2674","752"
"177.6","3354","2674","752"
"182.45","3359","2703","743"
"187.3","3359","2703","743"
"192.15","3359","2703","743"
"197","3359","2703","743"
"204.95","3359","2703","743"
"209.9","3359","2703","743"
"214.85","3359","2703","743"
"219.8","3359","2703","743"
"224.75","3359","2703","743"
"229.7","3359","2703","743"
"234.65","3359","2703","743"
"239.6","3352","2693","718"
"244.55","3352","2693","718"
"249.5","3352","2693","718"
"254.45","3352","2693","718"
"259.4","3352","2693","718"
"264.35","3352","2693","718"
"269.3","3352","2693","718"
"274.25","3352","2693","718"
"279.2","3352","2693","718"
"284.15","3352","2693","718"
"289.1","3352","2693","718"
"294.05","3352","2693","718"
"299","3354","2689","722"
"304.9","3354","2689","722"
"309.8","3354","2689","722"
"314.7","3354","2689","722"
"319.6","3354","2689","722"
"324.5","3354","2689","722"
"329.4","3354","2689","722"
"334.3","3354","2689","722"
"339.2","3354","2689","722"
"344.1","3354","2689","722"
"349","3354","2689","722"
"353.9","3354","2689","722"
"358.8","3354","2689","722"
"363.7","3352","2702","750"
"368.6","3352","2702","750"
"373.5","3352","2702","750"
"378.4","3352","2702","750"
"383.3","3352","2702","750"
"388.2","3352","2702","750"
"393.1","3352","2702","750"
"398","3352","2702","750"
"405.05263","3352","2702","750"
"410.10526","3352","2702","750"
"415.15789","3352","2702","750"
"420.21053","3387","2705","687"
"425.26316","3387","2705","687"
"430.31579","3387","2705","687"
"435.36842","3387","2705","687"
"440.42105","3387","2705","687"
"445.47368","3387","2705","687"
"450.52632","3387","2705","687"
"455.57895","3387","2705","687"
"460.63158","3387","2705","687"
"465.68421","3387","2705","687"
"470.73684","3387","2705","687"
"475.78947","3387","2705","687"
"480.84211","3368","2706","735"
"485.89474","3368","2706","735"
"490.94737","3368","2706","735"
"496","3368","2706","735"
"500","3368","2706","735"
"504.95","3368","2706","735"
"509.9","3368","2706","735"
"514.85","3368","2706","735"
"519.8","3368","2706","735"
"524.75","3368","2706","735"
"529.7","3368","2706","735"
"534.65","3368","2706","735"
"539.6","3368","2706","735"
"544.55","3371","2700","713"
"549.5","3371","2700","713"
"554.45","3371","2700","713"
"559.4","3371","2700","713"
"564.35","3371","2700","713"
"569.3","3371","2700","713"
"574.25","3371","2700","713"
"579.2","3371","2700","713"
"584.15","3371","2700","713"
"589.1","3371","2700","713"
"594.05","3371","2700","713"
"599","3386","2707","698"
"605.10526","3386","2707","698"
"610.21053","3386","2707","698"
"615.31579","3386","2707","698"
"620.42105","3386","2707","698"
"625.52632","3386","2707","698"
"630.63158","3386","2707","698"
"635.73684","3386","2707","698"
"640.84211","3386","2707","698"
"645.94737","3386","2707","698"
"651.05263","3386","2707","698"
"656.15789","3386","2707","698"
"661.26316","3344","2708","680"
"666.36842","3344","2708","680"
"671.47368","3344","2708","680"
"676.57895","3344","2708","680"
"681.68421","3344","2708","680"
