Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
2,547;-0,01107;0,03798;-0,25632;;-0,02064;0,12449;-0,65606;;-0,02622;0,16025;-0,83575;;3547;-1,128128128;3,871871872;-26,12812813
2,548;-0,01107;0,03798;-0,25632;;-0,02065;0,12453;-0,65632;;-0,02624;0,16038;-0,83641;;3548;-1,128128128;3,871871872;-26,12812813
2,556;-0,01107;0,03798;-0,25632;;-0,02074;0,12483;-0,65837;;-0,02641;0,16138;-0,84167;;3556;-1,128128128;3,871871872;-26,12812813
2,556;-0,01107;0,03798;-0,25632;;-0,02074;0,12483;-0,65837;;-0,02641;0,16138;-0,84167;;3556;-1,128128128;3,871871872;-26,12812813
2,568;-0,01107;0,04779;-0,27594;;-0,02088;0,12535;-0,66156;;-0,02666;0,16288;-0,84959;;3568;-1,128128128;4,871871872;-28,12812813
2,568;-0,01107;0,04779;-0,27594;;-0,02088;0,12535;-0,66156;;-0,02666;0,16288;-0,84959;;3568;-1,128128128;4,871871872;-28,12812813
2,576;0,01836;0,03798;-0,26613;;-0,02085;0,12569;-0,66373;;-0,02682;0,16388;-0,85489;;3576;1,871871872;3,871871872;-27,12812813
2,576;0,01836;0,03798;-0,26613;;-0,02085;0,12569;-0,66373;;-0,02682;0,16388;-0,85489;;3576;1,871871872;3,871871872;-27,12812813
2,588;-0,00126;0,04779;-0,23670;;-0,02074;0,12620;-0,66675;;-0,02707;0,16539;-0,86287;;3588;-0,128128128;4,871871872;-24,12812813
2,588;-0,00126;0,04779;-0,23670;;-0,02074;0,12620;-0,66675;;-0,02707;0,16539;-0,86287;;3588;-0,128128128;4,871871872;-24,12812813
2,597;-0,01107;0,04779;-0,25632;;-0,02080;0,12663;-0,66897;;-0,02726;0,16653;-0,86888;;3597;-1,128128128;4,871871872;-26,12812813
2,597;-0,01107;0,04779;-0,25632;;-0,02080;0,12663;-0,66897;;-0,02726;0,16653;-0,86888;;3597;-1,128128128;4,871871872;-26,12812813
2,605;-0,00126;0,06741;-0,26613;;-0,02085;0,12710;-0,67106;;-0,02743;0,16755;-0,87424;;3605;-0,128128128;6,871871872;-27,12812813
2,608;-0,00126;0,06741;-0,26613;;-0,02085;0,12730;-0,67185;;-0,02749;0,16793;-0,87626;;3608;-0,128128128;6,871871872;-27,12812813
2,617;-0,00126;0,03798;-0,27594;;-0,02086;0,12777;-0,67429;;-0,02768;0,16908;-0,88231;;3617;-0,128128128;3,871871872;-28,12812813
2,617;-0,00126;0,03798;-0,27594;;-0,02086;0,12777;-0,67429;;-0,02768;0,16908;-0,88231;;3617;-0,128128128;3,871871872;-28,12812813
2,629;-0,01107;0,04779;-0,25632;;-0,02094;0,12829;-0,67749;;-0,02793;0,17061;-0,89042;;3629;-1,128128128;4,871871872;-26,12812813
2,629;-0,01107;0,04779;-0,25632;;-0,02094;0,12829;-0,67749;;-0,02793;0,17061;-0,89042;;3629;-1,128128128;4,871871872;-26,12812813
2,637;-0,01107;0,05760;-0,26613;;-0,02103;0,12871;-0,67958;;-0,02809;0,17164;-0,89585;;3637;-1,128128128;5,871871872;-27,12812813
2,637;-0,01107;0,05760;-0,26613;;-0,02103;0,12871;-0,67958;;-0,02809;0,17164;-0,89585;;3637;-1,128128128;5,871871872;-27,12812813
2,646;-0,00126;0,04779;-0,21708;;-0,02108;0,12918;-0,68175;;-0,02828;0,17280;-0,90198;;3646;-0,128128128;4,871871872;-22,12812813
2,646;-0,00126;0,04779;-0,21708;;-0,02108;0,12918;-0,68175;;-0,02828;0,17280;-0,90198;;3646;-0,128128128;4,871871872;-22,12812813
2,658;-0,02088;0,04779;-0,25632;;-0,02121;0,12976;-0,68459;;-0,02854;0,17435;-0,91018;;3658;-2,128128128;4,871871872;-26,12812813
2,658;-0,02088;0,04779;-0,25632;;-0,02121;0,12976;-0,68459;;-0,02854;0,17435;-0,91018;;3658;-2,128128128;4,871871872;-26,12812813
2,666;-0,01107;0,03798;-0,27594;;-0,02134;0,13010;-0,68672;;-0,02871;0,17539;-0,91566;;3666;-1,128128128;3,871871872;-28,12812813
2,666;-0,01107;0,03798;-0,27594;;-0,02134;0,13010;-0,68672;;-0,02871;0,17539;-0,91566;;3666;-1,128128128;3,871871872;-28,12812813
2,678;-0,00126;0,04779;-0,26613;;-0,02142;0,13061;-0,68997;;-0,02896;0,17696;-0,92392;;3678;-0,128128128;4,871871872;-27,12812813
2,678;-0,00126;0,04779;-0,26613;;-0,02142;0,13061;-0,68997;;-0,02896;0,17696;-0,92392;;3678;-0,128128128;4,871871872;-27,12812813
2,687;0,02817;0,04779;-0,27594;;-0,02130;0,13104;-0,69241;;-0,02916;0,17813;-0,93014;;3687;2,871871872;4,871871872;-28,12812813
2,687;0,02817;0,04779;-0,27594;;-0,02130;0,13104;-0,69241;;-0,02916;0,17813;-0,93014;;3687;2,871871872;4,871871872;-28,12812813
2,695;-0,01107;0,05760;-0,24651;;-0,02123;0,13147;-0,69450;;-0,02933;0,17918;-0,93569;;3695;-1,128128128;5,871871872;-25,12812813
2,699;-0,01107;0,05760;-0,24651;;-0,02127;0,13170;-0,69549;;-0,02941;0,17971;-0,93847;;3699;-1,128128128;5,871871872;-25,12812813
2,707;-0,01107;0,04779;-0,27594;;-0,02136;0,13212;-0,69758;;-0,02958;0,18077;-0,94404;;3707;-1,128128128;4,871871872;-28,12812813
2,707;-0,01107;0,04779;-0,27594;;-0,02136;0,13212;-0,69758;;-0,02958;0,18077;-0,94404;;3707;-1,128128128;4,871871872;-28,12812813
2,715;-0,01107;0,03798;-0,25632;;-0,02145;0,13246;-0,69971;;-0,02975;0,18182;-0,94963;;3715;-1,128128128;3,871871872;-26,12812813
2,716;-0,01107;0,03798;-0,25632;;-0,02146;0,13250;-0,69996;;-0,02977;0,18196;-0,95033;;3716;-1,128128128;3,871871872;-26,12812813
2,728;-0,01107;0,05760;-0,26613;;-0,02159;0,13307;-0,70310;;-0,03003;0,18355;-0,95875;;3728;-1,128128128;5,871871872;-27,12812813
2,728;-0,01107;0,05760;-0,26613;;-0,02159;0,13307;-0,70310;;-0,03003;0,18355;-0,95875;;3728;-1,128128128;5,871871872;-27,12812813
2,736;-0,01107;0,05760;-0,25632;;-0,02168;0,13353;-0,70519;;-0,03021;0,18462;-0,96438;;3736;-1,128128128;5,871871872;-26,12812813
2,736;-0,01107;0,05760;-0,25632;;-0,02168;0,13353;-0,70519;;-0,03021;0,18462;-0,96438;;3736;-1,128128128;5,871871872;-26,12812813
2,748;-0,00126;0,03798;-0,25632;;-0,02175;0,13411;-0,70826;;-0,03047;0,18622;-0,97286;;3748;-0,128128128;3,871871872;-26,12812813
2,748;-0,00126;0,03798;-0,25632;;-0,02175;0,13411;-0,70826;;-0,03047;0,18622;-0,97286;;3748;-0,128128128;3,871871872;-26,12812813
2,756;0,00855;0,03798;-0,25632;;-0,02173;0,13441;-0,71031;;-0,03064;0,18730;-0,97854;;3756;0,871871872;3,871871872;-26,12812813
2,756;0,00855;0,03798;-0,25632;;-0,02173;0,13441;-0,71031;;-0,03064;0,18730;-0,97854;;3756;0,871871872;3,871871872;-26,12812813
2,764;-0,01107;0,05760;-0,24651;;-0,02174;0,13479;-0,71233;;-0,03081;0,18837;-0,98423;;3764;-1,128128128;5,871871872;-25,12812813
2,768;-0,01107;0,05760;-0,24651;;-0,02178;0,13502;-0,71331;;-0,03090;0,18891;-0,98708;;3768;-1,128128128;5,871871872;-25,12812813
2,777;0,00855;0,05760;-0,25632;;-0,02179;0,13554;-0,71557;;-0,03110;0,19013;-0,99351;;3777;0,871871872;5,871871872;-26,12812813
2,777;0,00855;0,05760;-0,25632;;-0,02179;0,13554;-0,71557;;-0,03110;0,19013;-0,99351;;3777;0,871871872;5,871871872;-26,12812813
2,785;-0,01107;0,05760;-0,25632;;-0,02180;0,13600;-0,71762;;-0,03127;0,19122;-0,99924;;3785;-1,128128128;5,871871872;-26,12812813
2,789;-0,01107;0,05760;-0,25632;;-0,02185;0,13623;-0,71865;;-0,03136;0,19176;-1,00212;;3789;-1,128128128;5,871871872;-26,12812813
2,797;-0,01107;0,04779;-0,24651;;-0,02193;0,13665;-0,72066;;-0,03153;0,19285;-1,00787;;3797;-1,128128128;4,871871872;-25,12812813
2,797;-0,01107;0,04779;-0,24651;;-0,02193;0,13665;-0,72066;;-0,03153;0,19285;-1,00787;;3797;-1,128128128;4,871871872;-25,12812813
2,805;-0,00126;0,07722;-0,24651;;-0,02198;0,13715;-0,72263;;-0,03171;0,19395;-1,01365;;3805;-0,128128128;7,871871872;-25,12812813
2,806;-0,00126;0,07722;-0,24651;;-0,02198;0,13723;-0,72288;;-0,03173;0,19409;-1,01437;;3806;-0,128128128;7,871871872;-25,12812813
2,818;-0,01107;0,05760;-0,24651;;-0,02206;0,13804;-0,72584;;-0,03200;0,19574;-1,02306;;3818;-1,128128128;5,871871872;-25,12812813
2,818;-0,01107;0,05760;-0,24651;;-0,02206;0,13804;-0,72584;;-0,03200;0,19574;-1,02306;;3818;-1,128128128;5,871871872;-25,12812813
2,826;-0,02088;0,04779;-0,23670;;-0,02219;0,13846;-0,72777;;-0,03217;0,19684;-1,02888;;3826;-2,128128128;4,871871872;-24,12812813
2,826;-0,02088;0,04779;-0,23670;;-0,02219;0,13846;-0,72777;;-0,03217;0,19684;-1,02888;;3826;-2,128128128;4,871871872;-24,12812813
2,838;-0,01107;0,05760;-0,26613;;-0,02238;0,13909;-0,73079;;-0,03244;0,19851;-1,03763;;3838;-1,128128128;5,871871872;-27,12812813
2,838;-0,01107;0,05760;-0,26613;;-0,02238;0,13909;-0,73079;;-0,03244;0,19851;-1,03763;;3838;-1,128128128;5,871871872;-27,12812813
2,846;-0,00126;0,04779;-0,25632;;-0,02243;0,13952;-0,73288;;-0,03262;0,19962;-1,04348;;3846;-0,128128128;4,871871872;-26,12812813
2,846;-0,00126;0,04779;-0,25632;;-0,02243;0,13952;-0,73288;;-0,03262;0,19962;-1,04348;;3846;-0,128128128;4,871871872;-26,12812813
2,854;-0,01107;0,05760;-0,25632;;-0,02248;0,13994;-0,73493;;-0,03280;0,20074;-1,04935;;3854;-1,128128128;5,871871872;-26,12812813
2,859;-0,01107;0,05760;-0,25632;;-0,02253;0,14023;-0,73621;;-0,03291;0,20144;-1,05303;;3859;-1,128128128;5,871871872;-26,12812813
2,867;-0,01107;0,06741;-0,25632;;-0,02262;0,14073;-0,73826;;-0,03309;0,20257;-1,05893;;3867;-1,128128128;6,871871872;-26,12812813
2,867;-0,01107;0,06741;-0,25632;;-0,02262;0,14073;-0,73826;;-0,03309;0,20257;-1,05893;;3867;-1,128128128;6,871871872;-26,12812813
2,875;0,00855;0,03798;-0,27594;;-0,02263;0,14115;-0,74039;;-0,03327;0,20369;-1,06484;;3875;0,871871872;3,871871872;-28,12812813
2,879;0,00855;0,03798;-0,27594;;-0,02260;0,14130;-0,74149;;-0,03336;0,20426;-1,06781;;3879;0,871871872;3,871871872;-28,12812813
2,887;-0,00126;0,03798;-0,25632;;-0,02257;0,14160;-0,74362;;-0,03354;0,20539;-1,07375;;3887;-0,128128128;3,871871872;-26,12812813
2,887;-0,00126;0,03798;-0,25632;;-0,02257;0,14160;-0,74362;;-0,03354;0,20539;-1,07375;;3887;-0,128128128;3,871871872;-26,12812813
2,895;-0,02088;0,04779;-0,25632;;-0,02266;0,14195;-0,74567;;-0,03373;0,20652;-1,07970;;3895;-2,128128128;4,871871872;-26,12812813
2,895;-0,02088;0,04779;-0,25632;;-0,02266;0,14195;-0,74567;;-0,03373;0,20652;-1,07970;;3895;-2,128128128;4,871871872;-26,12812813
2,908;-0,00126;0,05760;-0,25632;;-0,02280;0,14263;-0,74900;;-0,03402;0,20837;-1,08942;;3908;-0,128128128;5,871871872;-26,12812813
2,908;-0,00126;0,05760;-0,25632;;-0,02280;0,14263;-0,74900;;-0,03402;0,20837;-1,08942;;3908;-0,128128128;5,871871872;-26,12812813
2,916;-0,01107;0,03798;-0,25632;;-0,02285;0,14301;-0,75105;;-0,03420;0,20952;-1,09542;;3916;-1,128128128;3,871871872;-26,12812813
2,916;-0,01107;0,03798;-0,25632;;-0,02285;0,14301;-0,75105;;-0,03420;0,20952;-1,09542;;3916;-1,128128128;3,871871872;-26,12812813
2,928;-0,01107;0,01836;-0,25632;;-0,02298;0,14335;-0,75413;;-0,03448;0,21123;-1,10445;;3928;-1,128128128;1,871871872;-26,12812813
2,928;-0,01107;0,01836;-0,25632;;-0,02298;0,14335;-0,75413;;-0,03448;0,21123;-1,10445;;3928;-1,128128128;1,871871872;-26,12812813
2,936;-0,01107;0,05760;-0,24651;;-0,02307;0,14366;-0,75614;;-0,03466;0,21238;-1,11049;;3936;-1,128128128;5,871871872;-25,12812813
2,937;-0,01107;0,05760;-0,24651;;-0,02308;0,14371;-0,75639;;-0,03469;0,21253;-1,11125;;3937;-1,128128128;5,871871872;-25,12812813
2,945;-0,01107;0,03798;-0,25632;;-0,02317;0,14410;-0,75840;;-0,03487;0,21368;-1,11731;;3945;-1,128128128;3,871871872;-26,12812813
2,949;-0,01107;0,03798;-0,25632;;-0,02321;0,14425;-0,75942;;-0,03496;0,21425;-1,12034;;3949;-1,128128128;3,871871872;-26,12812813
2,957;0,01836;0,02817;-0,25632;;-0,02318;0,14451;-0,76148;;-0,03515;0,21541;-1,12643;;3957;1,871871872;2,871871872;-26,12812813
2,957;0,01836;0,02817;-0,25632;;-0,02318;0,14451;-0,76148;;-0,03515;0,21541;-1,12643;;3957;1,871871872;2,871871872;-26,12812813
2,965;0,00855;0,03798;-0,25632;;-0,02308;0,14478;-0,76353;;-0,03533;0,21657;-1,13253;;3965;0,871871872;3,871871872;-26,12812813
2,969;0,00855;0,03798;-0,25632;;-0,02304;0,14493;-0,76455;;-0,03543;0,21715;-1,13558;;3969;0,871871872;3,871871872;-26,12812813
2,977;-0,01107;0,04779;-0,25632;;-0,02305;0,14527;-0,76660;;-0,03561;0,21831;-1,14171;;3977;-1,128128128;4,871871872;-26,12812813
2,978;-0,01107;0,04779;-0,25632;;-0,02306;0,14532;-0,76686;;-0,03563;0,21845;-1,14247;;3978;-1,128128128;4,871871872;-26,12812813
2,986;0,00855;0,04779;-0,25632;;-0,02307;0,14570;-0,76891;;-0,03582;0,21962;-1,14862;;3986;0,871871872;4,871871872;-26,12812813
2,986;0,00855;0,04779;-0,25632;;-0,02307;0,14570;-0,76891;;-0,03582;0,21962;-1,14862;;3986;0,871871872;4,871871872;-26,12812813
2,998;-0,00126;0,04779;-0,24651;;-0,02303;0,14628;-0,77193;;-0,03610;0,22137;-1,15786;;3998;-0,128128128;4,871871872;-25,12812813
2,998;-0,00126;0,04779;-0,24651;;-0,02303;0,14628;-0,77193;;-0,03610;0,22137;-1,15786;;3998;-0,128128128;4,871871872;-25,12812813
3,006;-0,01107;0,03798;-0,24651;;-0,02308;0,14662;-0,77390;;-0,03628;0,22254;-1,16405;;4006;-1,128128128;3,871871872;-25,12812813
3,006;-0,01107;0,03798;-0,24651;;-0,02308;0,14662;-0,77390;;-0,03628;0,22254;-1,16405;;4006;-1,128128128;3,871871872;-25,12812813
3,018;-0,00126;0,05760;-0,28575;;-0,02315;0,14719;-0,77709;;-0,03656;0,22430;-1,17335;;4018;-0,128128128;5,871871872;-29,12812813
3,018;-0,00126;0,05760;-0,28575;;-0,02315;0,14719;-0,77709;;-0,03656;0,22430;-1,17335;;4018;-0,128128128;5,871871872;-29,12812813
3,027;-0,02088;0,03798;-0,27594;;-0,02325;0,14762;-0,77962;;-0,03677;0,22563;-1,18036;;4027;-2,128128128;3,871871872;-28,12812813
3,027;-0,02088;0,03798;-0,27594;;-0,02325;0,14762;-0,77962;;-0,03677;0,22563;-1,18036;;4027;-2,128128128;3,871871872;-28,12812813
3,035;-0,00126;0,04779;-0,26613;;-0,02334;0,14797;-0,78179;;-0,03695;0,22681;-1,18660;;4035;-0,128128128;4,871871872;-27,12812813
3,039;-0,00126;0,04779;-0,26613;;-0,02335;0,14816;-0,78285;;-0,03705;0,22740;-1,18973;;4039;-0,128128128;4,871871872;-27,12812813
3,047;-0,01107;0,06741;-0,26613;;-0,02340;0,14862;-0,78498;;-0,03723;0,22859;-1,19600;;4047;-1,128128128;6,871871872;-27,12812813
3,047;-0,01107;0,06741;-0,26613;;-0,02340;0,14862;-0,78498;;-0,03723;0,22859;-1,19600;;4047;-1,128128128;6,871871872;-27,12812813
3,055;-0,00126;0,04779;-0,25632;;-0,02345;0,14908;-0,78707;;-0,03742;0,22978;-1,20229;;4055;-0,128128128;4,871871872;-26,12812813
3,059;-0,00126;0,04779;-0,25632;;-0,02345;0,14927;-0,78810;;-0,03751;0,23038;-1,20544;;4059;-0,128128128;4,871871872;-26,12812813
3,068;0,00855;0,03798;-0,25632;;-0,02342;0,14966;-0,79040;;-0,03772;0,23172;-1,21254;;4068;0,871871872;3,871871872;-26,12812813
3,068;0,00855;0,03798;-0,25632;;-0,02342;0,14966;-0,79040;;-0,03772;0,23172;-1,21254;;4068;0,871871872;3,871871872;-26,12812813
3,076;-0,00126;0,03798;-0,26613;;-0,02339;0,14996;-0,79249;;-0,03791;0,23292;-1,21888;;4076;-0,128128128;3,871871872;-27,12812813
3,076;-0,00126;0,03798;-0,26613;;-0,02339;0,14996;-0,79249;;-0,03791;0,23292;-1,21888;;4076;-0,128128128;3,871871872;-27,12812813
3,088;0,00855;0,03798;-0,25632;;-0,02334;0,15042;-0,79563;;-0,03819;0,23472;-1,22840;;4088;0,871871872;3,871871872;-26,12812813
3,088;0,00855;0,03798;-0,25632;;-0,02334;0,15042;-0,79563;;-0,03819;0,23472;-1,22840;;4088;0,871871872;3,871871872;-26,12812813
3,096;-0,01107;0,04779;-0,24651;;-0,02335;0,15076;-0,79764;;-0,03838;0,23593;-1,23478;;4096;-1,128128128;4,871871872;-25,12812813
3,096;-0,01107;0,04779;-0,24651;;-0,02335;0,15076;-0,79764;;-0,03838;0,23593;-1,23478;;4096;-1,128128128;4,871871872;-25,12812813
3,108;-0,02088;0,04779;-0,23670;;-0,02355;0,15133;-0,80054;;-0,03866;0,23774;-1,24437;;4108;-2,128128128;4,871871872;-24,12812813
3,109;-0,02088;0,04779;-0,23670;;-0,02357;0,15138;-0,80077;;-0,03868;0,23789;-1,24517;;4109;-2,128128128;4,871871872;-24,12812813
3,117;0,01836;0,05760;-0,28575;;-0,02358;0,15180;-0,80286;;-0,03887;0,23910;-1,25158;;4117;1,871871872;5,871871872;-29,12812813
3,117;0,01836;0,05760;-0,28575;;-0,02358;0,15180;-0,80286;;-0,03887;0,23910;-1,25158;;4117;1,871871872;5,871871872;-29,12812813
3,125;-0,01107;0,03798;-0,24651;;-0,02355;0,15218;-0,80499;;-0,03906;0,24032;-1,25801;;4125;-1,128128128;3,871871872;-25,12812813
3,129;-0,01107;0,03798;-0,24651;;-0,02359;0,15234;-0,80598;;-0,03916;0,24093;-1,26124;;4129;-1,128128128;3,871871872;-25,12812813
3,137;-0,01107;0,04779;-0,25632;;-0,02368;0,15268;-0,80799;;-0,03934;0,24215;-1,26769;;4137;-1,128128128;4,871871872;-26,12812813
3,138;-0,01107;0,04779;-0,25632;;-0,02369;0,15273;-0,80825;;-0,03937;0,24230;-1,26850;;4138;-1,128128128;4,871871872;-26,12812813
3,145;-0,01107;0,04779;-0,24651;;-0,02377;0,15306;-0,81001;;-0,03953;0,24337;-1,27416;;4145;-1,128128128;4,871871872;-25,12812813
3,149;-0,01107;0,04779;-0,24651;;-0,02381;0,15325;-0,81099;;-0,03963;0,24399;-1,27741;;4149;-1,128128128;4,871871872;-25,12812813
3,158;-0,03069;0,04779;-0,23670;;-0,02400;0,15368;-0,81317;;-0,03984;0,24537;-1,28471;;4158;-3,128128128;4,871871872;-24,12812813
3,158;-0,03069;0,04779;-0,23670;;-0,02400;0,15368;-0,81317;;-0,03984;0,24537;-1,28471;;4158;-3,128128128;4,871871872;-24,12812813
3,166;-0,02088;0,05760;-0,27594;;-0,02421;0,15410;-0,81522;;-0,04004;0,24660;-1,29123;;4166;-2,128128128;5,871871872;-28,12812813
3,166;-0,02088;0,05760;-0,27594;;-0,02421;0,15410;-0,81522;;-0,04004;0,24660;-1,29123;;4166;-2,128128128;5,871871872;-28,12812813
3,178;-0,01107;0,05760;-0,27594;;-0,02440;0,15480;-0,81853;;-0,04033;0,24845;-1,30103;;4178;-1,128128128;5,871871872;-28,12812813
3,178;-0,01107;0,05760;-0,27594;;-0,02440;0,15480;-0,81853;;-0,04033;0,24845;-1,30103;;4178;-1,128128128;5,871871872;-28,12812813
3,186;-0,03069;0,05760;-0,24651;;-0,02457;0,15526;-0,82062;;-0,04053;0,24969;-1,30759;;4186;-3,128128128;5,871871872;-25,12812813
3,187;-0,03069;0,05760;-0,24651;;-0,02460;0,15531;-0,82086;;-0,04055;0,24985;-1,30841;;4187;-3,128128128;5,871871872;-25,12812813
3,199;-0,01107;0,03798;-0,25632;;-0,02485;0,15589;-0,82388;;-0,04085;0,25171;-1,31828;;4199;-1,128128128;3,871871872;-26,12812813
3,199;-0,01107;0,03798;-0,25632;;-0,02485;0,15589;-0,82388;;-0,04085;0,25171;-1,31828;;4199;-1,128128128;3,871871872;-26,12812813
3,207;0,00855;0,05760;-0,25632;;-0,02486;0,15627;-0,82593;;-0,04105;0,25296;-1,32488;;4207;0,871871872;5,871871872;-26,12812813
3,207;0,00855;0,05760;-0,25632;;-0,02486;0,15627;-0,82593;;-0,04105;0,25296;-1,32488;;4207;0,871871872;5,871871872;-26,12812813
3,215;-0,00126;0,04779;-0,27594;;-0,02483;0,15669;-0,82806;;-0,04124;0,25421;-1,33149;;4215;-0,128128128;4,871871872;-28,12812813
3,219;-0,00126;0,04779;-0,27594;;-0,02483;0,15688;-0,82917;;-0,04134;0,25484;-1,33481;;4219;-0,128128128;4,871871872;-28,12812813
3,227;0,00855;0,04779;-0,28575;;-0,02480;0,15726;-0,83141;;-0,04154;0,25610;-1,34145;;4227;0,871871872;4,871871872;-29,12812813
3,227;0,00855;0,04779;-0,28575;;-0,02480;0,15726;-0,83141;;-0,04154;0,25610;-1,34145;;4227;0,871871872;4,871871872;-29,12812813
3,236;-0,01107;0,03798;-0,24651;;-0,02482;0,15765;-0,83381;;-0,04177;0,25751;-1,34894;;4236;-1,128128128;3,871871872;-25,12812813
3,239;-0,01107;0,03798;-0,24651;;-0,02485;0,15776;-0,83455;;-0,04184;0,25799;-1,35144;;4239;-1,128128128;3,871871872;-25,12812813
3,248;-0,01107;0,05760;-0,24651;;-0,02495;0,15819;-0,83677;;-0,04206;0,25941;-1,35896;;4248;-1,128128128;5,871871872;-25,12812813
3,248;-0,01107;0,05760;-0,24651;;-0,02495;0,15819;-0,83677;;-0,04206;0,25941;-1,35896;;4248;-1,128128128;5,871871872;-25,12812813
3,256;0,00855;0,04779;-0,25632;;-0,02496;0,15862;-0,83878;;-0,04226;0,26068;-1,36567;;4256;0,871871872;4,871871872;-26,12812813
3,256;0,00855;0,04779;-0,25632;;-0,02496;0,15862;-0,83878;;-0,04226;0,26068;-1,36567;;4256;0,871871872;4,871871872;-26,12812813
3,268;-0,01107;0,03798;-0,26613;;-0,02497;0,15913;-0,84191;;-0,04256;0,26258;-1,37575;;4268;-1,128128128;3,871871872;-27,12812813
3,268;-0,01107;0,03798;-0,26613;;-0,02497;0,15913;-0,84191;;-0,04256;0,26258;-1,37575;;4268;-1,128128128;3,871871872;-27,12812813
3,277;-0,00126;0,04779;-0,28575;;-0,02503;0,15952;-0,84439;;-0,04279;0,26402;-1,38334;;4277;-0,128128128;4,871871872;-29,12812813
3,277;-0,00126;0,04779;-0,28575;;-0,02503;0,15952;-0,84439;;-0,04279;0,26402;-1,38334;;4277;-0,128128128;4,871871872;-29,12812813
3,285;-0,02088;0,04779;-0,24651;;-0,02512;0,15990;-0,84652;;-0,04299;0,26530;-1,39010;;4285;-2,128128128;4,871871872;-25,12812813
3,289;-0,02088;0,04779;-0,24651;;-0,02520;0,16009;-0,84751;;-0,04309;0,26594;-1,39349;;4289;-2,128128128;4,871871872;-25,12812813
3,297;-0,02088;0,03798;-0,25632;;-0,02537;0,16043;-0,84952;;-0,04329;0,26722;-1,40028;;4297;-2,128128128;3,871871872;-26,12812813
3,297;-0,02088;0,03798;-0,25632;;-0,02537;0,16043;-0,84952;;-0,04329;0,26722;-1,40028;;4297;-2,128128128;3,871871872;-26,12812813
3,305;-0,02088;0,04779;-0,24651;;-0,02553;0,16078;-0,85153;;-0,04349;0,26850;-1,40708;;4305;-2,128128128;4,871871872;-25,12812813
3,309;-0,02088;0,04779;-0,24651;;-0,02562;0,16097;-0,85252;;-0,04360;0,26915;-1,41049;;4309;-2,128128128;4,871871872;-25,12812813
3,317;0,00855;0,05760;-0,29556;;-0,02567;0,16139;-0,85469;;-0,04380;0,27044;-1,41732;;4317;0,871871872;5,871871872;-30,12812813
3,318;0,00855;0,05760;-0,29556;;-0,02566;0,16145;-0,85498;;-0,04383;0,27060;-1,41818;;4318;0,871871872;5,871871872;-30,12812813
3,326;-0,01107;0,04779;-0,24651;;-0,02567;0,16187;-0,85715;;-0,04403;0,27189;-1,42502;;4326;-1,128128128;4,871871872;-25,12812813
3,329;-0,01107;0,04779;-0,24651;;-0,02570;0,16201;-0,85789;;-0,04411;0,27238;-1,42760;;4329;-1,128128128;4,871871872;-25,12812813
3,338;-0,00126;0,03798;-0,24651;;-0,02576;0,16240;-0,86011;;-0,04434;0,27384;-1,43533;;4338;-0,128128128;3,871871872;-25,12812813
3,338;-0,00126;0,03798;-0,24651;;-0,02576;0,16240;-0,86011;;-0,04434;0,27384;-1,43533;;4338;-0,128128128;3,871871872;-25,12812813
3,346;-0,01107;0,05760;-0,26613;;-0,02581;0,16278;-0,86216;;-0,04455;0,27514;-1,44222;;4346;-1,128128128;5,871871872;-27,12812813
3,346;-0,01107;0,05760;-0,26613;;-0,02581;0,16278;-0,86216;;-0,04455;0,27514;-1,44222;;4346;-1,128128128;5,871871872;-27,12812813
3,358;0,00855;0,05760;-0,25632;;-0,02582;0,16347;-0,86529;;-0,04486;0,27709;-1,45258;;4358;0,871871872;5,871871872;-26,12812813
3,358;0,00855;0,05760;-0,25632;;-0,02582;0,16347;-0,86529;;-0,04486;0,27709;-1,45258;;4358;0,871871872;5,871871872;-26,12812813
3,366;-0,02088;0,03798;-0,26613;;-0,02587;0,16385;-0,86738;;-0,04506;0,27840;-1,45951;;4366;-2,128128128;3,871871872;-27,12812813
3,366;-0,02088;0,03798;-0,26613;;-0,02587;0,16385;-0,86738;;-0,04506;0,27840;-1,45951;;4366;-2,128128128;3,871871872;-27,12812813
3,374;-0,00126;0,05760;-0,25632;;-0,02596;0,16424;-0,86947;;-0,04527;0,27972;-1,46646;;4374;-0,128128128;5,871871872;-26,12812813
3,379;-0,00126;0,05760;-0,25632;;-0,02597;0,16452;-0,87075;;-0,04540;0,28054;-1,47081;;4379;-0,128128128;5,871871872;-26,12812813
3,387;-0,01107;0,04779;-0,21708;;-0,02602;0,16495;-0,87265;;-0,04561;0,28186;-1,47778;;4387;-1,128128128;4,871871872;-22,12812813
3,387;-0,01107;0,04779;-0,21708;;-0,02602;0,16495;-0,87265;;-0,04561;0,28186;-1,47778;;4387;-1,128128128;4,871871872;-22,12812813
3,395;-0,02088;0,04779;-0,22689;;-0,02614;0,16533;-0,87442;;-0,04582;0,28318;-1,48477;;4395;-2,128128128;4,871871872;-23,12812813
3,399;-0,02088;0,04779;-0,22689;;-0,02623;0,16552;-0,87533;;-0,04592;0,28384;-1,48827;;4399;-2,128128128;4,871871872;-23,12812813
