Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
1,634;-0,01628;0,02738;-0,29087;;-0,01818;0,02557;-0,46539;;-0,01468;0,02059;-0,37880;;2634;-1,659114744;2,791297771;-29,65076756;;;;;;;;
1,634;-0,01166;0,02122;-0,28609;;-0,01818;0,02557;-0,46539;;-0,01468;0,02059;-0,37880;;2634;-1,188784736;2,162932645;-29,16269189;;;;;;;;
1,647;-0,02715;0,00235;-0,26772;;-0,01843;0,02573;-0,46899;;-0,01492;0,02092;-0,38488;;2647;-2,767650381;0,239454348;-27,29067297;;;;;;;;
1,647;-0,02178;0,00827;-0,27294;;-0,01843;0,02573;-0,46899;;-0,01492;0,02092;-0,38488;;2647;-2,219871693;0,843399389;-27,82266824;;;;;;;;
1,655;-0,03705;0,02709;-0,30858;;-0,01867;0,02587;-0,47132;;-0,01507;0,02113;-0,38864;;2655;-3,776554359;2,761849453;-31,45566706;;;;;;;;
1,655;-0,03161;0,02116;-0,29787;;-0,01867;0,02587;-0,47132;;-0,01507;0,02113;-0,38864;;2655;-3,222421985;2,156869071;-30,36391677;;;;;;;;
1,667;0,00357;0,01994;-0,27803;;-0,01883;0,02611;-0,47478;;-0,01529;0,02144;-0,39432;;2667;0,363450216;2,032300221;-28,34097919;;;;;;;;
1,667;-0,00598;0,01969;-0,28287;;-0,01883;0,02611;-0,47478;;-0,01529;0,02144;-0,39432;;2667;-0,609478332;2,006650796;-28,8352448;;;;;;;;
1,675;0,00810;0,03723;-0,26692;;-0,01883;0,02634;-0,47697;;-0,01544;0,02165;-0,39812;;2675;0,825432207;3,795463833;-27,2088112;;;;;;;;
1,676;0,00232;0,03104;-0,27274;;-0,01882;0,02638;-0,47724;;-0,01546;0,02168;-0,39860;;2676;0,236421659;3,163790461;-27,8022028;;;;;;;;
1,683;-0,01615;-0,00544;-0,29136;;-0,01887;0,02647;-0,47922;;-0,01559;0,02186;-0,40195;;2683;-1,645862062;-0,554463419;-29,7005507;;;;;;;;
1,688;-0,01162;0,00667;-0,28621;;-0,01894;0,02647;-0,48066;;-0,01569;0,02199;-0,40435;;2688;-1,184988881;0,679927272;-29,17513767;;;;;;;;
1,696;-0,01033;0,00916;-0,28492;;-0,01903;0,02653;-0,48295;;-0,01584;0,02221;-0,40820;;2696;-1,052984821;0,934095232;-29,04378442;;;;;;;;
1,696;-0,00996;0,00968;-0,28460;;-0,01903;0,02653;-0,48295;;-0,01584;0,02221;-0,40820;;2696;-1,015176;0,986429839;-29,0109461;;;;;;;;
1,704;-0,02666;0,04498;-0,28452;;-0,01917;0,02675;-0,48522;;-0,01599;0,02242;-0,41207;;2704;-2,71792508;4,585394621;-29,00273653;;;;;;;;
1,708;-0,02164;0,03263;-0,28450;;-0,01927;0,02691;-0,48636;;-0,01607;0,02253;-0,41402;;2708;-2,20562929;3,326441636;-29,00068413;;;;;;;;
1,716;-0,02020;0,04769;-0,25016;;-0,01944;0,02723;-0,48850;;-0,01622;0,02274;-0,41792;;2716;-2,058896682;4,861310559;-25,50017103;;;;;;;;
1,717;-0,01979;0,04098;-0,26119;;-0,01946;0,02727;-0,48876;;-0,01624;0,02277;-0,41840;;2717;-2,016869285;4,17734867;-26,62504276;;;;;;;;
1,725;0,01395;-0,03080;-0,29829;;-0,01948;0,02731;-0,49099;;-0,01640;0,02299;-0,42232;;2725;1,422324961;-3,139860501;-30,40626069;;;;;;;;
1,725;0,00400;-0,00634;-0,28794;;-0,01948;0,02731;-0,49099;;-0,01640;0,02299;-0,42232;;2725;0,40738467;-0,646514871;-29,35156517;;;;;;;;
1,737;-0,01567;0,03389;-0,30252;;-0,01955;0,02748;-0,49454;;-0,01663;0,02332;-0,42824;;2737;-1,596894553;3,455067758;-30,83789129;;;;;;;;
1,737;-0,01149;0,02256;-0,29635;;-0,01955;0,02748;-0,49454;;-0,01663;0,02332;-0,42824;;2737;-1,170963526;2,299606605;-30,20947282;;;;;;;;
1,745;-0,02710;0,02023;-0,24331;;-0,01970;0,02765;-0,49670;;-0,01679;0,02354;-0,43220;;2745;-2,762546001;2,061690679;-24,80236821;;;;;;;;
1,745;-0,02176;0,01974;-0,25948;;-0,01970;0,02765;-0,49670;;-0,01679;0,02354;-0,43220;;2745;-2,218409688;2,012702456;-26,45059205;;;;;;;;
1,757;-0,00342;0,03725;-0,31503;;-0,01986;0,02799;-0,50014;;-0,01703;0,02387;-0,43818;;2757;-0,34897892;3,796709903;-32,11264801;;;;;;;;
1,757;-0,00798;0,03104;-0,29948;;-0,01986;0,02799;-0,50014;;-0,01703;0,02387;-0,43818;;2757;-0,813533465;3,164047033;-30,528162;;;;;;;;
1,766;0,00752;-0,00544;-0,27843;;-0,01986;0,02811;-0,50274;;-0,01721;0,02412;-0,44270;;2766;0,766986398;-0,55441059;-28,3820405;;;;;;;;
1,766;0,00216;0,00667;-0,28297;;-0,01986;0,02811;-0,50274;;-0,01721;0,02412;-0,44270;;2766;0,219681514;0,67993815;-28,84551013;;;;;;;;
1,778;-0,01619;-0,00844;-0,28411;;-0,01994;0,02809;-0,50615;;-0,01745;0,02446;-0,44875;;2778;-1,650656802;-0,859996925;-28,96137753;;;;;;;;
1,778;-0,01164;-0,00174;-0,28440;;-0,01994;0,02809;-0,50615;;-0,01745;0,02446;-0,44875;;2778;-1,186362198;-0,177078186;-28,99034438;;;;;;;;
1,786;-0,01033;0,03484;-0,30163;;-0,02003;0,02823;-0,50849;;-0,01760;0,02469;-0,45281;;2786;-1,053378169;3,551727402;-30,7475861;;;;;;;;
1,786;-0,00996;0,02275;-0,29613;;-0,02003;0,02823;-0,50849;;-0,01760;0,02469;-0,45281;;2786;-1,015288664;2,319509367;-30,18689652;;;;;;;;
1,794;-0,02666;0,00267;-0,29476;;-0,02018;0,02833;-0,51085;;-0,01777;0,02491;-0,45689;;2794;-2,717957349;0,271694373;-30,04672413;;;;;;;;
1,798;-0,02164;0,00834;-0,29441;;-0,02027;0,02835;-0,51203;;-0,01785;0,02503;-0,45893;;2798;-2,205638532;0,85003779;-30,01168103;;;;;;;;
1,806;0,01342;0,00951;-0,29433;;-0,02031;0,02842;-0,51439;;-0,01801;0,02525;-0,46304;;2806;1,36825736;0,969121941;-30,00292026;;;;;;;;
1,807;0,00384;0,00975;-0,29431;;-0,02030;0,02843;-0,51468;;-0,01803;0,02528;-0,46355;;2807;0,391898538;0,993642035;-30,00073006;;;;;;;;
1,815;-0,01571;-0,00780;-0,25997;;-0,02034;0,02844;-0,51690;;-0,01819;0,02551;-0,46768;;2815;-1,601330117;-0,795403537;-26,50018252;;;;;;;;
1,815;-0,01150;-0,00161;-0,27100;;-0,02034;0,02844;-0,51690;;-0,01819;0,02551;-0,46768;;2815;-1,172233967;-0,163778045;-27,62504563;;;;;;;;
1,827;-0,02710;0,01727;-0,25659;;-0,02058;0,02853;-0,52006;;-0,01844;0,02585;-0,47390;;2827;-2,762909883;1,760371579;-26,15626141;;;;;;;;
1,827;-0,02176;0,01135;-0,26280;;-0,02058;0,02853;-0,52006;;-0,01844;0,02585;-0,47390;;2827;-2,218513911;1,156564769;-26,78906535;;;;;;;;
1,835;-0,00342;0,02773;-0,31586;;-0,02068;0,02869;-0,52238;;-0,01860;0,02608;-0,47807;;2835;-0,349008772;2,82633196;-32,19726634;;;;;;;;
1,835;-0,00798;0,02129;-0,29969;;-0,02068;0,02869;-0,52238;;-0,01860;0,02608;-0,47807;;2835;-0,813542015;2,170146381;-30,54931658;;;;;;;;
1,847;-0,00929;0,03756;-0,26131;;-0,02078;0,02904;-0,52574;;-0,01885;0,02643;-0,48436;;2847;-0,946594395;3,82912849;-26,63732915;;;;;;;;
1,847;-0,00966;0,03110;-0,27134;;-0,02078;0,02904;-0,52574;;-0,01885;0,02643;-0,48436;;2847;-0,984703478;3,170722202;-27,65933229;;;;;;;;
1,856;-0,00977;-0,00543;-0,29101;;-0,02087;0,02916;-0,52827;;-0,01904;0,02669;-0,48910;;2856;-0,995618745;-0,553036135;-29,66483307;;;;;;;;
1,856;-0,00980;0,00667;-0,28612;;-0,02087;0,02916;-0,52827;;-0,01904;0,02669;-0,48910;;2856;-0,998745114;0,680221157;-29,16620827;;;;;;;;
1,864;-0,00981;0,02676;-0,28490;;-0,02095;0,02929;-0,53056;;-0,01921;0,02692;-0,49334;;2864;-0,999640573;2,728250141;-29,04155207;;;;;;;;
1,868;-0,00981;0,02109;-0,28459;;-0,02099;0,02939;-0,53170;;-0,01929;0,02704;-0,49546;;2868;-0,999897052;2,149950785;-29,01038802;;;;;;;;
1,876;-0,00981;0,03752;-0,30168;;-0,02106;0,02962;-0,53404;;-0,01946;0,02728;-0,49972;;2876;-0,999970514;3,824970103;-30,752597;;;;;;;;
1,876;-0,00981;0,03110;-0,29615;;-0,02106;0,02962;-0,53404;;-0,01946;0,02728;-0,49972;;2876;-0,999991554;3,169865967;-30,18814925;;;;;;;;
1,884;-0,02662;-0,00543;-0,26043;;-0,02121;0,02973;-0,53627;;-0,01963;0,02751;-0,50400;;2884;-2,713575926;-0,553212439;-26,54703731;;;;;;;;
1,888;-0,02163;0,00667;-0,27112;;-0,02131;0,02973;-0,53733;;-0,01971;0,02763;-0,50615;;2888;-2,204383598;0,680184856;-27,63675933;;;;;;;;
1,897;0,01343;0,00916;-0,29096;;-0,02134;0,02980;-0,53986;;-0,01990;0,02790;-0,51100;;2897;1,368616801;0,93414827;-29,65918983;;;;;;;;
1,897;0,00385;0,00968;-0,28611;;-0,02134;0,02980;-0,53986;;-0,01990;0,02790;-0,51100;;2897;0,39200149;0,98644076;-29,16479746;;;;;;;;
1,905;-0,03252;0,04498;-0,30206;;-0,02146;0,03002;-0,54221;;-0,02008;0,02814;-0,51533;;2905;-3,314878974;4,58539687;-30,79119936;;;;;;;;
1,905;-0,02331;0,03263;-0,29624;;-0,02146;0,03002;-0,54221;;-0,02008;0,02814;-0,51533;;2905;-2,376609812;3,326442099;-30,19779984;;;;;;;;
1,917;-0,00387;0,03009;-0,31195;;-0,02162;0,03039;-0,54586;;-0,02033;0,02850;-0,52186;;2917;-0,394290861;3,067216257;-31,79944996;;;;;;;;
1,917;-0,00811;0,02957;-0,30607;;-0,02162;0,03039;-0,54586;;-0,02033;0,02850;-0,52186;;2917;-0,826511786;3,013840204;-31,19986249;;;;;;;;
1,925;0,00749;0,01186;-0,23593;;-0,02162;0,03056;-0,54803;;-0,02051;0,02875;-0,52623;;2925;0,763269126;1,208755379;-24,04996562;;;;;;;;
1,925;0,00214;0,01802;-0,25764;;-0,02162;0,03056;-0,54803;;-0,02051;0,02875;-0,52623;;2925;0,218616807;1,837078299;-26,26249141;;;;;;;;
1,937;-0,03301;-0,03351;-0,24589;;-0,02181;0,03047;-0,55105;;-0,02077;0,02911;-0,53283;;2937;-3,364540102;-3,415829681;-25,06562285;;;;;;;;
1,938;-0,02345;-0,01469;-0,25277;;-0,02184;0,03044;-0,55130;;-0,02079;0,02914;-0,53338;;2938;-2,390833835;-1,497432868;-25,76640571;;;;;;;;
1,946;-0,00391;0,04199;-0,32316;;-0,02195;0,03055;-0,55361;;-0,02096;0,02939;-0,53780;;2946;-0,398364929;4,279858975;-32,94160143;;;;;;;;
1,946;-0,00812;0,02423;-0,30151;;-0,02195;0,03055;-0,55361;;-0,02096;0,02939;-0,53780;;2946;-0,827678687;2,469435738;-30,73540036;;;;;;;;
1,954;0,00748;0,00297;-0,27894;;-0,02195;0,03066;-0,55593;;-0,02114;0,02963;-0,54224;;2954;0,7629349;0,302565052;-28,43385009;;;;;;;;
1,958;0,00214;0,00840;-0,28310;;-0,02193;0,03068;-0,55705;;-0,02123;0,02975;-0,54446;;2958;0,218521077;0,856394236;-28,85846252;;;;;;;;
1,966;-0,03301;0,00952;-0,30131;;-0,02205;0,03076;-0,55939;;-0,02140;0,03000;-0,54893;;2966;-3,364567521;0,970430769;-30,71461563;;;;;;;;
1,966;-0,02345;0,00975;-0,29605;;-0,02205;0,03076;-0,55939;;-0,02140;0,03000;-0,54893;;2966;-2,390841688;0,99391153;-30,17865391;;;;;;;;
1,974;-0,00391;0,02740;-0,29474;;-0,02216;0,03090;-0,56175;;-0,02158;0,03025;-0,55341;;2974;-0,398367179;2,792840746;-30,04466348;;;;;;;;
1,978;-0,00812;0,02122;-0,29441;;-0,02219;0,03100;-0,56293;;-0,02167;0,03037;-0,55566;;2978;-0,827679331;2,163250352;-30,01116587;;;;;;;;
1,987;-0,02614;0,00235;-0,27716;;-0,02234;0,03111;-0,56550;;-0,02187;0,03065;-0,56074;;2987;-2,664221973;0,239519766;-28,25279147;;;;;;;;
1,987;-0,02149;0,00827;-0,28266;;-0,02234;0,03111;-0,56550;;-0,02187;0,03065;-0,56074;;2987;-2,190247557;0,843412858;-28,81319787;;;;;;;;
1,995;0,01347;0,00949;-0,30120;;-0,02237;0,03118;-0,56784;;-0,02205;0,03090;-0,56527;;2995;1,372665669;0,96775783;-30,70329947;;;;;;;;
1,995;0,00386;0,00974;-0,29602;;-0,02237;0,03118;-0,56784;;-0,02205;0,03090;-0,56527;;2995;0,393161173;0,993361157;-30,17582487;;;;;;;;
2,007;-0,03252;0,06260;-0,34623;;-0,02254;0,03161;-0,57169;;-0,02232;0,03128;-0,57211;;3007;-3,314546815;6,380916215;-35,29395622;;;;;;;;
2,007;-0,02331;0,04405;-0,32936;;-0,02254;0,03161;-0,57169;;-0,02232;0,03128;-0,57211;;3007;-2,376514675;4,49024399;-33,57348905;;;;;;;;
2,015;-0,00387;0,04023;-0,27363;;-0,02265;0,03195;-0,57410;;-0,02250;0,03153;-0,57669;;3015;-0,394263612;4,100943985;-27,89337226;;;;;;;;
2,016;-0,00811;0,03944;-0,28913;;-0,02266;0,03199;-0,57438;;-0,02252;0,03156;-0,57727;;3016;-0,826503981;4,020784932;-29,47334307;;;;;;;;
2,028;0,00749;-0,03112;-0,25867;;-0,02266;0,03204;-0,57767;;-0,02279;0,03195;-0,58418;;3028;0,763271362;-3,172097852;-26,36833577;;;;;;;;
2,028;0,00214;-0,00641;-0,27068;;-0,02266;0,03204;-0,57767;;-0,02279;0,03195;-0,58418;;3028;0,218617447;-0,653152722;-27,59208394;;;;;;;;
2,036;-0,03301;0,05148;-0,30801;;-0,02279;0,03222;-0,57999;;-0,02297;0,03220;-0,58881;;3036;-3,364539918;5,247795384;-31,39802099;;;;;;;;
2,036;-0,02345;0,03397;-0,29773;;-0,02279;0,03222;-0,57999;;-0,02297;0,03220;-0,58881;;3036;-2,390833782;3,462833665;-30,34950525;;;;;;;;
2,048;0,01290;-0,00484;-0,29516;;-0,02285;0,03239;-0,58354;;-0,02325;0,03259;-0,59579;;3048;1,31521343;-0,492888748;-30,08737631;;;;;;;;
2,048;0,00370;0,00679;-0,29451;;-0,02285;0,03239;-0,58354;;-0,02325;0,03259;-0,59579;;3048;0,376705608;0,692605841;-30,02184408;;;;;;;;
2,056;0,00106;0,00919;-0,29435;;-0,02283;0,03246;-0,58590;;-0,02343;0,03285;-0,60047;;3056;0,107896644;0,93670582;-30,00546102;;;;;;;;
2,056;0,00030;0,00968;-0,29431;;-0,02283;0,03246;-0,58590;;-0,02343;0,03285;-0,60047;;3056;0,030903935;0,986967374;-30,00136525;;;;;;;;
2,064;0,00009;-0,00782;-0,25997;;-0,02283;0,03247;-0,58812;;-0,02361;0,03311;-0,60516;;3064;0,008851556;-0,796777887;-26,50034131;;;;;;;;
2,068;0,00002;-0,00161;-0,27100;;-0,02283;0,03245;-0,58918;;-0,02371;0,03324;-0,60752;;3068;0,002535277;-0,164061032;-27,62508533;;;;;;;;
2,077;-0,01680;0,03487;-0,32526;;-0,02290;0,03260;-0,59186;;-0,02391;0,03353;-0,61283;;3077;-1,712852186;3,554407707;-33,15627133;;;;;;;;
2,077;-0,01181;0,02276;-0,30940;;-0,02290;0,03260;-0,59186;;-0,02391;0,03353;-0,61283;;3077;-1,204176303;2,320061257;-31,53906783;;;;;;;;
2,085;0,00643;0,00267;-0,27110;;-0,02293;0,03270;-0,59418;;-0,02409;0,03379;-0,61758;;3085;0,65509783;0,27180801;-27,63476696;;;;;;;;
2,089;0,00184;0,00834;-0,28114;;-0,02291;0,03272;-0,59529;;-0,02419;0,03392;-0,61996;;3089;0,187634205;0,850061189;-28,65869174;;;;;;;;
2,097;-0,01628;0,02711;-0,31799;;-0,02297;0,03286;-0,59768;;-0,02437;0,03419;-0,62473;;3097;-1,659835845;2,763221155;-32,41467293;;;;;;;;
2,097;-0,01166;0,02116;-0,30758;;-0,02297;0,03286;-0,59768;;-0,02437;0,03419;-0,62473;;3097;-1,188991275;2,157151513;-31,35366823;;;;;;;;
2,106;-0,02715;0,01994;-0,28781;;-0,02314;0,03305;-0,60036;;-0,02458;0,03448;-0,63012;;3106;-2,767709538;2,032358377;-29,33841706;;;;;;;;
2,106;-0,02178;0,01969;-0,29268;;-0,02314;0,03305;-0,60036;;-0,02458;0,03448;-0,63012;;3106;-2,219888637;2,006662771;-29,83460426;;;;;;;;
2,118;-0,00343;0,00203;-0,25956;;-0,02329;0,03318;-0,60368;;-0,02486;0,03488;-0,63734;;3118;-0,349402523;0,207277505;-26,45865107;;;;;;;;
2,118;-0,00798;0,00821;-0,27090;;-0,02329;0,03318;-0,60368;;-0,02486;0,03488;-0,63734;;3118;-0,813654794;0,836773996;-27,61466277;;;;;;;;
2,126;-0,02610;-0,00812;-0,32524;;-0,02343;0,03318;-0,60606;;-0,02504;0,03515;-0,64218;;3126;-2,660205042;-0,827703545;-33,15366569;;;;;;;;
2,126;-0,02148;-0,00167;-0,30939;;-0,02343;0,03318;-0,60606;;-0,02504;0,03515;-0,64218;;3126;-2,189097021;-0,170428798;-31,53841642;;;;;;;;
2,138;-0,02015;0,05246;-0,28826;;-0,02368;0,03348;-0,60965;;-0,02533;0,03555;-0,64948;;3138;-2,054161482;5,347190945;-29,38460411;;;;;;;;
2,138;-0,01977;0,03417;-0,29279;;-0,02368;0,03348;-0,60965;;-0,02533;0,03555;-0,64948;;3138;-2,015513021;3,483299768;-29,84615103;;;;;;;;
2,146;0,01396;-0,00479;-0,25959;;-0,02370;0,03360;-0,61186;;-0,02551;0,03581;-0,65436;;3146;1,422713424;-0,488674663;-26,46153776;;;;;;;;
2,147;0,00400;0,00680;-0,27091;;-0,02369;0,03360;-0,61212;;-0,02554;0,03585;-0,65498;;3147;0,407495934;0,693473545;-27,61538444;;;;;;;;
2,155;-0,03248;0,02679;-0,30807;;-0,02381;0,03374;-0,61444;;-0,02573;0,03612;-0,65988;;3155;-3,310441029;2,730978882;-31,40384611;;;;;;;;
2,159;-0,02330;0,02110;-0,29774;;-0,02392;0,03383;-0,61565;;-0,02582;0,03625;-0,66234;;3159;-2,375338689;2,150512648;-30,35096153;;;;;;;;
2,167;-0,00386;-0,01528;-0,24366;;-0,02403;0,03385;-0,61782;;-0,02602;0,03652;-0,66728;;3167;-0,393926784;-1,557197395;-24,83774038;;;;;;;;
2,167;-0,00811;-0,00315;-0,25957;;-0,02403;0,03385;-0,61782;;-0,02602;0,03652;-0,66728;;3167;-0,826407506;-0,320635669;-26,4594351;;;;;;;;
2,175;-0,00932;0,01695;-0,31505;;-0,02410;0,03391;-0,62011;;-0,02621;0,03679;-0,67223;;3175;-0,950279351;1,728073716;-32,11485877;;;;;;;;
2,179;-0,00967;0,01128;-0,29949;;-0,02414;0,03397;-0,62134;;-0,02630;0,03693;-0,67471;;3179;-0,985758929;1,149914458;-30,52871469;;;;;;;;
2,187;-0,02658;0,02771;-0,29560;;-0,02428;0,03412;-0,62372;;-0,02650;0,03720;-0,67969;;3187;-2,709499394;2,824962623;-30,13217867;;;;;;;;
2,188;-0,02161;0,02129;-0,29462;;-0,02430;0,03415;-0,62402;;-0,02652;0,03724;-0,68031;;3188;-2,203215991;2,169864427;-30,03304467;;;;;;;;
2,196;0,01343;0,03756;-0,31155;;-0,02434;0,03438;-0,62644;;-0,02672;0,03751;-0,68532;;3196;1,368951229;3,829070434;-31,75826117;;;;;;;;
2,196;0,00385;0,03110;-0,30597;;-0,02434;0,03438;-0,62644;;-0,02672;0,03751;-0,68532;;3196;0,392097277;3,170710248;-31,18956529;;;;;;;;
2,208;-0,01571;-0,00543;-0,28741;;-0,02441;0,03454;-0,63000;;-0,02701;0,03792;-0,69286;;3208;-1,601273193;-0,553038596;-29,29739132;;;;;;;;
2,208;-0,01150;0,00667;-0,29258;;-0,02441;0,03454;-0,63000;;-0,02701;0,03792;-0,69286;;3208;-1,172217663;0,680220651;-29,82434783;;;;;;;;
2,216;-0,02710;0,02676;-0,25953;;-0,02456;0,03467;-0,63221;;-0,02721;0,03820;-0,69790;;3216;-2,762905213;2,728250037;-26,45608696;;;;;;;;
2,216;-0,02176;0,02109;-0,27089;;-0,02456;0,03467;-0,63221;;-0,02721;0,03820;-0,69790;;3216;-2,218512574;2,149950763;-27,61402174;;;;;;;;
2,228;0,01339;0,01992;-0,23940;;-0,02461;0,03492;-0,63527;;-0,02750;0,03862;-0,70551;;3228;1,364569956;2,030875702;-24,40350543;;;;;;;;
2,228;0,00383;0,01968;-0,25114;;-0,02461;0,03492;-0,63527;;-0,02750;0,03862;-0,70551;;3228;0,390842386;2,00635748;-25,60087636;;;;;;;;
2,237;-0,01571;0,00203;-0,33992;;-0,02467;0,03501;-0,63793;;-0,02772;0,03893;-0,71124;;3237;-1,601632622;0,207214644;-34,65021909;;;;;;;;
2,237;-0,01150;0,00821;-0,31306;;-0,02467;0,03501;-0,63793;;-0,02772;0,03893;-0,71124;;3237;-1,172320611;0,836761053;-31,91255477;;;;;;;;
2,245;-0,02710;-0,00812;-0,27201;;-0,02482;0,03501;-0,64027;;-0,02792;0,03921;-0,71635;;3245;-2,762934699;-0,82770621;-27,72813869;;;;;;;;
2,249;-0,02176;-0,00167;-0,28137;;-0,02492;0,03499;-0,64138;;-0,02802;0,03935;-0,71891;;3249;-2,21852102;-0,170429347;-28,68203467;;;;;;;;
2,257;-0,02023;0,05246;-0,31805;;-0,02509;0,03520;-0,64378;;-0,02822;0,03963;-0,72406;;3257;-2,062589152;5,347190832;-32,42050867;;;;;;;;
2,257;-0,01980;0,03417;-0,30759;;-0,02509;0,03520;-0,64378;;-0,02822;0,03963;-0,72406;;3257;-2,017926889;3,483299745;-31,35512717;;;;;;;;
2,265;-0,00286;0,03041;-0,30498;;-0,02518;0,03546;-0,64623;;-0,02842;0,03992;-0,72922;;3265;-0,291556304;3,099514126;-31,08878179;;;;;;;;
2,269;-0,00782;0,02963;-0,30433;;-0,02520;0,03558;-0,64745;;-0,02852;0,04006;-0,73180;;3269;-0,797086384;3,020490516;-31,02219545;;;;;;;;
2,278;-0,00924;-0,00573;-0,26983;;-0,02528;0,03568;-0,65003;;-0,02875;0,04038;-0,73764;;3278;-0,941881146;-0,583969681;-27,50554886;;;;;;;;
2,278;-0,00965;0,00661;-0,28082;;-0,02528;0,03568;-0,65003;;-0,02875;0,04038;-0,73764;;3278;-0,983353502;0,673851767;-28,62638722;;;;;;;;
2,286;-0,02657;-0,00845;-0,28357;;-0,02542;0,03568;-0,65229;;-0,02895;0,04066;-0,74285;;3286;-2,708810427;-0,861250145;-28,9065968;;;;;;;;
2,286;-0,02161;-0,00174;-0,28426;;-0,02542;0,03568;-0,65229;;-0,02895;0,04066;-0,74285;;3286;-2,203018656;-0,177336231;-28,9766492;;;;;;;;
2,298;-0,00338;0,01724;-0,26727;;-0,02557;0,03577;-0,65560;;-0,02926;0,04109;-0,75070;;3298;-0,344570595;1,757579873;-27,2441623;;;;;;;;
2,298;-0,00797;0,01134;-0,27283;;-0,02557;0,03577;-0,65560;;-0,02926;0,04109;-0,75070;;3298;-0,812270825;1,155989941;-27,81104058;;;;;;;;
2,306;-0,04290;0,01013;-0,27422;;-0,02577;0,03585;-0,65779;;-0,02946;0,04138;-0,75595;;3306;-4,373386988;1,032119203;-27,95276014;;;;;;;;
2,306;-0,03329;0,00987;-0,27456;;-0,02577;0,03585;-0,65779;;-0,02946;0,04138;-0,75595;;3306;-3,393367775;1,006613524;-27,98819004;;;;;;;;
2,318;0,03671;-0,00778;-0,29182;;-0,02575;0,03587;-0,66118;;-0,02977;0,04181;-0,76387;;3318;3,741644329;-0,792732635;-29,74704751;;;;;;;;
2,319;0,01751;-0,00160;-0,28632;;-0,02573;0,03586;-0,66147;;-0,02980;0,04185;-0,76453;;3319;1,785266307;-0,163228092;-29,18676188;;;;;;;;
2,327;-0,02160;-0,00033;-0,26778;;-0,02574;0,03585;-0,66369;;-0,03000;0,04213;-0,76983;;3327;-2,202239414;-0,033609579;-27,29669047;;;;;;;;
2,327;-0,01319;-0,00007;-0,27296;;-0,02574;0,03585;-0,66369;;-0,03000;0,04213;-0,76983;;3327;-1,344347403;-0,006920401;-27,82417262;;;;;;;;
2,335;-0,02759;0,07039;-0,23991;;-0,02591;0,03614;-0,66574;;-0,03021;0,04242;-0,77515;;3335;-2,812206898;7,174952637;-24,45604315;;;;;;;;
2,339;-0,02190;0,04565;-0,25127;;-0,02600;0,03637;-0,66672;;-0,03031;0,04257;-0,77781;;3339;-2,232633644;4,653740539;-25,61401079;;;;;;;;
2,347;-0,02027;0,02296;-0,30562;;-0,02617;0,03664;-0,66895;;-0,03052;0,04286;-0,78315;;3347;-2,066631313;2,340514444;-31,1535027;;;;;;;;
2,347;-0,01981;0,02810;-0,28977;;-0,02617;0,03664;-0,66895;;-0,03052;0,04286;-0,78315;;3347;-2,019084651;2,864208229;-29,53837567;;;;;;;;
2,355;-0,01967;0,02916;-0,32015;;-0,02633;0,03687;-0,67139;;-0,03073;0,04315;-0,78851;;3355;-2,005466257;2,972039713;-32,63459392;;;;;;;;
2,359;-0,01964;0,02937;-0,30812;;-0,02641;0,03699;-0,67265;;-0,03084;0,04330;-0,79120;;3359;-2,001565654;2,99424282;-31,40864848;;;;;;;;
2,368;-0,01962;-0,00578;-0,28794;;-0,02659;0,03709;-0,67533;;-0,03108;0,04363;-0,79727;;3368;-2,000448437;-0,589374229;-29,35216212;;;;;;;;
2,368;-0,01962;0,00660;-0,29271;;-0,02659;0,03709;-0,67533;;-0,03108;0,04363;-0,79727;;3368;-2,000128442;0,67273894;-29,83804053;;;;;;;;
2,376;-0,00281;0,00915;-0,25957;;-0,02668;0,03716;-0,67754;;-0,03129;0,04393;-0,80268;;3376;-0,286458444;0,932615114;-26,45951013;;;;;;;;
2,380;-0,00781;0,00967;-0,27090;;-0,02670;0,03720;-0,67860;;-0,03140;0,04408;-0,80539;;3380;-0,795626246;0,986125074;-27,61487753;;;;;;;;
2,388;-0,02605;0,00978;-0,29090;;-0,02683;0,03727;-0,68085;;-0,03161;0,04438;-0,81083;;3388;-2,655041276;0,997143075;-29,65371938;;;;;;;;
2,388;-0,02146;0,00980;-0,28609;;-0,02683;0,03727;-0,68085;;-0,03161;0,04438;-0,81083;;3388;-2,187618007;0,999411743;-29,16342985;;;;;;;;
2,396;-0,00334;0,04501;-0,28489;;-0,02693;0,03749;-0,68313;;-0,03183;0,04468;-0,81629;;3396;-0,340159515;4,588067668;-29,04085746;;;;;;;;
2,397;-0,00796;0,03264;-0,28459;;-0,02694;0,03753;-0,68342;;-0,03185;0,04471;-0,81697;;3397;-0,811007396;3,326992031;-29,01021437;;;;;;;;
2,409;-0,02609;-0,00511;-0,33602;;-0,02714;0,03770;-0,68714;;-0,03218;0,04516;-0,82519;;3409;-2,65944677;-0,520859302;-34,25255359;;;;;;;;
2,409;-0,02147;0,00674;-0,31944;;-0,02714;0,03770;-0,68714;;-0,03218;0,04516;-0,82519;;3409;-2,188879836;0,686846548;-32,5631384;;;;;;;;
