Timer,AX,AY,AZ,GX,GY,GZ,A
"55","-1","-5","-23","0","-2","1","267.6875"
"55","-1","-5","-23","0","-5","1","267.6875"
"63","-4","-2","-32","0","-5","1","267.6875"
"63","-4","-2","-32","0","-4","1","267.6875"
"71","-1","-6","-21","0","-4","1","267.6875"
"75","-1","-6","-21","0","0","1","267.6875"
"84","2","-6","-20","0","0","1","267.6875"
"84","2","-6","-20","3","2","1","267.6875"
"92","1","-6","-25","3","2","1","267.6875"
"96","1","-6","-25","1","-2","1","267.6875"
"104","0","-2","-21","1","-2","1","267.6875"
"104","0","-2","-21","0","0","1","267.6875"
"112","-4","-3","-27","0","0","1","267.6875"
"116","-4","-3","-27","1","4","1","267.6875"
"125","9","-9","-27","1","4","1","267.6875"
"125","9","-9","-27","3","3","1","267.6875"
"133","20","5","-12","3","3","1","267.6875"
"133","20","5","-12","2","3","1","267.6875"
"145","-24","-6","-50","2","3","1","267.6875"
"145","-24","-6","-50","-2","4","1","267.6875"
"153","-8","-2","-37","-2","4","1","267.6875"
"153","-8","-2","-37","3","2","1","267.6875"
"161","30","-9","1","3","2","1","267.6875"
"166","30","-9","1","0","-2","1","267.6875"
"174","1","8","-21","0","-2","1","267.6875"
"174","1","8","-21","1","8","1","267.6875"
"182","11","-22","-13","1","8","1","267.6875"
"186","11","-22","-13","-2","-1","1","267.6875"
"194","-1","5","-20","-2","-1","1","267.6875"
"194","-1","5","-20","8","0","1","267.6875"
"202","-17","-10","-38","8","0","1","267.6875"
"206","-17","-10","-38","-3","4","1","267.6875"
"215","12","9","-7","-3","4","1","267.6875"
"215","12","9","-7","5","2","1","267.6875"
"223","-19","15","-33","5","2","1","267.6875"
"223","-19","15","-33","0","7","1","267.6875"
"235","-20","-42","-29","0","7","1","267.6875"
"235","-20","-42","-29","-8","3","1","267.6875"
"243","8","27","-15","-8","3","1","267.6875"
"244","8","27","-15","11","-2","1","267.6875"
"256","-25","-13","-30","11","-2","1","267.6875"
"256","-25","-13","-30","-6","7","1","267.6875"
"264","-14","-32","-29","-6","7","1","267.6875"
"264","-14","-32","-29","-5","0","1","267.6875"
"272","-10","18","-24","-5","0","1","267.6875"
"276","-10","18","-24","8","1","1","267.6875"
"285","-12","-32","-30","8","1","1","267.6875"
"285","-12","-32","-30","-15","1","1","267.6875"
"293","-7","-11","-20","-15","1","1","267.6875"
"297","-7","-11","-20","1","0","1","267.6875"
"305","3","26","-18","1","0","1","267.6875"
"305","3","26","-18","5","-3","1","267.6875"
"313","-1","-31","-22","5","-3","1","267.6875"
"317","-1","-31","-22","-7","-2","1","267.6875"
"325","10","9","-18","-7","-2","1","267.6875"
"326","10","9","-18","7","-4","1","267.6875"
"334","1","16","-29","7","-4","1","267.6875"
"334","1","16","-29","0","-2","1","267.6875"
"342","-5","-23","-28","0","-2","1","267.6875"
"346","-5","-23","-28","-6","-2","1","267.6875"
"354","9","18","-25","-6","-2","1","267.6875"
"355","9","18","-25","7","-4","1","267.6875"
"362","-6","2","-40","7","-4","1","267.6875"
"366","-6","2","-40","-3","2","1","267.6875"
"375","-1","-42","-19","-3","2","1","267.6875"
"375","-1","-42","-19","-5","-3","1","267.6875"
"383","12","39","-28","-5","-3","1","267.6875"
"387","12","39","-28","13","-2","1","267.6875"
"395","-3","0","-35","13","-2","1","267.6875"
"395","-3","0","-35","-7","2","1","267.6875"
"403","0","-51","-17","-7","2","1","267.6875"
"407","0","-51","-17","-11","2","1","267.6875"
"416","8","21","-24","-11","2","1","267.6875"
"416","8","21","-24","13","3","1","267.6875"
"424","16","-17","-23","13","3","1","267.6875"
"424","16","-17","-23","-4","0","1","267.6875"
"436","13","-16","-15","-4","0","1","267.6875"
"436","13","-16","-15","-3","2","1","267.6875"
"444","2","3","-21","-3","2","1","267.6875"
"445","2","3","-21","2","6","1","267.6875"
"453","-5","-1","-31","2","6","1","267.6875"
"457","-5","-1","-31","-1","5","1","267.6875"
"465","4","-11","-24","-1","5","1","267.6875"
"465","4","-11","-24","-2","0","1","267.6875"
"473","5","-7","-20","-2","0","1","267.6875"
"477","5","-7","-20","4","2","1","267.6875"
"485","2","0","-23","4","2","1","267.6875"
"485","2","0","-23","3","2","1","267.6875"
"494","5","-5","-21","3","2","1","267.6875"
"497","5","-5","-21","-3","0","1","267.6875"
"506","0","-12","-21","-3","0","1","267.6875"
"506","0","-12","-21","-3","1","1","267.6875"
"514","-7","-4","-30","-3","1","1","267.6875"
"514","-7","-4","-30","5","1","1","267.6875"
"526","-8","-6","-22","5","1","1","267.6875"
