Timer,AX,AY,AZ,GX,GY,GZ
"0","-2","-3","-1","3","-4","0"
"9","0","0","-1","6","-6","0"
"0","0","0","-1","6","-6","0"
"21","-1","0","-1","6","-6","0"
"21","-1","0","-1","2","-7","1"
"21","6","-2","-1","6","-3","0"
"51","7","-3","-1","0","-1","-1"
"51","7","-3","-1","0","-1","-1"
"60","7","-5","-1","-5","4","0"
"68","5","-3","-1","-7","5","-1"
"73","3","-2","-1","-7","3","1"
"84","2","-2","-1","-1","-1","1"
"84","2","-2","-1","-1","-1","1"
"90","0","0","-1","2","-3","0"
"98","-2","0","-1","6","-4","1"
"108","1","1","-1","3","-6","0"
"108","1","1","-1","3","-6","0"
"115","0","1","-1","-4","-1","0"
"122","3","-2","-1","-6","1","2"
"131","3","-2","-1","-6","5","0"
"136","4","-3","-1","-3","3","1"
"140","7","-4","-1","-2","-1","-1"
"151","7","-4","-1","2","-5","0"
"151","7","-4","-1","2","-5","0"
"151","7","-4","-1","4","-5","0"
"157","5","-3","-1","3","-5","0"
"168","4","-3","-1","3","-5","0"
"168","4","-3","-1","0","-1","-1"
"173","2","-1","-1","-2","4","2"
"173","-1","1","-1","-7","4","0"
"179","-3","-1","-1","-7","4","-1"
"190","0","-2","-1","-3","-1","1"
"190","0","-2","-1","-5","2","1"
"195","0","-2","-1","0","-1","1"
"204","5","-1","-1","5","-6","-1"
"213","5","-4","-1","4","-7","0"
"213","5","-4","-1","4","-7","0"
"219","5","-4","-1","6","-7","2"
"219","5","-4","-1","6","-7","2"
"219","5","-4","-1","6","-7","2"
"219","5","-4","-1","6","-7","2"
"219","5","-4","-1","6","-7","2"
"219","5","-4","-1","-6","3","1"
"234","1","-4","-1","-8","4","2"
"238","-2","-4","-1","-8","4","2"
"264","-3","-4","-1","-5","4","1"
"264","-3","-4","-1","-5","4","1"
"271","1","-1","-1","-6","0","-1"
"282","0","-2","-1","6","-4","-2"
"282","0","-2","-1","8","-6","0"
"291","5","-2","-1","10","-9","-2"
"294","6","0","-1","12","-10","0"
"302","8","-1","-1","10","-8","-1"
"318","6","-1","-1","4","-5","0"
"318","6","-1","-1","4","-5","0"
"319","5","-2","-1","-6","4","2"
"330","3","-4","-1","-10","8","1"
"330","3","-4","-1","-10","8","1"
"336","1","-5","-1","-8","6","-1"
"341","0","-3","-1","-4","4","0"
"341","0","-3","-1","-4","4","0"
"352","0","-3","-1","-4","4","0"
"352","0","-3","-1","7","-5","-1"
"358","1","0","-1","10","-7","1"
"369","5","3","-1","10","-7","1"
"369","5","3","-1","6","-6","1"
"375","6","0","-1","2","-4","2"
"384","5","-4","-1","-2","1","1"
"387","3","-4","-1","-2","1","1"
"393","4","-5","-1","-5","4","1"
"396","4","-5","-1","-4","1","1"
"407","2","-5","-1","-4","1","1"
"407","2","-5","-1","-2","1","-1"
"416","0","-3","-1","6","-2","1"
"417","2","-2","-1","-1","0","-1"
"419","2","-2","-1","6","-2","1"
"432","0","-2","-1","1","-1","2"
"444","0","0","-1","1","-1","2"
"444","0","0","-1","1","-1","2"
"447","2","-1","-1","2","-3","-1"
"465","3","-2","-1","0","-2","-1"
"465","3","-2","-1","0","-2","-1"
"478","2","-2","-1","0","-1","0"
"478","2","-2","-1","0","-1","0"
"481","6","-1","-1","0","-2","1"
"486","5","-4","-1","2","-2","1"
"508","3","-4","-1","0","1","-1"
"508","3","-4","-1","0","1","-1"
"515","3","-4","-1","-1","-1","0"
"515","3","-4","-1","-1","-1","0"
"526","0","-4","-1","-1","-1","0"
"538","0","-3","-1","-4","0","0"
"549","1","-2","-1","-2","2","-1"
"549","1","-2","-1","-4","0","0"
"555","2","-4","-1","0","-3","-2"
"563","2","-4","-1","0","-3","-2"
