Timer,AX,AY,AZ,GX,GY,GZ
"1003","-1","-3","-3","1","0","-2"
"1016","0","0","-3","2","1","1"
"1024","-1","2","-3","3","-1","-1"
"1036","-1","4","-3","2","1","1"
"1044","-3","2","-3","0","-2","0"
"1056","-2","0","-3","-1","-4","-3"
"1065","-1","-1","-3","0","-1","0"
"1073","-2","1","-3","-1","0","-2"
"1085","-1","3","-3","2","0","-2"
"1094","-3","2","-3","4","-2","-1"
"1106","-2","3","-3","5","1","-1"
"1114","-1","1","-3","0","-1","-1"
"1126","-2","2","-3","1","0","0"
"1134","-3","0","-3","-1","2","-2"
"1143","-2","-2","-3","-1","0","0"
"1155","-4","0","-3","0","3","0"
"1163","-1","3","-3","2","-2","-1"
"1175","-3","1","-3","2","-3","-2"
"1184","-2","1","-3","1","-3","-1"
"1196","-1","1","-3","1","-2","-1"
"1204","-4","1","-3","3","1","-2"
"1216","-3","1","-3","0","-1","-3"
"1225","0","2","-3","2","0","-3"
"1233","-3","1","-3","0","3","0"
"1245","-2","1","-3","-1","3","-1"
"1253","0","0","-3","1","-2","3"
"1265","-2","3","-3","3","-1","2"
"1274","-2","3","-3","1","-1","0"
"1286","-3","1","-3","0","-3","-1"
"1294","-1","1","-2","-1","1","-1"
"1306","-2","1","-3","-1","-1","0"
"1315","-1","4","-3","0","-1","-1"
"1323","-2","3","-3","-1","-1","-1"
"1335","-1","0","-3","0","0","0"
"1344","0","0","-3","-2","1","1"
"1356","-3","0","-3","3","0","-1"
"1364","-4","3","-3","2","-1","2"
"1376","-2","2","-3","0","0","0"
"1384","-4","0","-3","-2","-1","1"
"1396","-3","0","-3","-1","-1","1"
"1405","-1","1","-3","-1","-3","1"
"1413","-4","1","-3","1","-1","2"
"1425","-2","1","-3","3","-1","-1"
"1433","-2","2","-3","0","1","3"
"1446","-1","2","-3","-4","0","-1"
"1454","-3","1","-3","1","-1","1"
"1466","-4","0","-3","-2","-1","-1"
"1474","-3","1","-3","-1","-1","0"
"1487","-2","1","-3","1","-4","-1"
"1495","-3","1","-3","-2","0","0"
"1503","-2","3","-3","-1","0","1"
"1515","-1","0","-3","-1","-3","2"
"1524","-4","2","-3","-3","-1","0"
"1536","-1","1","-3","-1","-2","-1"
"1544","-1","1","-3","-2","-1","1"
"1556","-3","1","-3","-1","-1","1"
"1565","-1","1","-3","-2","-2","-2"
"1577","-3","1","-3","-1","0","1"
"1585","-2","2","-3","0","-2","2"
"1593","-3","2","-3","2","-2","1"
"1606","-1","0","-3","2","0","-2"
"1614","-2","1","-3","-3","1","1"
"1626","-1","2","-3","-2","0","0"
"1634","-3","0","-3","1","0","0"
"1646","0","0","-3","2","-4","2"
"1655","-3","0","-3","-1","0","0"
"1667","-3","1","-3","1","1","4"
"1675","-2","1","-3","1","-1","-2"
"1687","-3","1","-3","2","0","0"
"1696","-2","2","-3","-2","-2","-1"
"1704","0","-1","-3","-2","-3","-1"
