Timer,AX,AY,AZ,GX,GY,GZ
"0","0","-4","-1","-5","3","-1"
"9","0","-4","-1","-6","0","-1"
"17","0","-4","-1","2","0","-1"
"30","0","-4","-1","0","-5","0"
"32","0","-4","-1","-6","-4","-1"
"40","0","-4","-1","-17","0","0"
"53","0","-4","-1","-17","13","-1"
"62","0","-4","-1","-18","15","2"
"73","0","-4","-1","-3","13","-1"
"81","0","-4","-1","10","1","1"
"94","0","-4","-1","20","-14","-1"
"106","0","-4","-1","20","-14","-1"
"112","0","-4","-1","20","-20","-1"
"120","0","-4","-1","20","-20","-1"
"122","0","-4","-1","20","-20","-1"
"134","0","-4","-1","20","-20","-1"
"143","0","-4","-1","2","-4","0"
"155","0","-4","-1","2","-4","0"
"166","0","-4","-1","6","-14","-2"
"172","0","-4","-1","-10","7","1"
"184","0","-4","-1","-10","7","1"
"192","0","-4","-1","-1","0","0"
"204","0","-4","-1","-1","0","0"
"208","0","-4","-1","9","-6","-1"
"221","0","-4","-1","5","-4","0"
"241","0","-4","-1","5","-4","0"
"261","0","-4","-1","-4","-4","0"
"261","0","-4","-1","-4","-4","0"
"280","0","-4","-1","-4","-4","0"
"282","0","-4","-1","-4","-4","0"
"298","0","-4","-1","-4","-4","0"
"299","0","-4","-1","-12","8","0"
"307","0","-4","-1","-9","8","0"
"319","0","-4","-1","-5","5","1"
"327","0","-4","-1","4","-2","-2"
"339","0","-4","-1","4","-2","-2"
"348","0","-4","-1","4","-2","-2"
"367","0","-4","-1","-11","7","-2"
"368","0","-4","-1","-10","4","-2"
"376","0","-4","-1","-10","4","-2"
"376","0","-4","-1","-10","4","-2"
"389","0","-4","-1","5","-9","-1"
"409","0","-4","-1","5","-9","-1"
"417","0","-4","-1","-13","8","1"
"429","0","-4","-1","-13","8","1"
"438","0","-4","-1","-13","8","1"
"456","0","-4","-1","-7","5","1"
"458","0","-4","-1","17","-11","-1"
"466","0","-4","-1","20","-16","-2"
"479","0","-4","-1","-6","3","-2"
"499","0","-4","-1","-6","3","-2"
"507","0","-4","-1","5","-6","-1"
"536","0","-4","-1","-8","5","-2"
"548","0","-4","-1","-6","4","0"
"557","0","-4","-1","-3","2","-1"
"569","0","-4","-1","-3","2","-1"
"574","0","-4","-1","-8","1","-1"
"581","0","-4","-1","11","-6","1"
"595","0","1","-1","1612","-1","1"
"598","0","1","-1","5","-7","-1"
"618","0","1","-1","-8","4","0"
"633","0","1","-1","1","-2","-1"
"638","0","1","-1","9","-9","1"
"659","0","1","-1","9","-9","1"
"667","0","1","-1","9","-9","1"
"681","0","1","-1","9","-9","1"
"688","0","1","-1","2","-1","0"
"700","0","1","-1","2","-1","0"
"708","0","1","-1","2","-1","0"
"723","0","1","-1","3","-4","0"
"729","0","1","-1","-5","4","0"
"756","0","1","-1","-5","4","0"
"757","0","1","-1","-1","-4","-2"
"777","0","1","-1","1","-4","-2"
"778","0","1","-1","2","-3","-2"
"798","0","1","-1","-3","0","-2"
"806","0","1","-1","-1","2","-1"
"819","0","1","-1","-1","2","-1"
"827","0","1","-1","2","-2","0"
"849","0","1","-1","2","-2","0"
"858","0","1","-1","-2","0","0"
"859","1","-8","-1","-2","0","0"
"880","0","-4","-1","-4","4","-2"
"880","0","-4","-1","-4","4","-2"
"887","0","-4","-1","-4","4","-2"
"897","0","-4","-1","-4","4","-2"
"905","0","-4","-1","-4","4","-2"
"909","0","-4","-1","-4","4","-2"
"917","0","-4","-1","8","-1","0"
"929","0","-4","-1","8","-1","0"
"959","0","-4","-1","2","0","-1"
"959","0","-4","-1","2","0","-1"
"966","1","-1","-1","-3","2","-2"
"966","1","-1","-1","-1","-1","-1"
"978","1","-1","-1","-1","-1","-1"
"987","1","-1","-1","-7","1","-1"
"999","1","-1","-1","-7","1","-1"
"1007","1","-1","-1","-9","4","0"
"1025","1","-1","-1","-10","-1","0"
"1028","1","-1","-1","-10","-1","0"
"1036","1","-1","-1","-4","2","-2"
"1060","1","-1","-1","-4","2","-2"
"1060","1","-1","-1","-4","2","-2"
"1071","1","-1","-1","10","-10","-1"
"1081","1","-1","-1","13","-14","-1"
"1089","1","-1","-1","-1","1","0"
"1101","1","-1","-1","-1","1","0"
"1109","1","-1","-1","-5","4","-1"
"1121","1","-1","-1","-5","4","-1"
"1130","1","-1","-1","4","-3","-2"
"1150","1","-1","-1","5","-3","0"
"1159","1","-1","-1","2","-1","-2"
"1171","1","-1","-1","2","-1","0"
"1179","1","-1","-1","0","4","0"
"1191","1","-1","-1","0","4","0"
"1218","1","-1","-1","0","3","0"
"1220","1","-1","-1","4","-4","-2"
"1228","1","-1","-1","6","-4","-2"
"1240","1","-1","-1","6","-4","-2"
"1249","1","-1","-1","-4","1","-2"
"1261","1","-1","-1","-4","1","-2"
"1269","1","-1","-1","-7","-4","-2"
"1282","1","-1","-1","-7","-4","-2"
"1289","1","-1","-1","-7","1","0"
"1289","1","-1","-1","-7","1","0"
"1302","1","-1","-1","-2","2","1"
"1310","1","-1","-1","-5","1","-2"
"1330","1","-1","-1","2","-3","1"
"1339","1","-1","-1","2","-3","1"
"1351","1","-1","-1","2","-3","1"
"1359","1","-1","-1","2","-2","-1"
"1372","1","-1","-1","2","-2","-1"
"1380","1","-1","-1","-5","-3","-3"
"1388","1","-1","-1","-6","1","-1"
"1400","1","-1","-1","-6","1","-1"
"1421","1","-1","-1","-3","4","0"
"1429","1","-1","-1","-2","3","-2"
"1448","1","-1","-1","-2","3","-2"
"1451","-3","-2","-1","3","-2","2"
"1467","-3","-2","-1","2","-5","2"
"1482","-3","-2","-1","2","-4","-1"
"1490","-3","-2","-1","-4","-2","-1"
"1517","-3","-2","-1","-6","2","-1"
"1527","0","-2","-1","-6","2","-1"
"1531","0","-2","-1","-6","2","-1"
"1539","0","-2","-1","-4","-1","0"
"1551","0","-2","-1","-4","-1","0"
"1560","0","-2","-1","-4","-1","0"
"1572","0","-2","-1","-2","-1","0"
"1584","0","-2","-1","-2","-1","0"
"1594","0","-1","-1","8","-2","1"
"1601","0","-1","-1","6","-6","0"
"1609","0","0","-1","0","-2","0"
"1609","0","0","-1","-5","-3","0"
"1629","0","0","-1","-5","-3","0"
"1629","0","0","-1","-6","-1","-1"
"1642","0","0","-1","-6","-1","-1"
"1650","0","0","-1","-7","0","0"
"1666","0","0","-1","-4","0","0"
"1670","0","0","-1","-3","5","-3"
"1679","0","0","-1","0","-1","-1"
"1691","0","0","-1","0","-1","-1"
"1699","0","0","-1","12","-8","-2"
"1718","0","0","-1","-2","-8","-2"
"1720","0","0","-1","-9","2","-1"
"1734","0","0","-1","-7","5","-1"
"1740","0","0","-1","-7","2","0"
"1749","0","0","-1","-3","-1","0"
"1761","0","0","-1","0","-1","-1"
"1769","0","0","-1","0","-1","-1"
"1789","0","0","-1","-3","1","-1"
"1811","-2","0","-1","-3","1","-1"
"1811","-2","0","-1","3","-1","0"
"1822","-2","0","-1","6","-3","-2"
"1830","-2","0","-1","7","-6","-2"
"1854","-2","0","-1","7","-6","-2"
"1859","-2","0","-1","-13","-3","-1"
"1871","-2","0","-1","-18","1","-2"
"1879","-2","0","-1","-12","3","-1"
"1892","-2","0","-1","-12","3","-1"
"1900","-2","0","-1","-5","6","0"
"1912","-2","0","-1","-5","6","0"
"1925","-2","0","-1","7","-9","-2"
"1939","-2","0","-1","12","-15","-2"
"1941","-2","0","-1","7","-12","-1"
"1949","-2","0","-1","-12","4","1"
"1978","5","0","-1","-7","-1","-1"
"1985","5","0","-1","-2","-7","0"
"1995","3","0","-1","-2","-7","0"
"2008","3","0","-1","-2","-7","0"
"2030","0","-1","-1","-16","-2","-1"
"2030","-2","-8","1","-13","1","-1"
"2031","0","-8","1","-11","2","0"
"2034","0","-8","1","-11","-5","0"
"2039","0","-8","1","-8","6","-2"
"2053","0","-8","1","-4","3","1"
"2061","0","-8","1","6","0","0"
"2073","0","-8","1","10","-10","-1"
"2080","0","-8","1","7","-6","-2"
"2093","0","-8","1","-7","5","1"
"2101","0","-8","1","-5","0","-1"
"2113","0","-8","1","2","-6","-1"
"2139","0","-8","1","-1","-4","-1"
"2140","0","-2","1","-1","-4","-1"
"2160","0","-3","1","-4","-2","0"
"2160","0","-3","1","-10","2","1"
"2160","0","-3","1","-10","2","1"
