Timer,AX,AY,AZ,GX,GY,GZ
"5","-9","-9","-1","2","0","-2"
"13","-6","-11","-1","0","1","-1"
"37","-6","-11","-1","6","4","-4"
"42","-6","-11","-1","11","5","-3"
"54","-6","-11","-1","9","-4","-2"
"62","-6","-11","-1","6","-1","0"
"75","-6","-11","-1","-7","-3","-2"
"87","-6","-11","-1","-7","-3","-2"
"97","-6","-11","-1","-5","-2","1"
"103","-6","-11","-1","-6","1","0"
"115","-6","-11","-1","-1","2","-1"
"124","-6","-11","-1","-2","1","1"
"150","-6","-11","-1","-2","1","1"
"157","-6","-11","-1","-2","0","-1"
"157","-4","-9","-1","0","-1","-1"
"165","-4","-9","-1","2","-2","-1"
"173","-4","-9","-1","8","-1","-1"
"185","-4","-9","-1","8","-1","-1"
"193","-4","-9","-1","8","-1","-1"
"213","-4","-9","-1","6","-1","-1"
"214","-4","-9","-1","6","-1","-1"
"232","-4","-9","-1","-5","0","-1"
"234","-4","-9","-1","-5","0","-1"
"242","-4","-9","-1","2","-2","0"
"255","-4","-9","-1","5","0","-2"
"263","-4","-9","-1","2","-1","-3"
"275","-4","-9","-1","1","0","-3"
"297","-4","-9","-1","-2","-1","-2"
"304","-4","-9","-1","-2","-1","-2"
"312","-4","-9","-1","4","5","0"
"324","-4","-9","-1","4","5","0"
"341","-4","-9","-1","3","-3","-1"
"365","-4","-9","-1","3","-3","-1"
"374","-4","-9","-1","3","1","0"
"386","-4","-9","-1","3","1","0"
"398","-4","-9","-1","2","-1","0"
"399","-4","-9","-1","4","2","-2"
"402","-4","-9","-1","1","2","-2"
"410","-4","-9","-1","-6","1","-2"
"423","-4","-9","-1","-6","1","-2"
"441","-4","-9","-1","-5","0","-3"
"451","-4","-9","-1","-1","-1","1"
"463","-4","-9","-1","-1","-1","1"
"472","-4","-9","-1","-1","-1","1"
"487","-4","-9","-1","-3","-1","1"
"488","-4","-9","-1","-4","-1","-2"
"509","-4","-9","-1","-4","-1","-2"
"521","-4","-9","-1","-5","1","0"
"529","-4","-9","-1","-3","-2","1"
"537","-4","-9","-1","-3","0","0"
"550","-4","-9","-1","-4","0","-1"
"558","-4","-9","-1","-7","0","-2"
"578","-4","-9","-1","-9","-1","-1"
"578","-4","-9","-1","-5","0","-2"
"590","-4","-9","-1","-5","0","-2"
"599","-4","-9","-1","-8","1","0"
"611","-4","-9","-1","-8","1","0"
"630","-4","-9","-1","-6","-1","0"
"640","-4","-9","-1","0","0","-2"
"648","-4","-9","-1","1","1","0"
"660","-4","-9","-1","1","1","0"
