Timer,AX,AY,AZ,GX,GY,GZ
"4","-10","-7","-1","-1","2","1"
"15","-11","-11","-1","-1","3","0"
"15","-11","-11","-1","1","2","0"
"15","-11","-11","-1","1","2","0"
"15","-11","-11","-1","1","2","0"
"16","-11","-11","-1","1","2","0"
"16","-11","-11","-1","1","2","0"
"16","-11","-11","-1","1","2","0"
"28","-11","-11","-1","-3","2","0"
"31","-7","-10","-1","-3","2","0"
"42","-8","-8","-1","4","-1","-1"
"42","-8","-8","-1","4","-1","-1"
"49","-9","-6","-1","2","2","-1"
"56","-7","-10","-1","-3","1","-1"
"62","-10","-5","-1","-2","2","0"
"65","-11","-6","-1","0","-2","3"
"87","-11","-6","-1","0","-1","0"
"87","-11","-6","-1","0","-1","0"
"87","-11","-6","-1","0","-1","0"
"87","-11","-6","-1","0","-1","0"
"99","-11","-6","-1","-1","-5","-2"
"110","-10","-10","-1","-1","-5","-2"
"110","-10","-10","-1","1","-1","0"
"118","-10","-10","-1","1","-1","0"
"121","-8","-9","-1","2","-1","-3"
"143","-9","-11","-1","0","0","-1"
"143","-9","-11","-1","0","0","-1"
"150","-9","-11","-1","-3","-1","-2"
"150","-9","-11","-1","-3","-1","-2"
"161","-7","-9","-1","3","1","-1"
"176","-13","-6","-1","3","1","-1"
"176","-13","-6","-1","2","-1","-3"
"176","-13","-6","-1","-1","-1","-3"
"176","-13","-6","-1","2","-2","-2"
"177","-11","-8","-1","0","-3","-6"
"179","-12","-6","-1","-3","-1","-6"
"183","-9","-5","-1","-3","-1","-6"
"205","-9","-5","-1","0","1","-5"
"205","-9","-5","-1","0","1","-5"
"212","-9","-11","-1","0","3","-6"
"222","-7","-10","-1","1","-1","-2"
"222","-7","-10","-1","1","-1","-2"
"228","-11","-10","-1","1","-3","4"
"228","-11","-10","-1","1","-3","4"
"229","-11","-10","-1","-1","4","2"
"239","-12","-7","-1","-1","4","2"
"239","-12","-7","-1","2","1","-1"
"249","1","4","-1","2","1","-1"
"249","1","4","-1","-5","1","1"
"255","-12","-6","-1","1","2","2"
"261","-9","-8","-1","2","2","-1"
"281","-8","-8","-1","2","0","0"
"281","-8","-8","-1","2","0","0"
"281","-12","-10","-1","2","-2","-1"
"281","-11","-10","-1","1","-1","0"
"287","-8","-11","-1","2","0","-1"
"292","-8","-11","-1","-2","-1","-2"
"298","-7","-8","-1","0","0","-3"
"301","-6","-6","-1","0","1","0"
"304","-6","-6","-1","0","1","-3"
"304","-13","-3","1","-1","2","-1"
"304","-13","-3","1","-1","2","-1"
"316","-13","-3","1","-1","2","-1"
"317","-13","-3","1","7","-1","4"
"328","-6","-9","1","5","1","-2"
"339","-9","-6","1","5","1","-2"
"339","-9","-6","1","-4","-2","-3"
"346","-7","-11","1","2","-3","-2"
"346","-6","-10","-1","-1","1","1"
"359","-5","-9","-1","-2","0","-2"
"359","-5","-9","-1","0","1","-1"
"368","-5","-9","-1","0","1","-1"
"371","-5","-9","-1","1","-3","1"
"372","-5","-9","-1","1","-3","1"
"372","-7","-9","-1","-1","-1","4"
"385","-11","-5","-1","4","-1","2"
"385","-11","-5","-1","4","-1","2"
"392","-11","-5","-1","1","-1","-1"
"397","-14","-4","-1","-3","0","2"
"427","-8","-7","-1","0","-1","-6"
"427","-8","-7","-1","0","-1","-6"
"434","-8","-8","-1","-1","-3","-2"
"446","-11","-5","-1","-1","-3","-2"
"446","-11","-5","-1","0","1","2"
"452","-12","-12","-1","1","0","0"
"452","-7","-11","-1","1","2","-3"
"458","-9","-8","-1","1","3","5"
"480","-5","-10","-1","0","0","-5"
"480","-5","-10","-1","0","0","-5"
"485","-5","-10","-1","1","-1","4"
"493","4","-10","-1","1","-1","4"
"515","-7","-10","-1","2","1","1"
"515","-7","-10","-1","2","1","1"
"526","-14","-4","-1","-3","2","4"
"526","-14","-4","-1","-3","2","4"
"526","-9","-9","-1","1","-2","2"
"532","-13","-8","-1","-2","0","2"
"537","-11","-8","-1","0","-3","2"
"537","-11","-8","-1","0","-3","2"
"538","-11","-8","-1","2","2","-4"
"546","-8","-6","-1","0","0","-5"
"554","-11","-5","-1","0","0","-5"
"558","-7","-6","-1","0","-1","0"
"558","-9","-7","-1","-3","1","-3"
"564","-12","-5","-1","2","-5","-1"
"584","-6","-8","-1","-1","1","1"
"584","-6","-8","-1","-1","1","1"
"590","-8","-8","-1","0","4","-1"
"590","-8","-8","-1","0","4","-1"
"590","-8","-8","-1","-1","0","-1"
"601","-9","-9","-1","-1","0","-1"
"601","-9","-9","-1","-1","-2","1"
"601","-10","-8","-1","-1","-2","-1"
"607","-11","-7","-1","2","-4","0"
"607","-11","-7","-1","2","-4","0"
"620","-12","-7","-1","2","-4","0"
"620","-12","-7","-1","2","1","2"
"626","-8","-7","-1","-2","1","0"
"626","-8","-7","-1","-2","1","0"
"626","-8","-7","-1","-2","1","0"
"627","-8","-7","-1","-1","-2","0"
"627","1","-16","-1","-3","2","3"
"635","12","-31","-1","-3","2","3"
"635","0","-12","2","5","3","241"
"665","7","-28","2","-3","3","304"
"665","7","-28","2","-3","3","304"
"671","8","-36","2","4","-11","380"
"677","-29","11","-1","-3","-6","424"
"683","-58","33","-1","17","-22","454"
"684","-40","19","-1","0","-2","145"
"684","-7","-3","-1","-1","2","19"
"691","-7","-4","-1","6","-1","321"
"697","-7","-7","-1","0","2","-4"
"703","-11","-15","-1","0","1","1"
"703","38","-93","-1","-4","-1","28"
"703","22","-82","-1","3","-9","229"
"705","-10","-126","-1","4","-9","466"
"708","3","-62","-1","-2","1","4"
"730","4","-34","-1","14","-12","944"
"730","4","-34","-1","14","-12","944"
"730","15","47","1","16","-22","1014"
"730","12","75","-1","-3","-2","907"
"730","2","122","-1","8","-7","622"
"742","-67","35","-1","9","-15","204"
"742","-67","35","-1","1","-1","-74"
"747","-4","-7","-1","0","2","-24"
"747","-4","-7","-1","0","2","-24"
"747","-4","-7","-1","0","2","-24"
"747","-4","-7","-1","0","2","-24"
"758","3","-7","-1","0","1","-9"
"769","-12","-15","-1","0","1","-9"
"769","-12","-15","-1","-4","3","-67"
"769","-4","14","-1","-5","4","-99"
"775","21","-14","-1","-3","4","-49"
"786","-10","-16","-1","1","0","75"
"798","-17","-4","-1","1","0","75"
"798","-17","-4","-1","6","-2","50"
"798","-6","-9","-1","4","-4","13"
"804","-10","-7","-1","5","-2","18"
"804","-10","-7","-1","5","-2","18"
"804","-10","-7","-1","5","-2","18"
"804","-10","-7","-1","5","-2","18"
"812","-7","-11","-1","5","-2","18"
"817","-9","-8","-1","-2","1","-1"
"818","-4","-6","-1","0","-1","-1"
"820","-5","-7","-1","1","-2","0"
"842","-5","-8","-1","-1","3","1"
"842","-5","-8","-1","-1","3","1"
"848","-6","-6","-1","-4","3","1"
"848","-6","-6","-1","-4","3","1"
"848","-6","-6","-1","-4","3","1"
"848","-6","-6","-1","-4","3","1"
"848","-6","-6","-1","-4","3","1"
"859","-6","-6","-1","-4","3","1"
"859","-6","-6","-1","-1","0","2"
"864","-6","-9","-1","-1","1","1"
"881","-6","-9","-1","-1","1","1"
"888","-6","-6","-1","-2","-1","0"
"905","-4","-10","-1","0","-1","1"
"906","-4","-10","-1","-2","0","1"
"906","-4","-10","-1","-2","0","1"
"906","-4","-10","-1","-2","0","1"
"917","-2","-6","-1","3","2","38"
"930","1","-9","-1","2","-1","24"
"942","-5","-6","-1","2","-1","24"
"942","-5","-6","-1","-1","2","39"
"942","-3","0","-1","-3","2","46"
"948","-16","-12","-1","-3","0","29"
"961","-6","-5","-1","-2","0","27"
"961","-6","-5","-1","-2","0","27"
"968","-6","-8","-1","2","-3","-5"
"978","-6","-8","-1","2","-3","-5"
"981","-1","0","-1","1","-2","1"
"992","-9","-8","-1","-1","-2","11"
"992","-9","-8","-1","1","-1","23"
"1002","1","8","-1","0","0","10"
"1002","1","8","-1","0","0","10"
"1008","-7","-5","-1","2","-1","1"
"1021","-7","-5","-1","2","-1","1"
"1021","-7","-5","-1","0","-1","0"
"1026","-6","-5","-1","0","0","3"
"1037","-6","-3","-1","0","-1","1"
"1037","-6","-3","-1","0","-1","1"
"1043","-7","-6","-1","1","-2","4"
"1043","-7","-6","-1","1","-2","4"
"1056","-7","-6","-1","-1","1","1"
"1065","-7","-9","-1","-1","1","1"
"1075","-6","-8","-1","3","-3","3"
"1078","-8","-7","-1","-1","3","1"
"1102","-8","-6","-1","-2","-3","0"
"1102","-8","-6","-1","-2","-3","0"
"1102","-7","-6","-1","1","0","1"
"1109","-3","-4","-1","-1","0","0"
"1121","-8","-3","-1","0","1","1"
"1121","-8","-3","-1","2","1","1"
"1121","-11","-9","-1","0","1","-8"
"1122","-9","-4","-1","1","-1","-14"
"1128","-7","-5","-1","-3","1","-3"
"1152","-6","-5","-1","0","0","-13"
"1152","-6","-5","-1","0","0","-13"
"1158","-7","-6","-1","-3","2","1"
"1158","-7","-6","-1","-3","2","1"
"1170","-8","-5","-1","-3","2","1"
"1170","-8","-5","-1","1","3","1"
"1175","-7","-10","-1","5","1","3"
"1181","-10","-2","-1","2","-3","-1"
"1181","-7","-3","-1","1","-1","0"
