Timer,AX,AY,AZ,GX,GY,GZ
"7","-17","8","2","3","-7","2"
"16","-17","8","2","0","-12","0"
"28","-17","8","2","0","-12","0"
"36","-17","8","2","2","-14","-4"
"44","-17","8","2","3","-26","-1"
"57","-17","8","2","8","-23","0"
"65","-17","8","2","6","-24","0"
"85","-17","8","2","6","-24","0"
"85","-17","8","2","9","-27","3"
"100","-17","8","2","3","-24","1"
"106","-17","8","2","3","-24","1"
"112","-17","8","2","3","-24","1"
"118","-17","8","2","3","-24","1"
"126","-17","8","2","0","-13","0"
"135","-17","8","2","0","-13","0"
"147","-17","8","2","0","-6","1"
"155","-17","8","2","3","-4","-1"
"167","-17","8","2","3","-4","-1"
"176","-17","8","2","2","-3","1"
"187","-17","8","2","2","-3","1"
"195","-17","8","2","2","-3","1"
"196","-17","8","2","-3","-2","-1"
"208","-17","8","2","-3","-2","-1"
"224","-17","8","2","5","-3","0"
"228","-17","8","2","5","-3","0"
"237","-17","8","2","5","-3","0"
"245","-17","8","2","0","-4","2"
"266","-17","8","2","2","-6","0"
"287","-17","8","2","2","-6","0"
"306","-1","-4","2","-1","-3","1"
"306","-1","-4","2","2","-4","0"
"315","-1","-4","2","3","-6","1"
"339","-1","-4","2","3","-6","1"
"339","-1","-4","2","3","-6","1"
"347","-1","-4","2","2","-1","0"
"359","-1","-4","2","1","-1","2"
"368","-1","-4","2","2","0","1"
"388","-1","-4","2","-3","0","1"
"396","-1","-4","2","-3","0","1"
"409","-1","-4","2","-2","2","0"
"421","-1","-4","2","-2","2","0"
"421","-1","-4","2","-2","2","0"
"429","-1","-4","2","-2","0","-1"
"437","-1","-4","2","-2","0","-1"
"449","-1","-4","2","-1","0","-1"
"457","-1","-4","2","-1","0","-1"
"463","-1","-4","2","3","-4","1"
"470","-1","-4","2","3","-4","1"
"485","9","-4","2","3","-4","1"
"497","9","-4","2","-6","16","-3"
"497","9","-4","2","-6","16","-3"
"519","19","1","1","-3","32","-3"
"531","19","1","1","-4","33","-2"
"540","19","1","1","-4","33","-2"
"548","19","1","1","-6","34","0"
"556","19","1","1","-4","26","0"
"568","19","1","1","-1","9","-1"
"581","19","1","1","-1","9","-1"
"589","19","1","1","-1","3","-1"
"614","19","1","1","-3","1","0"
"621","19","1","1","-3","1","0"
"637","19","1","1","3","-3","-1"
"638","19","1","1","4","-4","0"
"646","19","1","1","2","-6","-2"
"659","19","1","1","5","-8","-3"
"671","19","1","1","2","-11","-2"
"679","19","1","1","0","-9","-2"
"691","19","1","1","0","-9","-2"
"695","19","1","1","4","-10","1"
"708","19","1","1","1","-7","3"
"720","19","1","1","1","-7","3"
"735","19","1","1","0","-7","3"
"744","19","1","1","2","-5","2"
"749","19","1","1","2","-5","2"
"769","19","1","1","3","-14","2"
"788","19","1","1","4","-14","2"
"806","19","1","1","3","-11","0"
"810","19","1","1","0","-8","0"
"818","19","1","1","1","-6","2"
"839","19","1","1","1","-4","3"
"847","19","1","1","1","-1","2"
"871","19","1","1","1","-1","2"
"871","19","1","1","1","-1","2"
"888","19","1","1","2","1","2"
"892","19","1","1","3","-10","1"
"908","19","1","1","1","-15","1"
"920","19","1","1","0","-11","1"
"940","19","1","1","3","-8","1"
"941","19","1","1","3","-8","1"
"953","19","1","1","3","-8","1"
"961","19","1","1","3","-8","1"
"980","19","1","1","1","-8","1"
"982","19","1","1","0","-3","1"
"1000","19","1","1","3","-6","111"
"1009","19","1","1","1","-5","1"
"1024","19","1","1","7","-6","1"
"1033","19","1","1","-1","-9","0"
"1040","19","1","1","-1","-9","0"
"1043","19","1","1","-1","-9","0"
"1080","19","1","1","0","-6","-1"
"1080","19","1","1","1","-6","1"
"1080","19","1","1","1","-6","1"
"1084","19","1","1","1","-6","1"
"1103","19","1","1","1","-6","1"
"1106","-11","-2","2","3","-6","0"
"1109","-11","-2","2","2","-3","1"
"1115","-11","-2","2","2","-3","1"
"1121","-11","-2","2","2","-3","1"
"1133","-11","-2","2","3","-7","1"
"1141","-11","-2","2","3","-7","1"
"1160","-11","-2","2","3","-7","1"
"1166","-11","-2","2","3","-7","1"
"1182","-11","-2","2","3","-7","1"
"1182","-11","-2","2","3","-7","1"
"1191","-11","-2","2","-2","0","0"
"1199","-11","-2","2","0","0","-1"
"1211","-11","-2","2","0","0","-1"
"1219","-11","-2","2","0","0","-1"
"1240","-11","-2","2","0","0","-1"
"1252","-11","-2","2","0","0","-1"
"1260","-11","-2","2","-2","-3","1"
"1268","-11","-2","2","2","-3","3"
"1288","-11","-2","2","-2","-3","2"
"1301","-11","-2","2","2","-4","2"
"1309","-11","-2","2","2","-5","-1"
"1318","-11","-2","2","0","-4","-1"
"1330","-11","-2","2","2","-1","0"
"1349","-11","-2","2","2","-1","0"
"1350","-11","-2","2","0","2","2"
"1365","-11","-2","2","-2","23","-1"
"1367","-11","-2","2","1","4","2"
"1379","-11","-2","2","1","4","1"
"1391","-11","-2","2","-4","7","1"
"1412","-11","-2","2","-4","8","-2"
"1416","-11","-2","2","-3","9","0"
"1432","-11","-2","2","-3","9","0"
"1456","-11","-2","2","-2","12","-2"
"1461","-11","-2","2","-2","16","-3"
"1469","-11","-2","2","-3","18","-4"
"1477","-11","-2","2","-3","18","-4"
"1485","-11","-2","2","-3","18","-4"
"1529","2","-2","2","-3","18","-4"
"1529","2","-2","2","-4","23","0"
"1530","2","-2","2","-5","19","1"
"1548","2","-2","2","-5","19","1"
"1558","2","-2","2","-2","-6","0"
"1566","2","-2","2","-2","-6","0"
"1579","2","-2","2","-3","-9","0"
"1591","2","-2","2","-3","-9","0"
"1599","2","-2","2","0","-3","1"
"1629","2","-2","2","0","-3","1"
"1629","2","-2","2","0","-3","1"
"1641","2","-2","2","-4","7","1"
"1647","2","-2","2","-4","7","1"
"1651","2","-2","2","-2","14","0"
"1663","2","-2","2","4","13","1"
"1683","2","-2","2","-3","12","0"
"1691","2","-2","2","-3","12","0"
"1703","2","-2","2","-2","1","2"
"1704","2","-2","2","0","-8","0"
"1716","2","-2","2","0","-8","0"
"1727","2","-2","2","0","-8","0"
"1753","2","-2","2","2","-17","3"
"1762","2","-2","2","2","-17","3"
"1766","2","-2","2","2","-15","3"
"1774","2","-2","2","0","-8","3"
"1782","2","-2","2","-1","-4","1"
"1790","2","-2","2","-1","-4","0"
"1799","2","-2","2","-7","4","1"
"1811","2","-2","2","-7","4","1"
"1834","2","-2","2","10","1","1"
"1834","2","-2","2","10","1","1"
"1844","2","-2","2","0","3","-1"
"1863","2","-2","2","0","3","-1"
"1864","2","-2","2","-1","-1","1"
"1872","2","-2","2","-2","-4","2"
"1880","2","-2","2","-2","-4","2"
"1889","2","-2","2","0","-12","1"
"1901","2","-2","2","0","-12","1"
"1909","2","-2","2","0","-12","1"
