Timer,AX,AY,AZ,GX,GY,GZ
"5","-4","6","-1","7","0","0"
"11","-4","6","-1","7","0","0"
"18","-4","6","-1","0","-1","0"
"24","-4","6","-1","0","-1","0"
"34","-4","6","-1","0","-2","2"
"42","-4","6","-1","-2","3","2"
"63","-4","6","-1","-2","3","2"
"78","-4","6","-1","-2","3","2"
"84","-4","6","-1","-2","3","0"
"91","-2","6","-1","-2","3","0"
"99","-2","6","-1","-2","3","0"
"106","4","1","-1","2","-3","1"
"109","4","1","-1","2","-3","1"
"112","4","1","-1","3","2","-1"
"124","4","1","-1","2","-3","0"
"132","4","1","-1","4","0","0"
"144","4","1","-1","4","0","0"
"153","4","1","-1","2","3","-2"
"165","4","1","-1","2","3","-2"
"184","4","1","-1","-2","-1","-1"
"194","4","1","-1","-2","-1","-1"
"194","4","1","-1","-2","-1","-1"
"210","4","1","-1","-6","1","1"
"222","4","1","-1","-6","1","1"
"230","4","1","-1","-6","1","1"
"243","4","1","-1","-6","1","1"
"243","4","1","-1","3","0","0"
"257","4","1","-1","0","-2","-2"
"264","4","1","-1","0","0","2"
"273","4","1","-1","4","0","1"
"293","4","1","-1","1","-1","-1"
"304","4","1","-1","-2","-1","1"
"321","4","1","-1","-3","2","-1"
"336","4","1","-1","-2","1","-1"
"353","4","1","-1","1","-2","-1"
"367","4","1","-1","-4","3","0"
"374","4","1","-1","3","2","0"
"382","4","1","-1","2","-1","0"
"394","4","1","-1","2","-1","0"
"402","4","1","-1","-3","1","1"
"414","4","1","-1","-3","1","1"
"430","4","1","-1","0","0","1"
"431","4","1","-1","5","0","1"
"443","4","1","-1","2","-2","0"
"451","4","1","-1","2","-2","0"
"471","4","1","-1","2","-1","0"
"486","4","1","-1","4","1","-2"
"492","4","1","-1","4","1","-2"
"505","4","1","-1","4","1","-2"
"520","4","1","-1","4","1","-2"
"525","4","1","-1","4","1","-2"
"532","4","1","-1","2","-1","-2"
"533","4","1","-1","0","1","2"
"542","4","1","-1","0","1","-1"
"554","4","1","-1","-3","2","0"
"562","4","1","-1","-3","2","1"
"574","4","1","-1","-3","2","1"
"583","4","1","-1","-3","2","1"
"595","4","1","-1","-3","2","1"
"610","4","1","-1","3","-1","0"
"631","4","1","-1","3","-1","1"
"644","4","1","-1","2","1","0"
"652","4","1","-1","-2","-1","0"
"664","4","1","-1","-2","-1","0"
"673","4","1","-1","-2","-1","0"
"685","4","1","-1","-2","-1","0"
"693","4","1","-1","-2","-1","0"
"705","4","1","-1","-2","-1","0"
"714","4","1","-1","1","0","0"
"722","4","1","-1","2","0","-1"
"741","4","1","-1","-3","0","1"
"742","4","1","-1","2","-5","-1"
"763","4","1","-1","2","-5","-1"
"763","4","1","-1","2","-5","-1"
"775","4","1","-1","2","-5","-1"
"783","4","1","-1","2","2","1"
"817","4","1","-1","-4","1","1"
"826","2","1","-1","-4","1","1"
"832","-2","2","-1","-3","0","0"
"835","-2","2","-1","-2","0","0"
"843","0","3","-1","-1","-1","0"
"851","-2","3","-1","-5","-1","1"
"853","-2","3","-1","0","-1","-1"
"865","-2","3","-1","0","-1","-1"
"873","-2","3","-1","3","-2","2"
"885","-2","3","-1","3","-2","2"
"892","-2","3","-1","3","-2","2"
"894","-2","3","-1","-1","1","-1"
"902","-2","3","-1","-5","0","0"
"914","-2","3","-1","-4","0","-2"
"923","-2","3","-1","-3","-1","-1"
"935","-2","3","-1","-3","-1","-1"
"950","-2","3","-1","-3","2","-1"
"955","-2","3","-1","-3","2","-1"
"964","-2","3","-1","-2","2","-1"
"978","-2","3","-1","0","-3","1"
"984","-2","3","-1","-1","1","1"
"992","-2","3","-1","1","0","2"
"1005","-2","3","-1","4","0","-1"
"1013","-2","3","-1","-2","1","-2"
"1025","-2","3","-1","-2","1","-2"
"1033","-2","3","-1","1","2","0"
"1052","-2","3","-1","1","2","0"
"1054","-2","3","-1","-4","2","1"
"1072","-2","3","-1","-2","-2","1"
"1074","-2","3","-1","2","-2","1"
"1088","-2","3","-1","-2","1","0"
"1109","-2","3","-1","1","0","0"
"1115","-2","3","-1","2","-2","1"
"1123","-2","3","-1","-2","0","0"
"1135","-2","3","-1","-2","0","0"
"1144","-2","3","-1","-1","0","1"
"1156","-2","3","-1","-1","0","1"
"1164","-2","3","-1","-4","0","-1"
"1176","-2","3","-1","-4","0","-1"
"1185","-2","3","-1","3","-1","0"
"1193","-2","3","-1","3","-1","0"
"1205","-2","3","-1","3","-1","0"
"1213","-2","3","-1","3","-1","0"
"1226","-2","3","-1","3","-1","0"
"1234","-2","3","-1","1","1","-1"
"1253","-2","3","-1","0","2","-1"
"1254","-2","3","-1","-1","2","1"
"1263","-2","3","-1","2","0","1"
"1275","-2","3","-1","2","0","1"
"1285","-2","3","-1","-1","0","0"
"1295","-2","3","-1","-1","0","0"
"1303","-2","3","-1","0","1","0"
"1316","-2","3","-1","-4","1","-1"
"1324","-2","3","-1","1","0","1"
"1336","-2","3","-1","1","0","1"
"1351","-2","3","-1","1","0","1"
"1356","-2","3","-1","1","0","1"
"1365","-2","3","-1","2","0","-1"
"1373","-2","3","-1","2","0","-1"
"1398","-2","3","-1","2","-3","-2"
"1398","0","4","-1","3","-3","2"
"1406","0","4","-1","-1","-2","-1"
"1414","0","4","-1","-2","0","0"
"1426","0","4","-1","-2","0","0"
"1426","0","4","-1","-2","0","0"
"1439","0","4","-1","-4","2","-1"
"1447","0","4","-1","-1","0","-1"
"1454","0","4","-1","-1","0","-1"
"1464","0","4","-1","1","-2","1"
"1475","0","4","-1","1","-2","1"
"1484","0","4","-1","0","0","0"
"1499","0","4","-1","1","-2","-1"
"1504","0","4","-1","0","-1","1"
"1524","0","4","-1","0","-1","1"
"1525","0","4","-1","0","-1","1"
"1545","0","4","-1","-1","-1","1"
"1545","0","4","-1","-1","-1","1"
"1553","0","4","-1","0","1","0"
"1566","0","4","-1","0","1","0"
"1574","0","4","-1","0","1","0"
"1586","0","4","-1","0","1","0"
"1595","0","4","-1","0","-1","-1"
"1621","0","4","-1","0","-1","-1"
"1634","0","4","-1","2","-1","2"
"1634","0","4","-1","2","-1","2"
"1656","0","4","-1","1","0","0"
"1672","0","4","-1","1","-3","-2"
"1684","0","4","-1","-2","0","1"
"1708","0","4","-1","-4","0","0"
"1717","0","4","-1","-4","0","0"
"1728","0","4","-1","-2","1","-1"
"1734","0","4","-1","-2","1","-1"
"1757","0","4","-1","-2","1","-1"
"1766","0","4","-1","-4","0","0"
"1775","0","4","-1","-4","0","0"
"1794","0","4","-1","-4","0","0"
