Timer,AX,AY,AZ,GX,GY,GZ
"7","-4","7","-1","0","1","3"
"12","-4","7","-1","-8","4","0"
"27","-31","7","-1","-8","4","0"
"31","-31","7","-1","-8","4","0"
"48","-31","7","-1","2","-4","-1"
"52","-31","7","-1","2","-4","-1"
"71","-31","7","-1","1","7","3"
"81","-31","7","-1","3","0","0"
"89","-31","7","-1","2","-3","-1"
"101","-31","7","-1","2","-3","-1"
"101","-31","7","-1","2","-3","-1"
"110","-31","7","-1","0","-4","0"
"121","-31","7","-1","0","-4","0"
"158","-31","7","-1","-9","7","-1"
"158","-31","7","-1","-10","9","2"
"171","-31","7","-1","-10","9","2"
"186","-31","7","-1","-10","9","2"
"212","-31","7","-1","-10","9","2"
"220","-31","7","-1","10","-7","0"
"232","-31","7","-1","10","-7","0"
"241","-31","7","-1","7","-7","1"
"249","-31","7","-1","2","0","0"
"261","-31","7","-1","-10","8","1"
"269","-31","7","-1","-10","10","1"
"281","-31","7","-1","-10","10","1"
"290","-31","7","-1","-9","4","-1"
"302","-31","7","-1","-9","4","-1"
"317","-31","7","-1","-7","3","-1"
"318","-31","7","-1","9","-6","1"
"331","-31","7","-1","15","-14","0"
"339","-31","7","-1","12","-12","0"
"351","-31","7","-1","5","-7","-1"
"359","-31","7","-1","3","-1","0"
"377","-31","7","-1","3","-1","0"
"380","-31","7","-1","-11","9","0"
"392","-31","7","-1","-11","9","0"
"400","-31","7","-1","-16","14","0"
"408","-31","7","-1","-14","10","0"
"421","-31","7","-1","8","-7","-1"
"429","-31","7","-1","13","-12","0"
"441","-31","7","-1","13","-12","0"
"450","-31","7","-1","10","-7","-1"
"461","-31","7","-1","4","-3","0"
"470","0","8","-1","-1","0","1"
"482","0","8","-1","-1","0","1"
"489","0","8","-1","-1","3","1"
"494","0","8","-1","-7","4","1"
"498","0","8","-1","-7","4","1"
"513","0","8","-1","-11","10","-1"
"521","0","8","-1","-13","9","1"
"533","0","8","-1","-13","9","1"
"540","0","8","-1","-13","9","1"
"540","0","8","-1","-13","9","1"
"562","0","8","-1","-13","9","1"
"568","-2","10","-1","13","-9","0"
"572","-2","10","-1","11","-9","0"
"577","-2","10","-1","11","-9","0"
"580","-2","10","-1","7","-7","0"
"588","-2","10","-1","7","-7","0"
"601","-2","10","-1","0","0","-1"
"620","-2","10","-1","-6","4","-1"
"629","-5","10","-1","-6","4","-1"
"630","-5","10","-1","-14","13","1"
"642","-5","10","-1","-14","13","1"
"650","-5","10","-1","-14","13","1"
"658","-5","10","-1","1","3","1"
"670","-5","10","-1","5","-4","0"
"679","-5","10","-1","9","-8","0"
"699","-5","10","-1","9","-8","0"
"721","-5","10","-1","-1","-1","1"
"743","-5","10","-1","-6","0","1"
"750","-5","10","-1","-8","7","1"
"754","-5","10","-1","-8","7","1"
"761","-5","10","-1","-8","7","2"
"781","-5","10","-1","-4","7","2"
"781","-5","10","-1","-4","7","2"
"787","-4","9","-1","-4","7","2"
"789","-4","9","-1","-4","7","2"
"801","-4","9","-1","-4","7","2"
"810","-4","9","-1","6","-8","0"
"822","-4","9","-1","6","-8","0"
"842","-4","9","-1","6","-8","0"
"871","-4","9","-1","-5","3","3"
"871","-4","9","-1","-5","3","3"
"880","-4","8","-1","-7","7","2"
"887","-8","8","-1","-7","7","2"
"898","-8","8","-1","8","7","2"
"900","-8","8","-1","1","3","1"
"913","-8","8","-1","1","3","1"
"919","-8","8","-1","1","3","1"
"922","-8","8","-1","1","3","1"
"951","-8","8","-1","1","3","1"
"953","-1","10","-1","7","-5","2"
"971","-1","9","-1","6","-6","0"
"976","-4","10","-1","0","1","0"
"981","-4","10","-1","-8","6","-2"
"982","-4","10","-1","-7","7","2"
"990","-4","10","-1","-14","9","-1"
"1008","-4","8","-1","-14","9","-1"
"1010","-4","8","-1","-9","3","0"
"1022","-4","8","-1","-9","3","0"
"1031","-4","8","-1","-9","3","0"
"1037","-4","8","-1","-3","-1","0"
"1039","-4","8","-1","5","-6","1"
"1051","-4","8","-1","6","-6","0"
"1060","-4","8","-1","5","-5","1"
"1074","-4","8","-1","1","-1","1"
"1080","-4","8","-1","-1","1","1"
"1099","-4","8","-1","-131","1","1"
"1101","-4","8","-1","-3","4","0"
"1119","-4","8","-1","-5","30","0"
"1121","-4","8","-1","-6","2","1"
"1133","-4","8","-1","-6","2","1"
"1148","-4","8","-1","1","-2","1"
"1150","-4","8","-1","4","-3","1"
"1162","-4","8","-1","2","-2","0"
"1170","-4","8","-1","-1","-1","1"
"1191","-4","8","-1","-3","4","1"
"1210","-4","8","-1","-3","4","1"
"1211","-4","8","-1","-2","1","2"
"1219","-4","8","-1","1","0","1"
"1232","-4","8","-1","2","-3","0"
"1240","-4","8","-1","2","-3","-2"
"1255","-4","8","-1","-2","-2","-1"
"1260","-4","8","-1","-3","-1","0"
"1272","-4","8","-1","-3","-1","0"
"1281","-4","8","-1","-7","6","0"
"1293","-4","8","-1","-9","6","0"
"1299","-4","8","-1","-9","6","0"
"1301","-4","8","-1","-9","6","0"
"1309","-4","8","-1","-2","4","0"
"1322","-4","8","-1","7","-7","0"
"1342","-4","8","-1","7","-7","0"
"1350","-4","8","-1","5","-7","-1"
"1350","-4","8","-1","7","-4","1"
"1369","-4","8","-1","7","-4","1"
"1371","-4","8","-1","7","-4","1"
"1383","-4","8","-1","7","-4","1"
"1391","-4","8","-1","7","-4","1"
"1403","-4","8","-1","-7","9","1"
