Timer,AX,AY,AZ,GX,GY,GZ
"1001","3","4","-3","0","-1","-1"
"1010","5","5","-3","-1","0","-3"
"1022","3","5","-3","-4","1","1"
"1030","3","5","-3","1","-1","0"
"1042","4","5","-3","1","-3","-2"
"1051","2","4","-3","-1","2","3"
"1063","3","5","-3","-1","1","-1"
"1071","4","4","-3","-1","-1","0"
"1079","4","4","-3","-1","-3","-2"
"1092","5","4","-3","-1","2","0"
"1100","6","3","-3","-2","-3","0"
"1112","5","5","-3","-1","1","-1"
"1120","4","2","-3","0","-1","0"
"1128","4","2","-3","-2","1","1"
"1141","5","6","-3","0","0","1"
"1153","3","6","-3","3","1","-2"
"1161","3","5","-3","-1","0","-2"
"1169","4","4","-3","1","1","0"
"1178","4","4","-3","-2","1","-2"
"1190","4","4","-3","0","1","1"
"1202","3","6","-3","0","2","-1"
"1210","5","4","-3","0","-1","1"
"1222","6","4","-3","1","-1","0"
"1227","6","4","-3","0","-1","0"
"1243","3","4","-3","0","2","0"
"1251","3","4","-3","-2","-1","0"
"1263","5","6","-3","-1","-1","-1"
"1272","3","5","-3","1","0","-1"
"1280","3","5","-3","0","1","-3"
"1292","3","5","-3","-3","1","-1"
"1301","4","5","-3","-2","2","-2"
"1313","4","6","-3","-2","0","-3"
"1321","5","5","-3","2","0","2"
"1329","5","5","-3","-1","1","-1"
"1341","4","3","-3","1","0","0"
"1353","5","3","-3","-1","1","-1"
"1362","5","4","-3","-1","3","2"
"1370","3","5","-3","0","0","0"
"1378","3","5","-3","0","1","1"
"1391","4","5","-3","-2","1","-1"
"1403","2","4","-3","2","1","-1"
"1411","5","5","-3","3","-2","-1"
"1423","5","4","-3","1","1","2"
"1428","5","4","-3","0","0","-1"
"1444","4","5","-3","1","-3","0"
"1452","4","5","-3","0","0","0"
"1460","3","4","-3","3","1","-3"
"1472","4","6","-3","1","1","0"
"1481","4","6","-3","0","0","1"
"1493","4","6","-3","-1","2","2"
"1501","5","3","-3","1","1","-3"
"1513","4","4","-3","0","2","0"
"1522","3","4","-3","-3","1","1"
"1530","3","4","-3","-4","3","0"
"1542","3","4","-3","-3","2","1"
"1550","4","6","-3","1","1","-1"
"1563","4","2","-3","3","-1","1"
"1571","6","6","-3","-5","-2","-2"
"1579","6","6","-3","-2","-1","1"
"1591","5","5","-3","2","-1","0"
"1603","4","5","-3","0","1","-1"
"1612","3","4","-3","0","1","0"
"1624","3","4","-3","0","0","0"
"1628","3","4","-3","0","-2","2"
"1641","5","7","-3","-4","-2","0"
"1653","5","3","-3","-1","2","1"
"1661","4","5","-3","-2","0","-2"
"1673","5","6","-3","-5","3","-1"
"1677","5","6","-3","1","-1","3"
"1694","4","4","-3","0","-2","1"
"1702","4","4","-3","-1","2","2"
"1710","5","4","-3","-1","0","-2"
"1722","4","5","-3","-1","-2","-1"
"1730","4","5","-3","-1","-1","1"
"1743","5","3","-3","0","-2","-2"
"1751","4","4","-3","-1","-2","2"
"1763","5","5","-3","0","-1","-1"
"1772","5","6","-3","-1","0","-1"
"1780","5","6","-3","-1","0","0"
"1792","4","3","-3","-2","2","-1"
"1800","3","5","-3","1","2","-1"
"1812","5","3","-3","0","-2","2"
"1821","0","5","-3","0","1","-2"
"1829","0","5","-3","-1","-1","-3"
"1841","5","4","-3","-1","0","0"
"1849","4","5","-3","-3","3","-1"
"1862","4","4","-3","-1","1","-2"
"1874","3","5","-3","-2","1","-1"
"1878","3","5","-3","1","-2","0"
"1890","4","5","-3","-2","0","0"
"1903","4","3","-3","0","-1","3"
"1911","4","3","-3","-2","0","1"
"1919","3","5","-3","4","-1","1"
"1927","5","6","-3","2","-1","-2"
"1939","6","4","-3","-3","-2","-1"
"1952","3","5","-3","-1","-2","1"
"1960","4","5","-3","2","-3","1"
"1968","4","4","-3","2","-2","0"
"1976","5","4","-3","-4","-1","-2"
"1989","4","4","-3","-1","2","-3"
"2001","5","4","-3","1","0","1"
"2011","4","6","-3","-1","1","1"
"2017","5","3","-3","0","0","0"
"2026","3","5","-3","0","0","3"
"2038","5","5","-3","2","-1","-2"
"2050","7","6","-3","1","-2","-1"
"2058","4","5","-3","-2","-2","-3"
"2066","4","4","-3","-1","-2","0"
"2078","3","5","-3","1","0","1"
"2087","4","2","-3","0","2","-1"
"2099","5","5","-3","1","1","-1"
"2107","6","4","-3","1","-1","-2"
"2116","5","3","-3","-1","0","1"
"2128","4","4","-3","0","-3","1"
"2136","4","5","-3","2","0","0"
"2148","4","4","-3","-2","2","0"
"2157","3","4","-3","-2","-2","-1"
"2169","5","4","-3","-3","-1","2"
"2177","5","5","-3","-3","-2","-1"
"2185","3","5","-3","1","2","2"
"2198","4","5","-3","2","1","-1"
"2206","4","4","-3","1","-2","2"
