Timer,AX,AY,AZ,GX,GY,GZ
"1007","-2","-4","-3","2","2","1"
"1015","-1","-4","-3","-1","-2","1"
"1027","-2","-4","-3","-2","1","1"
"1036","-1","-4","-3","-1","3","0"
"1048","-4","-5","-3","-1","1","-1"
"1056","-2","-5","-3","1","2","1"
"1068","0","-4","-3","2","-1","0"
"1076","-2","-4","-3","-2","0","0"
"1088","-1","-4","-3","0","2","1"
"1097","-1","-5","-3","-1","2","1"
"1105","-1","-4","-3","0","1","1"
"1117","-1","-5","-3","-1","3","-1"
"1126","-3","-4","-3","-1","0","-1"
"1138","-2","-5","-3","-1","-2","2"
"1146","0","-5","-3","-3","2","0"
"1158","-2","-4","-3","-2","1","1"
"1167","-4","-5","-3","-2","-2","0"
"1179","-4","-5","-3","2","-4","3"
"1187","-1","-2","-3","-3","2","2"
"1199","-3","-4","-3","-2","0","2"
"1208","-2","-5","-3","-3","-1","2"
"1216","-3","-3","-3","-1","0","0"
"1228","-1","-4","-3","1","-1","-1"
"1236","-2","-4","-3","5","-1","-1"
"1248","-1","-4","-3","3","1","0"
"1257","-1","-4","-3","2","0","1"
"1269","-1","-5","-3","-2","4","2"
"1277","-2","-5","-3","-2","1","1"
"1289","-1","-6","-3","-1","2","-1"
"1298","-3","-5","-3","1","-1","-2"
"1306","-2","-5","-3","-2","0","0"
"1318","-1","-4","-3","0","-2","1"
"1326","-2","-3","-3","-3","-1","-2"
"1338","-3","-6","-3","0","2","2"
"1347","-3","-4","-3","4","1","0"
"1359","-1","-3","-3","2","-2","1"
"1367","-2","-5","-3","2","2","0"
"1379","-2","-7","-3","-1","1","3"
"1388","-2","-2","-3","0","1","0"
"1396","-1","-4","-3","1","1","1"
"1408","-1","-4","-3","-4","3","2"
"1417","-3","-3","-3","0","1","-1"
"1429","-2","-4","-3","2","0","0"
"1437","-2","-4","-3","0","2","0"
"1449","-4","-5","-3","1","0","2"
"1457","-2","-4","-3","2","0","0"
"1469","-1","-4","-3","-1","-1","-1"
"1478","-1","-4","-3","-1","-1","2"
"1486","-1","-3","-3","-1","2","-1"
"1498","-1","-4","-3","-3","0","2"
"1507","-4","-4","-3","-2","1","2"
"1519","-3","-4","-3","-2","1","-2"
"1527","-1","-6","-3","-1","-1","0"
"1539","-2","-3","-3","-1","-1","-1"
"1548","-1","-4","-3","0","0","-2"
"1560","-3","-3","-3","1","0","0"
"1568","-1","-3","-3","1","-3","-3"
"1580","-4","-4","-3","0","-1","-1"
"1588","-2","-3","-3","-1","-3","-1"
"1597","0","-4","-3","-2","1","0"
"1609","-2","-3","-3","1","-3","0"
"1617","-1","-4","-3","-2","0","0"
"1629","-2","-4","-3","-3","1","-2"
"1638","-3","-5","-3","1","-1","0"
"1650","-4","-4","-3","1","-1","0"
"1658","-5","-4","-3","2","-2","0"
"1667","-1","-4","-3","0","0","-1"
"1679","-1","-4","-3","-2","2","-2"
"1687","-3","-6","-3","-1","2","-2"
"1699","-2","-4","-3","-1","-1","-2"
"1707","-1","-4","-3","2","-1","-1"
"1719","-4","-4","-3","0","-5","0"
"1728","-4","-4","-3","-2","1","-1"
"1740","-1","-5","-3","-4","-1","0"
"1748","-2","-3","-3","1","-1","-2"
"1760","-1","-5","-3","0","0","-1"
"1769","-2","-4","-3","1","-4","-2"
"1777","-1","-3","-3","-1","0","0"
"1789","-3","-4","-3","1","2","-2"
"1797","-2","-1","-3","-1","1","-2"
"1810","-4","-5","-3","0","-1","0"
"1818","-1","-4","-3","-1","-2","0"
"1830","-1","-4","-3","1","0","0"
"1838","-2","-4","-3","-3","0","2"
"1850","-4","-5","-3","2","2","-2"
"1859","-1","-3","-3","0","1","0"
"1871","-2","-6","-3","-3","-2","0"
"1879","-1","-3","-3","0","0","0"
"1888","-2","-4","-3","0","1","-4"
"1900","-3","-5","-3","2","-2","1"
"1908","-3","-4","-3","-2","0","0"
"1920","-2","-4","-3","0","-2","-1"
"1928","-3","-3","-3","2","-2","0"
"1941","-3","-3","-3","-1","0","-2"
"1949","-2","-4","-3","-2","0","-2"
"1961","-1","-5","-3","-1","-1","1"
"1969","-2","-6","-3","-4","-2","0"
"1978","0","-4","-3","-1","-3","-1"
"1990","-1","-3","-3","3","0","0"
"1998","-1","-4","-3","1","1","-1"
"2010","-1","-4","-3","1","1","-1"
"2019","-1","-4","-3","1","1","2"
"2031","-1","-4","-3","0","0","1"
"2039","-3","-4","-3","2","2","0"
"2051","-3","-4","-3","3","0","1"
"2060","-2","-4","-3","3","1","-1"
"2068","-3","-6","-3","1","-1","2"
"2080","0","-4","-3","0","-2","0"
"2088","-2","-4","-3","0","-2","1"
"2100","-7","-5","-3","0","-2","1"
"2109","-2","-5","-3","0","-2","1"
"2121","-4","-5","-3","0","0","2"
"2129","0","-3","-3","3","3","1"
"2141","-1","-4","-3","1","1","0"
"2150","-4","-7","-3","-1","0","-1"
"2158","0","-2","-3","-1","-1","2"
"2170","-2","-4","-3","-3","2","1"
"2178","-2","-6","-3","-1","2","-1"
"2191","-4","-7","-3","0","-1","-1"
"2199","-1","-2","-3","2","2","-2"
"2207","-1","-2","-3","2","2","-2"
"2219","-1","-6","-3","0","-1","1"
"2231","-3","-4","-3","0","-2","-2"
"2240","-1","-4","-3","-1","-1","-1"
"2252","-1","-4","-3","-2","0","2"
"2260","-3","-4","-3","-2","0","2"
"2268","-1","-4","-3","-1","1","-1"
"2281","-1","-4","-3","0","-2","2"
"2289","-1","-4","-3","0","0","-2"
"2301","-2","-5","-3","-1","0","0"
"2309","-2","-5","-3","-1","0","0"
"2321","-3","-3","-3","0","1","0"
"2330","-3","-3","-3","0","1","0"
"2342","-3","-6","-3","-2","-2","0"
"2350","-3","-4","-3","-2","-2","0"
"2359","-3","-4","-3","2","-2","0"
"2371","-3","-6","-2","0","-2","1"
"2379","-2","-3","-3","-1","-2","0"
"2391","-3","-3","-3","0","-2","-2"
"2399","-1","-5","-3","0","-2","-2"
"2408","-1","-5","-3","-1","-1","0"
"2420","-3","-6","-3","-2","1","1"
"2432","-1","-5","-3","-1","-1","-2"
"2440","0","-4","-3","0","0","3"
"2452","-2","-4","-3","-2","0","-2"
"2461","-1","-3","-3","0","2","-2"
"2469","-1","-4","-3","1","2","2"
"2481","-1","-3","-3","-2","0","2"
"2490","-1","-4","-3","-1","1","2"
"2502","-4","-4","-3","0","4","0"
"2506","-4","-4","-3","-2","0","3"
"2522","-2","-6","-3","-1","-3","1"
"2531","-3","-5","-3","-3","-1","1"
"2543","-1","-5","-3","-3","3","-1"
"2551","-1","-4","-3","1","0","-2"
"2559","-1","-4","-3","0","-2","0"
"2571","-3","-5","-3","-3","1","0"
"2580","-3","-4","-3","0","-2","1"
"2592","0","-2","-3","2","1","-1"
"2600","-2","-4","-3","3","-1","1"
"2608","-2","-4","-3","-1","-2","-1"
"2621","-1","-4","-3","1","-2","0"
"2633","-3","-4","-3","0","-1","2"
"2641","-2","-4","-3","4","-1","0"
"2649","0","-4","-3","3","-1","-1"
"2658","0","-4","-3","1","1","-1"
"2670","-1","-5","-3","-2","2","0"
"2682","-3","-5","-3","-2","0","1"
"2690","-1","-4","-3","1","1","0"
"2702","-3","-5","-3","-2","1","-1"
"2707","-3","-5","-3","4","2","0"
"2723","-3","-4","-3","1","3","3"
"2731","0","-4","-3","3","1","0"
"2740","-2","-3","-3","2","-1","-1"
"2752","-2","-4","-3","-1","-1","1"
"2760","-2","-4","-3","-2","2","-1"
"2772","-3","-4","-3","-2","3","-1"
"2780","0","-4","-3","2","1","3"
"2793","-2","-4","-3","2","-2","1"
"2801","-2","-4","-3","5","-1","-3"
"2809","-2","-4","-3","2","1","0"
"2821","-1","-4","-3","2","-2","2"
"2830","-3","-4","-3","1","-1","1"
"2842","-1","-5","-3","3","-2","1"
"2850","-4","-5","-3","2","-1","-1"
"2858","-4","-5","-3","1","1","-1"
"2871","-3","-4","-3","3","0","2"
"2883","-1","-4","-3","-1","0","1"
"2891","-3","-5","-3","0","-1","-2"
"2903","-1","-5","-3","-1","-1","0"
"2907","-1","-5","-3","2","1","1"
"2924","-2","-3","-3","-1","-1","2"
"2932","0","-5","-3","0","1","1"
"2940","-2","-3","-3","0","0","1"
"2953","-1","-4","-3","2","-1","-1"
"2960","-1","-4","-3","0","1","-1"
"2973","-2","-4","-3","0","1","0"
"2981","-1","-4","-3","-1","3","0"
"2993","-1","-4","-3","3","-1","0"
"3002","-3","-4","-3","1","-2","-1"
"3010","-3","-4","-3","0","-1","1"
"3022","-3","-4","-3","-2","0","1"
"3030","-4","-4","-3","-1","0","0"
"3043","-2","-4","-3","2","-1","1"
"3051","-2","-5","-3","0","1","1"
"3059","-2","-5","-3","0","-1","-1"
"3071","-3","-3","-3","0","0","3"
"3083","-4","-5","-3","-1","-2","-1"
"3092","-1","-5","-3","-2","0","1"
"3104","-3","-4","-3","1","3","-1"
"3108","-3","-4","-3","2","0","-1"
"3120","-1","-4","-3","-1","3","-2"
"3133","-3","-2","-3","1","1","0"
"3141","0","-5","-3","1","0","2"
"3153","-3","-6","-3","2","-1","0"
"3161","-3","-6","-3","-3","-1","1"
"3174","-1","-3","-3","1","-1","1"
"3182","-2","-4","-3","-1","-1","3"
"3194","-2","-4","-3","-2","2","2"
"3202","-2","-4","-3","0","0","0"
"3210","-2","-4","-3","-2","1","0"
"3223","-1","-4","-3","-1","-3","1"
"3231","-2","-4","-3","-1","-1","-1"
"3243","-2","-4","-3","-2","-3","0"
"3252","0","-4","-3","0","-1","2"
"3260","0","-4","-3","-2","1","-1"
"3272","-2","-5","-3","-2","-2","-1"
"3284","-1","-4","-3","-1","-1","0"
"3292","-2","-4","-3","3","-2","0"
"3304","-2","-3","-3","0","-2","-1"
"3309","-2","-3","-3","-2","-2","1"
"3321","-4","-4","-3","0","0","0"
"3333","-4","-4","-3","-1","-1","1"
"3342","-3","-3","-3","2","0","1"
"3354","-2","-6","-3","0","-1","0"
"3362","-2","-6","-3","3","-2","2"
"3374","-2","-4","-3","3","-3","-1"
"3383","-2","-4","-3","0","1","2"
"3395","-2","-4","-3","-1","0","-1"
"3403","-1","-5","-3","-3","1","0"
"3411","-1","-5","-3","-2","0","2"
"3423","-2","-4","-3","0","-1","0"
"3432","0","-4","-3","0","0","-2"
"3444","-2","-5","-3","0","0","1"
"3452","-3","-3","-3","2","-1","1"
"3460","-3","-3","-3","-1","-1","1"
"3473","-3","-4","-3","0","1","1"
"3481","-2","-5","-3","0","-2","0"
"3493","0","-3","-3","-2","0","-1"
"3501","-3","-4","-3","3","-3","2"
"3510","-2","-4","-3","0","-1","0"
"3522","-3","-3","-3","-1","-1","1"
"3530","-4","-3","-3","2","3","3"
"3542","-1","-6","-3","-1","1","-2"
"3550","-4","-3","-3","-2","1","0"
"3559","-1","-6","-3","1","4","1"
"3571","-2","-5","-3","2","4","1"
"3579","-2","-4","-3","2","1","-1"
"3591","-3","-3","-3","0","1","-1"
"3604","-1","-6","-3","0","1","0"
"3612","-1","-6","-3","-1","1","-1"
"3620","-4","-4","-3","-3","-1","-2"
"3628","-1","-5","-3","-1","1","0"
"3640","-2","-5","-3","0","0","3"
"3649","-3","-4","-3","0","-1","-1"
"3657","-1","-5","-3","0","0","1"
"3669","-2","-4","-3","0","0","-1"
"3678","-3","-4","-3","4","2","2"
"3690","-3","-4","-3","-1","-2","0"
"3698","-4","-3","-3","-2","1","-1"
"3706","-1","-4","-3","0","2","1"
"3718","-4","-5","-3","-2","2","0"
"3727","-3","-5","-3","-4","3","1"
"3739","-2","-3","-3","0","0","2"
"3747","-1","-4","-3","2","-1","0"
"3759","0","-6","-3","0","1","0"
"3768","-4","-4","-3","1","0","2"
"3776","0","-4","-3","-2","4","0"
"3788","-2","-4","-3","2","4","1"
"3796","-2","-3","-3","1","0","0"
"3809","0","-4","-3","-1","4","-2"
"3817","-3","-6","-3","2","2","-1"
"3829","0","-5","-3","0","2","-2"
"3837","-4","-6","-3","-2","-1","1"
"3849","0","-4","-3","-5","1","-1"
"3858","-3","-6","-3","-2","1","0"
"3866","-2","-5","-3","-2","2","2"
"3878","0","-4","-3","-3","2","0"
"3886","-1","-3","-3","-5","2","-2"
"3898","0","-4","-3","1","2","1"
"3907","-2","-4","-3","-1","2","-2"
"3919","-2","-4","-3","1","3","1"
"3927","-3","-4","-3","-1","3","0"
"3939","-1","-4","-3","1","1","-1"
"3948","-1","-5","-3","-3","0","-2"
"3956","-1","-4","-3","-1","-1","1"
"3968","0","-4","-3","-1","2","-1"
"3976","-1","-4","-3","0","2","-1"
"3989","-1","-5","-3","0","2","-2"
"3997","-1","-4","-3","1","0","0"
"4009","-2","-4","-3","-2","-1","1"
"4018","-2","-4","-3","-1","2","0"
"4029","-2","-5","-3","0","0","0"
"4038","-1","-4","-3","0","-1","0"
"4046","-3","-4","-3","0","1","0"
"4058","-1","-4","-3","0","-2","2"
"4067","-1","-5","-3","-1","-1","1"
"4079","-3","-5","-3","-1","-1","1"
"4087","-1","-3","-3","0","-2","-1"
"4099","-1","-5","-3","2","-1","2"
"4108","-3","-4","-3","2","0","0"
"4120","-3","-4","-3","-1","-1","0"
"4128","-2","-5","-3","-1","-1","0"
"4136","-1","-4","-3","-1","-1","0"
"4148","-3","-4","-3","1","-3","1"
"4157","-3","-4","-3","0","-4","1"
"4169","-1","-4","-3","2","-1","-1"
"4177","-2","-5","-3","2","-1","-1"
"4189","-1","-5","-3","1","-2","-1"
"4198","-3","-4","-3","-1","1","0"
"4206","-1","-6","-3","2","-1","0"
"4218","-3","-3","-3","2","-1","-1"
"4226","-2","-4","-3","2","-1","-1"
"4239","-1","-4","-3","2","-1","0"
"4247","-3","-4","-3","1","1","-2"
"4259","-1","-3","-3","-3","-1","1"
"4268","-1","-4","-3","5","-1","0"
"4279","-2","-4","-3","5","-1","0"
"4288","-5","-5","-3","0","0","3"
"4296","-3","-6","-3","-1","-1","2"
"4308","-2","-6","-3","-1","-1","2"
"4317","-1","-3","-3","4","1","0"
"4329","-2","-3","-3","4","1","0"
"4338","-4","-4","-3","2","-1","-1"
"4349","0","-3","-3","-1","2","0"
