Timer,AX,AY,AZ,GX,GY,GZ
"8","0","-2","2","1","-1","3"
"16","0","-2","2","3","-1","0"
"28","0","-2","2","5","-4","-1"
"36","0","-2","2","-1","-3","1"
"44","0","-2","2","1","0","0"
"64","0","-2","2","1","0","0"
"69","0","-2","2","1","0","0"
"77","0","-2","2","1","0","0"
"89","0","-2","2","1","0","0"
"94","0","-2","2","1","0","0"
"106","0","-2","2","1","0","0"
"118","0","-2","2","-1","2","1"
"126","0","-2","2","-2","2","1"
"139","0","-2","2","-2","2","1"
"147","0","-2","2","-2","2","1"
"166","0","-2","2","-3","2","1"
"179","0","-2","2","1","-2","1"
"186","0","-2","2","1","-2","1"
"188","0","-2","2","-2","-1","1"
"196","0","-2","2","-1","-1","0"
"208","0","-2","2","0","-1","0"
"224","0","-2","2","-3","4","-2"
"229","0","-2","2","-3","4","-2"
"235","0","-2","2","-3","4","-2"
"242","0","-2","2","-4","1","-1"
"248","-6","2","2","-4","1","0"
"258","-6","2","2","-4","0","-1"
"270","-6","2","2","-4","0","-1"
"278","-6","2","2","-4","0","-1"
"295","-6","2","2","-1","-1","-2"
"314","-6","2","2","0","1","2"
"319","-6","2","2","-2","0","0"
"330","-6","2","2","-1","0","-1"
"339","-6","2","2","2","0","1"
"347","-6","2","2","2","0","1"
"360","-6","2","2","1","2","0"
"368","-6","2","2","-3","0","0"
"380","-6","2","2","-3","0","0"
"397","-6","2","2","-3","0","0"
"409","-6","2","2","0","0","2"
"417","-6","2","2","0","0","2"
"429","-6","2","2","-3","3","0"
"438","-6","2","2","-2","5","1"
"458","-6","2","2","1","-2","3"
"466","-6","2","2","1","-2","3"
"485","-6","2","2","-2","-2","2"
"487","-6","2","2","-1","-1","1"
"495","-6","2","2","1","-1","2"
"507","-6","2","2","-1","-1","-2"
"520","-6","2","2","-1","-1","-2"
"528","-6","2","2","1","3","1"
"560","-6","2","2","1","3","1"
"577","-6","2","2","3","-2","0"
"589","-6","2","2","3","-2","0"
"597","-6","2","2","3","-2","0"
"610","-6","2","2","-2","0","0"
"618","-6","2","2","-2","0","0"
"630","-6","2","2","-2","0","0"
"646","-6","2","2","-2","0","0"
"665","-6","2","2","-2","0","0"
"667","-6","2","2","1","0","-1"
"679","-6","2","2","2","-1","-1"
"688","-6","2","2","2","-3","-2"
"696","-6","2","2","-2","-1","0"
"708","-6","2","2","4","-2","0"
"720","-6","2","2","4","-2","0"
"729","-6","2","2","2","0","-3"
"787","-6","2","2","5","0","-1"
"787","-6","2","2","5","0","-1"
"787","0","0","2","1","1","-1"
"801","0","0","2","1","1","-1"
"807","0","0","2","-1","0","0"
"819","0","0","2","0","-2","-1"
"836","0","0","2","-2","0","-1"
"839","0","0","2","-2","0","-1"
"848","0","0","2","3","-4","-1"
"860","0","0","2","3","-4","-1"
"868","0","0","2","0","-2","0"
"883","0","0","2","-3","0","0"
"896","0","0","2","2","1","2"
"897","0","0","2","2","1","2"
"909","0","0","2","2","1","2"
"917","0","0","2","1","0","0"
"925","0","0","2","1","-2","-2"
"938","0","0","2","0","-3","0"
"946","0","0","2","1","0","-2"
"964","0","0","2","1","0","-2"
"966","0","0","2","1","0","0"
"975","0","0","2","-1","0","0"
"987","0","0","2","1","2","-1"
"995","0","0","2","-1","2","-3"
"1007","0","0","2","-1","2","-3"
"1016","0","0","2","1","-1","2"
"1024","0","0","2","1","-1","2"
"1040","0","0","2","1","-1","2"
"1044","0","0","2","-1","0","-2"
"1063","0","0","2","0","0","-2"
"1075","-2","2","2","-2","-1","-2"
"1078","-2","2","2","-2","-1","-2"
"1085","-2","2","2","2","-1","0"
"1093","-2","2","2","0","1","1"
"1102","-2","2","2","-3","1","0"
"1114","-2","2","2","-3","1","0"
"1122","-2","2","2","-3","1","0"
"1134","-2","2","2","-3","1","0"
"1143","-2","2","2","-3","1","0"
"1151","-2","2","2","-2","-3","1"
"1163","-2","2","2","-2","-3","1"
"1171","-2","2","2","-1","0","-1"
"1194","-2","2","2","-1","0","-1"
"1194","-2","2","2","-1","0","-1"
"1204","-2","2","2","-1","0","-1"
"1212","-2","2","2","-2","-4","1"
"1228","-2","2","2","2","0","1"
"1233","-2","2","2","-1","-2","0"
"1241","-2","2","2","0","-1","1"
"1253","-2","2","2","0","-1","1"
"1261","-2","2","2","5","-2","3"
"1274","-2","2","2","5","-2","3"
"1282","-2","2","2","5","-2","3"
"1306","-2","2","2","5","-2","3"
"1306","-2","2","2","5","-2","3"
"1315","-2","2","2","-1","1","0"
"1335","-2","2","2","2","-1","2"
"1343","-2","2","2","2","-2","-1"
"1355","-2","2","2","0","1","2"
"1363","-2","2","2","2","-1","0"
"1376","-2","2","2","2","-1","0"
"1384","-2","2","2","1","-1","0"
"1396","-2","2","2","1","-1","0"
"1405","-2","2","2","0","-1","-1"
"1413","-2","2","2","-1","0","0"
"1425","-2","2","2","1","-3","-1"
"1440","-2","2","2","2","-1","2"
"1458","-2","2","2","2","-1","2"
"1464","-2","2","2","0","1","1"
"1466","-2","2","2","0","1","1"
"1474","-2","2","2","1","0","1"
"1488","-2","2","2","-2","0","-2"
"1495","-2","2","2","0","-1","-1"
"1503","-2","2","2","6","-2","-1"
"1515","-2","2","2","1","-3","0"
"1523","-2","2","2","-1","-2","2"
"1535","-2","2","2","1","-2","0"
"1544","-2","2","2","-1","-1","-1"
"1556","-2","2","2","-1","-1","-1"
"1577","-2","2","2","2","1","1"
"1577","-2","2","2","2","1","1"
"1585","-2","2","2","2","-2","0"
"1593","-2","2","2","2","-2","0"
"1605","-2","2","2","-2","-2","0"
"1625","-2","2","2","-2","-2","0"
"1634","-2","2","2","-2","0","0"
"1663","0","0","1","1","0","0"
"1666","0","0","1","1","0","0"
"1675","0","0","1","-1","0","-1"
"1683","0","0","1","0","2","0"
"1695","0","0","1","-1","0","1"
"1703","0","0","1","1","0","0"
"1716","0","0","1","-1","2","-1"
"1724","0","0","1","-2","0","-1"
"1736","0","0","1","-2","0","-1"
"1747","0","0","1","-2","0","-1"
"1753","0","0","1","-2","3","2"
"1766","0","0","1","-2","3","2"
"1804","0","0","1","-2","-2","2"
"1808","-3","-1","2","-1","3","1"
"1816","-4","0","2","-1","3","1"
"1816","-4","0","2","-1","3","1"
"1835","-4","0","2","-1","3","1"
"1843","-4","0","2","0","3","1"
"1855","-4","0","2","1","0","1"
"1863","-4","0","2","0","1","1"
"1875","-4","0","2","-2","1","-2"
"1884","-4","0","2","0","3","0"
"1896","-4","0","2","0","3","0"
"1911","-4","0","2","3","3","0"
"1912","-4","0","2","1","0","1"
"1925","-4","0","2","1","0","1"
"1933","-4","0","2","3","0","0"
"1945","-4","0","2","1","-1","1"
"1953","-4","0","2","-5","0","-1"
"1966","-4","0","2","1","1","-1"
"1974","-4","0","2","1","1","-1"
"1986","-4","0","2","1","1","-1"
"1994","-4","0","2","-3","2","0"
"2002","-4","0","2","-1","2","-1"
"2021","-4","0","2","0","1","0"
"2023","-4","0","2","-1","3","1"
"2041","-4","0","2","-1","3","1"
"2043","-4","0","2","-3","1","-1"
"2055","-4","0","2","-3","1","-1"
"2064","-4","0","2","-3","1","-1"
"2076","-4","0","2","-3","2","-1"
"2083","-4","0","2","-3","2","-1"
"2084","-4","0","2","-3","2","-1"
"2099","-4","0","2","-3","2","-1"
"2105","-4","0","2","1","1","0"
"2113","-4","0","2","-1","-1","-1"
"2125","-4","0","2","-1","-1","-1"
"2134","-4","0","2","-1","0","-1"
"2153","-4","0","2","-1","0","-1"
"2154","-4","0","2","0","0","1"
"2162","-4","0","2","3","-2","2"
"2175","-4","0","2","2","-1","0"
"2183","-4","0","2","1","-1","0"
"2195","-4","0","2","-1","0","-1"
"2203","-4","0","2","-2","1","0"
"2215","-4","0","2","0","1","-1"
"2224","-4","0","2","1","1","1"
"2236","-4","0","2","1","1","1"
"2244","-4","0","2","-1","0","1"
"2266","-4","0","2","1","-1","0"
"2273","-4","0","2","1","1","1"
"2291","-4","0","2","1","2","1"
"2293","-4","0","2","-1","1","0"
"2312","-4","0","2","-1","1","0"
"2314","-4","0","2","0","-1","-2"
"2326","-4","0","2","0","-1","-2"
"2334","-4","0","2","0","-1","-2"
"2353","-4","0","2","2","-1","-2"
"2362","-4","0","2","0","2","3"
"2363","-4","0","2","2","-1","-1"
"2383","-4","0","2","12","-1","-1"
"2383","-4","0","2","-1","3","1"
"2396","-4","0","2","-2","3","1"
"2404","-4","0","2","-2","1","-1"
"2416","-4","0","2","-2","1","-1"
"2424","-4","0","2","-2","1","-1"
"2442","-4","0","2","-1","0","-1"
"2445","-4","0","2","-1","0","-1"
"2453","-4","0","2","-1","0","-1"
"2465","-4","0","2","-1","1","-1"
"2474","-4","0","2","-3","3","0"
"2486","-4","0","2","-4","2","0"
"2494","-4","0","2","-3","0","0"
"2514","-4","0","2","-3","0","0"
"2515","-4","0","2","-5","0","-2"
"2541","-4","0","2","-2","-1","-2"
"2543","-4","0","2","1","0","0"
"2555","-4","0","2","2","-2","1"
"2564","-4","0","2","1","-2","2"
"2576","-4","0","2","1","-2","2"
"2584","-4","0","2","0","2","2"
"2596","-4","0","2","0","2","2"
"2596","-4","0","2","0","2","2"
"2605","-4","0","2","0","2","2"
"2617","-4","0","2","1","2","2"
"2623","-4","0","2","1","2","2"
"2625","-4","0","2","1","2","2"
"2649","-4","0","2","-1","2","0"
"2654","-4","0","2","0","2","-2"
"2666","-4","0","2","0","3","0"
"2674","-4","0","2","-2","3","-1"
"2686","-4","0","2","-2","3","-1"
"2695","-4","0","2","-1","0","0"
"2707","-4","0","2","-1","0","0"
"2722","-4","0","2","-1","-3","-1"
"2723","-4","0","2","-1","-3","-1"
