Timer,AX,AY,AZ,GX,GY,GZ
"1004","0","1","-3","1","0","0"
"1013","-4","0","-3","3","-2","0"
"1025","-3","1","-3","1","0","2"
"1033","-4","0","-3","1","0","2"
"1041","-1","2","-3","1","0","0"
"1054","-2","1","-3","1","2","1"
"1062","-2","1","-3","5","2","1"
"1074","-3","2","-3","0","-1","0"
"1082","-3","3","-3","0","-1","0"
"1091","-3","2","-3","-3","-1","1"
"1103","-2","2","-3","0","2","-1"
"1111","-1","1","-3","2","1","0"
"1123","-3","1","-3","-2","2","3"
"1131","0","1","-3","-1","1","-1"
"1140","0","0","-3","-3","2","0"
"1152","-2","-1","-3","-2","4","0"
"1160","-3","1","-3","0","-1","1"
"1176","-2","2","-3","0","2","0"
"1184","-3","0","-3","-2","2","0"
"1193","-1","1","-3","-4","-1","-1"
"1201","-4","3","-3","-1","1","0"
"1213","-1","3","-3","-1","-2","0"
"1222","-4","1","-3","0","-1","1"
"1230","-2","1","-3","2","-1","0"
"1242","-1","1","-3","2","0","-1"
"1250","-1","2","-3","0","-1","0"
"1262","-2","2","-3","-1","1","-1"
"1271","-3","1","-3","3","0","1"
"1283","-3","1","-3","-1","2","1"
"1292","-4","1","-3","0","1","0"
"1299","-1","0","-3","0","1","0"
"1312","-1","0","-3","0","-1","0"
"1320","-3","1","-3","0","-1","0"
"1332","-2","1","-3","0","-5","0"
"1340","-3","1","-3","-2","-2","0"
"1353","-1","0","-3","0","-1","-3"
"1361","-1","2","-3","-2","1","0"
"1373","-1","1","-3","2","-2","2"
"1381","-1","0","-3","1","-4","-2"
"1390","-1","3","-3","0","-2","-2"
"1402","-4","1","-3","-1","-4","0"
"1410","0","0","-3","4","-2","1"
"1422","-1","0","-3","1","0","1"
"1430","-2","0","-3","-2","0","0"
"1443","-2","2","-3","1","-3","1"
"1451","-4","1","-3","2","-2","-2"
"1463","-3","1","-3","2","-3","3"
"1471","-3","0","-3","1","2","-1"
"1480","-2","2","-3","-4","-1","2"
"1492","0","0","-3","1","-1","0"
"1500","-1","1","-3","1","0","2"
"1512","-3","1","-3","-1","-2","2"
"1521","-2","3","-3","2","-4","1"
"1533","-4","1","-3","-1","0","2"
"1541","0","1","-3","0","0","-1"
"1553","0","2","-3","-1","0","1"
"1562","-4","1","-3","3","-1","2"
"1570","-2","2","-3","2","2","2"
"1582","-3","0","-3","2","0","0"
"1590","-4","2","-3","2","-1","0"
"1602","0","0","-3","0","-1","0"
"1611","-2","0","-3","-3","0","-1"
"1623","-1","0","-3","0","1","-1"
"1631","-2","2","-3","1","1","1"
"1643","-2","1","-3","0","-2","-1"
"1652","-1","1","-3","1","-2","0"
"1660","-3","3","-3","-1","-4","1"
"1672","-3","-1","-3","0","-1","0"
"1680","-3","1","-3","-1","1","0"
"1692","-1","2","-3","0","-3","-1"
"1701","-1","1","-3","1","0","-1"
"1713","-1","0","-3","3","0","-1"
"1721","-2","1","-3","4","-1","1"
"1729","-2","0","-3","3","0","0"
"1742","-2","0","-3","-1","1","0"
"1750","-1","1","-3","1","-3","-1"
"1762","0","2","-3","-3","2","0"
"1771","-5","1","-3","-3","-1","-2"
"1783","-3","1","-3","-2","1","1"
"1791","-1","1","-3","-1","0","0"
"1803","-2","1","-3","-2","0","-1"
"1811","-1","0","-3","-1","0","2"
"1820","-4","0","-3","2","1","1"
"1832","-3","1","-3","0","-2","0"
"1840","-3","2","-3","-1","-1","-3"
"1852","0","4","-3","0","-1","0"
"1861","-1","1","-3","1","-1","-1"
"1873","-1","2","-3","-1","-1","-1"
"1881","-3","1","-3","1","-1","0"
"1893","-2","0","-3","1","-1","-2"
"1902","-1","1","-3","0","0","0"
"1910","-2","1","-3","-5","-2","-1"
"1922","-2","2","-3","0","2","0"
"1930","0","1","-3","0","0","0"
"1942","-2","2","-3","-3","-2","0"
"1951","-3","1","-3","2","-2","1"
"1963","-4","0","-2","0","-2","1"
"1971","-2","2","-3","-1","-2","0"
"1983","0","0","-3","1","-3","-3"
"1992","-3","0","-3","1","0","-1"
"2000","-3","2","-3","1","-1","-1"
"2012","-1","0","-3","0","1","-1"
"2020","-2","0","-3","1","0","0"
"2032","-2","2","-3","1","-3","1"
"2041","-1","2","-3","-3","0","0"
"2053","-2","3","-3","-3","-1","0"
"2061","-3","0","-3","1","-2","0"
"2073","-2","2","-3","2","-3","-4"
"2082","-6","0","-3","-1","2","1"
"2090","-1","1","-3","1","1","0"
"2102","-2","0","-3","-1","-5","-1"
"2110","0","0","-3","3","-2","-1"
"2123","-2","2","-3","1","-2","1"
"2131","-3","3","-3","0","2","-1"
"2143","-3","0","-3","0","0","-3"
"2151","-3","0","-3","0","-3","0"
"2160","-2","0","-3","0","-3","2"
"2172","-2","0","-3","3","-1","0"
"2180","-1","1","-3","-3","6","0"
"2192","-3","2","-3","-1","-1","0"
"2201","-1","1","-3","0","0","0"
"2213","-1","1","-3","4","0","2"
"2221","-5","2","-3","-1","2","2"
"2233","0","0","-3","-1","1","1"
"2242","-2","1","-3","2","-1","0"
"2250","-2","0","-3","0","0","1"
"2262","-2","1","-3","-1","-2","1"
"2270","-2","0","-3","1","-2","0"
"2282","-3","0","-3","-2","-1","0"
"2291","-2","2","-3","-2","-1","0"
"2303","-1","0","-3","0","0","1"
"2311","-2","0","-3","-1","1","-1"
"2323","-4","1","-3","2","-1","0"
"2332","-3","0","-3","-1","-2","-1"
"2340","-3","2","-3","-4","1","-1"
"2352","-3","1","-3","1","-2","-1"
"2360","0","0","-3","0","1","-1"
"2372","-2","1","-3","-1","1","1"
"2381","-2","0","-3","-1","-3","-1"
"2393","-2","0","-3","1","1","-1"
"2401","-3","2","-3","-2","1","-1"
"2413","-1","2","-3","0","2","0"
"2422","-2","2","-3","-2","-1","-2"
"2430","-4","3","-3","-3","2","-1"
"2442","-1","2","-3","1","1","0"
"2450","-3","1","-2","1","1","1"
"2463","-1","1","-3","-3","3","0"
"2471","0","1","-3","1","-1","-1"
"2483","-1","1","-3","1","-2","-1"
"2491","-4","2","-2","1","0","0"
"2503","-2","0","-3","-3","0","0"
"2512","-4","0","-3","0","-1","0"
"2520","-3","1","-3","0","0","1"
"2532","-4","1","-3","-2","-2","-3"
"2541","-2","0","-3","-2","0","1"
"2553","-3","4","-3","-1","0","1"
"2561","-3","3","-3","-5","0","0"
"2573","-2","1","-3","0","1","-1"
"2581","-3","1","-3","0","0","2"
"2594","-4","0","-3","-1","2","0"
"2602","-1","0","-3","-1","4","2"
"2610","-1","1","-3","-4","0","0"
"2622","-1","1","-3","0","-2","1"
"2631","-1","3","-3","1","0","0"
"2643","-1","1","-3","1","1","2"
"2651","-3","0","-3","-1","0","0"
"2663","-4","2","-3","1","-2","1"
"2672","-2","0","-3","-2","0","-2"
"2684","-3","2","-3","0","1","-2"
"2692","-3","2","-3","1","4","1"
"2700","-3","2","-3","2","3","0"
"2713","-4","1","-3","0","-1","-1"
"2721","-3","0","-3","-1","0","2"
"2733","-2","1","-3","3","2","2"
"2741","-2","0","-3","4","2","0"
"2753","-3","1","-3","-1","0","0"
"2762","0","2","-3","-1","-1","1"
"2774","-2","1","-3","-2","0","0"
"2782","-2","2","-3","0","-1","-2"
"2794","-1","0","-3","0","-1","-1"
"2803","-1","1","-3","3","1","-1"
"2811","-4","1","-3","0","2","2"
"2823","-1","1","-3","-5","1","-1"
"2831","-2","0","-3","-1","2","0"
"2844","-4","1","-3","1","-2","1"
"2852","-2","1","-3","3","0","1"
"2864","-2","1","-3","1","2","3"
"2872","-3","2","-3","0","0","2"
"2881","-2","1","-3","0","0","0"
"2893","-4","2","-3","2","-2","0"
"2901","-3","1","-3","2","0","2"
"2913","-3","2","-3","0","-1","0"
"2922","-2","1","-3","2","-1","1"
"2934","-3","1","-3","-2","2","0"
"2942","-3","2","-3","-2","-1","2"
"2954","-1","1","-3","-1","-1","-1"
"2962","-1","1","-3","0","-2","-1"
"2971","-3","1","-3","2","1","0"
"2983","-2","0","-3","0","-2","-1"
"2991","-2","4","-3","-1","-1","1"
"3003","-1","1","-3","3","-3","1"
"3012","-3","1","-3","0","-2","0"
"3024","-2","3","-3","-1","0","-2"
"3032","-1","2","-3","-1","0","-1"
"3044","-2","1","-3","2","0","-1"
"3053","-2","2","-3","1","1","-1"
"3065","-3","2","-3","-1","-1","-2"
"3073","-3","1","-3","0","-3","-1"
"3081","-1","1","-3","-3","-1","0"
"3094","-2","0","-3","1","-3","-1"
"3102","-2","1","-3","3","1","1"
"3114","-4","3","-3","4","0","-1"
"3122","-1","2","-3","1","0","-3"
"3134","-4","2","-3","0","-3","-1"
"3143","-2","1","-3","1","0","-2"
"3155","-2","1","-3","0","-2","0"
"3163","-2","1","-3","1","-2","0"
"3171","-3","1","-3","-1","-1","0"
"3184","-3","0","-3","1","-1","-3"
"3192","0","3","-3","2","0","-1"
"3204","-1","0","-3","1","-1","2"
"3212","-2","0","-3","0","1","1"
"3224","-4","2","-3","0","1","1"
"3233","-1","1","-3","-3","0","3"
"3245","-3","1","-3","-1","0","2"
"3253","-3","2","-3","1","1","1"
"3261","-2","2","-3","0","1","0"
"3274","-2","1","-3","-2","-2","-2"
"3282","-2","0","-3","-2","0","0"
"3294","-4","1","-3","-1","0","2"
"3303","-2","0","-3","-4","-2","-1"
"3315","-3","0","-3","-2","1","-1"
"3323","-2","3","-3","1","1","-1"
"3335","-2","2","-3","0","-1","-2"
"3343","-2","1","-3","3","3","1"
"3355","-3","2","-3","-1","3","4"
"3364","-4","1","-3","-3","3","3"
"3372","-3","2","-3","-2","-1","2"
"3384","-2","3","-3","2","2","1"
"3393","0","2","-3","0","2","0"
"3405","-4","2","-3","-2","-3","-2"
"3413","-2","2","-3","-1","1","-1"
"3425","-2","2","-3","-4","0","0"
"3433","-2","0","-3","0","1","-2"
"3446","-2","1","-3","-1","3","-3"
"3454","-1","0","-3","2","1","1"
"3462","-2","3","-3","-2","3","0"
"3474","-3","3","-3","0","0","-1"
"3483","-3","0","-3","3","0","1"
"3495","-3","3","-3","0","-2","0"
"3503","-2","2","-3","1","1","0"
"3515","-4","3","-3","-2","1","1"
"3524","-3","1","-3","3","-2","1"
"3532","-2","3","-3","2","0","1"
"3544","-2","1","-3","4","-1","-1"
"3552","-2","1","-3","4","-1","-1"
"3564","-3","2","-3","1","3","2"
"3573","-4","0","-3","1","-1","-3"
"3585","-1","1","-3","-2","-1","0"
"3593","-4","2","-3","1","-2","2"
"3605","-3","1","-3","-1","0","1"
"3614","-2","1","-3","0","1","1"
"3626","-1","0","-3","1","5","-1"
"3634","-1","0","-3","0","0","0"
"3646","-1","3","-3","1","-1","-2"
"3655","-2","2","-3","1","-1","-2"
"3663","-2","0","-3","1","-1","1"
"3675","-3","3","-3","-1","0","-1"
"3683","-3","2","-3","1","3","-1"
"3696","-2","1","-3","2","0","0"
"3704","-1","2","-3","-2","-1","0"
"3716","-3","1","-3","4","0","-1"
"3724","0","2","-3","2","-3","0"
"3732","-1","3","-3","1","0","1"
"3745","-1","0","-3","-1","-2","1"
"3753","-1","0","-3","-1","-2","1"
"3765","-3","1","-3","1","-2","0"
"3773","-2","2","-3","4","-1","0"
"3786","-2","4","-3","2","1","0"
"3794","-2","1","-3","3","0","1"
"3802","-2","1","-3","3","0","1"
"3814","-4","0","-3","-2","-2","0"
"3823","-2","0","-3","0","1","-1"
"3835","-2","1","-3","2","0","3"
"3843","-1","2","-3","2","0","-2"
"3855","-1","2","-3","2","0","-2"
"3864","0","0","-3","-1","1","-2"
"3876","-3","1","-3","-2","0","0"
"3884","-4","2","-3","2","1","0"
"3896","-2","2","-3","0","0","-1"
"3905","-1","1","-2","0","0","-1"
"3917","-4","2","-3","-1","-1","1"
"3925","-3","0","-3","-2","-1","2"
"3933","-3","1","-3","-2","2","1"
"3946","-2","1","-3","1","-2","1"
"3954","-2","1","-3","1","-2","1"
"3966","-2","1","-3","1","-2","-1"
"3974","-2","2","-3","1","1","1"
"3986","-2","2","-3","-2","2","1"
"3995","-3","3","-3","1","-1","1"
"4003","-5","1","-3","1","-1","1"
"4015","0","3","-3","-3","-3","-1"
"4023","-2","0","-3","-4","-1","-1"
"4036","-2","1","-3","2","0","0"
"4044","-3","1","-3","2","0","0"
"4052","-3","1","-3","-1","-1","-2"
"4064","-4","1","-3","0","0","-1"
"4076","-2","2","-3","0","0","-1"
"4085","-3","2","-3","-1","0","-2"
"4097","-2","0","-3","-2","-1","-2"
"4105","-2","0","-3","-2","-1","-2"
"4113","-2","0","-3","-1","2","0"
"4126","-2","3","-3","-1","2","0"
"4134","-3","0","-3","2","-2","0"
"4146","-3","0","-3","2","-2","0"
"4154","-3","0","-3","-3","0","-1"
"4167","-3","1","-3","0","1","-1"
"4175","-3","2","-3","-3","-2","1"
"4187","-2","1","-3","-3","-2","1"
"4195","-3","0","-3","-2","-1","0"
"4204","-3","0","-3","-2","3","0"
"4216","-5","0","-3","-1","2","2"
"4224","-1","0","-3","-1","2","2"
"4236","-4","0","-3","-2","1","0"
"4245","-2","1","-3","-1","-2","1"
"4253","-2","1","-3","1","1","1"
"4265","-3","1","-3","2","0","1"
"4277","-1","0","-3","1","1","1"
"4286","-3","0","-3","-2","0","-2"
"4297","-2","1","-3","0","1","1"
"4302","-2","1","-3","1","1","-2"
"4314","-1","0","-3","-1","0","-2"
"4326","-1","1","-3","3","-1","0"
"4335","-4","1","-3","-1","1","0"
"4347","-1","0","-3","2","-3","-3"
"4355","-1","0","-3","1","-1","-1"
"4367","-3","0","-3","3","0","-3"
"4376","-1","1","-3","3","-1","0"
"4384","-2","2","-3","2","3","1"
"4396","-5","2","-3","-2","0","2"
"4404","-5","2","-3","-3","0","1"
"4417","-3","3","-3","-1","2","1"
"4425","-2","3","-3","1","1","-2"
"4437","-2","1","-3","0","2","0"
"4445","-3","1","-3","-1","4","2"
"4453","-3","1","-3","1","0","0"
"4466","-3","1","-3","2","0","-2"
"4478","-2","1","-3","3","-1","0"
"4486","-4","1","-3","-1","1","0"
"4494","-3","1","-3","0","0","1"
"4503","-3","1","-3","0","1","0"
"4515","-1","1","-3","-1","4","1"
"4527","-3","2","-3","2","3","-1"
"4536","0","1","-3","0","2","-1"
"4547","-2","0","-3","1","3","1"
"4552","-2","0","-3","-2","0","2"
