Timer,AX,AY,AZ,GX,GY,GZ
"0","-3","-9","-1","-2","4","-1"
"6","-4","-8","-1","-5","5","-1"
"13","-6","-9","-1","-5","5","-1"
"15","-6","-9","-1","-2","7","1"
"27","-5","-10","-1","2","1","-2"
"38","-7","-8","-1","2","1","-2"
"38","-7","-8","-1","4","-2","0"
"44","-6","-8","-1","4","-2","0"
"52","-5","7","-1","4","-2","0"
"68","-2","-6","-1","3","0","0"
"68","-2","-6","-1","3","0","0"
"74","-5","-7","-1","4","-2","0"
"96","-6","-6","-1","1","-1","0"
"96","-6","-6","-1","1","-1","0"
"96","-5","-7","-1","-3","2","0"
"102","-7","-8","-1","-1","1","0"
"113","-7","-8","-1","-1","2","-1"
"113","-7","-8","-1","-1","2","-1"
"121","-4","-7","-1","-1","2","-1"
"125","-4","-7","-1","1","-2","1"
"134","-7","-9","-1","1","-2","1"
"136","-7","-9","-1","-1","2","1"
"147","-7","-7","-1","-1","2","1"
"147","-7","-7","-1","-2","2","0"
"147","-6","-7","-1","-5","2","0"
"157","-4","-8","-1","-5","2","0"
"157","-4","-8","-1","-2","1","-1"
"183","-4","-7","-1","4","-3","0"
"183","-4","-7","-1","4","-3","0"
"184","-4","-6","-1","5","-2","1"
"191","-5","-8","-1","4","-1","1"
"217","-5","-8","-1","2","-1","-1"
"217","-5","-8","-1","2","-1","-1"
"221","-7","-9","-1","-3","5","1"
"225","-7","-9","-1","-1","-1","-1"
"237","-8","-10","-1","-8","6","3"
"237","-8","-10","-1","-3","2","2"
"247","8","-10","-1","-3","2","2"
"248","8","-10","-1","7","-6","2"
"259","-5","-6","-1","7","-6","2"
"259","-5","-6","-1","11","-8","0"
"259","-5","-6","-1","11","-8","0"
"271","-5","-6","-1","0","-1","2"
"271","-5","-6","-1","0","-1","2"
"276","-6","-6","-1","-1","1","1"
"287","-7","7","-1","-1","1","1"
"287","-7","7","-1","-2","0","-1"
"287","-7","7","-1","-2","0","-1"
"287","-7","7","-1","-2","0","-1"
"287","-7","7","-1","-2","0","-1"
