Timer,AX,AY,AZ,GX,GY,GZ
"1002","4","3","-3","3","-1","2"
"1010","4","5","-3","2","3","1"
"1022","6","3","-3","0","-1","2"
"1031","4","2","-3","-5","0","-3"
"1039","5","2","-3","2","0","0"
"1051","4","3","-3","1","2","1"
"1059","3","4","-3","0","-1","0"
"1072","4","3","-3","-1","-2","1"
"1080","5","2","-3","0","0","-1"
"1092","4","2","-3","-1","2","-2"
"1100","3","4","-3","-1","-1","0"
"1112","4","4","-3","1","2","-3"
"1121","2","2","-3","-1","-2","2"
"1133","7","-1","-3","3","-1","-1"
"1141","4","2","-3","1","0","0"
"1149","5","8","-3","-2","-1","1"
"1162","5","5","-3","0","-1","-1"
"1170","6","-1","-3","-4","0","1"
"1182","3","0","-3","0","1","-2"
"1190","7","7","-3","2","-1","1"
"1202","4","7","-3","-4","1","-1"
"1211","5","2","-3","-8","1","1"
"1219","5","2","-3","-2","2","1"
"1231","3","5","-3","4","0","0"
"1239","6","8","-3","5","1","1"
"1252","2","0","-3","0","-2","-1"
"1260","7","-5","-3","-2","4","-1"
"1272","4","0","-3","4","0","-1"
"1280","3","6","-3","4","1","1"
"1293","4","4","-3","-4","2","-1"
"1301","6","0","-3","0","1","0"
"1309","4","1","-3","5","0","0"
"1321","3","7","-3","3","-1","0"
"1330","4","4","-3","-2","-3","-1"
"1342","4","3","-3","-2","1","0"
"1350","5","0","-3","-1","-1","0"
"1362","3","6","-3","3","0","0"
"1371","6","6","-3","-2","-1","-4"
"1383","5","4","-3","-2","1","2"
"1391","6","0","-3","-2","0","-1"
"1399","4","2","-3","1","-1","1"
"1412","5","5","-3","-1","1","0"
"1420","5","2","-3","-3","0","0"
"1432","4","1","-3","-3","0","-2"
"1440","3","2","-3","-1","0","1"
"1452","3","3","-3","1","2","0"
"1461","4","4","-3","-2","1","-1"
"1473","5","2","-3","-4","1","-1"
"1481","5","2","-3","1","0","0"
"1489","4","4","-3","1","-1","2"
"1502","3","4","-3","0","0","0"
"1510","2","3","-3","-3","0","1"
"1522","4","1","-3","-1","0","1"
"1530","4","4","-3","1","2","-1"
"1543","4","5","-3","2","-1","1"
"1551","4","4","-3","1","-1","0"
"1563","5","0","-3","0","-1","-1"
"1571","3","2","-3","0","-1","-2"
"1583","5","6","-3","0","0","-4"
"1592","3","3","-3","1","1","-2"
"1600","4","0","-3","-2","2","2"
"1612","4","0","-3","1","1","-1"
"1621","4","3","-3","1","1","0"
"1633","5","4","-3","-1","-2","0"
"1641","4","3","-3","-1","-2","0"
"1653","6","1","-3","0","-2","-2"
"1661","4","4","-3","3","1","-1"
"1673","5","4","-3","-2","0","0"
"1682","6","5","-3","-2","-2","2"
"1690","3","1","-3","1","1","2"
"1702","6","5","-3","1","1","-1"
"1711","3","4","-3","-2","1","0"
"1723","3","3","-3","-1","-1","2"
"1731","3","2","-3","2","-1","-2"
"1743","4","2","-3","-1","1","-1"
"1752","5","3","-3","-1","1","-1"
"1764","5","4","-3","2","-2","0"
"1772","6","2","-3","-1","1","-2"
"1780","5","3","-3","0","0","0"
"1793","6","2","-3","-1","2","-1"
"1801","5","3","-3","1","0","-1"
"1813","6","0","-3","1","2","-1"
"1821","4","1","-3","1","2","-3"
"1833","4","4","-3","0","1","0"
"1842","4","3","-3","0","1","2"
"1854","5","3","-3","0","1","2"
"1862","4","3","-3","-1","-1","-1"
"1870","3","3","-3","0","2","1"
"1883","3","4","-3","0","-1","0"
"1891","3","3","-3","2","-1","0"
"1903","4","2","-3","1","-1","-1"
"1911","5","3","-3","0","1","-1"
"1923","3","2","-3","-1","2","0"
"1932","5","4","-3","1","0","1"
"1944","5","1","-3","1","0","1"
"1952","6","1","-3","0","0","-1"
"1960","3","3","-3","2","0","-1"
"1973","5","4","-3","3","-2","0"
"1981","4","3","-3","0","0","0"
"1993","5","3","-3","0","2","1"
"2001","3","4","-3","1","1","-1"
"2014","3","2","-3","-1","0","1"
"2022","4","4","-3","-1","0","-1"
"2034","3","4","-3","-2","4","0"
"2042","5","1","-3","-2","4","0"
"2054","2","2","-3","0","1","1"
"2063","3","1","-3","0","0","-1"
"2071","3","3","-3","0","1","-1"
"2083","4","2","-3","0","0","-1"
"2091","5","2","-3","-1","1","0"
"2104","6","2","-3","2","-1","-1"
"2112","4","5","-3","2","-1","-1"
"2124","2","2","-3","-4","0","-2"
"2133","4","3","-3","0","-1","-1"
"2144","5","2","-3","0","-1","-1"
"2153","3","2","-3","-1","1","2"
"2161","5","3","-3","0","0","1"
"2173","5","2","-3","0","0","-2"
"2182","4","2","-3","0","3","2"
"2194","6","4","-3","3","-2","0"
"2202","4","1","-3","3","-3","-2"
"2214","4","2","-3","3","-3","-2"
"2223","3","4","-3","-2","-2","-1"
"2235","4","3","-3","-1","-1","0"
"2243","5","2","-3","-1","-1","0"
"2251","4","3","-3","0","1","1"
"2264","4","4","-3","0","-3","-1"
"2272","5","5","-3","0","-1","0"
"2284","5","5","-3","-5","0","1"
"2292","6","0","-3","-1","1","0"
"2304","3","4","-3","-1","1","0"
"2313","4","2","-3","0","1","4"
"2325","7","3","-3","2","1","-1"
"2333","4","4","-3","2","-2","1"
"2341","4","1","-3","2","-2","1"
"2354","3","4","-3","-1","1","-2"
"2362","3","3","-3","-1","0","-2"
"2374","2","2","-3","-1","1","-2"
"2382","5","0","-3","1","1","-1"
"2394","5","4","-3","1","1","-1"
"2403","4","3","-3","0","1","0"
"2415","4","2","-3","0","-1","1"
"2423","5","3","-3","0","2","1"
"2431","5","3","-3","0","1","0"
"2444","5","2","-3","0","1","0"
"2452","4","4","-3","0","0","0"
"2464","4","1","-3","2","1","0"
"2472","2","3","-3","0","3","-1"
"2485","6","3","-3","0","3","-1"
"2493","3","6","-3","-1","2","1"
"2505","4","4","-3","-1","2","1"
"2513","5","4","-3","1","-1","4"
"2525","4","2","-3","1","1","2"
"2534","4","4","-3","0","3","-1"
"2542","5","3","-3","0","3","-1"
"2554","4","3","-3","1","1","0"
"2563","4","4","-3","-2","0","-1"
"2575","4","3","-3","1","0","-1"
"2583","3","4","-3","1","0","-1"
"2595","4","4","-3","-5","1","2"
"2604","3","2","-3","2","-1","-3"
"2616","4","2","-3","1","1","-1"
"2624","5","2","-3","0","1","-1"
"2632","2","3","-3","1","1","0"
"2644","4","3","-3","1","1","0"
"2653","5","4","-3","0","1","1"
"2665","5","4","-3","-1","1","2"
"2673","5","4","-3","1","0","1"
"2681","5","4","-3","1","0","1"
"2694","4","3","-3","2","1","1"
"2706","3","2","-3","-1","0","1"
"2714","4","4","-3","-1","0","2"
"2722","6","2","-3","4","-2","-3"
"2734","6","2","-3","4","-2","-3"
"2743","5","4","-3","-3","1","-1"
"2755","5","3","-3","-1","-1","1"
"2763","3","2","-3","1","-2","-1"
"2775","3","2","-3","2","-1","-2"
"2784","3","2","-3","2","-1","-2"
"2796","4","3","-3","1","0","0"
"2804","5","3","-3","-4","-2","0"
"2812","6","3","-3","-3","-2","2"
"2825","3","4","-3","1","-1","-1"
"2833","5","3","-3","1","-1","-1"
"2845","3","3","-3","0","-1","-1"
"2853","5","3","-3","0","0","0"
"2866","4","4","-3","-1","-1","-1"
"2874","6","3","-3","-1","-2","-1"
"2882","6","3","-3","-1","-2","-1"
