Timer,AX,AY,AZ,GX,GY,GZ
"1001","0","8","-3","2","1","0"
"1010","0","6","-3","-3","0","0"
"1022","0","7","-3","-2","-3","2"
"1030","1","6","-3","-3","-3","0"
"1038","1","6","-3","-1","0","2"
"1051","0","8","-3","-1","-1","0"
"1063","0","8","-3","0","0","0"
"1071","1","7","-3","-1","-1","0"
"1083","1","6","-3","-2","0","1"
"1087","1","6","-3","-1","0","2"
"1104","0","8","-3","1","-1","1"
"1112","0","6","-3","1","-3","1"
"1120","0","8","-3","-2","-1","2"
"1133","0","9","-3","-2","0","1"
"1141","0","9","-3","-4","1","1"
"1153","0","8","-3","-1","-1","-2"
"1161","0","8","-3","-1","0","0"
"1173","0","8","-3","-2","-1","-1"
"1182","2","8","-3","-1","1","2"
"1190","2","8","-3","-4","0","0"
"1202","0","8","-3","-3","1","0"
"1210","0","8","-3","-6","0","4"
"1223","0","6","-3","-2","0","0"
"1231","0","10","-3","-1","0","3"
"1239","0","10","-3","2","-1","2"
"1251","2","8","-3","1","1","3"
"1263","1","7","-3","-1","1","-1"
"1272","0","5","-3","0","0","0"
"1284","0","6","-3","4","-1","1"
"1288","0","6","-3","-2","-1","1"
"1300","1","9","-3","1","-1","-1"
"1313","1","9","-3","0","-3","-1"
"1321","2","7","-3","-3","-1","2"
"1333","0","4","-3","-3","0","1"
"1341","0","4","-3","-3","-1","1"
"1353","-2","6","-3","2","-2","-2"
"1362","3","7","-3","1","0","-1"
"1370","2","7","-3","-1","-1","-2"
"1382","0","6","-3","-5","2","0"
"1387","0","7","-3","-5","0","-2"
"1399","0","7","-3","-3","-2","-3"
"1411","-1","8","-3","-3","1","0"
"1419","2","5","-3","-4","3","0"
"1427","1","7","-3","-1","2","-2"
"1436","0","5","-3","0","0","0"
"1448","2","7","-3","3","-1","-1"
"1460","0","9","-3","-2","0","0"
"1468","-1","9","-3","-1","-1","0"
"1477","1","8","-3","0","0","1"
"1485","3","6","-3","-1","3","2"
"1497","1","7","-3","0","2","-1"
"1509","2","6","-3","3","-1","-4"
"1518","0","7","-3","0","-1","0"
"1526","1","6","-3","-3","0","1"
"1538","-1","6","-3","-1","-1","0"
"1546","0","4","-3","3","-1","-1"
"1558","0","8","-3","2","3","0"
"1567","0","7","-3","1","2","0"
"1575","0","7","-3","1","0","3"
"1587","3","8","-3","-1","2","-1"
"1595","0","6","-3","1","1","-1"
"1608","-1","6","-3","2","0","2"
"1620","0","9","-3","-1","-1","-1"
"1628","1","6","-3","0","1","-1"
"1636","0","7","-3","2","0","-1"
"1648","1","7","-3","2","0","1"
"1657","0","7","-3","2","1","2"
"1665","0","7","-3","-1","-2","-1"
"1677","0","6","-3","0","-1","-2"
"1685","1","5","-3","1","0","-1"
"1698","0","5","-3","3","-1","0"
"1706","0","7","-3","4","1","0"
"1718","0","7","-3","0","1","-2"
"1727","0","8","-3","0","-2","0"
"1739","-2","7","-3","-3","0","-1"
"1747","0","4","-3","1","-1","-3"
"1755","0","6","-3","-2","0","0"
"1767","1","9","-3","-4","3","0"
"1776","0","7","-2","-2","0","-1"
"1788","2","8","-3","-3","-1","0"
"1796","2","6","-3","0","-2","-1"
"1808","1","8","-3","1","-1","0"
"1817","0","8","-3","-1","1","0"
"1829","2","6","-3","-1","-2","0"
"1837","0","6","-3","-3","0","1"
"1845","0","7","-3","1","0","-1"
"1857","1","8","-3","0","0","3"
"1866","-1","10","-3","1","-1","2"
"1878","0","7","-3","2","-1","1"
"1886","0","7","-3","1","-1","1"
"1898","0","6","-3","2","1","-2"
"1907","0","6","-3","0","-3","-2"
"1915","0","7","-3","1","1","2"
"1927","1","7","-3","0","1","-1"
"1935","0","8","-3","1","0","0"
"1948","0","5","-3","0","2","3"
"1956","1","5","-3","0","0","2"
"1968","1","7","-3","1","-1","1"
"1976","-1","6","-3","-1","0","0"
"1988","0","6","-3","0","-2","-2"
"1997","0","7","-3","-1","-3","0"
"2005","0","6","-3","2","-1","0"
"2017","1","7","-3","2","-2","0"
"2026","1","9","-3","-2","1","-1"
"2038","0","7","-3","-2","0","1"
"2046","0","4","-3","-2","0","1"
"2058","1","6","-3","1","0","3"
"2066","-1","7","-3","1","1","1"
"2079","0","7","-3","-1","-1","0"
"2087","1","7","-3","1","0","1"
"2095","0","7","-3","2","-3","0"
"2107","1","7","-3","-2","1","1"
"2116","1","8","-3","0","2","2"
"2128","0","8","-3","0","1","2"
"2136","0","7","-3","0","0","-1"
"2148","3","6","-3","0","2","-2"
"2156","0","5","-3","-2","-4","1"
"2169","-1","7","-3","1","-1","0"
"2177","1","7","-3","1","-1","1"
"2185","-2","8","-3","2","-3","-1"
"2197","0","8","-3","2","0","-1"
"2206","0","7","-3","1","1","1"
"2218","0","7","-3","1","-2","0"
"2226","1","8","-3","0","0","0"
"2238","0","5","-3","-2","3","3"
"2247","0","7","-3","1","0","-4"
"2259","0","5","-2","0","3","3"
"2267","0","7","-3","-2","0","-2"
"2275","1","9","-3","-4","0","3"
"2288","1","7","-3","0","1","2"
"2296","3","7","-3","-1","4","0"
"2308","0","7","-3","1","0","1"
"2316","1","7","-3","-2","-3","-1"
"2328","0","9","-3","-1","-3","1"
"2337","-1","8","-3","4","-1","1"
"2349","0","9","-3","2","2","0"
"2357","0","6","-3","2","0","-1"
"2365","0","4","-3","-3","0","-2"
"2378","0","7","-3","-1","0","2"
"2386","1","7","-3","-1","-2","0"
"2398","1","8","-3","0","-1","2"
"2406","1","7","-3","-2","2","0"
"2419","0","8","-3","-4","0","0"
"2427","-1","8","-3","-3","0","0"
"2439","0","7","-3","-1","-2","1"
"2447","0","5","-3","-4","2","0"
"2456","2","7","-3","0","2","0"
"2468","1","8","-3","0","0","0"
"2476","0","6","-3","1","1","2"
"2488","0","8","-3","0","1","2"
"2496","0","7","-3","0","0","-1"
"2509","0","6","-3","3","-2","1"
"2517","0","8","-3","4","2","-1"
"2529","0","6","-3","0","-1","1"
"2537","0","7","-3","0","1","-1"
"2546","0","6","-3","1","0","0"
"2558","0","5","-3","1","-1","0"
"2566","0","7","-3","1","-1","-2"
"2578","2","8","-3","-1","-2","-1"
"2587","0","6","-3","2","-2","2"
"2599","0","8","-3","0","0","1"
"2607","0","8","-3","1","1","0"
"2619","2","6","-3","-2","1","0"
"2628","2","6","-3","-1","-1","-1"
"2640","0","7","-3","0","-3","-1"
"2648","1","8","-3","0","0","0"
"2656","0","8","-3","0","-1","0"
"2668","-1","5","-3","0","-2","1"
"2677","0","6","-3","2","-1","0"
"2689","0","6","-3","1","-1","0"
"2697","1","7","-3","1","-1","-1"
"2709","1","8","-3","3","-2","2"
"2718","0","6","-3","4","0","1"
"2730","0","8","-3","-1","-3","-1"
"2738","0","7","-3","2","0","1"
"2746","-1","5","-3","1","-1","0"
"2759","0","7","-3","3","-2","3"
"2767","0","8","-3","1","0","0"
"2779","0","7","-3","1","3","1"
"2787","0","7","-3","1","1","0"
"2799","1","5","-3","0","0","-1"
"2808","0","7","-3","0","0","1"
"2816","0","6","-3","0","2","-3"
"2828","1","7","-3","2","2","1"
"2837","1","7","-3","1","1","-1"
"2849","0","8","-3","1","2","-1"
"2857","1","6","-3","2","0","-1"
"2869","0","7","-3","0","1","0"
"2877","0","8","-3","-1","1","0"
"2890","0","7","-3","4","0","1"
"2898","1","7","-2","1","1","0"
"2910","2","7","-3","-1","0","-2"
"2918","1","7","-3","-2","0","2"
"2927","2","6","-3","-2","-1","-1"
"2939","1","6","-3","0","0","0"
"2947","1","7","-3","-1","3","0"
"2959","2","7","-3","1","1","1"
"2968","0","5","-3","-2","1","0"
"2980","0","7","-3","0","0","1"
"2988","1","5","-3","1","0","-1"
"3000","0","8","-3","-1","-1","-2"
"3008","0","5","-3","1","1","1"
"3017","0","7","-3","-4","1","3"
"3029","0","7","-3","-1","0","2"
"3037","0","8","-3","-1","-1","-1"
"3050","0","7","-3","-2","0","0"
"3058","1","6","-3","-2","1","-1"
"3070","3","7","-3","0","-1","2"
"3078","0","7","-3","2","1","0"
"3090","0","8","-3","-3","-1","-1"
"3099","1","7","-3","-3","3","3"
"3111","-1","7","-3","1","0","-1"
"3119","-1","8","-3","-1","0","3"
"3127","0","7","-3","1","1","0"
"3140","-1","8","-3","1","-1","2"
"3148","1","8","-3","2","-2","1"
"3160","1","7","-3","2","0","0"
"3168","0","8","-3","1","1","0"
"3181","-1","8","-3","-1","-3","0"
"3189","0","7","-3","0","0","-1"
"3201","-1","7","-3","-2","2","-1"
"3209","1","7","-3","1","-1","-1"
"3217","2","6","-3","0","-3","-3"
"3230","1","7","-3","-1","-2","-1"
"3238","2","7","-3","1","1","3"
"3250","0","7","-3","1","0","-1"
"3258","0","7","-3","1","2","0"
"3270","0","6","-3","1","0","1"
"3279","0","7","-3","0","-3","-1"
"3291","0","5","-3","-3","-1","-3"
"3299","0","9","-3","0","-1","0"
"3308","2","4","-3","0","-2","0"
"3320","2","5","-3","-1","0","1"
"3328","0","7","-3","2","0","0"
"3340","0","6","-3","0","-3","0"
"3349","2","5","-3","0","3","2"
"3361","0","8","-3","1","1","1"
"3369","0","4","-3","-1","-2","-1"
"3381","0","6","-3","-2","-2","0"
"3389","1","7","-3","-2","1","0"
"3402","1","8","-3","-2","1","0"
"3411","0","6","-3","0","-3","0"
"3418","0","8","-3","0","0","0"
"3430","1","8","-3","-1","0","0"
"3439","1","6","-3","-1","-2","-1"
"3451","1","6","-3","-1","-2","-1"
"3459","1","7","-3","-3","0","-2"
"3471","2","6","-3","-2","0","-1"
"3480","1","8","-3","0","3","3"
"3492","0","6","-3","0","1","-1"
"3500","1","6","-3","-2","3","0"
"3508","2","6","-3","-3","3","-1"
"3521","2","5","-3","0","1","-3"
"3529","0","7","-3","2","0","-1"
"3541","0","7","-3","3","-2","1"
"3549","0","7","-3","3","-2","1"
"3561","2","7","-3","0","-1","1"
"3570","0","8","-3","-3","1","2"
"3582","0","7","-3","1","1","0"
"3590","0","8","-3","0","2","0"
"3598","2","8","-2","-1","-1","-1"
"3611","0","7","-3","2","0","1"
"3619","2","5","-3","2","2","1"
"3631","1","7","-3","2","2","0"
"3639","0","8","-3","2","2","-1"
"3651","0","8","-3","2","2","-1"
"3660","0","7","-3","1","1","1"
"3672","1","5","-3","0","1","3"
"3680","0","7","-3","1","3","-2"
"3692","0","8","-3","0","2","-1"
"3701","2","6","-3","0","2","-1"
"3709","0","6","-3","1","0","0"
"3721","1","6","-3","2","-2","1"
"3729","3","6","-3","0","3","-2"
"3742","1","5","-3","-2","3","1"
"3750","1","5","-3","-2","3","1"
"3762","1","7","-3","2","2","-1"
"3770","0","7","-3","1","1","1"
"3782","0","6","-3","1","1","1"
"3791","0","8","-3","0","2","1"
"3799","0","8","-3","-1","0","0"
"3811","0","6","-3","1","0","-2"
"3820","2","6","-3","0","1","-2"
"3832","0","7","-3","0","1","-2"
"3840","0","6","-3","-1","1","0"
"3849","0","6","-3","0","-1","2"
"3861","0","6","-3","1","1","1"
"3873","0","7","-3","-3","-1","1"
"3881","0","6","-3","0","-2","1"
"3889","1","7","-3","0","2","1"
"3901","0","6","-3","1","2","0"
"3910","0","8","-3","2","-2","0"
"3922","0","6","-3","2","3","1"
"3930","0","7","-3","0","2","-1"
"3942","0","7","-3","0","1","0"
"3947","0","7","-3","3","-1","2"
"3963","0","9","-3","2","2","1"
"3971","0","5","-3","-4","-1","1"
"3979","1","7","-3","-2","1","0"
"3992","1","6","-3","1","0","-1"
"4000","1","6","-3","-2","0","1"
"4012","1","8","-3","1","1","2"
"4020","2","8","-3","-2","-2","-1"
"4032","2","6","-3","-2","-2","0"
"4041","0","8","-3","-3","0","1"
"4049","0","8","-3","-1","1","3"
"4061","1","7","-3","-2","0","2"
"4073","0","6","-3","1","-2","2"
"4082","0","6","-3","1","0","1"
"4090","3","7","-3","1","-1","1"
"4098","3","7","-3","-3","0","0"
"4110","1","6","-3","-3","-1","-1"
"4123","1","8","-3","0","0","1"
"4131","0","6","-3","-1","-1","1"
"4143","0","7","-3","-1","-1","1"
"4147","0","7","-3","0","-1","1"
"4163","-2","9","-3","-4","0","1"
"4172","1","8","-3","-2","0","2"
"4180","2","7","-3","-1","-2","1"
"4192","0","7","-3","-3","-1","0"
"4200","0","7","-3","-5","1","-1"
"4213","1","7","-3","-3","2","-1"
"4221","0","5","-3","-1","-2","1"
"4233","2","9","-3","-1","1","1"
"4242","1","9","-3","0","-1","-4"
"4250","1","9","-3","0","0","0"
"4262","0","7","-3","-2","0","0"
"4274","0","5","-3","-2","0","-1"
"4282","0","6","-3","2","2","1"
"4291","0","7","-3","2","0","1"
"4299","0","7","-3","-2","-2","0"
"4311","1","6","-3","-1","-2","1"
"4323","1","7","-3","1","-1","0"
"4332","1","7","-3","-1","1","2"
"4344","0","6","-3","1","1","1"
"4348","0","6","-3","0","1","1"
"4364","0","8","-3","1","-1","-2"
"4373","0","8","-3","2","-3","1"
"4381","0","7","-3","-3","-1","3"
"4393","0","6","-3","-2","1","1"
"4401","0","6","-3","-2","3","-2"
"4413","0","6","-3","-1","-2","-3"
"4422","1","5","-3","0","0","-1"
"4434","0","6","-3","-2","-1","1"
"4442","-1","7","-3","0","2","0"
"4450","-1","7","-3","-3","1","0"
"4463","2","7","-3","-3","2","-2"
"4471","1","6","-3","-1","1","2"
"4483","0","7","-3","0","-1","-1"
"4491","0","8","-3","-1","-2","-2"
"4500","0","8","-3","0","-1","0"
"4512","0","8","-3","-1","-3","-2"
"4524","0","9","-3","-4","2","0"
"4532","0","5","-3","-3","1","1"
"4544","1","6","-3","-2","1","3"
"4549","1","6","-3","-2","1","1"
"4565","1","9","-3","2","-4","-2"
"4573","0","6","-3","2","-3","1"
"4581","0","6","-3","2","0","-1"
"4594","1","5","-3","-1","1","2"
"4602","1","5","-3","2","0","2"
"4614","0","7","-3","-2","1","1"
"4622","0","7","-3","1","2","1"
"4634","0","5","-3","-2","2","1"
"4643","0","8","-3","-1","2","0"
"4651","0","8","-3","3","2","0"
"4664","0","6","-3","-2","0","1"
"4672","0","7","-3","-4","-2","0"
"4684","0","5","-3","-2","1","2"
"4692","0","7","-3","-1","1","2"
"4700","0","7","-3","0","0","2"
"4713","-1","7","-3","0","3","2"
"4725","-1","7","-3","-1","-1","1"
"4733","0","7","-3","-2","-2","0"
"4745","0","7","-3","-2","-1","2"
"4749","0","7","-3","-3","1","0"
"4762","0","6","-3","-1","-1","0"
"4774","1","7","-3","2","1","0"
