Timer,AX,AY,AZ,GX,GY,GZ,A
"49","0","-3","-31","3","-1","1","264.1875"
"49","-1","-2","-32","3","-1","1","264.1875"
"65","-1","-2","-32","2","-1","1","264.1875"
"65","-2","-4","-32","2","-1","1","264.1875"
"81","-2","-4","-32","2","-3","1","264.1875"
"81","1","-2","-27","2","-3","1","264.1875"
"98","1","-2","-27","0","-1","1","264.1875"
"98","-1","-4","-30","0","-1","1","264.1875"
"115","-1","-4","-30","1","0","1","264.1875"
"116","-3","-1","-30","1","0","1","264.1875"
"132","-3","-1","-30","0","-2","1","264.1875"
"133","0","-8","-31","0","-2","1","264.1875"
"149","0","-8","-31","1","-2","1","264.1875"
"150","-1","-3","-27","1","-2","1","264.1875"
"166","-1","-3","-27","6","1","1","264.1875"
"166","-3","-4","-32","6","1","1","264.1875"
"190","-3","-4","-32","-2","0","1","264.1875"
"191","2","-3","-31","-2","0","1","264.1875"
"207","2","-3","-31","1","0","1","264.1875"
"207","-3","-2","-30","1","0","1","264.1875"
"222","-3","-2","-30","-3","0","1","264.1875"
"222","0","-4","-29","-3","0","1","264.1875"
"237","0","-4","-29","-2","2","1","264.1875"
"238","0","-3","-30","-2","2","1","264.1875"
"253","0","-3","-30","-2","2","1","264.1875"
"254","0","-5","-30","-2","2","1","264.1875"
"269","0","-5","-30","-1","0","1","264.1875"
"269","-2","-3","-30","-1","0","1","264.1875"
"285","-2","-3","-30","2","0","1","264.1875"
"285","-2","0","-31","2","0","1","264.1875"
"301","-2","0","-31","-1","0","1","264.1875"
"301","0","-4","-28","-1","0","1","264.1875"
"317","0","-4","-28","2","1","1","264.1875"
"317","-4","-7","-29","2","1","1","264.1875"
"332","-4","-7","-29","2","0","1","264.1875"
"333","1","-2","-24","2","0","1","264.1875"
"348","1","-2","-24","2","1","1","264.1875"
"349","0","-2","-30","2","1","1","264.1875"
"365","0","-2","-30","0","-1","1","264.1875"
"365","-3","-1","-32","0","-1","1","264.1875"
"384","-3","-1","-32","0","-1","1","264.1875"
"384","-1","-6","-27","0","-1","1","264.1875"
"407","-1","-6","-27","3","-1","1","264.1875"
"408","0","-4","-29","3","-1","1","264.1875"
"427","0","-4","-29","0","-2","1","264.1875"
"428","-1","-3","-30","0","-2","1","264.1875"
"439","-1","-3","-30","2","0","1","264.1875"
"440","-2","-5","-29","2","0","1","264.1875"
"449","-2","-5","-29","1","3","1","264.1875"
"450","-2","-3","-31","1","3","1","264.1875"
"457","-2","-3","-31","0","0","1","264.1875"
"457","1","-2","-26","0","0","1","264.1875"
"464","1","-2","-26","2","-2","1","264.1875"
"464","-3","-4","-33","2","-2","1","264.1875"
"471","-3","-4","-33","-1","2","1","264.1875"
"471","-1","-7","-27","-1","2","1","264.1875"
"478","-1","-7","-27","3","-1","1","264.1875"
"478","1","-7","-27","3","-1","1","264.1875"
"486","1","-7","-27","0","-2","1","264.1875"
"486","-1","-4","-33","0","-2","1","264.1875"
"494","-1","-4","-33","-2","-1","1","264.1875"
"494","-1","-2","-29","-2","-1","1","264.1875"
"501","-1","-2","-29","1","-1","1","264.1875"
