Timer,AX,AY,AZ,GX,GY,GZ,A
"0","0","-9","-25","0","0","-1","358.375"
"0","-1","3","-28","0","0","-1","358.375"
"0","-1","3","-28","-2","0","-1","358.375"
"0","-3","-3","-28","-2","0","-1","358.375"
"0","-3","-3","-28","3","2","-1","358.375"
"0","-3","-3","-28","3","2","-1","358.375"
"0","-3","-3","-28","3","-2","-1","358.375"
"1","-4","5","-31","3","-2","-1","358.375"
"1","-4","5","-31","-4","-1","-1","358.375"
"1","-4","5","-31","-4","-1","-1","358.375"
"1","-4","5","-31","4","1","-1","358.375"
"1","1","-5","-25","4","1","-1","358.375"
"1","1","-5","-25","2","1","-1","358.375"
"1","1","-5","-25","2","1","-1","358.375"
"1","1","-5","-25","-3","0","-1","358.375"
"1","-4","0","-27","-3","0","-1","358.375"
"1","-4","0","-27","3","1","-1","358.375"
"1","1","-4","-28","3","1","-1","358.375"
"2","1","-4","-28","2","0","-1","358.375"
"2","1","-4","-28","2","0","-1","358.375"
"2","1","-4","-28","-1","0","-1","358.375"
"2","-3","-1","-22","-1","0","-1","358.375"
"2","-3","-1","-22","-2","1","-1","358.375"
"2","1","-1","-33","-2","1","-1","358.375"
"2","1","-1","-33","1","1","-1","358.375"
"2","1","-1","-33","1","1","-1","358.375"
"2","1","-1","-33","4","0","-1","358.375"
"2","0","-9","-23","4","0","-1","358.375"
"3","0","-9","-23","-2","-1","-1","358.375"
"3","0","-9","-23","-2","-1","-1","358.375"
"3","0","-9","-23","-2","0","-1","358.375"
"3","-4","9","-22","-2","0","-1","358.375"
"3","-4","9","-22","8","0","-1","358.375"
"3","2","-7","-29","8","0","-1","358.375"
"3","2","-7","-29","-1","1","-1","358.375"
"3","0","-17","-29","-1","1","-1","358.375"
"3","0","-17","-29","-6","1","-1","358.375"
"3","-2","7","-28","-6","1","-1","358.375"
"3","-2","7","-28","1","1","-1","358.375"
"3","-2","7","-28","1","1","-1","358.375"
"4","-2","7","-28","3","2","-1","358.375"
"4","3","-6","-27","3","2","-1","358.375"
"4","3","-6","-27","-1","0","-1","358.375"
"4","3","-5","-30","-1","0","-1","358.375"
"4","3","-5","-30","-3","-1","-1","358.375"
"4","-7","-5","-30","-3","-1","-1","358.375"
"4","-7","-5","-30","3","1","-1","358.375"
"4","1","0","-26","3","1","-1","358.375"
"4","1","0","-26","4","-1","-1","358.375"
"4","1","0","-26","4","-1","-1","358.375"
"5","1","0","-26","-2","0","-1","358.375"
"5","1","-10","-23","-2","0","-1","358.375"
"5","1","-10","-23","-4","3","-1","358.375"
"5","-6","1","-30","-4","3","-1","358.375"
"5","-6","1","-30","0","4","-1","358.375"
"5","-2","7","-30","0","4","-1","358.375"
"5","-2","7","-30","0","2","-1","358.375"
"5","1","-4","-24","0","2","-1","358.375"
"5","1","-4","-24","-2","0","-1","358.375"
"5","-6","-3","-32","-2","0","-1","358.375"
"5","-6","-3","-32","-6","1","-1","358.375"
"5","-2","6","-31","-6","1","-1","358.375"
"6","-2","6","-31","2","0","-1","358.375"
"6","-2","1","-26","2","0","-1","358.375"
"6","-2","1","-26","-1","0","-1","358.375"
"6","2","-6","-22","-1","0","-1","358.375"
"6","2","-6","-22","0","2","-1","358.375"
"6","0","1","-29","0","2","-1","358.375"
"6","0","1","-29","-1","2","-1","358.375"
"6","0","3","-29","-1","2","-1","358.375"
"6","0","3","-29","0","2","-1","358.375"
"6","1","0","-21","0","2","-1","358.375"
"6","1","0","-21","-2","0","-1","358.375"
"6","0","-2","-27","-2","0","-1","358.375"
"7","0","-2","-27","-1","3","-1","358.375"
"7","-2","-1","-31","-1","3","-1","358.375"
"7","-2","-1","-31","-1","2","-1","358.375"
"7","0","-1","-28","-1","2","-1","358.375"
"7","0","-1","-28","-3","2","-1","358.375"
"7","0","-2","-28","-3","2","-1","358.375"
"7","0","-2","-28","-3","4","-1","358.375"
"7","-2","-4","-25","-3","4","-1","358.375"
"7","-2","-4","-25","0","2","-1","358.375"
"7","-2","2","-29","0","2","-1","358.375"
"7","-2","2","-29","4","5","-1","358.375"
"8","-3","-1","-32","4","5","-1","358.375"
"8","-3","-1","-32","-1","5","-1","358.375"
"8","-5","-10","-20","-1","5","-1","358.375"
"8","-5","-10","-20","-1","-2","-1","358.375"
"8","-6","9","-28","-1","-2","-1","358.375"
"8","-6","9","-28","5","2","-1","358.375"
"8","-4","13","-33","5","2","-1","358.375"
"11","-4","13","-33","5","-1","-1","358.375"
"11","-3","-16","-23","5","-1","-1","358.375"
"11","-3","-16","-23","-3","-1","-1","358.375"
"11","-5","5","-28","-3","-1","-1","358.375"
"11","-5","5","-28","0","2","-1","358.375"
"11","-7","10","-30","0","2","-1","358.375"
"12","-7","10","-30","6","-1","-1","358.375"
"12","0","3","-29","6","-1","-1","358.375"
"12","0","3","-29","-2","-1","-1","358.375"
"12","2","-2","-22","-2","-1","-1","358.375"
"12","2","-2","-22","-3","0","-1","358.375"
"12","-4","-4","-25","-3","0","-1","358.375"
"12","-4","-4","-25","-3","0","-1","358.375"
"12","-3","0","-29","-3","0","-1","358.375"
"12","-3","0","-29","0","2","-1","358.375"
"12","3","-4","-22","0","2","-1","358.375"
"13","3","-4","-22","1","0","-1","358.375"
"13","0","-9","-28","1","0","-1","358.375"
"13","0","-9","-28","-3","2","-1","358.375"
"13","-3","-3","-28","-3","2","-1","358.375"
"13","-3","-3","-28","0","-1","-1","358.375"
"13","1","0","-27","0","-1","-1","358.375"
"13","1","0","-27","1","1","-1","358.375"
"13","0","-4","-28","1","1","-1","358.375"
"13","0","-4","-28","-1","-1","-1","358.375"
"13","-1","-5","-26","-1","-1","-1","358.375"
"14","-1","-5","-26","-4","1","-1","358.375"
"14","-5","-4","-30","-4","1","-1","358.375"
"14","-5","-4","-30","-2","4","-1","358.375"
"14","1","8","-27","-2","4","-1","358.375"
"14","1","8","-27","4","2","-1","358.375"
"14","1","-3","-23","4","2","-1","358.375"
"14","1","-3","-23","1","2","-1","358.375"
"14","-2","-8","-27","1","2","-1","358.375"
"14","-2","-8","-27","-3","1","-1","358.375"
"14","-3","1","-29","-3","1","-1","358.375"
"14","-3","1","-29","2","1","-1","358.375"
"14","2","-4","-27","2","1","-1","358.375"
"15","2","-4","-27","1","1","-1","358.375"
"15","-1","-5","-22","1","1","-1","358.375"
"15","-1","-5","-22","-3","1","-1","358.375"
"15","-1","-1","-24","-3","1","-1","358.375"
"15","-1","-1","-24","-1","3","-1","358.375"
"15","1","-4","-28","-1","3","-1","358.375"
"15","1","-4","-28","1","0","-1","358.375"
"15","-1","-2","-25","1","0","-1","358.375"
"15","-1","-2","-25","2","-1","-1","358.375"
"15","-2","0","-23","2","-1","-1","358.375"
"15","-2","0","-23","2","-3","-1","358.375"
"16","-2","0","-29","2","-3","-1","358.375"
"16","-2","0","-29","-3","-1","-1","358.375"
"16","-3","0","-27","-3","-1","-1","358.375"
"16","-3","0","-27","-2","-1","-1","358.375"
"16","1","-1","-24","-2","-1","-1","358.375"
"16","1","-1","-24","4","-3","-1","358.375"
"16","-1","0","-25","4","-3","-1","358.375"
"16","-1","0","-25","2","-1","-1","358.375"
"16","0","3","-25","2","-1","-1","358.375"
"16","0","3","-25","-1","-1","-1","358.375"
"16","1","-2","-24","-1","-1","-1","358.375"
"17","1","-2","-24","2","-3","-1","358.375"
"17","-1","-5","-24","2","-3","-1","358.375"
"17","-1","-5","-24","-3","1","-1","358.375"
"17","-3","0","-31","-3","1","-1","358.375"
"17","-3","0","-31","-2","0","-1","358.375"
"17","2","1","-27","-2","0","-1","358.375"
"17","2","1","-27","1","1","-1","358.375"
"17","1","-5","-26","1","1","-1","358.375"
"17","1","-5","-26","-2","0","-1","358.375"
"17","-4","4","-29","-2","0","-1","358.375"
"17","-4","4","-29","-1","-1","-1","358.375"
"18","-1","3","-28","-1","-1","-1","358.375"
"18","-1","3","-28","5","0","-1","358.375"
"18","-1","-5","-28","5","0","-1","358.375"
"18","-1","-5","-28","-2","2","-1","358.375"
"18","0","-5","-25","-2","2","-1","358.375"
"18","0","-5","-25","-3","-2","-1","358.375"
"18","-2","6","-32","-3","-2","-1","358.375"
"18","-2","6","-32","0","1","-1","358.375"
"18","-3","-5","-29","0","1","-1","358.375"
"18","-3","-5","-29","-2","-1","-1","358.375"
"18","0","-9","-28","-2","-1","-1","358.375"
"19","0","-9","-28","-4","-1","-1","358.375"
"19","-4","4","-29","-4","-1","-1","358.375"
"19","-4","4","-29","3","0","-1","358.375"
"19","-4","1","-30","3","0","-1","358.375"
"19","-4","1","-30","1","0","-1","358.375"
"19","0","-7","-28","1","0","-1","358.375"
"19","0","-7","-28","-6","-1","-1","358.375"
"19","1","1","-24","-6","-1","-1","358.375"
"19","1","1","-24","0","-1","-1","358.375"
"19","-4","4","-27","0","-1","-1","358.375"
"19","-4","4","-27","6","-1","-1","358.375"
"19","0","-2","-28","6","-1","-1","358.375"
"20","0","-2","-28","-2","-1","-1","358.375"
"20","0","-4","-30","-2","-1","-1","358.375"
"20","0","-4","-30","-1","0","-1","358.375"
"20","-2","-2","-25","-1","0","-1","358.375"
"20","-2","-2","-25","1","-2","-1","358.375"
"20","-2","3","-24","1","-2","-1","358.375"
"20","-2","3","-24","2","-3","-1","358.375"
"20","0","3","-32","2","-3","-1","358.375"
"20","0","3","-32","2","-1","-1","358.375"
"20","-1","-12","-25","2","-1","-1","358.375"
"21","-1","-12","-25","-1","-1","-1","358.375"
"21","-5","-1","-26","-1","-1","-1","358.375"
"21","-5","-1","-26","-1","-3","-1","358.375"
"21","-5","12","-29","-1","-3","-1","358.375"
"21","-5","12","-29","4","-1","-1","358.375"
"21","0","-12","-21","4","-1","-1","358.375"
"21","0","-12","-21","1","-2","-1","358.375"
"21","-2","-11","-23","1","-2","-1","358.375"
"21","-2","-11","-23","-5","-1","-1","358.375"
"22","-5","5","-33","-5","-1","-1","358.375"
"22","-5","5","-33","0","0","-1","358.375"
"22","-3","9","-30","0","0","-1","358.375"
"22","-3","9","-30","4","1","-1","358.375"
"22","-1","-10","-24","4","1","-1","358.375"
"22","-1","-10","-24","-1","1","-1","358.375"
"22","-2","-5","-28","-1","1","-1","358.375"
"22","-2","-5","-28","-1","1","-1","358.375"
"22","-4","1","-28","-1","1","-1","358.375"
"22","-4","1","-28","4","2","-1","358.375"
"23","1","-3","-28","4","2","-1","358.375"
"23","1","-3","-28","0","-2","-1","358.375"
"23","-1","-5","-26","0","-2","-1","358.375"
"23","-1","-5","-26","1","-1","-1","358.375"
"23","-3","-4","-27","1","-1","-1","358.375"
"23","-3","-4","-27","-2","2","-1","358.375"
"23","-4","0","-30","-2","2","-1","358.375"
"23","-4","0","-30","-1","0","-1","358.375"
"23","0","3","-24","-1","0","-1","358.375"
"23","0","3","-24","2","-3","-1","358.375"
"23","-1","-3","-29","2","-3","-1","358.375"
"24","-1","-3","-29","-1","1","-1","358.375"
"24","-2","-4","-24","-1","1","-1","358.375"
"24","-2","-4","-24","-3","-1","-1","358.375"
"24","1","1","-28","-3","-1","-1","358.375"
"24","1","1","-28","2","-2","-1","358.375"
"24","0","0","-26","2","-2","-1","358.375"
"24","0","0","-26","-1","0","-1","358.375"
"24","-1","-5","-21","-1","0","-1","358.375"
"24","-1","-5","-21","0","0","-1","358.375"
"24","-1","3","-31","0","0","-1","358.375"
"24","-1","3","-31","-1","1","-1","358.375"
"24","-2","-2","-30","-1","1","-1","358.375"
"25","-2","-2","-30","0","3","-1","358.375"
"25","-2","-8","-26","0","3","-1","358.375"
"25","-2","-8","-26","-4","1","-1","358.375"
"25","-3","-2","-25","-4","1","-1","358.375"
"25","-3","-2","-25","-2","-2","-1","358.375"
"25","-1","0","-30","-2","-2","-1","358.375"
"25","-1","0","-30","3","-1","-1","358.375"
"25","0","-8","-27","3","-1","-1","358.375"
"25","0","-8","-27","-3","0","-1","358.375"
"25","-3","-1","-25","-3","0","-1","358.375"
"25","-3","-1","-25","-2","1","-1","358.375"
"26","-3","-2","-31","-2","1","-1","358.375"
"26","-3","-2","-31","-2","1","-1","358.375"
"26","1","-2","-26","-2","1","-1","358.375"
"26","1","-2","-26","0","0","-1","358.375"
"26","1","-1","-23","0","0","-1","358.375"
"26","1","-1","-23","2","1","-1","358.375"
"26","-1","0","-27","2","1","-1","358.375"
"26","-1","0","-27","0","0","-1","358.375"
"34","0","-5","-26","0","0","-1","358.375"
"34","0","-5","-26","0","-2","-1","358.375"
"42","0","0","-27","0","-2","-1","358.375"
"42","0","0","-27","1","2","-1","358.375"
"50","2","3","-24","1","2","-1","358.375"
"54","2","3","-24","-3","1","-1","358.375"
"62","1","0","-28","-3","1","-1","358.375"
"63","1","0","-28","-2","1","-1","358.375"
"71","0","-2","-31","-2","1","-1","358.375"
