Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0,367;-0,00270;0,10521;-0,25776;;0,00100;0,02309;-0,09476;;0,00023;0,00422;-0,01707;;1367;-0,274925472;10,72507453;-26,27492547
0,367;-0,00270;0,10521;-0,25776;;0,00100;0,02309;-0,09476;;0,00023;0,00422;-0,01707;;1367;-0,274925472;10,72507453;-26,27492547
0,379;0,01692;0,09540;-0,26757;;0,00109;0,02429;-0,09791;;0,00024;0,00451;-0,01823;;1379;1,725074528;9,725074528;-27,27492547
0,379;0,01692;0,09540;-0,26757;;0,00109;0,02429;-0,09791;;0,00024;0,00451;-0,01823;;1379;1,725074528;9,725074528;-27,27492547
0,387;0,03654;0,03654;-0,24795;;0,00130;0,02482;-0,09998;;0,00025;0,00470;-0,01902;;1387;3,725074528;3,725074528;-25,27492547
0,387;0,03654;0,03654;-0,24795;;0,00130;0,02482;-0,09998;;0,00025;0,00470;-0,01902;;1387;3,725074528;3,725074528;-25,27492547
0,399;-0,01251;0,04635;-0,24795;;0,00145;0,02532;-0,10295;;0,00027;0,00500;-0,02024;;1399;-1,274925472;4,725074528;-25,27492547
0,399;-0,01251;0,04635;-0,24795;;0,00145;0,02532;-0,10295;;0,00027;0,00500;-0,02024;;1399;-1,274925472;4,725074528;-25,27492547
0,408;0,01692;0,09540;-0,28719;;0,00147;0,02596;-0,10536;;0,00028;0,00523;-0,02117;;1408;1,725074528;9,725074528;-29,27492547
0,408;0,01692;0,09540;-0,28719;;0,00147;0,02596;-0,10536;;0,00028;0,00523;-0,02117;;1408;1,725074528;9,725074528;-29,27492547
0,416;0,00711;0,04635;-0,26757;;0,00156;0,02652;-0,10758;;0,00029;0,00544;-0,02203;;1416;0,725074528;4,725074528;-27,27492547
0,420;0,00711;0,04635;-0,26757;;0,00159;0,02671;-0,10865;;0,00030;0,00555;-0,02246;;1420;0,725074528;4,725074528;-27,27492547
0,428;0,01692;0,03654;-0,22833;;0,00169;0,02704;-0,11063;;0,00031;0,00577;-0,02334;;1428;1,725074528;3,725074528;-23,27492547
0,428;0,01692;0,03654;-0,22833;;0,00169;0,02704;-0,11063;;0,00031;0,00577;-0,02334;;1428;1,725074528;3,725074528;-23,27492547
0,436;0,00711;0,08559;-0,27738;;0,00178;0,02753;-0,11266;;0,00033;0,00598;-0,02423;;1436;0,725074528;8,725074528;-28,27492547
0,440;0,00711;0,08559;-0,27738;;0,00181;0,02787;-0,11377;;0,00034;0,00609;-0,02468;;1440;0,725074528;8,725074528;-28,27492547
0,449;-0,00270;0,06597;-0,27738;;0,00183;0,02855;-0,11626;;0,00035;0,00635;-0,02572;;1449;-0,274925472;6,725074528;-28,27492547
0,449;-0,00270;0,06597;-0,27738;;0,00183;0,02855;-0,11626;;0,00035;0,00635;-0,02572;;1449;-0,274925472;6,725074528;-28,27492547
0,457;0,00711;0,01692;-0,23814;;0,00185;0,02889;-0,11832;;0,00037;0,00658;-0,02666;;1457;0,725074528;1,725074528;-24,27492547
0,457;0,00711;0,01692;-0,23814;;0,00185;0,02889;-0,11832;;0,00037;0,00658;-0,02666;;1457;0,725074528;1,725074528;-24,27492547
0,469;-0,01251;0,03654;-0,24795;;0,00182;0,02921;-0,12124;;0,00039;0,00693;-0,02809;;1469;-1,274925472;3,725074528;-25,27492547
0,469;-0,01251;0,03654;-0,24795;;0,00182;0,02921;-0,12124;;0,00039;0,00693;-0,02809;;1469;-1,274925472;3,725074528;-25,27492547
0,477;0,01692;0,10521;-0,26757;;0,00183;0,02977;-0,12330;;0,00040;0,00716;-0,02907;;1477;1,725074528;10,72507453;-27,27492547
0,478;0,01692;0,10521;-0,26757;;0,00185;0,02988;-0,12357;;0,00040;0,00719;-0,02919;;1478;1,725074528;10,72507453;-27,27492547
0,489;0,00711;0,05616;-0,23814;;0,00198;0,03077;-0,12635;;0,00043;0,00753;-0,03057;;1489;0,725074528;5,725074528;-24,27492547
0,490;0,00711;0,05616;-0,23814;;0,00199;0,03082;-0,12659;;0,00043;0,00756;-0,03070;;1490;0,725074528;5,725074528;-24,27492547
0,498;0,00711;0,03654;-0,26757;;0,00205;0,03119;-0,12861;;0,00044;0,00780;-0,03172;;1498;0,725074528;3,725074528;-27,27492547
0,498;0,00711;0,03654;-0,26757;;0,00205;0,03119;-0,12861;;0,00044;0,00780;-0,03172;;1498;0,725074528;3,725074528;-27,27492547
0,506;0,00711;0,09540;-0,27738;;0,00210;0,03172;-0,13079;;0,00046;0,00806;-0,03275;;1506;0,725074528;9,725074528;-28,27492547
0,510;0,00711;0,09540;-0,27738;;0,00213;0,03210;-0,13190;;0,00047;0,00818;-0,03328;;1510;0,725074528;9,725074528;-28,27492547
0,518;0,01692;0,09540;-0,25776;;0,00223;0,03287;-0,13404;;0,00049;0,00844;-0,03434;;1518;1,725074528;9,725074528;-26,27492547
0,518;0,01692;0,09540;-0,25776;;0,00223;0,03287;-0,13404;;0,00049;0,00844;-0,03434;;1518;1,725074528;9,725074528;-26,27492547
0,527;0,00711;0,02673;-0,23814;;0,00234;0,03341;-0,13627;;0,00051;0,00874;-0,03556;;1527;0,725074528;2,725074528;-24,27492547
0,530;0,00711;0,02673;-0,23814;;0,00236;0,03350;-0,13699;;0,00051;0,00884;-0,03597;;1530;0,725074528;2,725074528;-24,27492547
0,539;0,00711;0,08559;-0,24795;;0,00242;0,03400;-0,13918;;0,00054;0,00915;-0,03721;;1539;0,725074528;8,725074528;-25,27492547
0,539;0,00711;0,08559;-0,24795;;0,00242;0,03400;-0,13918;;0,00054;0,00915;-0,03721;;1539;0,725074528;8,725074528;-25,27492547
0,547;0,00711;0,11502;-0,27738;;0,00248;0,03480;-0,14128;;0,00056;0,00942;-0,03833;;1547;0,725074528;11,72507453;-28,27492547
0,547;0,00711;0,11502;-0,27738;;0,00248;0,03480;-0,14128;;0,00056;0,00942;-0,03833;;1547;0,725074528;11,72507453;-28,27492547
0,559;-0,00270;0,05616;-0,26757;;0,00251;0,03583;-0,14455;;0,00059;0,00985;-0,04005;;1559;-0,274925472;5,725074528;-27,27492547
0,559;-0,00270;0,05616;-0,26757;;0,00251;0,03583;-0,14455;;0,00059;0,00985;-0,04005;;1559;-0,274925472;5,725074528;-27,27492547
0,568;-0,00270;0,01692;-0,24795;;0,00248;0,03616;-0,14687;;0,00061;0,01017;-0,04136;;1568;-0,274925472;1,725074528;-25,27492547
0,568;-0,00270;0,01692;-0,24795;;0,00248;0,03616;-0,14687;;0,00061;0,01017;-0,04136;;1568;-0,274925472;1,725074528;-25,27492547
0,580;0,00711;0,09540;-0,25776;;0,00251;0,03683;-0,14990;;0,00064;0,01061;-0,04314;;1580;0,725074528;9,725074528;-26,27492547
0,580;0,00711;0,09540;-0,25776;;0,00251;0,03683;-0,14990;;0,00064;0,01061;-0,04314;;1580;0,725074528;9,725074528;-26,27492547
0,588;0,01692;0,07578;-0,26757;;0,00260;0,03752;-0,15200;;0,00066;0,01090;-0,04435;;1588;1,725074528;7,725074528;-27,27492547
0,588;0,01692;0,07578;-0,26757;;0,00260;0,03752;-0,15200;;0,00066;0,01090;-0,04435;;1588;1,725074528;7,725074528;-27,27492547
0,596;0,00711;0,04635;-0,26757;;0,00270;0,03801;-0,15414;;0,00068;0,01121;-0,04557;;1596;0,725074528;4,725074528;-27,27492547
0,600;0,00711;0,04635;-0,26757;;0,00273;0,03819;-0,15521;;0,00069;0,01136;-0,04619;;1600;0,725074528;4,725074528;-27,27492547
0,608;-0,00270;0,07578;-0,26757;;0,00275;0,03868;-0,15735;;0,00071;0,01167;-0,04744;;1608;-0,274925472;7,725074528;-27,27492547
0,609;-0,00270;0,07578;-0,26757;;0,00274;0,03876;-0,15762;;0,00071;0,01171;-0,04760;;1609;-0,274925472;7,725074528;-27,27492547
0,617;-0,00270;0,09540;-0,25776;;0,00272;0,03944;-0,15972;;0,00074;0,01202;-0,04887;;1617;-0,274925472;9,725074528;-26,27492547
0,617;-0,00270;0,09540;-0,25776;;0,00272;0,03944;-0,15972;;0,00074;0,01202;-0,04887;;1617;-0,274925472;9,725074528;-26,27492547
0,629;0,01692;0,05616;-0,24795;;0,00281;0,04035;-0,16276;;0,00077;0,01250;-0,05080;;1629;1,725074528;5,725074528;-25,27492547
0,629;0,01692;0,05616;-0,24795;;0,00281;0,04035;-0,16276;;0,00077;0,01250;-0,05080;;1629;1,725074528;5,725074528;-25,27492547
0,637;-0,00270;0,02673;-0,23814;;0,00286;0,04068;-0,16470;;0,00079;0,01282;-0,05211;;1637;-0,274925472;2,725074528;-24,27492547
0,637;-0,00270;0,02673;-0,23814;;0,00286;0,04068;-0,16470;;0,00079;0,01282;-0,05211;;1637;-0,274925472;2,725074528;-24,27492547
0,649;0,00711;0,07578;-0,27738;;0,00289;0,04130;-0,16779;;0,00083;0,01331;-0,05411;;1649;0,725074528;7,725074528;-28,27492547
0,649;0,00711;0,07578;-0,27738;;0,00289;0,04130;-0,16779;;0,00083;0,01331;-0,05411;;1649;0,725074528;7,725074528;-28,27492547
0,658;-0,00270;0,04635;-0,26757;;0,00291;0,04185;-0,17025;;0,00085;0,01369;-0,05563;;1658;-0,274925472;4,725074528;-27,27492547
0,658;-0,00270;0,04635;-0,26757;;0,00291;0,04185;-0,17025;;0,00085;0,01369;-0,05563;;1658;-0,274925472;4,725074528;-27,27492547
0,670;0,00711;0,03654;-0,25776;;0,00294;0,04234;-0,17340;;0,00089;0,01419;-0,05769;;1670;0,725074528;3,725074528;-26,27492547
0,670;0,00711;0,03654;-0,25776;;0,00294;0,04234;-0,17340;;0,00089;0,01419;-0,05769;;1670;0,725074528;3,725074528;-26,27492547
0,678;-0,00270;0,06597;-0,25776;;0,00295;0,04275;-0,17546;;0,00091;0,01453;-0,05909;;1678;-0,274925472;6,725074528;-26,27492547
0,678;-0,00270;0,06597;-0,25776;;0,00295;0,04275;-0,17546;;0,00091;0,01453;-0,05909;;1678;-0,274925472;6,725074528;-26,27492547
0,686;0,01692;0,06597;-0,26757;;0,00301;0,04328;-0,17756;;0,00094;0,01488;-0,06050;;1686;1,725074528;6,725074528;-27,27492547
0,690;0,01692;0,06597;-0,26757;;0,00308;0,04355;-0,17863;;0,00095;0,01505;-0,06121;;1690;1,725074528;6,725074528;-27,27492547
0,699;-0,00270;0,04635;-0,25776;;0,00314;0,04405;-0,18100;;0,00098;0,01544;-0,06283;;1699;-0,274925472;4,725074528;-26,27492547
0,699;-0,00270;0,04635;-0,25776;;0,00314;0,04405;-0,18100;;0,00098;0,01544;-0,06283;;1699;-0,274925472;4,725074528;-26,27492547
0,707;-0,00270;0,06597;-0,26757;;0,00312;0,04450;-0,18310;;0,00100;0,01580;-0,06429;;1707;-0,274925472;6,725074528;-27,27492547
0,707;-0,00270;0,06597;-0,26757;;0,00312;0,04450;-0,18310;;0,00100;0,01580;-0,06429;;1707;-0,274925472;6,725074528;-27,27492547
0,719;0,00711;0,03654;-0,27738;;0,00315;0,04512;-0,18637;;0,00104;0,01634;-0,06650;;1719;0,725074528;3,725074528;-28,27492547
0,719;0,00711;0,03654;-0,27738;;0,00315;0,04512;-0,18637;;0,00104;0,01634;-0,06650;;1719;0,725074528;3,725074528;-28,27492547
0,727;0,01692;0,03654;-0,23814;;0,00324;0,04541;-0,18843;;0,00106;0,01670;-0,06800;;1727;1,725074528;3,725074528;-24,27492547
0,727;0,01692;0,03654;-0,23814;;0,00324;0,04541;-0,18843;;0,00106;0,01670;-0,06800;;1727;1,725074528;3,725074528;-24,27492547
0,739;-0,00270;0,05616;-0,25776;;0,00333;0,04596;-0,19140;;0,00110;0,01725;-0,07028;;1739;-0,274925472;5,725074528;-26,27492547
0,740;-0,00270;0,05616;-0,25776;;0,00333;0,04602;-0,19166;;0,00111;0,01729;-0,07047;;1740;-0,274925472;5,725074528;-26,27492547
0,748;0,00711;0,07578;-0,26757;;0,00334;0,04655;-0,19376;;0,00113;0,01766;-0,07201;;1748;0,725074528;7,725074528;-27,27492547
0,748;0,00711;0,07578;-0,26757;;0,00334;0,04655;-0,19376;;0,00113;0,01766;-0,07201;;1748;0,725074528;7,725074528;-27,27492547
0,756;-0,00270;0,05616;-0,26757;;0,00336;0,04708;-0,19590;;0,00116;0,01804;-0,07357;;1756;-0,274925472;5,725074528;-27,27492547
0,760;-0,00270;0,05616;-0,26757;;0,00335;0,04730;-0,19697;;0,00117;0,01823;-0,07436;;1760;-0,274925472;5,725074528;-27,27492547
0,768;-0,00270;0,00711;-0,23814;;0,00333;0,04755;-0,19900;;0,00120;0,01861;-0,07594;;1768;-0,274925472;0,725074528;-24,27492547
0,768;-0,00270;0,00711;-0,23814;;0,00333;0,04755;-0,19900;;0,00120;0,01861;-0,07594;;1768;-0,274925472;0,725074528;-24,27492547
0,776;0,00711;0,09540;-0,24795;;0,00335;0,04796;-0,20094;;0,00123;0,01899;-0,07754;;1776;0,725074528;9,725074528;-25,27492547
0,780;0,00711;0,09540;-0,24795;;0,00338;0,04835;-0,20193;;0,00124;0,01918;-0,07835;;1780;0,725074528;9,725074528;-25,27492547
0,789;-0,00270;0,05616;-0,27738;;0,00340;0,04903;-0,20430;;0,00127;0,01962;-0,08018;;1789;-0,274925472;5,725074528;-28,27492547
0,789;-0,00270;0,05616;-0,27738;;0,00340;0,04903;-0,20430;;0,00127;0,01962;-0,08018;;1789;-0,274925472;5,725074528;-28,27492547
0,797;0,00711;0,00711;-0,26757;;0,00341;0,04928;-0,20648;;0,00130;0,02001;-0,08182;;1797;0,725074528;0,725074528;-27,27492547
0,801;0,00711;0,00711;-0,26757;;0,00344;0,04931;-0,20755;;0,00131;0,02021;-0,08265;;1801;0,725074528;0,725074528;-27,27492547
0,809;-0,00270;0,09540;-0,26757;;0,00346;0,04972;-0,20969;;0,00134;0,02061;-0,08432;;1809;-0,274925472;9,725074528;-27,27492547
0,809;-0,00270;0,09540;-0,26757;;0,00346;0,04972;-0,20969;;0,00134;0,02061;-0,08432;;1809;-0,274925472;9,725074528;-27,27492547
0,817;0,00711;0,09540;-0,27738;;0,00348;0,05048;-0,21187;;0,00137;0,02101;-0,08600;;1817;0,725074528;9,725074528;-28,27492547
0,818;0,00711;0,09540;-0,27738;;0,00348;0,05058;-0,21214;;0,00137;0,02106;-0,08621;;1818;0,725074528;9,725074528;-28,27492547
0,829;0,00711;0,03654;-0,22833;;0,00356;0,05130;-0,21493;;0,00141;0,02162;-0,08856;;1829;0,725074528;3,725074528;-23,27492547
0,830;0,00711;0,03654;-0,22833;;0,00357;0,05134;-0,21515;;0,00141;0,02167;-0,08878;;1830;0,725074528;3,725074528;-23,27492547
0,838;-0,00270;0,02673;-0,22833;;0,00359;0,05159;-0,21698;;0,00144;0,02208;-0,09051;;1838;-0,274925472;2,725074528;-23,27492547
0,838;-0,00270;0,02673;-0,22833;;0,00359;0,05159;-0,21698;;0,00144;0,02208;-0,09051;;1838;-0,274925472;2,725074528;-23,27492547
0,850;-0,00270;0,11502;-0,29700;;0,00356;0,05244;-0,22013;;0,00148;0,02270;-0,09313;;1850;-0,274925472;11,72507453;-30,27492547
0,850;-0,00270;0,11502;-0,29700;;0,00356;0,05244;-0,22013;;0,00148;0,02270;-0,09313;;1850;-0,274925472;11,72507453;-30,27492547
0,858;-0,00270;0,07578;-0,26757;;0,00353;0,05321;-0,22239;;0,00151;0,02313;-0,09490;;1858;-0,274925472;7,725074528;-27,27492547
0,858;-0,00270;0,07578;-0,26757;;0,00353;0,05321;-0,22239;;0,00151;0,02313;-0,09490;;1858;-0,274925472;7,725074528;-27,27492547
0,866;0,00711;0,03654;-0,24795;;0,00355;0,05366;-0,22445;;0,00154;0,02355;-0,09669;;1866;0,725074528;3,725074528;-25,27492547
0,870;0,00711;0,03654;-0,24795;;0,00358;0,05380;-0,22544;;0,00156;0,02377;-0,09759;;1870;0,725074528;3,725074528;-25,27492547
0,879;-0,00270;0,07578;-0,26757;;0,00360;0,05431;-0,22776;;0,00159;0,02426;-0,09963;;1879;-0,274925472;7,725074528;-27,27492547
0,879;-0,00270;0,07578;-0,26757;;0,00360;0,05431;-0,22776;;0,00159;0,02426;-0,09963;;1879;-0,274925472;7,725074528;-27,27492547
