Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z
0,144;0,00855;0,03798;-0,24651;;0,00003;0,00723;-0,03676;;-0,00001;0,00046;-0,00262;;1144;0,871871872;3,871871872;-25,12812813
0,153;-0,01107;0,00855;-0,25632;;0,00002;0,00744;-0,03902;;0,00000;0,00053;-0,00296;;1153;-1,128128128;0,871871872;-26,12812813
0,153;-0,01107;0,00855;-0,25632;;0,00002;0,00744;-0,03902;;0,00000;0,00053;-0,00296;;1153;-1,128128128;0,871871872;-26,12812813
0,161;-0,02088;0,04779;-0,26613;;-0,00011;0,00767;-0,04111;;-0,00001;0,00059;-0,00328;;1161;-2,128128128;4,871871872;-27,12812813
0,165;-0,02088;0,04779;-0,26613;;-0,00019;0,00786;-0,04218;;-0,00001;0,00062;-0,00345;;1165;-2,128128128;4,871871872;-27,12812813
0,173;-0,00126;0,05760;-0,26613;;-0,00028;0,00828;-0,04431;;-0,00001;0,00069;-0,00379;;1173;-0,128128128;5,871871872;-27,12812813
0,175;-0,00126;0,05760;-0,26613;;-0,00028;0,00839;-0,04484;;-0,00001;0,00070;-0,00388;;1175;-0,128128128;5,871871872;-27,12812813
0,181;-0,00126;0,01836;-0,23670;;-0,00029;0,00862;-0,04635;;-0,00001;0,00075;-0,00416;;1181;-0,128128128;1,871871872;-24,12812813
0,185;-0,00126;0,01836;-0,23670;;-0,00030;0,00870;-0,04730;;-0,00001;0,00079;-0,00434;;1185;-0,128128128;1,871871872;-24,12812813
0,194;-0,00126;0,04779;-0,26613;;-0,00031;0,00899;-0,04956;;-0,00001;0,00087;-0,00478;;1194;-0,128128128;4,871871872;-27,12812813
0,194;-0,00126;0,04779;-0,26613;;-0,00031;0,00899;-0,04956;;-0,00001;0,00087;-0,00478;;1194;-0,128128128;4,871871872;-27,12812813
0,202;0,01836;0,05760;-0,27594;;-0,00024;0,00941;-0,05173;;-0,00002;0,00094;-0,00518;;1202;1,871871872;5,871871872;-28,12812813
0,202;0,01836;0,05760;-0,27594;;-0,00024;0,00941;-0,05173;;-0,00002;0,00094;-0,00518;;1202;1,871871872;5,871871872;-28,12812813
0,214;-0,00126;0,03798;-0,25632;;-0,00014;0,00999;-0,05492;;-0,00002;0,00106;-0,00582;;1214;-0,128128128;3,871871872;-26,12812813
0,214;-0,00126;0,03798;-0,25632;;-0,00014;0,00999;-0,05492;;-0,00002;0,00106;-0,00582;;1214;-0,128128128;3,871871872;-26,12812813
0,222;-0,01107;0,03798;-0,23670;;-0,00019;0,01029;-0,05689;;-0,00002;0,00114;-0,00627;;1222;-1,128128128;3,871871872;-24,12812813
0,222;-0,01107;0,03798;-0,23670;;-0,00019;0,01029;-0,05689;;-0,00002;0,00114;-0,00627;;1222;-1,128128128;3,871871872;-24,12812813
0,234;0,00855;0,06741;-0,24651;;-0,00020;0,01092;-0,05979;;-0,00002;0,00127;-0,00697;;1234;0,871871872;6,871871872;-25,12812813
0,235;0,00855;0,06741;-0,24651;;-0,00019;0,01099;-0,06004;;-0,00002;0,00128;-0,00703;;1235;0,871871872;6,871871872;-25,12812813
0,243;-0,01107;0,03798;-0,25632;;-0,00020;0,01141;-0,06205;;-0,00002;0,00137;-0,00752;;1243;-1,128128128;3,871871872;-26,12812813
0,243;-0,01107;0,03798;-0,25632;;-0,00020;0,01141;-0,06205;;-0,00002;0,00137;-0,00752;;1243;-1,128128128;3,871871872;-26,12812813
0,251;-0,00126;0,03798;-0,24651;;-0,00025;0,01172;-0,06406;;-0,00003;0,00146;-0,00802;;1251;-0,128128128;3,871871872;-25,12812813
0,255;-0,00126;0,03798;-0,24651;;-0,00026;0,01187;-0,06505;;-0,00003;0,00151;-0,00828;;1255;-0,128128128;3,871871872;-25,12812813
0,263;-0,01107;0,03798;-0,24651;;-0,00031;0,01217;-0,06702;;-0,00003;0,00160;-0,00881;;1263;-1,128128128;3,871871872;-25,12812813
0,263;-0,01107;0,03798;-0,24651;;-0,00031;0,01217;-0,06702;;-0,00003;0,00160;-0,00881;;1263;-1,128128128;3,871871872;-25,12812813
0,271;-0,00126;0,03798;-0,24651;;-0,00035;0,01248;-0,06899;;-0,00003;0,00170;-0,00935;;1271;-0,128128128;3,871871872;-25,12812813
0,272;-0,00126;0,03798;-0,24651;;-0,00036;0,01251;-0,06924;;-0,00003;0,00171;-0,00942;;1272;-0,128128128;3,871871872;-25,12812813
0,284;0,00855;0,03798;-0,25632;;-0,00031;0,01297;-0,07225;;-0,00004;0,00187;-0,01027;;1284;0,871871872;3,871871872;-26,12812813
0,284;0,00855;0,03798;-0,25632;;-0,00031;0,01297;-0,07225;;-0,00004;0,00187;-0,01027;;1284;0,871871872;3,871871872;-26,12812813
0,292;-0,03069;0,04779;-0,26613;;-0,00040;0,01331;-0,07434;;-0,00004;0,00197;-0,01086;;1292;-3,128128128;4,871871872;-27,12812813
0,292;-0,03069;0,04779;-0,26613;;-0,00040;0,01331;-0,07434;;-0,00004;0,00197;-0,01086;;1292;-3,128128128;4,871871872;-27,12812813
0,304;0,00855;0,07722;-0,26613;;-0,00053;0,01406;-0,07754;;-0,00004;0,00214;-0,01177;;1304;0,871871872;7,871871872;-27,12812813
0,304;0,00855;0,07722;-0,26613;;-0,00053;0,01406;-0,07754;;-0,00004;0,00214;-0,01177;;1304;0,871871872;7,871871872;-27,12812813
0,312;-0,02088;0,02817;-0,23670;;-0,00058;0,01449;-0,07955;;-0,00005;0,00225;-0,01240;;1312;-2,128128128;2,871871872;-24,12812813
0,313;-0,02088;0,02817;-0,23670;;-0,00060;0,01451;-0,07979;;-0,00005;0,00226;-0,01248;;1313;-2,128128128;2,871871872;-24,12812813
0,321;0,00855;0,03798;-0,24651;;-0,00065;0,01478;-0,08172;;-0,00005;0,00238;-0,01312;;1321;0,871871872;3,871871872;-25,12812813
0,325;0,00855;0,03798;-0,24651;;-0,00062;0,01493;-0,08270;;-0,00006;0,00244;-0,01345;;1325;0,871871872;3,871871872;-25,12812813
0,333;-0,00126;0,06741;-0,26613;;-0,00059;0,01535;-0,08475;;-0,00006;0,00256;-0,01412;;1333;-0,128128128;6,871871872;-27,12812813
0,333;-0,00126;0,06741;-0,26613;;-0,00059;0,01535;-0,08475;;-0,00006;0,00256;-0,01412;;1333;-0,128128128;6,871871872;-27,12812813
0,341;-0,01107;0,03798;-0,26613;;-0,00064;0,01577;-0,08688;;-0,00007;0,00269;-0,01481;;1341;-1,128128128;3,871871872;-27,12812813
0,345;-0,01107;0,03798;-0,26613;;-0,00068;0,01593;-0,08795;;-0,00007;0,00275;-0,01516;;1345;-1,128128128;3,871871872;-27,12812813
0,353;0,00855;0,03798;-0,25632;;-0,00069;0,01623;-0,09004;;-0,00007;0,00288;-0,01587;;1353;0,871871872;3,871871872;-26,12812813
0,354;0,00855;0,03798;-0,25632;;-0,00068;0,01627;-0,09029;;-0,00008;0,00290;-0,01596;;1354;0,871871872;3,871871872;-26,12812813
0,362;0,00855;0,05760;-0,24651;;-0,00062;0,01665;-0,09231;;-0,00008;0,00303;-0,01669;;1362;0,871871872;5,871871872;-25,12812813
0,362;0,00855;0,05760;-0,24651;;-0,00062;0,01665;-0,09231;;-0,00008;0,00303;-0,01669;;1362;0,871871872;5,871871872;-25,12812813
0,374;0,00855;0,09684;-0,26613;;-0,00051;0,01758;-0,09538;;-0,00009;0,00323;-0,01782;;1374;0,871871872;9,871871872;-27,12812813
0,374;0,00855;0,09684;-0,26613;;-0,00051;0,01758;-0,09538;;-0,00009;0,00323;-0,01782;;1374;0,871871872;9,871871872;-27,12812813
0,382;-0,02088;-0,00126;-0,23670;;-0,00056;0,01796;-0,09739;;-0,00009;0,00337;-0,01859;;1382;-2,128128128;-0,128128128;-24,12812813
0,382;-0,02088;-0,00126;-0,23670;;-0,00056;0,01796;-0,09739;;-0,00009;0,00337;-0,01859;;1382;-2,128128128;-0,128128128;-24,12812813
0,394;-0,03069;0,03798;-0,24651;;-0,00087;0,01818;-0,10029;;-0,00010;0,00359;-0,01978;;1394;-3,128128128;3,871871872;-25,12812813
0,394;-0,03069;0,03798;-0,24651;;-0,00087;0,01818;-0,10029;;-0,00010;0,00359;-0,01978;;1394;-3,128128128;3,871871872;-25,12812813
0,402;-0,00126;0,06741;-0,24651;;-0,00100;0,01860;-0,10226;;-0,00011;0,00374;-0,02059;;1402;-0,128128128;6,871871872;-25,12812813
0,403;-0,00126;0,06741;-0,24651;;-0,00100;0,01867;-0,10251;;-0,00011;0,00376;-0,02069;;1403;-0,128128128;6,871871872;-25,12812813
0,411;-0,00126;0,03798;-0,23670;;-0,00101;0,01909;-0,10444;;-0,00012;0,00391;-0,02152;;1411;-0,128128128;3,871871872;-24,12812813
0,415;-0,00126;0,03798;-0,23670;;-0,00102;0,01924;-0,10539;;-0,00012;0,00398;-0,02194;;1415;-0,128128128;3,871871872;-24,12812813
0,423;-0,01107;0,03798;-0,24651;;-0,00107;0,01955;-0,10732;;-0,00013;0,00414;-0,02279;;1423;-1,128128128;3,871871872;-25,12812813
0,423;-0,01107;0,03798;-0,24651;;-0,00107;0,01955;-0,10732;;-0,00013;0,00414;-0,02279;;1423;-1,128128128;3,871871872;-25,12812813
0,431;-0,00126;0,03798;-0,25632;;-0,00111;0,01985;-0,10933;;-0,00014;0,00430;-0,02365;;1431;-0,128128128;3,871871872;-26,12812813
0,435;-0,00126;0,03798;-0,25632;;-0,00112;0,02000;-0,11036;;-0,00014;0,00438;-0,02409;;1435;-0,128128128;3,871871872;-26,12812813
0,444;-0,01107;0,04779;-0,25632;;-0,00118;0,02039;-0,11267;;-0,00015;0,00456;-0,02510;;1444;-1,128128128;4,871871872;-26,12812813
0,444;-0,01107;0,04779;-0,25632;;-0,00118;0,02039;-0,11267;;-0,00015;0,00456;-0,02510;;1444;-1,128128128;4,871871872;-26,12812813
0,452;-0,00126;0,03798;-0,25632;;-0,00122;0,02073;-0,11472;;-0,00016;0,00472;-0,02601;;1452;-0,128128128;3,871871872;-26,12812813
0,456;-0,00126;0,03798;-0,25632;;-0,00123;0,02088;-0,11574;;-0,00017;0,00481;-0,02647;;1456;-0,128128128;3,871871872;-26,12812813
0,464;0,00855;0,03798;-0,26613;;-0,00120;0,02119;-0,11783;;-0,00018;0,00497;-0,02740;;1464;0,871871872;3,871871872;-27,12812813
0,464;0,00855;0,03798;-0,26613;;-0,00120;0,02119;-0,11783;;-0,00018;0,00497;-0,02740;;1464;0,871871872;3,871871872;-27,12812813
0,472;-0,00126;0,05760;-0,24651;;-0,00117;0,02157;-0,11988;;-0,00019;0,00515;-0,02835;;1472;-0,128128128;5,871871872;-25,12812813
0,472;-0,00126;0,05760;-0,24651;;-0,00117;0,02157;-0,11988;;-0,00019;0,00515;-0,02835;;1472;-0,128128128;5,871871872;-25,12812813
0,484;-0,01107;0,03798;-0,24651;;-0,00125;0,02214;-0,12284;;-0,00020;0,00541;-0,02981;;1484;-1,128128128;3,871871872;-25,12812813
0,485;-0,01107;0,03798;-0,24651;;-0,00126;0,02218;-0,12309;;-0,00020;0,00543;-0,02993;;1485;-1,128128128;3,871871872;-25,12812813
0,493;-0,00126;0,04779;-0,26613;;-0,00131;0,02252;-0,12514;;-0,00021;0,00561;-0,03092;;1493;-0,128128128;4,871871872;-27,12812813
0,493;-0,00126;0,04779;-0,26613;;-0,00131;0,02252;-0,12514;;-0,00021;0,00561;-0,03092;;1493;-0,128128128;4,871871872;-27,12812813
0,505;0,01836;0,04779;-0,29556;;-0,00120;0,02310;-0,12851;;-0,00023;0,00588;-0,03245;;1505;1,871871872;4,871871872;-30,12812813
0,505;0,01836;0,04779;-0,29556;;-0,00120;0,02310;-0,12851;;-0,00023;0,00588;-0,03245;;1505;1,871871872;4,871871872;-30,12812813
0,513;-0,00126;0,04779;-0,25632;;-0,00113;0,02348;-0,13071;;-0,00024;0,00607;-0,03348;;1513;-0,128128128;4,871871872;-26,12812813
0,513;-0,00126;0,04779;-0,25632;;-0,00113;0,02348;-0,13071;;-0,00024;0,00607;-0,03348;;1513;-0,128128128;4,871871872;-26,12812813
0,521;-0,00126;0,03798;-0,23670;;-0,00114;0,02382;-0,13269;;-0,00025;0,00626;-0,03454;;1521;-0,128128128;3,871871872;-24,12812813
0,525;-0,00126;0,03798;-0,23670;;-0,00115;0,02397;-0,13363;;-0,00025;0,00635;-0,03507;;1525;-0,128128128;3,871871872;-24,12812813
0,533;-0,01107;0,05760;-0,24651;;-0,00120;0,02436;-0,13557;;-0,00026;0,00655;-0,03615;;1533;-1,128128128;5,871871872;-25,12812813
0,534;-0,01107;0,05760;-0,24651;;-0,00121;0,02441;-0,13581;;-0,00026;0,00657;-0,03628;;1534;-1,128128128;5,871871872;-25,12812813
0,542;-0,00126;0,07722;-0,27594;;-0,00126;0,02495;-0,13790;;-0,00027;0,00677;-0,03738;;1542;-0,128128128;7,871871872;-28,12812813
0,545;-0,00126;0,07722;-0,27594;;-0,00126;0,02518;-0,13873;;-0,00027;0,00684;-0,03779;;1545;-0,128128128;7,871871872;-28,12812813
0,554;0,01836;0,00855;-0,27594;;-0,00119;0,02557;-0,14121;;-0,00029;0,00707;-0,03905;;1554;1,871871872;0,871871872;-28,12812813
0,554;0,01836;0,00855;-0,27594;;-0,00119;0,02557;-0,14121;;-0,00029;0,00707;-0,03905;;1554;1,871871872;0,871871872;-28,12812813
0,562;-0,00126;0,04779;-0,25632;;-0,00112;0,02580;-0,14334;;-0,00030;0,00728;-0,04019;;1562;-0,128128128;4,871871872;-26,12812813
0,562;-0,00126;0,04779;-0,25632;;-0,00112;0,02580;-0,14334;;-0,00030;0,00728;-0,04019;;1562;-0,128128128;4,871871872;-26,12812813
0,575;-0,00126;0,06741;-0,28575;;-0,00113;0,02654;-0,14687;;-0,00031;0,00762;-0,04208;;1575;-0,128128128;6,871871872;-29,12812813
0,575;-0,00126;0,06741;-0,28575;;-0,00113;0,02654;-0,14687;;-0,00031;0,00762;-0,04208;;1575;-0,128128128;6,871871872;-29,12812813
0,583;-0,00126;0,03798;-0,23670;;-0,00114;0,02697;-0,14896;;-0,00032;0,00783;-0,04326;;1583;-0,128128128;3,871871872;-24,12812813
0,583;-0,00126;0,03798;-0,23670;;-0,00114;0,02697;-0,14896;;-0,00032;0,00783;-0,04326;;1583;-0,128128128;3,871871872;-24,12812813
0,595;-0,02088;0,04779;-0,24651;;-0,00128;0,02748;-0,15186;;-0,00033;0,00816;-0,04506;;1595;-2,128128128;4,871871872;-25,12812813
0,595;-0,02088;0,04779;-0,24651;;-0,00128;0,02748;-0,15186;;-0,00033;0,00816;-0,04506;;1595;-2,128128128;4,871871872;-25,12812813
0,603;-0,01107;0,06741;-0,24651;;-0,00140;0,02794;-0,15383;;-0,00034;0,00838;-0,04629;;1603;-1,128128128;6,871871872;-25,12812813
0,604;-0,01107;0,06741;-0,24651;;-0,00142;0,02801;-0,15407;;-0,00035;0,00841;-0,04644;;1604;-1,128128128;6,871871872;-25,12812813
0,611;-0,01107;0,05760;-0,25632;;-0,00149;0,02845;-0,15583;;-0,00036;0,00861;-0,04752;;1611;-1,128128128;5,871871872;-26,12812813
0,615;-0,01107;0,05760;-0,25632;;-0,00154;0,02868;-0,15686;;-0,00036;0,00872;-0,04815;;1615;-1,128128128;5,871871872;-26,12812813
0,624;0,00855;0,03798;-0,27594;;-0,00155;0,02911;-0,15925;;-0,00038;0,00898;-0,04957;;1624;0,871871872;3,871871872;-28,12812813
0,624;0,00855;0,03798;-0,27594;;-0,00155;0,02911;-0,15925;;-0,00038;0,00898;-0,04957;;1624;0,871871872;3,871871872;-28,12812813
0,632;-0,00126;0,03798;-0,26613;;-0,00152;0,02941;-0,16142;;-0,00039;0,00921;-0,05086;;1632;-0,128128128;3,871871872;-27,12812813
0,636;-0,00126;0,03798;-0,26613;;-0,00152;0,02956;-0,16249;;-0,00039;0,00933;-0,05150;;1636;-0,128128128;3,871871872;-27,12812813
0,644;-0,00126;0,03798;-0,25632;;-0,00153;0,02987;-0,16458;;-0,00041;0,00957;-0,05281;;1644;-0,128128128;3,871871872;-26,12812813
0,644;-0,00126;0,03798;-0,25632;;-0,00153;0,02987;-0,16458;;-0,00041;0,00957;-0,05281;;1644;-0,128128128;3,871871872;-26,12812813
0,652;-0,00126;0,03798;-0,26613;;-0,00154;0,03017;-0,16667;;-0,00042;0,00981;-0,05414;;1652;-0,128128128;3,871871872;-27,12812813
0,653;-0,00126;0,03798;-0,26613;;-0,00155;0,03021;-0,16693;;-0,00042;0,00984;-0,05430;;1653;-0,128128128;3,871871872;-27,12812813
0,665;-0,00126;0,03798;-0,28575;;-0,00156;0,03066;-0,17024;;-0,00044;0,01021;-0,05633;;1665;-0,128128128;3,871871872;-29,12812813
0,665;-0,00126;0,03798;-0,28575;;-0,00156;0,03066;-0,17024;;-0,00044;0,01021;-0,05633;;1665;-0,128128128;3,871871872;-29,12812813
0,673;0,00855;0,04779;-0,27594;;-0,00153;0,03101;-0,17249;;-0,00045;0,01045;-0,05770;;1673;0,871871872;4,871871872;-28,12812813
0,673;0,00855;0,04779;-0,27594;;-0,00153;0,03101;-0,17249;;-0,00045;0,01045;-0,05770;;1673;0,871871872;4,871871872;-28,12812813
0,685;-0,01107;0,05760;-0,25632;;-0,00155;0,03164;-0,17568;;-0,00047;0,01083;-0,05979;;1685;-1,128128128;5,871871872;-26,12812813
0,685;-0,01107;0,05760;-0,25632;;-0,00155;0,03164;-0,17568;;-0,00047;0,01083;-0,05979;;1685;-1,128128128;5,871871872;-26,12812813
0,693;-0,01107;0,03798;-0,23670;;-0,00164;0,03202;-0,17766;;-0,00048;0,01108;-0,06120;;1693;-1,128128128;3,871871872;-24,12812813
0,693;-0,01107;0,03798;-0,23670;;-0,00164;0,03202;-0,17766;;-0,00048;0,01108;-0,06120;;1693;-1,128128128;3,871871872;-24,12812813
0,702;0,00855;0,06741;-0,29556;;-0,00165;0,03250;-0,18005;;-0,00050;0,01137;-0,06281;;1702;0,871871872;6,871871872;-30,12812813
0,706;0,00855;0,06741;-0,29556;;-0,00161;0,03277;-0,18123;;-0,00050;0,01150;-0,06353;;1706;0,871871872;6,871871872;-30,12812813
0,714;-0,01107;0,04779;-0,25632;;-0,00162;0,03323;-0,18344;;-0,00052;0,01177;-0,06499;;1714;-1,128128128;4,871871872;-26,12812813
0,714;-0,01107;0,04779;-0,25632;;-0,00162;0,03323;-0,18344;;-0,00052;0,01177;-0,06499;;1714;-1,128128128;4,871871872;-26,12812813
0,722;-0,02088;0,03798;-0,22689;;-0,00175;0,03357;-0,18537;;-0,00053;0,01204;-0,06647;;1722;-2,128128128;3,871871872;-23,12812813
0,726;-0,02088;0,03798;-0,22689;;-0,00183;0,03372;-0,18628;;-0,00054;0,01217;-0,06721;;1726;-2,128128128;3,871871872;-23,12812813
0,734;-0,00126;0,05760;-0,24651;;-0,00192;0,03410;-0,18818;;-0,00055;0,01244;-0,06871;;1734;-0,128128128;5,871871872;-25,12812813
0,735;-0,00126;0,05760;-0,24651;;-0,00192;0,03416;-0,18842;;-0,00055;0,01248;-0,06890;;1735;-0,128128128;5,871871872;-25,12812813
0,743;0,01836;0,08703;-0,25632;;-0,00186;0,03474;-0,19043;;-0,00057;0,01275;-0,07041;;1743;1,871871872;8,871871872;-26,12812813
0,743;0,01836;0,08703;-0,25632;;-0,00186;0,03474;-0,19043;;-0,00057;0,01275;-0,07041;;1743;1,871871872;8,871871872;-26,12812813
0,755;-0,01107;0,02817;-0,27594;;-0,00181;0,03543;-0,19363;;-0,00059;0,01317;-0,07271;;1755;-1,128128128;2,871871872;-28,12812813
0,755;-0,01107;0,02817;-0,27594;;-0,00181;0,03543;-0,19363;;-0,00059;0,01317;-0,07271;;1755;-1,128128128;2,871871872;-28,12812813
0,763;-0,01107;0,03798;-0,25632;;-0,00190;0,03570;-0,19576;;-0,00061;0,01346;-0,07427;;1763;-1,128128128;3,871871872;-26,12812813
0,763;-0,01107;0,03798;-0,25632;;-0,00190;0,03570;-0,19576;;-0,00061;0,01346;-0,07427;;1763;-1,128128128;3,871871872;-26,12812813
0,775;-0,01107;0,04779;-0,24651;;-0,00203;0,03621;-0,19877;;-0,00063;0,01389;-0,07664;;1775;-1,128128128;4,871871872;-25,12812813
0,775;-0,01107;0,04779;-0,24651;;-0,00203;0,03621;-0,19877;;-0,00063;0,01389;-0,07664;;1775;-1,128128128;4,871871872;-25,12812813
0,783;0,00855;0,02817;-0,26613;;-0,00204;0,03652;-0,20082;;-0,00065;0,01418;-0,07824;;1783;0,871871872;2,871871872;-27,12812813
0,784;0,00855;0,02817;-0,26613;;-0,00203;0,03654;-0,20109;;-0,00065;0,01422;-0,07844;;1784;0,871871872;2,871871872;-27,12812813
0,791;-0,00126;0,02817;-0,25632;;-0,00201;0,03674;-0,20292;;-0,00066;0,01447;-0,07985;;1791;-0,128128128;2,871871872;-26,12812813
0,796;-0,00126;0,02817;-0,25632;;-0,00202;0,03688;-0,20420;;-0,00067;0,01466;-0,08087;;1796;-0,128128128;2,871871872;-26,12812813
0,804;-0,02088;0,04779;-0,28575;;-0,00210;0,03719;-0,20637;;-0,00069;0,01495;-0,08251;;1804;-2,128128128;4,871871872;-29,12812813
0,804;-0,02088;0,04779;-0,28575;;-0,00210;0,03719;-0,20637;;-0,00069;0,01495;-0,08251;;1804;-2,128128128;4,871871872;-29,12812813
0,812;-0,01107;0,05760;-0,25632;;-0,00223;0,03761;-0,20854;;-0,00071;0,01525;-0,08417;;1812;-1,128128128;5,871871872;-26,12812813
0,816;-0,01107;0,05760;-0,25632;;-0,00228;0,03784;-0,20956;;-0,00072;0,01540;-0,08501;;1816;-1,128128128;5,871871872;-26,12812813
0,824;0,01836;0,02817;-0,26613;;-0,00225;0,03818;-0,21165;;-0,00073;0,01571;-0,08669;;1824;1,871871872;2,871871872;-27,12812813
0,824;0,01836;0,02817;-0,26613;;-0,00225;0,03818;-0,21165;;-0,00073;0,01571;-0,08669;;1824;1,871871872;2,871871872;-27,12812813
0,833;-0,00126;0,03798;-0,25632;;-0,00217;0,03848;-0,21400;;-0,00075;0,01605;-0,08861;;1833;-0,128128128;3,871871872;-26,12812813
0,833;-0,00126;0,03798;-0,25632;;-0,00217;0,03848;-0,21400;;-0,00075;0,01605;-0,08861;;1833;-0,128128128;3,871871872;-26,12812813
0,845;-0,02088;0,04779;-0,25632;;-0,00230;0,03899;-0,21708;;-0,00078;0,01652;-0,09120;;1845;-2,128128128;4,871871872;-26,12812813
0,845;-0,02088;0,04779;-0,25632;;-0,00230;0,03899;-0,21708;;-0,00078;0,01652;-0,09120;;1845;-2,128128128;4,871871872;-26,12812813
0,853;0,02817;0,02817;-0,27594;;-0,00227;0,03930;-0,21921;;-0,00080;0,01683;-0,09294;;1853;2,871871872;2,871871872;-28,12812813
