Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
2,169;-0,00320;0,01965;-0,29481;;-0,02862;0,03518;-0,61556;;-0,03013;0,03684;-0,66738;;3169;-0,326566653;2,003567122;-30,05188102;;;;;;;;
2,177;-0,00831;0,00302;-0,22540;;-0,02867;0,03527;-0,61764;;-0,03036;0,03712;-0,67231;;3177;-0,847435073;0,308286234;-22,97699025;;;;;;;;
2,177;-0,00947;0,00773;-0,24791;;-0,02867;0,03527;-0,61764;;-0,03036;0,03712;-0,67231;;3177;-0,965436732;0,787512138;-25,27109137;;;;;;;;
2,189;-0,02713;0,00917;-0,32235;;-0,02889;0,03537;-0,62107;;-0,03071;0,03754;-0,67974;;3189;-2,765621839;0,934725759;-32,85976474;;;;;;;;
2,189;-0,02132;0,00961;-0,30106;;-0,02889;0,03537;-0,62107;;-0,03071;0,03754;-0,67974;;3189;-2,173450039;0,979948377;-30,68954697;;;;;;;;
2,197;-0,02001;0,02636;-0,24417;;-0,02905;0,03551;-0,62325;;-0,03094;0,03782;-0,68472;;3197;-2,039294746;2,686649885;-24,8896242;;;;;;;;
2,197;-0,01971;0,02169;-0,25988;;-0,02905;0,03551;-0,62325;;-0,03094;0,03782;-0,68472;;3197;-2,008902143;2,210932286;-26,49114582;;;;;;;;
2,205;0,01516;0,00365;-0,29818;;-0,02907;0,03561;-0,62548;;-0,03117;0,03811;-0,68972;;3205;1,544887389;0,371986832;-30,39506465;;;;;;;;
2,209;0,00343;0,00792;-0,28779;;-0,02903;0,03564;-0,62665;;-0,03129;0,03825;-0,69222;;3209;0,349991032;0,807080353;-29,33637823;;;;;;;;
2,218;-0,03402;0,02584;-0,33705;;-0,02917;0,03579;-0,62946;;-0,03155;0,03857;-0,69787;;3218;-3,467614409;2,633546479;-34,35774706;;;;;;;;
2,218;-0,02288;0,02153;-0,31950;;-0,02917;0,03579;-0,62946;;-0,03155;0,03857;-0,69787;;3218;-2,332484998;2,194619427;-32,56850038;;;;;;;;
2,226;-0,00296;0,00360;-0,29801;;-0,02928;0,03589;-0,63193;;-0,03178;0,03886;-0,70292;;3226;-0,301871711;0,366975677;-30,37819708;;;;;;;;
2,230;-0,00826;0,00790;-0,30264;;-0,02930;0,03591;-0,63313;;-0,03190;0,03900;-0,70545;;3230;-0,841840485;0,805540975;-30,85007077;;;;;;;;
2,238;-0,00946;0,00922;-0,25199;;-0,02937;0,03598;-0,63535;;-0,03213;0,03929;-0,71052;;3238;-0,96416929;0,940264045;-25,68720956;;;;;;;;
2,238;-0,00973;0,00963;-0,26921;;-0,02937;0,03598;-0,63535;;-0,03213;0,03929;-0,71052;;3238;-0,991882627;0,981649685;-27,44233957;;;;;;;;
2,246;-0,00979;0,02636;-0,25611;;-0,02945;0,03612;-0,63745;;-0,03237;0,03958;-0,71561;;3246;-0,998161026;2,68717251;-26,10665699;;;;;;;;
2,246;-0,00981;0,02169;-0,26276;;-0,02945;0,03612;-0,63745;;-0,03237;0,03958;-0,71561;;3246;-0,999583384;2,211092831;-26,78459698;;;;;;;;
2,258;-0,00981;0,00365;-0,26436;;-0,02956;0,03628;-0,64062;;-0,03272;0,04001;-0,72328;;3258;-0,999905617;0,37203615;-26,94806199;;;;;;;;
2,259;-0,00981;0,00792;-0,26475;;-0,02957;0,03628;-0,64088;;-0,03275;0,04005;-0,72392;;3259;-0,999978618;0,807095503;-26,9874767;;;;;;;;
2,267;-0,02721;0,02584;-0,35111;;-0,02972;0,03642;-0,64334;;-0,03299;0,04034;-0,72906;;3267;-2,773447231;2,633551133;-35,79137952;;;;;;;;
2,267;-0,02134;0,02153;-0,32289;;-0,02972;0,03642;-0,64334;;-0,03299;0,04034;-0,72906;;3267;-2,175222865;2,194620856;-32,91417808;;;;;;;;
2,279;-0,00261;0,02021;-0,22981;;-0,02987;0,03667;-0,64666;;-0,03335;0,04078;-0,73680;;3279;-0,266244301;2,059785668;-23,42602764;;;;;;;;
2,279;-0,00818;0,01980;-0,25642;;-0,02987;0,03667;-0,64666;;-0,03335;0,04078;-0,73680;;3279;-0,833769169;2,018365586;-26,13824317;;;;;;;;
2,287;0,00796;0,03628;-0,26283;;-0,02987;0,03689;-0,64874;;-0,03359;0,04107;-0,74198;;3287;0,811111325;3,698451285;-26,79221304;;;;;;;;
2,287;0,00180;0,03153;-0,26438;;-0,02987;0,03689;-0,64874;;-0,03359;0,04107;-0,74198;;3287;0,183755587;3,214557563;-26,94989837;;;;;;;;
2,295;-0,03439;0,01347;-0,28201;;-0,03000;0,03707;-0,65092;;-0,03383;0,04137;-0,74718;;3295;-3,505274704;1,373100482;-28,74679932;;;;;;;;
2,299;-0,02297;0,01773;-0,27645;;-0,03011;0,03713;-0,65204;;-0,03395;0,04152;-0,74979;;3299;-2,34101686;1,807422456;-28,18006838;;;;;;;;
2,308;0,01442;0,01904;-0,27511;;-0,03015;0,03730;-0,65452;;-0,03422;0,04185;-0,75566;;3308;1,469647489;1,940842018;-28,04341812;;;;;;;;
2,308;0,00327;0,01944;-0,27478;;-0,03015;0,03730;-0,65452;;-0,03422;0,04185;-0,75566;;3308;0,332945588;1,981827233;-28,01046898;;;;;;;;
2,316;-0,01666;0,00296;-0,32647;;-0,03020;0,03739;-0,65693;;-0,03446;0,04215;-0,76091;;3316;-1,698023943;0,301607948;-33,27916377;;;;;;;;
2,320;-0,01136;0,00771;-0,30950;;-0,03026;0,03741;-0,65820;;-0,03458;0,04230;-0,76354;;3320;-1,158135876;0,785460632;-31,54955236;;;;;;;;
2,328;-0,01016;0,02577;-0,27090;;-0,03035;0,03754;-0,66052;;-0,03482;0,04260;-0,76882;;3328;-1,035825354;2,626905107;-27,6147485;;;;;;;;
2,328;-0,00989;0,02151;-0,28121;;-0,03035;0,03754;-0,66052;;-0,03482;0,04260;-0,76882;;3328;-1,00811616;2,192579261;-28,66598792;;;;;;;;
2,336;-0,02723;0,02020;-0,30095;;-0,03050;0,03771;-0,66285;;-0,03507;0,04290;-0,77411;;3336;-2,775290775;2,059158509;-30,67834278;;;;;;;;
2,337;-0,02134;0,01980;-0,29590;;-0,03052;0,03773;-0,66315;;-0,03510;0,04294;-0,77477;;3337;-2,175640516;2,018172929;-30,16356213;;;;;;;;
2,349;-0,00261;0,00307;-0,31194;;-0,03066;0,03787;-0,66680;;-0,03546;0,04339;-0,78275;;3349;-0,266338919;0,312772998;-31,79831796;;;;;;;;
2,349;-0,00818;0,00774;-0,30600;;-0,03066;0,03787;-0,66680;;-0,03546;0,04339;-0,78275;;3349;-0,833790605;0,788890429;-31,19249056;;;;;;;;
2,357;-0,02684;-0,00743;-0,23555;;-0,03080;0,03787;-0,66896;;-0,03571;0,04370;-0,78809;;3357;-2,735797682;-0,757660395;-24,01089405;;;;;;;;
2,357;-0,02126;-0,00228;-0,25780;;-0,03080;0,03787;-0,66896;;-0,03571;0,04370;-0,78809;;3357;-2,166693438;-0,232746036;-26,27926626;;;;;;;;
2,369;-0,00259;0,04912;-0,34944;;-0,03095;0,03815;-0,67260;;-0,03608;0,04415;-0,79614;;3369;-0,264311977;5,006931296;-35,6206157;;;;;;;;
2,369;-0,00817;0,03548;-0,32248;;-0,03095;0,03815;-0,67260;;-0,03608;0,04415;-0,79614;;3369;-0,833331405;3,616510124;-32,87300348;;;;;;;;
2,377;-0,02684;-0,00193;-0,28148;;-0,03109;0,03828;-0,67502;;-0,03633;0,04446;-0,80153;;3377;-2,735693651;-0,196233082;-28,69273909;;;;;;;;
2,377;-0,02126;0,00621;-0,29121;;-0,03109;0,03828;-0,67502;;-0,03633;0,04446;-0,80153;;3377;-2,16666987;0,632528623;-29,68479303;;;;;;;;
2,386;-0,01999;-0,00790;-0,27630;;-0,03127;0,03828;-0,67757;;-0,03661;0,04480;-0,80762;;3386;-2,037758713;-0,805693249;-28,16511741;;;;;;;;
2,389;-0,01970;-0,00243;-0,28252;;-0,03133;0,03826;-0,67841;;-0,03670;0,04492;-0,80966;;3389;-2,008554158;-0,24750127;-28,79869297;;;;;;;;
2,398;-0,01964;-0,00075;-0,26676;;-0,03151;0,03825;-0,68088;;-0,03698;0,04526;-0,81577;;3398;-2,001937927;-0,076030026;-27,19258099;;;;;;;;
2,398;-0,01962;-0,00023;-0,27277;;-0,03151;0,03825;-0,68088;;-0,03698;0,04526;-0,81577;;3398;-2,000439033;-0,023355698;-27,80531499;;;;;;;;
2,406;-0,03702;0,04975;-0,32598;;-0,03174;0,03845;-0,68328;;-0,03724;0,04557;-0,82123;;3406;-3,773551538;5,071254008;-33,229697;;;;;;;;
2,410;-0,03115;0,03567;-0,30938;;-0,03187;0,03862;-0,68455;;-0,03736;0,04572;-0,82396;;3410;-3,175246495;3,636269447;-31,53762492;;;;;;;;
2,418;-0,01242;-0,00187;-0,30538;;-0,03205;0,03875;-0,68701;;-0,03762;0,04603;-0,82945;;3418;-1,266249654;-0,190163207;-31,12963221;;;;;;;;
2,418;-0,01799;0,00622;-0,30442;;-0,03205;0,03875;-0,68701;;-0,03762;0,04603;-0,82945;;3418;-1,833770382;0,634393231;-31,03125694;;;;;;;;
2,427;-0,01925;0,02531;-0,30418;;-0,03221;0,03889;-0,68975;;-0,03791;0,04638;-0,83565;;3427;-1,962341025;2,580498645;-31,00753668;;;;;;;;
2,427;-0,01954;0,02137;-0,30413;;-0,03221;0,03889;-0,68975;;-0,03791;0,04638;-0,83565;;3427;-1,991468437;2,178323639;-31,00181725;;;;;;;;
2,439;-0,01960;0,02016;-0,28686;;-0,03245;0,03914;-0,69329;;-0,03830;0,04685;-0,84394;;3439;-1,998067192;2,054779319;-29,24155835;;;;;;;;
2,439;-0,01962;0,01979;-0,29251;;-0,03245;0,03914;-0,69329;;-0,03830;0,04685;-0,84394;;3439;-1,999562126;2,016827683;-29,81712442;;;;;;;;
2,447;-0,00222;0,03628;-0,27661;;-0,03254;0,03937;-0,69557;;-0,03856;0,04716;-0,84950;;3447;-0,226448725;3,697978855;-28,19702518;;;;;;;;
2,447;-0,00809;0,03153;-0,28259;;-0,03254;0,03937;-0,69557;;-0,03856;0,04716;-0,84950;;3447;-0,824753564;3,214412437;-28,80638657;;;;;;;;
2,455;0,00798;0,04668;-0,26678;;-0,03254;0,03968;-0,69777;;-0,03882;0,04748;-0,85507;;3455;0,813153792;4,758675005;-27,19443607;;;;;;;;
2,459;0,00181;0,04153;-0,27277;;-0,03252;0,03986;-0,69885;;-0,03895;0,04764;-0,85787;;3459;0,184218304;4,233057715;-27,80576229;;;;;;;;
2,467;-0,03439;-0,02648;-0,30873;;-0,03265;0,03992;-0,70117;;-0,03921;0,04796;-0,86347;;3467;-3,505169877;-2,699645104;-31,47092502;;;;;;;;
2,468;-0,02297;-0,00814;-0,29778;;-0,03268;0,03990;-0,70148;;-0,03924;0,04800;-0,86417;;3468;-2,340993112;-0,829305189;-30,3546697;;;;;;;;
2,476;-0,02038;0,04732;-0,29514;;-0,03285;0,04006;-0,70385;;-0,03950;0,04832;-0,86979;;3476;-2,077251282;4,823674023;-30,08551802;;;;;;;;
2,480;-0,01979;0,03493;-0,29450;;-0,03293;0,04022;-0,70503;;-0,03963;0,04848;-0,87261;;3480;-2,017501118;3,56021524;-30,02062012;;;;;;;;
2,488;0,01514;0,01451;-0,20808;;-0,03295;0,04042;-0,70704;;-0,03990;0,04880;-0,87826;;3488;1,542939309;1,479283219;-21,21057279;;;;;;;;
2,488;0,00343;0,01805;-0,23629;;-0,03295;0,04042;-0,70704;;-0,03990;0,04880;-0,87826;;3488;0,349549698;1,840040779;-24,08629266;;;;;;;;
2,496;0,00078;0,00253;-0,27760;;-0,03293;0,04050;-0,70909;;-0,04016;0,04912;-0,88392;;3496;0,079189759;0,258052503;-28,29744638;;;;;;;;
2,496;0,00018;0,00757;-0,26794;;-0,03293;0,04050;-0,70909;;-0,04016;0,04912;-0,88392;;3496;0,017940275;0,772080816;-27,3128405;;;;;;;;
2,509;-0,03476;0,02573;-0,31737;;-0,03316;0,04072;-0,71290;;-0,04059;0,04965;-0,89316;;3509;-3,542839819;2,622794956;-32,35207164;;;;;;;;
2,509;-0,02305;0,02150;-0,29986;;-0,03316;0,04072;-0,71290;;-0,04059;0,04965;-0,89316;;3509;-2,349527159;2,191316661;-30,56713192;;;;;;;;
2,517;-0,00300;0,03680;-0,26113;;-0,03326;0,04095;-0,71514;;-0,04086;0,04998;-0,89887;;3517;-0,305732577;3,751580203;-26,61898729;;;;;;;;
2,517;-0,00827;0,03169;-0,27141;;-0,03326;0,04095;-0,71514;;-0,04086;0,04998;-0,89887;;3517;-0,842715156;3,230878259;-27,66700998;;;;;;;;
2,529;-0,02686;0,01352;-0,29115;;-0,03347;0,04122;-0,71852;;-0,04126;0,05047;-0,90748;;3529;-2,737819521;1,378114044;-29,67858922;;;;;;;;
2,529;-0,02126;0,01775;-0,28610;;-0,03347;0,04122;-0,71852;;-0,04126;0,05047;-0,90748;;3529;-2,167151481;1,808962575;-29,16362155;;;;;;;;
2,537;-0,00259;0,00244;-0,26762;;-0,03357;0,04130;-0,72073;;-0,04153;0,05080;-0,91323;;3537;-0,264415746;0,248505576;-27,28057263;;;;;;;;
2,537;-0,00818;0,00755;-0,27298;;-0,03357;0,04130;-0,72073;;-0,04153;0,05080;-0,91323;;3537;-0,833354914;0,769148091;-27,82653155;;;;;;;;
2,545;-0,02684;0,00911;-0,27427;;-0,03371;0,04137;-0,72292;;-0,04179;0,05113;-0,91901;;3545;-2,735698977;0,929084499;-27,95817326;;;;;;;;
2,549;-0,02126;0,00960;-0,27458;;-0,03380;0,04141;-0,72402;;-0,04193;0,05130;-0,92190;;3549;-2,166671076;0,978215435;-27,98991473;;;;;;;;
2,558;-0,00259;0,02635;-0,30917;;-0,03391;0,04157;-0,72665;;-0,04223;0,05167;-0,92843;;3558;-0,264306911;2,686117542;-31,51532789;;;;;;;;
2,558;-0,00817;0,02169;-0,29788;;-0,03391;0,04157;-0,72665;;-0,04223;0,05167;-0,92843;;3558;-0,833330258;2,210768755;-30,36537612;;;;;;;;
2,566;-0,02684;0,03686;-0,31242;;-0,03405;0,04180;-0,72909;;-0,04251;0,05200;-0,93425;;3566;-2,735693391;3,7575557;-31,84697938;;;;;;;;
2,570;-0,02126;0,03171;-0,30611;;-0,03415;0,04194;-0,73032;;-0,04264;0,05217;-0,93717;;3570;-2,166669811;3,232713875;-31,20422381;;;;;;;;
2,578;-0,01999;-0,01969;-0,25283;;-0,03431;0,04199;-0,73256;;-0,04292;0,05251;-0,94302;;3578;-2,0377587;-2,006941176;-25,772603;;;;;;;;
2,578;-0,01970;-0,00605;-0,26941;;-0,03431;0,04199;-0,73256;;-0,04292;0,05251;-0,94302;;3578;-2,008554155;-0,616513159;-27,46292965;;;;;;;;
2,586;-0,01964;0,03136;-0,25616;;-0,03447;0,04209;-0,73466;;-0,04319;0,05284;-0,94889;;3586;-2,001937926;3,19623215;-26,11162168;;;;;;;;
2,586;-0,01962;0,02322;-0,26277;;-0,03447;0,04209;-0,73466;;-0,04319;0,05284;-0,94889;;3586;-2,000439033;2,36747109;-26,78579407;;;;;;;;
2,598;-0,03702;0,02073;-0,31613;;-0,03481;0,04235;-0,73813;;-0,04361;0,05335;-0,95773;;3598;-3,773551538;2,112883609;-32,22499011;;;;;;;;
2,599;-0,03115;0,01996;-0,29956;;-0,03484;0,04237;-0,73844;;-0,04364;0,05339;-0,95847;;3599;-3,175246495;2,034676766;-30,53649;;;;;;;;
2,607;0,00498;-0,01349;-0,26106;;-0,03495;0,04240;-0,74069;;-0,04392;0,05373;-0,96438;;3607;0,507202421;-1,374966732;-26,61159891;;;;;;;;
2,607;-0,00646;-0,00414;-0,27140;;-0,03495;0,04240;-0,74069;;-0,04392;0,05373;-0,96438;;3607;-0,65854642;-0,422376647;-27,66522849;;;;;;;;
2,619;-0,00905;0,01533;-0,32565;;-0,03504;0,04247;-0,74427;;-0,04434;0,05424;-0,97329;;3619;-0,9226444;1,563059481;-33,19591932;;;;;;;;
2,619;-0,00964;0,01151;-0,30930;;-0,03504;0,04247;-0,74427;;-0,04434;0,05424;-0,97329;;3619;-0,982475249;1,172966494;-31,52948044;;;;;;;;
2,627;-0,02717;0,02694;-0,28811;;-0,03519;0,04262;-0,74666;;-0,04462;0,05458;-0,97926;;3627;-2,76948188;2,745943207;-29,36878859;;;;;;;;
2,627;-0,02133;0,02187;-0,29281;;-0,03519;0,04262;-0,74666;;-0,04462;0,05458;-0,97926;;3627;-2,174324523;2,229146628;-29,8478022;;;;;;;;
2,635;-0,00261;0,00370;-0,24218;;-0,03528;0,04272;-0,74880;;-0,04490;0,05492;-0,98524;;3635;-0,266040783;0,377582103;-24,68666256;;;;;;;;
2,639;-0,00818;0,00793;-0,25940;;-0,03530;0,04274;-0,74980;;-0,04504;0,05509;-0,98824;;3639;-0,833723063;0,808799167;-26,44220768;;;;;;;;
2,648;0,00796;-0,00737;-0,26355;;-0,03531;0,04275;-0,75215;;-0,04536;0,05548;-0,99500;;3648;0,811121771;-0,751544621;-26,86550502;;;;;;;;
2,648;0,00180;-0,00226;-0,26455;;-0,03531;0,04275;-0,75215;;-0,04536;0,05548;-0,99500;;3648;0,183757954;-0,230867329;-26,96757055;;;;;;;;
2,656;-0,01699;-0,00070;-0,23028;;-0,03537;0,04274;-0,75413;;-0,04565;0,05582;-1,00102;;3656;-1,731822093;-0,070920238;-23,47442095;;;;;;;;
2,660;-0,01144;-0,00021;-0,24164;;-0,03542;0,04273;-0,75508;;-0,04579;0,05599;-1,00404;;3660;-1,165792776;-0,02178602;-24,63215212;;;;;;;;
2,668;-0,02758;0,06636;-0,34791;;-0,03558;0,04300;-0,75743;;-0,04607;0,05633;-1,01009;;3668;-2,811012085;6,76454575;-35,46458342;;;;;;;;
2,668;-0,02142;0,04757;-0,31467;;-0,03558;0,04300;-0,75743;;-0,04607;0,05633;-1,01009;;3668;-2,183733105;4,849242048;-32,07650112;;;;;;;;
2,676;-0,02003;-0,00802;-0,23764;;-0,03574;0,04316;-0,75964;;-0,04636;0,05668;-1,01616;;3676;-2,041624353;-0,81754961;-24,22404682;;;;;;;;
2,677;-0,01971;0,00433;-0,25830;;-0,03576;0,04315;-0,75989;;-0,04639;0,05672;-1,01692;;3677;-2,009429911;0,441666121;-26,33066169;;;;;;;;
2,689;-0,00224;0,00813;-0,31505;;-0,03590;0,04323;-0,76333;;-0,04682;0,05724;-1,02606;;3689;-0,228684251;0,828485165;-32,11524852;;;;;;;;
2,689;-0,00810;0,00929;-0,29930;;-0,03590;0,04323;-0,76333;;-0,04682;0,05724;-1,02606;;3689;-0,825260018;0,947312281;-30,51002909;;;;;;;;
2,697;-0,02682;0,02626;-0,26100;;-0,03604;0,04337;-0,76557;;-0,04711;0,05759;-1,03217;;3697;-2,733865095;2,676624388;-26,60521865;;;;;;;;
2,697;-0,02125;0,02166;-0,27138;;-0,03604;0,04337;-0,76557;;-0,04711;0,05759;-1,03217;;3697;-2,166255614;2,207852549;-27,66369008;;;;;;;;
2,709;0,01481;0,00364;-0,29114;;-0,03607;0,04352;-0,76895;;-0,04754;0,05811;-1,04138;;3709;1,509239287;0,371040766;-29,67778872;;;;;;;;
2,709;0,00335;0,00791;-0,28609;;-0,03607;0,04352;-0,76895;;-0,04754;0,05811;-1,04138;;3709;0,341915028;0,806789731;-29,16342853;;;;;;;;
2,717;-0,03404;-0,00738;-0,28488;;-0,03620;0,04353;-0,77123;;-0,04783;0,05846;-1,04754;;3717;-3,469444011;-0,752161901;-29,03940592;;;;;;;;
2,717;-0,02289;-0,00227;-0,28458;;-0,03620;0,04353;-0,77123;;-0,04783;0,05846;-1,04754;;3717;-2,332899491;-0,231056951;-29,00950156;;;;;;;;
2,725;-0,00296;0,03252;-0,26726;;-0,03630;0,04365;-0,77344;;-0,04812;0,05881;-1,05372;;3725;-0,301965613;3,314640615;-27,24341119;;;;;;;;
2,729;-0,00826;0,02358;-0,27289;;-0,03632;0,04376;-0,77452;;-0,04827;0,05898;-1,05681;;3729;-0,841861758;2,40384504;-27,81757118;;;;;;;;
2,738;-0,02686;0,02084;-0,32601;;-0,03648;0,04396;-0,77722;;-0,04859;0,05938;-1,06380;;3738;-2,737626185;2,124057339;-33,23265221;;;;;;;;
2,738;-0,02126;0,01999;-0,30939;;-0,03648;0,04396;-0,77722;;-0,04859;0,05938;-1,06380;;3738;-2,167107681;2,038109229;-31,53833749;;;;;;;;
2,746;0,01480;0,01973;-0,25362;;-0,03651;0,04412;-0,77947;;-0,04889;0,05973;-1,07002;;3746;1,509046253;2,011706791;-25,85316454;;;;;;;;
2,746;0,00335;0,01966;-0,26960;;-0,03651;0,04412;-0,77947;;-0,04889;0,05973;-1,07002;;3746;0,341871297;2,003596214;-27,48235467;;;;;;;;
2,758;-0,05143;-0,01358;-0,29071;;-0,03680;0,04415;-0,78283;;-0,04933;0,06026;-1,07940;;3758;-5,242905994;-1,384514381;-29,6340651;;;;;;;;
2,758;-0,03441;-0,00417;-0,28599;;-0,03680;0,04415;-0,78283;;-0,04933;0,06026;-1,07940;;3758;-3,508125698;-0,425309593;-29,15288589;;;;;;;;
2,767;-0,01316;0,03193;-0,26760;;-0,03701;0,04428;-0,78532;;-0,04966;0,06065;-1,08645;;3767;-1,341662747;3,254968059;-27,27798404;;;;;;;;
2,767;-0,01816;0,02340;-0,27297;;-0,03701;0,04428;-0,78532;;-0,04966;0,06065;-1,08645;;3767;-1,850855062;2,3855142;-27,82590739;;;;;;;;
2,779;-0,01929;0,00418;-0,32603;;-0,03723;0,04444;-0,78891;;-0,05010;0,06119;-1,09590;;3779;-1,966211524;0,425616728;-33,23466224;;;;;;;;
2,779;-0,01954;0,00808;-0,30940;;-0,03723;0,04444;-0,78891;;-0,05010;0,06119;-1,09590;;3779;-1,992345291;0,823554945;-31,53882214;;;;;;;;
2,787;0,01519;-0,00733;-0,27088;;-0,03725;0,04445;-0,79124;;-0,05040;0,06154;-1,10222;;3787;1,548638309;-0,747011787;-27,61216123;;;;;;;;
2,787;0,00344;-0,00225;-0,28121;;-0,03725;0,04445;-0,79124;;-0,05040;0,06154;-1,10222;;3787;0,350840795;-0,229474886;-28,66536408;;;;;;;;
2,799;0,00078;0,01591;-0,28370;;-0,03723;0,04453;-0,79462;;-0,05085;0,06208;-1,11174;;3799;0,079482254;1,622317059;-28,91931253;;;;;;;;
2,799;0,00018;0,01169;-0,28430;;-0,03723;0,04453;-0,79462;;-0,05085;0,06208;-1,11174;;3799;0,01800654;1,191169856;-28,98054462;;;;;;;;
2,807;-0,03476;0,02699;-0,26719;;-0,03736;0,04468;-0,79683;;-0,05115;0,06243;-1,11810;;3807;-3,542824807;2,751535106;-27,23642909;;;;;;;;
2,808;-0,02305;0,02188;-0,27287;;-0,03739;0,04471;-0,79710;;-0,05118;0,06248;-1,11890;;3808;-2,349523758;2,230864406;-27,81588765;;;;;;;;
2,816;-0,02040;0,02032;-0,29150;;-0,03757;0,04488;-0,79936;;-0,05148;0,06284;-1,12528;;3816;-2,079183882;2,07091934;-29,71448663;;;;;;;;
2,820;-0,01980;0,01983;-0,28618;;-0,03765;0,04496;-0,80051;;-0,05163;0,06302;-1,12848;;3820;-2,017938944;2,021785744;-29,17227714;;;;;;;;
2,828;-0,01966;0,00308;-0,31941;;-0,03781;0,04505;-0,80294;;-0,05194;0,06338;-1,13490;;3828;-2,004064031;0,313882821;-32,55929915;;;;;;;;
2,828;-0,01963;0,00774;-0,30780;;-0,03781;0,04505;-0,80294;;-0,05194;0,06338;-1,13490;;3828;-2,000920698;0,789231356;-31,37597848;;;;;;;;
2,836;-0,01962;0,00917;-0,27049;;-0,03796;0,04512;-0,80525;;-0,05224;0,06374;-1,14133;;3836;-2,000208582;0,935253886;-27,57289634;;;;;;;;
2,840;-0,01962;0,00961;-0,28111;;-0,03804;0,04515;-0,80635;;-0,05239;0,06392;-1,14455;;3840;-2,000047254;0,980110612;-28,65589652;;;;;;;;
2,848;-0,01962;0,02636;-0,28368;;-0,03820;0,04530;-0,80861;;-0,05270;0,06428;-1,15101;;3848;-2,000010705;2,686699722;-28,91702971;;;;;;;;
2,849;-0,01962;0,02169;-0,28429;;-0,03822;0,04532;-0,80890;;-0,05273;0,06432;-1,15182;;3849;-2,000002425;2,210947595;-28,97999419;;;;;;;;
2,857;-0,01962;0,02026;-0,30170;;-0,03837;0,04549;-0,81124;;-0,05304;0,06469;-1,15830;;3857;-2,000000549;2,064801086;-30,75405602;;;;;;;;
2,857;-0,01962;0,01982;-0,29608;;-0,03837;0,04549;-0,81124;;-0,05304;0,06469;-1,15830;;3857;-2,000000124;2,019906275;-30,18181812;;;;;;;;
2,869;0,01518;0,00307;-0,31198;;-0,03840;0,04563;-0,81489;;-0,05350;0,06523;-1,16806;;3869;1,546904123;0,313305466;-31,80271984;;;;;;;;
2,869;0,00344;0,00774;-0,30601;;-0,03840;0,04563;-0,81489;;-0,05350;0,06523;-1,16806;;3869;0,350447918;0,789053998;-31,19355195;;;;;;;;
2,877;-0,03402;0,00917;-0,32182;;-0,03852;0,04570;-0,81740;;-0,05381;0,06560;-1,17459;;3877;-3,467510902;0,935199403;-32,80554911;;;;;;;;
2,877;-0,02288;0,00961;-0,31583;;-0,03852;0,04570;-0,81740;;-0,05381;0,06560;-1,17459;;3877;-2,332461549;0,980093876;-32,19423414;;;;;;;;
2,889;0,01444;0,00975;-0,24536;;-0,03857;0,04581;-0,82077;;-0,05427;0,06615;-1,18442;;3889;1,471585677;0,993885029;-25,01131446;;;;;;;;
2,889;0,00327;0,00979;-0,26761;;-0,03857;0,04581;-0,82077;;-0,05427;0,06615;-1,18442;;3889;0,333384681;0,998121539;-27,27936763;;;;;;;;
2,898;-0,03405;-0,00680;-0,25572;;-0,03871;0,04582;-0,82312;;-0,05462;0,06656;-1,19182;;3898;-3,471376544;-0,693386597;-26,06736117;;;;;;;;
2,898;-0,02289;-0,00209;-0,26266;;-0,03871;0,04582;-0,82312;;-0,05462;0,06656;-1,19182;;3898;-2,333337302;-0,213001739;-26,77512196;;;;;;;;
2,906;-0,02036;0,04918;-0,28159;;-0,03889;0,04601;-0,82530;;-0,05493;0,06693;-1,19841;;3906;-2,075516874;5,012996556;-28,7046572;;;;;;;;
2,910;-0,01979;0,03550;-0,27635;;-0,03897;0,04618;-0,82641;;-0,05509;0,06711;-1,20171;;3910;-2,017108191;3,618373314;-28,16990706;;;;;;;;
2,918;0,01514;-0,00192;-0,30959;;-0,03898;0,04632;-0,82876;;-0,05540;0,06748;-1,20833;;3918;1,543028326;-0,195660728;-31,55872768;;;;;;;;
2,918;0,00343;0,00621;-0,29799;;-0,03898;0,04632;-0,82876;;-0,05540;0,06748;-1,20833;;3918;0,349569865;0,632704445;-30,37584069;;;;;;;;
2,926;-0,05142;-0,00790;-0,26068;;-0,03918;0,04631;-0,83099;;-0,05571;0,06785;-1,21497;;3926;-5,241161899;-0,805639238;-26,57286312;;;;;;;;
2,930;-0,03441;-0,00243;-0,27130;;-0,03935;0,04629;-0,83206;;-0,05587;0,06804;-1,21830;;3930;-3,507730577;-0,247484679;-27,65588851;;;;;;;;
2,939;-0,01316;0,04907;-0,27387;;-0,03956;0,04650;-0,83451;;-0,05622;0,06846;-1,22580;;3939;-1,341573233;5,002403726;-27,91702778;;;;;;;;
2,939;-0,01816;0,03546;-0,27448;;-0,03956;0,04650;-0,83451;;-0,05622;0,06846;-1,22580;;3939;-1,850834782;3,615119298;-27,97999372;;;;;;;;
2,947;-0,01929;-0,00193;-0,24012;;-0,03971;0,04663;-0,83657;;-0,05654;0,06883;-1,23248;;3947;-1,96620693;-0,196660331;-24,47741643;;;;;;;;
