Timer,AX,AY,AZ,GX,GY,GZ,A
"0","-2","-2","0","-2","-2","0","360"
"10","-1","-1","0","-1","-1","0","360"
"10","-1","-1","0","-1","-1","0","360"
"16","1","-3","0","1","-3","0","360"
"17","1","-3","0","1","-3","0","360"
"28","-5","1","0","-5","1","0","360"
"29","-5","1","0","-5","1","0","360"
"35","-1","-2","0","-1","-2","0","360"
"37","-1","-2","0","-1","-2","0","360"
"47","1","0","0","1","0","0","360"
"50","1","0","0","1","0","0","360"
"55","-4","2","0","-4","2","0","360"
"58","-4","2","0","-4","2","0","360"
"68","-2","-1","0","-2","-1","0","360"
"70","-2","-1","0","-2","-1","0","360"
"76","5","-1","0","5","-1","0","360"
"78","5","-1","0","5","-1","0","360"
"84","2","0","0","2","0","0","360"
"91","2","0","0","2","0","0","360"
"97","-1","0","0","-1","0","0","360"
"99","-1","0","0","-1","0","0","360"
"105","3","-4","0","3","-4","0","360"
"107","3","-4","0","3","-4","0","360"
"117","-2","-2","0","-2","-2","0","360"
"119","-2","-2","0","-2","-2","0","360"
"126","-1","-5","0","-1","-5","0","360"
"128","-1","-5","0","-1","-5","0","360"
"138","0","-2","0","0","-2","0","360"
"140","0","-2","0","0","-2","0","360"
"146","0","-2","0","0","-2","0","360"
"148","0","-2","0","0","-2","0","360"
"158","4","-2","0","4","-2","0","360"
"160","4","-2","0","4","-2","0","360"
"167","1","-1","0","1","-1","0","360"
"169","1","-1","0","1","-1","0","360"
"183","4","-2","0","4","-2","0","360"
"183","4","-2","0","4","-2","0","360"
"191","-1","-1","0","-1","-1","0","360"
"191","-1","-1","0","-1","-1","0","360"
"198","-2","-2","0","-2","-2","0","360"
"201","-2","-2","0","-2","-2","0","360"
"211","-2","-2","0","-2","-2","0","360"
"211","-2","-2","0","-2","-2","0","360"
"218","-2","-1","0","-2","-1","0","360"
"218","-2","-1","0","-2","-1","0","360"
"229","-2","-1","0","-2","-1","0","360"
"230","-2","-1","0","-2","-1","0","360"
"237","-1","-3","0","-1","-3","0","360"
"238","-1","-3","0","-1","-3","0","360"
"248","0","-3","0","0","-3","0","360"
"251","0","-3","0","0","-3","0","360"
"258","1","0","0","1","0","0","360"
"259","1","0","0","1","0","0","360"
"268","-1","-1","0","-1","-1","0","360"
"271","-1","-1","0","-1","-1","0","360"
"277","0","0","0","0","0","0","360"
"279","0","0","0","0","0","0","360"
"285","2","2","0","2","2","0","360"
"291","2","2","0","2","2","0","360"
"297","-2","1","0","-2","1","0","360"
"300","-2","1","0","-2","1","0","360"
"306","-3","-1","0","-3","-1","0","360"
"308","-3","-1","0","-3","-1","0","360"
"318","-2","-1","0","-2","-1","0","360"
"320","-2","-1","0","-2","-1","0","360"
"327","0","-1","0","0","-1","0","360"
"328","0","-1","0","0","-1","0","360"
"338","-1","-3","0","-1","-3","0","360"
"341","-1","-3","0","-1","-3","0","360"
"347","2","-1","0","2","-1","0","360"
"349","2","-1","0","2","-1","0","360"
"359","-1","-2","0","-1","-2","0","360"
"361","-1","-2","0","-1","-2","0","360"
"367","-2","1","0","-2","1","0","360"
"369","-2","1","0","-2","1","0","360"
"379","0","-1","0","0","-1","0","360"
"381","0","-1","0","0","-1","0","360"
"388","1","1","0","1","1","0","360"
"390","1","1","0","1","1","0","360"
"398","-2","1","0","-2","1","0","360"
"398","-2","1","0","-2","1","0","360"
"409","-3","-2","0","-3","-2","0","360"
"410","-3","-2","0","-3","-2","0","360"
"417","2","0","0","2","0","0","360"
"418","2","0","0","2","0","0","360"
"429","1","1","0","1","1","0","360"
"431","1","1","0","1","1","0","360"
"437","1","-3","0","1","-3","0","360"
"439","1","-3","0","1","-3","0","360"
"449","-2","0","0","-2","0","0","360"
"451","-2","0","0","-2","0","0","360"
"459","-1","0","0","-1","0","0","360"
"459","-1","0","0","-1","0","0","360"
"466","2","0","0","2","0","0","360"
"472","2","0","0","2","0","0","360"
"479","3","-1","0","3","-1","0","360"
"480","3","-1","0","3","-1","0","360"
"486","1","-1","0","1","-1","0","360"
"492","1","-1","0","1","-1","0","360"
"499","3","1","0","3","1","0","360"
"500","3","1","0","3","1","0","360"
