Timer,AX,AY,AZ,GX,GY,GZ,A
"0","-1","0","0","-1","0","0","359.9375"
"0","-1","0","0","-1","0","0","359.9375"
"10","-2","2","0","-2","2","0","359.9375"
"10","-2","2","0","-2","2","0","359.9375"
"15","-2","-2","0","-2","-2","0","359.9375"
"16","-2","-2","0","-2","-2","0","359.9375"
"21","-2","-1","0","-2","-1","0","359.9375"
"21","-2","-1","0","-2","-1","0","359.9375"
"28","0","-1","0","0","-1","0","359.9375"
"28","0","-1","0","0","-1","0","359.9375"
"34","-1","2","0","-1","2","0","359.9375"
"34","-1","2","0","-1","2","0","359.9375"
"40","-1","-1","0","-1","-1","0","359.9375"
"40","-1","-1","0","-1","-1","0","359.9375"
"46","-1","3","0","-1","3","0","359.9375"
"46","-1","3","0","-1","3","0","359.9375"
"51","-2","1","0","-2","1","0","359.9375"
"52","-2","1","0","-2","1","0","359.9375"
"57","-1","-1","0","-1","-1","0","359.9375"
"57","-1","-1","0","-1","-1","0","359.9375"
"63","1","-3","0","1","-3","0","359.9375"
"63","1","-3","0","1","-3","0","359.9375"
"68","-1","0","0","-1","0","0","359.9375"
"68","-1","0","0","-1","0","0","359.9375"
"74","-2","3","0","-2","3","0","359.9375"
"74","-2","3","0","-2","3","0","359.9375"
"79","-1","1","0","-1","1","0","359.9375"
"80","-1","1","0","-1","1","0","359.9375"
"85","0","-3","0","0","-3","0","359.9375"
"85","0","-3","0","0","-3","0","359.9375"
"91","2","2","0","2","2","0","359.9375"
"91","2","2","0","2","2","0","359.9375"
"96","0","1","0","0","1","0","359.9375"
"96","0","1","0","0","1","0","359.9375"
"102","0","-1","0","0","-1","0","359.9375"
"102","0","-1","0","0","-1","0","359.9375"
"108","-2","2","0","-2","2","0","359.9375"
"108","-2","2","0","-2","2","0","359.9375"
"114","-1","-2","0","-1","-2","0","359.9375"
"115","-1","-2","0","-1","-2","0","359.9375"
"121","0","0","0","0","0","0","359.9375"
"121","0","0","0","0","0","0","359.9375"
"127","0","-1","0","0","-1","0","359.9375"
"128","0","-1","0","0","-1","0","359.9375"
"134","1","-1","0","1","-1","0","359.9375"
"134","1","-1","0","1","-1","0","359.9375"
"140","1","0","0","1","0","0","359.9375"
"141","1","0","0","1","0","0","359.9375"
"147","0","1","0","0","1","0","359.9375"
"147","0","1","0","0","1","0","359.9375"
"153","-3","1","0","-3","1","0","359.9375"
"153","-3","1","0","-3","1","0","359.9375"
"159","5","-2","0","5","-2","0","359.9375"
"159","5","-2","0","5","-2","0","359.9375"
"167","-1","-1","0","-1","-1","0","359.9375"
"167","-1","-1","0","-1","-1","0","359.9375"
"175","1","-4","0","1","-4","0","359.9375"
"175","1","-4","0","1","-4","0","359.9375"
"181","1","0","0","1","0","0","359.9375"
"181","1","0","0","1","0","0","359.9375"
"190","3","-3","0","3","-3","0","359.9375"
"191","3","-3","0","3","-3","0","359.9375"
"197","2","0","0","2","0","0","359.9375"
"198","2","0","0","2","0","0","359.9375"
"203","1","-1","0","1","-1","0","359.9375"
"204","1","-1","0","1","-1","0","359.9375"
"212","2","1","0","2","1","0","359.9375"
"213","2","1","0","2","1","0","359.9375"
"218","0","1","0","0","1","0","359.9375"
"218","0","1","0","0","1","0","359.9375"
"225","0","0","0","0","0","0","359.9375"
"225","0","0","0","0","0","0","359.9375"
"231","-2","-3","0","-2","-3","0","359.9375"
"231","-2","-3","0","-2","-3","0","359.9375"
"237","0","-2","0","0","-2","0","359.9375"
"237","0","-2","0","0","-2","0","359.9375"
"242","-3","-1","0","-3","-1","0","359.9375"
"243","-3","-1","0","-3","-1","0","359.9375"
"249","-3","1","0","-3","1","0","359.9375"
"249","-3","1","0","-3","1","0","359.9375"
"254","-2","3","0","-2","3","0","359.9375"
"254","-2","3","0","-2","3","0","359.9375"
"260","2","2","0","2","2","0","359.9375"
"260","2","2","0","2","2","0","359.9375"
"266","1","0","0","1","0","0","359.9375"
"266","1","0","0","1","0","0","359.9375"
"272","0","0","0","0","0","0","359.9375"
"272","0","0","0","0","0","0","359.9375"
"277","0","0","0","0","0","0","359.9375"
"277","0","0","0","0","0","0","359.9375"
"283","-2","-1","0","-2","-1","0","359.9375"
"283","-2","-1","0","-2","-1","0","359.9375"
"289","1","-3","0","1","-3","0","359.9375"
"290","1","-3","0","1","-3","0","359.9375"
"296","1","0","0","1","0","0","359.9375"
"296","1","0","0","1","0","0","359.9375"
"302","3","-1","0","3","-1","0","359.9375"
"302","3","-1","0","3","-1","0","359.9375"
"308","0","-1","0","0","-1","0","359.9375"
"308","0","-1","0","0","-1","0","359.9375"
"313","-2","-2","0","-2","-2","0","359.9375"
"314","-2","-2","0","-2","-2","0","359.9375"
"319","1","-1","0","1","-1","0","359.9375"
"319","1","-1","0","1","-1","0","359.9375"
"325","0","2","0","0","2","0","359.9375"
"325","0","2","0","0","2","0","359.9375"
"331","0","1","0","0","1","0","359.9375"
"331","0","1","0","0","1","0","359.9375"
"336","2","-1","0","2","-1","0","359.9375"
"336","2","-1","0","2","-1","0","359.9375"
"342","1","1","0","1","1","0","359.9375"
"342","1","1","0","1","1","0","359.9375"
"347","1","0","0","1","0","0","359.9375"
"348","1","0","0","1","0","0","359.9375"
"353","0","1","0","0","1","0","359.9375"
"353","0","1","0","0","1","0","359.9375"
"359","0","0","0","0","0","0","359.9375"
"359","0","0","0","0","0","0","359.9375"
"365","1","0","0","1","0","0","359.9375"
"365","1","0","0","1","0","0","359.9375"
"373","-2","2","0","-2","2","0","359.9375"
"373","-2","2","0","-2","2","0","359.9375"
"379","4","1","0","4","1","0","359.9375"
"380","4","1","0","4","1","0","359.9375"
"385","3","-1","0","3","-1","0","359.9375"
"385","3","-1","0","3","-1","0","359.9375"
"393","2","-2","0","2","-2","0","359.9375"
"393","2","-2","0","2","-2","0","359.9375"
"401","-1","0","0","-1","0","0","359.9375"
"401","-1","0","0","-1","0","0","359.9375"
"407","0","-1","0","0","-1","0","359.9375"
"408","0","-1","0","0","-1","0","359.9375"
"414","0","-2","0","0","-2","0","359.9375"
"414","0","-2","0","0","-2","0","359.9375"
"420","-1","1","0","-1","1","0","359.9375"
"420","-1","1","0","-1","1","0","359.9375"
"426","0","-1","0","0","-1","0","359.9375"
"426","0","-1","0","0","-1","0","359.9375"
"431","3","0","0","3","0","0","359.9375"
"431","3","0","0","3","0","0","359.9375"
